#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
133,02/07/2021 18:00:00,8.28,3045,,,,
134,02/07/2021 18:10:00,8.41,2892,,,,
135,02/07/2021 18:20:00,8.32,2760,,,,
136,02/07/2021 18:30:00,8.45,2669,,,,
137,02/07/2021 18:40:00,8.32,2495,,,,
138,02/07/2021 18:50:00,8.45,2347,,,,
139,02/07/2021 19:00:00,8.32,2228,,,,
140,02/07/2021 19:10:00,8.41,2067,,,,
141,02/07/2021 19:20:00,8.32,1941,,,,
142,02/07/2021 19:30:00,8.28,1639,,,,
143,02/07/2021 19:40:00,8.41,1466,,,,
144,02/07/2021 19:50:00,8.28,1313,,,,
145,02/07/2021 20:00:00,8.36,1156,,,,
146,02/07/2021 20:10:00,8.28,1013,,,,
147,02/07/2021 20:20:00,8.36,855,,,,
148,02/07/2021 20:30:00,8.28,692,,,,
149,02/07/2021 20:40:00,8.32,558,,,,
150,02/07/2021 20:50:00,8.32,418,,,,
151,02/07/2021 21:00:00,8.36,373,,,,
152,02/07/2021 21:10:00,8.36,312,,,,
153,02/07/2021 21:20:00,8.28,248,,,,
154,02/07/2021 21:30:00,8.32,189,,,,
155,02/07/2021 21:40:00,8.19,127,,,,
156,02/07/2021 21:50:00,8.36,67,,,,
157,02/07/2021 22:00:00,8.19,0,,,,
158,02/07/2021 22:10:00,8.32,0,,,,
159,02/07/2021 22:20:00,8.28,0,,,,
160,02/07/2021 22:30:00,8.32,0,,,,
161,02/07/2021 22:40:00,8.32,0,,,,
162,02/07/2021 22:50:00,8.23,0,,,,
163,02/07/2021 23:00:00,8.32,0,,,,
164,02/07/2021 23:10:00,8.23,0,,,,
165,02/07/2021 23:20:00,8.32,0,,,,
166,02/07/2021 23:30:00,8.23,0,,,,
167,02/07/2021 23:40:00,8.36,0,,,,
168,02/07/2021 23:50:00,8.19,0,,,,
169,02/08/2021 00:00:00,8.36,0,,,,
170,02/08/2021 00:10:00,8.19,0,,,,
171,02/08/2021 00:20:00,8.32,0,,,,
172,02/08/2021 00:30:00,8.28,0,,,,
173,02/08/2021 00:40:00,8.28,0,,,,
174,02/08/2021 00:50:00,8.32,0,,,,
175,02/08/2021 01:00:00,8.28,0,,,,
176,02/08/2021 01:10:00,8.32,0,,,,
177,02/08/2021 01:20:00,8.28,0,,,,
178,02/08/2021 01:30:00,8.32,0,,,,
179,02/08/2021 01:40:00,8.15,0,,,,
180,02/08/2021 01:50:00,8.32,0,,,,
181,02/08/2021 02:00:00,8.19,0,,,,
182,02/08/2021 02:10:00,8.23,0,,,,
183,02/08/2021 02:20:00,8.32,0,,,,
184,02/08/2021 02:30:00,8.19,0,,,,
185,02/08/2021 02:40:00,8.32,0,,,,
186,02/08/2021 02:50:00,8.23,0,,,,
187,02/08/2021 03:00:00,8.28,0,,,,
188,02/08/2021 03:10:00,8.32,0,,,,
189,02/08/2021 03:20:00,8.19,0,,,,
190,02/08/2021 03:30:00,8.32,0,,,,
191,02/08/2021 03:40:00,8.19,0,,,,
192,02/08/2021 03:50:00,8.28,0,,,,
193,02/08/2021 04:00:00,8.23,0,,,,
194,02/08/2021 04:10:00,8.23,0,,,,
195,02/08/2021 04:20:00,8.32,0,,,,
196,02/08/2021 04:30:00,8.23,0,,,,
197,02/08/2021 04:40:00,8.32,0,,,,
198,02/08/2021 04:50:00,8.28,0,,,,
199,02/08/2021 05:00:00,8.32,0,,,,
200,02/08/2021 05:10:00,8.28,0,,,,
201,02/08/2021 05:20:00,8.28,0,,,,
202,02/08/2021 05:30:00,8.32,0,,,,
203,02/08/2021 05:40:00,8.23,0,,,,
204,02/08/2021 05:50:00,8.32,0,,,,
205,02/08/2021 06:00:00,8.19,0,,,,
206,02/08/2021 06:10:00,8.36,51,,,,
207,02/08/2021 06:20:00,8.23,111,,,,
208,02/08/2021 06:30:00,8.36,171,,,,
209,02/08/2021 06:40:00,8.36,224,,,,
210,02/08/2021 06:50:00,8.23,290,,,,
211,02/08/2021 07:00:00,8.32,339,,,,
212,02/08/2021 07:10:00,8.19,389,,,,
213,02/08/2021 07:20:00,8.36,588,,,,
214,02/08/2021 07:30:00,8.23,744,,,,
215,02/08/2021 07:40:00,8.41,899,,,,
216,02/08/2021 07:50:00,8.32,1044,,,,
217,02/08/2021 08:00:00,8.32,1193,,,,
218,02/08/2021 08:10:00,8.32,1352,,,,
219,02/08/2021 08:20:00,8.23,1487,,,,
220,02/08/2021 08:30:00,8.45,1631,,,,
221,02/08/2021 08:40:00,8.19,1796,,,,
222,02/08/2021 08:50:00,8.41,1933,,,,
223,02/08/2021 09:00:00,8.28,2055,,,,
224,02/08/2021 09:10:00,8.41,2203,,,,
225,02/08/2021 09:20:00,8.32,2330,,,,
226,02/08/2021 09:30:00,8.49,2444,,,,
227,02/08/2021 09:40:00,8.32,2588,,,,
228,02/08/2021 09:50:00,8.41,2714,,,,
229,02/08/2021 10:00:00,8.32,2817,,,,
230,02/08/2021 10:10:00,8.36,2867,,,,
231,02/08/2021 10:20:00,8.36,2854,,,,
232,02/08/2021 10:30:00,8.41,2851,,,,
233,02/08/2021 10:40:00,8.41,2840,,,,
234,02/08/2021 10:50:00,8.92,2860,,,,
235,02/08/2021 11:00:00,9.14,2833,,,,
236,02/08/2021 11:10:00,9.09,2844,,,,
237,02/08/2021 11:20:00,9.01,2834,,,,
238,02/08/2021 11:30:00,9.09,2844,,,,
239,02/08/2021 11:40:00,8.92,2845,,,,
240,02/08/2021 11:50:00,9.09,2819,,,,
241,02/08/2021 12:00:00,9.09,2807,,,,
242,02/08/2021 12:10:00,8.96,2794,,,,
243,02/08/2021 12:20:00,9.09,2810,,,,
244,02/08/2021 12:30:00,8.96,2801,,,,
245,02/08/2021 12:40:00,9.09,2799,,,,
246,02/08/2021 12:50:00,9.05,2816,,,,
247,02/08/2021 13:00:00,8.96,2803,,,,
248,02/08/2021 13:10:00,9.09,2756,,,,
249,02/08/2021 13:20:00,8.92,2788,,,,
250,02/08/2021 13:30:00,9.09,2778,,,,
251,02/08/2021 13:40:00,9.01,2767,,,,
252,02/08/2021 13:50:00,9.05,2778,,,,
253,02/08/2021 14:00:00,9.09,2772,,,,
254,02/08/2021 14:10:00,8.92,2767,,,,
255,02/08/2021 14:20:00,9.05,2771,,,,
256,02/08/2021 14:30:00,9.05,2779,,,,
257,02/08/2021 14:40:00,9.01,2776,,,,
258,02/08/2021 14:50:00,9.09,2751,,,,
259,02/08/2021 15:00:00,8.96,2748,,,,
260,02/08/2021 15:10:00,9.14,2738,,,,
261,02/08/2021 15:20:00,8.96,2742,,,,
262,02/08/2021 15:30:00,9.05,2758,,,,
263,02/08/2021 15:40:00,9.01,2742,,,,
264,02/08/2021 15:50:00,9.01,2935,,,,
265,02/08/2021 16:00:00,9.09,2941,,,,
266,02/08/2021 16:10:00,9.01,2940,,,,
267,02/08/2021 16:20:00,9.09,2947,,,,
268,02/08/2021 16:30:00,8.96,2927,,,,
269,02/08/2021 16:40:00,9.05,2949,,,,
270,02/08/2021 16:50:00,9.09,2927,,,,
271,02/08/2021 17:00:00,9.01,2945,,,,
272,02/08/2021 17:10:00,9.09,2944,,,,
273,02/08/2021 17:20:00,8.96,2936,,,,
274,02/08/2021 17:30:00,9.09,2941,,,,
275,02/08/2021 17:40:00,9.05,2913,,,,
276,02/08/2021 17:50:00,9.05,2924,,,,
277,02/08/2021 18:00:00,9.05,2929,,,,
278,02/08/2021 18:10:00,9.05,2772,,,,
279,02/08/2021 18:20:00,9.14,2666,,,,
280,02/08/2021 18:30:00,9.01,2526,,,,
281,02/08/2021 18:40:00,9.09,2410,,,,
282,02/08/2021 18:50:00,8.96,2256,,,,
283,02/08/2021 19:00:00,9.09,2116,,,,
284,02/08/2021 19:10:00,8.96,1976,,,,
285,02/08/2021 19:20:00,9.01,1739,,,,
286,02/08/2021 19:30:00,9.05,1576,,,,
287,02/08/2021 19:40:00,9.01,1413,,,,
288,02/08/2021 19:50:00,9.01,1259,,,,
289,02/08/2021 20:00:00,8.96,1128,,,,
290,02/08/2021 20:10:00,9.09,989,,,,
291,02/08/2021 20:20:00,8.96,816,,,,
292,02/08/2021 20:30:00,9.09,669,,,,
293,02/08/2021 20:40:00,8.88,538,,,,
294,02/08/2021 20:50:00,9.01,395,,,,
295,02/08/2021 21:00:00,8.88,359,,,,
296,02/08/2021 21:10:00,9.01,301,,,,
297,02/08/2021 21:20:00,9.01,237,,,,
298,02/08/2021 21:30:00,8.92,180,,,,
299,02/08/2021 21:40:00,9.01,122,,,,
300,02/08/2021 21:50:00,8.92,64,,,,
301,02/08/2021 22:00:00,8.96,0,,,,
302,02/08/2021 22:10:00,8.96,0,,,,
303,02/08/2021 22:20:00,8.96,0,,,,
304,02/08/2021 22:30:00,9.01,0,,,,
305,02/08/2021 22:40:00,8.83,0,,,,
306,02/08/2021 22:50:00,8.96,0,,,,
307,02/08/2021 23:00:00,8.96,0,,,,
308,02/08/2021 23:10:00,8.88,0,,,,
309,02/08/2021 23:20:00,9.01,0,,,,
310,02/08/2021 23:30:00,8.92,0,,,,
311,02/08/2021 23:40:00,8.96,0,,,,
312,02/08/2021 23:50:00,9.05,0,,,,
313,02/09/2021 00:00:00,8.83,0,,,,
314,02/09/2021 00:10:00,8.96,0,,,,
315,02/09/2021 00:20:00,9.01,0,,,,
316,02/09/2021 00:30:00,8.83,0,,,,
317,02/09/2021 00:40:00,9.01,0,,,,
318,02/09/2021 00:50:00,8.92,0,,,,
319,02/09/2021 01:00:00,8.92,0,,,,
320,02/09/2021 01:10:00,9.01,0,,,,
321,02/09/2021 01:20:00,8.83,0,,,,
322,02/09/2021 01:30:00,9.01,0,,,,
323,02/09/2021 01:40:00,8.96,0,,,,
324,02/09/2021 01:50:00,8.88,0,,,,
325,02/09/2021 02:00:00,9.01,0,,,,
326,02/09/2021 02:10:00,8.83,0,,,,
327,02/09/2021 02:20:00,8.92,0,,,,
328,02/09/2021 02:30:00,9.01,0,,,,
329,02/09/2021 02:40:00,8.83,0,,,,
330,02/09/2021 02:50:00,8.92,0,,,,
331,02/09/2021 03:00:00,9.01,0,,,,
332,02/09/2021 03:10:00,8.88,0,,,,
333,02/09/2021 03:20:00,8.96,0,,,,
334,02/09/2021 03:30:00,9.01,0,,,,
335,02/09/2021 03:40:00,8.83,0,,,,
336,02/09/2021 03:50:00,8.96,0,,,,
337,02/09/2021 04:00:00,8.92,0,,,,
338,02/09/2021 04:10:00,8.88,0,,,,
339,02/09/2021 04:20:00,9.01,0,,,,
340,02/09/2021 04:30:00,8.83,0,,,,
341,02/09/2021 04:40:00,8.92,0,,,,
342,02/09/2021 04:50:00,8.96,0,,,,
343,02/09/2021 05:00:00,8.88,0,,,,
344,02/09/2021 05:10:00,8.88,0,,,,
345,02/09/2021 05:20:00,9.05,0,,,,
346,02/09/2021 05:30:00,8.83,0,,,,
347,02/09/2021 05:40:00,9.05,0,,,,
348,02/09/2021 05:50:00,8.92,0,,,,
349,02/09/2021 06:00:00,8.92,0,,,,
350,02/09/2021 06:10:00,9.01,50,,,,
351,02/09/2021 06:20:00,8.83,106,,,,
352,02/09/2021 06:30:00,9.01,166,,,,
353,02/09/2021 06:40:00,8.96,219,,,,
354,02/09/2021 06:50:00,8.92,272,,,,
355,02/09/2021 07:00:00,9.01,332,,,,
356,02/09/2021 07:10:00,8.88,375,,,,
357,02/09/2021 07:20:00,9.05,572,,,,
358,02/09/2021 07:30:00,8.96,722,,,,
359,02/09/2021 07:40:00,9.01,880,,,,
360,02/09/2021 07:50:00,9.05,1010,,,,
361,02/09/2021 08:00:00,8.96,1160,,,,
362,02/09/2021 08:10:00,9.05,1306,,,,
363,02/09/2021 08:20:00,8.96,1442,,,,
364,02/09/2021 08:30:00,9.14,1579,,,,
365,02/09/2021 08:40:00,8.88,1715,,,,
366,02/09/2021 08:50:00,9.09,1866,,,,
367,02/09/2021 09:00:00,9.01,1982,,,,
368,02/09/2021 09:10:00,9.05,2113,,,,
369,02/09/2021 09:20:00,9.05,2249,,,,
370,02/09/2021 09:30:00,8.96,2375,,,,
371,02/09/2021 09:40:00,9.14,2492,,,,
372,02/09/2021 09:50:00,8.96,2617,,,,
373,02/09/2021 10:00:00,9.09,2742,,,,
374,02/09/2021 10:10:00,9.01,2738,,,,
375,02/09/2021 10:20:00,9.05,3063,,,,
376,02/09/2021 10:30:00,9.05,3085,,,,
377,02/09/2021 10:40:00,8.96,3062,,,,
378,02/09/2021 10:50:00,9.14,3071,,,,
379,02/09/2021 11:00:00,9.01,3053,,,,
380,02/09/2021 11:10:00,9.05,3046,,,,
381,02/09/2021 11:20:00,9.09,3026,,,,
382,02/09/2021 11:30:00,8.92,3031,,,,
383,02/09/2021 11:40:00,9.14,2941,,,,
384,02/09/2021 11:50:00,9.05,3028,,,,
385,02/09/2021 12:00:00,9.05,3003,,,,
386,02/09/2021 12:10:00,9.09,2918,,,,
387,02/09/2021 12:20:00,8.96,3040,,,,
388,02/09/2021 12:30:00,9.14,3159,,,,
389,02/09/2021 12:40:00,8.96,3121,,,,
390,02/09/2021 12:50:00,9.09,3141,,,,
391,02/09/2021 13:00:00,9.01,3146,,,,
392,02/09/2021 13:10:00,9.05,3155,,,,
393,02/09/2021 13:20:00,9.09,3135,,,,
394,02/09/2021 13:30:00,9.01,3148,,,,
395,02/09/2021 13:40:00,9.14,3144,,,,
396,02/09/2021 13:50:00,8.92,3119,,,,
397,02/09/2021 14:00:00,9.05,3131,,,,
398,02/09/2021 14:10:00,9.05,3142,,,,
399,02/09/2021 14:20:00,9.01,3132,,,,
400,02/09/2021 14:30:00,9.09,3127,,,,
401,02/09/2021 14:40:00,8.96,3149,,,,
402,02/09/2021 14:50:00,9.05,3142,,,,
403,02/09/2021 15:00:00,9.09,3110,,,,
404,02/09/2021 15:10:00,8.92,3121,,,,
405,02/09/2021 15:20:00,9.05,3118,,,,
406,02/09/2021 15:30:00,9.01,3121,,,,
407,02/09/2021 15:40:00,9.05,3101,,,,
408,02/09/2021 15:50:00,9.09,3119,,,,
409,02/09/2021 16:00:00,8.92,3135,,,,
410,02/09/2021 16:10:00,9.09,3118,,,,
411,02/09/2021 16:20:00,8.96,3113,,,,
412,02/09/2021 16:30:00,9.01,3103,,,,
413,02/09/2021 16:40:00,9.14,3108,,,,
414,02/09/2021 16:50:00,8.96,3141,,,,
415,02/09/2021 17:00:00,9.05,3131,,,,
416,02/09/2021 17:10:00,9.05,3116,,,,
417,02/09/2021 17:20:00,8.92,3076,,,,
418,02/09/2021 17:30:00,9.18,3110,,,,
419,02/09/2021 17:40:00,8.92,3135,,,,
420,02/09/2021 17:50:00,9.14,3136,,,,
421,02/09/2021 18:00:00,8.96,3107,,,,
422,02/09/2021 18:10:00,9.22,2995,,,,
423,02/09/2021 18:20:00,8.96,2834,,,,
424,02/09/2021 18:30:00,9.14,2710,,,,
425,02/09/2021 18:40:00,9.01,2564,,,,
426,02/09/2021 18:50:00,9.14,2397,,,,
427,02/09/2021 19:00:00,9.01,2273,,,,
428,02/09/2021 19:10:00,9.09,2107,,,,
429,02/09/2021 19:20:00,9.01,1976,,,,
430,02/09/2021 19:30:00,9.09,1670,,,,
431,02/09/2021 19:40:00,9.01,1514,,,,
432,02/09/2021 19:50:00,9.05,1339,,,,
433,02/09/2021 20:00:00,9.01,1204,,,,
434,02/09/2021 20:10:00,9.05,1040,,,,
435,02/09/2021 20:20:00,9.01,868,,,,
436,02/09/2021 20:30:00,9.05,713,,,,
437,02/09/2021 20:40:00,8.96,571,,,,
438,02/09/2021 20:50:00,9.09,431,,,,
439,02/09/2021 21:00:00,8.92,378,,,,
440,02/09/2021 21:10:00,9.05,316,,,,
441,02/09/2021 21:20:00,9.05,252,,,,
442,02/09/2021 21:30:00,9.01,191,,,,
443,02/09/2021 21:40:00,9.01,127,,,,
444,02/09/2021 21:50:00,9.05,68,,,,
445,02/09/2021 22:00:00,9.01,0,,,,
446,02/09/2021 22:10:00,9.05,0,,,,
447,02/09/2021 22:20:00,9.09,0,,,,
448,02/09/2021 22:30:00,8.96,0,,,,
449,02/09/2021 22:40:00,9.09,0,,,,
450,02/09/2021 22:50:00,8.92,0,,,,
451,02/09/2021 23:00:00,9.14,0,,,,
452,02/09/2021 23:10:00,8.92,0,,,,
453,02/09/2021 23:20:00,9.18,0,,,,
454,02/09/2021 23:30:00,8.92,0,,,,
455,02/09/2021 23:40:00,9.14,0,,,,
456,02/09/2021 23:50:00,8.83,0,,,,
457,02/10/2021 00:00:00,9.09,0,,,,
458,02/10/2021 00:10:00,8.92,0,,,,
459,02/10/2021 00:20:00,9.05,0,,,,
460,02/10/2021 00:30:00,8.96,0,,,,
461,02/10/2021 00:40:00,9.05,0,,,,
462,02/10/2021 00:50:00,9.05,0,,,,
463,02/10/2021 01:00:00,8.96,0,,,,
464,02/10/2021 01:10:00,9.01,0,,,,
465,02/10/2021 01:20:00,8.92,0,,,,
466,02/10/2021 01:30:00,9.09,0,,,,
467,02/10/2021 01:40:00,8.83,0,,,,
468,02/10/2021 01:50:00,9.14,0,,,,
469,02/10/2021 02:00:00,8.88,0,,,,
470,02/10/2021 02:10:00,9.05,0,,,,
471,02/10/2021 02:20:00,8.96,0,,,,
472,02/10/2021 02:30:00,9.05,0,,,,
473,02/10/2021 02:40:00,9.01,0,,,,
474,02/10/2021 02:50:00,8.92,0,,,,
475,02/10/2021 03:00:00,9.14,0,,,,
476,02/10/2021 03:10:00,8.88,0,,,,
477,02/10/2021 03:20:00,9.14,0,,,,
478,02/10/2021 03:30:00,8.88,0,,,,
479,02/10/2021 03:40:00,9.09,0,,,,
480,02/10/2021 03:50:00,8.92,0,,,,
481,02/10/2021 04:00:00,9.05,0,,,,
482,02/10/2021 04:10:00,8.92,0,,,,
483,02/10/2021 04:20:00,9.01,0,,,,
484,02/10/2021 04:30:00,9.01,0,,,,
485,02/10/2021 04:40:00,8.92,0,,,,
486,02/10/2021 04:50:00,9.09,0,,,,
487,02/10/2021 05:00:00,8.92,0,,,,
488,02/10/2021 05:10:00,9.09,0,,,,
489,02/10/2021 05:20:00,8.83,0,,,,
490,02/10/2021 05:30:00,9.05,0,,,,
491,02/10/2021 05:40:00,8.88,0,,,,
492,02/10/2021 05:50:00,9.01,0,,,,
493,02/10/2021 06:00:00,8.96,0,,,,
494,02/10/2021 06:10:00,8.96,54,,,,
495,02/10/2021 06:20:00,9.05,113,,,,
496,02/10/2021 06:30:00,8.92,178,,,,
497,02/10/2021 06:40:00,9.09,235,,,,
498,02/10/2021 06:50:00,8.88,299,,,,
499,02/10/2021 07:00:00,9.09,360,,,,
500,02/10/2021 07:10:00,8.92,405,,,,
501,02/10/2021 07:20:00,9.05,619,,,,
502,02/10/2021 07:30:00,8.96,778,,,,
503,02/10/2021 07:40:00,9.05,923,,,,
504,02/10/2021 07:50:00,9.05,1091,,,,
505,02/10/2021 08:00:00,8.96,1252,,,,
506,02/10/2021 08:10:00,9.14,1399,,,,
507,02/10/2021 08:20:00,9.05,1541,,,,
508,02/10/2021 08:30:00,9.14,1695,,,,
509,02/10/2021 08:40:00,9.01,1848,,,,
510,02/10/2021 08:50:00,9.18,2026,,,,
511,02/10/2021 09:00:00,9.05,2135,,,,
512,02/10/2021 09:10:00,9.18,2269,,,,
513,02/10/2021 09:20:00,9.05,2400,,,,
514,02/10/2021 09:30:00,9.14,2557,,,,
515,02/10/2021 09:40:00,9.09,2657,,,,
516,02/10/2021 09:50:00,9.05,2771,,,,
517,02/10/2021 10:00:00,9.22,2889,,,,
518,02/10/2021 10:10:00,8.96,2940,,,,
519,02/10/2021 10:20:00,9.18,2936,,,,
520,02/10/2021 10:30:00,9.01,2918,,,,
521,02/10/2021 10:40:00,9.18,2895,,,,
522,02/10/2021 10:50:00,8.96,2897,,,,
523,02/10/2021 11:00:00,9.22,2883,,,,
524,02/10/2021 11:10:00,8.92,2895,,,,
525,02/10/2021 11:20:00,9.18,2876,,,,
526,02/10/2021 11:30:00,8.96,2866,,,,
527,02/10/2021 11:40:00,9.18,2862,,,,
528,02/10/2021 11:50:00,8.96,2908,,,,
529,02/10/2021 12:00:00,9.22,2843,,,,
530,02/10/2021 12:10:00,9.01,2866,,,,
531,02/10/2021 12:20:00,9.18,2888,,,,
532,02/10/2021 12:30:00,8.92,2866,,,,
533,02/10/2021 12:40:00,9.18,2844,,,,
534,02/10/2021 12:50:00,8.96,2854,,,,
535,02/10/2021 13:00:00,9.18,2844,,,,
536,02/10/2021 13:10:00,9.01,2854,,,,
537,02/10/2021 13:20:00,9.18,2844,,,,
538,02/10/2021 13:30:00,8.96,2851,,,,
539,02/10/2021 13:40:00,9.22,2822,,,,
540,02/10/2021 13:50:00,9.01,2834,,,,
541,02/10/2021 14:00:00,9.18,2821,,,,
542,02/10/2021 14:10:00,8.96,2840,,,,
543,02/10/2021 14:20:00,9.14,2804,,,,
