Serial Number:21002980 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-05-01 09:30:00,13.51,454, , , , 
2021-05-01 09:40:00,13.38,474, , , , 
2021-05-01 09:50:00,13.43,518, , , , 
2021-05-01 10:00:00,13.55,512, , , , 
2021-05-01 10:10:00,13.34,507, , , , 
2021-05-01 10:20:00,13.60,506, , , , 
2021-05-01 10:30:00,13.43,510, , , , 
2021-05-01 10:40:00,13.43,497, , , , 
2021-05-01 10:50:00,13.55,480, , , , 
2021-05-01 11:00:00,13.38,508, , , , 
2021-05-01 11:10:00,13.51,500, , , , 
2021-05-01 11:20:00,13.55,492, , , , 
2021-05-01 11:30:00,13.30,493, , , , 
2021-05-01 11:40:00,13.55,503, , , , 
2021-05-01 11:50:00,13.38,489, , , , 
2021-05-01 12:00:00,13.38,477, , , , 
2021-05-01 12:10:00,13.60,496, , , , 
2021-05-01 12:20:00,13.38,489, , , , 
2021-05-01 12:30:00,13.60,494, , , , 
2021-05-01 12:40:00,13.43,496, , , , 
2021-05-01 12:50:00,13.43,470, , , , 
2021-05-01 13:00:00,13.60,497, , , , 
2021-05-01 13:10:00,13.38,487, , , , 
2021-05-01 13:20:00,13.55,485, , , , 
2021-05-01 13:30:00,13.51,492, , , , 
2021-05-01 13:40:00,13.38,417, , , , 
2021-05-01 13:50:00,13.55,437, , , , 
2021-05-01 14:00:00,13.38,468, , , , 
2021-05-01 14:10:00,13.55,435, , , , 
2021-05-01 14:20:00,13.51,415, , , , 
2021-05-01 14:30:00,13.38,398, , , , 
2021-05-01 14:40:00,13.60,387, , , , 
2021-05-01 14:50:00,13.38,343, , , , 
2021-05-01 15:00:00,13.51,339, , , , 
2021-05-01 15:10:00,13.51,313, , , , 
2021-05-01 15:20:00,13.38,290, , , , 
2021-05-01 15:30:00,13.55,262, , , , 
2021-05-01 15:40:00,13.38,237, , , , 
2021-05-01 15:50:00,13.55,218, , , , 
2021-05-01 16:00:00,13.47,194, , , , 
2021-05-01 16:10:00,13.38,164, , , , 
2021-05-01 16:20:00,13.60,142, , , , 
2021-05-01 16:30:00,13.34,123, , , , 
2021-05-01 16:40:00,13.47,99, , , , 
2021-05-01 16:50:00,13.51,78, , , , 
2021-05-01 17:00:00,13.38,70, , , , 
2021-05-01 17:10:00,13.55,55, , , , 
2021-05-01 17:20:00,13.34,46, , , , 
2021-05-01 17:30:00,13.51,35, , , , 
2021-05-01 17:40:00,13.47,24, , , , 
2021-05-01 17:50:00,13.43,13, , , , 
2021-05-01 18:00:00,13.60,0, , , , 
2021-05-01 18:10:00,13.34,0, , , , 
2021-05-01 18:20:00,13.60,0, , , , 
2021-05-01 18:30:00,13.38,0, , , , 
2021-05-01 18:40:00,13.55,0, , , , 
2021-05-01 18:50:00,13.47,0, , , , 
2021-05-01 19:00:00,13.47,0, , , , 
2021-05-01 19:10:00,13.60,0, , , , 
2021-05-01 19:20:00,13.43,0, , , , 
2021-05-01 19:30:00,13.60,0, , , , 
2021-05-01 19:40:00,13.38,0, , , , 
2021-05-01 19:50:00,13.55,0, , , , 
2021-05-01 20:00:00,13.43,0, , , , 
2021-05-01 20:10:00,13.47,0, , , , 
2021-05-01 20:20:00,13.55,0, , , , 
2021-05-01 20:30:00,13.43,0, , , , 
2021-05-01 20:40:00,13.60,0, , , , 
2021-05-01 20:50:00,13.34,0, , , , 
2021-05-01 21:00:00,13.55,0, , , , 
2021-05-01 21:10:00,13.43,0, , , , 
2021-05-01 21:20:00,13.47,0, , , , 
2021-05-01 21:30:00,13.55,0, , , , 
2021-05-01 21:40:00,13.43,0, , , , 
2021-05-01 21:50:00,13.60,0, , , , 
2021-05-01 22:00:00,13.34,0, , , , 
2021-05-01 22:10:00,13.55,0, , , , 
2021-05-01 22:20:00,13.51,0, , , , 
2021-05-01 22:30:00,13.38,0, , , , 
2021-05-01 22:40:00,13.64,0, , , , 
2021-05-01 22:50:00,13.34,0, , , , 
2021-05-01 23:00:00,13.51,0, , , , 
2021-05-01 23:10:00,13.43,0, , , , 
2021-05-01 23:20:00,13.43,0, , , , 
2021-05-01 23:30:00,13.60,0, , , , 
2021-05-01 23:40:00,13.34,0, , , , 
2021-05-01 23:50:00,13.60,0, , , , 
2021-05-02 00:00:00,13.43,0, , , , 
2021-05-02 00:10:00,13.43,0, , , , 
2021-05-02 00:20:00,13.47,0, , , , 
2021-05-02 00:30:00,13.34,0, , , , 
2021-05-02 00:40:00,13.60,0, , , , 
2021-05-02 00:50:00,13.34,0, , , , 
2021-05-02 01:00:00,13.38,0, , , , 
2021-05-02 01:10:00,13.51,0, , , , 
2021-05-02 01:20:00,13.25,0, , , , 
2021-05-02 01:30:00,13.55,0, , , , 
2021-05-02 01:40:00,13.34,0, , , , 
2021-05-02 01:50:00,13.38,0, , , , 
2021-05-02 02:00:00,13.55,0, , , , 
2021-05-02 02:10:00,13.25,0, , , , 
2021-05-02 02:20:00,13.51,0, , , , 
2021-05-02 02:30:00,13.43,0, , , , 
2021-05-02 02:40:00,13.38,0, , , , 
2021-05-02 02:50:00,13.55,0, , , , 
2021-05-02 03:00:00,13.30,0, , , , 
2021-05-02 03:10:00,13.51,0, , , , 
2021-05-02 03:20:00,13.38,0, , , , 
2021-05-02 03:30:00,13.43,0, , , , 
2021-05-02 03:40:00,13.47,0, , , , 
2021-05-02 03:50:00,13.25,0, , , , 
2021-05-02 04:00:00,13.51,0, , , , 
2021-05-02 04:10:00,13.38,0, , , , 
2021-05-02 04:20:00,13.43,0, , , , 
2021-05-02 04:30:00,13.51,0, , , , 
2021-05-02 04:40:00,13.34,0, , , , 
2021-05-02 04:50:00,13.60,0, , , , 
2021-05-02 05:00:00,13.43,0, , , , 
2021-05-02 05:10:00,13.38,0, , , , 
2021-05-02 05:20:00,13.55,0, , , , 
2021-05-02 05:30:00,13.34,0, , , , 
2021-05-02 05:40:00,13.51,0, , , , 
2021-05-02 05:50:00,13.38,0, , , , 
2021-05-02 06:00:00,13.47,0, , , , 
2021-05-02 06:10:00,13.55,12, , , , 
2021-05-02 06:20:00,13.30,27, , , , 
2021-05-02 06:30:00,13.55,39, , , , 
2021-05-02 06:40:00,13.38,52, , , , 
2021-05-02 06:50:00,13.38,63, , , , 
2021-05-02 07:00:00,13.51,74, , , , 
2021-05-02 07:10:00,13.38,89, , , , 
2021-05-02 07:20:00,13.60,101, , , , 
2021-05-02 07:30:00,13.38,114, , , , 
2021-05-02 07:40:00,13.43,141, , , , 
2021-05-02 07:50:00,13.60,160, , , , 
2021-05-02 08:00:00,13.34,182, , , , 
2021-05-02 08:10:00,13.60,206, , , , 
2021-05-02 08:20:00,13.47,251, , , , 
2021-05-02 08:30:00,13.47,275, , , , 
2021-05-02 08:40:00,13.60,287, , , , 
2021-05-02 08:50:00,13.38,317, , , , 
2021-05-02 09:00:00,13.60,335, , , , 
2021-05-02 09:10:00,13.43,349, , , , 
2021-05-02 09:20:00,13.55,369, , , , 
2021-05-02 09:30:00,13.60,380, , , , 
2021-05-02 09:40:00,13.38,408, , , , 
2021-05-02 09:50:00,13.60,407, , , , 
2021-05-02 10:00:00,13.47,434, , , , 
2021-05-02 10:10:00,13.51,436, , , , 
2021-05-02 10:20:00,13.64,446, , , , 
2021-05-02 10:30:00,13.43,428, , , , 
2021-05-02 10:40:00,13.60,442, , , , 
2021-05-02 10:50:00,13.43,440, , , , 
2021-05-02 11:00:00,13.55,426, , , , 
2021-05-02 11:10:00,13.51,425, , , , 
2021-05-02 11:20:00,13.38,432, , , , 
2021-05-02 11:30:00,13.60,425, , , , 
2021-05-02 11:40:00,13.34,421, , , , 
2021-05-02 11:50:00,13.51,427, , , , 
2021-05-02 12:00:00,13.51,423, , , , 
2021-05-02 12:10:00,13.38,421, , , , 
2021-05-02 12:20:00,13.60,420, , , , 
2021-05-02 12:30:00,13.34,425, , , , 
2021-05-02 12:40:00,13.51,415, , , , 
2021-05-02 12:50:00,13.51,413, , , , 
2021-05-02 13:00:00,13.38,422, , , , 
2021-05-02 13:10:00,13.60,413, , , , 
2021-05-02 13:20:00,13.38,427, , , , 
2021-05-02 13:30:00,13.51,410, , , , 
2021-05-02 13:40:00,13.51,414, , , , 
2021-05-02 13:50:00,13.43,419, , , , 
2021-05-02 14:00:00,13.55,421, , , , 
2021-05-02 14:10:00,13.43,400, , , , 
2021-05-02 14:20:00,13.47,385, , , , 
2021-05-02 14:30:00,13.51,359, , , , 
2021-05-02 14:40:00,13.34,347, , , , 
2021-05-02 14:50:00,13.55,314, , , , 
2021-05-02 15:00:00,13.38,307, , , , 
2021-05-02 15:10:00,13.43,282, , , , 
2021-05-02 15:20:00,13.55,260, , , , 
2021-05-02 15:30:00,13.34,237, , , , 
2021-05-02 15:40:00,13.55,225, , , , 
2021-05-02 15:50:00,13.43,205, , , , 
2021-05-02 16:00:00,13.38,186, , , , 
2021-05-02 16:10:00,13.55,164, , , , 
2021-05-02 16:20:00,13.34,138, , , , 
2021-05-02 16:30:00,13.60,122, , , , 
2021-05-02 16:40:00,13.43,104, , , , 
2021-05-02 16:50:00,13.51,85, , , , 
2021-05-02 17:00:00,13.55,78, , , , 
2021-05-02 17:10:00,13.43,68, , , , 
2021-05-02 17:20:00,13.60,59, , , , 
2021-05-02 17:30:00,13.38,48, , , , 
2021-05-02 17:40:00,13.60,37, , , , 
2021-05-02 17:50:00,13.38,28, , , , 
2021-05-02 18:00:00,13.68,17, , , , 
2021-05-02 18:10:00,13.43,18, , , , 
2021-05-02 18:20:00,13.64,18, , , , 
2021-05-02 18:30:00,13.43,18, , , , 
2021-05-02 18:40:00,13.64,18, , , , 
2021-05-02 18:50:00,13.38,18, , , , 
2021-05-02 19:00:00,13.60,18, , , , 
2021-05-02 19:10:00,13.38,18, , , , 
2021-05-02 19:20:00,13.64,18, , , , 
2021-05-02 19:30:00,13.38,18, , , , 
2021-05-02 19:40:00,13.64,18, , , , 
2021-05-02 19:50:00,13.47,18, , , , 
2021-05-02 20:00:00,13.60,18, , , , 
2021-05-02 20:10:00,13.47,18, , , , 
2021-05-02 20:20:00,13.64,18, , , , 
2021-05-02 20:30:00,13.51,0, , , , 
2021-05-02 20:40:00,13.64,0, , , , 
2021-05-02 20:50:00,13.60,0, , , , 
2021-05-02 21:00:00,13.47,0, , , , 
2021-05-02 21:10:00,13.64,0, , , , 
2021-05-02 21:20:00,13.38,0, , , , 
2021-05-02 21:30:00,13.64,0, , , , 
2021-05-02 21:40:00,13.43,0, , , , 
2021-05-02 21:50:00,13.64,0, , , , 
2021-05-02 22:00:00,13.43,0, , , , 
2021-05-02 22:10:00,13.64,0, , , , 
2021-05-02 22:20:00,13.51,0, , , , 
2021-05-02 22:30:00,13.55,0, , , , 
2021-05-02 22:40:00,13.55,0, , , , 
2021-05-02 22:50:00,13.43,0, , , , 
2021-05-02 23:00:00,13.64,0, , , , 
2021-05-02 23:10:00,13.38,0, , , , 
2021-05-02 23:20:00,13.64,0, , , , 
2021-05-02 23:30:00,13.47,0, , , , 
2021-05-02 23:40:00,13.68,0, , , , 
2021-05-02 23:50:00,13.47,0, , , , 
2021-05-03 00:00:00,13.68,0, , , , 
2021-05-03 00:10:00,13.47,0, , , , 
2021-05-03 00:20:00,13.60,0, , , , 
2021-05-03 00:30:00,13.47,0, , , , 
2021-05-03 00:40:00,13.64,0, , , , 
2021-05-03 00:50:00,13.43,0, , , , 
2021-05-03 01:00:00,13.64,0, , , , 
2021-05-03 01:10:00,13.43,0, , , , 
2021-05-03 01:20:00,13.60,0, , , , 
2021-05-03 01:30:00,13.38,0, , , , 
2021-05-03 01:40:00,13.60,0, , , , 
2021-05-03 01:50:00,13.43,0, , , , 
2021-05-03 02:00:00,13.47,0, , , , 
2021-05-03 02:10:00,13.51,0, , , , 
2021-05-03 02:20:00,13.43,0, , , , 
2021-05-03 02:30:00,13.68,0, , , , 
2021-05-03 02:40:00,13.34,0, , , , 
2021-05-03 02:50:00,13.64,0, , , , 
2021-05-03 03:00:00,13.38,0, , , , 
2021-05-03 03:10:00,13.60,0, , , , 
2021-05-03 03:20:00,13.38,0, , , , 
2021-05-03 03:30:00,13.55,0, , , , 
2021-05-03 03:40:00,13.47,0, , , , 
2021-05-03 03:50:00,13.51,0, , , , 
2021-05-03 04:00:00,13.51,0, , , , 
2021-05-03 04:10:00,13.43,0, , , , 
2021-05-03 04:20:00,13.60,0, , , , 
2021-05-03 04:30:00,13.43,0, , , , 
2021-05-03 04:40:00,13.64,0, , , , 
2021-05-03 04:50:00,13.38,0, , , , 
2021-05-03 05:00:00,13.51,0, , , , 
2021-05-03 05:10:00,13.47,0, , , , 
2021-05-03 05:20:00,13.47,0, , , , 
2021-05-03 05:30:00,13.60,0, , , , 
2021-05-03 05:40:00,13.47,0, , , , 
2021-05-03 05:50:00,13.60,0, , , , 
2021-05-03 06:00:00,13.38,0, , , , 
2021-05-03 06:10:00,13.60,11, , , , 
2021-05-03 06:20:00,13.43,22, , , , 
2021-05-03 06:30:00,13.60,33, , , , 
2021-05-03 06:40:00,13.38,43, , , , 
2021-05-03 06:50:00,13.55,56, , , , 
2021-05-03 07:00:00,13.47,66, , , , 
2021-05-03 07:10:00,13.51,79, , , , 
2021-05-03 07:20:00,13.60,89, , , , 
2021-05-03 07:30:00,13.47,102, , , , 
2021-05-03 07:40:00,13.60,119, , , , 
2021-05-03 07:50:00,13.47,144, , , , 
2021-05-03 08:00:00,13.68,161, , , , 
2021-05-03 08:10:00,13.47,180, , , , 
2021-05-03 08:20:00,13.64,214, , , , 
2021-05-03 08:30:00,13.43,234, , , , 
2021-05-03 08:40:00,13.64,245, , , , 
2021-05-03 08:50:00,13.43,269, , , , 
2021-05-03 09:00:00,13.68,287, , , , 
2021-05-03 09:10:00,13.43,298, , , , 
2021-05-03 09:20:00,13.68,322, , , , 
2021-05-03 09:30:00,13.43,340, , , , 
2021-05-03 09:40:00,13.73,355, , , , 
2021-05-03 09:50:00,13.51,357, , , , 
2021-05-03 10:00:00,13.64,381, , , , 
2021-05-03 10:10:00,13.51,370, , , , 
2021-05-03 10:20:00,13.64,374, , , , 
2021-05-03 10:30:00,13.51,379, , , , 
2021-05-03 10:40:00,13.60,367, , , , 
2021-05-03 10:50:00,13.64,369, , , , 
2021-05-03 11:00:00,13.51,370, , , , 
2021-05-03 11:10:00,13.68,379, , , , 
2021-05-03 11:20:00,13.51,370, , , , 
2021-05-03 11:30:00,13.68,359, , , , 
2021-05-03 11:40:00,13.60,360, , , , 
2021-05-03 11:50:00,13.60,369, , , , 
2021-05-03 12:00:00,13.64,368, , , , 
2021-05-03 12:10:00,13.51,365, , , , 
2021-05-03 12:20:00,13.73,371, , , , 
2021-05-03 12:30:00,13.47,359, , , , 
2021-05-03 12:40:00,13.64,363, , , , 
2021-05-03 12:50:00,13.60,361, , , , 
2021-05-03 13:00:00,13.51,355, , , , 
2021-05-03 13:10:00,13.64,358, , , , 
2021-05-03 13:20:00,13.47,353, , , , 
2021-05-03 13:30:00,13.68,351, , , , 
2021-05-03 13:40:00,13.51,360, , , , 
2021-05-03 13:50:00,13.68,372, , , , 
2021-05-03 14:00:00,13.55,351, , , , 
2021-05-03 14:10:00,13.60,343, , , , 
2021-05-03 14:20:00,13.55,319, , , , 
2021-05-03 14:30:00,13.60,308, , , , 
2021-05-03 14:40:00,13.55,292, , , , 
2021-05-03 14:50:00,13.64,267, , , , 
2021-05-03 15:00:00,13.51,260, , , , 
2021-05-03 15:10:00,13.64,242, , , , 
2021-05-03 15:20:00,13.55,226, , , , 
2021-05-03 15:30:00,13.64,203, , , , 
2021-05-03 15:40:00,13.60,190, , , , 
2021-05-03 15:50:00,13.47,172, , , , 
2021-05-03 16:00:00,13.64,155, , , , 
2021-05-03 16:10:00,13.47,133, , , , 
2021-05-03 16:20:00,13.68,120, , , , 
2021-05-03 16:30:00,13.47,105, , , , 
2021-05-03 16:40:00,13.64,85, , , , 
2021-05-03 16:50:00,13.43,74, , , , 
2021-05-03 17:00:00,13.64,66, , , , 
2021-05-03 17:10:00,13.51,56, , , , 
2021-05-03 17:20:00,13.64,48, , , , 
2021-05-03 17:30:00,13.51,40, , , , 
2021-05-03 17:40:00,13.60,32, , , , 
2021-05-03 17:50:00,13.60,24, , , , 
2021-05-03 18:00:00,13.43,15, , , , 
2021-05-03 18:10:00,13.68,15, , , , 
2021-05-03 18:20:00,13.55,15, , , , 
2021-05-03 18:30:00,13.51,15, , , , 
2021-05-03 18:40:00,13.60,15, , , , 
2021-05-03 18:50:00,13.47,15, , , , 
2021-05-03 19:00:00,13.68,16, , , , 
2021-05-03 19:10:00,13.60,16, , , , 
2021-05-03 19:20:00,13.47,16, , , , 
2021-05-03 19:30:00,13.64,15, , , , 
2021-05-03 19:40:00,13.55,16, , , , 
2021-05-03 19:50:00,13.43,16, , , , 
2021-05-03 20:00:00,13.64,16, , , , 
2021-05-03 20:10:00,13.51,16, , , , 
2021-05-03 20:20:00,13.43,0, , , , 
2021-05-03 20:30:00,13.64,0, , , , 
2021-05-03 20:40:00,13.51,0, , , , 
2021-05-03 20:50:00,13.43,0, , , , 
2021-05-03 21:00:00,13.60,0, , , , 
2021-05-03 21:10:00,13.47,0, , , , 
2021-05-03 21:20:00,13.51,0, , , , 
2021-05-03 21:30:00,13.64,0, , , , 
2021-05-03 21:40:00,13.47,0, , , , 
2021-05-03 21:50:00,13.47,0, , , , 
2021-05-03 22:00:00,13.68,0, , , , 
2021-05-03 22:10:00,13.51,0, , , , 
2021-05-03 22:20:00,13.64,0, , , , 
2021-05-03 22:30:00,13.64,0, , , , 
2021-05-03 22:40:00,13.47,0, , , , 
2021-05-03 22:50:00,13.64,0, , , , 
2021-05-03 23:00:00,13.47,0, , , , 
2021-05-03 23:10:00,13.64,0, , , , 
2021-05-03 23:20:00,13.55,0, , , , 
2021-05-03 23:30:00,13.38,0, , , , 
2021-05-03 23:40:00,13.64,0, , , , 
2021-05-03 23:50:00,13.51,0, , , , 
2021-05-04 00:00:00,13.64,0, , , , 
2021-05-04 00:10:00,13.60,0, , , , 
2021-05-04 00:20:00,13.47,0, , , , 
2021-05-04 00:30:00,13.64,0, , , , 
2021-05-04 00:40:00,13.38,0, , , , 
2021-05-04 00:50:00,13.64,0, , , , 
2021-05-04 01:00:00,13.43,0, , , , 
2021-05-04 01:10:00,13.64,0, , , , 
2021-05-04 01:20:00,13.55,0, , , , 
2021-05-04 01:30:00,13.47,0, , , , 
2021-05-04 01:40:00,13.60,0, , , , 
2021-05-04 01:50:00,13.43,0, , , , 
2021-05-04 02:00:00,13.64,0, , , , 
2021-05-04 02:10:00,13.47,0, , , , 
2021-05-04 02:20:00,13.64,0, , , , 
2021-05-04 02:30:00,13.55,0, , , , 
2021-05-04 02:40:00,13.47,0, , , , 
2021-05-04 02:50:00,13.47,0, , , , 
2021-05-04 03:00:00,13.51,0, , , , 
2021-05-04 03:10:00,13.51,0, , , , 
2021-05-04 03:20:00,13.60,0, , , , 
2021-05-04 03:30:00,13.51,0, , , , 
2021-05-04 03:40:00,13.60,0, , , , 
2021-05-04 03:50:00,13.51,0, , , , 
2021-05-04 04:00:00,13.60,0, , , , 
2021-05-04 04:10:00,13.55,0, , , , 
2021-05-04 04:20:00,13.55,0, , , , 
2021-05-04 04:30:00,13.55,0, , , , 
2021-05-04 04:40:00,13.55,0, , , , 
2021-05-04 04:50:00,13.55,0, , , , 
2021-05-04 05:00:00,13.51,0, , , , 
2021-05-04 05:10:00,13.60,0, , , , 
2021-05-04 05:20:00,13.47,0, , , , 
2021-05-04 05:30:00,13.55,0, , , , 
2021-05-04 05:40:00,13.47,0, , , , 
2021-05-04 05:50:00,13.60,0, , , , 
2021-05-04 06:00:00,13.43,0, , , , 
2021-05-04 06:10:00,13.64,9, , , , 
2021-05-04 06:20:00,13.38,19, , , , 
2021-05-04 06:30:00,13.64,28, , , , 
2021-05-04 06:40:00,13.38,39, , , , 
2021-05-04 06:50:00,13.60,49, , , , 
2021-05-04 07:00:00,13.43,58, , , , 
2021-05-04 07:10:00,13.68,65, , , , 
2021-05-04 07:20:00,13.43,75, , , , 
2021-05-04 07:30:00,13.68,86, , , , 
2021-05-04 07:40:00,13.51,104, , , , 
2021-05-04 07:50:00,13.68,117, , , , 
2021-05-04 08:00:00,13.51,130, , , , 
2021-05-04 08:10:00,13.55,152, , , , 
2021-05-04 08:20:00,13.60,178, , , , 
2021-05-04 08:30:00,13.51,199, , , , 
2021-05-04 08:40:00,13.64,213, , , , 
2021-05-04 08:50:00,13.43,230, , , , 
2021-05-04 09:00:00,13.68,246, , , , 
2021-05-04 09:10:00,14.20,256, , , , 
2021-05-04 09:20:00,14.15,268, , , , 
2021-05-04 09:30:00,14.28,281, , , , 
2021-05-04 09:40:00,14.37,295, , , , 
2021-05-04 09:50:00,14.28,310, , , , 
2021-05-04 10:00:00,14.20,315, , , , 
2021-05-04 10:10:00,14.15,311, , , , 
2021-05-04 10:20:00,14.15,316, , , , 
2021-05-04 10:30:00,14.33,313, , , , 
2021-05-04 10:40:00,14.20,313, , , , 
2021-05-04 10:50:00,14.20,309, , , , 
2021-05-04 11:00:00,14.15,305, , , , 
2021-05-04 11:10:00,14.11,317, , , , 
2021-05-04 11:20:00,14.50,308, , , , 
2021-05-04 11:30:00,14.45,296, , , , 
2021-05-04 11:40:00,14.37,312, , , , 
2021-05-04 11:50:00,14.28,304, , , , 
2021-05-04 12:00:00,14.20,294, , , , 
2021-05-04 12:10:00,14.20,304, , , , 
2021-05-04 12:20:00,14.11,307, , , , 
2021-05-04 12:30:00,14.11,302, , , , 
2021-05-04 12:40:00,14.37,289, , , , 
2021-05-04 12:50:00,14.33,292, , , , 
2021-05-04 13:00:00,14.24,303, , , , 
2021-05-04 13:10:00,14.24,290, , , , 
2021-05-04 13:20:00,14.15,287, , , , 
2021-05-04 13:30:00,14.11,288, , , , 
2021-05-04 13:40:00,14.15,289, , , , 
2021-05-04 13:50:00,14.37,287, , , , 
