"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12"
"5931",2021-01-31 21:50:00,7.995,8.519,8.543,8.394,8.568,8.618,8.07,7.945,8.543,8.17,8.344,8.095
"5932",2021-01-31 22:00:00,7.97,8.394,8.444,8.618,8.767,8.469,8.394,8.195,8.394,8.045,8.27,8.095
"5933",2021-01-31 22:10:00,8.145,8.469,8.494,8.469,8.643,8.319,8.195,8.02,8.319,8.22,8.319,8.045
"5934",2021-01-31 22:20:00,7.845,8.419,8.543,8.543,8.618,8.593,8.22,8.095,8.469,8.045,8.344,8.17
"5935",2021-01-31 22:30:00,8.045,8.394,8.444,8.494,8.742,8.469,8.295,8.195,8.245,8.195,8.27,8.045
"5936",2021-01-31 22:40:00,8.145,8.444,8.593,8.469,8.543,8.319,8.045,7.97,8.543,8.045,8.394,8.12
"5937",2021-01-31 22:50:00,7.945,8.369,8.369,8.543,8.767,8.618,8.369,8.17,8.394,8.17,8.22,8.045
"5938",2021-01-31 23:00:00,8.145,8.469,8.593,8.344,8.618,8.494,8.145,8.07,8.319,8.095,8.419,8.07
"5939",2021-01-31 23:10:00,7.87,8.344,8.344,8.593,8.742,8.344,8.344,8.045,8.469,8.12,8.195,8.195
"5940",2021-01-31 23:20:00,8.045,8.494,8.543,8.394,8.693,8.593,8.245,8.22,8.27,8.17,8.419,8.045
"5941",2021-01-31 23:30:00,8.07,8.295,8.444,8.643,8.543,8.519,8.095,7.995,8.543,8.095,8.17,8.17
"5942",2021-01-31 23:40:00,7.97,8.543,8.494,8.469,8.742,8.369,8.369,8.145,8.419,8.22,8.444,8.02
"5943",2021-01-31 23:50:00,8.17,8.344,8.568,8.494,8.568,8.543,8.12,8.17,8.245,8.045,8.17,8.145
"5944",2021-02-01 00:00:00,7.87,8.568,8.444,8.543,8.767,8.568,8.344,7.995,8.543,8.22,8.419,8.045
"5945",2021-02-01 00:10:00,8.17,8.394,8.593,8.344,8.668,8.444,8.295,8.22,8.369,8.045,8.17,8.17
"5946",2021-02-01 00:20:00,7.895,8.444,8.369,8.593,8.519,8.344,8.07,8.045,8.344,8.22,8.419,8.045
"5947",2021-02-01 00:30:00,8.12,8.494,8.618,8.419,8.767,8.593,8.394,8.12,8.494,8.045,8.17,8.17
"5948",2021-02-01 00:40:00,7.945,8.319,8.369,8.618,8.618,8.469,8.195,8.195,8.295,8.195,8.419,8.045
"5949",2021-02-01 00:50:00,8.095,8.568,8.593,8.519,8.717,8.344,8.17,8.02,8.494,8.07,8.17,8.195
"5950",2021-02-01 01:00:00,8.045,8.344,8.344,8.394,8.717,8.618,8.369,8.245,8.444,8.17,8.444,8.045
"5951",2021-02-01 01:10:00,8.02,8.568,8.593,8.593,8.543,8.543,8.145,7.995,8.27,8.095,8.195,8.195
"5952",2021-02-01 01:20:00,8.145,8.419,8.344,8.394,8.792,8.419,8.319,8.17,8.543,8.17,8.444,8.045
"5953",2021-02-01 01:30:00,8.02,8.394,8.568,8.618,8.668,8.369,8.319,8.095,8.394,8.095,8.195,8.195
"5954",2021-02-01 01:40:00,8.12,8.519,8.394,8.469,8.593,8.593,8.095,8.07,8.245,8.17,8.444,8.045
"5955",2021-02-01 01:50:00,7.97,8.319,8.519,8.469,8.742,8.444,8.394,8.22,8.519,8.095,8.22,8.195
"5956",2021-02-01 02:00:00,8.195,8.593,8.469,8.568,8.568,8.319,8.245,7.97,8.344,8.145,8.444,8.045
"5957",2021-02-01 02:10:00,7.845,8.344,8.494,8.369,8.767,8.593,8.095,8.195,8.419,8.145,8.195,8.17
"5958",2021-02-01 02:20:00,8.12,8.543,8.568,8.593,8.668,8.469,8.369,8.045,8.469,8.095,8.444,8.02
"5959",2021-02-01 02:30:00,7.945,8.419,8.394,8.419,8.543,8.319,8.12,8.07,8.27,8.195,8.195,8.145
"5960",2021-02-01 02:40:00,7.995,8.394,8.593,8.618,8.742,8.618,8.319,8.195,8.519,8.07,8.419,8.045
"5961",2021-02-01 02:50:00,8.17,8.444,8.344,8.469,8.568,8.494,8.27,7.97,8.394,8.22,8.17,8.095
"5962",2021-02-01 03:00:00,7.895,8.319,8.568,8.568,8.767,8.344,8.07,8.17,8.295,8.045,8.419,8.145
"5963",2021-02-01 03:10:00,8.095,8.494,8.369,8.494,8.693,8.618,8.369,8.07,8.469,8.22,8.17,8.045
"5964",2021-02-01 03:20:00,7.97,8.344,8.519,8.494,8.543,8.519,8.12,8.02,8.27,8.045,8.394,8.17
"5965",2021-02-01 03:30:00,7.995,8.519,8.469,8.519,8.767,8.344,8.344,8.195,8.519,8.17,8.195,8.02
"5966",2021-02-01 03:40:00,8.17,8.295,8.444,8.394,8.568,8.593,8.245,7.97,8.369,8.095,8.369,8.12
"5967",2021-02-01 03:50:00,7.87,8.494,8.593,8.568,8.767,8.519,8.095,8.145,8.344,8.12,8.245,8.12
"5968",2021-02-01 04:00:00,8.045,8.319,8.394,8.344,8.643,8.369,8.344,8.145,8.469,8.145,8.344,8.045
"5969",2021-02-01 04:10:00,8.095,8.519,8.593,8.593,8.668,8.593,8.07,7.97,8.245,8.07,8.319,8.145
"5970",2021-02-01 04:20:00,7.92,8.344,8.344,8.394,8.693,8.519,8.394,8.195,8.519,8.17,8.27,8.045
"5971",2021-02-01 04:30:00,8.095,8.543,8.568,8.593,8.519,8.344,8.195,8.045,8.344,8.02,8.394,8.095
"5972",2021-02-01 04:40:00,7.995,8.295,8.369,8.419,8.767,8.593,8.195,8.02,8.444,8.195,8.22,8.17
"5973",2021-02-01 04:50:00,7.97,8.494,8.494,8.618,8.568,8.519,8.295,8.195,8.419,8.045,8.419,8.045
"5974",2021-02-01 05:00:00,8.12,8.319,8.543,8.494,8.767,8.344,8.045,7.945,8.245,8.17,8.17,8.095
"5975",2021-02-01 05:10:00,7.845,8.494,8.419,8.519,8.643,8.568,8.394,8.12,8.494,8.07,8.419,8.145
"5976",2021-02-01 05:20:00,7.895,8.295,8.618,8.494,8.668,8.444,8.12,8.12,8.295,8.12,8.145,8.045
"5977",2021-02-01 05:30:00,8.045,8.444,8.369,8.444,8.717,8.394,8.319,7.97,8.519,8.145,8.394,8.07
"5978",2021-02-01 05:40:00,8.145,8.419,8.593,8.543,8.519,8.568,8.195,8.17,8.369,8.07,8.22,8.145
"5979",2021-02-01 05:50:00,7.845,8.394,8.344,8.369,8.767,8.394,8.17,7.995,8.344,8.195,8.344,8.07
"5980",2021-02-01 06:00:00,7.97,8.543,8.519,8.543,8.593,8.469,8.295,8.045,8.444,8.045,8.27,8.045
"5981",2021-02-01 06:10:00,8.095,8.344,8.494,8.344,8.767,8.543,8.07,8.195,8.22,8.195,8.27,8.12
"5982",2021-02-01 06:20:00,8.095,8.543,8.419,8.593,8.643,8.369,8.319,7.945,8.494,8.045,8.394,8.17
"5983",2021-02-01 06:30:00,7.895,8.344,8.593,8.369,8.693,8.593,8.07,8.12,8.295,8.145,8.22,7.995
"5984",2021-02-01 06:40:00,8.02,8.519,8.344,8.618,8.693,8.494,8.369,8.12,8.519,8.12,8.419,8.045
"5985",2021-02-01 06:50:00,8.12,8.319,8.568,8.419,8.543,8.344,8.145,7.945,8.369,8.095,8.17,8.12
"5986",2021-02-01 07:00:00,7.895,8.469,8.394,8.593,8.717,8.593,8.295,8.195,8.394,8.17,8.394,8.17
"5987",2021-02-01 07:10:00,7.945,8.319,8.494,8.469,8.519,8.469,8.27,7.995,8.444,8.045,8.17,7.995
"5988",2021-02-01 07:20:00,8.095,8.419,8.519,8.568,8.767,8.295,8.07,8.045,8.245,8.195,8.369,8.07
"5989",2021-02-01 07:30:00,8.17,8.469,8.394,8.494,8.568,8.618,8.369,8.17,8.519,8.02,8.22,8.12
"5990",2021-02-01 07:40:00,7.845,8.369,8.593,8.494,8.767,8.469,8.095,7.945,8.295,8.195,8.319,8.095
"5991",2021-02-01 07:50:00,7.97,8.543,8.344,8.519,8.643,8.319,8.369,8.17,8.494,8.045,8.319,8.07
"5992",2021-02-01 08:00:00,8.12,8.344,8.543,8.394,8.668,8.593,8.195,8.045,8.369,8.145,8.27,8.145
"5993",2021-02-01 08:10:00,7.895,8.543,8.419,8.543,8.693,8.444,8.27,7.995,8.344,8.07,8.394,8.145
"5994",2021-02-01 08:20:00,7.87,8.319,8.469,8.369,8.543,8.344,8.245,8.195,8.469,8.145,8.195,8.02
"5995",2021-02-01 08:30:00,8.02,8.519,8.543,8.568,8.767,8.593,8.095,7.945,8.245,8.095,8.444,8.07
"5996",2021-02-01 08:40:00,8.12,8.295,8.369,8.344,8.568,8.444,8.344,8.12,8.519,8.12,8.195,8.145
"5997",2021-02-01 08:50:00,7.845,8.444,8.568,8.593,8.742,8.295,8.07,8.095,8.319,8.145,8.419,8.095
"5998",2021-02-01 09:00:00,7.92,8.394,8.344,8.394,8.618,8.593,8.369,7.945,8.469,8.045,8.17,8.02
"5999",2021-02-01 09:10:00,8.045,8.419,8.519,8.618,8.717,8.469,8.145,8.195,8.419,8.195,8.394,8.095
"6000",2021-02-01 09:20:00,8.095,8.444,8.444,8.469,8.693,8.319,8.344,7.995,8.245,8.045,8.195,8.17
"6001",2021-02-01 09:30:00,7.92,8.394,8.444,8.519,8.519,8.618,8.195,8.095,8.494,8.195,8.344,8.02
"6002",2021-02-01 09:40:00,8.045,8.494,8.568,8.519,8.767,8.494,8.245,8.145,8.295,8.045,8.319,8.095
"6003",2021-02-01 09:50:00,8.17,8.419,8.369,8.394,8.568,8.344,8.27,7.945,8.519,8.17,8.295,8.17
"6004",2021-02-01 10:00:00,7.87,8.494,8.593,8.568,8.767,8.593,8.095,8.17,8.394,8.095,8.394,7.995
"6005",2021-02-01 10:10:00,8.02,8.419,8.344,8.344,8.643,8.469,8.344,8.045,8.27,8.145,8.245,8.095
"6006",2021-02-01 10:20:00,8.145,8.494,8.519,8.593,8.668,8.319,8.095,8.045,8.494,8.145,8.419,8.17
"6007",2021-02-01 10:30:00,7.895,8.369,8.469,8.394,8.742,8.593,8.394,8.22,8.27,8.095,8.195,8.045
"6008",2021-02-01 10:40:00,8.045,8.519,8.444,8.618,8.543,8.469,8.195,7.945,8.519,8.195,8.419,8.12
"6009",2021-02-01 10:50:00,8.17,8.344,8.593,8.469,8.767,8.344,8.17,8.145,8.369,8.045,8.17,8.07
"6010",2021-02-01 11:00:00,7.87,8.568,8.394,8.494,8.618,8.593,8.344,8.095,8.319,8.195,8.419,8.045
"6011",2021-02-01 11:10:00,8.02,8.369,8.618,8.543,8.693,8.469,8.07,7.995,8.494,8.07,8.195,8.145
"6012",2021-02-01 11:20:00,8.17,8.543,8.344,8.344,8.717,8.344,8.369,8.22,8.295,8.17,8.394,8.045
"6013",2021-02-01 11:30:00,7.87,8.369,8.568,8.593,8.543,8.593,8.17,7.995,8.519,8.095,8.195,8.07
"6014",2021-02-01 11:40:00,8.02,8.543,8.369,8.394,8.792,8.519,8.245,8.12,8.394,8.12,8.369,8.17
"6015",2021-02-01 11:50:00,8.095,8.369,8.543,8.618,8.643,8.369,8.295,8.145,8.344,8.17,8.245,8.02
"6016",2021-02-01 12:00:00,7.87,8.543,8.469,8.469,8.693,8.543,8.045,7.995,8.469,8.095,8.344,8.12
"6017",2021-02-01 12:10:00,8.095,8.394,8.469,8.519,8.717,8.593,8.394,8.195,8.27,8.195,8.27,8.045
"6018",2021-02-01 12:20:00,7.945,8.469,8.568,8.519,8.543,8.444,8.195,8.045,8.543,8.095,8.319,8.095
"6019",2021-02-01 12:30:00,8.02,8.444,8.444,8.394,8.817,8.319,8.195,8.095,8.419,8.195,8.319,8.17
"6020",2021-02-01 12:40:00,8.145,8.369,8.593,8.568,8.668,8.618,8.344,8.195,8.245,8.07,8.344,8.07
"6021",2021-02-01 12:50:00,7.92,8.519,8.369,8.394,8.543,8.519,8.095,7.995,8.519,8.22,8.319,8.195
"6022",2021-02-01 13:00:00,8.195,8.344,8.593,8.618,8.792,8.394,8.394,8.22,8.369,8.07,8.344,8.045
"6023",2021-02-01 13:10:00,7.82,8.593,8.344,8.469,8.643,8.494,8.245,8.045,8.319,8.22,8.295,8.195
"6024",2021-02-01 13:20:00,8.02,8.369,8.568,8.494,8.568,8.568,8.07,8.095,8.494,8.045,8.344,8.045
"6025",2021-02-01 13:30:00,8.07,8.568,8.369,8.519,8.767,8.444,8.369,8.195,8.295,8.195,8.295,8.145
"6026",2021-02-01 13:40:00,7.87,8.369,8.568,8.369,8.593,8.319,8.145,7.97,8.519,8.045,8.344,8.045
"6027",2021-02-01 13:50:00,8.095,8.519,8.394,8.568,8.742,8.618,8.295,8.195,8.419,8.17,8.319,8.12
"6028",2021-02-01 14:00:00,7.995,8.394,8.519,8.369,8.693,8.519,8.27,8.045,8.245,8.095,8.295,8.07
"6029",2021-02-01 14:10:00,7.845,8.543,8.494,8.593,8.543,8.369,8.07,8.045,8.519,8.145,8.394,8.045
"6030",2021-02-01 14:20:00,8.02,8.369,8.419,8.394,8.767,8.543,8.369,8.195,8.319,8.145,8.27,8.12
"6031",2021-02-01 14:30:00,8.145,8.543,8.593,8.618,8.568,8.543,8.145,7.945,8.469,8.095,8.394,8.12
"6032",2021-02-01 14:40:00,7.795,8.369,8.344,8.469,8.792,8.369,8.344,8.145,8.444,8.195,8.245,7.995
"6033",2021-02-01 14:50:00,7.87,8.543,8.568,8.519,8.668,8.568,8.22,8.07,8.245,8.045,8.419,8.095
"6034",2021-02-01 15:00:00,8.02,8.369,8.394,8.519,8.543,8.543,8.145,7.995,8.494,8.195,8.195,8.145
"6035",2021-02-01 15:10:00,8.12,8.568,8.494,8.444,8.767,8.394,8.319,8.22,8.319,8.045,8.419,8.02
"6036",2021-02-01 15:20:00,7.82,8.295,8.519,8.543,8.568,8.494,8.045,7.97,8.494,8.17,8.17,8.07
"6037",2021-02-01 15:30:00,7.92,8.494,8.419,8.344,8.767,8.543,8.369,8.12,8.419,8.095,8.419,8.145
"6038",2021-02-01 15:40:00,8.045,8.319,8.593,8.568,8.668,8.394,8.12,8.12,8.245,8.12,8.17,8.07
"6039",2021-02-01 15:50:00,8.145,8.419,8.344,8.369,8.593,8.494,8.344,7.945,8.543,8.145,8.369,8.045
"6040",2021-02-01 16:00:00,7.87,8.469,8.593,8.593,8.742,8.543,8.22,8.195,8.344,8.07,8.245,8.095
"6041",2021-02-01 16:10:00,7.995,8.394,8.369,8.419,8.543,8.394,8.145,7.995,8.394,8.195,8.344,8.17
"6042",2021-02-01 16:20:00,8.12,8.543,8.519,8.593,8.792,8.494,8.319,8.095,8.469,8.045,8.295,7.995
"6043",2021-02-01 16:30:00,7.995,8.344,8.469,8.444,8.643,8.593,8.07,8.145,8.27,8.195,8.319,8.07
"6044",2021-02-01 16:40:00,8.095,8.543,8.444,8.593,8.693,8.444,8.394,7.945,8.543,8.045,8.344,8.17
"6045",2021-02-01 16:50:00,7.895,8.295,8.593,8.469,8.693,8.344,8.145,8.195,8.394,8.17,8.27,8.02
"6046",2021-02-01 17:00:00,7.92,8.469,8.369,8.543,8.519,8.593,8.344,7.995,8.295,8.07,8.394,8.07
"6047",2021-02-01 17:10:00,8.045,8.444,8.593,8.494,8.742,8.444,8.195,8.045,8.494,8.12,8.22,8.12
"6048",2021-02-01 17:20:00,8.095,8.394,8.344,8.419,8.568,8.319,8.245,8.17,8.295,8.145,8.419,8.17
"6049",2021-02-01 17:30:00,7.895,8.543,8.543,8.543,8.792,8.593,8.27,7.92,8.494,8.07,8.145,8.02
"6050",2021-02-01 17:40:00,7.995,8.344,8.394,8.369,8.643,8.444,8.095,8.17,8.394,8.195,8.394,8.07
"6051",2021-02-01 17:50:00,8.07,8.494,8.469,8.568,8.593,8.394,8.319,8.045,8.319,8.045,8.17,8.12
"6052",2021-02-01 18:00:00,8.12,8.344,8.568,8.344,8.717,8.543,8.045,7.995,8.494,8.195,8.369,8.145
"6053",2021-02-01 18:10:00,7.845,8.444,8.394,8.593,8.519,8.369,8.369,8.195,8.295,8.045,8.245,8.045
"6054",2021-02-01 18:20:00,7.945,8.494,8.593,8.394,8.767,8.568,8.145,7.945,8.519,8.145,8.319,8.045
"6055",2021-02-01 18:30:00,8.045,8.344,8.344,8.593,8.593,8.519,8.344,8.12,8.394,8.07,8.344,8.095
"6056",2021-02-01 18:40:00,8.095,8.494,8.519,8.394,8.767,8.344,8.195,8.095,8.295,8.145,8.27,8.12
"6057",2021-02-01 18:50:00,8.145,8.295,8.469,8.618,8.668,8.568,8.17,7.945,8.494,8.145,8.394,8.145
"6058",2021-02-01 19:00:00,7.845,8.419,8.419,8.444,8.593,8.494,8.295,8.195,8.27,8.045,8.195,8.17
"6059",2021-02-01 19:10:00,7.895,8.543,8.593,8.593,8.742,8.319,8.07,7.97,8.519,8.195,8.444,8.07
"6060",2021-02-01 19:20:00,7.97,8.344,8.319,8.469,8.519,8.618,8.344,8.07,8.369,8.045,8.145,8.07
"6061",2021-02-01 19:30:00,8.02,8.469,8.568,8.543,8.767,8.469,8.045,8.12,8.394,8.145,8.394,8.095
"6062",2021-02-01 19:40:00,8.045,8.369,8.394,8.469,8.593,8.295,8.369,7.92,8.444,8.095,8.195,8.095
"6063",2021-02-01 19:50:00,8.045,8.369,8.469,8.494,8.767,8.593,8.095,8.17,8.245,8.07,8.344,8.095
"6064",2021-02-01 20:00:00,8.045,8.469,8.543,8.494,8.643,8.419,8.344,7.995,8.494,8.17,8.295,8.095
"6065",2021-02-01 20:10:00,8.045,8.494,8.344,8.469,8.693,8.444,8.195,8.045,8.295,8.02,8.245,8.095
"6066",2021-02-01 20:20:00,8.02,8.344,8.543,8.494,8.668,8.568,8.22,8.12,8.519,8.17,8.394,8.07
"6067",2021-02-01 20:30:00,7.995,8.444,8.419,8.494,8.593,8.369,8.22,7.92,8.369,8.045,8.17,8.07
"6068",2021-02-01 20:40:00,7.945,8.494,8.419,8.494,8.717,8.568,8.095,8.145,8.369,8.145,8.394,8.045
"6069",2021-02-01 20:50:00,7.92,8.543,8.568,8.469,8.519,8.494,8.295,7.995,8.469,8.095,8.145,8.02
"6070",2021-02-01 21:00:00,7.895,8.319,8.319,8.494,8.742,8.295,8.07,7.995,8.22,8.07,8.344,7.995
"6071",2021-02-01 21:10:00,7.845,8.344,8.519,8.494,8.519,8.593,8.319,8.12,8.519,8.145,8.22,7.945
"6072",2021-02-01 21:20:00,7.795,8.394,8.419,8.469,8.767,8.419,8.045,7.895,8.295,8.02,8.27,7.92
"6073",2021-02-01 21:30:00,7.77,8.444,8.419,8.519,8.568,8.494,8.344,8.12,8.519,8.17,8.344,7.895
"6074",2021-02-01 21:40:00,7.77,8.469,8.568,8.469,8.742,8.494,8.045,8.02,8.344,8.02,8.17,7.87
"6075",2021-02-01 21:50:00,7.77,8.469,8.319,8.519,8.593,8.295,8.344,7.945,8.469,8.145,8.394,7.845
"6076",2021-02-01 22:00:00,7.77,8.494,8.494,8.469,8.742,8.568,8.07,8.145,8.369,8.045,8.145,7.845
"6077",2021-02-01 22:10:00,7.745,8.494,8.469,8.568,8.643,8.394,8.344,7.92,8.369,8.095,8.344,7.82
"6078",2021-02-01 22:20:00,7.745,8.494,8.369,8.469,8.668,8.494,8.095,8.12,8.419,8.095,8.22,7.795
"6079",2021-02-01 22:30:00,7.72,8.494,8.568,8.519,8.668,8.519,8.319,7.995,8.27,8.045,8.27,7.795
"6080",2021-02-01 22:40:00,7.695,8.494,8.319,8.494,8.568,8.319,8.17,7.97,8.469,8.17,8.344,7.77
"6081",2021-02-01 22:50:00,7.695,8.494,8.494,8.543,8.693,8.543,8.17,8.145,8.245,7.995,8.17,7.77
"6082",2021-02-01 23:00:00,7.695,8.519,8.494,8.469,8.543,8.369,8.27,7.92,8.494,8.17,8.394,7.77
"6083",2021-02-01 23:10:00,7.695,8.519,8.369,8.543,8.693,8.568,8.095,8.095,8.27,8.02,8.17,7.77
"6084",2021-02-01 23:20:00,7.695,8.519,8.568,8.444,8.543,8.469,8.295,8.045,8.494,8.145,8.344,7.77
"6085",2021-02-01 23:30:00,7.72,8.469,8.344,8.593,8.717,8.319,8.045,7.92,8.295,8.095,8.27,7.77
"6086",2021-02-01 23:40:00,7.695,8.319,8.469,8.444,8.494,8.543,8.344,8.17,8.494,8.045,8.245,7.77
"6087",2021-02-01 23:50:00,7.72,8.394,8.519,8.593,8.742,8.369,8.045,7.945,8.369,8.145,8.394,7.795
"6088",2021-02-02 00:00:00,7.72,8.444,8.344,8.419,8.519,8.568,8.344,8.07,8.394,8.02,8.145,7.795
"6089",2021-02-02 00:10:00,7.745,8.494,8.543,8.593,8.767,8.494,8.095,8.095,8.419,8.17,8.369,7.795
"6090",2021-02-02 00:20:00,7.745,8.519,8.369,8.419,8.568,8.295,8.369,7.92,8.245,8.045,8.17,7.82
"6091",2021-02-02 00:30:00,7.77,8.519,8.444,8.593,8.792,8.593,8.12,8.17,8.494,8.12,8.319,7.82
"6092",2021-02-02 00:40:00,7.795,8.344,8.543,8.444,8.618,8.444,8.344,7.97,8.245,8.095,8.295,7.845
"6093",2021-02-02 00:50:00,7.795,8.369,8.319,8.593,8.742,8.369,8.195,8.02,8.519,8.07,8.245,7.87
"6094",2021-02-02 01:00:00,7.82,8.469,8.543,8.444,8.643,8.568,8.22,8.12,8.319,8.17,8.394,7.895
"6095",2021-02-02 01:10:00,7.87,8.519,8.394,8.593,8.643,8.394,8.27,7.945,8.494,8.045,8.17,7.92
"6096",2021-02-02 01:20:00,7.92,8.369,8.444,8.469,8.693,8.568,8.12,8.12,8.394,8.17,8.394,7.945
"6097",2021-02-02 01:30:00,7.895,8.419,8.543,8.444,8.668,8.519,8.369,8.045,8.394,8.02,8.145,7.87
"6098",2021-02-02 01:40:00,7.87,8.444,8.344,8.568,8.693,8.344,8.045,7.995,8.444,8.145,8.344,7.845
"6099",2021-02-02 01:50:00,7.845,8.469,8.568,8.344,8.593,8.593,8.344,8.145,8.245,8.07,8.195,7.87
"6100",2021-02-02 02:00:00,7.845,8.494,8.369,8.618,8.742,8.494,8.07,7.945,8.494,8.095,8.245,7.87
"6101",2021-02-02 02:10:00,7.845,8.519,8.469,8.369,8.519,8.319,8.369,8.12,8.27,8.12,8.344,7.87
"6102",2021-02-02 02:20:00,7.845,8.519,8.543,8.593,8.742,8.593,8.12,8.045,8.519,8.045,8.17,7.895
"6103",2021-02-02 02:30:00,7.845,8.394,8.344,8.419,8.543,8.419,8.319,7.945,8.344,8.17,8.369,7.895
"6104",2021-02-02 02:40:00,7.795,8.419,8.568,8.618,8.767,8.444,8.12,8.17,8.419,8.02,8.145,7.895
"6105",2021-02-02 02:50:00,7.845,8.519,8.344,8.469,8.593,8.568,8.344,7.945,8.444,8.17,8.344,7.92
"6106",2021-02-02 03:00:00,7.92,8.344,8.494,8.568,8.767,8.394,8.17,8.145,8.245,8.07,8.245,7.945
"6107",2021-02-02 03:10:00,7.97,8.419,8.494,8.494,8.643,8.593,8.295,8.045,8.519,8.095,8.245,7.97
"6108",2021-02-02 03:20:00,7.995,8.543,8.394,8.494,8.693,8.543,8.22,7.995,8.319,8.145,8.369,7.995
"6109",2021-02-02 03:30:00,7.995,8.295,8.568,8.494,8.693,8.344,8.22,8.195,8.519,8.045,8.145,7.995
"6110",2021-02-02 03:40:00,7.995,8.394,8.344,8.494,8.568,8.618,8.245,7.97,8.394,8.17,8.369,7.995
"6111",2021-02-02 03:50:00,7.97,8.469,8.494,8.519,8.693,8.494,8.145,8.095,8.319,8.045,8.145,7.97
"6112",2021-02-02 04:00:00,7.97,8.543,8.469,8.469,8.543,8.319,8.27,8.095,8.444,8.12,8.344,7.97
"6113",2021-02-02 04:10:00,7.945,8.344,8.394,8.494,8.742,8.593,8.145,7.92,8.245,8.095,8.17,7.945
"6114",2021-02-02 04:20:00,7.895,8.369,8.593,8.494,8.519,8.394,8.245,8.145,8.519,8.045,8.295,7.92
"6115",2021-02-02 04:30:00,7.895,8.444,8.319,8.494,8.767,8.543,8.145,7.995,8.27,8.17,8.27,7.895
"6116",2021-02-02 04:40:00,7.87,8.494,8.568,8.469,8.543,8.494,8.27,7.995,8.543,8.02,8.195,7.895
"6117",2021-02-02 04:50:00,7.87,8.543,8.369,8.494,8.792,8.295,8.12,8.145,8.344,8.145,8.369,7.895
"6118",2021-02-02 05:00:00,7.895,8.344,8.469,8.469,8.593,8.593,8.295,7.945,8.444,8.095,8.12,7.895
"6119",2021-02-02 05:10:00,7.895,8.419,8.519,8.543,8.767,8.444,8.07,8.12,8.394,8.07,8.344,7.895
"6120",2021-02-02 05:20:00,7.92,8.494,8.369,8.419,8.643,8.444,8.295,8.045,8.319,8.17,8.17,7.895
"6121",2021-02-02 05:30:00,7.92,8.469,8.593,8.543,8.693,8.543,8.045,7.945,8.469,8.02,8.295,7.895
"6122",2021-02-02 05:40:00,7.92,8.369,8.344,8.394,8.643,8.344,8.344,8.17,8.245,8.17,8.295,7.895
"6123",2021-02-02 05:50:00,7.945,8.469,8.494,8.519,8.643,8.618,8.045,7.97,8.519,8.045,8.22,7.92
"6124",2021-02-02 06:00:00,7.945,8.519,8.494,8.419,8.693,8.469,8.344,8.095,8.319,8.12,8.394,7.92
"6125",2021-02-02 06:10:00,7.97,8.319,8.419,8.519,8.568,8.295,8.045,8.07,8.494,8.095,8.145,7.945
"6126",2021-02-02 06:20:00,7.945,8.394,8.593,8.394,8.717,8.593,8.369,7.945,8.394,8.07,8.344,7.945
"6127",2021-02-02 06:30:00,7.945,8.494,8.319,8.543,8.519,8.444,8.045,8.195,8.344,8.145,8.195,7.945
"6128",2021-02-02 06:40:00,7.945,8.444,8.543,8.369,8.742,8.444,8.369,7.97,8.494,8.02,8.27,7.97
"6129",2021-02-02 06:50:00,7.97,8.394,8.419,8.568,8.543,8.568,8.095,8.07,8.245,8.17,8.344,7.97
"6130",2021-02-02 07:00:00,7.97,8.519,8.469,8.344,8.742,8.369,8.369,8.145,8.543,7.995,8.195,7.995
"6131",2021-02-02 07:10:00,7.995,8.319,8.568,8.568,8.568,8.593,8.12,7.92,8.344,8.17,8.394,8.02
"6132",2021-02-02 07:20:00,7.995,8.394,8.369,8.344,8.767,8.543,8.369,8.195,8.469,8.07,8.145,8.02
"6133",2021-02-02 07:30:00,7.995,8.494,8.593,8.593,8.593,8.344,8.17,7.995,8.444,8.12,8.369,8.02
"6134",2021-02-02 07:40:00,7.995,8.369,8.344,8.344,8.742,8.593,8.295,8.045,8.245,8.095,8.17,8.045
"6135",2021-02-02 07:50:00,7.995,8.394,8.519,8.593,8.618,8.494,8.195,8.145,8.519,8.07,8.295,8.045
"6136",2021-02-02 08:00:00,7.995,8.494,8.444,8.369,8.717,8.319,8.245,7.92,8.319,8.17,8.295,8.045
"6137",2021-02-02 08:10:00,7.995,8.369,8.444,8.593,8.693,8.618,8.245,8.17,8.519,8.02,8.22,8.045
"6138",2021-02-02 08:20:00,7.995,8.394,8.568,8.394,8.543,8.469,8.12,7.995,8.419,8.17,8.369,8.045
"6139",2021-02-02 08:30:00,7.995,8.519,8.344,8.593,8.742,8.344,8.295,8.045,8.295,8.07,8.145,8.045
"6140",2021-02-02 08:40:00,7.995,8.319,8.568,8.419,8.543,8.568,8.07,8.17,8.469,8.12,8.369,8.07
"6141",2021-02-02 08:50:00,8.045,8.394,8.344,8.593,8.767,8.394,8.319,7.945,8.27,8.145,8.17,8.07
"6142",2021-02-02 09:00:00,8.045,8.519,8.519,8.444,8.593,8.543,8.045,8.17,8.543,8.045,8.319,8.095
"6143",2021-02-02 09:10:00,8.07,8.344,8.469,8.618,8.767,8.543,8.344,8.045,8.394,8.195,8.27,8.095
"6144",2021-02-02 09:20:00,8.07,8.444,8.444,8.469,8.643,8.369,8.07,8.045,8.344,8.02,8.245,8.12
