"","Gene","AST-1065","AST-1105","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"10503","evm.TU.chromosome_12.1707",6.42874112680334,5.23215747557053,6.86623226140135,6.09724013814166,5.23215747557053,6.94225073765207,6.82784515535942,6.93875220443429,7.21042549148056,6.5487063477163,6.77997913559752,6.89113578809178,6.8963662230917,6.61763470997633,6.71016573146358,6.12877019536958,6.29984553715785,6.33818685036437,6.54373942967256,6.3978197041221
"10504","evm.TU.chromosome_14.5605",7.28384477109333,5.23215747557053,7.50929172740452,7.29855318538436,5.23215747557053,7.96564263850287,7.864488648605,7.69608444311522,8.62613248192569,7.45905256756036,7.76614187822762,7.66594305252167,7.64680477261682,7.63354764761709,7.03520712656946,7.06566972079645,7.29801508624892,7.0407752981304,7.28666359914287,7.30695038195904
"10505","evm.TU.chromosome_12.3708",9.24284766610125,5.23215747557053,10.4272837947456,8.55207679539222,7.59580810310607,8.90939361314863,8.69829532712882,10.1352754252396,10.001856989424,9.41681600509206,9.16136447091808,9.43730155881998,9.8316013836931,8.78739564626365,9.20770623027286,8.63544858122272,9.04856095330317,8.7443008155332,8.5871475022759,8.95241115764573
"10506","evm.TU.chromosome_12.3704",6.04225784119314,5.23215747557053,6.40352684325381,6.32380593894929,5.23215747557053,6.78168056062354,6.12912284063891,6.27671847827056,7.3361291629498,6.45976039114196,6.95729920346365,7.02479708605302,6.11432298266626,6.262037695617,6.76175675107436,6.23075720038102,6.31790621325769,6.47923504505105,7.00872118083251,6.33429605934483
"10507","evm.TU.chromosome_12.3705",6.66623413492207,5.23215747557053,6.27463854646473,5.74509041592201,5.23215747557053,6.66058709456151,6.10763520785005,6.13318441035784,6.23820131466866,6.41589421890295,6.29824388692498,6.55486789682047,6.16608754500196,6.93416129828227,6.26318601152457,6.51739640635041,6.33561858085228,6.34708377837413,5.23215747557053,6.26609747044126
"10508","evm.TU.chromosome_12.3703",7.13326784786661,5.23215747557053,7.4909103896448,7.15551421598906,6.81877990307364,6.42240361195333,5.23215747557053,7.53294668680571,6.68148294769987,6.87970165997363,8.17998009247083,7.33316694786873,6.67694932492552,6.91179784162464,6.36693407252654,6.44382258507755,6.9366345635905,7.05011894816831,7.16597618826684,7.5121835050141
"10509","evm.TU.chromosome_12.3701",6.46729838874823,5.23215747557053,6.86187352628085,6.58476016533602,5.23215747557053,6.70242983421692,6.67744414221674,6.89251063126193,7.21042549148056,6.90378593253024,6.91431608747204,6.90765852147768,6.33819765422721,6.10040377508712,7.24341008866575,5.78667769592642,6.97114333515148,6.66292972381546,6.61360757128304,6.95698925650702
"10510","evm.TU.chromosome_4.1868",6.00427381346012,5.23215747557053,6.91731519540842,6.34572294136099,5.23215747557053,6.39519247437177,5.96395684128828,6.5673555438491,6.45269555492807,7.10124065731311,6.79946022495935,5.75166308700978,6.29604274899289,6.27248930685823,6.27229902508894,6.23075720038102,5.995537400572,6.24409990642382,6.50697161326894,5.23215747557053
"10511","evm.TU.chromosome_3.19",7.72411927384146,5.23215747557053,8.98095729200036,7.85705886644067,7.07719244579053,7.75194825871323,7.85046220042624,8.58378288268356,8.2988038264404,7.90794526489852,7.55396817550687,8.04333894278506,8.77116384611504,7.97699244382928,7.62821295321904,7.78497594912081,7.71708074348724,7.49970424394605,7.03245192417253,7.09588176233852
"10512","evm.TU.chromosome_13.429",7.01408208921632,5.23215747557053,6.39681081227548,8.06457677751706,8.84195946427342,6.8557796513348,7.43894009611698,6.38357268296131,10.9882898822423,7.22462367520494,7.14114391118182,7.36197621919262,6.51810505568498,6.77421687078503,6.76734606026356,7.66631725673432,6.49673691120129,7.13986205857804,6.61360757128304,6.33429605934483
"10513","evm.TU.chromosome_13.3276",7.1163185318013,5.23215747557053,7.0362170845399,6.15314341263217,5.23215747557053,7.62127312090628,6.81736092336717,7.75618012180618,7.2748175291071,6.6486957507199,7.20491954919876,6.87437834761666,7.63594454281972,6.72885207972004,6.50402652759873,6.23075720038102,6.79321209367373,6.77400032337476,5.96045450930849,6.66610484100873
"10514","evm.TU.chromosome_6.2167_evm.TU.chromosome_6.2177",8.22371074693657,5.23215747557053,8.60970336360072,7.10761327014392,5.23215747557053,8.45470940027256,8.33339938927745,8.48771794994764,8.45225614007939,8.11179169849974,7.51100613013159,8.27113348114548,8.58734739638101,7.80762937240883,8.10797541109624,7.73351725847326,8.37729655362556,7.84687256291112,7.46564616752813,6.79986307381996
"10515","evm.TU.chromosome_14.59",6.62152573538441,5.23215747557053,7.21846082293041,6.12568356978974,6.57818299930134,7.0985203706848,6.80678058605867,6.75355099887422,6.23820131466866,6.65464641556714,6.85139387070055,6.86590915009759,7.31702266560384,6.60289772825943,6.55943349428694,6.55228512156598,6.5615515532366,6.60972627471938,6.46883077983507,6.99322523637394
"10516","evm.TU.chromosome_14.57",7.32431099637614,5.23215747557053,8.75375004833312,6.5588737970274,7.07719244579053,8.18351205909265,7.12630893914235,7.85659194195474,5.23215747557053,7.40907448512553,7.55132334157241,7.48168604934755,8.39188784824718,7.49884363479936,7.32715744874802,7.21027174877755,7.69510623417781,6.97328548234773,5.23215747557053,7.77056065581396
"10517","evm.TU.chromosome_14.56",7.01408208921632,5.23215747557053,7.62414638371872,6.48651582613457,5.23215747557053,6.89113112468107,7.04639339730734,7.91252696571943,7.03337318182113,7.17212639164548,7.11172397786129,7.25510707518084,7.66025787255957,6.84802279512385,6.91866966219292,6.55228512156598,6.94659597218975,6.83129771879278,6.61360757128304,6.61766762330172
"10518","evm.TU.chromosome_14.55",9.62019791972389,5.23215747557053,9.5463418682013,9.62792593348325,10.7582144444243,9.80102095138195,8.98407189776464,9.62889634290625,12.6307940450525,9.31429336314295,8.95677279337985,9.27699734562398,9.25946265392496,9.3037631676339,8.81007899520567,9.4912481135847,8.85599853276837,9.05552034365708,10.2301308672577,8.02059540782723
"10519","evm.TU.chromosome_14.54",6.88193418203735,5.23215747557053,7.71212322203784,6.95162343734484,7.24054985210298,7.91920213785668,7.22799208564766,7.8239357113236,7.87078825013343,7.29257312712694,7.25571623616644,7.2674294454532,7.5944174148635,7.06026441173943,6.80031797873609,6.76907708258874,6.79321209367373,6.8479466618192,7.00872118083251,6.61766762330172
"10520","evm.TU.chromosome_14.53",9.19385187623109,5.23215747557053,10.1362835940144,8.91521350421694,9.53399886459156,9.70606980284924,9.19154146494727,10.1362724059282,11.3279939669308,9.06694106628374,8.76496793201384,9.43215108473732,9.84646931323373,9.08760321903373,8.6595142810499,9.27189825777441,8.88346316399336,8.84339105464181,8.80644133976388,8.71440818759199
"10521","evm.TU.chromosome_14.52",8.39048419127523,5.23215747557053,7.17869682619694,7.79105423054654,5.23215747557053,7.05370038169198,7.30809847460932,8.55097305060081,8.57859631963448,7.98691516328327,8.31530312702131,7.45542222098267,6.85671058733168,7.74124830869508,7.85736345484035,6.58604513147938,7.88114783210159,7.79265879270991,7.05573091697876,6.61766762330172
"10522","evm.TU.chromosome_14.51",8.8725014958185,5.23215747557053,9.107360513251,6.54125411699007,7.33883617086046,8.41114938254989,8.29811554839744,8.6970660625087,7.78806935167626,8.24372114550879,8.52628955410348,8.44910547867232,8.0428277261599,8.82465624077934,8.54993581457222,7.70703680483712,8.61336687050472,8.39887353637286,6.09035997380098,7.58159222669344
"10523","evm.TU.chromosome_14.50",7.2574138110606,5.23215747557053,6.70791977073105,6.73567470548543,5.23215747557053,6.42240361195333,6.30095558573225,6.91328505796595,6.0589720028412,6.99552974860087,7.72023670654186,6.65154999923708,6.51122369526909,7.08497323752544,6.83236921408186,6.23075720038102,7.01410833940477,7.32480735229614,6.57925106376794,6.45741299949077
"10524","evm.TU.chromosome_5.2469",8.19165323806967,5.23215747557053,9.33443491294524,7.98303807834633,8.58089187245702,9.56802292332572,9.20417868941739,9.04965004454901,9.33067821813675,8.66906034557105,8.27215490594563,8.72615136803618,9.08770456933789,8.30774282409115,8.21994125226337,7.91722810215534,8.51567004181693,8.7105839084683,8.19687182097982,7.60394817113138
"10525","evm.TU.chromosome_5.2468",9.99714516258547,5.23215747557053,11.0094903214803,7.73517576467493,6.88882457104296,9.98869527511331,8.39824916167715,10.2612468204132,8.35656108920614,9.69223555117956,9.66096938919685,9.75740233024426,10.3152080055711,9.58897200484135,9.96290594991303,7.55128434041775,10.3384353882909,9.18841156164405,6.61360757128304,9.42233157255053
"10526","evm.TU.chromosome_5.2465",7.57110412439523,5.23215747557053,8.42943738030948,7.68388292372615,7.01759817552418,9.14224324459902,8.1957786742543,8.54340891507776,10.2589942887202,7.68407139608962,8.20483215976868,7.80773645966608,8.21398397505396,7.84650699001627,8.0370299281681,7.90571905891281,7.55206726463151,7.60663710118938,7.59312826027302,7.33444233040497
"10527","evm.TU.chromosome_5.2464",6.67247389084677,5.23215747557053,6.9782298855332,5.74509041592201,5.23215747557053,7.00718331623767,6.87388780149297,6.70525733023423,8.19161969350188,6.43073443447825,6.63883990637946,6.72120805124928,6.8963662230917,6.28281973406698,5.98201403427159,7.10872160163421,6.6927783118665,6.36462823060053,5.23215747557053,6.19220522553105
"10528","evm.TU.chromosome_5.2466",6.50442580440341,5.23215747557053,6.17713400809617,5.93591801322145,6.88882457104296,7.12752453617395,6.82784515535942,6.88725946277512,6.0589720028412,6.93670204013456,6.73998691758104,6.48507895837176,5.63157203445013,7.26257532836054,6.176558260865,6.74059470743497,6.66143192009798,6.58907610834331,6.38786029641472,6.19220522553105
"10529","evm.TU.chromosome_7.2755",6.5748776273458,5.23215747557053,6.78515703308303,6.72072874714606,5.23215747557053,7.30133730154706,7.05505329722845,7.69608444311522,5.23215747557053,6.28803926578607,6.9657137044372,7.54266932050426,6.64700760790241,6.85987898492874,6.95245284568846,6.82399139119322,6.66143192009798,6.6366548985366,6.38786029641472,6.71248935134727
"10530","evm.TU.chromosome_7.2756",6.50442580440341,5.23215747557053,7.34271290024687,6.2180280480419,7.18841883774335,6.7427522677196,6.4889087999795,6.75355099887422,5.23215747557053,6.58097535124665,6.77997913559752,6.48507895837176,6.75671619167342,6.98830747965741,6.55943349428694,6.2775124705472,6.97114333515148,6.33818685036437,6.34467800586088,6.3978197041221
"10531","evm.TU.chromosome_7.2759",6.87153584142683,5.23215747557053,7.50668139678203,5.83781224973867,5.23215747557053,7.00718331623767,6.65941161803341,6.90812551902395,6.87061793600205,6.84010878994798,6.63324898308319,6.89113578809178,7.08122736529219,6.73544558093935,6.7160167313251,6.99812706483969,6.51149681565175,6.56090139543634,5.23215747557053,6.61766762330172
"10532","evm.TU.chromosome_11.526",6.26619414618474,5.23215747557053,7.21846082293041,6.80757761523193,5.23215747557053,6.80065672774847,6.96090411756496,6.18729213882419,7.14258702990141,6.66056477498494,6.53342556538048,7.11101568238853,6.24271339580495,7.01449639818338,6.29025062223114,6.92659918876947,6.10651855263389,6.05557610832576,5.23215747557053,6.51364020457072
"10533","evm.TU.chromosome_11.528",7.04158263865162,5.23215747557053,7.43417868161136,6.88180462245904,6.4843507113857,8.84979696595435,8.04308800132691,7.375664902087,6.23820131466866,7.53643064921625,6.98236834907183,7.85977393913074,7.93992386651361,6.5879544147174,6.98993207658328,6.44382258507755,6.89074715222715,6.58907610834331,6.02832379673808,6.66610484100873
"10534","evm.TU.chromosome_5.1000",6.22794248712578,5.23215747557053,8.60026935257175,5.79346448326158,5.23215747557053,9.29568692771387,7.00214991741959,6.27671847827056,7.50442899676131,7.06839191252249,6.5084862931895,7.80773645966608,7.47690921845482,8.75343505245626,5.86790331577907,7.02105868372947,6.31790621325769,7.05011894816831,5.96045450930849,6.56694134080323
"10535","evm.TU.chromosome_3.808",7.86157984388158,5.23215747557053,8.84325407635647,6.82143115879117,7.33883617086046,8.50733272497211,8.27235794358213,8.27155245531945,8.86243455250849,7.64466337716331,7.84292701882593,7.6104537367043,8.44903726439983,8.06149848818558,8.01607445540166,7.61003520335207,7.59749786138951,7.77409765189159,6.7708072771178,7.02840881996591
"10536","evm.TU.chromosome_3.809",7.58305672773356,5.23215747557053,9.95314155792838,8.65453779391408,9.41129293076325,8.95910183726872,7.97611609177032,8.48929494797839,8.10968687060511,7.14503486131364,7.95353983229113,7.94726056730484,9.02250964901608,7.60112420882378,8.32359727091381,7.21027174877755,7.62694948543627,7.94690585877978,7.24769188600146,8.2462097469015
"10537","evm.TU.chromosome_5.1006",7.07731619204188,5.23215747557053,6.48072269046036,8.18097940406386,8.88887577635403,7.89538032981394,6.33497494686144,7.2835865478666,11.3872891286789,6.67813020016725,6.06523880912058,6.588079964275,6.49732049286257,7.24976443610052,5.91310984505685,6.74059470743497,6.86446255766015,6.64328337831378,6.9088448991824,6.71248935134727
"10538","evm.TU.chromosome_5.1007",8.47402985415843,5.23215747557053,8.59908566945449,6.5932498842656,7.07719244579053,9.0500845229394,8.38231497494079,7.98222389839465,7.83005483839489,9.19330967266407,7.72256925824231,8.0155610041912,8.36000202182526,8.60724892796436,8.27360568717377,7.69359962537117,8.21053637151421,7.79265879270991,6.25174515378153,8.02059540782723
"10539","evm.TU.chromosome_5.1004",9.09051914380859,5.23215747557053,10.6430325557695,9.01822804955527,8.37557174165568,9.6328474051419,9.5610960066657,9.53588621488057,10.4994101248963,9.56316855707016,8.95097215849893,8.97748755629398,8.7783796251401,9.60485003393574,8.42170101326631,9.59652279577348,8.76899291214077,8.95799172982352,6.7708072771178,8.7825014744715
"10540","evm.TU.chromosome_5.1005",7.1948613972691,5.23215747557053,8.18661373945613,7.6663431588253,7.07719244579053,8.64034304144755,7.38684139116508,7.79047925907659,10.4738795619247,7.99518768030378,7.21524254077367,7.62454249640568,7.65757799039249,8.1255794870712,7.25091360573229,7.47399787438373,8.07673013499468,7.43939586602377,7.43175909450484,5.23215747557053
"10541","evm.TU.chromosome_13.701",7.23042484334557,5.23215747557053,7.62653680020481,7.54445175690323,5.23215747557053,7.11310694181769,7.58105282182261,7.343266266565,8.96733179274081,7.00433105731661,7.25239207252281,7.22377051340892,7.51326630263321,7.19719232856785,6.95245284568846,7.32228837294625,7.24065008920876,6.8479466618192,6.46883077983507,6.26609747044126
"10542","evm.TU.chromosome_8.55",7.46166349699696,5.23215747557053,7.87459457380536,6.8486504462907,6.13103783846448,7.58148099636388,7.19371366173615,8.05932479611326,7.1769626746604,6.95053546334725,7.45811012745846,7.51252840410935,7.61395695590541,7.34486358631491,7.368784646207,6.51739640635041,7.27917726319585,6.9482395780156,7.24769188600146,5.23215747557053
"10543","evm.TU.chromosome_4.1283",7.78948669083282,5.23215747557053,7.99998919556291,7.82916087190487,7.67149381236885,8.32565173941617,7.83629045907659,7.76947467672322,10.1177240182476,7.68665807934982,7.34855468436087,8.22965679120571,7.86601932402726,8.34646867101226,7.66146783926342,8.08939949093205,7.85185033712179,8.00676942201257,7.37922734001913,7.41358698510253
"10544","evm.TU.chromosome_13.700",5.89132100804396,5.23215747557053,6.34842929993899,5.97127926536748,5.23215747557053,6.94225073765207,6.35152674508946,6.50972747258774,5.23215747557053,6.65464641556714,6.35896688165427,6.22397285584829,6.74009545220073,6.58040313653307,6.61845276575266,6.23075720038102,6.60932373587661,6.00366626564542,6.02832379673808,6.33429605934483
"10545","evm.TU.chromosome_3.114",6.30286364056979,5.23215747557053,7.39779035628092,6.92039511181792,6.66434413086986,7.45442897321512,6.564440433246,7.09013858173242,7.10724076457389,6.32990527336946,6.53956731422991,7.27963437487668,6.98102266533586,6.25146110139838,7.18960831194773,6.95091815030099,6.24338108145763,6.62327478999525,6.25174515378153,6.02072375352532
"10546","evm.TU.chromosome_3.116",7.03248437659497,5.23215747557053,7.00175783933605,7.34888647249274,7.01759817552418,6.42240361195333,6.58412286654363,7.15516176458364,8.2074439700449,6.98220676358882,7.36085191762947,6.89942601405926,7.52220170221256,7.23682370188041,6.38315358439961,6.40489014911767,7.60047233588126,6.77986069719947,6.74109442339834,5.23215747557053
