Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9237570,8:43,55661.300,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.910,µmol/L,11.514,°C,1030.000,hPa,Humid,35,0
9237579,8:43,55661.317,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.730,µmol/L,11.521,°C,1030.000,hPa,Humid,35,0
9237588,8:43,55661.333,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.780,µmol/L,11.528,°C,1030.000,hPa,Humid,35,0
9237594,8:43,55661.349,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.762,µmol/L,11.541,°C,1030.000,hPa,Humid,35,0
9237604,8:43,55661.366,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.746,µmol/L,11.538,°C,1030.000,hPa,Humid,35,0
9237613,8:43,55661.383,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.699,µmol/L,11.535,°C,1030.000,hPa,Humid,35,0
9237621,8:43,55661.400,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.668,µmol/L,11.537,°C,1030.000,hPa,Humid,35,0
9237631,8:43,55661.417,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.916,µmol/L,11.532,°C,1030.000,hPa,Humid,35,0
9237635,8:43,55661.433,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.640,µmol/L,11.540,°C,1030.000,hPa,Humid,35,0
9237644,8:43,55661.450,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.893,µmol/L,11.521,°C,1030.000,hPa,Humid,35,0
9237652,8:43,55661.467,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.894,µmol/L,11.532,°C,1030.000,hPa,Humid,35,0
9237662,8:43,55661.483,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.790,µmol/L,11.526,°C,1030.000,hPa,Humid,35,0
9237666,8:43,55661.499,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.842,µmol/L,11.536,°C,1030.000,hPa,Humid,35,0
9237675,8:43,55661.516,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.784,µmol/L,11.533,°C,1030.000,hPa,Humid,35,0
9237684,8:44,55661.533,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.684,µmol/L,11.543,°C,1030.000,hPa,Humid,35,0
9237694,8:44,55661.550,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.775,µmol/L,11.531,°C,1030.000,hPa,Humid,35,0
9237702,8:44,55661.567,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.801,µmol/L,11.528,°C,1030.000,hPa,Humid,35,0
9237711,8:44,55661.583,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.836,µmol/L,11.531,°C,1030.000,hPa,Humid,35,0
9237715,8:44,55661.600,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.854,µmol/L,11.529,°C,1030.000,hPa,Humid,35,0
9237726,8:44,55661.617,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.728,µmol/L,11.537,°C,1030.000,hPa,Humid,35,0
9237732,8:44,55661.633,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.828,µmol/L,11.532,°C,1030.000,hPa,Humid,35,0
9237739,8:44,55661.649,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.783,µmol/L,11.538,°C,1030.000,hPa,Humid,35,0
9237750,8:44,55661.666,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.665,µmol/L,11.545,°C,1030.000,hPa,Humid,35,0
9237758,8:44,55661.683,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.697,µmol/L,11.549,°C,1030.000,hPa,Humid,35,0
9237767,8:44,55661.700,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.834,µmol/L,11.534,°C,1030.000,hPa,Humid,35,0
9237769,8:44,55661.716,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.704,µmol/L,11.532,°C,1030.000,hPa,Humid,35,0
9237779,8:44,55661.733,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.747,µmol/L,11.537,°C,1030.000,hPa,Humid,35,0
9237790,8:44,55661.750,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.646,µmol/L,11.545,°C,1030.000,hPa,Humid,35,0
9237798,8:44,55661.767,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.656,µmol/L,11.544,°C,1030.000,hPa,Humid,35,0
9237807,8:44,55661.784,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.603,µmol/L,11.540,°C,1030.000,hPa,Humid,35,0
9237812,8:44,55661.800,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.713,µmol/L,11.536,°C,1030.000,hPa,Humid,35,0
9237823,8:44,55661.817,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.778,µmol/L,11.539,°C,1030.000,hPa,Humid,35,0
9237829,8:44,55661.833,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.751,µmol/L,11.531,°C,1030.000,hPa,Humid,35,0
9237835,8:44,55661.849,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.830,µmol/L,11.529,°C,1030.000,hPa,Humid,35,0
9237842,8:44,55661.866,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.719,µmol/L,11.541,°C,1030.000,hPa,Humid,35,0
9237855,8:44,55661.883,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.791,µmol/L,11.534,°C,1030.000,hPa,Humid,35,0
9237862,8:44,55661.900,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.760,µmol/L,11.541,°C,1030.000,hPa,Humid,35,0
9237870,8:44,55661.917,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.819,µmol/L,11.541,°C,1030.000,hPa,Humid,35,0
9237875,8:44,55661.933,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.926,µmol/L,11.528,°C,1030.000,hPa,Humid,35,0
9237882,8:44,55661.950,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.906,µmol/L,11.528,°C,1030.000,hPa,Humid,35,0
9237894,8:44,55661.967,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.930,µmol/L,11.527,°C,1030.000,hPa,Humid,35,0
9237901,8:44,55661.983,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.726,µmol/L,11.540,°C,1030.000,hPa,Humid,35,0
9237906,8:44,55662.000,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.658,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9237915,8:44,55662.016,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.856,µmol/L,11.545,°C,1030.000,hPa,Humid,35,0
9237926,8:44,55662.033,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.756,µmol/L,11.552,°C,1030.000,hPa,Humid,35,0
9237932,8:44,55662.050,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.623,µmol/L,11.545,°C,1030.000,hPa,Humid,35,0
9237938,8:44,55662.066,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.804,µmol/L,11.543,°C,1030.000,hPa,Humid,35,0
9237948,8:44,55662.083,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.666,µmol/L,11.553,°C,1030.000,hPa,Humid,35,0
9237959,8:44,55662.100,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.739,µmol/L,11.541,°C,1030.000,hPa,Humid,35,0
9237967,8:44,55662.117,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.714,µmol/L,11.547,°C,1030.000,hPa,Humid,35,0
9237973,8:44,55662.133,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.671,µmol/L,11.550,°C,1030.000,hPa,Humid,35,0
9237981,8:44,55662.150,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.839,µmol/L,11.542,°C,1030.000,hPa,Humid,35,0
9237990,8:44,55662.167,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.635,µmol/L,11.552,°C,1030.000,hPa,Humid,35,0
9237999,8:44,55662.183,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.807,µmol/L,11.540,°C,1030.000,hPa,Humid,35,0
9238007,8:44,55662.199,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.698,µmol/L,11.541,°C,1030.000,hPa,Humid,35,0
9238008,8:44,55662.216,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.798,µmol/L,11.547,°C,1030.000,hPa,Humid,35,0
9238022,8:44,55662.233,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.805,µmol/L,11.546,°C,1030.000,hPa,Humid,35,0
9238031,8:44,55662.250,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.644,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9238039,8:44,55662.267,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.772,µmol/L,11.537,°C,1030.000,hPa,Humid,35,0
9238040,8:44,55662.283,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.761,µmol/L,11.530,°C,1030.000,hPa,Humid,35,0
9238048,8:44,55662.300,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.741,µmol/L,11.546,°C,1030.000,hPa,Humid,35,0
9238056,8:44,55662.316,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.614,µmol/L,11.552,°C,1030.000,hPa,Humid,35,0
9238066,8:44,55662.333,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.776,µmol/L,11.550,°C,1030.000,hPa,Humid,35,0
9238074,8:44,55662.350,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.640,µmol/L,11.562,°C,1030.000,hPa,Humid,35,0
9238080,8:44,55662.366,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.758,µmol/L,11.552,°C,1030.000,hPa,Humid,35,0
9238088,8:44,55662.383,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.895,µmol/L,11.545,°C,1030.000,hPa,Humid,35,0
9238098,8:44,55662.400,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.744,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9238106,8:44,55662.417,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.654,µmol/L,11.554,°C,1030.000,hPa,Humid,35,0
9238113,8:44,55662.433,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.731,µmol/L,11.545,°C,1030.000,hPa,Humid,35,0
9238122,8:44,55662.450,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.813,µmol/L,11.545,°C,1030.000,hPa,Humid,35,0
9238130,8:44,55662.467,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.755,µmol/L,11.547,°C,1030.000,hPa,Humid,35,0
9238139,8:44,55662.483,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.691,µmol/L,11.550,°C,1030.000,hPa,Humid,35,0
9238144,8:44,55662.499,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.761,µmol/L,11.546,°C,1030.000,hPa,Humid,35,0
9238153,8:44,55662.516,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.640,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9238162,8:45,55662.533,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.658,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9238168,8:45,55662.550,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.642,µmol/L,11.556,°C,1030.000,hPa,Humid,35,0
9238176,8:45,55662.566,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.760,µmol/L,11.557,°C,1030.000,hPa,Humid,35,0
9238185,8:45,55662.583,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.848,µmol/L,11.540,°C,1030.000,hPa,Humid,35,0
9238193,8:45,55662.600,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.760,µmol/L,11.544,°C,1030.000,hPa,Humid,35,0
9238204,8:45,55662.617,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.768,µmol/L,11.543,°C,1030.000,hPa,Humid,35,0
9238213,8:45,55662.634,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.565,µmol/L,11.569,°C,1030.000,hPa,Humid,35,0
9238216,8:45,55662.650,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.676,µmol/L,11.565,°C,1030.000,hPa,Humid,35,0
9238229,8:45,55662.667,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.738,µmol/L,11.557,°C,1030.000,hPa,Humid,35,0
9238236,8:45,55662.683,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.772,µmol/L,11.550,°C,1030.000,hPa,Humid,35,0
9238240,8:45,55662.700,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.777,µmol/L,11.544,°C,1030.000,hPa,Humid,35,0
9238248,8:45,55662.716,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.675,µmol/L,11.562,°C,1030.000,hPa,Humid,35,0
9238258,8:45,55662.733,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.741,µmol/L,11.538,°C,1030.000,hPa,Humid,35,0
9238268,8:45,55662.750,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.670,µmol/L,11.558,°C,1030.000,hPa,Humid,35,0
9238271,8:45,55662.766,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.612,µmol/L,11.557,°C,1030.000,hPa,Humid,35,0
9238279,8:45,55662.783,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.639,µmol/L,11.559,°C,1030.000,hPa,Humid,35,0
9238292,8:45,55662.800,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.650,µmol/L,11.544,°C,1030.000,hPa,Humid,35,0
9238300,8:45,55662.817,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.672,µmol/L,11.552,°C,1030.000,hPa,Humid,35,0
9238303,8:45,55662.833,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.534,µmol/L,11.565,°C,1030.000,hPa,Humid,35,0
9238311,8:45,55662.850,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.759,µmol/L,11.554,°C,1030.000,hPa,Humid,35,0
9238322,8:45,55662.866,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.682,µmol/L,11.554,°C,1030.000,hPa,Humid,35,0
9238332,8:45,55662.883,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.657,µmol/L,11.549,°C,1030.000,hPa,Humid,35,0
9238340,8:45,55662.900,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.686,µmol/L,11.558,°C,1030.000,hPa,Humid,35,0
9238343,8:45,55662.916,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.748,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9238351,8:45,55662.933,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.513,µmol/L,11.570,°C,1030.000,hPa,Humid,35,0
9238364,8:45,55662.950,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.559,µmol/L,11.567,°C,1030.000,hPa,Humid,35,0
9238372,8:45,55662.967,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.449,µmol/L,11.573,°C,1030.000,hPa,Humid,35,0
9238375,8:45,55662.983,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.805,µmol/L,11.549,°C,1030.000,hPa,Humid,35,0
9238384,8:45,55663.000,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.491,µmol/L,11.567,°C,1030.000,hPa,Humid,35,0
9238394,8:45,55663.017,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.509,µmol/L,11.560,°C,1030.000,hPa,Humid,35,0
9238404,8:45,55663.033,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.477,µmol/L,11.569,°C,1030.000,hPa,Humid,35,0
9238409,8:45,55663.049,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.589,µmol/L,11.560,°C,1030.000,hPa,Humid,35,0
9238416,8:45,55663.066,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.462,µmol/L,11.571,°C,1030.000,hPa,Humid,35,0
9238426,8:45,55663.083,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.553,µmol/L,11.559,°C,1030.000,hPa,Humid,35,0
9238436,8:45,55663.100,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.536,µmol/L,11.564,°C,1030.000,hPa,Humid,35,0
9238439,8:45,55663.116,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.463,µmol/L,11.568,°C,1030.000,hPa,Humid,35,0
9238452,8:45,55663.133,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.586,µmol/L,11.553,°C,1030.000,hPa,Humid,35,0
9238457,8:45,55663.150,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.726,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9238467,8:45,55663.167,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.537,µmol/L,11.556,°C,1030.000,hPa,Humid,35,0
9238471,8:45,55663.183,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.497,µmol/L,11.564,°C,1030.000,hPa,Humid,35,0
9238481,8:45,55663.200,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.660,µmol/L,11.554,°C,1030.000,hPa,Humid,35,0
9238488,8:45,55663.217,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.811,µmol/L,11.548,°C,1030.000,hPa,Humid,35,0
9238499,8:45,55663.233,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.895,µmol/L,11.550,°C,1030.000,hPa,Humid,35,0
9238505,8:45,55663.249,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.616,µmol/L,11.562,°C,1030.000,hPa,Humid,35,0
9238513,8:45,55663.266,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.566,µmol/L,11.563,°C,1030.000,hPa,Humid,35,0
9238522,8:45,55663.283,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.452,µmol/L,11.572,°C,1030.000,hPa,Humid,35,0
9238532,8:45,55663.300,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.516,µmol/L,11.572,°C,1030.000,hPa,Humid,35,0
9238541,8:45,55663.317,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.500,µmol/L,11.566,°C,1030.000,hPa,Humid,35,0
9238545,8:45,55663.333,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.523,µmol/L,11.563,°C,1030.000,hPa,Humid,35,0
9238553,8:45,55663.350,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.624,µmol/L,11.561,°C,1030.000,hPa,Humid,35,0
9238565,8:45,55663.367,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.510,µmol/L,11.565,°C,1030.000,hPa,Humid,35,0
9238568,8:45,55663.383,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.508,µmol/L,11.560,°C,1030.000,hPa,Humid,35,0
9238576,8:45,55663.400,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.687,µmol/L,11.550,°C,1030.000,hPa,Humid,35,0
9238586,8:45,55663.417,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.542,µmol/L,11.563,°C,1030.000,hPa,Humid,35,0
9238594,8:45,55663.433,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.570,µmol/L,11.563,°C,1030.000,hPa,Humid,35,0
9238599,8:45,55663.449,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.543,µmol/L,11.566,°C,1030.000,hPa,Humid,35,0
9238608,8:45,55663.466,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.694,µmol/L,11.557,°C,1030.000,hPa,Humid,35,0
9238616,8:45,55663.483,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.680,µmol/L,11.559,°C,1030.000,hPa,Humid,35,0
9238629,8:45,55663.500,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.658,µmol/L,11.557,°C,1030.000,hPa,Humid,35,0
9238632,8:45,55663.516,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.779,µmol/L,11.552,°C,1030.000,hPa,Humid,35,0
9238640,8:46,55663.533,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.655,µmol/L,11.565,°C,1030.000,hPa,Humid,35,0
9238648,8:46,55663.550,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.700,µmol/L,11.551,°C,1030.000,hPa,Humid,35,0
9238660,8:46,55663.567,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.719,µmol/L,11.546,°C,1030.000,hPa,Humid,35,0
9238669,8:46,55663.584,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.472,µmol/L,11.573,°C,1030.000,hPa,Humid,35,0
9238672,8:46,55663.600,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.530,µmol/L,11.570,°C,1030.000,hPa,Humid,35,0
9238680,8:46,55663.616,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.421,µmol/L,11.574,°C,1030.000,hPa,Humid,35,0
9238690,8:46,55663.633,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.484,µmol/L,11.571,°C,1030.000,hPa,Humid,35,0
9238700,8:46,55663.650,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.483,µmol/L,11.571,°C,1030.000,hPa,Humid,35,0
9238703,8:46,55663.666,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),16/12/20 8:14:14,default,248.568,µmol/L,11.568,°C,1030.000,hPa,Humid,35,0
