Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9237533,8:43,55661.133,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.977,µmol/L,11.398,°C,1030.000,hPa,Humid,35,16
9237540,8:43,55661.150,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.915,µmol/L,11.407,°C,1030.000,hPa,Humid,35,16
9237550,8:43,55661.167,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.984,µmol/L,11.407,°C,1030.000,hPa,Humid,35,16
9237554,8:43,55661.183,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.918,µmol/L,11.409,°C,1030.000,hPa,Humid,35,16
9237565,8:43,55661.200,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.001,µmol/L,11.394,°C,1030.000,hPa,Humid,35,16
9237572,8:43,55661.216,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.991,µmol/L,11.401,°C,1030.000,hPa,Humid,35,16
9237583,8:43,55661.233,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.958,µmol/L,11.401,°C,1030.000,hPa,Humid,35,16
9237585,8:43,55661.250,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.081,µmol/L,11.390,°C,1030.000,hPa,Humid,35,16
9237593,8:43,55661.266,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.017,µmol/L,11.397,°C,1030.000,hPa,Humid,35,16
9237601,8:43,55661.283,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.010,µmol/L,11.401,°C,1030.000,hPa,Humid,35,16
9237610,8:43,55661.300,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.994,µmol/L,11.403,°C,1030.000,hPa,Humid,35,16
9237619,8:43,55661.317,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.008,µmol/L,11.398,°C,1030.000,hPa,Humid,35,16
9237625,8:43,55661.334,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.047,µmol/L,11.390,°C,1030.000,hPa,Humid,35,16
9237632,8:43,55661.350,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.016,µmol/L,11.402,°C,1030.000,hPa,Humid,35,16
9237643,8:43,55661.366,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.056,µmol/L,11.399,°C,1030.000,hPa,Humid,35,16
9237651,8:43,55661.383,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.976,µmol/L,11.405,°C,1030.000,hPa,Humid,35,16
9237658,8:43,55661.400,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.047,µmol/L,11.390,°C,1030.000,hPa,Humid,35,16
9237664,8:43,55661.416,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.008,µmol/L,11.403,°C,1030.000,hPa,Humid,35,16
9237672,8:43,55661.433,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.913,µmol/L,11.407,°C,1030.000,hPa,Humid,35,16
9237682,8:44,55661.450,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.871,µmol/L,11.416,°C,1030.000,hPa,Humid,35,16
9237691,8:44,55661.467,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.827,µmol/L,11.412,°C,1030.000,hPa,Humid,35,16
9237699,8:44,55661.483,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.987,µmol/L,11.401,°C,1030.000,hPa,Humid,35,16
9237706,8:44,55661.500,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.930,µmol/L,11.410,°C,1030.000,hPa,Humid,35,16
9237714,8:44,55661.516,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.866,µmol/L,11.409,°C,1030.000,hPa,Humid,35,16
9237723,8:44,55661.533,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.962,µmol/L,11.407,°C,1030.000,hPa,Humid,35,16
9237731,8:44,55661.550,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.885,µmol/L,11.409,°C,1030.000,hPa,Humid,35,16
9237742,8:44,55661.567,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.053,µmol/L,11.392,°C,1030.000,hPa,Humid,35,16
9237746,8:44,55661.583,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.001,µmol/L,11.402,°C,1030.000,hPa,Humid,35,16
9237755,8:44,55661.600,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.972,µmol/L,11.406,°C,1030.000,hPa,Humid,35,16
9237764,8:44,55661.617,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.984,µmol/L,11.407,°C,1030.000,hPa,Humid,35,16
9237773,8:44,55661.633,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.022,µmol/L,11.396,°C,1030.000,hPa,Humid,35,16
9237782,8:44,55661.650,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.141,µmol/L,11.389,°C,1030.000,hPa,Humid,35,16
9237787,8:44,55661.666,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.890,µmol/L,11.408,°C,1030.000,hPa,Humid,35,16
9237794,8:44,55661.683,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.904,µmol/L,11.401,°C,1030.000,hPa,Humid,35,16
9237805,8:44,55661.700,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,211.030,µmol/L,11.395,°C,1030.000,hPa,Humid,35,16
9237815,8:44,55661.717,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.987,µmol/L,11.396,°C,1030.000,hPa,Humid,35,16
9237818,8:44,55661.733,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.983,µmol/L,11.402,°C,1030.000,hPa,Humid,35,16
9237826,8:44,55661.750,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.995,µmol/L,11.403,°C,1030.000,hPa,Humid,35,16
9237837,8:44,55661.767,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.801,µmol/L,11.428,°C,1030.000,hPa,Humid,35,16
9237846,8:44,55661.783,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.886,µmol/L,11.416,°C,1030.000,hPa,Humid,35,16
9237850,8:44,55661.799,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.841,µmol/L,11.427,°C,1030.000,hPa,Humid,35,16
9237858,8:44,55661.816,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.874,µmol/L,11.420,°C,1030.000,hPa,Humid,35,16
9237866,8:44,55661.833,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.755,µmol/L,11.428,°C,1030.000,hPa,Humid,35,16
9237878,8:44,55661.850,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.887,µmol/L,11.416,°C,1030.000,hPa,Humid,35,16
9237885,8:44,55661.867,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.903,µmol/L,11.421,°C,1030.000,hPa,Humid,35,16
9237889,8:44,55661.883,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.903,µmol/L,11.421,°C,1030.000,hPa,Humid,35,16
9237897,8:44,55661.900,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.896,µmol/L,11.412,°C,1030.000,hPa,Humid,35,16
9237909,8:44,55661.917,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.831,µmol/L,11.426,°C,1030.000,hPa,Humid,35,16
9237912,8:44,55661.933,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.804,µmol/L,11.428,°C,1030.000,hPa,Humid,35,16
9237921,8:44,55661.950,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.681,µmol/L,11.436,°C,1030.000,hPa,Humid,35,16
9237929,8:44,55661.967,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.843,µmol/L,11.425,°C,1030.000,hPa,Humid,35,16
9237940,8:44,55661.984,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.799,µmol/L,11.426,°C,1030.000,hPa,Humid,35,16
9237944,8:44,55662.000,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.778,µmol/L,11.429,°C,1030.000,hPa,Humid,35,16
9237954,8:44,55662.016,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.874,µmol/L,11.428,°C,1030.000,hPa,Humid,35,16
9237962,8:44,55662.033,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.787,µmol/L,11.421,°C,1030.000,hPa,Humid,35,16
9237974,8:44,55662.050,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.862,µmol/L,11.417,°C,1030.000,hPa,Humid,35,16
9237976,8:44,55662.066,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.859,µmol/L,11.417,°C,1030.000,hPa,Humid,35,16
9237985,8:44,55662.083,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.693,µmol/L,11.446,°C,1030.000,hPa,Humid,35,16
9237995,8:44,55662.100,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.804,µmol/L,11.435,°C,1030.000,hPa,Humid,35,16
9238005,8:44,55662.117,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.666,µmol/L,11.453,°C,1030.000,hPa,Humid,35,16
9238009,8:44,55662.133,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.578,µmol/L,11.451,°C,1030.000,hPa,Humid,35,16
9238017,8:44,55662.150,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.695,µmol/L,11.441,°C,1030.000,hPa,Humid,35,16
9238026,8:44,55662.166,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.846,µmol/L,11.427,°C,1030.000,hPa,Humid,35,16
9238034,8:44,55662.183,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.759,µmol/L,11.439,°C,1030.000,hPa,Humid,35,16
9238046,8:44,55662.200,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.697,µmol/L,11.433,°C,1030.000,hPa,Humid,35,16
9238049,8:44,55662.216,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.726,µmol/L,11.444,°C,1030.000,hPa,Humid,35,16
9238057,8:44,55662.233,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.740,µmol/L,11.435,°C,1030.000,hPa,Humid,35,16
9238068,8:44,55662.250,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.715,µmol/L,11.441,°C,1030.000,hPa,Humid,35,16
9238076,8:44,55662.267,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.709,µmol/L,11.444,°C,1030.000,hPa,Humid,35,16
9238087,8:44,55662.283,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.752,µmol/L,11.438,°C,1030.000,hPa,Humid,35,16
9238090,8:44,55662.300,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.710,µmol/L,11.444,°C,1030.000,hPa,Humid,35,16
9238100,8:44,55662.316,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.787,µmol/L,11.433,°C,1030.000,hPa,Humid,35,16
9238108,8:44,55662.333,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.731,µmol/L,11.436,°C,1030.000,hPa,Humid,35,16
9238118,8:44,55662.350,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.701,µmol/L,11.445,°C,1030.000,hPa,Humid,35,16
9238124,8:44,55662.366,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.758,µmol/L,11.437,°C,1030.000,hPa,Humid,35,16
9238132,8:44,55662.383,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.799,µmol/L,11.436,°C,1030.000,hPa,Humid,35,16
9238140,8:44,55662.400,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.595,µmol/L,11.446,°C,1030.000,hPa,Humid,35,16
9238151,8:44,55662.417,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.619,µmol/L,11.452,°C,1030.000,hPa,Humid,35,16
9238158,8:44,55662.434,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.587,µmol/L,11.464,°C,1030.000,hPa,Humid,35,16
9238163,8:45,55662.450,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.746,µmol/L,11.444,°C,1030.000,hPa,Humid,35,16
9238170,8:45,55662.466,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.628,µmol/L,11.451,°C,1030.000,hPa,Humid,35,16
9238180,8:45,55662.483,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.674,µmol/L,11.447,°C,1030.000,hPa,Humid,35,16
9238189,8:45,55662.500,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.631,µmol/L,11.460,°C,1030.000,hPa,Humid,35,16
9238194,8:45,55662.516,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.652,µmol/L,11.457,°C,1030.000,hPa,Humid,35,16
9238202,8:45,55662.533,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.732,µmol/L,11.441,°C,1030.000,hPa,Humid,35,16
9238212,8:45,55662.550,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.749,µmol/L,11.438,°C,1030.000,hPa,Humid,35,16
9238221,8:45,55662.567,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.657,µmol/L,11.442,°C,1030.000,hPa,Humid,35,16
9238226,8:45,55662.583,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.657,µmol/L,11.449,°C,1030.000,hPa,Humid,35,16
9238234,8:45,55662.600,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.773,µmol/L,11.440,°C,1030.000,hPa,Humid,35,16
9238247,8:45,55662.617,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.694,µmol/L,11.439,°C,1030.000,hPa,Humid,35,16
9238252,8:45,55662.634,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.595,µmol/L,11.451,°C,1030.000,hPa,Humid,35,16
9238257,8:45,55662.650,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.690,µmol/L,11.442,°C,1030.000,hPa,Humid,35,16
9238266,8:45,55662.667,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.790,µmol/L,11.442,°C,1030.000,hPa,Humid,35,16
9238276,8:45,55662.683,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.729,µmol/L,11.431,°C,1030.000,hPa,Humid,35,16
9238283,8:45,55662.700,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.687,µmol/L,11.445,°C,1030.000,hPa,Humid,35,16
9238290,8:45,55662.716,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.771,µmol/L,11.438,°C,1030.000,hPa,Humid,35,16
9238297,8:45,55662.733,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.626,µmol/L,11.456,°C,1030.000,hPa,Humid,35,16
9238308,8:45,55662.750,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.690,µmol/L,11.447,°C,1030.000,hPa,Humid,35,16
9238315,8:45,55662.767,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.695,µmol/L,11.449,°C,1030.000,hPa,Humid,35,16
9238319,8:45,55662.783,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.710,µmol/L,11.439,°C,1030.000,hPa,Humid,35,16
9238329,8:45,55662.800,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.704,µmol/L,11.445,°C,1030.000,hPa,Humid,35,16
9238337,8:45,55662.817,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.704,µmol/L,11.447,°C,1030.000,hPa,Humid,35,16
9238347,8:45,55662.833,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.649,µmol/L,11.448,°C,1030.000,hPa,Humid,35,16
9238355,8:45,55662.850,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.666,µmol/L,11.438,°C,1030.000,hPa,Humid,35,16
9238362,8:45,55662.866,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.708,µmol/L,11.444,°C,1030.000,hPa,Humid,35,16
9238370,8:45,55662.883,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.701,µmol/L,11.443,°C,1030.000,hPa,Humid,35,16
9238381,8:45,55662.900,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.717,µmol/L,11.440,°C,1030.000,hPa,Humid,35,16
9238389,8:45,55662.917,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.830,µmol/L,11.436,°C,1030.000,hPa,Humid,35,16
9238392,8:45,55662.933,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.730,µmol/L,11.439,°C,1030.000,hPa,Humid,35,16
9238402,8:45,55662.950,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.820,µmol/L,11.430,°C,1030.000,hPa,Humid,35,16
9238413,8:45,55662.967,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.719,µmol/L,11.438,°C,1030.000,hPa,Humid,35,16
9238420,8:45,55662.983,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.778,µmol/L,11.439,°C,1030.000,hPa,Humid,35,16
9238429,8:45,55663.000,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.847,µmol/L,11.424,°C,1030.000,hPa,Humid,35,16
9238434,8:45,55663.016,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.837,µmol/L,11.428,°C,1030.000,hPa,Humid,35,16
9238444,8:45,55663.033,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.842,µmol/L,11.425,°C,1030.000,hPa,Humid,35,16
9238453,8:45,55663.050,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.750,µmol/L,11.443,°C,1030.000,hPa,Humid,35,16
9238460,8:45,55663.067,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.765,µmol/L,11.431,°C,1030.000,hPa,Humid,35,16
9238464,8:45,55663.083,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.685,µmol/L,11.445,°C,1030.000,hPa,Humid,35,16
9238476,8:45,55663.100,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.696,µmol/L,11.443,°C,1030.000,hPa,Humid,35,16
9238484,8:45,55663.117,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.784,µmol/L,11.438,°C,1030.000,hPa,Humid,35,16
9238492,8:45,55663.133,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.821,µmol/L,11.430,°C,1030.000,hPa,Humid,35,16
9238497,8:45,55663.150,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.782,µmol/L,11.433,°C,1030.000,hPa,Humid,35,16
9238510,8:45,55663.166,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.900,µmol/L,11.421,°C,1030.000,hPa,Humid,35,16
9238512,8:45,55663.183,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.877,µmol/L,11.425,°C,1030.000,hPa,Humid,35,16
9238520,8:45,55663.200,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.804,µmol/L,11.433,°C,1030.000,hPa,Humid,35,16
9238530,8:45,55663.216,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.766,µmol/L,11.431,°C,1030.000,hPa,Humid,35,16
9238540,8:45,55663.233,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.854,µmol/L,11.428,°C,1030.000,hPa,Humid,35,16
9238543,8:45,55663.250,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.841,µmol/L,11.432,°C,1030.000,hPa,Humid,35,16
9238552,8:45,55663.267,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.864,µmol/L,11.431,°C,1030.000,hPa,Humid,35,16
9238559,8:45,55663.283,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.807,µmol/L,11.440,°C,1030.000,hPa,Humid,35,16
9238567,8:45,55663.300,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.694,µmol/L,11.441,°C,1030.000,hPa,Humid,35,16
9238582,8:45,55663.317,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.736,µmol/L,11.438,°C,1030.000,hPa,Humid,35,16
9238585,8:45,55663.333,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.823,µmol/L,11.425,°C,1030.000,hPa,Humid,35,16
9238595,8:45,55663.350,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.853,µmol/L,11.421,°C,1030.000,hPa,Humid,35,16
9238600,8:45,55663.367,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.809,µmol/L,11.430,°C,1030.000,hPa,Humid,35,16
9238614,8:45,55663.383,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.814,µmol/L,11.431,°C,1030.000,hPa,Humid,35,16
9238617,8:45,55663.400,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.773,µmol/L,11.437,°C,1030.000,hPa,Humid,35,16
9238627,8:45,55663.416,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.843,µmol/L,11.422,°C,1030.000,hPa,Humid,35,16
9238631,8:45,55663.433,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.723,µmol/L,11.437,°C,1030.000,hPa,Humid,35,16
9238645,8:46,55663.450,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.764,µmol/L,11.431,°C,1030.000,hPa,Humid,35,16
9238653,8:46,55663.467,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.872,µmol/L,11.428,°C,1030.000,hPa,Humid,35,16
9238656,8:46,55663.483,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.847,µmol/L,11.429,°C,1030.000,hPa,Humid,35,16
9238664,8:46,55663.500,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),16/12/20 8:04:45,default,210.884,µmol/L,11.419,°C,1030.000,hPa,Humid,35,16
