#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
44,02/07/2021 03:10:00,8.49,0,,,,
45,02/07/2021 03:20:00,8.71,0,,,,
46,02/07/2021 03:30:00,8.88,0,,,,
47,02/07/2021 03:40:00,8.96,0,,,,
48,02/07/2021 03:50:00,8.96,0,,,,
49,02/07/2021 04:00:00,8.92,0,,,,
50,02/07/2021 04:10:00,8.88,0,,,,
51,02/07/2021 04:20:00,8.96,0,,,,
52,02/07/2021 04:30:00,9.09,0,,,,
53,02/07/2021 04:40:00,9.14,0,,,,
54,02/07/2021 04:50:00,9.14,0,,,,
55,02/07/2021 05:00:00,9.01,0,,,,
56,02/07/2021 05:10:00,9.01,0,,,,
57,02/07/2021 05:20:00,9.09,0,,,,
58,02/07/2021 05:30:00,9.26,0,,,,
59,02/07/2021 05:40:00,9.31,0,,,,
60,02/07/2021 05:50:00,9.18,0,,,,
61,02/07/2021 06:00:00,9.18,0,,,,
62,02/07/2021 06:10:00,9.26,89,,,,
63,02/07/2021 06:20:00,9.39,176,,,,
64,02/07/2021 06:30:00,9.39,299,,,,
65,02/07/2021 06:40:00,9.35,389,,,,
66,02/07/2021 06:50:00,9.26,479,,,,
67,02/07/2021 07:00:00,9.39,587,,,,
68,02/07/2021 07:10:00,9.39,624,,,,
69,02/07/2021 07:20:00,9.52,724,,,,
70,02/07/2021 07:30:00,9.44,929,,,,
71,02/07/2021 07:40:00,9.35,1223,,,,
72,02/07/2021 07:50:00,9.35,1489,,,,
73,02/07/2021 08:00:00,9.44,1640,,,,
74,02/07/2021 08:10:00,9.48,1898,,,,
75,02/07/2021 08:20:00,9.39,2142,,,,
76,02/07/2021 08:30:00,9.35,2486,,,,
77,02/07/2021 08:40:00,9.35,2621,,,,
78,02/07/2021 08:50:00,9.44,2605,,,,
79,02/07/2021 09:00:00,9.44,3346,,,,
80,02/07/2021 09:10:00,9.39,3374,,,,
81,02/07/2021 09:20:00,9.26,3444,,,,
82,02/07/2021 09:30:00,9.26,3672,,,,
83,02/07/2021 09:40:00,9.35,3914,,,,
84,02/07/2021 09:50:00,9.48,4244,,,,
85,02/07/2021 10:00:00,9.35,4311,,,,
86,02/07/2021 10:10:00,9.31,4426,,,,
87,02/07/2021 10:20:00,9.26,4635,,,,
88,02/07/2021 10:30:00,9.35,4077,,,,
89,02/07/2021 10:40:00,9.39,4232,,,,
90,02/07/2021 10:50:00,9.26,4543,,,,
91,02/07/2021 11:00:00,9.18,4370,,,,
92,02/07/2021 11:10:00,9.14,4397,,,,
93,02/07/2021 11:20:00,9.18,4466,,,,
94,02/07/2021 11:30:00,9.26,4046,,,,
95,02/07/2021 11:40:00,9.22,4420,,,,
96,02/07/2021 11:50:00,9.14,4374,,,,
97,02/07/2021 12:00:00,8.96,4179,,,,
98,02/07/2021 12:10:00,8.88,4334,,,,
99,02/07/2021 12:20:00,9.01,4493,,,,
100,02/07/2021 12:30:00,9.05,4403,,,,
101,02/07/2021 12:40:00,8.92,4334,,,,
102,02/07/2021 12:50:00,8.92,4436,,,,
103,02/07/2021 13:00:00,8.83,4426,,,,
104,02/07/2021 13:10:00,8.88,4232,,,,
105,02/07/2021 13:20:00,8.96,4394,,,,
106,02/07/2021 13:30:00,8.92,4529,,,,
107,02/07/2021 13:40:00,8.88,4361,,,,
108,02/07/2021 13:50:00,8.83,4113,,,,
109,02/07/2021 14:00:00,8.75,4503,,,,
110,02/07/2021 14:10:00,8.88,4417,,,,
111,02/07/2021 14:20:00,8.92,4397,,,,
112,02/07/2021 14:30:00,8.79,4209,,,,
113,02/07/2021 14:40:00,8.71,4576,,,,
114,02/07/2021 14:50:00,8.62,4378,,,,
115,02/07/2021 15:00:00,8.88,4579,,,,
116,02/07/2021 15:10:00,9.01,4340,,,,
117,02/07/2021 15:20:00,9.05,4413,,,,
118,02/07/2021 15:30:00,8.92,4430,,,,
119,02/07/2021 15:40:00,8.83,4378,,,,
120,02/07/2021 15:50:00,8.75,4497,,,,
121,02/07/2021 16:00:00,8.66,4474,,,,
122,02/07/2021 16:10:00,8.66,4522,,,,
123,02/07/2021 16:20:00,8.79,4543,,,,
124,02/07/2021 16:30:00,8.71,4681,,,,
125,02/07/2021 16:40:00,8.58,4407,,,,
126,02/07/2021 16:50:00,8.88,4374,,,,
127,02/07/2021 17:00:00,8.79,4754,,,,
128,02/07/2021 17:10:00,8.71,4403,,,,
129,02/07/2021 17:20:00,8.75,4678,,,,
130,02/07/2021 17:30:00,8.79,4370,,,,
131,02/07/2021 17:40:00,8.75,4483,,,,
132,02/07/2021 17:50:00,8.71,4443,,,,
133,02/07/2021 18:00:00,8.62,4238,,,,
134,02/07/2021 18:10:00,8.83,4073,,,,
135,02/07/2021 18:20:00,8.79,3937,,,,
136,02/07/2021 18:30:00,8.75,3660,,,,
137,02/07/2021 18:40:00,8.83,3574,,,,
138,02/07/2021 18:50:00,8.71,3369,,,,
139,02/07/2021 19:00:00,8.62,3005,,,,
140,02/07/2021 19:10:00,8.58,2972,,,,
141,02/07/2021 19:20:00,8.88,2753,,,,
142,02/07/2021 19:30:00,8.92,2443,,,,
143,02/07/2021 19:40:00,9.05,2209,,,,
144,02/07/2021 19:50:00,8.96,2000,,,,
145,02/07/2021 20:00:00,8.92,1841,,,,
146,02/07/2021 20:10:00,8.79,1886,,,,
147,02/07/2021 20:20:00,8.79,1889,,,,
148,02/07/2021 20:30:00,8.88,1947,,,,
149,02/07/2021 20:40:00,8.79,1901,,,,
150,02/07/2021 20:50:00,8.71,1843,,,,
151,02/07/2021 21:00:00,8.62,1866,,,,
152,02/07/2021 21:10:00,8.58,1935,,,,
153,02/07/2021 21:20:00,8.88,1939,,,,
154,02/07/2021 21:30:00,8.88,1736,,,,
155,02/07/2021 21:40:00,8.92,1887,,,,
156,02/07/2021 21:50:00,8.83,1916,,,,
157,02/07/2021 22:00:00,8.71,1780,,,,
158,02/07/2021 22:10:00,8.58,1873,,,,
159,02/07/2021 22:20:00,8.62,1871,,,,
160,02/07/2021 22:30:00,8.83,1940,,,,
161,02/07/2021 22:40:00,8.83,1911,,,,
162,02/07/2021 22:50:00,8.79,1875,,,,
163,02/07/2021 23:00:00,8.62,1823,,,,
164,02/07/2021 23:10:00,8.58,1866,,,,
165,02/07/2021 23:20:00,8.79,1812,,,,
166,02/07/2021 23:30:00,8.66,1818,,,,
167,02/07/2021 23:40:00,8.58,1887,,,,
168,02/07/2021 23:50:00,8.83,1836,,,,
169,02/08/2021 00:00:00,8.71,1853,,,,
170,02/08/2021 00:10:00,8.66,1840,,,,
171,02/08/2021 00:20:00,8.71,1900,,,,
172,02/08/2021 00:30:00,8.62,1878,,,,
173,02/08/2021 00:40:00,8.71,1889,,,,
174,02/08/2021 00:50:00,8.75,1985,,,,
175,02/08/2021 01:00:00,8.62,1917,,,,
176,02/08/2021 01:10:00,8.71,1901,,,,
177,02/08/2021 01:20:00,8.71,1861,,,,
178,02/08/2021 01:30:00,8.58,1884,,,,
179,02/08/2021 01:40:00,8.75,1846,,,,
180,02/08/2021 01:50:00,8.71,1823,,,,
181,02/08/2021 02:00:00,8.53,1804,,,,
182,02/08/2021 02:10:00,8.83,1855,,,,
183,02/08/2021 02:20:00,8.71,1843,,,,
184,02/08/2021 02:30:00,8.58,1886,,,,
185,02/08/2021 02:40:00,8.83,1784,,,,
186,02/08/2021 02:50:00,8.71,1818,,,,
187,02/08/2021 03:00:00,8.58,1891,,,,
188,02/08/2021 03:10:00,8.75,1807,,,,
189,02/08/2021 03:20:00,8.71,1838,,,,
190,02/08/2021 03:30:00,8.58,1892,,,,
191,02/08/2021 03:40:00,8.79,1921,,,,
192,02/08/2021 03:50:00,8.71,1836,,,,
193,02/08/2021 04:00:00,8.53,1796,,,,
194,02/08/2021 04:10:00,8.79,1954,,,,
195,02/08/2021 04:20:00,8.71,1880,,,,
196,02/08/2021 04:30:00,8.53,1828,,,,
197,02/08/2021 04:40:00,8.88,1818,,,,
198,02/08/2021 04:50:00,8.92,1825,,,,
199,02/08/2021 05:00:00,8.92,1914,,,,
200,02/08/2021 05:10:00,8.88,1841,,,,
201,02/08/2021 05:20:00,8.75,1873,,,,
202,02/08/2021 05:30:00,8.62,1810,,,,
203,02/08/2021 05:40:00,8.62,1769,,,,
204,02/08/2021 05:50:00,8.71,1785,,,,
205,02/08/2021 06:00:00,8.71,1914,,,,
206,02/08/2021 06:10:00,8.58,1686,,,,
207,02/08/2021 06:20:00,8.71,1833,,,,
208,02/08/2021 06:30:00,8.75,1789,,,,
209,02/08/2021 06:40:00,8.75,1724,,,,
210,02/08/2021 06:50:00,8.83,1889,,,,
211,02/08/2021 07:00:00,8.88,1864,,,,
212,02/08/2021 07:10:00,8.83,1807,,,,
213,02/08/2021 07:20:00,8.75,1835,,,,
214,02/08/2021 07:30:00,8.62,1892,,,,
215,02/08/2021 07:40:00,8.71,1841,,,,
216,02/08/2021 07:50:00,8.75,1861,,,,
217,02/08/2021 08:00:00,8.75,1745,,,,
218,02/08/2021 08:10:00,8.62,1812,,,,
219,02/08/2021 08:20:00,8.53,1873,,,,
220,02/08/2021 08:30:00,8.75,1827,,,,
221,02/08/2021 08:40:00,8.79,1841,,,,
222,02/08/2021 08:50:00,8.83,1861,,,,
223,02/08/2021 09:00:00,8.83,1843,,,,
224,02/08/2021 09:10:00,8.71,1868,,,,
225,02/08/2021 09:20:00,8.62,1838,,,,
226,02/08/2021 09:30:00,8.58,1873,,,,
227,02/08/2021 09:40:00,8.88,1795,,,,
228,02/08/2021 09:50:00,8.96,1931,,,,
229,02/08/2021 10:00:00,8.88,1878,,,,
230,02/08/2021 10:10:00,8.79,1846,,,,
231,02/08/2021 10:20:00,8.66,1846,,,,
232,02/08/2021 10:30:00,8.58,1721,,,,
233,02/08/2021 10:40:00,8.75,1863,,,,
234,02/08/2021 10:50:00,9.44,1780,,,,
235,02/08/2021 11:00:00,9.61,1896,,,,
236,02/08/2021 11:10:00,9.61,1802,,,,
237,02/08/2021 11:20:00,9.39,1891,,,,
238,02/08/2021 11:30:00,9.26,1937,,,,
239,02/08/2021 11:40:00,9.48,1777,,,,
240,02/08/2021 11:50:00,9.26,1813,,,,
241,02/08/2021 12:00:00,9.48,1868,,,,
242,02/08/2021 12:10:00,9.56,1921,,,,
243,02/08/2021 12:20:00,9.35,1942,,,,
244,02/08/2021 12:30:00,9.22,1823,,,,
245,02/08/2021 12:40:00,9.52,1952,,,,
246,02/08/2021 12:50:00,9.35,1810,,,,
247,02/08/2021 13:00:00,9.26,1843,,,,
248,02/08/2021 13:10:00,9.26,1914,,,,
249,02/08/2021 13:20:00,9.39,1853,,,,
250,02/08/2021 13:30:00,9.48,1863,,,,
251,02/08/2021 13:40:00,9.26,1947,,,,
252,02/08/2021 13:50:00,9.44,1891,,,,
253,02/08/2021 14:00:00,9.48,1823,,,,
254,02/08/2021 14:10:00,9.39,1868,,,,
255,02/08/2021 14:20:00,9.31,1887,,,,
256,02/08/2021 14:30:00,9.39,1823,,,,
257,02/08/2021 14:40:00,9.44,1858,,,,
258,02/08/2021 14:50:00,9.31,1896,,,,
259,02/08/2021 15:00:00,9.26,1770,,,,
260,02/08/2021 15:10:00,9.26,1858,,,,
261,02/08/2021 15:20:00,9.48,1887,,,,
262,02/08/2021 15:30:00,9.39,1919,,,,
263,02/08/2021 15:40:00,9.26,1861,,,,
264,02/08/2021 15:50:00,9.56,1994,,,,
265,02/08/2021 16:00:00,9.56,1816,,,,
266,02/08/2021 16:10:00,9.56,1871,,,,
267,02/08/2021 16:20:00,9.44,1911,,,,
268,02/08/2021 16:30:00,9.26,1965,,,,
269,02/08/2021 16:40:00,9.22,1974,,,,
270,02/08/2021 16:50:00,9.26,1856,,,,
271,02/08/2021 17:00:00,9.44,1944,,,,
272,02/08/2021 17:10:00,9.35,1911,,,,
273,02/08/2021 17:20:00,9.22,1869,,,,
274,02/08/2021 17:30:00,9.56,1853,,,,
275,02/08/2021 17:40:00,9.61,1927,,,,
276,02/08/2021 17:50:00,9.52,1809,,,,
277,02/08/2021 18:00:00,9.35,1792,,,,
278,02/08/2021 18:10:00,9.26,1838,,,,
279,02/08/2021 18:20:00,9.35,1804,,,,
280,02/08/2021 18:30:00,9.26,1860,,,,
281,02/08/2021 18:40:00,9.52,1881,,,,
282,02/08/2021 18:50:00,9.35,1840,,,,
283,02/08/2021 19:00:00,9.31,1823,,,,
284,02/08/2021 19:10:00,9.39,1747,,,,
285,02/08/2021 19:20:00,9.26,1825,,,,
286,02/08/2021 19:30:00,9.48,1807,,,,
287,02/08/2021 19:40:00,9.61,1916,,,,
288,02/08/2021 19:50:00,9.65,1836,,,,
289,02/08/2021 20:00:00,9.52,1861,,,,
290,02/08/2021 20:10:00,9.39,1921,,,,
291,02/08/2021 20:20:00,9.26,1901,,,,
292,02/08/2021 20:30:00,9.56,1952,,,,
293,02/08/2021 20:40:00,9.61,1848,,,,
294,02/08/2021 20:50:00,9.48,1921,,,,
295,02/08/2021 21:00:00,9.35,1911,,,,
296,02/08/2021 21:10:00,9.26,1858,,,,
297,02/08/2021 21:20:00,9.44,1880,,,,
298,02/08/2021 21:30:00,9.35,1852,,,,
299,02/08/2021 21:40:00,9.35,1909,,,,
300,02/08/2021 21:50:00,9.44,1840,,,,
301,02/08/2021 22:00:00,9.31,1796,,,,
302,02/08/2021 22:10:00,9.26,1835,,,,
303,02/08/2021 22:20:00,9.52,1820,,,,
304,02/08/2021 22:30:00,9.39,1752,,,,
305,02/08/2021 22:40:00,9.22,1736,,,,
306,02/08/2021 22:50:00,9.56,1823,,,,
307,02/08/2021 23:00:00,9.35,1815,,,,
308,02/08/2021 23:10:00,9.31,1887,,,,
309,02/08/2021 23:20:00,9.56,1776,,,,
310,02/08/2021 23:30:00,9.39,1828,,,,
311,02/08/2021 23:40:00,9.22,1792,,,,
312,02/08/2021 23:50:00,9.48,1729,,,,
313,02/09/2021 00:00:00,9.31,1827,,,,
314,02/09/2021 00:10:00,9.35,1927,,,,
315,02/09/2021 00:20:00,9.56,1713,,,,
316,02/09/2021 00:30:00,9.44,1907,,,,
317,02/09/2021 00:40:00,9.22,1785,,,,
318,02/09/2021 00:50:00,9.48,1873,,,,
319,02/09/2021 01:00:00,9.35,1967,,,,
320,02/09/2021 01:10:00,9.39,1820,,,,
321,02/09/2021 01:20:00,9.39,1873,,,,
322,02/09/2021 01:30:00,9.22,1825,,,,
323,02/09/2021 01:40:00,9.48,2090,,,,
324,02/09/2021 01:50:00,9.18,1901,,,,
325,02/09/2021 02:00:00,9.52,1844,,,,
326,02/09/2021 02:10:00,9.35,1906,,,,
327,02/09/2021 02:20:00,9.44,1924,,,,
328,02/09/2021 02:30:00,9.52,1906,,,,
329,02/09/2021 02:40:00,9.35,1818,,,,
330,02/09/2021 02:50:00,9.26,1823,,,,
331,02/09/2021 03:00:00,9.48,1947,,,,
332,02/09/2021 03:10:00,9.31,1804,,,,
333,02/09/2021 03:20:00,9.48,1827,,,,
334,02/09/2021 03:30:00,9.35,1844,,,,
335,02/09/2021 03:40:00,9.35,1820,,,,
336,02/09/2021 03:50:00,9.44,1873,,,,
337,02/09/2021 04:00:00,9.26,1878,,,,
338,02/09/2021 04:10:00,9.52,1863,,,,
339,02/09/2021 04:20:00,9.48,1924,,,,
340,02/09/2021 04:30:00,9.35,1917,,,,
341,02/09/2021 04:40:00,9.35,1857,,,,
342,02/09/2021 04:50:00,9.48,1796,,,,
343,02/09/2021 05:00:00,9.31,2054,,,,
344,02/09/2021 05:10:00,9.48,1810,,,,
345,02/09/2021 05:20:00,9.35,1914,,,,
346,02/09/2021 05:30:00,9.31,1860,,,,
347,02/09/2021 05:40:00,9.48,1935,,,,
348,02/09/2021 05:50:00,9.31,1816,,,,
349,02/09/2021 06:00:00,9.35,1828,,,,
350,02/09/2021 06:10:00,9.44,1926,,,,
351,02/09/2021 06:20:00,9.35,1894,,,,
352,02/09/2021 06:30:00,9.44,1887,,,,
353,02/09/2021 06:40:00,9.44,1802,,,,
354,02/09/2021 06:50:00,9.26,1878,,,,
355,02/09/2021 07:00:00,9.48,1844,,,,
356,02/09/2021 07:10:00,9.52,1901,,,,
357,02/09/2021 07:20:00,9.35,1887,,,,
358,02/09/2021 07:30:00,9.35,2019,,,,
359,02/09/2021 07:40:00,9.52,1940,,,,
360,02/09/2021 07:50:00,9.44,1988,,,,
361,02/09/2021 08:00:00,9.44,1878,,,,
362,02/09/2021 08:10:00,9.35,1868,,,,
363,02/09/2021 08:20:00,9.39,1952,,,,
364,02/09/2021 08:30:00,9.48,1947,,,,
365,02/09/2021 08:40:00,9.44,1894,,,,
366,02/09/2021 08:50:00,9.39,1903,,,,
367,02/09/2021 09:00:00,9.26,1889,,,,
368,02/09/2021 09:10:00,9.48,2063,,,,
369,02/09/2021 09:20:00,9.48,1985,,,,
370,02/09/2021 09:30:00,9.52,1785,,,,
371,02/09/2021 09:40:00,9.44,1942,,,,
372,02/09/2021 09:50:00,9.26,1946,,,,
373,02/09/2021 10:00:00,9.48,1969,,,,
374,02/09/2021 10:10:00,9.44,1838,,,,
375,02/09/2021 10:20:00,9.26,1836,,,,
376,02/09/2021 10:30:00,9.26,1940,,,,
377,02/09/2021 10:40:00,9.35,1916,,,,
378,02/09/2021 10:50:00,9.44,1935,,,,
379,02/09/2021 11:00:00,9.35,1939,,,,
380,02/09/2021 11:10:00,9.31,1878,,,,
381,02/09/2021 11:20:00,9.48,2006,,,,
382,02/09/2021 11:30:00,9.35,1949,,,,
383,02/09/2021 11:40:00,9.26,1946,,,,
384,02/09/2021 11:50:00,9.52,1929,,,,
385,02/09/2021 12:00:00,9.31,1951,,,,
386,02/09/2021 12:10:00,9.44,2028,,,,
387,02/09/2021 12:20:00,9.52,1927,,,,
388,02/09/2021 12:30:00,9.48,1660,,,,
389,02/09/2021 12:40:00,9.26,1869,,,,
390,02/09/2021 12:50:00,9.39,1898,,,,
391,02/09/2021 13:00:00,9.48,4221,,,,
392,02/09/2021 13:10:00,9.31,4434,,,,
393,02/09/2021 13:20:00,9.56,4463,,,,
394,02/09/2021 13:30:00,9.44,4146,,,,
395,02/09/2021 13:40:00,9.35,4172,,,,
396,02/09/2021 13:50:00,9.35,4317,,,,
397,02/09/2021 14:00:00,9.56,4449,,,,
398,02/09/2021 14:10:00,9.31,4351,,,,
399,02/09/2021 14:20:00,9.52,4307,,,,
400,02/09/2021 14:30:00,9.52,4259,,,,
401,02/09/2021 14:40:00,9.44,4407,,,,
402,02/09/2021 14:50:00,9.31,4298,,,,
403,02/09/2021 15:00:00,9.56,4221,,,,
404,02/09/2021 15:10:00,9.44,4330,,,,
405,02/09/2021 15:20:00,9.31,4378,,,,
406,02/09/2021 15:30:00,9.56,4291,,,,
407,02/09/2021 15:40:00,9.35,4361,,,,
408,02/09/2021 15:50:00,9.52,4449,,,,
409,02/09/2021 16:00:00,9.48,4417,,,,
410,02/09/2021 16:10:00,9.26,4278,,,,
411,02/09/2021 16:20:00,9.65,4652,,,,
412,02/09/2021 16:30:00,9.52,4284,,,,
413,02/09/2021 16:40:00,9.39,4307,,,,
414,02/09/2021 16:50:00,9.39,4106,,,,
415,02/09/2021 17:00:00,9.56,4232,,,,
416,02/09/2021 17:10:00,9.39,4225,,,,
417,02/09/2021 17:20:00,9.44,4424,,,,
418,02/09/2021 17:30:00,9.44,4116,,,,
419,02/09/2021 17:40:00,9.26,4259,,,,
420,02/09/2021 17:50:00,9.65,4163,,,,
421,02/09/2021 18:00:00,9.56,4378,,,,
422,02/09/2021 18:10:00,9.39,3954,,,,
423,02/09/2021 18:20:00,9.52,3578,,,,
424,02/09/2021 18:30:00,9.48,3743,,,,
425,02/09/2021 18:40:00,9.26,3455,,,,
426,02/09/2021 18:50:00,9.56,3206,,,,
427,02/09/2021 19:00:00,9.52,3101,,,,
428,02/09/2021 19:10:00,9.39,2813,,,,
429,02/09/2021 19:20:00,9.31,2676,,,,
430,02/09/2021 19:30:00,9.48,2317,,,,
431,02/09/2021 19:40:00,9.31,2230,,,,
432,02/09/2021 19:50:00,9.44,1802,,,,
433,02/09/2021 20:00:00,9.48,1742,,,,
434,02/09/2021 20:10:00,9.35,1392,,,,
435,02/09/2021 20:20:00,9.31,1145,,,,
436,02/09/2021 20:30:00,9.31,944,,,,
437,02/09/2021 20:40:00,9.44,672,,,,
438,02/09/2021 20:50:00,9.31,613,,,,
439,02/09/2021 21:00:00,9.31,598,,,,
440,02/09/2021 21:10:00,9.56,471,,,,
441,02/09/2021 21:20:00,9.52,403,,,,
442,02/09/2021 21:30:00,9.26,287,,,,
443,02/09/2021 21:40:00,9.39,194,,,,
444,02/09/2021 21:50:00,9.39,98,,,,
445,02/09/2021 22:00:00,9.26,0,,,,
446,02/09/2021 22:10:00,9.35,0,,,,
447,02/09/2021 22:20:00,9.35,0,,,,
448,02/09/2021 22:30:00,9.18,0,,,,
449,02/09/2021 22:40:00,9.52,0,,,,
450,02/09/2021 22:50:00,9.31,0,,,,
451,02/09/2021 23:00:00,9.26,0,,,,
452,02/09/2021 23:10:00,9.48,0,,,,
453,02/09/2021 23:20:00,9.26,0,,,,
454,02/09/2021 23:30:00,9.44,0,,,,
455,02/09/2021 23:40:00,9.48,0,,,,
456,02/09/2021 23:50:00,9.39,0,,,,
457,02/10/2021 00:00:00,9.18,0,,,,
458,02/10/2021 00:10:00,9.44,0,,,,
459,02/10/2021 00:20:00,9.31,0,,,,
460,02/10/2021 00:30:00,9.31,0,,,,
461,02/10/2021 00:40:00,9.44,0,,,,
462,02/10/2021 00:50:00,9.18,0,,,,
463,02/10/2021 01:00:00,9.48,0,,,,
464,02/10/2021 01:10:00,9.35,0,,,,
465,02/10/2021 01:20:00,9.22,0,,,,
466,02/10/2021 01:30:00,9.39,0,,,,
467,02/10/2021 01:40:00,9.18,0,,,,
468,02/10/2021 01:50:00,9.44,0,,,,
469,02/10/2021 02:00:00,9.31,0,,,,
470,02/10/2021 02:10:00,9.39,0,,,,
471,02/10/2021 02:20:00,9.39,0,,,,
472,02/10/2021 02:30:00,9.18,0,,,,
473,02/10/2021 02:40:00,9.48,0,,,,
474,02/10/2021 02:50:00,9.26,0,,,,
475,02/10/2021 03:00:00,9.44,0,,,,
476,02/10/2021 03:10:00,9.31,0,,,,
477,02/10/2021 03:20:00,9.31,0,,,,
478,02/10/2021 03:30:00,9.39,0,,,,
479,02/10/2021 03:40:00,9.22,0,,,,
480,02/10/2021 03:50:00,9.48,0,,,,
481,02/10/2021 04:00:00,9.26,0,,,,
482,02/10/2021 04:10:00,9.44,0,,,,
483,02/10/2021 04:20:00,9.31,0,,,,
484,02/10/2021 04:30:00,9.31,0,,,,
485,02/10/2021 04:40:00,9.39,0,,,,
486,02/10/2021 04:50:00,9.14,0,,,,
487,02/10/2021 05:00:00,9.44,0,,,,
488,02/10/2021 05:10:00,9.22,0,,,,
489,02/10/2021 05:20:00,9.48,0,,,,
490,02/10/2021 05:30:00,9.22,0,,,,
491,02/10/2021 05:40:00,9.39,0,,,,
492,02/10/2021 05:50:00,9.31,0,,,,
493,02/10/2021 06:00:00,9.31,0,,,,
494,02/10/2021 06:10:00,9.39,85,,,,
495,02/10/2021 06:20:00,9.18,179,,,,
496,02/10/2021 06:30:00,9.39,270,,,,
497,02/10/2021 06:40:00,9.22,331,,,,
498,02/10/2021 06:50:00,9.44,461,,,,
499,02/10/2021 07:00:00,9.31,538,,,,
500,02/10/2021 07:10:00,9.39,656,,,,
501,02/10/2021 07:20:00,9.39,700,,,,
502,02/10/2021 07:30:00,9.22,889,,,,
503,02/10/2021 07:40:00,9.44,1124,,,,
504,02/10/2021 07:50:00,9.22,1348,,,,
505,02/10/2021 08:00:00,9.48,1618,,,,
506,02/10/2021 08:10:00,9.39,1840,,,,
507,02/10/2021 08:20:00,9.35,2079,,,,
508,02/10/2021 08:30:00,9.26,2311,,,,
509,02/10/2021 08:40:00,9.48,2515,,,,
510,02/10/2021 08:50:00,9.35,2753,,,,
511,02/10/2021 09:00:00,9.44,2917,,,,
512,02/10/2021 09:10:00,9.56,3082,,,,
513,02/10/2021 09:20:00,9.48,2994,,,,
514,02/10/2021 09:30:00,9.35,3544,,,,
515,02/10/2021 09:40:00,9.52,3699,,,,
516,02/10/2021 09:50:00,9.56,3950,,,,
517,02/10/2021 10:00:00,9.48,4186,,,,
518,02/10/2021 10:10:00,9.39,4179,,,,
519,02/10/2021 10:20:00,9.26,4179,,,,
520,02/10/2021 10:30:00,9.61,4169,,,,
521,02/10/2021 10:40:00,9.44,4156,,,,
522,02/10/2021 10:50:00,9.26,4159,,,,
523,02/10/2021 11:00:00,9.61,4159,,,,
524,02/10/2021 11:10:00,9.56,4175,,,,
525,02/10/2021 11:20:00,9.35,4159,,,,
526,02/10/2021 11:30:00,9.52,4172,,,,
527,02/10/2021 11:40:00,9.52,4192,,,,
528,02/10/2021 11:50:00,9.44,4182,,,,
529,02/10/2021 12:00:00,9.35,4186,,,,
530,02/10/2021 12:10:00,9.26,4163,,,,
531,02/10/2021 12:20:00,9.61,4186,,,,
532,02/10/2021 12:30:00,9.39,4119,,,,
533,02/10/2021 12:40:00,9.26,4159,,,,
534,02/10/2021 12:50:00,9.56,4192,,,,
535,02/10/2021 13:00:00,9.35,4156,,,,
536,02/10/2021 13:10:00,9.52,4205,,,,
537,02/10/2021 13:20:00,9.65,4209,,,,
538,02/10/2021 13:30:00,9.56,4163,,,,
