#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2021	6	4	14	30	250	3.6	5.1	MM	MM	MM	MM	1013.5	17.8	15.8	MM	MM	MM
2021	6	4	14	36	240	4.6	6.2	MM	MM	MM	MM	1013.6	17.7	15.8	MM	MM	MM
2021	6	4	14	42	250	5.7	6.7	MM	MM	MM	MM	1013.7	17.9	15.8	MM	MM	MM
2021	6	4	14	48	230	3.6	6.7	MM	MM	MM	MM	1013.7	17.7	15.7	MM	MM	MM
2021	6	4	14	54	230	4.1	6.2	MM	MM	MM	MM	1013.7	17.7	15.7	MM	MM	MM
2021	6	4	15	0	210	3.1	5.1	MM	MM	MM	MM	1013.6	17.7	15.7	MM	MM	0
2021	6	4	15	6	210	3.1	4.1	MM	MM	MM	MM	1013.6	17.6	15.7	MM	MM	MM
2021	6	4	15	12	220	2.1	3.6	MM	MM	MM	MM	1013.6	17.5	15.8	MM	MM	MM
2021	6	4	15	18	220	2.1	2.6	MM	MM	MM	MM	1013.6	17.7	15.8	MM	MM	MM
2021	6	4	15	24	230	3.1	4.1	MM	MM	MM	MM	1013.5	18	15.8	MM	MM	MM
2021	6	4	15	30	220	3.1	4.1	MM	MM	MM	MM	1013.4	18.2	15.8	MM	MM	MM
2021	6	4	15	36	230	2.1	3.6	MM	MM	MM	MM	1013.4	18.2	15.9	MM	MM	MM
2021	6	4	15	42	220	2.1	2.6	MM	MM	MM	MM	1013.4	18.5	15.8	MM	MM	MM
2021	6	4	15	48	240	3.1	3.6	MM	MM	MM	MM	1013.4	18.2	15.8	MM	MM	MM
2021	6	4	15	54	240	4.1	5.1	MM	MM	MM	MM	1013.4	18.4	15.8	MM	MM	MM
2021	6	4	16	0	240	4.1	4.6	MM	MM	MM	MM	1013.4	18.6	15.8	MM	MM	-0.5
2021	6	4	16	6	230	3.6	4.1	MM	MM	MM	MM	1013.2	18.7	15.8	MM	MM	MM
2021	6	4	16	12	230	3.6	3.6	MM	MM	MM	MM	1013.1	18.7	15.8	MM	MM	MM
2021	6	4	16	18	220	3.6	3.6	MM	MM	MM	MM	1012.9	18.8	15.9	MM	MM	MM
2021	6	4	16	24	230	3.6	3.6	MM	MM	MM	MM	1012.8	19	15.9	MM	MM	MM
2021	6	4	16	30	220	3.6	4.6	MM	MM	MM	MM	1012.7	19.1	15.9	MM	MM	MM
2021	6	4	16	36	230	3.1	4.1	MM	MM	MM	MM	1012.6	18.9	15.9	MM	MM	MM
2021	6	4	16	42	220	4.1	4.6	MM	MM	MM	MM	1012.5	19.1	15.9	MM	MM	MM
2021	6	4	16	48	230	4.1	4.6	MM	MM	MM	MM	1012.5	19.5	16.1	MM	MM	MM
2021	6	4	16	54	220	4.6	5.7	MM	MM	MM	MM	1012.4	19.7	16	MM	MM	MM
2021	6	4	17	0	220	4.1	5.1	MM	MM	MM	MM	1012.4	19.8	16	MM	MM	-1
2021	6	4	17	6	220	4.1	4.6	MM	MM	MM	MM	1012.2	20.1	16	MM	MM	MM
2021	6	4	17	12	220	4.1	5.1	MM	MM	MM	MM	1012.1	20.5	16.3	MM	MM	MM
2021	6	4	17	18	230	3.6	4.6	MM	MM	MM	MM	1012.1	20.4	16.3	MM	MM	MM
2021	6	4	17	24	240	2.6	4.1	MM	MM	MM	MM	1012.2	20	16.3	MM	MM	MM
2021	6	4	17	30	240	3.1	3.6	MM	MM	MM	MM	1012.2	20.1	16.4	MM	MM	MM
2021	6	4	17	36	180	3.1	4.1	MM	MM	MM	MM	1012.2	19	16.2	MM	MM	MM
2021	6	4	17	42	190	3.6	4.1	MM	MM	MM	MM	1012.1	18.7	16.3	MM	MM	MM
2021	6	4	17	48	180	6.2	7.2	MM	MM	MM	MM	1012	17.6	16.2	MM	MM	MM
2021	6	4	17	54	190	5.7	6.7	MM	MM	MM	MM	1012.1	17.5	16.2	MM	MM	MM
2021	6	4	18	0	180	6.2	6.7	MM	MM	MM	MM	1012	17.5	16.2	MM	MM	-1.6
2021	6	4	18	6	180	6.2	6.7	MM	MM	MM	MM	1012.1	17.6	16.2	MM	MM	MM
2021	6	4	18	12	170	6.2	6.7	MM	MM	MM	MM	1012.1	17.7	16.2	MM	MM	MM
2021	6	4	18	18	170	6.2	6.7	MM	MM	MM	MM	1012.1	17.7	16.1	MM	MM	MM
2021	6	4	18	24	170	5.7	6.7	MM	MM	MM	MM	1012.1	17.5	16	MM	MM	MM
2021	6	4	18	30	180	5.1	6.2	MM	MM	MM	MM	1012	17.5	16.1	MM	MM	MM
2021	6	4	18	36	170	5.7	6.2	MM	MM	MM	MM	1011.9	17.1	16.1	MM	MM	MM
2021	6	4	18	42	170	5.7	6.2	MM	MM	MM	MM	1011.9	17	16	MM	MM	MM
2021	6	4	18	48	170	5.7	6.2	MM	MM	MM	MM	1011.8	17.1	15.9	MM	MM	MM
2021	6	4	18	54	180	6.2	6.7	MM	MM	MM	MM	1011.7	17.1	16	MM	MM	MM
2021	6	4	19	0	180	6.2	7.2	MM	MM	MM	MM	1011.7	17	16	MM	MM	-1.7
2021	6	4	19	6	180	7.2	7.7	MM	MM	MM	MM	1011.6	16.8	16	MM	MM	MM
2021	6	4	19	12	180	7.2	7.7	MM	MM	MM	MM	1011.6	16.8	16	MM	MM	MM
2021	6	4	19	18	180	7.7	8.2	MM	MM	MM	MM	1011.7	16.7	16	MM	MM	MM
2021	6	4	19	24	180	7.7	8.2	MM	MM	MM	MM	1011.6	16.4	16	MM	MM	MM
2021	6	4	19	30	180	7.7	8.2	MM	MM	MM	MM	1011.6	16.3	16	MM	MM	MM
2021	6	4	19	36	180	6.7	8.2	MM	MM	MM	MM	1011.7	16.3	16.1	MM	MM	MM
2021	6	4	19	42	180	6.2	7.2	MM	MM	MM	MM	1011.7	16.2	16.1	MM	MM	MM
2021	6	4	19	48	180	5.7	6.7	MM	MM	MM	MM	1011.7	16.3	16.1	MM	MM	MM
2021	6	4	19	54	180	6.2	6.7	MM	MM	MM	MM	1011.6	16.4	16.1	MM	MM	MM
2021	6	4	20	0	190	6.2	7.2	MM	MM	MM	MM	1011.5	16.5	16.1	MM	MM	-0.9
2021	6	4	20	6	190	5.7	6.7	MM	MM	MM	MM	1011.5	16.5	16.1	MM	MM	MM
2021	6	4	20	12	190	6.2	6.2	MM	MM	MM	MM	1011.6	16.6	16.1	MM	MM	MM
2021	6	4	20	18	180	5.7	5.7	MM	MM	MM	MM	1011.5	16.5	16.1	MM	MM	MM
2021	6	4	20	24	190	6.2	6.2	MM	MM	MM	MM	1011.5	16.4	16.1	MM	MM	MM
2021	6	4	20	30	180	5.7	6.2	MM	MM	MM	MM	1011.5	16.3	16.1	MM	MM	MM
2021	6	4	20	36	180	6.2	6.7	MM	MM	MM	MM	1011.4	16.3	16	MM	MM	MM
2021	6	4	20	42	180	5.7	6.7	MM	MM	MM	MM	1011.3	16.4	15.3	MM	MM	MM
2021	6	4	20	48	180	5.1	5.7	MM	MM	MM	MM	1011.5	16.6	15	MM	MM	MM
2021	6	4	20	54	170	4.6	5.7	MM	MM	MM	MM	1011.5	16.7	15.1	MM	MM	MM
2021	6	4	21	0	180	4.1	5.1	MM	MM	MM	MM	1011.6	16.9	14.8	MM	MM	-0.4
2021	6	4	21	6	180	4.6	5.7	MM	MM	MM	MM	1011.5	17.1	14.9	MM	MM	MM
2021	6	4	21	12	180	4.6	5.1	MM	MM	MM	MM	1011.5	17.2	14.6	MM	MM	MM
2021	6	4	21	18	180	3.6	4.6	MM	MM	MM	MM	1011.7	17.4	15	MM	MM	MM
2021	6	4	21	24	170	3.6	4.1	MM	MM	MM	MM	1011.7	17.8	14.7	MM	MM	MM
2021	6	4	21	30	180	3.1	4.1	MM	MM	MM	MM	1011.8	17.6	14.7	MM	MM	MM
2021	6	4	21	36	180	3.1	3.6	MM	MM	MM	MM	1011.9	17.7	14.9	MM	MM	MM
2021	6	4	21	42	210	1.5	3.1	MM	MM	MM	MM	1012.1	17.5	14.7	MM	MM	MM
2021	6	4	21	48	MM	0	1.5	MM	MM	MM	MM	1012.3	17.9	14.7	MM	MM	MM
2021	6	4	21	54	140	1.5	2.1	MM	MM	MM	MM	1012	17.9	14.5	MM	MM	MM
2021	6	4	22	0	100	4.1	4.1	MM	MM	MM	MM	1011.6	16.4	14.4	MM	MM	0
2021	6	4	22	6	110	3.1	4.1	MM	MM	MM	MM	1011.8	16.9	14.2	MM	MM	MM
2021	6	4	22	12	130	2.1	3.1	MM	MM	MM	MM	1011.8	17.3	14.2	MM	MM	MM
2021	6	4	22	18	190	2.6	3.1	MM	MM	MM	MM	1011.8	17.3	14.1	MM	MM	MM
2021	6	4	22	24	200	5.1	5.7	MM	MM	MM	MM	1011.7	16.7	14.2	MM	MM	MM
2021	6	4	22	30	190	6.7	7.2	MM	MM	MM	MM	1011.8	16.1	14.1	MM	MM	MM
2021	6	4	22	36	190	6.2	7.2	MM	MM	MM	MM	1012.1	16.1	14.4	MM	MM	MM
2021	6	4	22	42	190	6.7	7.7	MM	MM	MM	MM	1012	16.1	14.3	MM	MM	MM
2021	6	4	22	48	190	6.2	7.2	MM	MM	MM	MM	1011.9	15.9	14.2	MM	MM	MM
2021	6	4	22	54	180	5.7	6.2	MM	MM	MM	MM	1011.9	16	14.2	MM	MM	MM
2021	6	4	23	0	180	7.2	7.7	MM	MM	MM	MM	1011.9	15.9	14.2	MM	MM	0.4
2021	6	4	23	24	180	6.7	7.7	MM	MM	MM	MM	1011.8	15.6	14.7	MM	MM	MM
2021	6	4	23	30	180	6.2	7.7	MM	MM	MM	MM	1011.7	15.9	15.1	MM	MM	MM
2021	6	4	23	36	180	5.7	6.7	MM	MM	MM	MM	1011.6	15.8	15.2	MM	MM	MM
2021	6	4	23	42	180	5.1	6.2	MM	MM	MM	MM	1011.6	15.9	15.2	MM	MM	MM
2021	6	4	23	48	180	6.2	6.7	MM	MM	MM	MM	1011.6	15.6	15.3	MM	MM	MM
2021	6	4	23	54	190	5.1	6.7	MM	MM	MM	MM	1011.7	15.8	15.3	MM	MM	MM
2021	6	5	0	0	180	5.1	5.7	MM	MM	MM	MM	1011.7	15.8	15.5	MM	MM	0
2021	6	5	0	6	180	4.6	5.7	MM	MM	MM	MM	1011.7	15.9	15.5	MM	MM	MM
2021	6	5	0	12	180	5.1	5.7	MM	MM	MM	MM	1011.7	16	15.5	MM	MM	MM
2021	6	5	0	18	180	5.7	6.7	MM	MM	MM	MM	1011.7	16	15.5	MM	MM	MM
2021	6	5	0	24	180	5.1	6.2	MM	MM	MM	MM	1011.8	15.9	15.5	MM	MM	MM
2021	6	5	0	30	180	4.1	5.7	MM	MM	MM	MM	1011.9	15.9	15.5	MM	MM	MM
2021	6	5	0	36	180	4.1	4.1	MM	MM	MM	MM	1012	16	15.5	MM	MM	MM
2021	6	5	0	42	180	4.1	4.6	MM	MM	MM	MM	1011.9	16.1	15.6	MM	MM	MM
2021	6	5	0	48	170	3.6	3.6	MM	MM	MM	MM	1011.8	15.9	15.8	MM	MM	MM
2021	6	5	0	54	170	2.6	3.6	MM	MM	MM	MM	1011.8	16.2	15.9	MM	MM	MM
2021	6	5	1	0	170	4.1	5.1	MM	MM	MM	MM	1012	16.1	16	MM	MM	0.4
2021	6	5	1	6	180	5.1	5.1	MM	MM	MM	MM	1012.1	16.3	16	MM	MM	MM
2021	6	5	1	12	180	4.6	5.1	MM	MM	MM	MM	1012.4	16.1	16.1	MM	MM	MM
2021	6	5	1	18	180	5.1	6.7	MM	MM	MM	MM	1012.5	15.6	15.8	MM	MM	MM
2021	6	5	1	24	180	4.6	5.1	MM	MM	MM	MM	1012.5	15.7	15.7	MM	MM	MM
2021	6	5	1	30	190	5.1	5.7	MM	MM	MM	MM	1012.7	15.6	15.9	MM	MM	MM
2021	6	5	1	36	180	5.7	6.2	MM	MM	MM	MM	MM	15.4	15.9	MM	MM	MM
2021	6	5	1	42	190	4.6	6.7	MM	MM	MM	MM	MM	15.5	15.2	MM	MM	MM
2021	6	5	1	48	180	3.1	4.6	MM	MM	MM	MM	MM	15.4	15.4	MM	MM	MM
2021	6	5	1	54	170	3.1	3.6	MM	MM	MM	MM	1012.7	15.4	15.3	MM	MM	MM
2021	6	5	2	0	180	3.6	4.1	MM	MM	MM	MM	1012.7	15.4	15.3	MM	MM	0.8
2021	6	5	2	6	180	4.1	4.6	MM	MM	MM	MM	1012.6	15.5	15.6	MM	MM	MM
2021	6	5	2	12	180	4.6	5.1	MM	MM	MM	MM	1012.7	15.6	15.3	MM	MM	MM
2021	6	5	2	18	180	5.1	5.7	MM	MM	MM	MM	1012.8	15.5	16	MM	MM	MM
2021	6	5	2	24	190	5.7	6.2	MM	MM	MM	MM	1012.7	15.4	16	MM	MM	MM
2021	6	5	2	30	190	4.1	5.7	MM	MM	MM	MM	1012.7	15.5	16.1	MM	MM	MM
2021	6	5	2	36	180	4.1	4.6	MM	MM	MM	MM	1012.7	15.4	16	MM	MM	MM
2021	6	5	2	42	200	3.1	5.7	MM	MM	MM	MM	1012.8	15.8	15.9	MM	MM	MM
2021	6	5	2	48	180	3.6	3.6	MM	MM	MM	MM	1012.6	15.6	15.7	MM	MM	MM
2021	6	5	2	54	180	4.6	5.1	MM	MM	MM	MM	1012.5	15.4	15.7	MM	MM	MM
2021	6	5	3	0	180	4.1	4.6	MM	MM	MM	MM	1012.5	15.4	15.7	MM	MM	0.8
2021	6	5	3	6	180	3.6	4.1	MM	MM	MM	MM	1012.4	15.6	15.7	MM	MM	MM
2021	6	5	3	12	210	3.1	4.1	MM	MM	MM	MM	1012.4	15.5	15.7	MM	MM	MM
2021	6	5	3	18	200	2.6	3.6	MM	MM	MM	MM	1012.4	15.5	15.7	MM	MM	MM
2021	6	5	3	24	190	2.1	2.6	MM	MM	MM	MM	1012.3	15.5	15.7	MM	MM	MM
2021	6	5	3	30	190	2.1	2.6	MM	MM	MM	MM	1012.4	15.6	15.7	MM	MM	MM
2021	6	5	3	36	250	1	2.6	MM	MM	MM	MM	1012.3	15.7	15.7	MM	MM	MM
2021	6	5	3	42	240	1	1.5	MM	MM	MM	MM	1012.3	15.7	15.8	MM	MM	MM
2021	6	5	3	48	250	1.5	2.6	MM	MM	MM	MM	1012.2	16	15.8	MM	MM	MM
2021	6	5	3	54	230	2.1	2.6	MM	MM	MM	MM	1012.3	16.2	15.7	MM	MM	MM
2021	6	5	4	0	210	2.6	2.6	MM	MM	MM	MM	1012.2	16.1	15.7	MM	MM	0
2021	6	5	4	6	210	2.1	2.6	MM	MM	MM	MM	1012.3	16.1	15.7	MM	MM	MM
2021	6	5	4	12	200	2.6	3.1	MM	MM	MM	MM	1012.3	16.1	15.7	MM	MM	MM
2021	6	5	4	18	210	2.1	3.1	MM	MM	MM	MM	1012.2	16	15.7	MM	MM	MM
2021	6	5	4	24	230	2.6	2.6	MM	MM	MM	MM	1012.1	16.4	15.8	MM	MM	MM
2021	6	5	4	30	230	1	2.1	MM	MM	MM	MM	1012.1	16	15.8	MM	MM	MM
2021	6	5	4	36	200	2.6	2.6	MM	MM	MM	MM	1012.2	16.2	15.8	MM	MM	MM
2021	6	5	4	42	200	2.6	3.1	MM	MM	MM	MM	1012.1	16.2	15.8	MM	MM	MM
2021	6	5	4	48	210	2.6	2.6	MM	MM	MM	MM	1012.2	16.2	15.8	MM	MM	MM
2021	6	5	4	54	200	2.6	3.1	MM	MM	MM	MM	1012.1	16.4	15.8	MM	MM	MM
2021	6	5	5	0	210	2.6	3.1	MM	MM	MM	MM	1012.1	16.8	15.8	MM	MM	-0.6
2021	6	5	5	6	220	2.1	3.1	MM	MM	MM	MM	1012.1	16.9	15.8	MM	MM	MM
2021	6	5	5	12	210	2.1	2.6	MM	MM	MM	MM	1012	16.9	15.8	MM	MM	MM
2021	6	5	5	18	200	2.6	2.6	MM	MM	MM	MM	1012	16.8	15.7	MM	MM	MM
2021	6	5	5	24	200	2.6	3.1	MM	MM	MM	MM	1012	16.7	15.7	MM	MM	MM
2021	6	5	5	30	200	2.6	2.6	MM	MM	MM	MM	1012	16.8	15.7	MM	MM	MM
2021	6	5	5	36	190	2.6	3.1	MM	MM	MM	MM	1012	16.5	15.7	MM	MM	MM
2021	6	5	5	42	200	2.6	3.1	MM	MM	MM	MM	1012.1	16.4	15.7	MM	MM	MM
2021	6	5	5	48	210	2.6	2.6	MM	MM	MM	MM	1012.2	16.6	15.7	MM	MM	MM
2021	6	5	5	54	200	2.6	2.6	MM	MM	MM	MM	1012.4	16.4	15.7	MM	MM	MM
2021	6	5	6	0	180	2.6	3.1	MM	MM	MM	MM	1012.4	16.3	15.7	MM	MM	0
2021	6	5	6	6	190	2.6	3.1	MM	MM	MM	MM	1012.3	16.4	15.7	MM	MM	MM
2021	6	5	6	12	200	2.6	2.6	MM	MM	MM	MM	1012.3	16.4	15.7	MM	MM	MM
2021	6	5	6	18	200	3.1	3.1	MM	MM	MM	MM	1012.4	16.2	15.7	MM	MM	MM
2021	6	5	6	24	190	4.1	4.1	MM	MM	MM	MM	1012.4	16	15.7	MM	MM	MM
2021	6	5	6	30	200	4.1	4.1	MM	MM	MM	MM	1012.3	16.1	15.6	MM	MM	MM
2021	6	5	6	36	210	3.1	3.6	MM	MM	MM	MM	1012.3	16.3	15.6	MM	MM	MM
2021	6	5	6	42	210	2.6	3.1	MM	MM	MM	MM	1012.3	16.5	15.6	MM	MM	MM
2021	6	5	6	48	210	2.6	3.1	MM	MM	MM	MM	1012.4	16.3	15.6	MM	MM	MM
2021	6	5	6	54	210	3.1	3.1	MM	MM	MM	MM	1012.3	16.5	15.6	MM	MM	MM
2021	6	5	7	0	210	2.6	3.1	MM	MM	MM	MM	1012.2	16.6	15.6	MM	MM	0
2021	6	5	7	6	210	3.1	3.6	MM	MM	MM	MM	1012.1	16.6	15.6	MM	MM	MM
2021	6	5	7	12	220	3.1	3.6	MM	MM	MM	MM	1012.1	16.7	15.6	MM	MM	MM
2021	6	5	7	18	210	3.1	3.1	MM	MM	MM	MM	1012.1	16.7	15.6	MM	MM	MM
2021	6	5	7	24	200	3.1	3.6	MM	MM	MM	MM	1012	16.6	15.6	MM	MM	MM
2021	6	5	7	30	200	3.1	3.1	MM	MM	MM	MM	1012	16.5	15.6	MM	MM	MM
2021	6	5	7	36	200	3.6	3.6	MM	MM	MM	MM	1012	16.5	15.6	MM	MM	MM
2021	6	5	7	42	210	3.1	3.6	MM	MM	MM	MM	1012.1	16.4	15.6	MM	MM	MM
2021	6	5	7	48	210	4.1	4.1	MM	MM	MM	MM	1012.2	16.5	15.6	MM	MM	MM
2021	6	5	7	54	210	3.1	4.1	MM	MM	MM	MM	1012.1	16.3	15.6	MM	MM	MM
2021	6	5	8	0	230	3.6	4.1	MM	MM	MM	MM	1012.2	16.5	15.6	MM	MM	0
2021	6	5	8	6	240	3.6	4.1	MM	MM	MM	MM	1012.2	16.6	15.6	MM	MM	MM
2021	6	5	8	12	240	3.1	4.1	MM	MM	MM	MM	1012.1	16.6	15.6	MM	MM	MM
2021	6	5	8	18	240	3.1	3.6	MM	MM	MM	MM	1012.1	16.6	15.8	MM	MM	MM
2021	6	5	8	24	240	2.6	3.6	MM	MM	MM	MM	1012.2	16.5	15.6	MM	MM	MM
2021	6	5	8	30	250	2.6	3.1	MM	MM	MM	MM	1012.2	16.5	15.6	MM	MM	MM
2021	6	5	8	36	260	3.1	3.6	MM	MM	MM	MM	1012.3	16.5	15.5	MM	MM	MM
2021	6	5	8	42	250	2.6	3.6	MM	MM	MM	MM	1012.3	16.5	15.6	MM	MM	MM
2021	6	5	8	48	250	2.6	3.6	MM	MM	MM	MM	1012.4	16.4	15.6	MM	MM	MM
2021	6	5	8	54	240	2.6	3.1	MM	MM	MM	MM	1012.4	16.5	15.6	MM	MM	MM
2021	6	5	9	0	250	1	2.6	MM	MM	MM	MM	1012.5	16.4	15.6	MM	MM	0
2021	6	5	9	6	240	2.1	2.1	MM	MM	MM	MM	1012.6	16.3	15.5	MM	MM	MM
2021	6	5	9	12	260	1	2.1	MM	MM	MM	MM	1012.6	16.4	15.5	MM	MM	MM
2021	6	5	9	18	240	0.5	1	MM	MM	MM	MM	1012.6	16.2	15.3	MM	MM	MM
2021	6	5	9	24	230	1	1.5	MM	MM	MM	MM	1012.7	16.3	15.3	MM	MM	MM
2021	6	5	9	30	230	1.5	2.1	MM	MM	MM	MM	1012.8	16.5	15.1	MM	MM	MM
2021	6	5	9	36	220	2.6	2.6	MM	MM	MM	MM	1012.8	16.5	15.1	MM	MM	MM
2021	6	5	9	42	220	2.6	2.6	MM	MM	MM	MM	1012.9	16.4	15.1	MM	MM	MM
2021	6	5	9	48	230	2.6	3.1	MM	MM	MM	MM	1012.9	16.4	15.1	MM	MM	MM
2021	6	5	9	54	230	2.1	2.6	MM	MM	MM	MM	1012.9	16.4	15	MM	MM	MM
2021	6	5	10	0	220	1.5	2.1	MM	MM	MM	MM	1012.8	16.7	15.1	MM	MM	0.6
2021	6	5	10	6	220	2.1	2.6	MM	MM	MM	MM	1012.8	16.7	15.3	MM	MM	MM
2021	6	5	10	12	210	2.1	2.6	MM	MM	MM	MM	1012.7	16.8	15.4	MM	MM	MM
2021	6	5	10	18	210	2.1	2.1	MM	MM	MM	MM	1012.6	16.8	15.2	MM	MM	MM
2021	6	5	10	24	220	2.1	2.6	MM	MM	MM	MM	1012.8	16.7	15.3	MM	MM	MM
2021	6	5	10	30	220	2.1	2.6	MM	MM	MM	MM	1012.8	16.8	15.3	MM	MM	MM
2021	6	5	10	36	220	2.1	2.1	MM	MM	MM	MM	1012.9	16.9	15.3	MM	MM	MM
2021	6	5	10	42	220	2.1	2.1	MM	MM	MM	MM	1012.9	17.1	14.8	MM	MM	MM
2021	6	5	10	48	190	2.1	2.1	MM	MM	MM	MM	1012.8	16.9	14.7	MM	MM	MM
2021	6	5	10	54	180	2.1	2.1	MM	MM	MM	MM	1012.8	16.7	14.5	MM	MM	MM
2021	6	5	11	0	190	2.1	2.1	MM	MM	MM	MM	1013	16.7	14.6	MM	MM	0.8
2021	6	5	11	6	190	2.1	2.6	MM	MM	MM	MM	1013.1	16.7	14.6	MM	MM	MM
2021	6	5	11	12	200	2.6	2.6	MM	MM	MM	MM	1013.2	16.9	14.5	MM	MM	MM
2021	6	5	11	18	190	2.1	2.6	MM	MM	MM	MM	1013.3	16.9	14.4	MM	MM	MM
2021	6	5	11	24	180	3.1	3.1	MM	MM	MM	MM	1013.3	16.7	14.5	MM	MM	MM
2021	6	5	11	30	180	2.6	3.1	MM	MM	MM	MM	1013.2	16.6	14.4	MM	MM	MM
2021	6	5	11	36	170	3.1	3.1	MM	MM	MM	MM	1013.1	16.6	14.3	MM	MM	MM
2021	6	5	11	42	170	3.1	3.6	MM	MM	MM	MM	1013.1	17.1	14.1	MM	MM	MM
2021	6	5	11	48	170	3.1	3.6	MM	MM	MM	MM	1013	16.9	14.9	MM	MM	MM
2021	6	5	11	54	170	3.6	3.6	MM	MM	MM	MM	1012.9	16.8	14.5	MM	MM	MM
2021	6	5	12	0	180	3.6	4.6	MM	MM	MM	MM	1012.9	17.3	14.3	MM	MM	0.4
2021	6	5	12	6	190	4.1	4.1	MM	MM	MM	MM	1013	17.3	14.3	MM	MM	MM
2021	6	5	12	12	MM	0	4.1	MM	MM	MM	MM	1013	18.4	15.2	MM	MM	MM
2021	6	5	12	18	MM	0	1	MM	MM	MM	MM	1012.9	18.8	14.6	MM	MM	MM
2021	6	5	12	24	170	2.6	4.6	MM	MM	MM	MM	1013	18.4	14.3	MM	MM	MM
2021	6	5	12	30	190	3.6	4.6	MM	MM	MM	MM	1013	17.7	14.2	MM	MM	MM
2021	6	5	12	36	190	4.1	4.6	MM	MM	MM	MM	1013	17.6	14.8	MM	MM	MM
2021	6	5	12	42	190	3.6	4.1	MM	MM	MM	MM	1013	17.5	14.5	MM	MM	MM
2021	6	5	12	48	190	3.6	4.1	MM	MM	MM	MM	1013	17.2	15	MM	MM	MM
2021	6	5	12	54	180	4.1	4.1	MM	MM	MM	MM	1012.9	17.1	15.3	MM	MM	MM
2021	6	5	13	0	180	4.6	5.1	MM	MM	MM	MM	1012.8	17.2	15.6	MM	MM	0
2021	6	5	13	6	180	4.1	5.7	MM	MM	MM	MM	1012.9	17.4	15.7	MM	MM	MM
2021	6	5	13	12	180	4.6	4.6	MM	MM	MM	MM	1012.9	17.7	15.8	MM	MM	MM
2021	6	5	13	18	180	4.1	4.6	MM	MM	MM	MM	1012.9	17.9	14.8	MM	MM	MM
2021	6	5	13	24	180	4.1	4.6	MM	MM	MM	MM	1012.9	18.3	15.3	MM	MM	MM
2021	6	5	13	30	180	4.6	4.6	MM	MM	MM	MM	1012.9	18.2	15.2	MM	MM	MM
2021	6	5	13	36	180	5.1	5.7	MM	MM	MM	MM	1012.9	18	15.3	MM	MM	MM
2021	6	5	13	42	180	5.7	6.2	MM	MM	MM	MM	1012.9	18.1	15.1	MM	MM	MM
2021	6	5	13	48	180	6.2	6.2	MM	MM	MM	MM	1012.9	17.9	15.6	MM	MM	MM
2021	6	5	13	54	180	6.2	6.2	MM	MM	MM	MM	1012.9	18.4	16	MM	MM	MM
2021	6	5	14	0	180	6.2	6.7	MM	MM	MM	MM	1013	18.6	16.1	MM	MM	0
2021	6	5	14	6	180	6.2	6.7	MM	MM	MM	MM	1013	18.5	16.2	MM	MM	MM
2021	6	5	14	12	180	5.7	6.2	MM	MM	MM	MM	1012.9	18.7	16.2	MM	MM	MM
2021	6	5	14	18	180	6.2	6.7	MM	MM	MM	MM	1012.9	18.6	16.1	MM	MM	MM
2021	6	5	14	24	180	6.2	6.7	MM	MM	MM	MM	1012.8	18.9	16.2	MM	MM	MM
2021	6	5	14	30	180	6.2	6.2	MM	MM	MM	MM	1012.7	19.2	16.2	MM	MM	MM
2021	6	5	14	36	180	5.7	6.2	MM	MM	MM	MM	1012.6	19.8	16.2	MM	MM	MM
2021	6	5	14	42	180	6.2	7.2	MM	MM	MM	MM	1012.5	20.4	16.3	MM	MM	MM
2021	6	5	14	48	180	6.2	7.2	MM	MM	MM	MM	1012.4	20.7	16.5	MM	MM	MM
2021	6	5	14	54	180	5.7	6.7	MM	MM	MM	MM	1012.4	20.9	16.4	MM	MM	MM
2021	6	5	15	0	180	6.7	7.2	MM	MM	MM	MM	1012.4	20.6	16.4	MM	MM	-0.5
2021	6	5	15	6	180	5.7	7.2	MM	MM	MM	MM	1012.4	20.5	16.5	MM	MM	MM
2021	6	5	15	12	180	6.2	6.7	MM	MM	MM	MM	1012.3	20.4	16.5	MM	MM	MM
2021	6	5	15	18	180	5.7	6.7	MM	MM	MM	MM	1012.3	20.3	16.6	MM	MM	MM
2021	6	5	15	24	180	6.7	7.2	MM	MM	MM	MM	1012.2	20.1	16.6	MM	MM	MM
2021	6	5	15	30	180	6.7	7.2	MM	MM	MM	MM	1012.2	20.2	16.5	MM	MM	MM
2021	6	5	15	36	180	6.7	7.2	MM	MM	MM	MM	1012.1	20.5	16.4	MM	MM	MM
2021	6	5	15	42	180	6.7	7.2	MM	MM	MM	MM	1012.1	20.3	16.5	MM	MM	MM
2021	6	5	15	48	180	6.2	7.2	MM	MM	MM	MM	1012	20.8	16.6	MM	MM	MM
2021	6	5	15	54	180	6.2	7.2	MM	MM	MM	MM	1012	20.2	16.6	MM	MM	MM
2021	6	5	16	0	180	6.7	7.7	MM	MM	MM	MM	1012	20	16.5	MM	MM	-0.8
2021	6	5	16	6	180	7.2	8.2	MM	MM	MM	MM	1011.9	20.1	16.5	MM	MM	MM
2021	6	5	16	12	180	7.7	8.8	MM	MM	MM	MM	1011.9	20.2	16.6	MM	MM	MM
