#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2021	6	27	20	12	210	8.8	10.3	MM	MM	MM	MM	1022.1	21.2	19.8	MM	MM	MM
2021	6	27	20	18	210	8.2	10.3	MM	MM	MM	MM	1022.1	21.2	19.8	MM	MM	MM
2021	6	27	20	24	210	8.8	9.8	MM	MM	MM	MM	1022.1	21.1	19.8	MM	MM	MM
2021	6	27	20	30	210	8.2	9.8	MM	MM	MM	MM	1022	21.3	19.9	MM	MM	MM
2021	6	27	20	36	210	8.8	10.3	MM	MM	MM	MM	1022	21.2	19.9	MM	MM	MM
2021	6	27	20	42	210	8.8	10.8	MM	MM	MM	MM	1022.1	21	20	MM	MM	MM
2021	6	27	20	48	210	8.8	10.3	MM	MM	MM	MM	1022	21	20	MM	MM	MM
2021	6	27	20	54	210	9.3	11.3	MM	MM	MM	MM	1022	21.1	20	MM	MM	MM
2021	6	27	21	0	210	9.3	10.8	MM	MM	MM	MM	1022	21.1	19.9	MM	MM	-0.8
2021	6	27	21	6	210	9.3	11.3	MM	MM	MM	MM	1022	21.1	19.9	MM	MM	MM
2021	6	27	21	12	210	8.8	11.8	MM	MM	MM	MM	1022	21	19.9	MM	MM	MM
2021	6	27	21	18	210	9.3	10.3	MM	MM	MM	MM	1021.9	20.9	20	MM	MM	MM
2021	6	27	21	24	210	9.3	10.8	MM	MM	MM	MM	1021.8	21	20.1	MM	MM	MM
2021	6	27	21	30	210	9.3	11.8	MM	MM	MM	MM	1021.7	20.9	20	MM	MM	MM
2021	6	27	21	36	210	8.8	10.8	MM	MM	MM	MM	1021.7	20.9	20	MM	MM	MM
2021	6	27	21	42	210	8.8	10.3	MM	MM	MM	MM	1021.7	20.8	20.1	MM	MM	MM
2021	6	27	21	48	210	7.2	9.8	MM	MM	MM	MM	1021.8	20.7	20.1	MM	MM	MM
2021	6	27	21	54	210	7.2	8.8	MM	MM	MM	MM	1021.8	20.5	20.1	MM	MM	MM
2021	6	27	22	0	210	6.7	8.8	MM	MM	MM	MM	1021.8	20.4	20.1	MM	MM	-0.8
2021	6	27	22	6	210	7.2	8.8	MM	MM	MM	MM	1021.7	20.5	20.1	MM	MM	MM
2021	6	27	22	12	210	7.2	8.2	MM	MM	MM	MM	1021.8	20.7	20.1	MM	MM	MM
2021	6	27	22	18	210	7.2	8.8	MM	MM	MM	MM	1021.8	20.7	20.1	MM	MM	MM
2021	6	27	22	24	210	7.2	8.8	MM	MM	MM	MM	1021.8	20.6	20.1	MM	MM	MM
2021	6	27	22	30	200	6.7	8.2	MM	MM	MM	MM	1021.6	20.6	20	MM	MM	MM
2021	6	27	22	36	210	6.7	8.2	MM	MM	MM	MM	1021.7	20.7	20	MM	MM	MM
2021	6	27	22	42	200	6.7	8.8	MM	MM	MM	MM	1021.7	20.8	20	MM	MM	MM
2021	6	27	22	48	210	7.7	8.8	MM	MM	MM	MM	1021.7	20.8	20	MM	MM	MM
2021	6	27	22	54	200	7.7	8.8	MM	MM	MM	MM	1021.7	20.7	20	MM	MM	MM
2021	6	27	23	0	200	7.7	8.8	MM	MM	MM	MM	1021.7	20.7	20	MM	MM	-0.5
2021	6	27	23	24	200	8.2	9.3	MM	MM	MM	MM	1021.4	20.6	20.1	MM	MM	MM
2021	6	27	23	30	200	7.7	9.3	MM	MM	MM	MM	1021.4	20.5	20	MM	MM	MM
2021	6	27	23	36	210	7.7	9.8	MM	MM	MM	MM	1021.4	20.5	20.1	MM	MM	MM
2021	6	27	23	42	210	7.2	9.3	MM	MM	MM	MM	1021.4	20.5	20.1	MM	MM	MM
2021	6	27	23	48	210	6.7	7.7	MM	MM	MM	MM	1021.5	20.3	20.1	MM	MM	MM
2021	6	27	23	54	210	6.7	7.7	MM	MM	MM	MM	1021.5	20.2	20.1	MM	MM	MM
2021	6	28	0	0	200	7.7	8.2	MM	MM	MM	MM	1021.5	20.1	20	MM	MM	-0.5
2021	6	28	0	6	200	7.7	8.8	MM	MM	MM	MM	1021.4	20.1	20	MM	MM	MM
2021	6	28	0	12	200	7.2	8.8	MM	MM	MM	MM	1021.3	20.2	20	MM	MM	MM
2021	6	28	0	18	200	7.7	9.3	MM	MM	MM	MM	1021.2	20.2	20	MM	MM	MM
2021	6	28	0	24	200	7.2	9.3	MM	MM	MM	MM	1021.2	20.1	20	MM	MM	MM
2021	6	28	0	30	210	7.2	8.8	MM	MM	MM	MM	1021.2	20.2	19.9	MM	MM	MM
2021	6	28	0	36	210	7.2	8.8	MM	MM	MM	MM	1021.3	20.2	19.9	MM	MM	MM
2021	6	28	0	42	210	7.2	8.8	MM	MM	MM	MM	1021.4	20.1	19.9	MM	MM	MM
2021	6	28	0	48	210	6.7	8.2	MM	MM	MM	MM	1021.5	20	19.8	MM	MM	MM
2021	6	28	0	54	210	6.7	8.2	MM	MM	MM	MM	1021.5	19.9	19.8	MM	MM	MM
2021	6	28	1	0	200	6.7	7.7	MM	MM	MM	MM	1021.6	19.8	19.8	MM	MM	0
2021	6	28	1	6	200	6.7	7.7	MM	MM	MM	MM	1021.6	19.8	19.7	MM	MM	MM
2021	6	28	1	12	200	6.7	7.7	MM	MM	MM	MM	1021.5	19.8	19.6	MM	MM	MM
2021	6	28	1	18	200	6.2	7.2	MM	MM	MM	MM	1021.6	19.9	19.6	MM	MM	MM
2021	6	28	1	24	200	5.7	6.7	MM	MM	MM	MM	1021.7	19.9	19.6	MM	MM	MM
2021	6	28	1	30	200	6.2	6.7	MM	MM	MM	MM	1021.8	19.8	19.5	MM	MM	MM
2021	6	28	1	36	200	5.7	6.7	MM	MM	MM	MM	1021.7	19.8	19.5	MM	MM	MM
2021	6	28	1	42	200	6.2	6.7	MM	MM	MM	MM	1021.8	19.7	19.5	MM	MM	MM
2021	6	28	1	48	200	6.2	7.2	MM	MM	MM	MM	1021.7	19.8	19.5	MM	MM	MM
2021	6	28	1	54	200	6.7	7.7	MM	MM	MM	MM	1021.7	19.9	19.5	MM	MM	MM
2021	6	28	2	0	210	6.7	7.2	MM	MM	MM	MM	1021.7	19.9	19.5	MM	MM	0
2021	6	28	2	6	200	6.2	7.7	MM	MM	MM	MM	1021.7	19.9	19.5	MM	MM	MM
2021	6	28	2	12	200	6.7	7.7	MM	MM	MM	MM	1021.6	19.9	19.5	MM	MM	MM
2021	6	28	2	18	200	6.2	7.2	MM	MM	MM	MM	1021.6	19.8	19.5	MM	MM	MM
2021	6	28	2	24	200	5.7	7.7	MM	MM	MM	MM	1021.5	19.8	19.5	MM	MM	MM
2021	6	28	2	30	200	6.2	7.2	MM	MM	MM	MM	1021.5	19.9	19.5	MM	MM	MM
2021	6	28	2	36	210	6.2	7.2	MM	MM	MM	MM	1021.6	19.9	19.5	MM	MM	MM
2021	6	28	2	42	210	5.7	7.2	MM	MM	MM	MM	1021.7	19.8	19.5	MM	MM	MM
2021	6	28	2	48	210	6.2	7.2	MM	MM	MM	MM	1021.5	19.6	19.5	MM	MM	MM
2021	6	28	2	54	210	6.7	7.7	MM	MM	MM	MM	1021.4	19.6	19.5	MM	MM	MM
2021	6	28	3	0	200	6.7	7.7	MM	MM	MM	MM	1021.5	19.6	19.5	MM	MM	0
2021	6	28	3	6	210	6.7	8.2	MM	MM	MM	MM	1021.5	19.6	19.5	MM	MM	MM
2021	6	28	3	12	200	7.2	8.2	MM	MM	MM	MM	1021.4	19.5	19.5	MM	MM	MM
2021	6	28	3	18	200	7.2	8.2	MM	MM	MM	MM	1021.3	19.5	19.5	MM	MM	MM
2021	6	28	3	24	210	6.7	8.2	MM	MM	MM	MM	1021.4	19.5	19.5	MM	MM	MM
2021	6	28	3	30	210	7.2	8.2	MM	MM	MM	MM	1021.4	19.5	19.5	MM	MM	MM
2021	6	28	3	36	210	6.7	8.2	MM	MM	MM	MM	1021.5	19.4	19.5	MM	MM	MM
2021	6	28	3	42	200	7.2	8.2	MM	MM	MM	MM	1021.4	19.3	19.5	MM	MM	MM
2021	6	28	3	48	200	6.7	8.2	MM	MM	MM	MM	1021.2	19.4	19.6	MM	MM	MM
2021	6	28	3	54	200	6.2	8.2	MM	MM	MM	MM	1021.3	19.5	19.6	MM	MM	MM
2021	6	28	4	0	210	6.2	7.2	MM	MM	MM	MM	1021.3	19.5	19.6	MM	MM	-0.3
2021	6	28	4	6	210	5.7	7.2	MM	MM	MM	MM	1021.3	19.4	19.7	MM	MM	MM
2021	6	28	4	12	210	5.7	6.7	MM	MM	MM	MM	1021.4	19.4	19.7	MM	MM	MM
2021	6	28	4	18	210	5.7	6.7	MM	MM	MM	MM	1021.4	19.2	19.7	MM	MM	MM
2021	6	28	4	24	210	5.1	6.7	MM	MM	MM	MM	1021.4	19.2	19.7	MM	MM	MM
2021	6	28	4	30	210	5.7	6.2	MM	MM	MM	MM	1021.4	19.1	19.7	MM	MM	MM
2021	6	28	4	36	210	5.7	6.7	MM	MM	MM	MM	1021.4	19.1	19.7	MM	MM	MM
2021	6	28	4	42	210	5.7	6.7	MM	MM	MM	MM	1021.5	19.1	19.8	MM	MM	MM
2021	6	28	4	48	210	4.6	6.2	MM	MM	MM	MM	1021.5	19.2	19.8	MM	MM	MM
2021	6	28	4	54	210	5.1	6.2	MM	MM	MM	MM	1021.6	19.3	19.8	MM	MM	MM
2021	6	28	5	0	210	5.7	6.7	MM	MM	MM	MM	1021.5	19.3	19.8	MM	MM	0
2021	6	28	5	6	210	5.7	6.7	MM	MM	MM	MM	1021.5	19.2	19.7	MM	MM	MM
2021	6	28	5	12	210	5.1	6.7	MM	MM	MM	MM	1021.6	19.3	19.8	MM	MM	MM
2021	6	28	5	18	210	5.1	6.2	MM	MM	MM	MM	1021.6	19.2	19.8	MM	MM	MM
2021	6	28	5	24	200	5.1	5.7	MM	MM	MM	MM	1021.6	19.1	19.8	MM	MM	MM
2021	6	28	5	30	200	5.1	5.7	MM	MM	MM	MM	1021.5	19.1	19.8	MM	MM	MM
2021	6	28	5	36	200	5.7	6.2	MM	MM	MM	MM	1021.5	19.2	19.8	MM	MM	MM
2021	6	28	5	42	210	5.1	6.2	MM	MM	MM	MM	1021.5	19.3	19.8	MM	MM	MM
2021	6	28	5	48	210	4.6	5.1	MM	MM	MM	MM	1021.5	19.4	19.8	MM	MM	MM
2021	6	28	5	54	210	5.1	5.7	MM	MM	MM	MM	1021.6	19.5	19.9	MM	MM	MM
2021	6	28	6	0	210	4.6	6.2	MM	MM	MM	MM	1021.7	19.5	19.9	MM	MM	0
2021	6	28	6	6	220	5.1	6.2	MM	MM	MM	MM	1021.8	19.5	19.9	MM	MM	MM
2021	6	28	6	12	220	5.7	6.7	MM	MM	MM	MM	1021.7	19.8	19.9	MM	MM	MM
2021	6	28	6	18	220	5.7	6.7	MM	MM	MM	MM	1021.8	19.8	19.9	MM	MM	MM
2021	6	28	6	24	210	5.7	6.2	MM	MM	MM	MM	1021.8	19.7	19.9	MM	MM	MM
2021	6	28	6	30	210	5.1	6.7	MM	MM	MM	MM	1021.8	19.7	19.9	MM	MM	MM
2021	6	28	6	36	210	4.6	5.7	MM	MM	MM	MM	1021.8	19.6	19.9	MM	MM	MM
2021	6	28	6	42	210	4.6	6.2	MM	MM	MM	MM	1021.8	19.6	19.9	MM	MM	MM
2021	6	28	6	48	210	3.6	5.1	MM	MM	MM	MM	1021.9	19.7	19.9	MM	MM	MM
2021	6	28	6	54	210	4.1	5.1	MM	MM	MM	MM	1021.9	19.7	19.8	MM	MM	MM
2021	6	28	7	0	210	4.1	5.1	MM	MM	MM	MM	1021.8	19.7	19.8	MM	MM	0.5
2021	6	28	7	6	210	4.6	5.1	MM	MM	MM	MM	1021.8	19.7	19.8	MM	MM	MM
2021	6	28	7	12	210	4.6	5.7	MM	MM	MM	MM	1021.8	19.7	19.7	MM	MM	MM
2021	6	28	7	18	210	4.6	5.1	MM	MM	MM	MM	1021.9	19.8	19.7	MM	MM	MM
2021	6	28	7	24	210	4.6	5.7	MM	MM	MM	MM	1021.9	19.8	19.7	MM	MM	MM
2021	6	28	7	30	210	4.6	5.7	MM	MM	MM	MM	1021.9	19.7	19.7	MM	MM	MM
2021	6	28	7	36	210	5.1	5.7	MM	MM	MM	MM	1021.9	19.7	19.7	MM	MM	MM
2021	6	28	7	42	210	5.1	6.2	MM	MM	MM	MM	1022	19.8	19.7	MM	MM	MM
2021	6	28	7	48	210	5.1	6.2	MM	MM	MM	MM	1022	19.9	19.7	MM	MM	MM
2021	6	28	7	54	210	4.6	5.7	MM	MM	MM	MM	1022	20	19.7	MM	MM	MM
2021	6	28	8	0	220	4.6	5.7	MM	MM	MM	MM	1022.1	19.9	19.7	MM	MM	0.6
2021	6	28	8	6	210	4.1	5.1	MM	MM	MM	MM	1022.1	19.9	19.7	MM	MM	MM
2021	6	28	8	12	210	4.6	5.1	MM	MM	MM	MM	1022.1	20.1	19.7	MM	MM	MM
2021	6	28	8	18	210	4.1	5.1	MM	MM	MM	MM	1022.2	20.1	19.7	MM	MM	MM
2021	6	28	8	24	210	4.1	5.1	MM	MM	MM	MM	1022.2	20.1	19.7	MM	MM	MM
2021	6	28	8	30	210	4.1	5.1	MM	MM	MM	MM	1022.2	20.1	19.6	MM	MM	MM
2021	6	28	8	36	200	4.6	5.1	MM	MM	MM	MM	1022.3	20	19.6	MM	MM	MM
2021	6	28	8	42	200	4.6	5.1	MM	MM	MM	MM	1022.3	20	19.6	MM	MM	MM
2021	6	28	8	48	200	4.1	5.1	MM	MM	MM	MM	1022.3	20	19.6	MM	MM	MM
2021	6	28	8	54	200	3.6	4.6	MM	MM	MM	MM	1022.3	20	19.6	MM	MM	MM
2021	6	28	9	0	200	3.1	4.1	MM	MM	MM	MM	1022.4	20	19.6	MM	MM	0.7
2021	6	28	9	6	210	3.6	4.1	MM	MM	MM	MM	1022.5	20	19.6	MM	MM	MM
2021	6	28	9	12	210	3.6	4.1	MM	MM	MM	MM	1022.6	19.9	19.6	MM	MM	MM
2021	6	28	9	18	200	4.1	4.6	MM	MM	MM	MM	1022.6	19.7	19.6	MM	MM	MM
2021	6	28	9	24	190	4.6	5.7	MM	MM	MM	MM	1022.6	19.6	19.6	MM	MM	MM
2021	6	28	9	30	190	4.6	5.1	MM	MM	MM	MM	1022.7	19.6	19.6	MM	MM	MM
2021	6	28	9	36	190	4.1	5.1	MM	MM	MM	MM	1022.7	19.7	19.6	MM	MM	MM
2021	6	28	9	42	190	4.6	5.1	MM	MM	MM	MM	1022.7	19.8	19.6	MM	MM	MM
2021	6	28	9	48	190	4.1	5.1	MM	MM	MM	MM	1022.8	19.8	19.6	MM	MM	MM
2021	6	28	9	54	190	3.6	4.6	MM	MM	MM	MM	1022.8	19.9	19.6	MM	MM	MM
2021	6	28	10	0	190	4.1	4.6	MM	MM	MM	MM	1022.8	20	19.6	MM	MM	1
2021	6	28	10	6	190	4.1	4.6	MM	MM	MM	MM	1022.8	20	19.6	MM	MM	MM
2021	6	28	10	12	190	3.6	4.6	MM	MM	MM	MM	1022.8	20	19.6	MM	MM	MM
2021	6	28	10	18	190	4.1	4.6	MM	MM	MM	MM	1022.8	20	19.6	MM	MM	MM
2021	6	28	10	24	200	4.1	4.6	MM	MM	MM	MM	1022.8	20.1	19.6	MM	MM	MM
2021	6	28	10	30	200	3.6	4.6	MM	MM	MM	MM	1022.8	20.1	19.6	MM	MM	MM
2021	6	28	10	36	200	4.1	4.6	MM	MM	MM	MM	1022.8	20.1	19.6	MM	MM	MM
2021	6	28	10	42	200	4.1	5.1	MM	MM	MM	MM	1022.8	20.1	19.6	MM	MM	MM
2021	6	28	10	48	200	4.6	5.1	MM	MM	MM	MM	1022.9	20.1	19.6	MM	MM	MM
2021	6	28	10	54	200	4.6	5.1	MM	MM	MM	MM	1022.9	20.3	19.6	MM	MM	MM
2021	6	28	11	0	200	4.6	5.7	MM	MM	MM	MM	1022.9	20.3	19.6	MM	MM	0.8
2021	6	28	11	6	200	4.6	5.7	MM	MM	MM	MM	1022.9	20.2	19.6	MM	MM	MM
2021	6	28	11	12	200	4.6	5.7	MM	MM	MM	MM	1022.9	20.2	19.5	MM	MM	MM
2021	6	28	11	18	200	4.6	5.7	MM	MM	MM	MM	1022.9	20.2	19.5	MM	MM	MM
2021	6	28	11	24	200	4.6	5.7	MM	MM	MM	MM	1023	20.2	19.5	MM	MM	MM
2021	6	28	11	30	210	4.6	5.1	MM	MM	MM	MM	1023	20.5	19.5	MM	MM	MM
2021	6	28	11	36	200	5.1	6.2	MM	MM	MM	MM	1023	20.6	19.5	MM	MM	MM
2021	6	28	11	42	200	5.7	6.2	MM	MM	MM	MM	1023	20.7	19.5	MM	MM	MM
2021	6	28	11	48	200	5.1	6.2	MM	MM	MM	MM	1023	20.7	19.5	MM	MM	MM
2021	6	28	11	54	200	5.7	6.7	MM	MM	MM	MM	1023	20.6	19.5	MM	MM	MM
2021	6	28	12	0	200	6.2	7.2	MM	MM	MM	MM	1023.1	20.6	19.5	MM	MM	0.7
2021	6	28	12	6	200	5.7	7.2	MM	MM	MM	MM	1023.1	20.6	19.5	MM	MM	MM
2021	6	28	12	12	200	5.7	7.2	MM	MM	MM	MM	1023.1	20.6	19.5	MM	MM	MM
2021	6	28	12	18	200	5.7	6.7	MM	MM	MM	MM	1023.2	20.7	19.5	MM	MM	MM
2021	6	28	12	24	200	5.1	6.7	MM	MM	MM	MM	1023.1	20.8	19.4	MM	MM	MM
2021	6	28	12	30	200	5.1	7.2	MM	MM	MM	MM	1023.1	20.9	19.3	MM	MM	MM
2021	6	28	12	36	200	5.7	6.2	MM	MM	MM	MM	1023.1	21	19.3	MM	MM	MM
2021	6	28	12	42	210	6.2	7.2	MM	MM	MM	MM	1023.1	21	19.3	MM	MM	MM
2021	6	28	12	48	210	5.7	7.2	MM	MM	MM	MM	1023.2	21	19.3	MM	MM	MM
2021	6	28	12	54	210	6.2	6.7	MM	MM	MM	MM	1023.2	21	19.4	MM	MM	MM
2021	6	28	13	0	210	5.7	7.7	MM	MM	MM	MM	1023.2	21	19.4	MM	MM	0.4
2021	6	28	13	6	200	5.7	7.2	MM	MM	MM	MM	1023.1	21	19.4	MM	MM	MM
2021	6	28	13	12	200	6.2	7.2	MM	MM	MM	MM	1023.1	21	19.4	MM	MM	MM
2021	6	28	13	18	210	5.7	7.2	MM	MM	MM	MM	1023.1	21.2	19.4	MM	MM	MM
2021	6	28	13	24	200	6.2	7.2	MM	MM	MM	MM	1023.1	21.7	19.4	MM	MM	MM
2021	6	28	13	30	200	6.7	7.2	MM	MM	MM	MM	1023	21.8	19.5	MM	MM	MM
2021	6	28	13	36	200	6.2	7.2	MM	MM	MM	MM	1022.9	21.9	19.5	MM	MM	MM
2021	6	28	13	42	200	6.2	8.2	MM	MM	MM	MM	1022.9	21.8	19.5	MM	MM	MM
2021	6	28	13	48	200	6.2	7.7	MM	MM	MM	MM	1022.8	21.7	19.5	MM	MM	MM
2021	6	28	13	54	200	6.2	7.7	MM	MM	MM	MM	1022.8	21.8	19.5	MM	MM	MM
2021	6	28	14	0	200	6.7	7.7	MM	MM	MM	MM	1022.7	21.7	19.5	MM	MM	0
2021	6	28	14	6	200	6.2	7.2	MM	MM	MM	MM	1022.6	22.1	19.5	MM	MM	MM
2021	6	28	14	12	200	6.7	7.2	MM	MM	MM	MM	1022.6	22.1	19.5	MM	MM	MM
2021	6	28	14	18	200	6.2	7.7	MM	MM	MM	MM	1022.6	22.1	19.5	MM	MM	MM
2021	6	28	14	24	200	6.2	7.2	MM	MM	MM	MM	1022.5	22.3	19.5	MM	MM	MM
2021	6	28	14	30	200	6.7	7.7	MM	MM	MM	MM	1022.6	22.1	19.6	MM	MM	MM
2021	6	28	14	36	200	6.2	8.2	MM	MM	MM	MM	1022.6	22	19.6	MM	MM	MM
2021	6	28	14	42	200	6.2	7.2	MM	MM	MM	MM	1022.6	22	19.7	MM	MM	MM
2021	6	28	14	48	200	6.7	7.7	MM	MM	MM	MM	1022.6	22	19.7	MM	MM	MM
2021	6	28	14	54	200	7.2	8.2	MM	MM	MM	MM	1022.6	21.9	19.7	MM	MM	MM
2021	6	28	15	0	210	6.7	7.7	MM	MM	MM	MM	1022.6	21.8	19.7	MM	MM	-0.5
2021	6	28	15	6	200	7.2	8.2	MM	MM	MM	MM	1022.6	21.8	19.8	MM	MM	MM
2021	6	28	15	12	200	7.2	8.2	MM	MM	MM	MM	1022.6	21.8	19.8	MM	MM	MM
2021	6	28	15	18	200	7.2	8.2	MM	MM	MM	MM	1022.6	21.8	19.8	MM	MM	MM
2021	6	28	15	24	200	7.2	8.2	MM	MM	MM	MM	1022.5	21.8	19.8	MM	MM	MM
2021	6	28	15	30	200	7.2	8.8	MM	MM	MM	MM	1022.5	21.8	19.8	MM	MM	MM
2021	6	28	15	36	200	7.2	8.2	MM	MM	MM	MM	1022.4	21.8	19.7	MM	MM	MM
2021	6	28	15	42	200	7.7	8.8	MM	MM	MM	MM	1022.4	21.8	19.7	MM	MM	MM
2021	6	28	15	48	200	7.7	8.8	MM	MM	MM	MM	1022.4	21.8	19.7	MM	MM	MM
2021	6	28	15	54	200	7.7	8.8	MM	MM	MM	MM	1022.4	21.8	19.8	MM	MM	MM
2021	6	28	16	0	200	7.7	8.8	MM	MM	MM	MM	1022.4	21.8	19.8	MM	MM	-0.8
2021	6	28	16	6	200	7.7	9.3	MM	MM	MM	MM	1022.4	21.8	19.8	MM	MM	MM
2021	6	28	16	12	200	7.2	9.3	MM	MM	MM	MM	1022.5	21.8	19.9	MM	MM	MM
2021	6	28	16	18	200	7.2	8.8	MM	MM	MM	MM	1022.4	21.8	20	MM	MM	MM
2021	6	28	16	24	200	7.2	9.3	MM	MM	MM	MM	1022.5	21.6	20.1	MM	MM	MM
2021	6	28	16	30	200	7.2	8.2	MM	MM	MM	MM	1022.4	21.7	20.2	MM	MM	MM
2021	6	28	16	36	200	7.2	8.2	MM	MM	MM	MM	1022.5	21.9	20.3	MM	MM	MM
2021	6	28	16	42	200	7.2	8.2	MM	MM	MM	MM	1022.4	21.9	20.3	MM	MM	MM
2021	6	28	16	48	200	6.7	8.2	MM	MM	MM	MM	1022.4	22	20.3	MM	MM	MM
2021	6	28	16	54	200	6.7	8.2	MM	MM	MM	MM	1022.3	22.1	20.4	MM	MM	MM
2021	6	28	17	0	200	6.7	8.2	MM	MM	MM	MM	1022.3	22.1	20.4	MM	MM	-0.4
2021	6	28	17	6	200	6.7	8.2	MM	MM	MM	MM	1022.2	22.3	20.4	MM	MM	MM
2021	6	28	17	12	200	6.7	8.2	MM	MM	MM	MM	1022.2	22.4	20.4	MM	MM	MM
2021	6	28	17	18	200	6.2	8.2	MM	MM	MM	MM	1022.2	22.5	20.4	MM	MM	MM
2021	6	28	17	24	200	6.2	7.7	MM	MM	MM	MM	1022.1	22.6	20.4	MM	MM	MM
2021	6	28	17	30	200	6.2	7.7	MM	MM	MM	MM	1022.1	22.6	20.4	MM	MM	MM
2021	6	28	17	36	200	6.2	7.7	MM	MM	MM	MM	1022.1	22.7	20.5	MM	MM	MM
2021	6	28	17	42	200	6.2	7.7	MM	MM	MM	MM	1022.1	22.7	20.5	MM	MM	MM
2021	6	28	17	48	200	6.2	7.2	MM	MM	MM	MM	1022	22.7	20.5	MM	MM	MM
2021	6	28	17	54	200	6.2	7.2	MM	MM	MM	MM	1022	22.8	20.6	MM	MM	MM
2021	6	28	18	0	200	6.2	7.2	MM	MM	MM	MM	1021.9	23	20.4	MM	MM	-0.7
2021	6	28	18	6	200	6.2	7.2	MM	MM	MM	MM	1022	22.9	20.5	MM	MM	MM
2021	6	28	18	12	200	6.7	7.2	MM	MM	MM	MM	1022	22.7	20.5	MM	MM	MM
2021	6	28	18	18	200	6.2	7.2	MM	MM	MM	MM	1022	22.6	20.5	MM	MM	MM
2021	6	28	18	24	200	6.2	7.2	MM	MM	MM	MM	1022	22.7	20.5	MM	MM	MM
2021	6	28	18	30	200	5.7	6.7	MM	MM	MM	MM	1022.1	22.7	20.5	MM	MM	MM
2021	6	28	18	36	200	6.2	7.2	MM	MM	MM	MM	1022.1	22.7	20.5	MM	MM	MM
2021	6	28	18	42	200	6.2	7.2	MM	MM	MM	MM	1022	22.5	20.6	MM	MM	MM
2021	6	28	18	48	200	6.2	7.2	MM	MM	MM	MM	1021.9	22.5	20.6	MM	MM	MM
2021	6	28	18	54	200	6.7	7.7	MM	MM	MM	MM	1021.9	22.4	20.7	MM	MM	MM
2021	6	28	19	0	200	7.2	7.7	MM	MM	MM	MM	1021.8	22.8	20.7	MM	MM	-0.6
2021	6	28	19	6	200	6.7	7.7	MM	MM	MM	MM	1021.8	23.1	20.7	MM	MM	MM
2021	6	28	19	12	200	6.7	8.2	MM	MM	MM	MM	1021.7	23.4	20.8	MM	MM	MM
2021	6	28	19	18	200	6.2	7.7	MM	MM	MM	MM	1021.8	23.4	20.8	MM	MM	MM
2021	6	28	19	24	200	6.2	8.2	MM	MM	MM	MM	1021.8	23.4	20.7	MM	MM	MM
2021	6	28	19	30	210	6.2	7.2	MM	MM	MM	MM	1021.9	23.1	20.8	MM	MM	MM
2021	6	28	19	36	210	6.7	7.7	MM	MM	MM	MM	1021.9	23.1	20.8	MM	MM	MM
2021	6	28	19	42	200	6.7	7.2	MM	MM	MM	MM	1021.9	23.1	20.8	MM	MM	MM
2021	6	28	19	48	200	6.2	7.7	MM	MM	MM	MM	1021.8	23	20.9	MM	MM	MM
2021	6	28	19	54	200	7.2	7.7	MM	MM	MM	MM	1021.8	22.8	21	MM	MM	MM
2021	6	28	20	0	200	7.7	8.2	MM	MM	MM	MM	1021.7	22.7	21	MM	MM	-0.6
2021	6	28	20	6	200	7.2	8.2	MM	MM	MM	MM	1021.7	22.6	21.1	MM	MM	MM
2021	6	28	20	12	200	6.7	8.2	MM	MM	MM	MM	1021.6	22.8	21.1	MM	MM	MM
2021	6	28	20	18	200	6.7	7.7	MM	MM	MM	MM	1021.6	23.1	21.1	MM	MM	MM
2021	6	28	20	24	200	6.7	8.2	MM	MM	MM	MM	1021.7	23.2	21.1	MM	MM	MM
2021	6	28	20	30	200	6.2	7.7	MM	MM	MM	MM	1021.7	23.1	21.2	MM	MM	MM
2021	6	28	20	36	200	6.2	7.7	MM	MM	MM	MM	1021.7	22.7	21.2	MM	MM	MM
2021	6	28	20	42	200	7.2	8.2	MM	MM	MM	MM	1021.6	22.4	21.1	MM	MM	MM
2021	6	28	20	48	200	7.2	8.8	MM	MM	MM	MM	1021.5	22.3	21.2	MM	MM	MM
2021	6	28	20	54	200	7.2	8.8	MM	MM	MM	MM	1021.4	22.5	21.2	MM	MM	MM
2021	6	28	21	0	200	7.2	8.2	MM	MM	MM	MM	1021.4	22.5	21.2	MM	MM	-0.5
2021	6	28	21	6	200	7.2	8.8	MM	MM	MM	MM	1021.4	22.3	21.2	MM	MM	MM
2021	6	28	21	12	200	7.2	8.8	MM	MM	MM	MM	1021.4	22.2	21.2	MM	MM	MM
2021	6	28	21	18	200	7.2	8.2	MM	MM	MM	MM	1021.4	22	21.2	MM	MM	MM
2021	6	28	21	24	210	6.7	8.8	MM	MM	MM	MM	1021.4	21.9	21.3	MM	MM	MM
2021	6	28	21	30	210	7.7	8.2	MM	MM	MM	MM	1021.4	21.6	21.3	MM	MM	MM
2021	6	28	21	36	200	7.7	9.3	MM	MM	MM	MM	1021.3	21.4	21.4	MM	MM	MM
2021	6	28	21	42	200	7.7	9.3	MM	MM	MM	MM	1021.3	21.6	21.4	MM	MM	MM
2021	6	28	21	48	210	6.7	8.2	MM	MM	MM	MM	1021.4	21.7	21.3	MM	MM	MM
2021	6	28	21	54	200	6.7	8.8	MM	MM	MM	MM	1021.4	21.5	21.3	MM	MM	MM
