Serial Number:21002973 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-02-08 04:00:00,8.53,"1,796", , , , 
2021-02-08 04:10:00,8.79,"1,954", , , , 
2021-02-08 04:20:00,8.71,"1,880", , , , 
2021-02-08 04:30:00,8.53,"1,828", , , , 
2021-02-08 04:40:00,8.88,"1,818", , , , 
2021-02-08 04:50:00,8.92,"1,825", , , , 
2021-02-08 05:00:00,8.92,"1,914", , , , 
2021-02-08 05:10:00,8.88,"1,841", , , , 
2021-02-08 05:20:00,8.75,"1,873", , , , 
2021-02-08 05:30:00,8.62,"1,810", , , , 
2021-02-08 05:40:00,8.62,"1,769", , , , 
2021-02-08 05:50:00,8.71,"1,785", , , , 
2021-02-08 06:00:00,8.71,"1,914", , , , 
2021-02-08 06:10:00,8.58,"1,686", , , , 
2021-02-08 06:20:00,8.71,"1,833", , , , 
2021-02-08 06:30:00,8.75,"1,789", , , , 
2021-02-08 06:40:00,8.75,"1,724", , , , 
2021-02-08 06:50:00,8.83,"1,889", , , , 
2021-02-08 07:00:00,8.88,"1,864", , , , 
2021-02-08 07:10:00,8.83,"1,807", , , , 
2021-02-08 07:20:00,8.75,"1,835", , , , 
2021-02-08 07:30:00,8.62,"1,892", , , , 
2021-02-08 07:40:00,8.71,"1,841", , , , 
2021-02-08 07:50:00,8.75,"1,861", , , , 
2021-02-08 08:00:00,8.75,"1,745", , , , 
2021-02-08 08:10:00,8.62,"1,812", , , , 
2021-02-08 08:20:00,8.53,"1,873", , , , 
2021-02-08 08:30:00,8.75,"1,827", , , , 
2021-02-08 08:40:00,8.79,"1,841", , , , 
2021-02-08 08:50:00,8.83,"1,861", , , , 
2021-02-08 09:00:00,8.83,"1,843", , , , 
2021-02-08 09:10:00,8.71,"1,868", , , , 
2021-02-08 09:20:00,8.62,"1,838", , , , 
2021-02-08 09:30:00,8.58,"1,873", , , , 
2021-02-08 09:40:00,8.88,"1,795", , , , 
2021-02-08 09:50:00,8.96,"1,931", , , , 
2021-02-08 10:00:00,8.88,"1,878", , , , 
2021-02-08 10:10:00,8.79,"1,846", , , , 
2021-02-08 10:20:00,8.66,"1,846", , , , 
2021-02-08 10:30:00,8.58,"1,721", , , , 
2021-02-08 10:40:00,8.75,"1,863", , , , 
2021-02-08 10:50:00,9.44,"1,780", , , , 
2021-02-08 11:00:00,9.61,"1,896", , , , 
2021-02-08 11:10:00,9.61,"1,802", , , , 
2021-02-08 11:20:00,9.39,"1,891", , , , 
2021-02-08 11:30:00,9.26,"1,937", , , , 
2021-02-08 11:40:00,9.48,"1,777", , , , 
2021-02-08 11:50:00,9.26,"1,813", , , , 
2021-02-08 12:00:00,9.48,"1,868", , , , 
2021-02-08 12:10:00,9.56,"1,921", , , , 
2021-02-08 12:20:00,9.35,"1,942", , , , 
2021-02-08 12:30:00,9.22,"1,823", , , , 
2021-02-08 12:40:00,9.52,"1,952", , , , 
2021-02-08 12:50:00,9.35,"1,810", , , , 
2021-02-08 13:00:00,9.26,"1,843", , , , 
2021-02-08 13:10:00,9.26,"1,914", , , , 
2021-02-08 13:20:00,9.39,"1,853", , , , 
2021-02-08 13:30:00,9.48,"1,863", , , , 
2021-02-08 13:40:00,9.26,"1,947", , , , 
2021-02-08 13:50:00,9.44,"1,891", , , , 
2021-02-08 14:00:00,9.48,"1,823", , , , 
2021-02-08 14:10:00,9.39,"1,868", , , , 
2021-02-08 14:20:00,9.31,"1,887", , , , 
2021-02-08 14:30:00,9.39,"1,823", , , , 
2021-02-08 14:40:00,9.44,"1,858", , , , 
2021-02-08 14:50:00,9.31,"1,896", , , , 
2021-02-08 15:00:00,9.26,"1,770", , , , 
2021-02-08 15:10:00,9.26,"1,858", , , , 
2021-02-08 15:20:00,9.48,"1,887", , , , 
2021-02-08 15:30:00,9.39,"1,919", , , , 
2021-02-08 15:40:00,9.26,"1,861", , , , 
2021-02-08 15:50:00,9.56,"1,994", , , , 
2021-02-08 16:00:00,9.56,"1,816", , , , 
2021-02-08 16:10:00,9.56,"1,871", , , , 
2021-02-08 16:20:00,9.44,"1,911", , , , 
2021-02-08 16:30:00,9.26,"1,965", , , , 
2021-02-08 16:40:00,9.22,"1,974", , , , 
2021-02-08 16:50:00,9.26,"1,856", , , , 
2021-02-08 17:00:00,9.44,"1,944", , , , 
2021-02-08 17:10:00,9.35,"1,911", , , , 
2021-02-08 17:20:00,9.22,"1,869", , , , 
2021-02-08 17:30:00,9.56,"1,853", , , , 
2021-02-08 17:40:00,9.61,"1,927", , , , 
2021-02-08 17:50:00,9.52,"1,809", , , , 
2021-02-08 18:00:00,9.35,"1,792", , , , 
2021-02-08 18:10:00,9.26,"1,838", , , , 
2021-02-08 18:20:00,9.35,"1,804", , , , 
2021-02-08 18:30:00,9.26,"1,860", , , , 
2021-02-08 18:40:00,9.52,"1,881", , , , 
2021-02-08 18:50:00,9.35,"1,840", , , , 
2021-02-08 19:00:00,9.31,"1,823", , , , 
2021-02-08 19:10:00,9.39,"1,747", , , , 
2021-02-08 19:20:00,9.26,"1,825", , , , 
2021-02-08 19:30:00,9.48,"1,807", , , , 
2021-02-08 19:40:00,9.61,"1,916", , , , 
2021-02-08 19:50:00,9.65,"1,836", , , , 
2021-02-08 20:00:00,9.52,"1,861", , , , 
2021-02-08 20:10:00,9.39,"1,921", , , , 
2021-02-08 20:20:00,9.26,"1,901", , , , 
2021-02-08 20:30:00,9.56,"1,952", , , , 
2021-02-08 20:40:00,9.61,"1,848", , , , 
2021-02-08 20:50:00,9.48,"1,921", , , , 
2021-02-08 21:00:00,9.35,"1,911", , , , 
2021-02-08 21:10:00,9.26,"1,858", , , , 
2021-02-08 21:20:00,9.44,"1,880", , , , 
2021-02-08 21:30:00,9.35,"1,852", , , , 
2021-02-08 21:40:00,9.35,"1,909", , , , 
2021-02-08 21:50:00,9.44,"1,840", , , , 
2021-02-08 22:00:00,9.31,"1,796", , , , 
2021-02-08 22:10:00,9.26,"1,835", , , , 
2021-02-08 22:20:00,9.52,"1,820", , , , 
2021-02-08 22:30:00,9.39,"1,752", , , , 
2021-02-08 22:40:00,9.22,"1,736", , , , 
2021-02-08 22:50:00,9.56,"1,823", , , , 
2021-02-08 23:00:00,9.35,"1,815", , , , 
2021-02-08 23:10:00,9.31,"1,887", , , , 
2021-02-08 23:20:00,9.56,"1,776", , , , 
2021-02-08 23:30:00,9.39,"1,828", , , , 
2021-02-08 23:40:00,9.22,"1,792", , , , 
2021-02-08 23:50:00,9.48,"1,729", , , , 
2021-02-09 00:00:00,9.31,"1,827", , , , 
2021-02-09 00:10:00,9.35,"1,927", , , , 
2021-02-09 00:20:00,9.56,"1,713", , , , 
2021-02-09 00:30:00,9.44,"1,907", , , , 
2021-02-09 00:40:00,9.22,"1,785", , , , 
2021-02-09 00:50:00,9.48,"1,873", , , , 
2021-02-09 01:00:00,9.35,"1,967", , , , 
2021-02-09 01:10:00,9.39,"1,820", , , , 
2021-02-09 01:20:00,9.39,"1,873", , , , 
2021-02-09 01:30:00,9.22,"1,825", , , , 
2021-02-09 01:40:00,9.48,"2,090", , , , 
2021-02-09 01:50:00,9.18,"1,901", , , , 
2021-02-09 02:00:00,9.52,"1,844", , , , 
2021-02-09 02:10:00,9.35,"1,906", , , , 
2021-02-09 02:20:00,9.44,"1,924", , , , 
2021-02-09 02:30:00,9.52,"1,906", , , , 
2021-02-09 02:40:00,9.35,"1,818", , , , 
2021-02-09 02:50:00,9.26,"1,823", , , , 
2021-02-09 03:00:00,9.48,"1,947", , , , 
2021-02-09 03:10:00,9.31,"1,804", , , , 
2021-02-09 03:20:00,9.48,"1,827", , , , 
2021-02-09 03:30:00,9.35,"1,844", , , , 
2021-02-09 03:40:00,9.35,"1,820", , , , 
2021-02-09 03:50:00,9.44,"1,873", , , , 
2021-02-09 04:00:00,9.26,"1,878", , , , 
2021-02-09 04:10:00,9.52,"1,863", , , , 
2021-02-09 04:20:00,9.48,"1,924", , , , 
2021-02-09 04:30:00,9.35,"1,917", , , , 
2021-02-09 04:40:00,9.35,"1,857", , , , 
2021-02-09 04:50:00,9.48,"1,796", , , , 
2021-02-09 05:00:00,9.31,"2,054", , , , 
2021-02-09 05:10:00,9.48,"1,810", , , , 
2021-02-09 05:20:00,9.35,"1,914", , , , 
2021-02-09 05:30:00,9.31,"1,860", , , , 
2021-02-09 05:40:00,9.48,"1,935", , , , 
2021-02-09 05:50:00,9.31,"1,816", , , , 
2021-02-09 06:00:00,9.35,"1,828", , , , 
2021-02-09 06:10:00,9.44,"1,926", , , , 
2021-02-09 06:20:00,9.35,"1,894", , , , 
2021-02-09 06:30:00,9.44,"1,887", , , , 
2021-02-09 06:40:00,9.44,"1,802", , , , 
2021-02-09 06:50:00,9.26,"1,878", , , , 
2021-02-09 07:00:00,9.48,"1,844", , , , 
2021-02-09 07:10:00,9.52,"1,901", , , , 
2021-02-09 07:20:00,9.35,"1,887", , , , 
2021-02-09 07:30:00,9.35,"2,019", , , , 
2021-02-09 07:40:00,9.52,"1,940", , , , 
2021-02-09 07:50:00,9.44,"1,988", , , , 
2021-02-09 08:00:00,9.44,"1,878", , , , 
2021-02-09 08:10:00,9.35,"1,868", , , , 
2021-02-09 08:20:00,9.39,"1,952", , , , 
2021-02-09 08:30:00,9.48,"1,947", , , , 
2021-02-09 08:40:00,9.44,"1,894", , , , 
2021-02-09 08:50:00,9.39,"1,903", , , , 
2021-02-09 09:00:00,9.26,"1,889", , , , 
2021-02-09 09:10:00,9.48,"2,063", , , , 
2021-02-09 09:20:00,9.48,"1,985", , , , 
2021-02-09 09:30:00,9.52,"1,785", , , , 
2021-02-09 09:40:00,9.44,"1,942", , , , 
2021-02-09 09:50:00,9.26,"1,946", , , , 
2021-02-09 10:00:00,9.48,"1,969", , , , 
2021-02-09 10:10:00,9.44,"1,838", , , , 
2021-02-09 10:20:00,9.26,"1,836", , , , 
2021-02-09 10:30:00,9.26,"1,940", , , , 
2021-02-09 10:40:00,9.35,"1,916", , , , 
2021-02-09 10:50:00,9.44,"1,935", , , , 
2021-02-09 11:00:00,9.35,"1,939", , , , 
2021-02-09 11:10:00,9.31,"1,878", , , , 
2021-02-09 11:20:00,9.48,"2,006", , , , 
2021-02-09 11:30:00,9.35,"1,949", , , , 
2021-02-09 11:40:00,9.26,"1,946", , , , 
2021-02-09 11:50:00,9.52,"1,929", , , , 
2021-02-09 12:00:00,9.31,"1,951", , , , 
2021-02-09 12:10:00,9.44,"2,028", , , , 
2021-02-09 12:20:00,9.52,"1,927", , , , 
2021-02-09 12:30:00,9.48,"1,660", , , , 
2021-02-09 12:40:00,9.26,"1,869", , , , 
2021-02-09 12:50:00,9.39,"1,898", , , , 
2021-02-09 13:00:00,9.48,"4,221", , , , 
2021-02-09 13:10:00,9.31,"4,434", , , , 
2021-02-09 13:20:00,9.56,"4,463", , , , 
2021-02-09 13:30:00,9.44,"4,146", , , , 
2021-02-09 13:40:00,9.35,"4,172", , , , 
2021-02-09 13:50:00,9.35,"4,317", , , , 
2021-02-09 14:00:00,9.56,"4,449", , , , 
2021-02-09 14:10:00,9.31,"4,351", , , , 
2021-02-09 14:20:00,9.52,"4,307", , , , 
2021-02-09 14:30:00,9.52,"4,259", , , , 
2021-02-09 14:40:00,9.44,"4,407", , , , 
2021-02-09 14:50:00,9.31,"4,298", , , , 
2021-02-09 15:00:00,9.56,"4,221", , , , 
2021-02-09 15:10:00,9.44,"4,330", , , , 
2021-02-09 15:20:00,9.31,"4,378", , , , 
2021-02-09 15:30:00,9.56,"4,291", , , , 
2021-02-09 15:40:00,9.35,"4,361", , , , 
2021-02-09 15:50:00,9.52,"4,449", , , , 
2021-02-09 16:00:00,9.48,"4,417", , , , 
2021-02-09 16:10:00,9.26,"4,278", , , , 
2021-02-09 16:20:00,9.65,"4,652", , , , 
2021-02-09 16:30:00,9.52,"4,284", , , , 
2021-02-09 16:40:00,9.39,"4,307", , , , 
2021-02-09 16:50:00,9.39,"4,106", , , , 
2021-02-09 17:00:00,9.56,"4,232", , , , 
2021-02-09 17:10:00,9.39,"4,225", , , , 
2021-02-09 17:20:00,9.44,"4,424", , , , 
2021-02-09 17:30:00,9.44,"4,116", , , , 
2021-02-09 17:40:00,9.26,"4,259", , , , 
2021-02-09 17:50:00,9.65,"4,163", , , , 
2021-02-09 18:00:00,9.56,"4,378", , , , 
2021-02-09 18:10:00,9.39,"3,954", , , , 
2021-02-09 18:20:00,9.52,"3,578", , , , 
2021-02-09 18:30:00,9.48,"3,743", , , , 
2021-02-09 18:40:00,9.26,"3,455", , , , 
2021-02-09 18:50:00,9.56,"3,206", , , , 
2021-02-09 19:00:00,9.52,"3,101", , , , 
2021-02-09 19:10:00,9.39,"2,813", , , , 
2021-02-09 19:20:00,9.31,"2,676", , , , 
2021-02-09 19:30:00,9.48,"2,317", , , , 
2021-02-09 19:40:00,9.31,"2,230", , , , 
2021-02-09 19:50:00,9.44,"1,802", , , , 
2021-02-09 20:00:00,9.48,"1,742", , , , 
2021-02-09 20:10:00,9.35,"1,392", , , , 
2021-02-09 20:20:00,9.31,"1,145", , , , 
2021-02-09 20:30:00,9.31,944, , , , 
2021-02-09 20:40:00,9.44,672, , , , 
2021-02-09 20:50:00,9.31,613, , , , 
2021-02-09 21:00:00,9.31,598, , , , 
2021-02-09 21:10:00,9.56,471, , , , 
2021-02-09 21:20:00,9.52,403, , , , 
2021-02-09 21:30:00,9.26,287, , , , 
2021-02-09 21:40:00,9.39,194, , , , 
2021-02-09 21:50:00,9.39,98, , , , 
2021-02-09 22:00:00,9.26,0, , , , 
2021-02-09 22:10:00,9.35,0, , , , 
2021-02-09 22:20:00,9.35,0, , , , 
2021-02-09 22:30:00,9.18,0, , , , 
2021-02-09 22:40:00,9.52,0, , , , 
2021-02-09 22:50:00,9.31,0, , , , 
2021-02-09 23:00:00,9.26,0, , , , 
2021-02-09 23:10:00,9.48,0, , , , 
2021-02-09 23:20:00,9.26,0, , , , 
2021-02-09 23:30:00,9.44,0, , , , 
2021-02-09 23:40:00,9.48,0, , , , 
2021-02-09 23:50:00,9.39,0, , , , 
2021-02-10 00:00:00,9.18,0, , , , 
2021-02-10 00:10:00,9.44,0, , , , 
2021-02-10 00:20:00,9.31,0, , , , 
2021-02-10 00:30:00,9.31,0, , , , 
2021-02-10 00:40:00,9.44,0, , , , 
2021-02-10 00:50:00,9.18,0, , , , 
2021-02-10 01:00:00,9.48,0, , , , 
2021-02-10 01:10:00,9.35,0, , , , 
2021-02-10 01:20:00,9.22,0, , , , 
2021-02-10 01:30:00,9.39,0, , , , 
2021-02-10 01:40:00,9.18,0, , , , 
2021-02-10 01:50:00,9.44,0, , , , 
2021-02-10 02:00:00,9.31,0, , , , 
2021-02-10 02:10:00,9.39,0, , , , 
2021-02-10 02:20:00,9.39,0, , , , 
2021-02-10 02:30:00,9.18,0, , , , 
2021-02-10 02:40:00,9.48,0, , , , 
2021-02-10 02:50:00,9.26,0, , , , 
2021-02-10 03:00:00,9.44,0, , , , 
2021-02-10 03:10:00,9.31,0, , , , 
2021-02-10 03:20:00,9.31,0, , , , 
2021-02-10 03:30:00,9.39,0, , , , 
2021-02-10 03:40:00,9.22,0, , , , 
2021-02-10 03:50:00,9.48,0, , , , 
2021-02-10 04:00:00,9.26,0, , , , 
2021-02-10 04:10:00,9.44,0, , , , 
2021-02-10 04:20:00,9.31,0, , , , 
2021-02-10 04:30:00,9.31,0, , , , 
2021-02-10 04:40:00,9.39,0, , , , 
2021-02-10 04:50:00,9.14,0, , , , 
2021-02-10 05:00:00,9.44,0, , , , 
2021-02-10 05:10:00,9.22,0, , , , 
2021-02-10 05:20:00,9.48,0, , , , 
2021-02-10 05:30:00,9.22,0, , , , 
2021-02-10 05:40:00,9.39,0, , , , 
2021-02-10 05:50:00,9.31,0, , , , 
2021-02-10 06:00:00,9.31,0, , , , 
2021-02-10 06:10:00,9.39,85, , , , 
2021-02-10 06:20:00,9.18,179, , , , 
2021-02-10 06:30:00,9.39,270, , , , 
2021-02-10 06:40:00,9.22,331, , , , 
2021-02-10 06:50:00,9.44,461, , , , 
2021-02-10 07:00:00,9.31,538, , , , 
2021-02-10 07:10:00,9.39,656, , , , 
2021-02-10 07:20:00,9.39,700, , , , 
2021-02-10 07:30:00,9.22,889, , , , 
2021-02-10 07:40:00,9.44,"1,124", , , , 
2021-02-10 07:50:00,9.22,"1,348", , , , 
2021-02-10 08:00:00,9.48,"1,618", , , , 
2021-02-10 08:10:00,9.39,"1,840", , , , 
2021-02-10 08:20:00,9.35,"2,079", , , , 
2021-02-10 08:30:00,9.26,"2,311", , , , 
2021-02-10 08:40:00,9.48,"2,515", , , , 
2021-02-10 08:50:00,9.35,"2,753", , , , 
2021-02-10 09:00:00,9.44,"2,917", , , , 
2021-02-10 09:10:00,9.56,"3,082", , , , 
2021-02-10 09:20:00,9.48,"2,994", , , , 
2021-02-10 09:30:00,9.35,"3,544", , , , 
2021-02-10 09:40:00,9.52,"3,699", , , , 
2021-02-10 09:50:00,9.56,"3,950", , , , 
2021-02-10 10:00:00,9.48,"4,186", , , , 
2021-02-10 10:10:00,9.39,"4,179", , , , 
2021-02-10 10:20:00,9.26,"4,179", , , , 
2021-02-10 10:30:00,9.61,"4,169", , , , 
2021-02-10 10:40:00,9.44,"4,156", , , , 
2021-02-10 10:50:00,9.26,"4,159", , , , 
2021-02-10 11:00:00,9.61,"4,159", , , , 
2021-02-10 11:10:00,9.56,"4,175", , , , 
2021-02-10 11:20:00,9.35,"4,159", , , , 
2021-02-10 11:30:00,9.52,"4,172", , , , 
2021-02-10 11:40:00,9.52,"4,192", , , , 
2021-02-10 11:50:00,9.44,"4,182", , , , 
