"","Date.Time","Probe1","Temp1","Probe2","Temp2","Probe3","Temp3","Probe4","Temp4","Probe5","Temp5","Probe6","Temp6","Probe7","Temp7","Probe8","Temp8","Probe9","Temp9","Probe10","Temp10","Probe11","Temp11","Probe12","Temp12","Probe14","Temp14","Probe15","Temp15","Probe16","Temp16","Probe17","Temp17","Probe18","Temp18"
"2090",2021-01-19 10:46:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.2","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2091",2021-01-19 10:47:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2092",2021-01-19 10:48:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2093",2021-01-19 10:49:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2094",2021-01-19 10:50:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2095",2021-01-19 10:51:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2096",2021-01-19 10:52:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2097",2021-01-19 10:53:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2098",2021-01-19 10:54:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2099",2021-01-19 10:55:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.2","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2100",2021-01-19 10:56:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2101",2021-01-19 10:57:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2102",2021-01-19 10:58:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2103",2021-01-19 10:59:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2104",2021-01-19 11:00:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2105",2021-01-19 11:01:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2106",2021-01-19 11:02:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2107",2021-01-19 11:03:00,"T_1","8.0","T_2","8.0","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2108",2021-01-19 11:04:00,"T_1","8.0","T_2","8.0","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2109",2021-01-19 11:05:00,"T_1","8.0","T_2","8.0","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.2","T_10","7.9","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2110",2021-01-19 11:06:00,"T_1","8.0","T_2","8.0","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.1","T_10","7.9","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2111",2021-01-19 11:07:00,"T_1","8.0","T_2","8.0","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.3","T_9","8.1","T_10","7.9","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2112",2021-01-19 11:08:00,"T_1","8.0","T_2","8.0","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2113",2021-01-19 11:09:00,"T_1","8.0","T_2","8.0","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2114",2021-01-19 11:10:00,"T_1","8.0","T_2","8.0","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2115",2021-01-19 11:11:00,"T_1","8.0","T_2","7.9","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2116",2021-01-19 11:12:00,"T_1","8.0","T_2","7.9","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2117",2021-01-19 11:13:00,"T_1","8.0","T_2","7.9","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2118",2021-01-19 11:14:00,"T_1","8.0","T_2","8.0","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2119",2021-01-19 11:15:00,"T_1","8.0","T_2","8.1","T_3","8.2","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2120",2021-01-19 11:16:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2121",2021-01-19 11:17:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2122",2021-01-19 11:18:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2123",2021-01-19 11:19:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2124",2021-01-19 11:20:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2125",2021-01-19 11:21:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2126",2021-01-19 11:22:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2127",2021-01-19 11:23:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2128",2021-01-19 11:24:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2129",2021-01-19 11:25:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.0","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2130",2021-01-19 11:26:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2131",2021-01-19 11:27:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2132",2021-01-19 11:28:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2133",2021-01-19 11:29:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2134",2021-01-19 11:30:00,"T_1","8.0","T_2","8.1","T_3","8.1","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.2","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2135",2021-01-19 11:31:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.2","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2136",2021-01-19 11:32:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.2","T_10","8.0","T_11","8.0","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2137",2021-01-19 11:33:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2138",2021-01-19 11:34:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2139",2021-01-19 11:35:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2140",2021-01-19 11:36:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.0","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2141",2021-01-19 11:37:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2142",2021-01-19 11:38:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2143",2021-01-19 11:39:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2144",2021-01-19 11:40:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2145",2021-01-19 11:41:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2146",2021-01-19 11:42:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2147",2021-01-19 11:43:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2148",2021-01-19 11:44:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2149",2021-01-19 11:45:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2150",2021-01-19 11:46:00,"T_1","8.0","T_2","8.0","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2151",2021-01-19 11:47:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.0","T_18","8.2"
"2152",2021-01-19 11:48:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2153",2021-01-19 11:49:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2154",2021-01-19 11:50:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.1","T_16","8.1","T_17","8.1","T_18","8.2"
"2155",2021-01-19 11:51:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2156",2021-01-19 11:52:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2157",2021-01-19 11:53:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2158",2021-01-19 11:54:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2159",2021-01-19 11:55:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2160",2021-01-19 11:56:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2161",2021-01-19 11:57:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.2","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2162",2021-01-19 11:58:00,"T_1","8.0","T_2","8.2","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2163",2021-01-19 11:59:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.0","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2164",2021-01-19 12:00:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2165",2021-01-19 12:01:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2166",2021-01-19 12:02:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2167",2021-01-19 12:03:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2168",2021-01-19 12:04:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2169",2021-01-19 12:05:00,"T_1","8.0","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2170",2021-01-19 12:06:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2171",2021-01-19 12:07:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.2","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2172",2021-01-19 12:08:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.3","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.2","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2173",2021-01-19 12:09:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.3","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2174",2021-01-19 12:10:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.3","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2175",2021-01-19 12:11:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.3","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2176",2021-01-19 12:12:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.3","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2177",2021-01-19 12:13:00,"T_1","8.1","T_2","8.1","T_3","8.0","T_4","8.3","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
"2178",2021-01-19 12:14:00,"T_1","8.1","T_2","8.0","T_3","8.0","T_4","8.3","T_5","8.1","T_6","8.1","T_7","8.1","T_8","8.3","T_9","8.1","T_10","8.0","T_11","8.1","T_12","8.2","T_14","8.3","T_15","8.2","T_16","8.1","T_17","8.1","T_18","8.2"
