"","Date.Time","Probe1","Temp1","Probe2","Temp2","Probe3","Temp3","Probe4","Temp4","Probe5","Temp5","Probe6","Temp6","Probe7","Temp7","Probe8","Temp8","Probe9","Temp9","Probe10","Temp10","Probe11","Temp11","Probe12","Temp12","Probe14","Temp14","Probe15","Temp15","Probe16","Temp16","Probe17","Temp17","Probe18","Temp18"
"859",2021-01-09 14:15:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"860",2021-01-09 14:16:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"861",2021-01-09 14:17:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"862",2021-01-09 14:18:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"863",2021-01-09 14:19:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"864",2021-01-09 14:20:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"865",2021-01-09 14:21:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"866",2021-01-09 14:22:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"867",2021-01-09 14:23:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"868",2021-01-09 14:24:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"869",2021-01-09 14:25:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"870",2021-01-09 14:26:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"871",2021-01-09 14:27:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"872",2021-01-09 14:28:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"873",2021-01-09 14:29:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"874",2021-01-09 14:30:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"875",2021-01-09 14:31:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"876",2021-01-09 14:32:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"877",2021-01-09 14:33:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"878",2021-01-09 14:34:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"879",2021-01-09 14:35:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"880",2021-01-09 14:36:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"881",2021-01-09 14:37:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"882",2021-01-09 14:38:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"883",2021-01-09 14:39:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"884",2021-01-09 14:40:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"885",2021-01-09 14:41:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"886",2021-01-09 14:42:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"887",2021-01-09 14:43:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"888",2021-01-09 14:44:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"889",2021-01-09 14:45:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"890",2021-01-09 14:46:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"891",2021-01-09 14:47:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"892",2021-01-09 14:48:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"893",2021-01-09 14:49:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"894",2021-01-09 14:50:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"895",2021-01-09 14:51:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"896",2021-01-09 14:52:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"897",2021-01-09 14:53:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"898",2021-01-09 14:54:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"899",2021-01-09 14:55:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"900",2021-01-09 14:56:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"901",2021-01-09 14:57:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"902",2021-01-09 14:58:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"903",2021-01-09 14:59:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"904",2021-01-09 15:00:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"905",2021-01-09 15:01:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"906",2021-01-09 15:02:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"907",2021-01-09 15:03:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"908",2021-01-09 15:04:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"909",2021-01-09 15:05:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"910",2021-01-09 15:06:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"911",2021-01-09 15:07:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"912",2021-01-09 15:08:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"913",2021-01-09 15:09:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"914",2021-01-09 15:10:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"915",2021-01-09 15:11:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"916",2021-01-09 15:12:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"917",2021-01-09 15:13:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"918",2021-01-09 15:14:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"919",2021-01-09 15:15:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"920",2021-01-09 15:16:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"921",2021-01-09 15:17:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"922",2021-01-09 15:18:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"923",2021-01-09 15:19:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"924",2021-01-09 15:20:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"925",2021-01-09 15:21:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"926",2021-01-09 15:22:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"927",2021-01-09 15:23:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"928",2021-01-09 15:24:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"929",2021-01-09 15:25:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.6","T_17","7.6","T_18","7.8"
"930",2021-01-09 15:26:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"931",2021-01-09 15:27:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.8","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"932",2021-01-09 15:28:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.9","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"933",2021-01-09 15:29:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.9","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"934",2021-01-09 15:30:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.3","T_7","7.8","T_8","7.9","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"935",2021-01-09 15:31:00,"T_1","7.6","T_2","7.3","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"936",2021-01-09 15:32:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"937",2021-01-09 15:33:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.3","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"938",2021-01-09 15:34:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"939",2021-01-09 15:35:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"940",2021-01-09 15:36:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"941",2021-01-09 15:37:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"942",2021-01-09 15:38:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"943",2021-01-09 15:39:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"944",2021-01-09 15:40:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"945",2021-01-09 15:41:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"946",2021-01-09 15:42:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
"947",2021-01-09 15:43:00,"T_1","7.6","T_2","7.4","T_3","7.7","T_4","0.0","T_5","7.4","T_6","7.4","T_7","7.8","T_8","7.9","T_9","7.4","T_10","7.7","T_11","7.7","T_12","8.2","T_14","8.1","T_15","7.7","T_16","7.7","T_17","7.6","T_18","7.8"
