"Plot Title: 20444032"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444032, SEN S/N: 20444032)","Coupler Detached (LGR S/N: 20444032)","Coupler Attached (LGR S/N: 20444032)","End Of File (LGR S/N: 20444032)"
46,02/06/21 11:30:00 PM,8.120,,,
47,02/06/21 11:40:00 PM,8.270,,,
48,02/06/21 11:50:00 PM,8.220,,,
49,02/07/21 12:00:00 AM,8.145,,,
50,02/07/21 12:10:00 AM,8.145,,,
51,02/07/21 12:20:00 AM,8.245,,,
52,02/07/21 12:30:00 AM,8.170,,,
53,02/07/21 12:40:00 AM,8.095,,,
54,02/07/21 12:50:00 AM,8.245,,,
55,02/07/21 01:00:00 AM,8.245,,,
56,02/07/21 01:10:00 AM,8.195,,,
57,02/07/21 01:20:00 AM,8.145,,,
58,02/07/21 01:30:00 AM,8.095,,,
59,02/07/21 01:40:00 AM,8.195,,,
60,02/07/21 01:50:00 AM,8.220,,,
61,02/07/21 02:00:00 AM,8.145,,,
62,02/07/21 02:10:00 AM,8.095,,,
63,02/07/21 02:20:00 AM,8.220,,,
64,02/07/21 02:30:00 AM,8.120,,,
65,02/07/21 02:40:00 AM,8.245,,,
66,02/07/21 02:50:00 AM,8.220,,,
67,02/07/21 03:00:00 AM,8.145,,,
68,02/07/21 03:10:00 AM,8.095,,,
69,02/07/21 03:20:00 AM,8.245,,,
70,02/07/21 03:30:00 AM,8.170,,,
71,02/07/21 03:40:00 AM,8.095,,,
72,02/07/21 03:50:00 AM,8.295,,,
73,02/07/21 04:00:00 AM,8.195,,,
74,02/07/21 04:10:00 AM,8.095,,,
75,02/07/21 04:20:00 AM,8.270,,,
76,02/07/21 04:30:00 AM,8.170,,,
77,02/07/21 04:40:00 AM,8.145,,,
78,02/07/21 04:50:00 AM,8.245,,,
79,02/07/21 05:00:00 AM,8.145,,,
80,02/07/21 05:10:00 AM,8.120,,,
81,02/07/21 05:20:00 AM,8.245,,,
82,02/07/21 05:30:00 AM,8.145,,,
83,02/07/21 05:40:00 AM,8.145,,,
84,02/07/21 05:50:00 AM,8.245,,,
85,02/07/21 06:00:00 AM,8.095,,,
86,02/07/21 06:10:00 AM,8.270,,,
87,02/07/21 06:20:00 AM,8.170,,,
88,02/07/21 06:30:00 AM,8.195,,,
89,02/07/21 06:40:00 AM,8.195,,,
90,02/07/21 06:50:00 AM,8.070,,,
91,02/07/21 07:00:00 AM,8.270,,,
92,02/07/21 07:10:00 AM,8.145,,,
93,02/07/21 07:20:00 AM,8.145,,,
94,02/07/21 07:30:00 AM,8.220,,,
95,02/07/21 07:40:00 AM,8.070,,,
96,02/07/21 07:50:00 AM,8.220,,,
97,02/07/21 08:00:00 AM,8.070,,,
98,02/07/21 08:10:00 AM,8.245,,,
99,02/07/21 08:20:00 AM,8.120,,,
100,02/07/21 08:30:00 AM,8.245,,,
101,02/07/21 08:40:00 AM,8.195,,,
102,02/07/21 08:50:00 AM,8.070,,,
103,02/07/21 09:00:00 AM,8.270,,,
104,02/07/21 09:10:00 AM,8.120,,,
105,02/07/21 09:20:00 AM,8.245,,,
106,02/07/21 09:30:00 AM,8.145,,,
107,02/07/21 09:40:00 AM,8.245,,,
108,02/07/21 09:50:00 AM,8.095,,,
109,02/07/21 10:00:00 AM,8.245,,,
110,02/07/21 10:10:00 AM,8.070,,,
111,02/07/21 10:20:00 AM,8.270,,,
112,02/07/21 10:30:00 AM,8.120,,,
113,02/07/21 10:40:00 AM,8.295,,,
114,02/07/21 10:50:00 AM,8.195,,,
115,02/07/21 11:00:00 AM,8.095,,,
116,02/07/21 11:10:00 AM,8.220,,,
117,02/07/21 11:20:00 AM,8.070,,,
118,02/07/21 11:30:00 AM,8.195,,,
119,02/07/21 11:40:00 AM,8.120,,,
120,02/07/21 11:50:00 AM,8.195,,,
121,02/07/21 12:00:00 PM,8.095,,,
122,02/07/21 12:10:00 PM,8.195,,,
123,02/07/21 12:20:00 PM,8.095,,,
124,02/07/21 12:30:00 PM,8.220,,,
125,02/07/21 12:40:00 PM,8.070,,,
126,02/07/21 12:50:00 PM,8.245,,,
127,02/07/21 01:00:00 PM,8.095,,,
128,02/07/21 01:10:00 PM,8.245,,,
129,02/07/21 01:20:00 PM,8.095,,,
130,02/07/21 01:30:00 PM,8.270,,,
131,02/07/21 01:40:00 PM,8.070,,,
132,02/07/21 01:50:00 PM,8.270,,,
133,02/07/21 02:00:00 PM,8.095,,,
134,02/07/21 02:10:00 PM,8.245,,,
135,02/07/21 02:20:00 PM,8.145,,,
136,02/07/21 02:30:00 PM,8.220,,,
137,02/07/21 02:40:00 PM,8.245,,,
138,02/07/21 02:50:00 PM,8.095,,,
139,02/07/21 03:00:00 PM,8.245,,,
140,02/07/21 03:10:00 PM,8.120,,,
141,02/07/21 03:20:00 PM,8.245,,,
142,02/07/21 03:30:00 PM,8.145,,,
143,02/07/21 03:40:00 PM,8.245,,,
144,02/07/21 03:50:00 PM,8.145,,,
145,02/07/21 04:00:00 PM,8.245,,,
146,02/07/21 04:10:00 PM,8.145,,,
147,02/07/21 04:20:00 PM,8.195,,,
148,02/07/21 04:30:00 PM,8.195,,,
149,02/07/21 04:40:00 PM,8.095,,,
150,02/07/21 04:50:00 PM,8.195,,,
151,02/07/21 05:00:00 PM,8.120,,,
152,02/07/21 05:10:00 PM,8.170,,,
153,02/07/21 05:20:00 PM,8.170,,,
154,02/07/21 05:30:00 PM,8.145,,,
155,02/07/21 05:40:00 PM,8.220,,,
156,02/07/21 05:50:00 PM,8.095,,,
157,02/07/21 06:00:00 PM,8.245,,,
158,02/07/21 06:10:00 PM,8.120,,,
159,02/07/21 06:20:00 PM,8.245,,,
160,02/07/21 06:30:00 PM,8.095,,,
161,02/07/21 06:40:00 PM,8.245,,,
162,02/07/21 06:50:00 PM,8.070,,,
163,02/07/21 07:00:00 PM,8.245,,,
164,02/07/21 07:10:00 PM,8.045,,,
165,02/07/21 07:20:00 PM,8.170,,,
166,02/07/21 07:30:00 PM,8.170,,,
167,02/07/21 07:40:00 PM,8.120,,,
168,02/07/21 07:50:00 PM,8.245,,,
169,02/07/21 08:00:00 PM,8.120,,,
170,02/07/21 08:10:00 PM,8.245,,,
171,02/07/21 08:20:00 PM,8.095,,,
172,02/07/21 08:30:00 PM,8.220,,,
173,02/07/21 08:40:00 PM,8.045,,,
174,02/07/21 08:50:00 PM,8.195,,,
175,02/07/21 09:00:00 PM,8.145,,,
176,02/07/21 09:10:00 PM,8.095,,,
177,02/07/21 09:20:00 PM,8.245,,,
178,02/07/21 09:30:00 PM,8.045,,,
179,02/07/21 09:40:00 PM,8.170,,,
180,02/07/21 09:50:00 PM,8.145,,,
181,02/07/21 10:00:00 PM,8.120,,,
182,02/07/21 10:10:00 PM,8.245,,,
183,02/07/21 10:20:00 PM,8.070,,,
184,02/07/21 10:30:00 PM,8.245,,,
185,02/07/21 10:40:00 PM,8.045,,,
186,02/07/21 10:50:00 PM,8.145,,,
187,02/07/21 11:00:00 PM,8.170,,,
188,02/07/21 11:10:00 PM,8.120,,,
189,02/07/21 11:20:00 PM,8.245,,,
190,02/07/21 11:30:00 PM,8.120,,,
191,02/07/21 11:40:00 PM,8.245,,,
192,02/07/21 11:50:00 PM,8.120,,,
193,02/08/21 12:00:00 AM,8.220,,,
194,02/08/21 12:10:00 AM,8.170,,,
195,02/08/21 12:20:00 AM,8.195,,,
196,02/08/21 12:30:00 AM,8.170,,,
197,02/08/21 12:40:00 AM,8.145,,,
198,02/08/21 12:50:00 AM,8.220,,,
199,02/08/21 01:00:00 AM,8.070,,,
200,02/08/21 01:10:00 AM,8.245,,,
201,02/08/21 01:20:00 AM,8.095,,,
202,02/08/21 01:30:00 AM,8.270,,,
203,02/08/21 01:40:00 AM,8.170,,,
204,02/08/21 01:50:00 AM,8.070,,,
205,02/08/21 02:00:00 AM,8.195,,,
206,02/08/21 02:10:00 AM,8.070,,,
207,02/08/21 02:20:00 AM,8.220,,,
208,02/08/21 02:30:00 AM,8.070,,,
209,02/08/21 02:40:00 AM,8.270,,,
210,02/08/21 02:50:00 AM,8.145,,,
211,02/08/21 03:00:00 AM,8.220,,,
212,02/08/21 03:10:00 AM,8.195,,,
213,02/08/21 03:20:00 AM,8.070,,,
214,02/08/21 03:30:00 AM,8.220,,,
215,02/08/21 03:40:00 AM,8.045,,,
216,02/08/21 03:50:00 AM,8.245,,,
217,02/08/21 04:00:00 AM,8.070,,,
218,02/08/21 04:10:00 AM,8.245,,,
219,02/08/21 04:20:00 AM,8.070,,,
220,02/08/21 04:30:00 AM,8.270,,,
221,02/08/21 04:40:00 AM,8.120,,,
222,02/08/21 04:50:00 AM,8.245,,,
223,02/08/21 05:00:00 AM,8.145,,,
224,02/08/21 05:10:00 AM,8.220,,,
225,02/08/21 05:20:00 AM,8.145,,,
226,02/08/21 05:30:00 AM,8.245,,,
227,02/08/21 05:40:00 AM,8.170,,,
228,02/08/21 05:50:00 AM,8.841,,,
229,02/08/21 06:00:00 AM,8.841,,,
230,02/08/21 06:10:00 AM,8.941,,,
231,02/08/21 06:20:00 AM,8.767,,,
232,02/08/21 06:30:00 AM,8.916,,,
233,02/08/21 06:40:00 AM,8.742,,,
234,02/08/21 06:50:00 AM,8.841,,,
235,02/08/21 07:00:00 AM,8.941,,,
236,02/08/21 07:10:00 AM,8.742,,,
237,02/08/21 07:20:00 AM,8.941,,,
238,02/08/21 07:30:00 AM,8.767,,,
239,02/08/21 07:40:00 AM,8.891,,,
240,02/08/21 07:50:00 AM,8.891,,,
241,02/08/21 08:00:00 AM,8.742,,,
242,02/08/21 08:10:00 AM,8.916,,,
243,02/08/21 08:20:00 AM,8.792,,,
244,02/08/21 08:30:00 AM,8.866,,,
245,02/08/21 08:40:00 AM,8.891,,,
246,02/08/21 08:50:00 AM,8.817,,,
247,02/08/21 09:00:00 AM,8.916,,,
248,02/08/21 09:10:00 AM,8.742,,,
249,02/08/21 09:20:00 AM,8.866,,,
250,02/08/21 09:30:00 AM,8.916,,,
251,02/08/21 09:40:00 AM,8.792,,,
252,02/08/21 09:50:00 AM,8.941,,,
253,02/08/21 10:00:00 AM,8.742,,,
254,02/08/21 10:10:00 AM,8.941,,,
255,02/08/21 10:20:00 AM,8.767,,,
256,02/08/21 10:30:00 AM,8.866,,,
257,02/08/21 10:40:00 AM,8.891,,,
258,02/08/21 10:50:00 AM,8.767,,,
259,02/08/21 11:00:00 AM,8.916,,,
260,02/08/21 11:10:00 AM,8.767,,,
261,02/08/21 11:20:00 AM,8.891,,,
262,02/08/21 11:30:00 AM,8.817,,,
263,02/08/21 11:40:00 AM,8.866,,,
264,02/08/21 11:50:00 AM,8.916,,,
265,02/08/21 12:00:00 PM,8.792,,,
266,02/08/21 12:10:00 PM,8.941,,,
267,02/08/21 12:20:00 PM,8.767,,,
268,02/08/21 12:30:00 PM,8.891,,,
269,02/08/21 12:40:00 PM,8.841,,,
270,02/08/21 12:50:00 PM,8.866,,,
271,02/08/21 01:00:00 PM,8.916,,,
272,02/08/21 01:10:00 PM,8.817,,,
273,02/08/21 01:20:00 PM,8.965,,,
274,02/08/21 01:30:00 PM,8.792,,,
275,02/08/21 01:40:00 PM,8.941,,,
276,02/08/21 01:50:00 PM,8.767,,,
277,02/08/21 02:00:00 PM,8.891,,,
278,02/08/21 02:10:00 PM,8.841,,,
279,02/08/21 02:20:00 PM,8.841,,,
280,02/08/21 02:30:00 PM,8.941,,,
281,02/08/21 02:40:00 PM,8.841,,,
282,02/08/21 02:50:00 PM,8.916,,,
283,02/08/21 03:00:00 PM,8.792,,,
284,02/08/21 03:10:00 PM,8.941,,,
285,02/08/21 03:20:00 PM,8.742,,,
286,02/08/21 03:30:00 PM,8.941,,,
287,02/08/21 03:40:00 PM,8.767,,,
288,02/08/21 03:50:00 PM,8.891,,,
289,02/08/21 04:00:00 PM,8.841,,,
290,02/08/21 04:10:00 PM,8.841,,,
291,02/08/21 04:20:00 PM,8.941,,,
292,02/08/21 04:30:00 PM,8.742,,,
293,02/08/21 04:40:00 PM,8.891,,,
294,02/08/21 04:50:00 PM,8.817,,,
295,02/08/21 05:00:00 PM,8.841,,,
296,02/08/21 05:10:00 PM,8.916,,,
297,02/08/21 05:20:00 PM,8.792,,,
298,02/08/21 05:30:00 PM,8.941,,,
299,02/08/21 05:40:00 PM,8.742,,,
300,02/08/21 05:50:00 PM,8.841,,,
301,02/08/21 06:00:00 PM,8.891,,,
302,02/08/21 06:10:00 PM,8.742,,,
303,02/08/21 06:20:00 PM,8.891,,,
304,02/08/21 06:30:00 PM,8.817,,,
305,02/08/21 06:40:00 PM,8.792,,,
306,02/08/21 06:50:00 PM,8.916,,,
307,02/08/21 07:00:00 PM,8.742,,,
308,02/08/21 07:10:00 PM,8.817,,,
309,02/08/21 07:20:00 PM,8.916,,,
310,02/08/21 07:30:00 PM,8.742,,,
311,02/08/21 07:40:00 PM,8.891,,,
312,02/08/21 07:50:00 PM,8.866,,,
313,02/08/21 08:00:00 PM,8.742,,,
314,02/08/21 08:10:00 PM,8.941,,,
315,02/08/21 08:20:00 PM,8.717,,,
316,02/08/21 08:30:00 PM,8.866,,,
317,02/08/21 08:40:00 PM,8.891,,,
318,02/08/21 08:50:00 PM,8.742,,,
319,02/08/21 09:00:00 PM,8.891,,,
320,02/08/21 09:10:00 PM,8.792,,,
321,02/08/21 09:20:00 PM,8.742,,,
322,02/08/21 09:30:00 PM,8.891,,,
323,02/08/21 09:40:00 PM,8.792,,,
324,02/08/21 09:50:00 PM,8.742,,,
325,02/08/21 10:00:00 PM,8.916,,,
326,02/08/21 10:10:00 PM,8.767,,,
327,02/08/21 10:20:00 PM,8.817,,,
328,02/08/21 10:30:00 PM,8.941,,,
329,02/08/21 10:40:00 PM,8.742,,,
330,02/08/21 10:50:00 PM,8.841,,,
331,02/08/21 11:00:00 PM,8.891,,,
332,02/08/21 11:10:00 PM,8.717,,,
333,02/08/21 11:20:00 PM,8.891,,,
334,02/08/21 11:30:00 PM,8.817,,,
335,02/08/21 11:40:00 PM,8.792,,,
336,02/08/21 11:50:00 PM,8.916,,,
337,02/09/21 12:00:00 AM,8.767,,,
338,02/09/21 12:10:00 AM,8.817,,,
339,02/09/21 12:20:00 AM,8.941,,,
340,02/09/21 12:30:00 AM,8.717,,,
341,02/09/21 12:40:00 AM,8.891,,,
342,02/09/21 12:50:00 AM,8.841,,,
343,02/09/21 01:00:00 AM,8.817,,,
344,02/09/21 01:10:00 AM,8.941,,,
345,02/09/21 01:20:00 AM,8.742,,,
346,02/09/21 01:30:00 AM,8.891,,,
347,02/09/21 01:40:00 AM,8.841,,,
348,02/09/21 01:50:00 AM,8.767,,,
349,02/09/21 02:00:00 AM,8.916,,,
350,02/09/21 02:10:00 AM,8.767,,,
351,02/09/21 02:20:00 AM,8.891,,,
352,02/09/21 02:30:00 AM,8.841,,,
353,02/09/21 02:40:00 AM,8.817,,,
354,02/09/21 02:50:00 AM,8.941,,,
355,02/09/21 03:00:00 AM,8.767,,,
356,02/09/21 03:10:00 AM,8.965,,,
357,02/09/21 03:20:00 AM,8.767,,,
358,02/09/21 03:30:00 AM,8.916,,,
359,02/09/21 03:40:00 AM,8.767,,,
360,02/09/21 03:50:00 AM,8.891,,,
361,02/09/21 04:00:00 AM,8.891,,,
362,02/09/21 04:10:00 AM,8.841,,,
363,02/09/21 04:20:00 AM,8.941,,,
364,02/09/21 04:30:00 AM,8.767,,,
365,02/09/21 04:40:00 AM,8.941,,,
366,02/09/21 04:50:00 AM,8.742,,,
367,02/09/21 05:00:00 AM,8.891,,,
368,02/09/21 05:10:00 AM,8.866,,,
369,02/09/21 05:20:00 AM,8.792,,,
370,02/09/21 05:30:00 AM,8.916,,,
371,02/09/21 05:40:00 AM,8.767,,,
372,02/09/21 05:50:00 AM,8.891,,,
373,02/09/21 06:00:00 AM,8.841,,,
374,02/09/21 06:10:00 AM,8.817,,,
375,02/09/21 06:20:00 AM,8.941,,,
376,02/09/21 06:30:00 AM,8.742,,,
377,02/09/21 06:40:00 AM,8.891,,,
378,02/09/21 06:50:00 AM,8.891,,,
379,02/09/21 07:00:00 AM,8.817,,,
380,02/09/21 07:10:00 AM,8.941,,,
381,02/09/21 07:20:00 AM,8.742,,,
382,02/09/21 07:30:00 AM,8.941,,,
383,02/09/21 07:40:00 AM,8.767,,,
384,02/09/21 07:50:00 AM,8.866,,,
385,02/09/21 08:00:00 AM,8.916,,,
386,02/09/21 08:10:00 AM,8.841,,,
387,02/09/21 08:20:00 AM,8.941,,,
388,02/09/21 08:30:00 AM,8.742,,,
389,02/09/21 08:40:00 AM,8.941,,,
390,02/09/21 08:50:00 AM,8.792,,,
391,02/09/21 09:00:00 AM,8.841,,,
392,02/09/21 09:10:00 AM,8.916,,,
393,02/09/21 09:20:00 AM,8.767,,,
394,02/09/21 09:30:00 AM,8.916,,,
395,02/09/21 09:40:00 AM,8.792,,,
396,02/09/21 09:50:00 AM,8.817,,,
397,02/09/21 10:00:00 AM,8.941,,,
398,02/09/21 10:10:00 AM,8.717,,,
399,02/09/21 10:20:00 AM,8.891,,,
400,02/09/21 10:30:00 AM,8.891,,,
401,02/09/21 10:40:00 AM,8.792,,,
402,02/09/21 10:50:00 AM,8.941,,,
403,02/09/21 11:00:00 AM,8.742,,,
404,02/09/21 11:10:00 AM,8.891,,,
405,02/09/21 11:20:00 AM,8.891,,,
406,02/09/21 11:30:00 AM,8.742,,,
407,02/09/21 11:40:00 AM,8.916,,,
408,02/09/21 11:50:00 AM,8.792,,,
409,02/09/21 12:00:00 PM,8.841,,,
410,02/09/21 12:10:00 PM,8.916,,,
411,02/09/21 12:20:00 PM,8.767,,,
412,02/09/21 12:30:00 PM,9.015,,,
413,02/09/21 12:40:00 PM,8.817,,,
414,02/09/21 12:50:00 PM,8.990,,,
415,02/09/21 01:00:00 PM,8.841,,,
416,02/09/21 01:10:00 PM,8.965,,,
417,02/09/21 01:20:00 PM,8.866,,,
418,02/09/21 01:30:00 PM,8.965,,,
419,02/09/21 01:40:00 PM,8.941,,,
420,02/09/21 01:50:00 PM,8.941,,,
421,02/09/21 02:00:00 PM,8.990,,,
422,02/09/21 02:10:00 PM,8.891,,,
423,02/09/21 02:20:00 PM,9.064,,,
424,02/09/21 02:30:00 PM,8.916,,,
425,02/09/21 02:40:00 PM,9.040,,,
426,02/09/21 02:50:00 PM,8.916,,,
427,02/09/21 03:00:00 PM,9.040,,,
428,02/09/21 03:10:00 PM,8.891,,,
429,02/09/21 03:20:00 PM,9.089,,,
430,02/09/21 03:30:00 PM,8.891,,,
431,02/09/21 03:40:00 PM,9.040,,,
432,02/09/21 03:50:00 PM,8.941,,,
433,02/09/21 04:00:00 PM,8.990,,,
434,02/09/21 04:10:00 PM,8.916,,,
435,02/09/21 04:20:00 PM,9.040,,,
436,02/09/21 04:30:00 PM,8.866,,,
437,02/09/21 04:40:00 PM,9.089,,,
438,02/09/21 04:50:00 PM,8.891,,,
439,02/09/21 05:00:00 PM,9.064,,,
440,02/09/21 05:10:00 PM,8.866,,,
441,02/09/21 05:20:00 PM,9.114,,,
442,02/09/21 05:30:00 PM,8.841,,,
443,02/09/21 05:40:00 PM,9.064,,,
444,02/09/21 05:50:00 PM,8.767,,,
445,02/09/21 06:00:00 PM,9.064,,,
446,02/09/21 06:10:00 PM,8.767,,,
447,02/09/21 06:20:00 PM,9.064,,,
448,02/09/21 06:30:00 PM,8.742,,,
449,02/09/21 06:40:00 PM,9.015,,,
450,02/09/21 06:50:00 PM,8.767,,,
451,02/09/21 07:00:00 PM,8.990,,,
452,02/09/21 07:10:00 PM,8.866,,,
453,02/09/21 07:20:00 PM,8.941,,,
454,02/09/21 07:30:00 PM,8.965,,,
455,02/09/21 07:40:00 PM,8.891,,,
456,02/09/21 07:50:00 PM,9.064,,,
457,02/09/21 08:00:00 PM,8.841,,,
458,02/09/21 08:10:00 PM,9.089,,,
459,02/09/21 08:20:00 PM,8.742,,,
460,02/09/21 08:30:00 PM,9.040,,,
461,02/09/21 08:40:00 PM,8.767,,,
462,02/09/21 08:50:00 PM,8.990,,,
463,02/09/21 09:00:00 PM,8.891,,,
464,02/09/21 09:10:00 PM,8.941,,,
465,02/09/21 09:20:00 PM,8.965,,,
466,02/09/21 09:30:00 PM,8.866,,,
467,02/09/21 09:40:00 PM,9.064,,,
468,02/09/21 09:50:00 PM,8.742,,,
469,02/09/21 10:00:00 PM,9.040,,,
470,02/09/21 10:10:00 PM,8.717,,,
471,02/09/21 10:20:00 PM,9.040,,,
472,02/09/21 10:30:00 PM,8.841,,,
473,02/09/21 10:40:00 PM,8.965,,,
474,02/09/21 10:50:00 PM,8.891,,,
475,02/09/21 11:00:00 PM,8.941,,,
476,02/09/21 11:10:00 PM,8.965,,,
477,02/09/21 11:20:00 PM,8.841,,,
478,02/09/21 11:30:00 PM,9.064,,,
479,02/09/21 11:40:00 PM,8.742,,,
480,02/09/21 11:50:00 PM,9.040,,,
481,02/10/21 12:00:00 AM,8.792,,,
482,02/10/21 12:10:00 AM,8.990,,,
483,02/10/21 12:20:00 AM,8.841,,,
484,02/10/21 12:30:00 AM,8.965,,,
485,02/10/21 12:40:00 AM,8.891,,,
486,02/10/21 12:50:00 AM,8.866,,,
487,02/10/21 01:00:00 AM,9.040,,,
488,02/10/21 01:10:00 AM,8.792,,,
489,02/10/21 01:20:00 AM,9.089,,,
490,02/10/21 01:30:00 AM,8.742,,,
491,02/10/21 01:40:00 AM,8.990,,,
492,02/10/21 01:50:00 AM,8.817,,,
493,02/10/21 02:00:00 AM,8.990,,,
494,02/10/21 02:10:00 AM,8.891,,,
495,02/10/21 02:20:00 AM,8.941,,,
496,02/10/21 02:30:00 AM,8.965,,,
497,02/10/21 02:40:00 AM,8.841,,,
498,02/10/21 02:50:00 AM,9.089,,,
499,02/10/21 03:00:00 AM,8.792,,,
500,02/10/21 03:10:00 AM,9.089,,,
501,02/10/21 03:20:00 AM,8.817,,,
502,02/10/21 03:30:00 AM,9.064,,,
503,02/10/21 03:40:00 AM,8.817,,,
504,02/10/21 03:50:00 AM,9.089,,,
505,02/10/21 04:00:00 AM,8.817,,,
506,02/10/21 04:10:00 AM,9.089,,,
507,02/10/21 04:20:00 AM,8.841,,,
508,02/10/21 04:30:00 AM,9.089,,,
509,02/10/21 04:40:00 AM,8.916,,,
510,02/10/21 04:50:00 AM,9.040,,,
511,02/10/21 05:00:00 AM,8.941,,,
512,02/10/21 05:10:00 AM,8.916,,,
513,02/10/21 05:20:00 AM,8.965,,,
514,02/10/21 05:30:00 AM,8.891,,,
515,02/10/21 05:40:00 AM,8.965,,,
516,02/10/21 05:50:00 AM,8.866,,,
517,02/10/21 06:00:00 AM,9.015,,,
518,02/10/21 06:10:00 AM,8.841,,,
519,02/10/21 06:20:00 AM,8.990,,,
520,02/10/21 06:30:00 AM,8.891,,,
521,02/10/21 06:40:00 AM,8.990,,,
522,02/10/21 06:50:00 AM,8.841,,,
523,02/10/21 07:00:00 AM,8.990,,,
524,02/10/21 07:10:00 AM,8.817,,,
525,02/10/21 07:20:00 AM,8.990,,,
526,02/10/21 07:30:00 AM,8.841,,,
527,02/10/21 07:40:00 AM,8.990,,,
528,02/10/21 07:50:00 AM,8.891,,,
529,02/10/21 08:00:00 AM,8.965,,,
530,02/10/21 08:10:00 AM,8.891,,,
531,02/10/21 08:20:00 AM,8.965,,,
532,02/10/21 08:30:00 AM,8.866,,,
533,02/10/21 08:40:00 AM,8.965,,,
534,02/10/21 08:50:00 AM,8.891,,,
535,02/10/21 09:00:00 AM,8.965,,,
536,02/10/21 09:10:00 AM,8.941,,,
537,02/10/21 09:20:00 AM,8.941,,,
538,02/10/21 09:30:00 AM,8.965,,,
539,02/10/21 09:40:00 AM,8.941,,,
540,02/10/21 09:50:00 AM,8.941,,,
541,02/10/21 10:00:00 AM,8.916,,,
542,02/10/21 10:10:00 AM,9.015,,,
543,02/10/21 10:20:00 AM,8.916,,,
544,02/10/21 10:30:00 AM,9.040,,,
545,02/10/21 10:40:00 AM,8.941,,,
546,02/10/21 10:50:00 AM,8.965,,,
547,02/10/21 11:00:00 AM,8.941,,,
548,02/10/21 11:10:00 AM,8.941,,,
549,02/10/21 11:20:00 AM,8.941,,,
550,02/10/21 11:30:00 AM,8.965,,,
551,02/10/21 11:40:00 AM,8.891,,,
552,02/10/21 11:50:00 AM,9.040,,,
553,02/10/21 12:00:00 PM,8.941,,,
554,02/10/21 12:10:00 PM,8.941,,,
555,02/10/21 12:20:00 PM,8.965,,,
556,02/10/21 12:30:00 PM,8.841,,,
557,02/10/21 12:40:00 PM,8.990,,,
558,02/10/21 12:50:00 PM,8.817,,,
559,02/10/21 01:00:00 PM,9.015,,,
560,02/10/21 01:10:00 PM,8.792,,,
561,02/10/21 01:20:00 PM,9.040,,,
562,02/10/21 01:30:00 PM,8.767,,,
563,02/10/21 01:40:00 PM,9.064,,,
564,02/10/21 01:50:00 PM,8.817,,,
565,02/10/21 02:00:00 PM,9.089,,,
566,02/10/21 02:10:00 PM,8.841,,,
567,02/10/21 02:20:00 PM,9.089,,,
568,02/10/21 02:30:00 PM,8.841,,,
569,02/10/21 02:40:00 PM,9.089,,,
570,02/10/21 02:50:00 PM,8.891,,,
571,02/10/21 03:00:00 PM,9.089,,,
572,02/10/21 03:10:00 PM,8.941,,,
573,02/10/21 03:20:00 PM,8.990,,,
