#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
4264,01/20/2021 08:10:00,8.11,75,,,,,
4265,01/20/2021 08:20:00,8.06,79,,,,,
4266,01/20/2021 08:30:00,8.19,106,,,,,
4267,01/20/2021 08:40:00,8.06,110,,,,,
4268,01/20/2021 08:50:00,8.15,141,,,,,
4269,01/20/2021 09:00:00,8.15,113,,,,,
4270,01/20/2021 09:10:00,8.11,107,,,,,
4271,01/20/2021 09:20:00,8.96,607,,,,,
4272,01/20/2021 09:30:00,12.61,616,,,,,
4273,01/20/2021 09:40:00,13.64,90,,,,,
4274,01/20/2021 09:50:00,7.55,104,,,,,
4275,01/20/2021 10:00:00,7.81,118,,,,,
4276,01/20/2021 10:10:00,8.23,112,,,,,
4277,01/20/2021 10:20:00,8.11,113,,,,,
4278,01/20/2021 10:30:00,8.02,114,,,,,
4279,01/20/2021 10:40:00,8.11,114,,,,,
4280,01/20/2021 10:50:00,8.15,115,,,,,
4281,01/20/2021 11:00:00,8.15,115,,,,,
4282,01/20/2021 11:10:00,8.06,115,,,,,
4283,01/20/2021 11:20:00,8.02,116,,,,,
4284,01/20/2021 11:30:00,8.06,116,,,,,
4285,01/20/2021 11:40:00,8.15,115,,,,,
4286,01/20/2021 11:50:00,8.19,115,,,,,
4287,01/20/2021 12:00:00,8.15,114,,,,,
4288,01/20/2021 12:10:00,8.15,113,,,,,
4289,01/20/2021 12:20:00,8.06,113,,,,,
4290,01/20/2021 12:30:00,8.11,112,,,,,
4291,01/20/2021 12:40:00,8.06,113,,,,,
4292,01/20/2021 12:50:00,8.02,113,,,,,
4293,01/20/2021 13:00:00,8.02,113,,,,,
4294,01/20/2021 13:10:00,8.11,223,,,,,
4295,01/20/2021 13:20:00,8.11,225,,,,,
4296,01/20/2021 13:30:00,8.02,222,,,,,
4297,01/20/2021 13:40:00,8.06,218,,,,,
4298,01/20/2021 13:50:00,8.06,217,,,,,
4299,01/20/2021 14:00:00,8.06,217,,,,,
4300,01/20/2021 14:10:00,8.06,218,,,,,
4301,01/20/2021 14:20:00,8.02,219,,,,,
4302,01/20/2021 14:30:00,8.06,217,,,,,
4303,01/20/2021 14:40:00,8.11,218,,,,,
4304,01/20/2021 14:50:00,8.06,218,,,,,
4305,01/20/2021 15:00:00,8.06,217,,,,,
4306,01/20/2021 15:10:00,8.11,218,,,,,
4307,01/20/2021 15:20:00,8.11,222,,,,,
4308,01/20/2021 15:30:00,8.15,244,,,,,
4309,01/20/2021 15:40:00,8.19,129,,,,,
4310,01/20/2021 15:50:00,8.23,126,,,,,
4311,01/20/2021 16:00:00,8.19,126,,,,,
4312,01/20/2021 16:10:00,8.19,125,,,,,
4313,01/20/2021 16:20:00,8.19,127,,,,,
4314,01/20/2021 16:30:00,8.23,123,,,,,
4315,01/20/2021 16:40:00,8.28,126,,,,,
4316,01/20/2021 16:50:00,8.23,126,,,,,
4317,01/20/2021 17:00:00,8.23,126,,,,,
4318,01/20/2021 17:10:00,8.19,125,,,,,
4319,01/20/2021 17:20:00,8.19,124,,,,,
4320,01/20/2021 17:30:00,8.15,125,,,,,
4321,01/20/2021 17:40:00,8.15,126,,,,,
4322,01/20/2021 17:50:00,8.06,125,,,,,
4323,01/20/2021 18:00:00,8.11,126,,,,,
4324,01/20/2021 18:10:00,8.06,122,,,,,
4325,01/20/2021 18:20:00,8.11,119,,,,,
4326,01/20/2021 18:30:00,8.06,113,,,,,
4327,01/20/2021 18:40:00,8.02,111,,,,,
4328,01/20/2021 18:50:00,8.15,107,,,,,
4329,01/20/2021 19:00:00,8.11,104,,,,,
4330,01/20/2021 19:10:00,8.06,100,,,,,
4331,01/20/2021 19:20:00,8.02,95,,,,,
4332,01/20/2021 19:30:00,8.19,50,,,,,
4333,01/20/2021 19:40:00,8.11,46,,,,,
4334,01/20/2021 19:50:00,8.06,41,,,,,
4335,01/20/2021 20:00:00,8.11,37,,,,,
4336,01/20/2021 20:10:00,8.15,33,,,,,
4337,01/20/2021 20:20:00,8.06,29,,,,,
4338,01/20/2021 20:30:00,8.02,24,,,,,
4339,01/20/2021 20:40:00,8.15,20,,,,,
4340,01/20/2021 20:50:00,8.02,16,,,,,
4341,01/20/2021 21:00:00,8.15,14,,,,,
4342,01/20/2021 21:10:00,8.11,12,,,,,
4343,01/20/2021 21:20:00,7.98,9,,,,,
4344,01/20/2021 21:30:00,8.11,7,,,,,
4345,01/20/2021 21:40:00,8.06,5,,,,,
4346,01/20/2021 21:50:00,8.06,3,,,,,
4347,01/20/2021 22:00:00,8.11,0,,,,,
4348,01/20/2021 22:10:00,7.98,0,,,,,
4349,01/20/2021 22:20:00,8.15,0,,,,,
4350,01/20/2021 22:30:00,8.11,0,,,,,
4351,01/20/2021 22:40:00,8.11,0,,,,,
4352,01/20/2021 22:50:00,8.15,0,,,,,
4353,01/20/2021 23:00:00,7.98,0,,,,,
4354,01/20/2021 23:10:00,8.15,0,,,,,
4355,01/20/2021 23:20:00,8.06,0,,,,,
4356,01/20/2021 23:30:00,8.11,0,,,,,
4357,01/20/2021 23:40:00,8.06,0,,,,,
4358,01/20/2021 23:50:00,8.02,0,,,,,
4359,01/21/2021 00:00:00,8.15,0,,,,,
4360,01/21/2021 00:10:00,8.06,0,,,,,
4361,01/21/2021 00:20:00,8.11,0,,,,,
4362,01/21/2021 00:30:00,8.15,0,,,,,
4363,01/21/2021 00:40:00,8.02,0,,,,,
4364,01/21/2021 00:50:00,8.15,0,,,,,
4365,01/21/2021 01:00:00,8.02,0,,,,,
4366,01/21/2021 01:10:00,8.19,0,,,,,
4367,01/21/2021 01:20:00,8.06,0,,,,,
4368,01/21/2021 01:30:00,8.15,0,,,,,
4369,01/21/2021 01:40:00,8.11,0,,,,,
4370,01/21/2021 01:50:00,8.02,0,,,,,
4371,01/21/2021 02:00:00,8.15,0,,,,,
4372,01/21/2021 02:10:00,8.06,0,,,,,
4373,01/21/2021 02:20:00,8.06,0,,,,,
4374,01/21/2021 02:30:00,8.11,0,,,,,
4375,01/21/2021 02:40:00,8.11,0,,,,,
4376,01/21/2021 02:50:00,8.02,0,,,,,
4377,01/21/2021 03:00:00,8.19,0,,,,,
4378,01/21/2021 03:10:00,8.06,0,,,,,
4379,01/21/2021 03:20:00,8.06,0,,,,,
4380,01/21/2021 03:30:00,8.15,0,,,,,
4381,01/21/2021 03:40:00,8.06,0,,,,,
4382,01/21/2021 03:50:00,8.11,0,,,,,
4383,01/21/2021 04:00:00,8.11,0,,,,,
4384,01/21/2021 04:10:00,8.06,0,,,,,
4385,01/21/2021 04:20:00,8.02,0,,,,,
4386,01/21/2021 04:30:00,8.11,0,,,,,
4387,01/21/2021 04:40:00,8.06,0,,,,,
4388,01/21/2021 04:50:00,8.02,0,,,,,
4389,01/21/2021 05:00:00,8.15,0,,,,,
4390,01/21/2021 05:10:00,8.11,0,,,,,
4391,01/21/2021 05:20:00,8.02,0,,,,,
4392,01/21/2021 05:30:00,8.15,0,,,,,
4393,01/21/2021 05:40:00,8.06,0,,,,,
4394,01/21/2021 05:50:00,8.06,0,,,,,
4395,01/21/2021 06:00:00,8.15,0,,,,,
4396,01/21/2021 06:10:00,8.02,2,,,,,
4397,01/21/2021 06:20:00,8.15,4,,,,,
4398,01/21/2021 06:30:00,8.02,7,,,,,
4399,01/21/2021 06:40:00,8.11,9,,,,,
4400,01/21/2021 06:50:00,8.02,11,,,,,
4401,01/21/2021 07:00:00,8.06,13,,,,,
4402,01/21/2021 07:10:00,8.02,15,,,,,
4403,01/21/2021 07:20:00,8.06,59,,,,,
4404,01/21/2021 07:30:00,8.06,63,,,,,
4405,01/21/2021 07:40:00,8.06,68,,,,,
4406,01/21/2021 07:50:00,8.11,72,,,,,
4407,01/21/2021 08:00:00,8.06,76,,,,,
4408,01/21/2021 08:10:00,8.11,80,,,,,
4409,01/21/2021 08:20:00,8.06,85,,,,,
4410,01/21/2021 08:30:00,8.06,121,,,,,
4411,01/21/2021 08:40:00,8.06,125,,,,,
4412,01/21/2021 08:50:00,8.06,106,,,,,
4413,01/21/2021 09:00:00,8.06,107,,,,,
4414,01/21/2021 09:10:00,8.15,112,,,,,
4415,01/21/2021 09:20:00,7.93,114,,,,,
4416,01/21/2021 09:30:00,8.11,114,,,,,
4417,01/21/2021 09:40:00,7.98,119,,,,,
4418,01/21/2021 09:50:00,8.06,124,,,,,
4419,01/21/2021 10:00:00,8.02,127,,,,,
4420,01/21/2021 10:10:00,8.06,127,,,,,
4421,01/21/2021 10:20:00,8.06,127,,,,,
4422,01/21/2021 10:30:00,8.02,124,,,,,
4423,01/21/2021 10:40:00,8.11,126,,,,,
4424,01/21/2021 10:50:00,7.98,124,,,,,
4425,01/21/2021 11:00:00,8.11,124,,,,,
4426,01/21/2021 11:10:00,7.98,125,,,,,
4427,01/21/2021 11:20:00,8.06,123,,,,,
4428,01/21/2021 11:30:00,8.02,127,,,,,
4429,01/21/2021 11:40:00,8.11,124,,,,,
4430,01/21/2021 11:50:00,8.06,124,,,,,
4431,01/21/2021 12:00:00,8.06,127,,,,,
4432,01/21/2021 12:10:00,8.06,127,,,,,
4433,01/21/2021 12:20:00,8.06,127,,,,,
4434,01/21/2021 12:30:00,8.15,126,,,,,
4435,01/21/2021 12:40:00,8.02,123,,,,,
4436,01/21/2021 12:50:00,8.11,125,,,,,
4437,01/21/2021 13:00:00,7.98,124,,,,,
4438,01/21/2021 13:10:00,8.15,124,,,,,
4439,01/21/2021 13:20:00,8.06,124,,,,,
4440,01/21/2021 13:30:00,8.15,124,,,,,
4441,01/21/2021 13:40:00,8.02,127,,,,,
4442,01/21/2021 13:50:00,8.11,124,,,,,
4443,01/21/2021 14:00:00,8.06,126,,,,,
4444,01/21/2021 14:10:00,8.11,123,,,,,
4445,01/21/2021 14:20:00,8.06,123,,,,,
4446,01/21/2021 14:30:00,8.15,126,,,,,
4447,01/21/2021 14:40:00,8.02,125,,,,,
4448,01/21/2021 14:50:00,8.15,126,,,,,
4449,01/21/2021 15:00:00,8.11,126,,,,,
4450,01/21/2021 15:10:00,8.02,126,,,,,
4451,01/21/2021 15:20:00,8.15,124,,,,,
4452,01/21/2021 15:30:00,8.06,125,,,,,
4453,01/21/2021 15:40:00,8.06,126,,,,,
4454,01/21/2021 15:50:00,8.19,123,,,,,
4455,01/21/2021 16:00:00,8.06,126,,,,,
4456,01/21/2021 16:10:00,8.15,124,,,,,
4457,01/21/2021 16:20:00,8.11,125,,,,,
4458,01/21/2021 16:30:00,8.06,125,,,,,
4459,01/21/2021 16:40:00,8.11,124,,,,,
4460,01/21/2021 16:50:00,8.02,123,,,,,
4461,01/21/2021 17:00:00,8.11,124,,,,,
4462,01/21/2021 17:10:00,8.15,123,,,,,
4463,01/21/2021 17:20:00,8.06,124,,,,,
4464,01/21/2021 17:30:00,8.11,124,,,,,
4465,01/21/2021 17:40:00,8.11,121,,,,,
4466,01/21/2021 17:50:00,8.06,122,,,,,
4467,01/21/2021 18:00:00,8.11,121,,,,,
4468,01/21/2021 18:10:00,8.02,119,,,,,
4469,01/21/2021 18:20:00,8.11,119,,,,,
4470,01/21/2021 18:30:00,8.02,115,,,,,
4471,01/21/2021 18:40:00,8.06,113,,,,,
4472,01/21/2021 18:50:00,8.06,108,,,,,
4473,01/21/2021 19:00:00,8.06,106,,,,,
4474,01/21/2021 19:10:00,8.11,104,,,,,
4475,01/21/2021 19:20:00,7.93,100,,,,,
4476,01/21/2021 19:30:00,8.15,39,,,,,
4477,01/21/2021 19:40:00,7.98,36,,,,,
4478,01/21/2021 19:50:00,8.15,32,,,,,
4479,01/21/2021 20:00:00,7.98,29,,,,,
4480,01/21/2021 20:10:00,8.06,25,,,,,
4481,01/21/2021 20:20:00,7.98,22,,,,,
4482,01/21/2021 20:30:00,8.06,19,,,,,
4483,01/21/2021 20:40:00,8.02,15,,,,,
4484,01/21/2021 20:50:00,8.02,12,,,,,
4485,01/21/2021 21:00:00,8.11,10,,,,,
4486,01/21/2021 21:10:00,7.98,9,,,,,
4487,01/21/2021 21:20:00,8.11,7,,,,,
4488,01/21/2021 21:30:00,7.98,5,,,,,
4489,01/21/2021 21:40:00,8.02,4,,,,,
4490,01/21/2021 21:50:00,7.81,2,,,,,
4491,01/21/2021 22:00:00,7.59,0,,,,,
4492,01/21/2021 22:10:00,7.42,0,,,,,
4493,01/21/2021 22:20:00,7.29,0,,,,,
4494,01/21/2021 22:30:00,7.20,0,,,,,
4495,01/21/2021 22:40:00,7.12,0,,,,,
4496,01/21/2021 22:50:00,7.12,0,,,,,
4497,01/21/2021 23:00:00,7.12,0,,,,,
4498,01/21/2021 23:10:00,7.08,0,,,,,
4499,01/21/2021 23:20:00,7.08,0,,,,,
4500,01/21/2021 23:30:00,7.03,0,,,,,
4501,01/21/2021 23:40:00,6.99,0,,,,,
4502,01/21/2021 23:50:00,7.03,0,,,,,
4503,01/22/2021 00:00:00,6.99,0,,,,,
4504,01/22/2021 00:10:00,6.99,0,,,,,
4505,01/22/2021 00:20:00,6.95,0,,,,,
4506,01/22/2021 00:30:00,6.95,0,,,,,
4507,01/22/2021 00:40:00,6.99,0,,,,,
4508,01/22/2021 00:50:00,6.95,0,,,,,
4509,01/22/2021 01:00:00,6.95,0,,,,,
4510,01/22/2021 01:10:00,6.90,0,,,,,
4511,01/22/2021 01:20:00,6.95,0,,,,,
4512,01/22/2021 01:30:00,6.95,0,,,,,
4513,01/22/2021 01:40:00,6.90,0,,,,,
4514,01/22/2021 01:50:00,6.95,0,,,,,
4515,01/22/2021 02:00:00,6.95,0,,,,,
4516,01/22/2021 02:10:00,6.95,0,,,,,
4517,01/22/2021 02:20:00,6.99,0,,,,,
4518,01/22/2021 02:30:00,7.03,0,,,,,
4519,01/22/2021 02:40:00,7.03,0,,,,,
4520,01/22/2021 02:50:00,7.08,0,,,,,
4521,01/22/2021 03:00:00,7.12,0,,,,,
4522,01/22/2021 03:10:00,7.12,0,,,,,
4523,01/22/2021 03:20:00,7.20,0,,,,,
4524,01/22/2021 03:30:00,7.20,0,,,,,
4525,01/22/2021 03:40:00,7.16,0,,,,,
4526,01/22/2021 03:50:00,7.20,0,,,,,
4527,01/22/2021 04:00:00,7.20,0,,,,,
4528,01/22/2021 04:10:00,7.16,0,,,,,
4529,01/22/2021 04:20:00,7.25,0,,,,,
4530,01/22/2021 04:30:00,7.25,0,,,,,
4531,01/22/2021 04:40:00,7.29,0,,,,,
4532,01/22/2021 04:50:00,7.29,0,,,,,
4533,01/22/2021 05:00:00,7.33,0,,,,,
4534,01/22/2021 05:10:00,7.38,0,,,,,
4535,01/22/2021 05:20:00,7.38,0,,,,,
4536,01/22/2021 05:30:00,7.38,0,,,,,
4537,01/22/2021 05:40:00,7.38,0,,,,,
4538,01/22/2021 05:50:00,7.42,0,,,,,
4539,01/22/2021 06:00:00,7.42,0,,,,,
4540,01/22/2021 06:10:00,7.33,1,,,,,
4541,01/22/2021 06:20:00,7.38,3,,,,,
4542,01/22/2021 06:30:00,7.38,5,,,,,
4543,01/22/2021 06:40:00,7.29,7,,,,,
4544,01/22/2021 06:50:00,7.33,8,,,,,
4545,01/22/2021 07:00:00,7.29,10,,,,,
4546,01/22/2021 07:10:00,7.29,12,,,,,
4547,01/22/2021 07:20:00,7.29,72,,,,,
4548,01/22/2021 07:30:00,7.33,77,,,,,
4549,01/22/2021 07:40:00,7.85,77,,,,,
4550,01/22/2021 07:50:00,8.11,82,,,,,
4551,01/22/2021 08:00:00,7.93,86,,,,,
4552,01/22/2021 08:10:00,8.11,87,,,,,
4553,01/22/2021 08:20:00,8.02,91,,,,,
4554,01/22/2021 08:30:00,8.11,94,,,,,
4555,01/22/2021 08:40:00,8.06,97,,,,,
4556,01/22/2021 08:50:00,8.06,99,,,,,
4557,01/22/2021 09:00:00,8.06,104,,,,,
4558,01/22/2021 09:10:00,7.98,106,,,,,
4559,01/22/2021 09:20:00,8.11,108,,,,,
4560,01/22/2021 09:30:00,8.02,110,,,,,
4561,01/22/2021 09:40:00,8.11,113,,,,,
4562,01/22/2021 09:50:00,7.98,116,,,,,
4563,01/22/2021 10:00:00,8.11,119,,,,,
4564,01/22/2021 10:10:00,8.02,118,,,,,
4565,01/22/2021 10:20:00,8.06,118,,,,,
4566,01/22/2021 10:30:00,8.06,119,,,,,
4567,01/22/2021 10:40:00,8.02,117,,,,,
4568,01/22/2021 10:50:00,8.19,116,,,,,
4569,01/22/2021 11:00:00,8.06,117,,,,,
4570,01/22/2021 11:10:00,8.11,117,,,,,
4571,01/22/2021 11:20:00,7.98,114,,,,,
4572,01/22/2021 11:30:00,8.19,117,,,,,
4573,01/22/2021 11:40:00,8.11,116,,,,,
4574,01/22/2021 11:50:00,8.06,118,,,,,
4575,01/22/2021 12:00:00,8.06,117,,,,,
4576,01/22/2021 12:10:00,7.98,118,,,,,
4577,01/22/2021 12:20:00,8.11,117,,,,,
4578,01/22/2021 12:30:00,8.06,115,,,,,
4579,01/22/2021 12:40:00,8.15,117,,,,,
4580,01/22/2021 12:50:00,8.06,117,,,,,
4581,01/22/2021 13:00:00,8.11,117,,,,,
4582,01/22/2021 13:10:00,8.02,114,,,,,
4583,01/22/2021 13:20:00,8.15,117,,,,,
4584,01/22/2021 13:30:00,8.02,117,,,,,
4585,01/22/2021 13:40:00,8.06,116,,,,,
4586,01/22/2021 13:50:00,8.02,115,,,,,
4587,01/22/2021 14:00:00,8.15,114,,,,,
4588,01/22/2021 14:10:00,7.98,117,,,,,
4589,01/22/2021 14:20:00,8.15,113,,,,,
4590,01/22/2021 14:30:00,7.98,116,,,,,
4591,01/22/2021 14:40:00,8.15,116,,,,,
4592,01/22/2021 14:50:00,8.06,116,,,,,
4593,01/22/2021 15:00:00,8.11,116,,,,,
4594,01/22/2021 15:10:00,8.15,116,,,,,
4595,01/22/2021 15:20:00,8.02,118,,,,,
4596,01/22/2021 15:30:00,8.15,120,,,,,
4597,01/22/2021 15:40:00,8.02,117,,,,,
4598,01/22/2021 15:50:00,8.11,119,,,,,
4599,01/22/2021 16:00:00,8.06,119,,,,,
4600,01/22/2021 16:10:00,8.19,118,,,,,
4601,01/22/2021 16:20:00,8.11,116,,,,,
4602,01/22/2021 16:30:00,8.02,118,,,,,
4603,01/22/2021 16:40:00,8.11,118,,,,,
4604,01/22/2021 16:50:00,8.06,116,,,,,
4605,01/22/2021 17:00:00,8.11,117,,,,,
4606,01/22/2021 17:10:00,8.11,115,,,,,
4607,01/22/2021 17:20:00,8.02,119,,,,,
4608,01/22/2021 17:30:00,8.19,115,,,,,
4609,01/22/2021 17:40:00,8.06,117,,,,,
4610,01/22/2021 17:50:00,8.11,118,,,,,
4611,01/22/2021 18:00:00,8.06,117,,,,,
4612,01/22/2021 18:10:00,8.06,115,,,,,
4613,01/22/2021 18:20:00,8.06,112,,,,,
4614,01/22/2021 18:30:00,8.11,108,,,,,
4615,01/22/2021 18:40:00,8.11,108,,,,,
4616,01/22/2021 18:50:00,8.11,105,,,,,
4617,01/22/2021 19:00:00,8.06,102,,,,,
4618,01/22/2021 19:10:00,8.06,98,,,,,
4619,01/22/2021 19:20:00,8.06,96,,,,,
4620,01/22/2021 19:30:00,8.11,37,,,,,
4621,01/22/2021 19:40:00,8.11,34,,,,,
4622,01/22/2021 19:50:00,8.15,31,,,,,
4623,01/22/2021 20:00:00,8.06,28,,,,,
4624,01/22/2021 20:10:00,8.11,25,,,,,
4625,01/22/2021 20:20:00,8.02,21,,,,,
4626,01/22/2021 20:30:00,8.11,18,,,,,
4627,01/22/2021 20:40:00,7.98,14,,,,,
4628,01/22/2021 20:50:00,8.06,12,,,,,
4629,01/22/2021 21:00:00,8.06,10,,,,,
4630,01/22/2021 21:10:00,8.06,8,,,,,
4631,01/22/2021 21:20:00,8.11,7,,,,,
4632,01/22/2021 21:30:00,8.02,5,,,,,
4633,01/22/2021 21:40:00,8.15,4,,,,,
4634,01/22/2021 21:50:00,7.98,2,,,,,
4635,01/22/2021 22:00:00,8.15,0,,,,,
4636,01/22/2021 22:10:00,7.98,0,,,,,
4637,01/22/2021 22:20:00,8.15,0,,,,,
4638,01/22/2021 22:30:00,8.06,0,,,,,
4639,01/22/2021 22:40:00,8.06,0,,,,,
4640,01/22/2021 22:50:00,8.11,0,,,,,
4641,01/22/2021 23:00:00,7.98,0,,,,,
4642,01/22/2021 23:10:00,8.11,0,,,,,
4643,01/22/2021 23:20:00,7.98,0,,,,,
4644,01/22/2021 23:30:00,8.11,0,,,,,
4645,01/22/2021 23:40:00,8.02,0,,,,,
4646,01/22/2021 23:50:00,8.06,0,,,,,
4647,01/23/2021 00:00:00,8.06,0,,,,,
4648,01/23/2021 00:10:00,7.93,0,,,,,
4649,01/23/2021 00:20:00,8.11,0,,,,,
4650,01/23/2021 00:30:00,7.98,0,,,,,
4651,01/23/2021 00:40:00,8.11,0,,,,,
4652,01/23/2021 00:50:00,8.06,0,,,,,
4653,01/23/2021 01:00:00,8.06,0,,,,,
4654,01/23/2021 01:10:00,8.06,0,,,,,
4655,01/23/2021 01:20:00,8.02,0,,,,,
4656,01/23/2021 01:30:00,8.15,0,,,,,
4657,01/23/2021 01:40:00,7.98,0,,,,,
4658,01/23/2021 01:50:00,8.11,0,,,,,
4659,01/23/2021 02:00:00,8.02,0,,,,,
4660,01/23/2021 02:10:00,8.02,0,,,,,
4661,01/23/2021 02:20:00,8.06,0,,,,,
4662,01/23/2021 02:30:00,7.98,0,,,,,
4663,01/23/2021 02:40:00,8.11,0,,,,,
4664,01/23/2021 02:50:00,7.98,0,,,,,
4665,01/23/2021 03:00:00,8.11,0,,,,,
4666,01/23/2021 03:10:00,8.02,0,,,,,
4667,01/23/2021 03:20:00,8.06,0,,,,,
4668,01/23/2021 03:30:00,8.02,0,,,,,
4669,01/23/2021 03:40:00,7.98,0,,,,,
4670,01/23/2021 03:50:00,8.11,0,,,,,
4671,01/23/2021 04:00:00,7.98,0,,,,,
4672,01/23/2021 04:10:00,8.11,0,,,,,
4673,01/23/2021 04:20:00,7.98,0,,,,,
4674,01/23/2021 04:30:00,8.06,0,,,,,
4675,01/23/2021 04:40:00,8.02,0,,,,,
4676,01/23/2021 04:50:00,8.02,0,,,,,
4677,01/23/2021 05:00:00,8.11,0,,,,,
4678,01/23/2021 05:10:00,7.93,0,,,,,
4679,01/23/2021 05:20:00,8.06,0,,,,,
4680,01/23/2021 05:30:00,7.98,0,,,,,
4681,01/23/2021 05:40:00,8.06,0,,,,,
4682,01/23/2021 05:50:00,8.02,0,,,,,
4683,01/23/2021 06:00:00,8.06,0,,,,,
4684,01/23/2021 06:10:00,8.06,2,,,,,
4685,01/23/2021 06:20:00,8.02,3,,,,,
4686,01/23/2021 06:30:00,8.11,5,,,,,
4687,01/23/2021 06:40:00,8.06,6,,,,,
4688,01/23/2021 06:50:00,8.11,8,,,,,
4689,01/23/2021 07:00:00,8.02,9,,,,,
4690,01/23/2021 07:10:00,8.15,11,,,,,
4691,01/23/2021 07:20:00,7.98,71,,,,,
4692,01/23/2021 07:30:00,8.15,72,,,,,
4693,01/23/2021 07:40:00,7.98,73,,,,,
4694,01/23/2021 07:50:00,8.06,78,,,,,
4695,01/23/2021 08:00:00,8.02,81,,,,,
4696,01/23/2021 08:10:00,8.06,84,,,,,
4697,01/23/2021 08:20:00,8.11,85,,,,,
4698,01/23/2021 08:30:00,7.98,89,,,,,
4699,01/23/2021 08:40:00,8.11,93,,,,,
4700,01/23/2021 08:50:00,7.98,95,,,,,
4701,01/23/2021 09:00:00,8.11,99,,,,,
4702,01/23/2021 09:10:00,7.98,101,,,,,
4703,01/23/2021 09:20:00,8.02,105,,,,,
4704,01/23/2021 09:30:00,8.11,105,,,,,
4705,01/23/2021 09:40:00,7.98,108,,,,,
4706,01/23/2021 09:50:00,8.15,111,,,,,
4707,01/23/2021 10:00:00,8.02,111,,,,,
4708,01/23/2021 10:10:00,8.06,113,,,,,
4709,01/23/2021 10:20:00,7.98,113,,,,,
4710,01/23/2021 10:30:00,8.06,112,,,,,
4711,01/23/2021 10:40:00,8.11,113,,,,,
4712,01/23/2021 10:50:00,8.02,112,,,,,
4713,01/23/2021 11:00:00,8.11,113,,,,,
4714,01/23/2021 11:10:00,7.93,113,,,,,
4715,01/23/2021 11:20:00,8.06,112,,,,,
4716,01/23/2021 11:30:00,7.93,112,,,,,
4717,01/23/2021 11:40:00,8.02,112,,,,,
4718,01/23/2021 11:50:00,8.11,113,,,,,
4719,01/23/2021 12:00:00,7.98,112,,,,,
4720,01/23/2021 12:10:00,8.06,113,,,,,
4721,01/23/2021 12:20:00,7.98,111,,,,,
4722,01/23/2021 12:30:00,8.15,112,,,,,
4723,01/23/2021 12:40:00,7.98,111,,,,,
4724,01/23/2021 12:50:00,8.06,111,,,,,
4725,01/23/2021 13:00:00,8.06,111,,,,,
4726,01/23/2021 13:10:00,8.02,110,,,,,
4727,01/23/2021 13:20:00,8.11,111,,,,,
4728,01/23/2021 13:30:00,8.06,111,,,,,
4729,01/23/2021 13:40:00,8.11,110,,,,,
4730,01/23/2021 13:50:00,7.98,111,,,,,
4731,01/23/2021 14:00:00,8.11,111,,,,,
4732,01/23/2021 14:10:00,7.98,112,,,,,
4733,01/23/2021 14:20:00,8.11,113,,,,,
4734,01/23/2021 14:30:00,8.06,113,,,,,
4735,01/23/2021 14:40:00,8.06,112,,,,,
4736,01/23/2021 14:50:00,8.02,112,,,,,
4737,01/23/2021 15:00:00,8.15,111,,,,,
4738,01/23/2021 15:10:00,8.15,112,,,,,
4739,01/23/2021 15:20:00,8.15,111,,,,,
4740,01/23/2021 15:30:00,8.11,111,,,,,
4741,01/23/2021 15:40:00,8.11,110,,,,,
4742,01/23/2021 15:50:00,8.02,110,,,,,
4743,01/23/2021 16:00:00,8.06,111,,,,,
4744,01/23/2021 16:10:00,8.06,111,,,,,
4745,01/23/2021 16:20:00,7.98,109,,,,,
4746,01/23/2021 16:30:00,8.02,109,,,,,
4747,01/23/2021 16:40:00,8.02,110,,,,,
4748,01/23/2021 16:50:00,8.11,110,,,,,
4749,01/23/2021 17:00:00,8.11,108,,,,,
4750,01/23/2021 17:10:00,8.11,108,,,,,
4751,01/23/2021 17:20:00,8.06,109,,,,,
4752,01/23/2021 17:30:00,8.06,109,,,,,
4753,01/23/2021 17:40:00,8.02,109,,,,,
4754,01/23/2021 17:50:00,8.02,108,,,,,
4755,01/23/2021 18:00:00,8.02,109,,,,,
4756,01/23/2021 18:10:00,8.19,107,,,,,
4757,01/23/2021 18:20:00,8.11,106,,,,,
4758,01/23/2021 18:30:00,8.11,103,,,,,
4759,01/23/2021 18:40:00,8.06,99,,,,,
4760,01/23/2021 18:50:00,8.06,98,,,,,
4761,01/23/2021 19:00:00,7.98,95,,,,,
4762,01/23/2021 19:10:00,7.98,92,,,,,
4763,01/23/2021 19:20:00,8.19,89,,,,,
4764,01/23/2021 19:30:00,8.11,33,,,,,
4765,01/23/2021 19:40:00,8.15,30,,,,,
4766,01/23/2021 19:50:00,8.02,27,,,,,
4767,01/23/2021 20:00:00,8.06,25,,,,,
4768,01/23/2021 20:10:00,8.02,22,,,,,
4769,01/23/2021 20:20:00,8.15,18,,,,,
4770,01/23/2021 20:30:00,8.11,15,,,,,
4771,01/23/2021 20:40:00,8.02,13,,,,,
4772,01/23/2021 20:50:00,8.02,10,,,,,
4773,01/23/2021 21:00:00,8.19,9,,,,,
4774,01/23/2021 21:10:00,8.11,8,,,,,
4775,01/23/2021 21:20:00,8.06,7,,,,,
4776,01/23/2021 21:30:00,8.11,5,,,,,
4777,01/23/2021 21:40:00,8.15,3,,,,,
4778,01/23/2021 21:50:00,8.06,2,,,,,
