#,Date-Time (EST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
153,05/01/2021 15:20:00,13.12,2094.08,,,,
154,05/01/2021 15:30:00,13.30,1940.48,,,,
155,05/01/2021 15:40:00,13.21,1832.96,,,,
156,05/01/2021 15:50:00,13.12,1591.68,,,,
157,05/01/2021 16:00:00,13.38,1363.20,,,,
158,05/01/2021 16:10:00,13.17,1182.72,,,,
159,05/01/2021 16:20:00,13.25,1003.52,,,,
160,05/01/2021 16:30:00,13.34,865.92,,,,
161,05/01/2021 16:40:00,13.12,637.60,,,,
162,05/01/2021 16:50:00,13.30,530.72,,,,
163,05/01/2021 17:00:00,13.12,462.56,,,,
164,05/01/2021 17:10:00,13.30,380.64,,,,
165,05/01/2021 17:20:00,13.25,313.20,,,,
166,05/01/2021 17:30:00,13.21,227.28,,,,
167,05/01/2021 17:40:00,13.34,163.04,,,,
168,05/01/2021 17:50:00,13.08,105.56,,,,
169,05/01/2021 18:00:00,13.30,24.70,,,,
170,05/01/2021 18:10:00,13.21,24.70,,,,
171,05/01/2021 18:20:00,13.30,25.11,,,,
172,05/01/2021 18:30:00,13.30,25.11,,,,
173,05/01/2021 18:40:00,13.25,25.11,,,,
174,05/01/2021 18:50:00,13.34,25.11,,,,
175,05/01/2021 19:00:00,13.25,25.11,,,,
176,05/01/2021 19:10:00,13.38,25.51,,,,
177,05/01/2021 19:20:00,13.17,25.51,,,,
178,05/01/2021 19:30:00,13.34,25.51,,,,
179,05/01/2021 19:40:00,13.17,25.51,,,,
180,05/01/2021 19:50:00,13.34,25.11,,,,
181,05/01/2021 20:00:00,13.17,25.51,,,,
182,05/01/2021 20:10:00,13.34,25.51,,,,
183,05/01/2021 20:20:00,13.17,25.51,,,,
184,05/01/2021 20:30:00,13.34,25.91,,,,
185,05/01/2021 20:40:00,13.21,25.11,,,,
186,05/01/2021 20:50:00,13.30,25.51,,,,
187,05/01/2021 21:00:00,13.30,25.51,,,,
188,05/01/2021 21:10:00,13.30,25.11,,,,
189,05/01/2021 21:20:00,13.34,25.91,,,,
190,05/01/2021 21:30:00,13.25,25.91,,,,
191,05/01/2021 21:40:00,13.38,25.51,,,,
192,05/01/2021 21:50:00,13.17,25.51,,,,
193,05/01/2021 22:00:00,13.34,25.51,,,,
194,05/01/2021 22:10:00,13.17,25.91,,,,
195,05/01/2021 22:20:00,13.21,25.91,,,,
196,05/01/2021 22:30:00,13.30,25.91,,,,
197,05/01/2021 22:40:00,13.21,25.91,,,,
198,05/01/2021 22:50:00,13.38,25.91,,,,
199,05/01/2021 23:00:00,13.12,25.51,,,,
200,05/01/2021 23:10:00,13.34,25.91,,,,
201,05/01/2021 23:20:00,13.12,25.91,,,,
202,05/01/2021 23:30:00,13.30,25.91,,,,
203,05/01/2021 23:40:00,13.21,25.51,,,,
204,05/01/2021 23:50:00,13.21,26.32,,,,
205,05/02/2021 00:00:00,13.30,25.51,,,,
206,05/02/2021 00:10:00,13.12,25.91,,,,
207,05/02/2021 00:20:00,13.30,25.91,,,,
208,05/02/2021 00:30:00,13.21,25.51,,,,
209,05/02/2021 00:40:00,13.21,25.51,,,,
210,05/02/2021 00:50:00,13.30,25.91,,,,
211,05/02/2021 01:00:00,13.12,26.32,,,,
212,05/02/2021 01:10:00,13.30,25.91,,,,
213,05/02/2021 01:20:00,13.21,25.91,,,,
214,05/02/2021 01:30:00,13.17,25.11,,,,
215,05/02/2021 01:40:00,13.34,25.51,,,,
216,05/02/2021 01:50:00,13.08,25.91,,,,
217,05/02/2021 02:00:00,13.17,26.32,,,,
218,05/02/2021 02:10:00,13.34,25.51,,,,
219,05/02/2021 02:20:00,13.12,25.11,,,,
220,05/02/2021 02:30:00,13.30,25.91,,,,
221,05/02/2021 02:40:00,13.17,25.51,,,,
222,05/02/2021 02:50:00,13.21,25.11,,,,
223,05/02/2021 03:00:00,13.34,25.51,,,,
224,05/02/2021 03:10:00,13.12,25.51,,,,
225,05/02/2021 03:20:00,13.25,25.51,,,,
226,05/02/2021 03:30:00,13.21,26.32,,,,
227,05/02/2021 03:40:00,13.12,25.51,,,,
228,05/02/2021 03:50:00,13.34,25.51,,,,
229,05/02/2021 04:00:00,13.12,25.51,,,,
230,05/02/2021 04:10:00,13.25,25.91,,,,
231,05/02/2021 04:20:00,13.25,25.51,,,,
232,05/02/2021 04:30:00,13.12,25.51,,,,
233,05/02/2021 04:40:00,13.34,25.51,,,,
234,05/02/2021 04:50:00,13.17,25.11,,,,
235,05/02/2021 05:00:00,13.21,24.70,,,,
236,05/02/2021 05:10:00,13.30,25.11,,,,
237,05/02/2021 05:20:00,13.17,24.70,,,,
238,05/02/2021 05:30:00,13.34,25.11,,,,
239,05/02/2021 05:40:00,13.17,25.71,,,,
240,05/02/2021 05:50:00,13.25,25.11,,,,
241,05/02/2021 06:00:00,13.30,25.11,,,,
242,05/02/2021 06:10:00,13.21,92.56,,,,
243,05/02/2021 06:20:00,13.34,186.72,,,,
244,05/02/2021 06:30:00,13.08,282.56,,,,
245,05/02/2021 06:40:00,13.30,356.32,,,,
246,05/02/2021 06:50:00,13.21,444.00,,,,
247,05/02/2021 07:00:00,13.21,531.52,,,,
248,05/02/2021 07:10:00,13.34,597.76,,,,
249,05/02/2021 07:20:00,13.12,703.04,,,,
250,05/02/2021 07:30:00,13.34,840.00,,,,
251,05/02/2021 07:40:00,13.17,988.80,,,,
252,05/02/2021 07:50:00,13.34,1155.84,,,,
253,05/02/2021 08:00:00,13.25,1308.48,,,,
254,05/02/2021 08:10:00,13.30,1491.20,,,,
255,05/02/2021 08:20:00,13.34,1704.32,,,,
256,05/02/2021 08:30:00,13.21,1876.48,,,,
257,05/02/2021 08:40:00,13.38,2063.36,,,,
258,05/02/2021 08:50:00,13.21,2134.40,,,,
259,05/02/2021 09:00:00,13.43,2381.44,,,,
260,05/02/2021 09:10:00,13.17,2577.92,,,,
261,05/02/2021 09:20:00,13.38,2691.84,,,,
262,05/02/2021 09:30:00,13.30,2749.44,,,,
263,05/02/2021 09:40:00,13.34,2950.40,,,,
264,05/02/2021 09:50:00,13.34,3174.40,,,,
265,05/02/2021 10:00:00,13.30,3362.56,,,,
266,05/02/2021 10:10:00,13.43,3304.96,,,,
267,05/02/2021 10:20:00,13.25,3345.92,,,,
268,05/02/2021 10:30:00,13.47,3383.04,,,,
269,05/02/2021 10:40:00,13.21,3276.80,,,,
270,05/02/2021 10:50:00,13.43,3353.60,,,,
271,05/02/2021 11:00:00,13.21,3205.12,,,,
272,05/02/2021 11:10:00,13.34,3217.92,,,,
273,05/02/2021 11:20:00,13.17,3139.84,,,,
274,05/02/2021 11:30:00,13.34,3340.80,,,,
275,05/02/2021 11:40:00,13.25,3258.88,,,,
276,05/02/2021 11:50:00,13.25,3296.00,,,,
277,05/02/2021 12:00:00,13.34,3315.20,,,,
278,05/02/2021 12:10:00,13.21,3123.20,,,,
279,05/02/2021 12:20:00,13.34,3217.92,,,,
280,05/02/2021 12:30:00,13.30,3184.64,,,,
281,05/02/2021 12:40:00,13.25,3301.12,,,,
282,05/02/2021 12:50:00,13.38,3276.80,,,,
283,05/02/2021 13:00:00,13.17,3237.12,,,,
284,05/02/2021 13:10:00,13.38,3239.68,,,,
285,05/02/2021 13:20:00,13.17,3124.48,,,,
286,05/02/2021 13:30:00,13.30,3216.64,,,,
287,05/02/2021 13:40:00,13.34,3224.32,,,,
288,05/02/2021 13:50:00,13.21,3215.36,,,,
289,05/02/2021 14:00:00,13.43,3180.80,,,,
290,05/02/2021 14:10:00,13.12,2984.96,,,,
291,05/02/2021 14:20:00,13.34,2880.00,,,,
292,05/02/2021 14:30:00,13.21,2787.84,,,,
293,05/02/2021 14:40:00,13.25,2622.72,,,,
294,05/02/2021 14:50:00,13.38,2440.96,,,,
295,05/02/2021 15:00:00,13.12,2266.88,,,,
296,05/02/2021 15:10:00,13.38,2173.44,,,,
297,05/02/2021 15:20:00,13.21,1976.32,,,,
298,05/02/2021 15:30:00,13.25,1760.00,,,,
299,05/02/2021 15:40:00,13.34,1641.60,,,,
300,05/02/2021 15:50:00,13.17,1482.24,,,,
301,05/02/2021 16:00:00,13.34,1319.04,,,,
302,05/02/2021 16:10:00,13.17,1161.60,,,,
303,05/02/2021 16:20:00,13.25,1000.96,,,,
304,05/02/2021 16:30:00,13.30,829.12,,,,
305,05/02/2021 16:40:00,13.25,645.28,,,,
306,05/02/2021 16:50:00,13.34,508.96,,,,
307,05/02/2021 17:00:00,13.25,446.40,,,,
308,05/02/2021 17:10:00,13.38,382.08,,,,
309,05/02/2021 17:20:00,13.30,318.00,,,,
310,05/02/2021 17:30:00,13.30,240.96,,,,
311,05/02/2021 17:40:00,13.30,178.48,,,,
312,05/02/2021 17:50:00,13.21,109.48,,,,
313,05/02/2021 18:00:00,13.38,41.34,,,,
314,05/02/2021 18:10:00,13.25,40.94,,,,
315,05/02/2021 18:20:00,13.38,40.94,,,,
316,05/02/2021 18:30:00,13.30,40.94,,,,
317,05/02/2021 18:40:00,13.25,40.94,,,,
318,05/02/2021 18:50:00,13.38,40.94,,,,
319,05/02/2021 19:00:00,13.21,41.34,,,,
320,05/02/2021 19:10:00,13.43,41.74,,,,
321,05/02/2021 19:20:00,13.25,43.76,,,,
322,05/02/2021 19:30:00,13.21,44.16,,,,
323,05/02/2021 19:40:00,13.38,45.38,,,,
324,05/02/2021 19:50:00,13.25,44.96,,,,
325,05/02/2021 20:00:00,13.43,46.18,,,,
326,05/02/2021 20:10:00,13.38,46.58,,,,
327,05/02/2021 20:20:00,13.25,46.98,,,,
328,05/02/2021 20:30:00,13.38,30.35,,,,
329,05/02/2021 20:40:00,13.34,30.40,,,,
330,05/02/2021 20:50:00,13.17,30.00,,,,
331,05/02/2021 21:00:00,13.38,30.40,,,,
332,05/02/2021 21:10:00,13.30,31.21,,,,
333,05/02/2021 21:20:00,13.17,30.40,,,,
334,05/02/2021 21:30:00,13.43,31.61,,,,
335,05/02/2021 21:40:00,13.30,30.80,,,,
336,05/02/2021 21:50:00,13.17,31.21,,,,
337,05/02/2021 22:00:00,13.43,32.01,,,,
338,05/02/2021 22:10:00,13.30,31.61,,,,
339,05/02/2021 22:20:00,13.25,32.01,,,,
340,05/02/2021 22:30:00,13.34,31.61,,,,
341,05/02/2021 22:40:00,13.30,32.01,,,,
342,05/02/2021 22:50:00,13.30,32.42,,,,
343,05/02/2021 23:00:00,13.38,32.01,,,,
344,05/02/2021 23:10:00,13.25,31.61,,,,
345,05/02/2021 23:20:00,13.38,32.82,,,,
346,05/02/2021 23:30:00,13.38,32.42,,,,
347,05/02/2021 23:40:00,13.21,33.63,,,,
348,05/02/2021 23:50:00,13.38,33.63,,,,
349,05/03/2021 00:00:00,13.34,32.82,,,,
350,05/03/2021 00:10:00,13.17,32.82,,,,
351,05/03/2021 00:20:00,13.43,32.82,,,,
352,05/03/2021 00:30:00,13.25,32.42,,,,
353,05/03/2021 00:40:00,13.30,32.82,,,,
354,05/03/2021 00:50:00,13.34,33.63,,,,
355,05/03/2021 01:00:00,13.17,32.01,,,,
356,05/03/2021 01:10:00,13.38,32.01,,,,
357,05/03/2021 01:20:00,13.21,32.42,,,,
358,05/03/2021 01:30:00,13.43,33.22,,,,
359,05/03/2021 01:40:00,13.21,31.61,,,,
360,05/03/2021 01:50:00,13.38,32.42,,,,
361,05/03/2021 02:00:00,13.21,32.01,,,,
362,05/03/2021 02:10:00,13.38,32.82,,,,
363,05/03/2021 02:20:00,13.17,32.82,,,,
364,05/03/2021 02:30:00,13.38,32.82,,,,
365,05/03/2021 02:40:00,13.17,33.22,,,,
366,05/03/2021 02:50:00,13.38,32.01,,,,
367,05/03/2021 03:00:00,13.21,33.22,,,,
368,05/03/2021 03:10:00,13.38,32.42,,,,
369,05/03/2021 03:20:00,13.25,31.61,,,,
370,05/03/2021 03:30:00,13.38,32.01,,,,
371,05/03/2021 03:40:00,13.21,30.80,,,,
372,05/03/2021 03:50:00,13.38,31.21,,,,
373,05/03/2021 04:00:00,13.30,31.61,,,,
374,05/03/2021 04:10:00,13.25,30.80,,,,
375,05/03/2021 04:20:00,13.34,30.00,,,,
376,05/03/2021 04:30:00,13.21,30.80,,,,
377,05/03/2021 04:40:00,13.30,31.21,,,,
378,05/03/2021 04:50:00,13.17,30.40,,,,
379,05/03/2021 05:00:00,13.38,30.00,,,,
380,05/03/2021 05:10:00,13.17,30.80,,,,
381,05/03/2021 05:20:00,13.38,30.40,,,,
382,05/03/2021 05:30:00,13.17,30.80,,,,
383,05/03/2021 05:40:00,13.43,31.21,,,,
384,05/03/2021 05:50:00,13.17,30.40,,,,
385,05/03/2021 06:00:00,13.38,31.21,,,,
386,05/03/2021 06:10:00,13.17,92.56,,,,
387,05/03/2021 06:20:00,13.43,175.44,,,,
388,05/03/2021 06:30:00,13.25,243.60,,,,
389,05/03/2021 06:40:00,13.38,322.24,,,,
390,05/03/2021 06:50:00,13.30,422.24,,,,
391,05/03/2021 07:00:00,13.34,470.72,,,,
392,05/03/2021 07:10:00,13.38,547.36,,,,
393,05/03/2021 07:20:00,13.17,662.08,,,,
394,05/03/2021 07:30:00,13.43,773.12,,,,
395,05/03/2021 07:40:00,13.25,872.00,,,,
396,05/03/2021 07:50:00,13.43,1050.24,,,,
397,05/03/2021 08:00:00,13.25,1211.52,,,,
398,05/03/2021 08:10:00,13.38,1356.16,,,,
399,05/03/2021 08:20:00,13.30,1514.88,,,,
400,05/03/2021 08:30:00,13.34,1670.40,,,,
401,05/03/2021 08:40:00,13.38,1827.84,,,,
402,05/03/2021 08:50:00,13.21,2034.56,,,,
403,05/03/2021 09:00:00,13.43,2121.60,,,,
404,05/03/2021 09:10:00,13.34,2173.44,,,,
405,05/03/2021 09:20:00,13.38,2444.16,,,,
406,05/03/2021 09:30:00,13.38,2537.60,,,,
407,05/03/2021 09:40:00,13.17,2702.08,,,,
408,05/03/2021 09:50:00,13.47,2772.48,,,,
409,05/03/2021 10:00:00,13.34,2901.76,,,,
410,05/03/2021 10:10:00,13.34,2863.36,,,,
411,05/03/2021 10:20:00,13.47,2897.92,,,,
412,05/03/2021 10:30:00,13.30,2905.60,,,,
413,05/03/2021 10:40:00,13.38,2914.56,,,,
414,05/03/2021 10:50:00,13.43,2919.68,,,,
415,05/03/2021 11:00:00,13.34,2937.60,,,,
416,05/03/2021 11:10:00,13.34,2844.16,,,,
417,05/03/2021 11:20:00,13.43,2863.36,,,,
418,05/03/2021 11:30:00,13.30,2904.32,,,,
419,05/03/2021 11:40:00,13.25,2871.04,,,,
420,05/03/2021 11:50:00,13.55,2944.00,,,,
421,05/03/2021 12:00:00,13.43,2912.00,,,,
422,05/03/2021 12:10:00,13.30,2855.68,,,,
423,05/03/2021 12:20:00,13.43,2877.44,,,,
424,05/03/2021 12:30:00,13.43,2816.00,,,,
425,05/03/2021 12:40:00,13.34,2851.84,,,,
426,05/03/2021 12:50:00,13.25,2851.84,,,,
427,05/03/2021 13:00:00,13.47,2890.24,,,,
428,05/03/2021 13:10:00,13.38,2919.68,,,,
429,05/03/2021 13:20:00,13.21,2796.80,,,,
430,05/03/2021 13:30:00,13.38,2830.08,,,,
431,05/03/2021 13:40:00,13.47,2839.04,,,,
432,05/03/2021 13:50:00,13.30,2944.00,,,,
433,05/03/2021 14:00:00,13.30,2864.64,,,,
434,05/03/2021 14:10:00,13.43,2579.84,,,,
435,05/03/2021 14:20:00,13.25,2600.96,,,,
436,05/03/2021 14:30:00,13.43,2483.20,,,,
437,05/03/2021 14:40:00,13.25,2302.08,,,,
438,05/03/2021 14:50:00,13.38,2160.00,,,,
439,05/03/2021 15:00:00,13.34,2048.64,,,,
440,05/03/2021 15:10:00,13.25,1892.48,,,,
441,05/03/2021 15:20:00,13.43,1774.72,,,,
442,05/03/2021 15:30:00,13.25,1619.84,,,,
443,05/03/2021 15:40:00,13.47,1452.80,,,,
444,05/03/2021 15:50:00,13.34,1316.48,,,,
445,05/03/2021 16:00:00,13.21,1171.20,,,,
446,05/03/2021 16:10:00,13.47,1008.96,,,,
447,05/03/2021 16:20:00,13.25,855.68,,,,
448,05/03/2021 16:30:00,13.38,723.52,,,,
449,05/03/2021 16:40:00,13.30,556.64,,,,
450,05/03/2021 16:50:00,13.34,473.92,,,,
451,05/03/2021 17:00:00,13.34,407.36,,,,
452,05/03/2021 17:10:00,13.17,332.64,,,,
453,05/03/2021 17:20:00,13.43,273.44,,,,
454,05/03/2021 17:30:00,13.25,214.40,,,,
455,05/03/2021 17:40:00,13.43,155.80,,,,
456,05/03/2021 17:50:00,13.30,106.28,,,,
457,05/03/2021 18:00:00,13.25,36.85,,,,
458,05/03/2021 18:10:00,13.43,36.45,,,,
459,05/03/2021 18:20:00,13.34,36.45,,,,
460,05/03/2021 18:30:00,13.17,37.26,,,,
461,05/03/2021 18:40:00,13.38,37.26,,,,
462,05/03/2021 18:50:00,13.34,36.45,,,,
463,05/03/2021 19:00:00,13.25,37.26,,,,
464,05/03/2021 19:10:00,13.38,36.45,,,,
465,05/03/2021 19:20:00,13.38,36.85,,,,
466,05/03/2021 19:30:00,13.30,36.85,,,,
467,05/03/2021 19:40:00,13.25,36.45,,,,
468,05/03/2021 19:50:00,13.38,37.26,,,,
469,05/03/2021 20:00:00,13.38,36.85,,,,
470,05/03/2021 20:10:00,13.30,37.26,,,,
471,05/03/2021 20:20:00,13.25,21.88,,,,
472,05/03/2021 20:30:00,13.21,21.68,,,,
473,05/03/2021 20:40:00,13.43,21.68,,,,
474,05/03/2021 20:50:00,13.34,21.88,,,,
475,05/03/2021 21:00:00,13.25,21.65,,,,
476,05/03/2021 21:10:00,13.17,21.88,,,,
477,05/03/2021 21:20:00,13.47,21.88,,,,
478,05/03/2021 21:30:00,13.38,22.69,,,,
479,05/03/2021 21:40:00,13.25,22.69,,,,
480,05/03/2021 21:50:00,13.17,22.89,,,,
481,05/03/2021 22:00:00,13.38,22.89,,,,
482,05/03/2021 22:10:00,13.43,22.08,,,,
483,05/03/2021 22:20:00,13.34,21.68,,,,
484,05/03/2021 22:30:00,13.25,21.88,,,,
485,05/03/2021 22:40:00,13.38,22.08,,,,
486,05/03/2021 22:50:00,13.38,21.85,,,,
487,05/03/2021 23:00:00,13.30,21.65,,,,
488,05/03/2021 23:10:00,13.17,21.48,,,,
489,05/03/2021 23:20:00,13.38,21.85,,,,
490,05/03/2021 23:30:00,13.38,21.65,,,,
491,05/03/2021 23:40:00,13.30,22.06,,,,
492,05/03/2021 23:50:00,13.21,21.85,,,,
493,05/04/2021 00:00:00,13.38,21.68,,,,
494,05/04/2021 00:10:00,13.30,22.28,,,,
495,05/04/2021 00:20:00,13.21,22.48,,,,
496,05/04/2021 00:30:00,13.43,22.69,,,,
497,05/04/2021 00:40:00,13.34,23.29,,,,
498,05/04/2021 00:50:00,13.21,23.29,,,,
499,05/04/2021 01:00:00,13.43,23.09,,,,
500,05/04/2021 01:10:00,13.38,23.69,,,,
501,05/04/2021 01:20:00,13.25,23.29,,,,
502,05/04/2021 01:30:00,13.38,23.69,,,,
503,05/04/2021 01:40:00,13.43,24.70,,,,
504,05/04/2021 01:50:00,13.30,24.30,,,,
505,05/04/2021 02:00:00,13.21,24.30,,,,
506,05/04/2021 02:10:00,13.43,23.69,,,,
507,05/04/2021 02:20:00,13.30,24.30,,,,
