Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9321418,19/12/20 15:00:13,151.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.684,µmol/L,11.586,°C,1028.000,hPa,Humid,35,0
9321426,19/12/20 15:00:14,151.798,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.719,µmol/L,11.576,°C,1028.000,hPa,Humid,35,0
9321436,19/12/20 15:00:15,151.815,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.800,µmol/L,11.583,°C,1028.000,hPa,Humid,35,0
9321445,19/12/20 15:00:16,151.832,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.655,µmol/L,11.587,°C,1028.000,hPa,Humid,35,0
9321454,19/12/20 15:00:17,151.849,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.693,µmol/L,11.579,°C,1028.000,hPa,Humid,35,0
9321459,19/12/20 15:00:18,151.865,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.721,µmol/L,11.581,°C,1028.000,hPa,Humid,35,0
9321467,19/12/20 15:00:19,151.882,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.688,µmol/L,11.583,°C,1028.000,hPa,Humid,35,0
9321477,19/12/20 15:00:20,151.899,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.641,µmol/L,11.591,°C,1028.000,hPa,Humid,35,0
9321483,19/12/20 15:00:21,151.915,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.667,µmol/L,11.591,°C,1028.000,hPa,Humid,35,0
9321490,19/12/20 15:00:22,151.931,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.691,µmol/L,11.588,°C,1028.000,hPa,Humid,35,0
9321499,19/12/20 15:00:23,151.948,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.832,µmol/L,11.587,°C,1028.000,hPa,Humid,35,0
9321509,19/12/20 15:00:24,151.965,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.669,µmol/L,11.588,°C,1028.000,hPa,Humid,35,0
9321517,19/12/20 15:00:25,151.982,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.516,µmol/L,11.595,°C,1028.000,hPa,Humid,35,0
9321521,19/12/20 15:00:26,151.998,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.630,µmol/L,11.581,°C,1028.000,hPa,Humid,35,0
9321529,19/12/20 15:00:27,152.015,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.710,µmol/L,11.591,°C,1028.000,hPa,Humid,35,0
9321542,19/12/20 15:00:28,152.032,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.694,µmol/L,11.585,°C,1028.000,hPa,Humid,35,0
9321545,19/12/20 15:00:29,152.048,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.646,µmol/L,11.590,°C,1028.000,hPa,Humid,35,0
9321557,19/12/20 15:00:30,152.065,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.660,µmol/L,11.583,°C,1028.000,hPa,Humid,35,0
9321562,19/12/20 15:00:31,152.082,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.654,µmol/L,11.598,°C,1028.000,hPa,Humid,35,0
9321573,19/12/20 15:00:32,152.099,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.675,µmol/L,11.600,°C,1028.000,hPa,Humid,35,0
9321577,19/12/20 15:00:33,152.115,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.397,µmol/L,11.598,°C,1028.000,hPa,Humid,35,0
9321588,19/12/20 15:00:34,152.132,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.599,µmol/L,11.604,°C,1028.000,hPa,Humid,35,0
9321596,19/12/20 15:00:35,152.149,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.591,µmol/L,11.597,°C,1028.000,hPa,Humid,35,0
9321599,19/12/20 15:00:36,152.165,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.730,µmol/L,11.605,°C,1028.000,hPa,Humid,35,0
9321610,19/12/20 15:00:37,152.182,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.531,µmol/L,11.599,°C,1028.000,hPa,Humid,35,0
9321621,19/12/20 15:00:38,152.199,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.728,µmol/L,11.586,°C,1028.000,hPa,Humid,35,0
9321625,19/12/20 15:00:39,152.215,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.689,µmol/L,11.585,°C,1028.000,hPa,Humid,35,0
9321633,19/12/20 15:00:40,152.232,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.537,µmol/L,11.598,°C,1028.000,hPa,Humid,35,0
9321644,19/12/20 15:00:41,152.249,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.696,µmol/L,11.595,°C,1028.000,hPa,Humid,35,0
9321653,19/12/20 15:00:42,152.265,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.659,µmol/L,11.594,°C,1028.000,hPa,Humid,35,0
9321661,19/12/20 15:00:43,152.282,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.683,µmol/L,11.594,°C,1028.000,hPa,Humid,35,0
9321668,19/12/20 15:00:44,152.298,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.549,µmol/L,11.599,°C,1028.000,hPa,Humid,35,0
9321676,19/12/20 15:00:45,152.315,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.407,µmol/L,11.603,°C,1028.000,hPa,Humid,35,0
9321685,19/12/20 15:00:46,152.332,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.526,µmol/L,11.613,°C,1028.000,hPa,Humid,35,0
9321690,19/12/20 15:00:47,152.348,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.594,µmol/L,11.599,°C,1028.000,hPa,Humid,35,0
9321700,19/12/20 15:00:48,152.365,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.410,µmol/L,11.600,°C,1028.000,hPa,Humid,35,0
9321708,19/12/20 15:00:49,152.382,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.446,µmol/L,11.611,°C,1028.000,hPa,Humid,35,0
9321717,19/12/20 15:00:50,152.399,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.525,µmol/L,11.616,°C,1028.000,hPa,Humid,35,0
9321722,19/12/20 15:00:51,152.415,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.383,µmol/L,11.619,°C,1028.000,hPa,Humid,35,0
9321732,19/12/20 15:00:52,152.432,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.616,µmol/L,11.594,°C,1028.000,hPa,Humid,35,0
9321740,19/12/20 15:00:53,152.449,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.431,µmol/L,11.611,°C,1028.000,hPa,Humid,35,0
9321749,19/12/20 15:00:54,152.465,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.320,µmol/L,11.616,°C,1028.000,hPa,Humid,35,0
9321752,19/12/20 15:00:55,152.482,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.499,µmol/L,11.613,°C,1028.000,hPa,Humid,35,0
9321763,19/12/20 15:00:56,152.499,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.385,µmol/L,11.621,°C,1028.000,hPa,Humid,35,0
9321769,19/12/20 15:00:57,152.515,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.585,µmol/L,11.611,°C,1028.000,hPa,Humid,35,0
9321776,19/12/20 15:00:58,152.531,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.702,µmol/L,11.595,°C,1028.000,hPa,Humid,35,0
9321788,19/12/20 15:00:59,152.548,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.712,µmol/L,11.593,°C,1028.000,hPa,Humid,35,0
9321797,19/12/20 15:01:00,152.565,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.590,µmol/L,11.608,°C,1028.000,hPa,Humid,35,0
9321803,19/12/20 15:01:01,152.583,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.500,µmol/L,11.619,°C,1028.000,hPa,Humid,35,0
9321808,19/12/20 15:01:02,152.598,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.493,µmol/L,11.614,°C,1028.000,hPa,Humid,35,0
9321820,19/12/20 15:01:03,152.615,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.824,µmol/L,11.583,°C,1028.000,hPa,Humid,35,0
9321830,19/12/20 15:01:04,152.632,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.775,µmol/L,11.594,°C,1028.000,hPa,Humid,35,0
9321836,19/12/20 15:01:05,152.649,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.820,µmol/L,11.591,°C,1028.000,hPa,Humid,35,0
9321839,19/12/20 15:01:06,152.665,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.638,µmol/L,11.591,°C,1028.000,hPa,Humid,35,0
9321851,19/12/20 15:01:07,152.682,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.668,µmol/L,11.590,°C,1028.000,hPa,Humid,35,0
9321856,19/12/20 15:01:08,152.698,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.665,µmol/L,11.596,°C,1028.000,hPa,Humid,35,0
9321867,19/12/20 15:01:09,152.715,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.537,µmol/L,11.606,°C,1028.000,hPa,Humid,35,0
9321878,19/12/20 15:01:10,152.732,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.748,µmol/L,11.605,°C,1028.000,hPa,Humid,35,0
9321879,19/12/20 15:01:11,152.748,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.593,µmol/L,11.613,°C,1028.000,hPa,Humid,35,0
9321891,19/12/20 15:01:12,152.765,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.742,µmol/L,11.598,°C,1028.000,hPa,Humid,35,0
9321895,19/12/20 15:01:13,152.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.751,µmol/L,11.599,°C,1028.000,hPa,Humid,35,0
9321908,19/12/20 15:01:14,152.798,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.727,µmol/L,11.600,°C,1028.000,hPa,Humid,35,0
9321911,19/12/20 15:01:15,152.815,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.670,µmol/L,11.596,°C,1028.000,hPa,Humid,35,0
9321921,19/12/20 15:01:16,152.832,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.586,µmol/L,11.595,°C,1028.000,hPa,Humid,35,0
9321927,19/12/20 15:01:17,152.849,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.658,µmol/L,11.594,°C,1028.000,hPa,Humid,35,0
9321936,19/12/20 15:01:18,152.866,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.664,µmol/L,11.588,°C,1028.000,hPa,Humid,35,0
9321944,19/12/20 15:01:19,152.882,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.721,µmol/L,11.587,°C,1028.000,hPa,Humid,35,0
9321953,19/12/20 15:01:20,152.898,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.599,µmol/L,11.599,°C,1028.000,hPa,Humid,35,0
9321964,19/12/20 15:01:21,152.915,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.666,µmol/L,11.591,°C,1028.000,hPa,Humid,35,0
9321968,19/12/20 15:01:22,152.931,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.922,µmol/L,11.590,°C,1028.000,hPa,Humid,35,0
9321976,19/12/20 15:01:23,152.948,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.745,µmol/L,11.592,°C,1028.000,hPa,Humid,35,0
9321987,19/12/20 15:01:24,152.965,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.825,µmol/L,11.593,°C,1028.000,hPa,Humid,35,0
9321998,19/12/20 15:01:25,152.982,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.850,µmol/L,11.590,°C,1028.000,hPa,Humid,35,0
9322005,19/12/20 15:01:26,152.998,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.720,µmol/L,11.590,°C,1028.000,hPa,Humid,35,0
9322012,19/12/20 15:01:27,153.015,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.694,µmol/L,11.593,°C,1028.000,hPa,Humid,35,0
9322017,19/12/20 15:01:28,153.032,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.655,µmol/L,11.603,°C,1028.000,hPa,Humid,35,0
9322030,19/12/20 15:01:29,153.049,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.692,µmol/L,11.601,°C,1028.000,hPa,Humid,35,0
9322038,19/12/20 15:01:30,153.066,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.756,µmol/L,11.602,°C,1028.000,hPa,Humid,35,0
9322039,19/12/20 15:01:31,153.082,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.631,µmol/L,11.608,°C,1028.000,hPa,Humid,35,0
9322051,19/12/20 15:01:32,153.098,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.710,µmol/L,11.613,°C,1028.000,hPa,Humid,35,0
9322058,19/12/20 15:01:33,153.115,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.750,µmol/L,11.600,°C,1028.000,hPa,Humid,35,0
9322068,19/12/20 15:01:34,153.132,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.861,µmol/L,11.595,°C,1028.000,hPa,Humid,35,0
9322071,19/12/20 15:01:35,153.149,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.908,µmol/L,11.589,°C,1028.000,hPa,Humid,35,0
9322086,19/12/20 15:01:36,153.165,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.907,µmol/L,11.584,°C,1028.000,hPa,Humid,35,0
9322094,19/12/20 15:01:37,153.182,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.857,µmol/L,11.581,°C,1028.000,hPa,Humid,35,0
9322095,19/12/20 15:01:38,153.198,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.828,µmol/L,11.598,°C,1028.000,hPa,Humid,35,0
9322106,19/12/20 15:01:39,153.215,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.742,µmol/L,11.601,°C,1028.000,hPa,Humid,35,0
9322117,19/12/20 15:01:40,153.232,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.958,µmol/L,11.588,°C,1028.000,hPa,Humid,35,0
9322119,19/12/20 15:01:41,153.249,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,267.017,µmol/L,11.587,°C,1028.000,hPa,Humid,35,0
9322133,19/12/20 15:01:42,153.265,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.840,µmol/L,11.586,°C,1028.000,hPa,Humid,35,0
9322137,19/12/20 15:01:43,153.282,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.848,µmol/L,11.596,°C,1028.000,hPa,Humid,35,0
9322145,19/12/20 15:01:44,153.298,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.882,µmol/L,11.589,°C,1028.000,hPa,Humid,35,0
9322153,19/12/20 15:01:45,153.315,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.809,µmol/L,11.598,°C,1028.000,hPa,Humid,35,0
9322160,19/12/20 15:01:46,153.332,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.839,µmol/L,11.603,°C,1028.000,hPa,Humid,35,0
9322173,19/12/20 15:01:47,153.348,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.963,µmol/L,11.588,°C,1028.000,hPa,Humid,35,0
9322178,19/12/20 15:01:48,153.365,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.745,µmol/L,11.603,°C,1028.000,hPa,Humid,35,0
9322184,19/12/20 15:01:49,153.382,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.720,µmol/L,11.614,°C,1028.000,hPa,Humid,35,0
9322193,19/12/20 15:01:50,153.398,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.964,µmol/L,11.599,°C,1028.000,hPa,Humid,35,0
9322203,19/12/20 15:01:51,153.415,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.808,µmol/L,11.606,°C,1028.000,hPa,Humid,35,0
9322211,19/12/20 15:01:52,153.432,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.735,µmol/L,11.604,°C,1028.000,hPa,Humid,35,0
9322217,19/12/20 15:01:53,153.449,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.757,µmol/L,11.593,°C,1028.000,hPa,Humid,35,0
9322229,19/12/20 15:01:54,153.465,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.592,µmol/L,11.605,°C,1028.000,hPa,Humid,35,0
9322234,19/12/20 15:01:55,153.482,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.735,µmol/L,11.601,°C,1028.000,hPa,Humid,35,0
9322243,19/12/20 15:01:56,153.499,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.560,µmol/L,11.606,°C,1028.000,hPa,Humid,35,0
9322252,19/12/20 15:01:57,153.516,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.427,µmol/L,11.611,°C,1028.000,hPa,Humid,35,0
9322258,19/12/20 15:01:58,153.532,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.746,µmol/L,11.606,°C,1028.000,hPa,Humid,35,0
9322266,19/12/20 15:01:59,153.548,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.576,µmol/L,11.612,°C,1028.000,hPa,Humid,35,0
9322272,19/12/20 15:02:00,153.565,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.577,µmol/L,11.604,°C,1028.000,hPa,Humid,35,0
9322279,19/12/20 15:02:01,153.581,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.719,µmol/L,11.601,°C,1028.000,hPa,Humid,35,0
9322290,19/12/20 15:02:02,153.598,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.684,µmol/L,11.602,°C,1028.000,hPa,Humid,35,0
9322297,19/12/20 15:02:03,153.615,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.680,µmol/L,11.597,°C,1028.000,hPa,Humid,35,0
9322307,19/12/20 15:02:04,153.632,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.815,µmol/L,11.592,°C,1028.000,hPa,Humid,35,0
9322311,19/12/20 15:02:05,153.648,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.572,µmol/L,11.607,°C,1028.000,hPa,Humid,35,0
9322321,19/12/20 15:02:06,153.665,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.609,µmol/L,11.608,°C,1028.000,hPa,Humid,35,0
9322333,19/12/20 15:02:07,153.682,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.741,µmol/L,11.614,°C,1028.000,hPa,Humid,35,0
9322337,19/12/20 15:02:08,153.698,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.705,µmol/L,11.619,°C,1028.000,hPa,Humid,35,0
9322346,19/12/20 15:02:09,153.715,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.714,µmol/L,11.599,°C,1028.000,hPa,Humid,35,0
9322357,19/12/20 15:02:10,153.732,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.738,µmol/L,11.615,°C,1028.000,hPa,Humid,35,0
9322360,19/12/20 15:02:11,153.748,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.646,µmol/L,11.609,°C,1028.000,hPa,Humid,35,0
9322372,19/12/20 15:02:12,153.765,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.719,µmol/L,11.606,°C,1028.000,hPa,Humid,35,0
9322380,19/12/20 15:02:13,153.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.575,µmol/L,11.610,°C,1028.000,hPa,Humid,35,0
9322384,19/12/20 15:02:14,153.798,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.544,µmol/L,11.608,°C,1028.000,hPa,Humid,35,0
9322391,19/12/20 15:02:15,153.815,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.660,µmol/L,11.605,°C,1028.000,hPa,Humid,35,0
9322404,19/12/20 15:02:16,153.832,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.666,µmol/L,11.610,°C,1028.000,hPa,Humid,35,0
9322413,19/12/20 15:02:17,153.849,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.615,µmol/L,11.616,°C,1028.000,hPa,Humid,35,0
9322418,19/12/20 15:02:18,153.865,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.736,µmol/L,11.596,°C,1028.000,hPa,Humid,35,0
9322429,19/12/20 15:02:19,153.882,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.539,µmol/L,11.606,°C,1028.000,hPa,Humid,35,0
9322438,19/12/20 15:02:20,153.899,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.655,µmol/L,11.606,°C,1028.000,hPa,Humid,35,0
9322446,19/12/20 15:02:21,153.915,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.676,µmol/L,11.614,°C,1028.000,hPa,Humid,35,0
9322450,19/12/20 15:02:22,153.932,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.737,µmol/L,11.612,°C,1028.000,hPa,Humid,35,0
9322458,19/12/20 15:02:23,153.949,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.692,µmol/L,11.601,°C,1028.000,hPa,Humid,35,0
9322469,19/12/20 15:02:24,153.965,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.772,µmol/L,11.594,°C,1028.000,hPa,Humid,35,0
9322474,19/12/20 15:02:25,153.982,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,266.807,µmol/L,11.598,°C,1028.000,hPa,Humid,35,0
