"Plot Title: 20987160"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987160, SEN S/N: 20987160)","Coupler Detached (LGR S/N: 20987160)","Coupler Attached (LGR S/N: 20987160)","Stopped (LGR S/N: 20987160)","End Of File (LGR S/N: 20987160)"
1632,01/27/21 05:50:00 PM,8.344,,,,
1633,01/27/21 06:00:00 PM,8.319,,,,
1634,01/27/21 06:10:00 PM,8.120,,,,
1635,01/27/21 06:20:00 PM,8.394,,,,
1636,01/27/21 06:30:00 PM,8.245,,,,
1637,01/27/21 06:40:00 PM,8.195,,,,
1638,01/27/21 06:50:00 PM,8.369,,,,
1639,01/27/21 07:00:00 PM,8.195,,,,
1640,01/27/21 07:10:00 PM,8.319,,,,
1641,01/27/21 07:20:00 PM,8.295,,,,
1642,01/27/21 07:30:00 PM,8.120,,,,
1643,01/27/21 07:40:00 PM,8.394,,,,
1644,01/27/21 07:50:00 PM,8.195,,,,
1645,01/27/21 08:00:00 PM,8.295,,,,
1646,01/27/21 08:10:00 PM,8.295,,,,
1647,01/27/21 08:20:00 PM,8.145,,,,
1648,01/27/21 08:30:00 PM,8.369,,,,
1649,01/27/21 08:40:00 PM,8.170,,,,
1650,01/27/21 08:50:00 PM,8.369,,,,
1651,01/27/21 09:00:00 PM,8.245,,,,
1652,01/27/21 09:10:00 PM,8.195,,,,
1653,01/27/21 09:20:00 PM,8.319,,,,
1654,01/27/21 09:30:00 PM,8.120,,,,
1655,01/27/21 09:40:00 PM,8.369,,,,
1656,01/27/21 09:50:00 PM,8.145,,,,
1657,01/27/21 10:00:00 PM,8.344,,,,
1658,01/27/21 10:10:00 PM,8.220,,,,
1659,01/27/21 10:20:00 PM,8.245,,,,
1660,01/27/21 10:30:00 PM,8.270,,,,
1661,01/27/21 10:40:00 PM,8.145,,,,
1662,01/27/21 10:50:00 PM,8.344,,,,
1663,01/27/21 11:00:00 PM,8.120,,,,
1664,01/27/21 11:10:00 PM,8.394,,,,
1665,01/27/21 11:20:00 PM,8.195,,,,
1666,01/27/21 11:30:00 PM,8.270,,,,
1667,01/27/21 11:40:00 PM,8.295,,,,
1668,01/27/21 11:50:00 PM,8.145,,,,
1669,01/28/21 12:00:00 AM,8.344,,,,
1670,01/28/21 12:10:00 AM,8.120,,,,
1671,01/28/21 12:20:00 AM,8.369,,,,
1672,01/28/21 12:30:00 AM,8.220,,,,
1673,01/28/21 12:40:00 AM,8.295,,,,
1674,01/28/21 12:50:00 AM,8.344,,,,
1675,01/28/21 01:00:00 AM,8.145,,,,
1676,01/28/21 01:10:00 AM,8.394,,,,
1677,01/28/21 01:20:00 AM,8.270,,,,
1678,01/28/21 01:30:00 AM,8.145,,,,
1679,01/28/21 01:40:00 AM,8.419,,,,
1680,01/28/21 01:50:00 AM,8.270,,,,
1681,01/28/21 02:00:00 AM,8.120,,,,
1682,01/28/21 02:10:00 AM,8.444,,,,
1683,01/28/21 02:20:00 AM,8.295,,,,
1684,01/28/21 02:30:00 AM,8.145,,,,
1685,01/28/21 02:40:00 AM,8.419,,,,
1686,01/28/21 02:50:00 AM,8.319,,,,
1687,01/28/21 03:00:00 AM,8.145,,,,
1688,01/28/21 03:10:00 AM,8.394,,,,
1689,01/28/21 03:20:00 AM,8.295,,,,
1690,01/28/21 03:30:00 AM,8.145,,,,
1691,01/28/21 03:40:00 AM,8.394,,,,
1692,01/28/21 03:50:00 AM,8.245,,,,
1693,01/28/21 04:00:00 AM,8.195,,,,
1694,01/28/21 04:10:00 AM,8.369,,,,
1695,01/28/21 04:20:00 AM,8.195,,,,
1696,01/28/21 04:30:00 AM,8.394,,,,
1697,01/28/21 04:40:00 AM,8.344,,,,
1698,01/28/21 04:50:00 AM,8.170,,,,
1699,01/28/21 05:00:00 AM,8.394,,,,
1700,01/28/21 05:10:00 AM,8.319,,,,
1701,01/28/21 05:20:00 AM,8.170,,,,
1702,01/28/21 05:30:00 AM,8.369,,,,
1703,01/28/21 05:40:00 AM,8.444,,,,
1704,01/28/21 05:50:00 AM,8.270,,,,
1705,01/28/21 06:00:00 AM,8.120,,,,
1706,01/28/21 06:10:00 AM,8.444,,,,
1707,01/28/21 06:20:00 AM,8.344,,,,
1708,01/28/21 06:30:00 AM,8.170,,,,
1709,01/28/21 06:40:00 AM,8.369,,,,
1710,01/28/21 06:50:00 AM,8.444,,,,
1711,01/28/21 07:00:00 AM,8.245,,,,
1712,01/28/21 07:10:00 AM,8.145,,,,
1713,01/28/21 07:20:00 AM,8.444,,,,
1714,01/28/21 07:30:00 AM,8.319,,,,
1715,01/28/21 07:40:00 AM,8.145,,,,
1716,01/28/21 07:50:00 AM,8.444,,,,
1717,01/28/21 08:00:00 AM,8.394,,,,
1718,01/28/21 08:10:00 AM,8.245,,,,
1719,01/28/21 08:20:00 AM,8.145,,,,
1720,01/28/21 08:30:00 AM,8.444,,,,
1721,01/28/21 08:40:00 AM,8.295,,,,
1722,01/28/21 08:50:00 AM,8.120,,,,
1723,01/28/21 09:00:00 AM,8.444,,,,
1724,01/28/21 09:10:00 AM,8.344,,,,
1725,01/28/21 09:20:00 AM,8.145,,,,
1726,01/28/21 09:30:00 AM,8.394,,,,
1727,01/28/21 09:40:00 AM,8.369,,,,
1728,01/28/21 09:50:00 AM,8.145,,,,
1729,01/28/21 10:00:00 AM,8.344,,,,
1730,01/28/21 10:10:00 AM,8.319,,,,
1731,01/28/21 10:20:00 AM,8.120,,,,
1732,01/28/21 10:30:00 AM,8.419,,,,
1733,01/28/21 10:40:00 AM,8.295,,,,
1734,01/28/21 10:50:00 AM,8.095,,,,
1735,01/28/21 11:00:00 AM,8.394,,,,
1736,01/28/21 11:10:00 AM,8.245,,,,
1737,01/28/21 11:20:00 AM,8.145,,,,
1738,01/28/21 11:30:00 AM,8.469,,,,
1739,01/28/21 11:40:00 AM,8.319,,,,
1740,01/28/21 11:50:00 AM,8.170,,,,
1741,01/28/21 12:00:00 PM,8.394,,,,
1742,01/28/21 12:10:00 PM,8.419,,,,
1743,01/28/21 12:20:00 PM,8.245,,,,
1744,01/28/21 12:30:00 PM,8.170,,,,
1745,01/28/21 12:40:00 PM,8.469,,,,
1746,01/28/21 12:50:00 PM,8.295,,,,
1747,01/28/21 01:00:00 PM,8.120,,,,
1748,01/28/21 01:10:00 PM,8.469,,,,
1749,01/28/21 01:20:00 PM,8.344,,,,
1750,01/28/21 01:30:00 PM,8.170,,,,
1751,01/28/21 01:40:00 PM,8.369,,,,
1752,01/28/21 01:50:00 PM,8.419,,,,
1753,01/28/21 02:00:00 PM,8.220,,,,
1754,01/28/21 02:10:00 PM,8.195,,,,
1755,01/28/21 02:20:00 PM,8.469,,,,
1756,01/28/21 02:30:00 PM,8.295,,,,
1757,01/28/21 02:40:00 PM,8.095,,,,
1758,01/28/21 02:50:00 PM,8.469,,,,
1759,01/28/21 03:00:00 PM,8.344,,,,
1760,01/28/21 03:10:00 PM,8.145,,,,
1761,01/28/21 03:20:00 PM,8.369,,,,
1762,01/28/21 03:30:00 PM,8.394,,,,
1763,01/28/21 03:40:00 PM,8.220,,,,
1764,01/28/21 03:50:00 PM,8.195,,,,
1765,01/28/21 04:00:00 PM,8.469,,,,
1766,01/28/21 04:10:00 PM,8.295,,,,
1767,01/28/21 04:20:00 PM,8.145,,,,
1768,01/28/21 04:30:00 PM,8.419,,,,
1769,01/28/21 04:40:00 PM,8.469,,,,
1770,01/28/21 04:50:00 PM,8.344,,,,
1771,01/28/21 05:00:00 PM,8.245,,,,
1772,01/28/21 05:10:00 PM,8.145,,,,
1773,01/28/21 05:20:00 PM,8.469,,,,
1774,01/28/21 05:30:00 PM,8.469,,,,
1775,01/28/21 05:40:00 PM,8.344,,,,
1776,01/28/21 05:50:00 PM,8.245,,,,
1777,01/28/21 06:00:00 PM,8.145,,,,
1778,01/28/21 06:10:00 PM,8.444,,,,
1779,01/28/21 06:20:00 PM,8.444,,,,
1780,01/28/21 06:30:00 PM,8.295,,,,
1781,01/28/21 06:40:00 PM,8.145,,,,
1782,01/28/21 06:50:00 PM,8.419,,,,
1783,01/28/21 07:00:00 PM,8.419,,,,
1784,01/28/21 07:10:00 PM,8.245,,,,
1785,01/28/21 07:20:00 PM,8.095,,,,
1786,01/28/21 07:30:00 PM,8.469,,,,
1787,01/28/21 07:40:00 PM,8.344,,,,
1788,01/28/21 07:50:00 PM,8.170,,,,
1789,01/28/21 08:00:00 PM,8.295,,,,
1790,01/28/21 08:10:00 PM,8.444,,,,
1791,01/28/21 08:20:00 PM,8.245,,,,
1792,01/28/21 08:30:00 PM,8.170,,,,
1793,01/28/21 08:40:00 PM,8.444,,,,
1794,01/28/21 08:50:00 PM,8.270,,,,
1795,01/28/21 09:00:00 PM,8.120,,,,
1796,01/28/21 09:10:00 PM,8.469,,,,
1797,01/28/21 09:20:00 PM,8.270,,,,
1798,01/28/21 09:30:00 PM,8.095,,,,
1799,01/28/21 09:40:00 PM,8.444,,,,
1800,01/28/21 09:50:00 PM,8.245,,,,
1801,01/28/21 10:00:00 PM,8.145,,,,
1802,01/28/21 10:10:00 PM,8.444,,,,
1803,01/28/21 10:20:00 PM,8.195,,,,
1804,01/28/21 10:30:00 PM,8.245,,,,
1805,01/28/21 10:40:00 PM,8.369,,,,
1806,01/28/21 10:50:00 PM,8.120,,,,
1807,01/28/21 11:00:00 PM,8.394,,,,
1808,01/28/21 11:10:00 PM,8.319,,,,
1809,01/28/21 11:20:00 PM,8.070,,,,
1810,01/28/21 11:30:00 PM,8.444,,,,
1811,01/28/21 11:40:00 PM,8.220,,,,
1812,01/28/21 11:50:00 PM,8.195,,,,
1813,01/29/21 12:00:00 AM,8.369,,,,
1814,01/29/21 12:10:00 AM,8.095,,,,
1815,01/29/21 12:20:00 AM,8.419,,,,
1816,01/29/21 12:30:00 AM,8.295,,,,
1817,01/29/21 12:40:00 AM,8.070,,,,
1818,01/29/21 12:50:00 AM,8.444,,,,
1819,01/29/21 01:00:00 AM,8.245,,,,
1820,01/29/21 01:10:00 AM,8.170,,,,
1821,01/29/21 01:20:00 AM,8.419,,,,
1822,01/29/21 01:30:00 AM,8.170,,,,
1823,01/29/21 01:40:00 AM,8.319,,,,
1824,01/29/21 01:50:00 AM,8.319,,,,
1825,01/29/21 02:00:00 AM,8.070,,,,
1826,01/29/21 02:10:00 AM,8.444,,,,
1827,01/29/21 02:20:00 AM,8.295,,,,
1828,01/29/21 02:30:00 AM,8.095,,,,
1829,01/29/21 02:40:00 AM,8.469,,,,
1830,01/29/21 02:50:00 AM,8.270,,,,
1831,01/29/21 03:00:00 AM,8.095,,,,
1832,01/29/21 03:10:00 AM,8.469,,,,
1833,01/29/21 03:20:00 AM,8.295,,,,
1834,01/29/21 03:30:00 AM,8.120,,,,
1835,01/29/21 03:40:00 AM,8.444,,,,
1836,01/29/21 03:50:00 AM,8.394,,,,
1837,01/29/21 04:00:00 AM,8.220,,,,
1838,01/29/21 04:10:00 AM,8.170,,,,
1839,01/29/21 04:20:00 AM,8.494,,,,
1840,01/29/21 04:30:00 AM,8.369,,,,
1841,01/29/21 04:40:00 AM,8.245,,,,
1842,01/29/21 04:50:00 AM,8.120,,,,
1843,01/29/21 05:00:00 AM,8.494,,,,
1844,01/29/21 05:10:00 AM,8.419,,,,
1845,01/29/21 05:20:00 AM,8.295,,,,
1846,01/29/21 05:30:00 AM,8.195,,,,
1847,01/29/21 05:40:00 AM,8.195,,,,
1848,01/29/21 05:50:00 AM,8.170,,,,
1849,01/29/21 06:00:00 AM,8.145,,,,
1850,01/29/21 06:10:00 AM,8.220,,,,
1851,01/29/21 06:20:00 AM,8.369,,,,
1852,01/29/21 06:30:00 AM,8.344,,,,
1853,01/29/21 06:40:00 AM,8.295,,,,
1854,01/29/21 06:50:00 AM,8.270,,,,
1855,01/29/21 07:00:00 AM,8.220,,,,
1856,01/29/21 07:10:00 AM,8.170,,,,
1857,01/29/21 07:20:00 AM,8.095,,,,
1858,01/29/21 07:30:00 AM,8.444,,,,
1859,01/29/21 07:40:00 AM,8.369,,,,
1860,01/29/21 07:50:00 AM,8.270,,,,
1861,01/29/21 08:00:00 AM,8.170,,,,
1862,01/29/21 08:10:00 AM,8.095,,,,
1863,01/29/21 08:20:00 AM,8.394,,,,
1864,01/29/21 08:30:00 AM,8.295,,,,
1865,01/29/21 08:40:00 AM,8.170,,,,
1866,01/29/21 08:50:00 AM,8.120,,,,
1867,01/29/21 09:00:00 AM,8.394,,,,
1868,01/29/21 09:10:00 AM,8.344,,,,
1869,01/29/21 09:20:00 AM,8.170,,,,
1870,01/29/21 09:30:00 AM,8.245,,,,
1871,01/29/21 09:40:00 AM,8.394,,,,
1872,01/29/21 09:50:00 AM,8.220,,,,
1873,01/29/21 10:00:00 AM,8.145,,,,
1874,01/29/21 10:10:00 AM,8.394,,,,
1875,01/29/21 10:20:00 AM,8.220,,,,
1876,01/29/21 10:30:00 AM,8.095,,,,
1877,01/29/21 10:40:00 AM,8.394,,,,
1878,01/29/21 10:50:00 AM,8.245,,,,
1879,01/29/21 11:00:00 AM,8.070,,,,
1880,01/29/21 11:10:00 AM,8.444,,,,
1881,01/29/21 11:20:00 AM,8.295,,,,
1882,01/29/21 11:30:00 AM,8.120,,,,
1883,01/29/21 11:40:00 AM,8.394,,,,
1884,01/29/21 11:50:00 AM,8.319,,,,
1885,01/29/21 12:00:00 PM,8.145,,,,
1886,01/29/21 12:10:00 PM,8.369,,,,
1887,01/29/21 12:20:00 PM,8.344,,,,
1888,01/29/21 12:30:00 PM,8.170,,,,
1889,01/29/21 12:40:00 PM,8.295,,,,
1890,01/29/21 12:50:00 PM,8.394,,,,
1891,01/29/21 01:00:00 PM,8.220,,,,
1892,01/29/21 01:10:00 PM,8.095,,,,
1893,01/29/21 01:20:00 PM,8.444,,,,
1894,01/29/21 01:30:00 PM,8.270,,,,
1895,01/29/21 01:40:00 PM,8.095,,,,
1896,01/29/21 01:50:00 PM,8.419,,,,
1897,01/29/21 02:00:00 PM,8.270,,,,
1898,01/29/21 02:10:00 PM,8.095,,,,
1899,01/29/21 02:20:00 PM,8.419,,,,
1900,01/29/21 02:30:00 PM,8.270,,,,
1901,01/29/21 02:40:00 PM,8.095,,,,
1902,01/29/21 02:50:00 PM,8.394,,,,
1903,01/29/21 03:00:00 PM,8.270,,,,
1904,01/29/21 03:10:00 PM,8.095,,,,
1905,01/29/21 03:20:00 PM,8.419,,,,
1906,01/29/21 03:30:00 PM,8.295,,,,
1907,01/29/21 03:40:00 PM,8.145,,,,
1908,01/29/21 03:50:00 PM,8.369,,,,
1909,01/29/21 04:00:00 PM,8.344,,,,
1910,01/29/21 04:10:00 PM,8.195,,,,
1911,01/29/21 04:20:00 PM,8.145,,,,
1912,01/29/21 04:30:00 PM,8.394,,,,
1913,01/29/21 04:40:00 PM,8.270,,,,
1914,01/29/21 04:50:00 PM,8.120,,,,
1915,01/29/21 05:00:00 PM,8.369,,,,
1916,01/29/21 05:10:00 PM,8.344,,,,
1917,01/29/21 05:20:00 PM,8.195,,,,
1918,01/29/21 05:30:00 PM,8.095,,,,
1919,01/29/21 05:40:00 PM,8.444,,,,
1920,01/29/21 05:50:00 PM,8.344,,,,
1921,01/29/21 06:00:00 PM,8.195,,,,
1922,01/29/21 06:10:00 PM,8.095,,,,
1923,01/29/21 06:20:00 PM,8.419,,,,
1924,01/29/21 06:30:00 PM,8.344,,,,
1925,01/29/21 06:40:00 PM,8.195,,,,
1926,01/29/21 06:50:00 PM,8.145,,,,
1927,01/29/21 07:00:00 PM,8.369,,,,
1928,01/29/21 07:10:00 PM,8.220,,,,
1929,01/29/21 07:20:00 PM,8.145,,,,
1930,01/29/21 07:30:00 PM,8.369,,,,
1931,01/29/21 07:40:00 PM,8.195,,,,
1932,01/29/21 07:50:00 PM,8.195,,,,
1933,01/29/21 08:00:00 PM,8.369,,,,
1934,01/29/21 08:10:00 PM,8.170,,,,
1935,01/29/21 08:20:00 PM,8.295,,,,
1936,01/29/21 08:30:00 PM,8.344,,,,
1937,01/29/21 08:40:00 PM,8.120,,,,
1938,01/29/21 08:50:00 PM,8.369,,,,
1939,01/29/21 09:00:00 PM,8.245,,,,
1940,01/29/21 09:10:00 PM,8.070,,,,
1941,01/29/21 09:20:00 PM,8.344,,,,
1942,01/29/21 09:30:00 PM,8.095,,,,
1943,01/29/21 09:40:00 PM,8.369,,,,
1944,01/29/21 09:50:00 PM,8.245,,,,
1945,01/29/21 10:00:00 PM,8.120,,,,
1946,01/29/21 10:10:00 PM,8.344,,,,
1947,01/29/21 10:20:00 PM,8.070,,,,
1948,01/29/21 10:30:00 PM,8.394,,,,
1949,01/29/21 10:40:00 PM,8.195,,,,
1950,01/29/21 10:50:00 PM,8.170,,,,
1951,01/29/21 11:00:00 PM,8.344,,,,
1952,01/29/21 11:10:00 PM,8.070,,,,
1953,01/29/21 11:20:00 PM,8.394,,,,
1954,01/29/21 11:30:00 PM,8.195,,,,
1955,01/29/21 11:40:00 PM,8.245,,,,
1956,01/29/21 11:50:00 PM,8.295,,,,
1957,01/30/21 12:00:00 AM,8.045,,,,
1958,01/30/21 12:10:00 AM,8.369,,,,
1959,01/30/21 12:20:00 AM,8.095,,,,
1960,01/30/21 12:30:00 AM,8.394,,,,
1961,01/30/21 12:40:00 AM,8.195,,,,
1962,01/30/21 12:50:00 AM,8.195,,,,
1963,01/30/21 01:00:00 AM,8.295,,,,
1964,01/30/21 01:10:00 AM,8.045,,,,
1965,01/30/21 01:20:00 AM,8.394,,,,
1966,01/30/21 01:30:00 AM,8.145,,,,
1967,01/30/21 01:40:00 AM,8.344,,,,
1968,01/30/21 01:50:00 AM,8.245,,,,
1969,01/30/21 02:00:00 AM,8.095,,,,
1970,01/30/21 02:10:00 AM,8.344,,,,
1971,01/30/21 02:20:00 AM,8.070,,,,
1972,01/30/21 02:30:00 AM,8.369,,,,
1973,01/30/21 02:40:00 AM,8.195,,,,
1974,01/30/21 02:50:00 AM,8.245,,,,
1975,01/30/21 03:00:00 AM,8.344,,,,
1976,01/30/21 03:10:00 AM,8.070,,,,
1977,01/30/21 03:20:00 AM,8.394,,,,
1978,01/30/21 03:30:00 AM,8.220,,,,
1979,01/30/21 03:40:00 AM,8.145,,,,
1980,01/30/21 03:50:00 AM,8.344,,,,
1981,01/30/21 04:00:00 AM,8.145,,,,
1982,01/30/21 04:10:00 AM,8.394,,,,
1983,01/30/21 04:20:00 AM,8.319,,,,
1984,01/30/21 04:30:00 AM,8.095,,,,
1985,01/30/21 04:40:00 AM,8.394,,,,
1986,01/30/21 04:50:00 AM,8.295,,,,
1987,01/30/21 05:00:00 AM,8.095,,,,
1988,01/30/21 05:10:00 AM,8.444,,,,
1989,01/30/21 05:20:00 AM,8.319,,,,
1990,01/30/21 05:30:00 AM,8.145,,,,
1991,01/30/21 05:40:00 AM,8.369,,,,
1992,01/30/21 05:50:00 AM,8.344,,,,
1993,01/30/21 06:00:00 AM,8.195,,,,
1994,01/30/21 06:10:00 AM,8.095,,,,
1995,01/30/21 06:20:00 AM,8.444,,,,
1996,01/30/21 06:30:00 AM,8.369,,,,
1997,01/30/21 06:40:00 AM,8.270,,,,
1998,01/30/21 06:50:00 AM,8.195,,,,
1999,01/30/21 07:00:00 AM,8.095,,,,
2000,01/30/21 07:10:00 AM,8.643,,,,
2001,01/30/21 07:20:00 AM,8.841,,,,
2002,01/30/21 07:30:00 AM,9.188,,,,
2003,01/30/21 07:40:00 AM,9.731,,,,
2004,01/30/21 07:50:00 AM,7.142,,,,
2005,01/30/21 08:00:00 AM,6.179,,,,
2006,01/30/21 08:10:00 AM,7.192,,,,
2007,01/30/21 08:20:00 AM,8.270,,,,
2008,01/30/21 08:30:00 AM,8.444,,,,
2009,01/30/21 08:40:00 AM,8.220,,,,
2010,01/30/21 08:50:00 AM,8.195,,,,
2011,01/30/21 09:00:00 AM,8.394,,,,
2012,01/30/21 09:10:00 AM,8.170,,,,
2013,01/30/21 09:20:00 AM,8.369,,,,
2014,01/30/21 09:30:00 AM,8.270,,,,
2015,01/30/21 09:40:00 AM,8.145,,,,
2016,01/30/21 09:50:00 AM,8.344,,,,
2017,01/30/21 10:00:00 AM,8.095,,,,
2018,01/30/21 10:10:00 AM,8.394,,,,
2019,01/30/21 10:20:00 AM,8.195,,,,
2020,01/30/21 10:30:00 AM,8.295,,,,
2021,01/30/21 10:40:00 AM,8.295,,,,
2022,01/30/21 10:50:00 AM,8.120,,,,
2023,01/30/21 11:00:00 AM,8.369,,,,
2024,01/30/21 11:10:00 AM,8.095,,,,
2025,01/30/21 11:20:00 AM,8.419,,,,
2026,01/30/21 11:30:00 AM,8.220,,,,
2027,01/30/21 11:40:00 AM,8.220,,,,
2028,01/30/21 11:50:00 AM,8.344,,,,
2029,01/30/21 12:00:00 PM,8.095,,,,
2030,01/30/21 12:10:00 PM,8.394,,,,
2031,01/30/21 12:20:00 PM,8.145,,,,
2032,01/30/21 12:30:00 PM,8.344,,,,
2033,01/30/21 12:40:00 PM,8.295,,,,
2034,01/30/21 12:50:00 PM,8.045,,,,
2035,01/30/21 01:00:00 PM,8.394,,,,
2036,01/30/21 01:10:00 PM,8.145,,,,
2037,01/30/21 01:20:00 PM,8.369,,,,
2038,01/30/21 01:30:00 PM,8.295,,,,
2039,01/30/21 01:40:00 PM,8.095,,,,
2040,01/30/21 01:50:00 PM,8.419,,,,
2041,01/30/21 02:00:00 PM,8.170,,,,
2042,01/30/21 02:10:00 PM,8.295,,,,
2043,01/30/21 02:20:00 PM,8.319,,,,
2044,01/30/21 02:30:00 PM,8.070,,,,
2045,01/30/21 02:40:00 PM,8.419,,,,
2046,01/30/21 02:50:00 PM,8.195,,,,
2047,01/30/21 03:00:00 PM,8.295,,,,
2048,01/30/21 03:10:00 PM,8.295,,,,
2049,01/30/21 03:20:00 PM,8.095,,,,
2050,01/30/21 03:30:00 PM,8.394,,,,
2051,01/30/21 03:40:00 PM,8.195,,,,
2052,01/30/21 03:50:00 PM,8.319,,,,
2053,01/30/21 04:00:00 PM,8.344,,,,
2054,01/30/21 04:10:00 PM,8.095,,,,
2055,01/30/21 04:20:00 PM,8.444,,,,
2056,01/30/21 04:30:00 PM,8.270,,,,
2057,01/30/21 04:40:00 PM,8.145,,,,
2058,01/30/21 04:50:00 PM,8.394,,,,
2059,01/30/21 05:00:00 PM,8.170,,,,
2060,01/30/21 05:10:00 PM,8.344,,,,
2061,01/30/21 05:20:00 PM,8.319,,,,
2062,01/30/21 05:30:00 PM,8.120,,,,
2063,01/30/21 05:40:00 PM,8.444,,,,
2064,01/30/21 05:50:00 PM,8.344,,,,
2065,01/30/21 06:00:00 PM,8.120,,,,
2066,01/30/21 06:10:00 PM,8.444,,,,
2067,01/30/21 06:20:00 PM,8.319,,,,
2068,01/30/21 06:30:00 PM,8.120,,,,
2069,01/30/21 06:40:00 PM,8.444,,,,
2070,01/30/21 06:50:00 PM,8.319,,,,
2071,01/30/21 07:00:00 PM,8.120,,,,
2072,01/30/21 07:10:00 PM,8.444,,,,
2073,01/30/21 07:20:00 PM,8.319,,,,
2074,01/30/21 07:30:00 PM,8.095,,,,
2075,01/30/21 07:40:00 PM,8.444,,,,
2076,01/30/21 07:50:00 PM,8.270,,,,
2077,01/30/21 08:00:00 PM,8.120,,,,
2078,01/30/21 08:10:00 PM,8.419,,,,
2079,01/30/21 08:20:00 PM,8.195,,,,
2080,01/30/21 08:30:00 PM,8.245,,,,
2081,01/30/21 08:40:00 PM,8.369,,,,
2082,01/30/21 08:50:00 PM,8.120,,,,
2083,01/30/21 09:00:00 PM,8.394,,,,
2084,01/30/21 09:10:00 PM,8.245,,,,
2085,01/30/21 09:20:00 PM,8.170,,,,
2086,01/30/21 09:30:00 PM,8.344,,,,
2087,01/30/21 09:40:00 PM,8.070,,,,
2088,01/30/21 09:50:00 PM,8.419,,,,
2089,01/30/21 10:00:00 PM,8.220,,,,
2090,01/30/21 10:10:00 PM,8.220,,,,
2091,01/30/21 10:20:00 PM,8.295,,,,
2092,01/30/21 10:30:00 PM,8.070,,,,
2093,01/30/21 10:40:00 PM,8.344,,,,
2094,01/30/21 10:50:00 PM,8.070,,,,
2095,01/30/21 11:00:00 PM,8.369,,,,
2096,01/30/21 11:10:00 PM,8.095,,,,
2097,01/30/21 11:20:00 PM,8.369,,,,
2098,01/30/21 11:30:00 PM,8.195,,,,
2099,01/30/21 11:40:00 PM,8.220,,,,
2100,01/30/21 11:50:00 PM,8.245,,,,
2101,01/31/21 12:00:00 AM,8.120,,,,
2102,01/31/21 12:10:00 AM,8.344,,,,
2103,01/31/21 12:20:00 AM,8.045,,,,
2104,01/31/21 12:30:00 AM,8.344,,,,
2105,01/31/21 12:40:00 AM,8.070,,,,
2106,01/31/21 12:50:00 AM,8.369,,,,
2107,01/31/21 01:00:00 AM,8.195,,,,
2108,01/31/21 01:10:00 AM,8.270,,,,
2109,01/31/21 01:20:00 AM,8.245,,,,
2110,01/31/21 01:30:00 AM,8.145,,,,
2111,01/31/21 01:40:00 AM,8.270,,,,
2112,01/31/21 01:50:00 AM,8.095,,,,
2113,01/31/21 02:00:00 AM,8.319,,,,
2114,01/31/21 02:10:00 AM,8.045,,,,
2115,01/31/21 02:20:00 AM,8.369,,,,
2116,01/31/21 02:30:00 AM,8.045,,,,
2117,01/31/21 02:40:00 AM,8.369,,,,
2118,01/31/21 02:50:00 AM,8.095,,,,
2119,01/31/21 03:00:00 AM,8.344,,,,
2120,01/31/21 03:10:00 AM,8.095,,,,
2121,01/31/21 03:20:00 AM,8.344,,,,
2122,01/31/21 03:30:00 AM,8.195,,,,
2123,01/31/21 03:40:00 AM,8.245,,,,
2124,01/31/21 03:50:00 AM,8.270,,,,
2125,01/31/21 04:00:00 AM,8.145,,,,
2126,01/31/21 04:10:00 AM,8.319,,,,
2127,01/31/21 04:20:00 AM,8.070,,,,
2128,01/31/21 04:30:00 AM,8.344,,,,
2129,01/31/21 04:40:00 AM,8.045,,,,
2130,01/31/21 04:50:00 AM,8.394,,,,
2131,01/31/21 05:00:00 AM,8.095,,,,
2132,01/31/21 05:10:00 AM,8.394,,,,
2133,01/31/21 05:20:00 AM,8.195,,,,
2134,01/31/21 05:30:00 AM,8.245,,,,
2135,01/31/21 05:40:00 AM,8.319,,,,
2136,01/31/21 05:50:00 AM,8.045,,,,
2137,01/31/21 06:00:00 AM,8.419,,,,
2138,01/31/21 06:10:00 AM,8.220,,,,
2139,01/31/21 06:20:00 AM,8.245,,,,
2140,01/31/21 06:30:00 AM,8.319,,,,
2141,01/31/21 06:40:00 AM,8.095,,,,
2142,01/31/21 06:50:00 AM,8.419,,,,
2143,01/31/21 07:00:00 AM,8.245,,,,
2144,01/31/21 07:10:00 AM,8.145,,,,
2145,01/31/21 07:20:00 AM,8.394,,,,
2146,01/31/21 07:30:00 AM,8.195,,,,
2147,01/31/21 07:40:00 AM,8.245,,,,
2148,01/31/21 07:50:00 AM,8.369,,,,
2149,01/31/21 08:00:00 AM,8.145,,,,
2150,01/31/21 08:10:00 AM,8.394,,,,
2151,01/31/21 08:20:00 AM,8.344,,,,
2152,01/31/21 08:30:00 AM,8.095,,,,
2153,01/31/21 08:40:00 AM,8.419,,,,
2154,01/31/21 08:50:00 AM,8.245,,,,
2155,01/31/21 09:00:00 AM,8.220,,,,
2156,01/31/21 09:10:00 AM,8.344,,,,
2157,01/31/21 09:20:00 AM,8.120,,,,
2158,01/31/21 09:30:00 AM,8.394,,,,
2159,01/31/21 09:40:00 AM,8.245,,,,
2160,01/31/21 09:50:00 AM,8.195,,,,
2161,01/31/21 10:00:00 AM,8.369,,,,
2162,01/31/21 10:10:00 AM,8.095,,,,
2163,01/31/21 10:20:00 AM,8.394,,,,
2164,01/31/21 10:30:00 AM,8.195,,,,
