"Plot Title: 20987156"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987156, SEN S/N: 20987156)","Coupler Detached (LGR S/N: 20987156)","Coupler Attached (LGR S/N: 20987156)","Stopped (LGR S/N: 20987156)","End Of File (LGR S/N: 20987156)"
1099,01/24/21 01:00:00 AM,7.845,,,,
1100,01/24/21 01:10:00 AM,8.070,,,,
1101,01/24/21 01:20:00 AM,7.970,,,,
1102,01/24/21 01:30:00 AM,7.845,,,,
1103,01/24/21 01:40:00 AM,8.095,,,,
1104,01/24/21 01:50:00 AM,7.970,,,,
1105,01/24/21 02:00:00 AM,7.895,,,,
1106,01/24/21 02:10:00 AM,7.970,,,,
1107,01/24/21 02:20:00 AM,8.045,,,,
1108,01/24/21 02:30:00 AM,7.945,,,,
1109,01/24/21 02:40:00 AM,7.845,,,,
1110,01/24/21 02:50:00 AM,8.070,,,,
1111,01/24/21 03:00:00 AM,7.970,,,,
1112,01/24/21 03:10:00 AM,7.845,,,,
1113,01/24/21 03:20:00 AM,8.095,,,,
1114,01/24/21 03:30:00 AM,7.995,,,,
1115,01/24/21 03:40:00 AM,7.895,,,,
1116,01/24/21 03:50:00 AM,8.045,,,,
1117,01/24/21 04:00:00 AM,8.045,,,,
1118,01/24/21 04:10:00 AM,7.920,,,,
1119,01/24/21 04:20:00 AM,7.845,,,,
1120,01/24/21 04:30:00 AM,8.045,,,,
1121,01/24/21 04:40:00 AM,7.945,,,,
1122,01/24/21 04:50:00 AM,7.845,,,,
1123,01/24/21 05:00:00 AM,8.070,,,,
1124,01/24/21 05:10:00 AM,7.970,,,,
1125,01/24/21 05:20:00 AM,7.845,,,,
1126,01/24/21 05:30:00 AM,8.095,,,,
1127,01/24/21 05:40:00 AM,7.995,,,,
1128,01/24/21 05:50:00 AM,7.845,,,,
1129,01/24/21 06:00:00 AM,8.095,,,,
1130,01/24/21 06:10:00 AM,7.970,,,,
1131,01/24/21 06:20:00 AM,7.820,,,,
1132,01/24/21 06:30:00 AM,8.095,,,,
1133,01/24/21 06:40:00 AM,7.970,,,,
1134,01/24/21 06:50:00 AM,7.845,,,,
1135,01/24/21 07:00:00 AM,8.095,,,,
1136,01/24/21 07:10:00 AM,7.945,,,,
1137,01/24/21 07:20:00 AM,7.970,,,,
1138,01/24/21 07:30:00 AM,8.045,,,,
1139,01/24/21 07:40:00 AM,7.895,,,,
1140,01/24/21 07:50:00 AM,7.970,,,,
1141,01/24/21 08:00:00 AM,8.045,,,,
1142,01/24/21 08:10:00 AM,7.920,,,,
1143,01/24/21 08:20:00 AM,7.870,,,,
1144,01/24/21 08:30:00 AM,8.070,,,,
1145,01/24/21 08:40:00 AM,7.970,,,,
1146,01/24/21 08:50:00 AM,7.870,,,,
1147,01/24/21 09:00:00 AM,8.095,,,,
1148,01/24/21 09:10:00 AM,7.995,,,,
1149,01/24/21 09:20:00 AM,7.895,,,,
1150,01/24/21 09:30:00 AM,8.070,,,,
1151,01/24/21 09:40:00 AM,8.045,,,,
1152,01/24/21 09:50:00 AM,7.945,,,,
1153,01/24/21 10:00:00 AM,7.895,,,,
1154,01/24/21 10:10:00 AM,7.970,,,,
1155,01/24/21 10:20:00 AM,8.045,,,,
1156,01/24/21 10:30:00 AM,7.945,,,,
1157,01/24/21 10:40:00 AM,7.845,,,,
1158,01/24/21 10:50:00 AM,8.145,,,,
1159,01/24/21 11:00:00 AM,8.095,,,,
1160,01/24/21 11:10:00 AM,8.020,,,,
1161,01/24/21 11:20:00 AM,7.945,,,,
1162,01/24/21 11:30:00 AM,7.870,,,,
1163,01/24/21 11:40:00 AM,8.070,,,,
1164,01/24/21 11:50:00 AM,8.045,,,,
1165,01/24/21 12:00:00 PM,7.970,,,,
1166,01/24/21 12:10:00 PM,7.895,,,,
1167,01/24/21 12:20:00 PM,7.845,,,,
1168,01/24/21 12:30:00 PM,8.045,,,,
1169,01/24/21 12:40:00 PM,7.995,,,,
1170,01/24/21 12:50:00 PM,7.920,,,,
1171,01/24/21 01:00:00 PM,7.845,,,,
1172,01/24/21 01:10:00 PM,8.045,,,,
1173,01/24/21 01:20:00 PM,7.945,,,,
1174,01/24/21 01:30:00 PM,7.895,,,,
1175,01/24/21 01:40:00 PM,7.845,,,,
1176,01/24/21 01:50:00 PM,8.070,,,,
1177,01/24/21 02:00:00 PM,8.020,,,,
1178,01/24/21 02:10:00 PM,7.970,,,,
1179,01/24/21 02:20:00 PM,7.920,,,,
1180,01/24/21 02:30:00 PM,7.870,,,,
1181,01/24/21 02:40:00 PM,7.920,,,,
1182,01/24/21 02:50:00 PM,8.095,,,,
1183,01/24/21 03:00:00 PM,8.020,,,,
1184,01/24/21 03:10:00 PM,7.970,,,,
1185,01/24/21 03:20:00 PM,7.920,,,,
1186,01/24/21 03:30:00 PM,7.870,,,,
1187,01/24/21 03:40:00 PM,7.845,,,,
1188,01/24/21 03:50:00 PM,8.095,,,,
1189,01/24/21 04:00:00 PM,8.045,,,,
1190,01/24/21 04:10:00 PM,7.970,,,,
1191,01/24/21 04:20:00 PM,7.870,,,,
1192,01/24/21 04:30:00 PM,8.020,,,,
1193,01/24/21 04:40:00 PM,8.070,,,,
1194,01/24/21 04:50:00 PM,7.970,,,,
1195,01/24/21 05:00:00 PM,7.845,,,,
1196,01/24/21 05:10:00 PM,8.095,,,,
1197,01/24/21 05:20:00 PM,8.045,,,,
1198,01/24/21 05:30:00 PM,7.920,,,,
1199,01/24/21 05:40:00 PM,7.920,,,,
1200,01/24/21 05:50:00 PM,8.070,,,,
1201,01/24/21 06:00:00 PM,7.945,,,,
1202,01/24/21 06:10:00 PM,7.845,,,,
1203,01/24/21 06:20:00 PM,8.045,,,,
1204,01/24/21 06:30:00 PM,7.920,,,,
1205,01/24/21 06:40:00 PM,7.945,,,,
1206,01/24/21 06:50:00 PM,8.045,,,,
1207,01/24/21 07:00:00 PM,7.895,,,,
1208,01/24/21 07:10:00 PM,8.045,,,,
1209,01/24/21 07:20:00 PM,7.995,,,,
1210,01/24/21 07:30:00 PM,7.845,,,,
1211,01/24/21 07:40:00 PM,8.095,,,,
1212,01/24/21 07:50:00 PM,7.945,,,,
1213,01/24/21 08:00:00 PM,7.920,,,,
1214,01/24/21 08:10:00 PM,8.045,,,,
1215,01/24/21 08:20:00 PM,7.845,,,,
1216,01/24/21 08:30:00 PM,8.120,,,,
1217,01/24/21 08:40:00 PM,7.995,,,,
1218,01/24/21 08:50:00 PM,7.845,,,,
1219,01/24/21 09:00:00 PM,8.070,,,,
1220,01/24/21 09:10:00 PM,7.895,,,,
1221,01/24/21 09:20:00 PM,8.070,,,,
1222,01/24/21 09:30:00 PM,7.995,,,,
1223,01/24/21 09:40:00 PM,7.820,,,,
1224,01/24/21 09:50:00 PM,8.070,,,,
1225,01/24/21 10:00:00 PM,7.895,,,,
1226,01/24/21 10:10:00 PM,8.070,,,,
1227,01/24/21 10:20:00 PM,7.995,,,,
1228,01/24/21 10:30:00 PM,7.820,,,,
1229,01/24/21 10:40:00 PM,8.095,,,,
1230,01/24/21 10:50:00 PM,7.920,,,,
1231,01/24/21 11:00:00 PM,7.970,,,,
1232,01/24/21 11:10:00 PM,8.045,,,,
1233,01/24/21 11:20:00 PM,7.895,,,,
1234,01/24/21 11:30:00 PM,7.995,,,,
1235,01/24/21 11:40:00 PM,8.070,,,,
1236,01/24/21 11:50:00 PM,8.045,,,,
1237,01/25/21 12:00:00 AM,8.020,,,,
1238,01/25/21 12:10:00 AM,8.020,,,,
1239,01/25/21 12:20:00 AM,8.020,,,,
1240,01/25/21 12:30:00 AM,8.045,,,,
1241,01/25/21 12:40:00 AM,8.045,,,,
1242,01/25/21 12:50:00 AM,7.995,,,,
1243,01/25/21 01:00:00 AM,7.945,,,,
1244,01/25/21 01:10:00 AM,7.845,,,,
1245,01/25/21 01:20:00 AM,8.070,,,,
1246,01/25/21 01:30:00 AM,7.995,,,,
1247,01/25/21 01:40:00 AM,7.870,,,,
1248,01/25/21 01:50:00 AM,8.095,,,,
1249,01/25/21 02:00:00 AM,8.045,,,,
1250,01/25/21 02:10:00 AM,7.920,,,,
1251,01/25/21 02:20:00 AM,7.845,,,,
1252,01/25/21 02:30:00 AM,8.070,,,,
1253,01/25/21 02:40:00 AM,8.070,,,,
1254,01/25/21 02:50:00 AM,8.020,,,,
1255,01/25/21 03:00:00 AM,7.995,,,,
1256,01/25/21 03:10:00 AM,7.945,,,,
1257,01/25/21 03:20:00 AM,7.920,,,,
1258,01/25/21 03:30:00 AM,7.870,,,,
1259,01/25/21 03:40:00 AM,7.845,,,,
1260,01/25/21 03:50:00 AM,8.095,,,,
1261,01/25/21 04:00:00 AM,8.045,,,,
1262,01/25/21 04:10:00 AM,7.945,,,,
1263,01/25/21 04:20:00 AM,7.870,,,,
1264,01/25/21 04:30:00 AM,8.045,,,,
1265,01/25/21 04:40:00 AM,8.020,,,,
1266,01/25/21 04:50:00 AM,7.895,,,,
1267,01/25/21 05:00:00 AM,7.895,,,,
1268,01/25/21 05:10:00 AM,8.045,,,,
1269,01/25/21 05:20:00 AM,7.945,,,,
1270,01/25/21 05:30:00 AM,7.845,,,,
1271,01/25/21 05:40:00 AM,8.095,,,,
1272,01/25/21 05:50:00 AM,7.995,,,,
1273,01/25/21 06:00:00 AM,7.870,,,,
1274,01/25/21 06:10:00 AM,8.045,,,,
1275,01/25/21 06:20:00 AM,8.045,,,,
1276,01/25/21 06:30:00 AM,7.945,,,,
1277,01/25/21 06:40:00 AM,7.845,,,,
1278,01/25/21 06:50:00 AM,8.070,,,,
1279,01/25/21 07:00:00 AM,7.995,,,,
1280,01/25/21 07:10:00 AM,7.895,,,,
1281,01/25/21 07:20:00 AM,7.895,,,,
1282,01/25/21 07:30:00 AM,8.070,,,,
1283,01/25/21 07:40:00 AM,7.970,,,,
1284,01/25/21 07:50:00 AM,7.895,,,,
1285,01/25/21 08:00:00 AM,7.995,,,,
1286,01/25/21 08:10:00 AM,8.045,,,,
1287,01/25/21 08:20:00 AM,7.945,,,,
1288,01/25/21 08:30:00 AM,7.845,,,,
1289,01/25/21 08:40:00 AM,8.120,,,,
1290,01/25/21 08:50:00 AM,8.045,,,,
1291,01/25/21 09:00:00 AM,7.920,,,,
1292,01/25/21 09:10:00 AM,7.895,,,,
1293,01/25/21 09:20:00 AM,8.095,,,,
1294,01/25/21 09:30:00 AM,7.995,,,,
1295,01/25/21 09:40:00 AM,7.895,,,,
1296,01/25/21 09:50:00 AM,7.895,,,,
1297,01/25/21 10:00:00 AM,8.045,,,,
1298,01/25/21 10:10:00 AM,7.970,,,,
1299,01/25/21 10:20:00 AM,7.895,,,,
1300,01/25/21 10:30:00 AM,7.920,,,,
1301,01/25/21 10:40:00 AM,8.070,,,,
1302,01/25/21 10:50:00 AM,7.995,,,,
1303,01/25/21 11:00:00 AM,7.920,,,,
1304,01/25/21 11:10:00 AM,7.845,,,,
1305,01/25/21 11:20:00 AM,8.070,,,,
1306,01/25/21 11:30:00 AM,7.995,,,,
1307,01/25/21 11:40:00 AM,7.945,,,,
1308,01/25/21 11:50:00 AM,7.870,,,,
1309,01/25/21 12:00:00 PM,8.045,,,,
1310,01/25/21 12:10:00 PM,8.020,,,,
1311,01/25/21 12:20:00 PM,7.945,,,,
1312,01/25/21 12:30:00 PM,7.870,,,,
1313,01/25/21 12:40:00 PM,8.070,,,,
1314,01/25/21 12:50:00 PM,8.045,,,,
1315,01/25/21 01:00:00 PM,7.945,,,,
1316,01/25/21 01:10:00 PM,7.870,,,,
1317,01/25/21 01:20:00 PM,7.995,,,,
1318,01/25/21 01:30:00 PM,8.045,,,,
1319,01/25/21 01:40:00 PM,7.970,,,,
1320,01/25/21 01:50:00 PM,7.895,,,,
1321,01/25/21 02:00:00 PM,7.945,,,,
1322,01/25/21 02:10:00 PM,8.045,,,,
1323,01/25/21 02:20:00 PM,7.970,,,,
1324,01/25/21 02:30:00 PM,7.920,,,,
1325,01/25/21 02:40:00 PM,7.870,,,,
1326,01/25/21 02:50:00 PM,7.845,,,,
1327,01/25/21 03:00:00 PM,7.995,,,,
1328,01/25/21 03:10:00 PM,7.970,,,,
1329,01/25/21 03:20:00 PM,7.920,,,,
1330,01/25/21 03:30:00 PM,7.870,,,,
1331,01/25/21 03:40:00 PM,8.045,,,,
1332,01/25/21 03:50:00 PM,8.045,,,,
1333,01/25/21 04:00:00 PM,7.970,,,,
1334,01/25/21 04:10:00 PM,7.895,,,,
1335,01/25/21 04:20:00 PM,7.870,,,,
1336,01/25/21 04:30:00 PM,8.095,,,,
1337,01/25/21 04:40:00 PM,7.995,,,,
1338,01/25/21 04:50:00 PM,7.920,,,,
1339,01/25/21 05:00:00 PM,7.845,,,,
1340,01/25/21 05:10:00 PM,8.070,,,,
1341,01/25/21 05:20:00 PM,7.970,,,,
1342,01/25/21 05:30:00 PM,7.870,,,,
1343,01/25/21 05:40:00 PM,8.045,,,,
1344,01/25/21 05:50:00 PM,8.020,,,,
1345,01/25/21 06:00:00 PM,7.895,,,,
1346,01/25/21 06:10:00 PM,7.895,,,,
1347,01/25/21 06:20:00 PM,8.045,,,,
1348,01/25/21 06:30:00 PM,7.920,,,,
1349,01/25/21 06:40:00 PM,7.895,,,,
1350,01/25/21 06:50:00 PM,8.070,,,,
1351,01/25/21 07:00:00 PM,7.945,,,,
1352,01/25/21 07:10:00 PM,7.845,,,,
1353,01/25/21 07:20:00 PM,8.095,,,,
1354,01/25/21 07:30:00 PM,7.945,,,,
1355,01/25/21 07:40:00 PM,7.870,,,,
1356,01/25/21 07:50:00 PM,8.045,,,,
1357,01/25/21 08:00:00 PM,7.895,,,,
1358,01/25/21 08:10:00 PM,8.045,,,,
1359,01/25/21 08:20:00 PM,7.995,,,,
1360,01/25/21 08:30:00 PM,7.820,,,,
1361,01/25/21 08:40:00 PM,8.095,,,,
1362,01/25/21 08:50:00 PM,7.970,,,,
1363,01/25/21 09:00:00 PM,7.820,,,,
1364,01/25/21 09:10:00 PM,8.045,,,,
1365,01/25/21 09:20:00 PM,7.895,,,,
1366,01/25/21 09:30:00 PM,8.070,,,,
1367,01/25/21 09:40:00 PM,7.970,,,,
1368,01/25/21 09:50:00 PM,7.845,,,,
1369,01/25/21 10:00:00 PM,8.045,,,,
1370,01/25/21 10:10:00 PM,7.895,,,,
1371,01/25/21 10:20:00 PM,8.070,,,,
1372,01/25/21 10:30:00 PM,7.970,,,,
1373,01/25/21 10:40:00 PM,7.845,,,,
1374,01/25/21 10:50:00 PM,8.045,,,,
1375,01/25/21 11:00:00 PM,7.895,,,,
1376,01/25/21 11:10:00 PM,8.045,,,,
1377,01/25/21 11:20:00 PM,7.970,,,,
1378,01/25/21 11:30:00 PM,7.870,,,,
1379,01/25/21 11:40:00 PM,8.045,,,,
1380,01/25/21 11:50:00 PM,7.895,,,,
1381,01/26/21 12:00:00 AM,8.045,,,,
1382,01/26/21 12:10:00 AM,7.970,,,,
1383,01/26/21 12:20:00 AM,7.845,,,,
1384,01/26/21 12:30:00 AM,8.070,,,,
1385,01/26/21 12:40:00 AM,7.920,,,,
1386,01/26/21 12:50:00 AM,7.995,,,,
1387,01/26/21 01:00:00 AM,8.045,,,,
1388,01/26/21 01:10:00 AM,7.895,,,,
1389,01/26/21 01:20:00 AM,8.045,,,,
1390,01/26/21 01:30:00 AM,8.020,,,,
1391,01/26/21 01:40:00 AM,7.895,,,,
1392,01/26/21 01:50:00 AM,8.045,,,,
1393,01/26/21 02:00:00 AM,8.045,,,,
1394,01/26/21 02:10:00 AM,7.920,,,,
1395,01/26/21 02:20:00 AM,7.895,,,,
1396,01/26/21 02:30:00 AM,8.070,,,,
1397,01/26/21 02:40:00 AM,7.970,,,,
1398,01/26/21 02:50:00 AM,7.845,,,,
1399,01/26/21 03:00:00 AM,8.095,,,,
1400,01/26/21 03:10:00 AM,7.995,,,,
1401,01/26/21 03:20:00 AM,7.920,,,,
1402,01/26/21 03:30:00 AM,7.970,,,,
1403,01/26/21 03:40:00 AM,8.070,,,,
1404,01/26/21 03:50:00 AM,7.970,,,,
1405,01/26/21 04:00:00 AM,7.895,,,,
1406,01/26/21 04:10:00 AM,7.945,,,,
1407,01/26/21 04:20:00 AM,8.070,,,,
1408,01/26/21 04:30:00 AM,7.970,,,,
1409,01/26/21 04:40:00 AM,7.895,,,,
1410,01/26/21 04:50:00 AM,7.995,,,,
1411,01/26/21 05:00:00 AM,8.045,,,,
1412,01/26/21 05:10:00 AM,7.920,,,,
1413,01/26/21 05:20:00 AM,7.895,,,,
1414,01/26/21 05:30:00 AM,8.070,,,,
1415,01/26/21 05:40:00 AM,7.945,,,,
1416,01/26/21 05:50:00 AM,7.870,,,,
1417,01/26/21 06:00:00 AM,8.045,,,,
1418,01/26/21 06:10:00 AM,7.920,,,,
1419,01/26/21 06:20:00 AM,7.970,,,,
1420,01/26/21 06:30:00 AM,8.070,,,,
1421,01/26/21 06:40:00 AM,7.945,,,,
1422,01/26/21 06:50:00 AM,7.895,,,,
1423,01/26/21 07:00:00 AM,8.045,,,,
1424,01/26/21 07:10:00 AM,7.920,,,,
1425,01/26/21 07:20:00 AM,7.920,,,,
1426,01/26/21 07:30:00 AM,8.045,,,,
1427,01/26/21 07:40:00 AM,7.920,,,,
1428,01/26/21 07:50:00 AM,7.970,,,,
1429,01/26/21 08:00:00 AM,8.045,,,,
1430,01/26/21 08:10:00 AM,7.895,,,,
1431,01/26/21 08:20:00 AM,7.995,,,,
1432,01/26/21 08:30:00 AM,8.045,,,,
1433,01/26/21 08:40:00 AM,7.895,,,,
1434,01/26/21 08:50:00 AM,8.045,,,,
1435,01/26/21 09:00:00 AM,7.995,,,,
1436,01/26/21 09:10:00 AM,7.845,,,,
1437,01/26/21 09:20:00 AM,8.095,,,,
1438,01/26/21 09:30:00 AM,7.970,,,,
1439,01/26/21 09:40:00 AM,7.870,,,,
1440,01/26/21 09:50:00 AM,8.070,,,,
1441,01/26/21 10:00:00 AM,7.945,,,,
1442,01/26/21 10:10:00 AM,7.895,,,,
1443,01/26/21 10:20:00 AM,8.045,,,,
1444,01/26/21 10:30:00 AM,7.895,,,,
1445,01/26/21 10:40:00 AM,7.995,,,,
1446,01/26/21 10:50:00 AM,8.045,,,,
1447,01/26/21 11:00:00 AM,7.895,,,,
1448,01/26/21 11:10:00 AM,8.045,,,,
1449,01/26/21 11:20:00 AM,8.020,,,,
1450,01/26/21 11:30:00 AM,7.895,,,,
1451,01/26/21 11:40:00 AM,8.045,,,,
1452,01/26/21 11:50:00 AM,8.020,,,,
1453,01/26/21 12:00:00 PM,7.895,,,,
1454,01/26/21 12:10:00 PM,8.045,,,,
1455,01/26/21 12:20:00 PM,8.020,,,,
1456,01/26/21 12:30:00 PM,7.895,,,,
1457,01/26/21 12:40:00 PM,8.045,,,,
1458,01/26/21 12:50:00 PM,8.045,,,,
1459,01/26/21 01:00:00 PM,7.920,,,,
1460,01/26/21 01:10:00 PM,7.970,,,,
1461,01/26/21 01:20:00 PM,8.045,,,,
1462,01/26/21 01:30:00 PM,7.920,,,,
1463,01/26/21 01:40:00 PM,7.845,,,,
1464,01/26/21 01:50:00 PM,8.095,,,,
1465,01/26/21 02:00:00 PM,7.970,,,,
1466,01/26/21 02:10:00 PM,7.870,,,,
1467,01/26/21 02:20:00 PM,8.070,,,,
1468,01/26/21 02:30:00 PM,8.020,,,,
1469,01/26/21 02:40:00 PM,7.895,,,,
1470,01/26/21 02:50:00 PM,7.895,,,,
1471,01/26/21 03:00:00 PM,8.045,,,,
1472,01/26/21 03:10:00 PM,7.945,,,,
1473,01/26/21 03:20:00 PM,7.845,,,,
1474,01/26/21 03:30:00 PM,8.070,,,,
1475,01/26/21 03:40:00 PM,7.945,,,,
1476,01/26/21 03:50:00 PM,7.845,,,,
1477,01/26/21 04:00:00 PM,8.095,,,,
1478,01/26/21 04:10:00 PM,7.995,,,,
1479,01/26/21 04:20:00 PM,7.870,,,,
1480,01/26/21 04:30:00 PM,8.070,,,,
1481,01/26/21 04:40:00 PM,8.045,,,,
1482,01/26/21 04:50:00 PM,7.920,,,,
1483,01/26/21 05:00:00 PM,7.870,,,,
1484,01/26/21 05:10:00 PM,8.070,,,,
1485,01/26/21 05:20:00 PM,7.945,,,,
1486,01/26/21 05:30:00 PM,7.820,,,,
1487,01/26/21 05:40:00 PM,8.095,,,,
1488,01/26/21 05:50:00 PM,7.970,,,,
1489,01/26/21 06:00:00 PM,7.845,,,,
1490,01/26/21 06:10:00 PM,8.095,,,,
1491,01/26/21 06:20:00 PM,7.945,,,,
1492,01/26/21 06:30:00 PM,7.845,,,,
1493,01/26/21 06:40:00 PM,7.995,,,,
1494,01/26/21 06:50:00 PM,7.845,,,,
1495,01/26/21 07:00:00 PM,8.095,,,,
1496,01/26/21 07:10:00 PM,7.995,,,,
1497,01/26/21 07:20:00 PM,7.845,,,,
1498,01/26/21 07:30:00 PM,8.045,,,,
1499,01/26/21 07:40:00 PM,7.895,,,,
1500,01/26/21 07:50:00 PM,8.045,,,,
1501,01/26/21 08:00:00 PM,7.995,,,,
1502,01/26/21 08:10:00 PM,7.845,,,,
1503,01/26/21 08:20:00 PM,8.070,,,,
1504,01/26/21 08:30:00 PM,7.945,,,,
1505,01/26/21 08:40:00 PM,7.895,,,,
1506,01/26/21 08:50:00 PM,8.045,,,,
1507,01/26/21 09:00:00 PM,7.895,,,,
1508,01/26/21 09:10:00 PM,8.045,,,,
1509,01/26/21 09:20:00 PM,7.970,,,,
1510,01/26/21 09:30:00 PM,7.845,,,,
1511,01/26/21 09:40:00 PM,8.070,,,,
1512,01/26/21 09:50:00 PM,7.920,,,,
1513,01/26/21 10:00:00 PM,7.995,,,,
1514,01/26/21 10:10:00 PM,7.995,,,,
1515,01/26/21 10:20:00 PM,7.845,,,,
1516,01/26/21 10:30:00 PM,8.070,,,,
1517,01/26/21 10:40:00 PM,7.945,,,,
1518,01/26/21 10:50:00 PM,7.920,,,,
1519,01/26/21 11:00:00 PM,8.045,,,,
1520,01/26/21 11:10:00 PM,7.895,,,,
1521,01/26/21 11:20:00 PM,8.070,,,,
1522,01/26/21 11:30:00 PM,8.045,,,,
1523,01/26/21 11:40:00 PM,7.895,,,,
1524,01/26/21 11:50:00 PM,8.070,,,,
1525,01/27/21 12:00:00 AM,7.995,,,,
1526,01/27/21 12:10:00 AM,7.845,,,,
1527,01/27/21 12:20:00 AM,8.045,,,,
1528,01/27/21 12:30:00 AM,7.920,,,,
1529,01/27/21 12:40:00 AM,7.970,,,,
1530,01/27/21 12:50:00 AM,7.995,,,,
1531,01/27/21 01:00:00 AM,7.845,,,,
1532,01/27/21 01:10:00 AM,8.070,,,,
1533,01/27/21 01:20:00 AM,7.945,,,,
1534,01/27/21 01:30:00 AM,7.920,,,,
1535,01/27/21 01:40:00 AM,8.045,,,,
1536,01/27/21 01:50:00 AM,7.895,,,,
1537,01/27/21 02:00:00 AM,8.020,,,,
1538,01/27/21 02:10:00 AM,8.045,,,,
1539,01/27/21 02:20:00 AM,7.895,,,,
1540,01/27/21 02:30:00 AM,7.945,,,,
1541,01/27/21 02:40:00 AM,8.045,,,,
1542,01/27/21 02:50:00 AM,7.920,,,,
1543,01/27/21 03:00:00 AM,7.870,,,,
1544,01/27/21 03:10:00 AM,8.070,,,,
1545,01/27/21 03:20:00 AM,7.945,,,,
1546,01/27/21 03:30:00 AM,7.845,,,,
1547,01/27/21 03:40:00 AM,8.045,,,,
1548,01/27/21 03:50:00 AM,7.970,,,,
1549,01/27/21 04:00:00 AM,7.845,,,,
1550,01/27/21 04:10:00 AM,8.070,,,,
1551,01/27/21 04:20:00 AM,7.995,,,,
1552,01/27/21 04:30:00 AM,7.895,,,,
1553,01/27/21 04:40:00 AM,8.045,,,,
1554,01/27/21 04:50:00 AM,8.045,,,,
1555,01/27/21 05:00:00 AM,7.920,,,,
1556,01/27/21 05:10:00 AM,7.870,,,,
1557,01/27/21 05:20:00 AM,8.070,,,,
1558,01/27/21 05:30:00 AM,7.945,,,,
1559,01/27/21 05:40:00 AM,7.845,,,,
1560,01/27/21 05:50:00 AM,8.070,,,,
1561,01/27/21 06:00:00 AM,7.945,,,,
1562,01/27/21 06:10:00 AM,7.845,,,,
1563,01/27/21 06:20:00 AM,8.070,,,,
1564,01/27/21 06:30:00 AM,7.945,,,,
1565,01/27/21 06:40:00 AM,7.870,,,,
1566,01/27/21 06:50:00 AM,8.070,,,,
1567,01/27/21 07:00:00 AM,7.945,,,,
1568,01/27/21 07:10:00 AM,7.845,,,,
1569,01/27/21 07:20:00 AM,8.045,,,,
1570,01/27/21 07:30:00 AM,7.920,,,,
1571,01/27/21 07:40:00 AM,7.820,,,,
1572,01/27/21 07:50:00 AM,8.070,,,,
1573,01/27/21 08:00:00 AM,7.945,,,,
1574,01/27/21 08:10:00 AM,7.845,,,,
1575,01/27/21 08:20:00 AM,8.045,,,,
1576,01/27/21 08:30:00 AM,7.895,,,,
1577,01/27/21 08:40:00 AM,8.045,,,,
1578,01/27/21 08:50:00 AM,8.020,,,,
1579,01/27/21 09:00:00 AM,7.920,,,,
1580,01/27/21 09:10:00 AM,7.845,,,,
1581,01/27/21 09:20:00 AM,8.070,,,,
1582,01/27/21 09:30:00 AM,8.045,,,,
1583,01/27/21 09:40:00 AM,7.945,,,,
1584,01/27/21 09:50:00 AM,7.870,,,,
1585,01/27/21 10:00:00 AM,8.020,,,,
1586,01/27/21 10:10:00 AM,8.045,,,,
1587,01/27/21 10:20:00 AM,7.895,,,,
1588,01/27/21 10:30:00 AM,7.995,,,,
1589,01/27/21 10:40:00 AM,8.045,,,,
1590,01/27/21 10:50:00 AM,7.895,,,,
1591,01/27/21 11:00:00 AM,7.995,,,,
1592,01/27/21 11:10:00 AM,8.045,,,,
1593,01/27/21 11:20:00 AM,8.020,,,,
1594,01/27/21 11:30:00 AM,7.995,,,,
1595,01/27/21 11:40:00 AM,7.995,,,,
1596,01/27/21 11:50:00 AM,7.920,,,,
1597,01/27/21 12:00:00 PM,7.795,,,,
1598,01/27/21 12:10:00 PM,8.070,,,,
1599,01/27/21 12:20:00 PM,7.945,,,,
1600,01/27/21 12:30:00 PM,7.820,,,,
1601,01/27/21 12:40:00 PM,8.045,,,,
1602,01/27/21 12:50:00 PM,7.920,,,,
1603,01/27/21 01:00:00 PM,7.795,,,,
1604,01/27/21 01:10:00 PM,8.095,,,,
1605,01/27/21 01:20:00 PM,7.970,,,,
1606,01/27/21 01:30:00 PM,7.845,,,,
1607,01/27/21 01:40:00 PM,8.070,,,,
1608,01/27/21 01:50:00 PM,7.995,,,,
1609,01/27/21 02:00:00 PM,7.895,,,,
1610,01/27/21 02:10:00 PM,7.995,,,,
1611,01/27/21 02:20:00 PM,8.045,,,,
1612,01/27/21 02:30:00 PM,7.895,,,,
1613,01/27/21 02:40:00 PM,7.845,,,,
1614,01/27/21 02:50:00 PM,8.070,,,,
1615,01/27/21 03:00:00 PM,7.970,,,,
1616,01/27/21 03:10:00 PM,7.845,,,,
1617,01/27/21 03:20:00 PM,8.070,,,,
1618,01/27/21 03:30:00 PM,8.020,,,,
1619,01/27/21 03:40:00 PM,7.895,,,,
1620,01/27/21 03:50:00 PM,7.845,,,,
1621,01/27/21 04:00:00 PM,8.045,,,,
1622,01/27/21 04:10:00 PM,7.945,,,,
1623,01/27/21 04:20:00 PM,7.845,,,,
1624,01/27/21 04:30:00 PM,8.070,,,,
1625,01/27/21 04:40:00 PM,8.020,,,,
1626,01/27/21 04:50:00 PM,7.920,,,,
1627,01/27/21 05:00:00 PM,7.820,,,,
1628,01/27/21 05:10:00 PM,8.095,,,,
1629,01/27/21 05:20:00 PM,8.020,,,,
1630,01/27/21 05:30:00 PM,7.920,,,,
1631,01/27/21 05:40:00 PM,7.820,,,,
