#miRNA	read_count	precursor	total	seq	seq(norm)
chromosome_14_788250	14.00	chromosome_14_788250	14.00	14.00	11.54
chromosome_14_794899	1.00	chromosome_14_794899	1.00	1.00	0.82
chromosome_14_795702	2.00	chromosome_14_795702	2.00	2.00	1.65
chromosome_14_796572	0.00	chromosome_14_796572	0.00	0	0
chromosome_14_796822	40.00	chromosome_14_796822	40.00	40.00	32.96
chromosome_14_796826	103.00	chromosome_14_796826	103.00	103.00	84.88
chromosome_14_797159	3.00	chromosome_14_797159	3.00	3.00	2.47
chromosome_14_797176	22.00	chromosome_14_797176	22.00	22.00	18.13
chromosome_14_797551	9.00	chromosome_14_797551	9.00	9.00	7.42
chromosome_14_798517	11.00	chromosome_14_798517	11.00	11.00	9.07
chromosome_14_798567	20.00	chromosome_14_798567	20.00	20.00	16.48
chromosome_14_798883	5.00	chromosome_14_798883	5.00	5.00	4.12
chromosome_14_798907	259.00	chromosome_14_798907	259.00	259.00	213.45
chromosome_14_799274	2.00	chromosome_14_799274	2.00	2.00	1.65
chromosome_14_799347	3.00	chromosome_14_799347	3.00	3.00	2.47
chromosome_14_799399	13.00	chromosome_14_799399	13.00	13.00	10.71
chromosome_14_800035	2.00	chromosome_14_800035	2.00	2.00	1.65
chromosome_14_800166	409.00	chromosome_14_800166	409.00	409.00	337.07
chromosome_14_800169	99.00	chromosome_14_800169	99.00	99.00	81.59
chromosome_14_800171	81.00	chromosome_14_800171	81.00	81.00	66.75
chromosome_14_800920	6.00	chromosome_14_800920	6.00	6.00	4.94
chromosome_14_801801	0.00	chromosome_14_801801	0.00	0	0
chromosome_14_802012	7.00	chromosome_14_802012	7.00	7.00	5.77
chromosome_14_802479	9.00	chromosome_14_802479	9.00	9.00	7.42
chromosome_14_804644	84.00	chromosome_14_804644	84.00	84.00	69.23
chromosome_14_805314	9.00	chromosome_14_805314	9.00	9.00	7.42
chromosome_14_805662	9.00	chromosome_14_805662	9.00	9.00	7.42
chromosome_14_805900	0.00	chromosome_14_805900	0.00	0	0
chromosome_14_806013	0.00	chromosome_14_806013	0.00	0	0
chromosome_14_806150	19.00	chromosome_14_806150	19.00	19.00	15.66
chromosome_14_806408	28.00	chromosome_14_806408	28.00	28.00	23.08
chromosome_14_806429	4.00	chromosome_14_806429	4.00	4.00	3.30
chromosome_14_807420	240.00	chromosome_14_807420	240.00	240.00	197.79
chromosome_14_807472	0.00	chromosome_14_807472	0.00	0	0
chromosome_14_807823	936.00	chromosome_14_807823	936.00	936.00	771.38
chromosome_14_808410	3.00	chromosome_14_808410	3.00	3.00	2.47
chromosome_14_808872	0.00	chromosome_14_808872	0.00	0	0
chromosome_14_809064	68.00	chromosome_14_809064	68.00	68.00	56.04
chromosome_14_809169	69458.00	chromosome_14_809169	69458.00	69458.00	57241.89
chromosome_14_809177	69458.00	chromosome_14_809177	69458.00	69458.00	57241.89
chromosome_14_809539	127.00	chromosome_14_809539	127.00	127.00	104.66
chromosome_14_809663	0.00	chromosome_14_809663	0.00	0	0
chromosome_14_809675	0.00	chromosome_14_809675	0.00	0	0
chromosome_14_810894	1.00	chromosome_14_810894	1.00	1.00	0.82
chromosome_14_811561	25.00	chromosome_14_811561	25.00	25.00	20.60
chromosome_14_811723	67.00	chromosome_14_811723	67.00	67.00	55.22
chromosome_14_811920	13.00	chromosome_14_811920	13.00	13.00	10.71
chromosome_14_812030	0.00	chromosome_14_812030	0.00	0	0
chromosome_14_812535	4478.00	chromosome_14_812535	4478.00	4478.00	3690.42
chromosome_14_812725	2668.00	chromosome_14_812725	2668.00	2668.00	2198.76
chromosome_14_812760	130.00	chromosome_14_812760	130.00	130.00	107.14
chromosome_1_10215	109.00	chromosome_1_10215	109.00	109.00	89.83
chromosome_1_10413	16.00	chromosome_1_10413	16.00	16.00	13.19
chromosome_1_10708	748.00	chromosome_1_10708	748.00	748.00	616.44
chromosome_1_10947	104.00	chromosome_1_10947	104.00	104.00	85.71
chromosome_1_11506	129.00	chromosome_1_11506	129.00	129.00	106.31
chromosome_1_11706	138.00	chromosome_1_11706	138.00	138.00	113.73
chromosome_1_1188	19.00	chromosome_1_1188	19.00	19.00	15.66
chromosome_1_12083	68.00	chromosome_1_12083	68.00	68.00	56.04
chromosome_1_12220	3.00	chromosome_1_12220	3.00	3.00	2.47
chromosome_1_12492	9.00	chromosome_1_12492	9.00	9.00	7.42
chromosome_1_1280	19.00	chromosome_1_1280	19.00	19.00	15.66
chromosome_1_12964	6001.00	chromosome_1_12964	6001.00	6001.00	4945.56
chromosome_1_13161	0.00	chromosome_1_13161	0.00	0	0
chromosome_1_13310	49.00	chromosome_1_13310	49.00	49.00	40.38
chromosome_1_13882	4.00	chromosome_1_13882	4.00	4.00	3.30
chromosome_1_14213	0.00	chromosome_1_14213	0.00	0	0
chromosome_1_14949	37.00	chromosome_1_14949	37.00	37.00	30.49
chromosome_1_15262	86.00	chromosome_1_15262	86.00	86.00	70.87
chromosome_1_15375	1.00	chromosome_1_15375	1.00	1.00	0.82
chromosome_1_15429	3.00	chromosome_1_15429	3.00	3.00	2.47
chromosome_1_15450	3.00	chromosome_1_15450	3.00	3.00	2.47
chromosome_1_1574	46.00	chromosome_1_1574	46.00	46.00	37.91
chromosome_1_1589	54.00	chromosome_1_1589	54.00	54.00	44.50
chromosome_1_16263	12.00	chromosome_1_16263	12.00	12.00	9.89
chromosome_1_16558	0.00	chromosome_1_16558	0.00	0	0
chromosome_1_16867	1.00	chromosome_1_16867	1.00	1.00	0.82
chromosome_1_17516	1101.00	chromosome_1_17516	1101.00	1101.00	907.36
chromosome_1_1782	909.00	chromosome_1_1782	909.00	909.00	749.13
chromosome_1_18231	44.00	chromosome_1_18231	44.00	44.00	36.26
chromosome_1_18428	52.00	chromosome_1_18428	52.00	52.00	42.85
chromosome_1_18440	2.00	chromosome_1_18440	2.00	2.00	1.65
chromosome_1_18794	8.00	chromosome_1_18794	8.00	8.00	6.59
chromosome_1_19251	548.00	chromosome_1_19251	548.00	548.00	451.62
chromosome_1_19725	37.00	chromosome_1_19725	37.00	37.00	30.49
chromosome_1_19974	40.00	chromosome_1_19974	40.00	40.00	32.96
chromosome_1_20293	32.00	chromosome_1_20293	32.00	32.00	26.37
chromosome_1_20609	25.00	chromosome_1_20609	25.00	25.00	20.60
chromosome_1_20660	2669.00	chromosome_1_20660	2669.00	2669.00	2199.58
chromosome_1_2105	0.00	chromosome_1_2105	0.00	0	0
chromosome_1_21064	14.00	chromosome_1_21064	14.00	14.00	11.54
chromosome_1_2114	3.00	chromosome_1_2114	3.00	3.00	2.47
chromosome_1_222	720.00	chromosome_1_222	720.00	720.00	593.37
chromosome_1_23132	78.00	chromosome_1_23132	78.00	78.00	64.28
chromosome_1_23981	933.00	chromosome_1_23981	933.00	933.00	768.91
chromosome_1_24362	0.00	chromosome_1_24362	0.00	0	0
chromosome_1_24587	10.00	chromosome_1_24587	10.00	10.00	8.24
chromosome_1_25175	4.00	chromosome_1_25175	4.00	4.00	3.30
chromosome_1_25380	2.00	chromosome_1_25380	2.00	2.00	1.65
chromosome_1_25557	2521.00	chromosome_1_25557	2521.00	2521.00	2077.61
chromosome_1_25701	299.00	chromosome_1_25701	299.00	299.00	246.41
chromosome_1_26009	748.00	chromosome_1_26009	748.00	748.00	616.44
chromosome_1_26287	1.00	chromosome_1_26287	1.00	1.00	0.82
chromosome_1_26531	172.00	chromosome_1_26531	172.00	172.00	141.75
chromosome_1_26620	68.00	chromosome_1_26620	68.00	68.00	56.04
chromosome_1_27251	4.00	chromosome_1_27251	4.00	4.00	3.30
chromosome_1_27389	2568.00	chromosome_1_27389	2568.00	2568.00	2116.35
chromosome_1_27551	32.00	chromosome_1_27551	32.00	32.00	26.37
chromosome_1_2766	491.00	chromosome_1_2766	491.00	491.00	404.64
chromosome_1_27765	10.00	chromosome_1_27765	10.00	10.00	8.24
chromosome_1_27860	194.00	chromosome_1_27860	194.00	194.00	159.88
chromosome_1_28267	25.00	chromosome_1_28267	25.00	25.00	20.60
chromosome_1_28513	11.00	chromosome_1_28513	11.00	11.00	9.07
chromosome_1_28537	6.00	chromosome_1_28537	6.00	6.00	4.94
chromosome_1_28842	0.00	chromosome_1_28842	0.00	0	0
chromosome_1_29419	5.00	chromosome_1_29419	5.00	5.00	4.12
chromosome_1_29520	209.00	chromosome_1_29520	209.00	209.00	172.24
chromosome_1_3006	4.00	chromosome_1_3006	4.00	4.00	3.30
chromosome_1_30330	2.00	chromosome_1_30330	2.00	2.00	1.65
chromosome_1_3038	328.00	chromosome_1_3038	328.00	328.00	270.31
chromosome_1_3525	309.00	chromosome_1_3525	309.00	309.00	254.65
chromosome_1_371	251.00	chromosome_1_371	251.00	251.00	206.85
chromosome_1_3743	4.00	chromosome_1_3743	4.00	4.00	3.30
chromosome_1_3961	9.00	chromosome_1_3961	9.00	9.00	7.42
chromosome_1_4205	4.00	chromosome_1_4205	4.00	4.00	3.30
chromosome_1_4377	184.00	chromosome_1_4377	184.00	184.00	151.64
chromosome_1_4628	15.00	chromosome_1_4628	15.00	15.00	12.36
chromosome_1_4793	2669.00	chromosome_1_4793	2669.00	2669.00	2199.58
chromosome_1_53	4445.00	chromosome_1_53	4445.00	4445.00	3663.22
chromosome_1_6452	3.00	chromosome_1_6452	3.00	3.00	2.47
chromosome_1_7154	2.00	chromosome_1_7154	2.00	2.00	1.65
chromosome_1_7570	14.00	chromosome_1_7570	14.00	14.00	11.54
chromosome_1_7859	5.00	chromosome_1_7859	5.00	5.00	4.12
chromosome_1_833	11.00	chromosome_1_833	11.00	11.00	9.07
chromosome_1_8513	40.00	chromosome_1_8513	40.00	40.00	32.96
chromosome_1_8566	47.00	chromosome_1_8566	47.00	47.00	38.73
chromosome_1_9441	0.00	chromosome_1_9441	0.00	0	0
chromosome_2_31868	1.00	chromosome_2_31868	1.00	1.00	0.82
chromosome_2_33066	1090.00	chromosome_2_33066	1090.00	1090.00	898.29
chromosome_2_33265	4.00	chromosome_2_33265	4.00	4.00	3.30
chromosome_2_33345	42.00	chromosome_2_33345	42.00	42.00	34.61
chromosome_2_33657	13.00	chromosome_2_33657	13.00	13.00	10.71
chromosome_2_34098	188.00	chromosome_2_34098	188.00	188.00	154.94
chromosome_2_34553	2.00	chromosome_2_34553	2.00	2.00	1.65
chromosome_2_34675	5.00	chromosome_2_34675	5.00	5.00	4.12
chromosome_2_34774	32.00	chromosome_2_34774	32.00	32.00	26.37
chromosome_2_35122	68.00	chromosome_2_35122	68.00	68.00	56.04
chromosome_2_35327	4695.00	chromosome_2_35327	4695.00	4695.00	3869.25
chromosome_2_35468	0.00	chromosome_2_35468	0.00	0	0
chromosome_2_35787	13.00	chromosome_2_35787	13.00	13.00	10.71
chromosome_2_36084	0.00	chromosome_2_36084	0.00	0	0
chromosome_2_36407	0.00	chromosome_2_36407	0.00	0	0
chromosome_2_36598	0.00	chromosome_2_36598	0.00	0	0
chromosome_2_36967	17.00	chromosome_2_36967	17.00	17.00	14.01
chromosome_2_37418	7.00	chromosome_2_37418	7.00	7.00	5.77
chromosome_2_39084	0.00	chromosome_2_39084	0.00	0	0
chromosome_2_39188	11.00	chromosome_2_39188	11.00	11.00	9.07
chromosome_2_39607	13.00	chromosome_2_39607	13.00	13.00	10.71
chromosome_2_39609	13.00	chromosome_2_39609	13.00	13.00	10.71
chromosome_2_39997	138.00	chromosome_2_39997	138.00	138.00	113.73
chromosome_2_40490	27.00	chromosome_2_40490	27.00	27.00	22.25
chromosome_2_41242	4.00	chromosome_2_41242	4.00	4.00	3.30
chromosome_2_41777	14.00	chromosome_2_41777	14.00	14.00	11.54
chromosome_2_42239	0.00	chromosome_2_42239	0.00	0	0
chromosome_2_42638	21.00	chromosome_2_42638	21.00	21.00	17.31
chromosome_2_43413	19.00	chromosome_2_43413	19.00	19.00	15.66
chromosome_2_43549	0.00	chromosome_2_43549	0.00	0	0
chromosome_2_44063	0.00	chromosome_2_44063	0.00	0	0
chromosome_2_44367	448.00	chromosome_2_44367	448.00	448.00	369.21
chromosome_2_44380	58.00	chromosome_2_44380	58.00	58.00	47.80
chromosome_2_44515	2.00	chromosome_2_44515	2.00	2.00	1.65
chromosome_2_45003	68.00	chromosome_2_45003	68.00	68.00	56.04
chromosome_2_45117	0.00	chromosome_2_45117	0.00	0	0
chromosome_2_45545	0.00	chromosome_2_45545	0.00	0	0
chromosome_2_46004	6.00	chromosome_2_46004	6.00	6.00	4.94
chromosome_2_46025	720.00	chromosome_2_46025	720.00	720.00	593.37
chromosome_2_46057	59.00	chromosome_2_46057	59.00	59.00	48.62
chromosome_2_46596	0.00	chromosome_2_46596	0.00	0	0
chromosome_2_46674	20.00	chromosome_2_46674	20.00	20.00	16.48
chromosome_2_47226	1101.00	chromosome_2_47226	1101.00	1101.00	907.36
chromosome_2_48424	7.00	chromosome_2_48424	7.00	7.00	5.77
chromosome_2_49415	16.00	chromosome_2_49415	16.00	16.00	13.19
chromosome_2_49497	27.00	chromosome_2_49497	27.00	27.00	22.25
chromosome_2_49887	1.00	chromosome_2_49887	1.00	1.00	0.82
chromosome_2_50268	0.00	chromosome_2_50268	0.00	0	0
chromosome_2_50615	0.00	chromosome_2_50615	0.00	0	0
chromosome_2_51144	213.00	chromosome_2_51144	213.00	213.00	175.54
chromosome_2_51280	2.00	chromosome_2_51280	2.00	2.00	1.65
chromosome_2_51474	89.00	chromosome_2_51474	89.00	89.00	73.35
chromosome_2_51855	9.00	chromosome_2_51855	9.00	9.00	7.42
chromosome_2_51874	2.00	chromosome_2_51874	2.00	2.00	1.65
chromosome_2_52257	0.00	chromosome_2_52257	0.00	0	0
chromosome_2_52417	5.00	chromosome_2_52417	5.00	5.00	4.12
chromosome_2_52442	47.00	chromosome_2_52442	47.00	47.00	38.73
chromosome_2_55858	90.00	chromosome_2_55858	90.00	90.00	74.17
chromosome_2_56072	1.00	chromosome_2_56072	1.00	1.00	0.82
chromosome_2_57751	4.00	chromosome_2_57751	4.00	4.00	3.30
chromosome_2_57808	4.00	chromosome_2_57808	4.00	4.00	3.30
chromosome_2_58246	40.00	chromosome_2_58246	40.00	40.00	32.96
chromosome_2_58569	9.00	chromosome_2_58569	9.00	9.00	7.42
chromosome_2_58971	0.00	chromosome_2_58971	0.00	0	0
chromosome_2_59147	11.00	chromosome_2_59147	11.00	11.00	9.07
chromosome_2_59198	37.00	chromosome_2_59198	37.00	37.00	30.49
chromosome_2_59681	7.00	chromosome_2_59681	7.00	7.00	5.77
chromosome_2_60250	345.00	chromosome_2_60250	345.00	345.00	284.32
chromosome_2_60323	106.00	chromosome_2_60323	106.00	106.00	87.36
chromosome_2_61121	10.00	chromosome_2_61121	10.00	10.00	8.24
chromosome_2_61796	241.00	chromosome_2_61796	241.00	241.00	198.61
chromosome_2_61821	10.00	chromosome_2_61821	10.00	10.00	8.24
chromosome_2_62066	0.00	chromosome_2_62066	0.00	0	0
chromosome_2_62673	2.00	chromosome_2_62673	2.00	2.00	1.65
chromosome_2_62676	230.00	chromosome_2_62676	230.00	230.00	189.55
chromosome_2_62678	230.00	chromosome_2_62678	230.00	230.00	189.55
chromosome_2_62690	0.00	chromosome_2_62690	0.00	0	0
chromosome_3_63671	151.00	chromosome_3_63671	151.00	151.00	124.44
chromosome_3_63923	3.00	chromosome_3_63923	3.00	3.00	2.47
chromosome_3_63927	2.00	chromosome_3_63927	2.00	2.00	1.65
chromosome_3_65134	0.00	chromosome_3_65134	0.00	0	0
chromosome_3_65584	79498.00	chromosome_3_65584	79498.00	79498.00	65516.08
chromosome_3_66558	7.00	chromosome_3_66558	7.00	7.00	5.77
chromosome_3_66619	3.00	chromosome_3_66619	3.00	3.00	2.47
chromosome_3_66653	4.00	chromosome_3_66653	4.00	4.00	3.30
chromosome_3_67071	0.00	chromosome_3_67071	0.00	0	0
chromosome_3_67231	2.00	chromosome_3_67231	2.00	2.00	1.65
chromosome_3_67782	0.00	chromosome_3_67782	0.00	0	0
chromosome_3_67793	0.00	chromosome_3_67793	0.00	0	0
chromosome_3_68593	235.00	chromosome_3_68593	235.00	235.00	193.67
chromosome_3_69053	0.00	chromosome_3_69053	0.00	0	0
chromosome_3_69622	0.00	chromosome_3_69622	0.00	0	0
chromosome_3_69871	0.00	chromosome_3_69871	0.00	0	0
chromosome_3_69877	75.00	chromosome_3_69877	75.00	75.00	61.81
chromosome_3_69881	0.00	chromosome_3_69881	0.00	0	0
chromosome_3_69909	0.00	chromosome_3_69909	0.00	0	0
chromosome_3_69914	0.00	chromosome_3_69914	0.00	0	0
chromosome_3_69916	0.00	chromosome_3_69916	0.00	0	0
chromosome_3_70038	1.00	chromosome_3_70038	1.00	1.00	0.82
chromosome_3_70039	1.00	chromosome_3_70039	1.00	1.00	0.82
chromosome_3_70239	71.00	chromosome_3_70239	71.00	71.00	58.51
chromosome_3_70393	47.00	chromosome_3_70393	47.00	47.00	38.73
chromosome_3_71011	56.00	chromosome_3_71011	56.00	56.00	46.15
chromosome_3_71013	7.00	chromosome_3_71013	7.00	7.00	5.77
chromosome_3_71064	89.00	chromosome_3_71064	89.00	89.00	73.35
chromosome_3_71556	25.00	chromosome_3_71556	25.00	25.00	20.60
chromosome_3_71763	8.00	chromosome_3_71763	8.00	8.00	6.59
chromosome_3_71809	0.00	chromosome_3_71809	0.00	0	0
chromosome_3_72034	109.00	chromosome_3_72034	109.00	109.00	89.83
chromosome_3_73322	2.00	chromosome_3_73322	2.00	2.00	1.65
chromosome_3_74062	2.00	chromosome_3_74062	2.00	2.00	1.65
chromosome_3_74635	259.00	chromosome_3_74635	259.00	259.00	213.45
chromosome_3_74636	259.00	chromosome_3_74636	259.00	259.00	213.45
chromosome_3_75523	0.00	chromosome_3_75523	0.00	0	0
chromosome_3_75688	259.00	chromosome_3_75688	259.00	259.00	213.45
chromosome_3_75775	720.00	chromosome_3_75775	720.00	720.00	593.37
chromosome_3_76049	17.00	chromosome_3_76049	17.00	17.00	14.01
chromosome_3_76704	140.00	chromosome_3_76704	140.00	140.00	115.38
chromosome_3_76710	0.00	chromosome_3_76710	0.00	0	0
chromosome_3_77035	64.00	chromosome_3_77035	64.00	64.00	52.74
chromosome_3_77958	17.00	chromosome_3_77958	17.00	17.00	14.01
chromosome_3_77960	17.00	chromosome_3_77960	17.00	17.00	14.01
chromosome_3_78383	0.00	chromosome_3_78383	0.00	0	0
chromosome_3_78385	15.00	chromosome_3_78385	15.00	15.00	12.36
chromosome_3_78425	22.00	chromosome_3_78425	22.00	22.00	18.13
chromosome_3_79494	358.00	chromosome_3_79494	358.00	358.00	295.04
chromosome_3_79553	188.00	chromosome_3_79553	188.00	188.00	154.94
chromosome_3_79758	1.00	chromosome_3_79758	1.00	1.00	0.82
chromosome_3_80127	20.00	chromosome_3_80127	20.00	20.00	16.48
chromosome_3_80748	3.00	chromosome_3_80748	3.00	3.00	2.47
chromosome_3_81118	3.00	chromosome_3_81118	3.00	3.00	2.47
chromosome_3_81188	1.00	chromosome_3_81188	1.00	1.00	0.82
chromosome_3_81329	99.00	chromosome_3_81329	99.00	99.00	81.59
chromosome_3_81540	112.00	chromosome_3_81540	112.00	112.00	92.30
chromosome_3_82149	20.00	chromosome_3_82149	20.00	20.00	16.48
chromosome_3_82340	34.00	chromosome_3_82340	34.00	34.00	28.02
chromosome_3_82362	403.00	chromosome_3_82362	403.00	403.00	332.12
chromosome_3_82616	15.00	chromosome_3_82616	15.00	15.00	12.36
chromosome_3_82685	30.00	chromosome_3_82685	30.00	30.00	24.72
chromosome_3_83113	19262.00	chromosome_3_83113	19262.00	19262.00	15874.25
chromosome_3_83814	0.00	chromosome_3_83814	0.00	0	0
chromosome_3_84149	324.00	chromosome_3_84149	324.00	324.00	267.02
chromosome_3_84177	324.00	chromosome_3_84177	324.00	324.00	267.02
chromosome_3_84433	0.00	chromosome_3_84433	0.00	0	0
chromosome_3_84450	16.00	chromosome_3_84450	16.00	16.00	13.19
chromosome_3_84452	1429.00	chromosome_3_84452	1429.00	1429.00	1177.67
chromosome_3_84454	287.00	chromosome_3_84454	287.00	287.00	236.52
chromosome_3_85586	1.00	chromosome_3_85586	1.00	1.00	0.82
chromosome_3_85706	115.00	chromosome_3_85706	115.00	115.00	94.77
chromosome_3_85887	1.00	chromosome_3_85887	1.00	1.00	0.82
chromosome_3_86182	7.00	chromosome_3_86182	7.00	7.00	5.77
chromosome_3_86573	1.00	chromosome_3_86573	1.00	1.00	0.82
chromosome_3_86700	0.00	chromosome_3_86700	0.00	0	0
chromosome_3_86710	114.00	chromosome_3_86710	114.00	114.00	93.95
chromosome_3_86926	2.00	chromosome_3_86926	2.00	2.00	1.65
chromosome_3_87069	345.00	chromosome_3_87069	345.00	345.00	284.32
chromosome_3_87190	35.00	chromosome_3_87190	35.00	35.00	28.84
chromosome_3_87607	14.00	chromosome_3_87607	14.00	14.00	11.54
chromosome_3_87651	0.00	chromosome_3_87651	0.00	0	0
chromosome_3_88348	49.00	chromosome_3_88348	49.00	49.00	40.38
chromosome_3_88443	1.00	chromosome_3_88443	1.00	1.00	0.82
chromosome_3_89524	0.00	chromosome_3_89524	0.00	0	0
chromosome_3_89990	0.00	chromosome_3_89990	0.00	0	0
chromosome_3_90439	6.00	chromosome_3_90439	6.00	6.00	4.94
chromosome_3_93156	0.00	chromosome_3_93156	0.00	0	0
chromosome_3_93392	4.00	chromosome_3_93392	4.00	4.00	3.30
chromosome_3_93453	129.00	chromosome_3_93453	129.00	129.00	106.31
chromosome_3_93479	7.00	chromosome_3_93479	7.00	7.00	5.77
chromosome_3_93506	24.00	chromosome_3_93506	24.00	24.00	19.78
chromosome_3_93864	0.00	chromosome_3_93864	0.00	0	0
chromosome_3_93897	0.00	chromosome_3_93897	0.00	0	0
chromosome_3_94369	1.00	chromosome_3_94369	1.00	1.00	0.82
chromosome_3_94625	10.00	chromosome_3_94625	10.00	10.00	8.24
chromosome_3_94807	0.00	chromosome_3_94807	0.00	0	0
chromosome_3_95030	0.00	chromosome_3_95030	0.00	0	0
chromosome_3_95566	14.00	chromosome_3_95566	14.00	14.00	11.54
chromosome_4_100689	22.00	chromosome_4_100689	22.00	22.00	18.13
chromosome_4_101033	1101.00	chromosome_4_101033	1101.00	1101.00	907.36
chromosome_4_101168	1.00	chromosome_4_101168	1.00	1.00	0.82
chromosome_4_101170	1.00	chromosome_4_101170	1.00	1.00	0.82
chromosome_4_101189	23.00	chromosome_4_101189	23.00	23.00	18.95
chromosome_4_101485	50.00	chromosome_4_101485	50.00	50.00	41.21
chromosome_4_101497	2.00	chromosome_4_101497	2.00	2.00	1.65
chromosome_4_101646	241.00	chromosome_4_101646	241.00	241.00	198.61
chromosome_4_102098	192.00	chromosome_4_102098	192.00	192.00	158.23
chromosome_4_102138	33.00	chromosome_4_102138	33.00	33.00	27.20
chromosome_4_102184	2.00	chromosome_4_102184	2.00	2.00	1.65
chromosome_4_102353	56.00	chromosome_4_102353	56.00	56.00	46.15
chromosome_4_102468	328.00	chromosome_4_102468	328.00	328.00	270.31
chromosome_4_102849	546.00	chromosome_4_102849	546.00	546.00	449.97
chromosome_4_102855	78.00	chromosome_4_102855	78.00	78.00	64.28
chromosome_4_103550	4.00	chromosome_4_103550	4.00	4.00	3.30
chromosome_4_104118	14.00	chromosome_4_104118	14.00	14.00	11.54
chromosome_4_104568	0.00	chromosome_4_104568	0.00	0	0
chromosome_4_104841	6.00	chromosome_4_104841	6.00	6.00	4.94
chromosome_4_104904	490.00	chromosome_4_104904	490.00	490.00	403.82
chromosome_4_105416	6.00	chromosome_4_105416	6.00	6.00	4.94
chromosome_4_107348	6.00	chromosome_4_107348	6.00	6.00	4.94
chromosome_4_107397	117.00	chromosome_4_107397	117.00	117.00	96.42
chromosome_4_108203	0.00	chromosome_4_108203	0.00	0	0
chromosome_4_108300	0.00	chromosome_4_108300	0.00	0	0
chromosome_4_108771	3.00	chromosome_4_108771	3.00	3.00	2.47
chromosome_4_108833	3.00	chromosome_4_108833	3.00	3.00	2.47
chromosome_4_109054	245.00	chromosome_4_109054	245.00	245.00	201.91
chromosome_4_110093	1.00	chromosome_4_110093	1.00	1.00	0.82
chromosome_4_110290	151.00	chromosome_4_110290	151.00	151.00	124.44
chromosome_4_111146	886.00	chromosome_4_111146	886.00	886.00	730.17
chromosome_4_111501	36.00	chromosome_4_111501	36.00	36.00	29.67
chromosome_4_111622	0.00	chromosome_4_111622	0.00	0	0
chromosome_4_111709	14.00	chromosome_4_111709	14.00	14.00	11.54
chromosome_4_111735	14.00	chromosome_4_111735	14.00	14.00	11.54
chromosome_4_111766	4274.00	chromosome_4_111766	4274.00	4274.00	3522.30
chromosome_4_111815	9.00	chromosome_4_111815	9.00	9.00	7.42
chromosome_4_112129	0.00	chromosome_4_112129	0.00	0	0
chromosome_4_112425	14.00	chromosome_4_112425	14.00	14.00	11.54
chromosome_4_113596	0.00	chromosome_4_113596	0.00	0	0
chromosome_4_115197	4.00	chromosome_4_115197	4.00	4.00	3.30
chromosome_4_115615	102.00	chromosome_4_115615	102.00	102.00	84.06
chromosome_4_115757	0.00	chromosome_4_115757	0.00	0	0
chromosome_4_115791	0.00	chromosome_4_115791	0.00	0	0
chromosome_4_116172	5.00	chromosome_4_116172	5.00	5.00	4.12
chromosome_4_116908	62.00	chromosome_4_116908	62.00	62.00	51.10
chromosome_4_117093	5.00	chromosome_4_117093	5.00	5.00	4.12
chromosome_4_117206	44.00	chromosome_4_117206	44.00	44.00	36.26
chromosome_4_117217	6.00	chromosome_4_117217	6.00	6.00	4.94
chromosome_4_117441	61.00	chromosome_4_117441	61.00	61.00	50.27
chromosome_4_117478	0.00	chromosome_4_117478	0.00	0	0
chromosome_4_117810	85.00	chromosome_4_117810	85.00	85.00	70.05
chromosome_4_117901	1.00	chromosome_4_117901	1.00	1.00	0.82
chromosome_4_118520	27.00	chromosome_4_118520	27.00	27.00	22.25
chromosome_4_119651	7.00	chromosome_4_119651	7.00	7.00	5.77
chromosome_4_120429	0.00	chromosome_4_120429	0.00	0	0
chromosome_4_120562	93.00	chromosome_4_120562	93.00	93.00	76.64
chromosome_4_120934	20.00	chromosome_4_120934	20.00	20.00	16.48
chromosome_4_122695	15.00	chromosome_4_122695	15.00	15.00	12.36
chromosome_4_122926	240.00	chromosome_4_122926	240.00	240.00	197.79
chromosome_4_122978	49.00	chromosome_4_122978	49.00	49.00	40.38
chromosome_4_123478	7.00	chromosome_4_123478	7.00	7.00	5.77
chromosome_4_123648	6.00	chromosome_4_123648	6.00	6.00	4.94
chromosome_4_123746	0.00	chromosome_4_123746	0.00	0	0
chromosome_4_123823	259.00	chromosome_4_123823	259.00	259.00	213.45
chromosome_4_123919	0.00	chromosome_4_123919	0.00	0	0
chromosome_4_124961	0.00	chromosome_4_124961	0.00	0	0
chromosome_4_124978	1.00	chromosome_4_124978	1.00	1.00	0.82
chromosome_4_125167	27.00	chromosome_4_125167	27.00	27.00	22.25
chromosome_4_125185	0.00	chromosome_4_125185	0.00	0	0
chromosome_4_125330	6.00	chromosome_4_125330	6.00	6.00	4.94
chromosome_4_125580	40.00	chromosome_4_125580	40.00	40.00	32.96
chromosome_4_126819	512.00	chromosome_4_126819	512.00	512.00	421.95
chromosome_4_126819	497.00	chromosome_4_126819	497.00	497.00	409.59
chromosome_4_127761	873.00	chromosome_4_127761	873.00	873.00	719.46
chromosome_4_127913	73.00	chromosome_4_127913	73.00	73.00	60.16
chromosome_4_128646	6.00	chromosome_4_128646	6.00	6.00	4.94
chromosome_4_128713	20.00	chromosome_4_128713	20.00	20.00	16.48
chromosome_4_129075	245.00	chromosome_4_129075	245.00	245.00	201.91
chromosome_4_129811	35.00	chromosome_4_129811	35.00	35.00	28.84
chromosome_4_129939	10.00	chromosome_4_129939	10.00	10.00	8.24
