#miRNA	read_count	precursor	total	seq	seq(norm)
chromosome_8_281569	61.00	chromosome_8_281569	61.00	61.00	467.69
chromosome_8_281693	11.00	chromosome_8_281693	11.00	11.00	84.34
chromosome_8_282079	0.00	chromosome_8_282079	0.00	0	0
chromosome_8_282657	0.00	chromosome_8_282657	0.00	0	0
chromosome_8_282671	2.00	chromosome_8_282671	2.00	2.00	15.33
chromosome_8_284352	0.00	chromosome_8_284352	0.00	0	0
chromosome_8_284631	3.00	chromosome_8_284631	3.00	3.00	23.00
chromosome_8_284878	0.00	chromosome_8_284878	0.00	0	0
chromosome_8_285016	2.00	chromosome_8_285016	2.00	2.00	15.33
chromosome_8_285815	12.00	chromosome_8_285815	12.00	12.00	92.00
chromosome_8_286396	20.00	chromosome_8_286396	20.00	20.00	153.34
chromosome_8_286749	0.00	chromosome_8_286749	0.00	0	0
chromosome_8_287142	2.00	chromosome_8_287142	2.00	2.00	15.33
chromosome_8_288492	73.00	chromosome_8_288492	73.00	73.00	559.70
chromosome_8_288500	0.00	chromosome_8_288500	0.00	0	0
chromosome_8_289386	1.00	chromosome_8_289386	1.00	1.00	7.67
chromosome_8_289776	35.00	chromosome_8_289776	35.00	35.00	268.35
chromosome_8_290301	0.00	chromosome_8_290301	0.00	0	0
chromosome_8_290638	0.00	chromosome_8_290638	0.00	0	0
chromosome_8_291216	0.00	chromosome_8_291216	0.00	0	0
chromosome_8_291253	1.00	chromosome_8_291253	1.00	1.00	7.67
chromosome_8_291261	728.00	chromosome_8_291261	728.00	728.00	5581.62
chromosome_8_291463	0.00	chromosome_8_291463	0.00	0	0
chromosome_8_291524	39.00	chromosome_8_291524	39.00	39.00	299.02
chromosome_8_291711	2.00	chromosome_8_291711	2.00	2.00	15.33
chromosome_8_291712	2.00	chromosome_8_291712	2.00	2.00	15.33
chromosome_8_291810	0.00	chromosome_8_291810	0.00	0	0
chromosome_8_291916	0.00	chromosome_8_291916	0.00	0	0
chromosome_8_292567	3.00	chromosome_8_292567	3.00	3.00	23.00
chromosome_8_292718	0.00	chromosome_8_292718	0.00	0	0
chromosome_8_293796	1.00	chromosome_8_293796	1.00	1.00	7.67
chromosome_8_293813	3.00	chromosome_8_293813	3.00	3.00	23.00
chromosome_8_294122	0.00	chromosome_8_294122	0.00	0	0
chromosome_8_294136	0.00	chromosome_8_294136	0.00	0	0
chromosome_8_295199	1.00	chromosome_8_295199	1.00	1.00	7.67
chromosome_8_295457	0.00	chromosome_8_295457	0.00	0	0
chromosome_8_295534	0.00	chromosome_8_295534	0.00	0	0
chromosome_8_295930	12.00	chromosome_8_295930	12.00	12.00	92.00
chromosome_8_296626	19.00	chromosome_8_296626	19.00	19.00	145.67
chromosome_8_296814	2.00	chromosome_8_296814	2.00	2.00	15.33
chromosome_8_296902	0.00	chromosome_8_296902	0.00	0	0
chromosome_8_296920	0.00	chromosome_8_296920	0.00	0	0
chromosome_8_296957	35.00	chromosome_8_296957	35.00	35.00	268.35
chromosome_8_297107	0.00	chromosome_8_297107	0.00	0	0
chromosome_8_297578	20.00	chromosome_8_297578	20.00	20.00	153.34
chromosome_8_298269	0.00	chromosome_8_298269	0.00	0	0
chromosome_8_298375	3.00	chromosome_8_298375	3.00	3.00	23.00
chromosome_8_298377	49.00	chromosome_8_298377	49.00	49.00	375.69
chromosome_8_298424	0.00	chromosome_8_298424	0.00	0	0
chromosome_8_299627	2.00	chromosome_8_299627	2.00	2.00	15.33
chromosome_8_299632	14.00	chromosome_8_299632	14.00	14.00	107.34
chromosome_8_300328	0.00	chromosome_8_300328	0.00	0	0
chromosome_8_301133	0.00	chromosome_8_301133	0.00	0	0
chromosome_8_302070	0.00	chromosome_8_302070	0.00	0	0
chromosome_8_303252	0.00	chromosome_8_303252	0.00	0	0
chromosome_8_303446	0.00	chromosome_8_303446	0.00	0	0
chromosome_8_303608	0.00	chromosome_8_303608	0.00	0	0
chromosome_8_304457	0.00	chromosome_8_304457	0.00	0	0
chromosome_8_305196	0.00	chromosome_8_305196	0.00	0	0
chromosome_8_305289	10.00	chromosome_8_305289	10.00	10.00	76.67
chromosome_8_305291	10.00	chromosome_8_305291	10.00	10.00	76.67
chromosome_8_305389	1.00	chromosome_8_305389	1.00	1.00	7.67
chromosome_8_305848	0.00	chromosome_8_305848	0.00	0	0
chromosome_8_306123	0.00	chromosome_8_306123	0.00	0	0
chromosome_8_306701	2.00	chromosome_8_306701	2.00	2.00	15.33
chromosome_8_306962	3.00	chromosome_8_306962	3.00	3.00	23.00
chromosome_8_307069	0.00	chromosome_8_307069	0.00	0	0
chromosome_8_307417	1.00	chromosome_8_307417	1.00	1.00	7.67
chromosome_8_307962	0.00	chromosome_8_307962	0.00	0	0
chromosome_8_308109	1.00	chromosome_8_308109	1.00	1.00	7.67
chromosome_8_308875	0.00	chromosome_8_308875	0.00	0	0
chromosome_8_309803	4.00	chromosome_8_309803	4.00	4.00	30.67
chromosome_8_310887	0.00	chromosome_8_310887	0.00	0	0
chromosome_8_311606	1.00	chromosome_8_311606	1.00	1.00	7.67
chromosome_8_311908	0.00	chromosome_8_311908	0.00	0	0
chromosome_8_312165	0.00	chromosome_8_312165	0.00	0	0
chromosome_8_312904	0.00	chromosome_8_312904	0.00	0	0
chromosome_8_313846	0.00	chromosome_8_313846	0.00	0	0
chromosome_8_313906	0.00	chromosome_8_313906	0.00	0	0
chromosome_8_314530	8.00	chromosome_8_314530	8.00	8.00	61.34
chromosome_8_314704	0.00	chromosome_8_314704	0.00	0	0
chromosome_8_315080	9.00	chromosome_8_315080	9.00	9.00	69.00
chromosome_8_315115	9.00	chromosome_8_315115	9.00	9.00	69.00
chromosome_8_315371	1.00	chromosome_8_315371	1.00	1.00	7.67
chromosome_9_316546	0.00	chromosome_9_316546	0.00	0	0
chromosome_9_316844	39.00	chromosome_9_316844	39.00	39.00	299.02
chromosome_9_317153	220.00	chromosome_9_317153	220.00	220.00	1686.75
chromosome_9_317985	2.00	chromosome_9_317985	2.00	2.00	15.33
chromosome_9_318489	1.00	chromosome_9_318489	1.00	1.00	7.67
chromosome_9_318685	0.00	chromosome_9_318685	0.00	0	0
chromosome_9_318808	1.00	chromosome_9_318808	1.00	1.00	7.67
chromosome_9_318872	0.00	chromosome_9_318872	0.00	0	0
chromosome_9_319245	0.00	chromosome_9_319245	0.00	0	0
chromosome_9_319260	41.00	chromosome_9_319260	41.00	41.00	314.35
chromosome_9_319355	0.00	chromosome_9_319355	0.00	0	0
chromosome_9_319400	158.00	chromosome_9_319400	158.00	158.00	1211.40
chromosome_9_319718	8.00	chromosome_9_319718	8.00	8.00	61.34
chromosome_9_320223	0.00	chromosome_9_320223	0.00	0	0
chromosome_9_320247	0.00	chromosome_9_320247	0.00	0	0
chromosome_9_320640	0.00	chromosome_9_320640	0.00	0	0
chromosome_9_320817	0.00	chromosome_9_320817	0.00	0	0
chromosome_9_321271	5.00	chromosome_9_321271	5.00	5.00	38.34
chromosome_9_321315	0.00	chromosome_9_321315	0.00	0	0
chromosome_9_321743	2.00	chromosome_9_321743	2.00	2.00	15.33
chromosome_9_321914	13.00	chromosome_9_321914	13.00	13.00	99.67
chromosome_9_322155	0.00	chromosome_9_322155	0.00	0	0
chromosome_9_322170	0.00	chromosome_9_322170	0.00	0	0
chromosome_9_322382	0.00	chromosome_9_322382	0.00	0	0
chromosome_9_322667	0.00	chromosome_9_322667	0.00	0	0
chromosome_9_322793	0.00	chromosome_9_322793	0.00	0	0
chromosome_9_323072	0.00	chromosome_9_323072	0.00	0	0
chromosome_9_324441	0.00	chromosome_9_324441	0.00	0	0
chromosome_9_325945	11.00	chromosome_9_325945	11.00	11.00	84.34
chromosome_9_325997	701.00	chromosome_9_325997	701.00	701.00	5374.61
chromosome_9_326324	0.00	chromosome_9_326324	0.00	0	0
chromosome_9_326376	0.00	chromosome_9_326376	0.00	0	0
chromosome_9_326377	0.00	chromosome_9_326377	0.00	0	0
chromosome_9_326379	0.00	chromosome_9_326379	0.00	0	0
chromosome_9_326389	0.00	chromosome_9_326389	0.00	0	0
chromosome_9_326391	0.00	chromosome_9_326391	0.00	0	0
chromosome_9_326710	35.00	chromosome_9_326710	35.00	35.00	268.35
chromosome_9_327676	0.00	chromosome_9_327676	0.00	0	0
chromosome_9_328289	0.00	chromosome_9_328289	0.00	0	0
chromosome_9_328632	8.00	chromosome_9_328632	8.00	8.00	61.34
chromosome_9_330268	0.00	chromosome_9_330268	0.00	0	0
chromosome_9_331573	0.00	chromosome_9_331573	0.00	0	0
chromosome_9_331574	0.00	chromosome_9_331574	0.00	0	0
chromosome_9_331728	0.00	chromosome_9_331728	0.00	0	0
chromosome_9_331787	53.00	chromosome_9_331787	53.00	53.00	406.35
chromosome_9_332926	5.00	chromosome_9_332926	5.00	5.00	38.34
chromosome_9_332965	1.00	chromosome_9_332965	1.00	1.00	7.67
chromosome_9_333440	0.00	chromosome_9_333440	0.00	0	0
chromosome_9_333777	12.00	chromosome_9_333777	12.00	12.00	92.00
chromosome_9_334049	1.00	chromosome_9_334049	1.00	1.00	7.67
chromosome_9_334228	22.00	chromosome_9_334228	22.00	22.00	168.68
chromosome_9_334304	0.00	chromosome_9_334304	0.00	0	0
chromosome_9_334739	0.00	chromosome_9_334739	0.00	0	0
chromosome_9_334870	0.00	chromosome_9_334870	0.00	0	0
chromosome_9_334978	8.00	chromosome_9_334978	8.00	8.00	61.34
chromosome_9_335236	0.00	chromosome_9_335236	0.00	0	0
chromosome_9_335320	4.00	chromosome_9_335320	4.00	4.00	30.67
chromosome_9_335425	0.00	chromosome_9_335425	0.00	0	0
chromosome_9_336046	0.00	chromosome_9_336046	0.00	0	0
chromosome_9_336159	36.00	chromosome_9_336159	36.00	36.00	276.01
chromosome_9_336444	1.00	chromosome_9_336444	1.00	1.00	7.67
chromosome_9_336545	0.00	chromosome_9_336545	0.00	0	0
chromosome_9_337421	0.00	chromosome_9_337421	0.00	0	0
chromosome_9_337619	0.00	chromosome_9_337619	0.00	0	0
chromosome_9_337635	0.00	chromosome_9_337635	0.00	0	0
chromosome_9_337820	4.00	chromosome_9_337820	4.00	4.00	30.67
chromosome_9_338140	0.00	chromosome_9_338140	0.00	0	0
chromosome_9_338295	0.00	chromosome_9_338295	0.00	0	0
chromosome_9_338416	6.00	chromosome_9_338416	6.00	6.00	46.00
chromosome_9_338463	0.00	chromosome_9_338463	0.00	0	0
chromosome_9_339109	1.00	chromosome_9_339109	1.00	1.00	7.67
chromosome_9_339478	0.00	chromosome_9_339478	0.00	0	0
chromosome_9_339482	0.00	chromosome_9_339482	0.00	0	0
chromosome_9_340577	0.00	chromosome_9_340577	0.00	0	0
chromosome_9_340581	4.00	chromosome_9_340581	4.00	4.00	30.67
chromosome_9_340720	97.00	chromosome_9_340720	97.00	97.00	743.71
chromosome_9_341070	0.00	chromosome_9_341070	0.00	0	0
chromosome_9_341158	1.00	chromosome_9_341158	1.00	1.00	7.67
chromosome_9_341329	0.00	chromosome_9_341329	0.00	0	0
chromosome_9_341502	0.00	chromosome_9_341502	0.00	0	0
chromosome_9_341759	75.00	chromosome_9_341759	75.00	75.00	575.03
chromosome_9_342023	2130.00	chromosome_9_342023	2130.00	2130.00	16330.85
chromosome_9_342152	0.00	chromosome_9_342152	0.00	0	0
chromosome_9_342487	14.00	chromosome_9_342487	14.00	14.00	107.34
chromosome_9_342756	2.00	chromosome_9_342756	2.00	2.00	15.33
chromosome_9_342814	0.00	chromosome_9_342814	0.00	0	0
chromosome_9_343047	38.00	chromosome_9_343047	38.00	38.00	291.35
chromosome_9_343049	240.00	chromosome_9_343049	240.00	240.00	1840.10
chromosome_9_343054	6.00	chromosome_9_343054	6.00	6.00	46.00
chromosome_9_343055	240.00	chromosome_9_343055	240.00	240.00	1840.10
chromosome_9_343058	6.00	chromosome_9_343058	6.00	6.00	46.00
chromosome_9_343059	41.00	chromosome_9_343059	41.00	41.00	314.35
chromosome_9_343093	1.00	chromosome_9_343093	1.00	1.00	7.67
chromosome_9_343545	0.00	chromosome_9_343545	0.00	0	0
chromosome_9_344281	158.00	chromosome_9_344281	158.00	158.00	1211.40
chromosome_9_344308	1.00	chromosome_9_344308	1.00	1.00	7.67
chromosome_9_344544	0.00	chromosome_9_344544	0.00	0	0
chromosome_9_344934	1.00	chromosome_9_344934	1.00	1.00	7.67
chromosome_9_345194	1.00	chromosome_9_345194	1.00	1.00	7.67
chromosome_9_345267	19.00	chromosome_9_345267	19.00	19.00	145.67
chromosome_9_345467	14.00	chromosome_9_345467	14.00	14.00	107.34
chromosome_9_346537	0.00	chromosome_9_346537	0.00	0	0
chromosome_9_346887	0.00	chromosome_9_346887	0.00	0	0
chromosome_9_347061	5.00	chromosome_9_347061	5.00	5.00	38.34
chromosome_9_347482	0.00	chromosome_9_347482	0.00	0	0
chromosome_9_347649	7.00	chromosome_9_347649	7.00	7.00	53.67
chromosome_9_348036	0.00	chromosome_9_348036	0.00	0	0
chromosome_9_348435	10.00	chromosome_9_348435	10.00	10.00	76.67
chromosome_9_348499	0.00	chromosome_9_348499	0.00	0	0
chromosome_9_348652	0.00	chromosome_9_348652	0.00	0	0
chromosome_9_349257	0.00	chromosome_9_349257	0.00	0	0
chromosome_9_349649	20.00	chromosome_9_349649	20.00	20.00	153.34
chromosome_9_349650	7.00	chromosome_9_349650	7.00	7.00	53.67
chromosome_9_350180	16.00	chromosome_9_350180	16.00	16.00	122.67
chromosome_9_350283	0.00	chromosome_9_350283	0.00	0	0
chromosome_9_350469	0.00	chromosome_9_350469	0.00	0	0
chromosome_9_350566	1.00	chromosome_9_350566	1.00	1.00	7.67
chromosome_9_350612	0.00	chromosome_9_350612	0.00	0	0
chromosome_9_351169	0.00	chromosome_9_351169	0.00	0	0
chromosome_9_351180	0.00	chromosome_9_351180	0.00	0	0
chromosome_9_351182	0.00	chromosome_9_351182	0.00	0	0
chromosome_9_351185	0.00	chromosome_9_351185	0.00	0	0
chromosome_9_351188	0.00	chromosome_9_351188	0.00	0	0
chromosome_9_353640	0.00	chromosome_9_353640	0.00	0	0
chromosome_9_353875	0.00	chromosome_9_353875	0.00	0	0
chromosome_9_353876	0.00	chromosome_9_353876	0.00	0	0
chromosome_9_353895	0.00	chromosome_9_353895	0.00	0	0
chromosome_9_353895	0.00	chromosome_9_353895	0.00	0	0
chromosome_9_354488	1.00	chromosome_9_354488	1.00	1.00	7.67
chromosome_9_354584	0.00	chromosome_9_354584	0.00	0	0
chromosome_9_354618	4.00	chromosome_9_354618	4.00	4.00	30.67
chromosome_9_355117	0.00	chromosome_9_355117	0.00	0	0
chromosome_9_355435	0.00	chromosome_9_355435	0.00	0	0
chromosome_9_356174	0.00	chromosome_9_356174	0.00	0	0
chromosome_9_356263	0.00	chromosome_9_356263	0.00	0	0
chromosome_9_357146	1.00	chromosome_9_357146	1.00	1.00	7.67
chromosome_9_357367	0.00	chromosome_9_357367	0.00	0	0
chromosome_9_357451	20.00	chromosome_9_357451	20.00	20.00	153.34
chromosome_9_357895	0.00	chromosome_9_357895	0.00	0	0
chromosome_9_358868	19.00	chromosome_9_358868	19.00	19.00	145.67
chromosome_9_359638	0.00	chromosome_9_359638	0.00	0	0
chromosome_9_360569	0.00	chromosome_9_360569	0.00	0	0
chromosome_9_360898	13.00	chromosome_9_360898	13.00	13.00	99.67
chromosome_9_361155	20.00	chromosome_9_361155	20.00	20.00	153.34
chromosome_9_361418	3.00	chromosome_9_361418	3.00	3.00	23.00
chromosome_9_361720	2.00	chromosome_9_361720	2.00	2.00	15.33
chromosome_9_361900	2.00	chromosome_9_361900	2.00	2.00	15.33
chromosome_9_363084	1.00	chromosome_9_363084	1.00	1.00	7.67
chromosome_9_363461	15.00	chromosome_9_363461	15.00	15.00	115.01
chromosome_9_363522	5.00	chromosome_9_363522	5.00	5.00	38.34
chromosome_9_363632	0.00	chromosome_9_363632	0.00	0	0
chromosome_9_363719	2.00	chromosome_9_363719	2.00	2.00	15.33
chromosome_9_364029	11.00	chromosome_9_364029	11.00	11.00	84.34
chromosome_9_364032	0.00	chromosome_9_364032	0.00	0	0
chromosome_9_364034	244.00	chromosome_9_364034	244.00	244.00	1870.76
chromosome_9_364498	0.00	chromosome_9_364498	0.00	0	0
chromosome_9_364714	18.00	chromosome_9_364714	18.00	18.00	138.01
chromosome_9_364995	0.00	chromosome_9_364995	0.00	0	0
