#miRNA	read_count	precursor	total	seq	seq(norm)
chromosome_5_140414	3.00	chromosome_5_140414	3.00	3.00	92.05
chromosome_5_140546	2.00	chromosome_5_140546	2.00	2.00	61.36
chromosome_5_141400	0.00	chromosome_5_141400	0.00	0	0
chromosome_5_141465	1.00	chromosome_5_141465	1.00	1.00	30.68
chromosome_5_141786	0.00	chromosome_5_141786	0.00	0	0
chromosome_5_141852	0.00	chromosome_5_141852	0.00	0	0
chromosome_5_142685	0.00	chromosome_5_142685	0.00	0	0
chromosome_5_143032	10.00	chromosome_5_143032	10.00	10.00	306.82
chromosome_5_143034	10.00	chromosome_5_143034	10.00	10.00	306.82
chromosome_5_143308	0.00	chromosome_5_143308	0.00	0	0
chromosome_5_143663	0.00	chromosome_5_143663	0.00	0	0
chromosome_5_143682	1.00	chromosome_5_143682	1.00	1.00	30.68
chromosome_5_143688	1.00	chromosome_5_143688	1.00	1.00	30.68
chromosome_5_143853	2.00	chromosome_5_143853	2.00	2.00	61.36
chromosome_5_143868	2.00	chromosome_5_143868	2.00	2.00	61.36
chromosome_5_145059	0.00	chromosome_5_145059	0.00	0	0
chromosome_5_145441	2.00	chromosome_5_145441	2.00	2.00	61.36
chromosome_5_145780	0.00	chromosome_5_145780	0.00	0	0
chromosome_5_146322	0.00	chromosome_5_146322	0.00	0	0
chromosome_5_146365	0.00	chromosome_5_146365	0.00	0	0
chromosome_5_146781	2.00	chromosome_5_146781	2.00	2.00	61.36
chromosome_5_147244	0.00	chromosome_5_147244	0.00	0	0
chromosome_5_147246	0.00	chromosome_5_147246	0.00	0	0
chromosome_5_147384	1.00	chromosome_5_147384	1.00	1.00	30.68
chromosome_5_147390	8.00	chromosome_5_147390	8.00	8.00	245.46
chromosome_5_147447	0.00	chromosome_5_147447	0.00	0	0
chromosome_5_147456	8.00	chromosome_5_147456	8.00	8.00	245.46
chromosome_5_147605	3.00	chromosome_5_147605	3.00	3.00	92.05
chromosome_5_147606	9.00	chromosome_5_147606	9.00	9.00	276.14
chromosome_5_148945	0.00	chromosome_5_148945	0.00	0	0
chromosome_5_149006	2.00	chromosome_5_149006	2.00	2.00	61.36
chromosome_5_150161	0.00	chromosome_5_150161	0.00	0	0
chromosome_5_152131	196.00	chromosome_5_152131	196.00	196.00	6013.75
chromosome_5_153122	8.00	chromosome_5_153122	8.00	8.00	245.46
chromosome_5_153930	62.00	chromosome_5_153930	62.00	62.00	1902.31
chromosome_5_153931	3.00	chromosome_5_153931	3.00	3.00	92.05
chromosome_5_153942	9.00	chromosome_5_153942	9.00	9.00	276.14
chromosome_5_153948	4.00	chromosome_5_153948	4.00	4.00	122.73
chromosome_5_154240	1.00	chromosome_5_154240	1.00	1.00	30.68
chromosome_5_154492	0.00	chromosome_5_154492	0.00	0	0
chromosome_5_155769	69.00	chromosome_5_155769	69.00	69.00	2117.08
chromosome_5_157010	1.00	chromosome_5_157010	1.00	1.00	30.68
chromosome_5_158533	2.00	chromosome_5_158533	2.00	2.00	61.36
chromosome_5_158633	8.00	chromosome_5_158633	8.00	8.00	245.46
chromosome_5_159041	0.00	chromosome_5_159041	0.00	0	0
chromosome_5_159341	0.00	chromosome_5_159341	0.00	0	0
chromosome_5_159355	0.00	chromosome_5_159355	0.00	0	0
chromosome_5_159370	4.00	chromosome_5_159370	4.00	4.00	122.73
chromosome_5_160192	0.00	chromosome_5_160192	0.00	0	0
chromosome_5_160976	0.00	chromosome_5_160976	0.00	0	0
chromosome_5_161102	1.00	chromosome_5_161102	1.00	1.00	30.68
chromosome_5_161325	0.00	chromosome_5_161325	0.00	0	0
chromosome_5_161674	0.00	chromosome_5_161674	0.00	0	0
chromosome_5_162303	0.00	chromosome_5_162303	0.00	0	0
chromosome_5_163249	0.00	chromosome_5_163249	0.00	0	0
chromosome_5_163428	0.00	chromosome_5_163428	0.00	0	0
chromosome_5_163970	1.00	chromosome_5_163970	1.00	1.00	30.68
chromosome_5_163972	1.00	chromosome_5_163972	1.00	1.00	30.68
chromosome_5_164081	5.00	chromosome_5_164081	5.00	5.00	153.41
chromosome_5_164249	0.00	chromosome_5_164249	0.00	0	0
chromosome_5_164427	0.00	chromosome_5_164427	0.00	0	0
chromosome_5_165231	9.00	chromosome_5_165231	9.00	9.00	276.14
chromosome_5_165232	3.00	chromosome_5_165232	3.00	3.00	92.05
chromosome_5_165684	0.00	chromosome_5_165684	0.00	0	0
chromosome_5_166006	34.00	chromosome_5_166006	34.00	34.00	1043.20
chromosome_5_166013	0.00	chromosome_5_166013	0.00	0	0
chromosome_5_166306	0.00	chromosome_5_166306	0.00	0	0
chromosome_5_166953	8.00	chromosome_5_166953	8.00	8.00	245.46
chromosome_5_167016	0.00	chromosome_5_167016	0.00	0	0
chromosome_5_167186	0.00	chromosome_5_167186	0.00	0	0
chromosome_5_167305	0.00	chromosome_5_167305	0.00	0	0
chromosome_5_167310	0.00	chromosome_5_167310	0.00	0	0
chromosome_5_167402	0.00	chromosome_5_167402	0.00	0	0
chromosome_5_167499	4.00	chromosome_5_167499	4.00	4.00	122.73
chromosome_5_167620	0.00	chromosome_5_167620	0.00	0	0
chromosome_5_167915	123.00	chromosome_5_167915	123.00	123.00	3773.93
chromosome_5_167917	328.00	chromosome_5_167917	328.00	328.00	10063.82
chromosome_5_167919	328.00	chromosome_5_167919	328.00	328.00	10063.82
chromosome_5_167921	109.00	chromosome_5_167921	109.00	109.00	3344.38
chromosome_5_168438	0.00	chromosome_5_168438	0.00	0	0
chromosome_5_168512	1.00	chromosome_5_168512	1.00	1.00	30.68
chromosome_5_168520	13.00	chromosome_5_168520	13.00	13.00	398.87
chromosome_5_168528	29.00	chromosome_5_168528	29.00	29.00	889.79
chromosome_5_169786	0.00	chromosome_5_169786	0.00	0	0
chromosome_5_170577	1.00	chromosome_5_170577	1.00	1.00	30.68
chromosome_5_170784	0.00	chromosome_5_170784	0.00	0	0
chromosome_5_171420	2.00	chromosome_5_171420	2.00	2.00	61.36
chromosome_5_171898	0.00	chromosome_5_171898	0.00	0	0
chromosome_5_171950	0.00	chromosome_5_171950	0.00	0	0
chromosome_5_172178	4.00	chromosome_5_172178	4.00	4.00	122.73
chromosome_5_172698	0.00	chromosome_5_172698	0.00	0	0
chromosome_5_173085	3.00	chromosome_5_173085	3.00	3.00	92.05
chromosome_5_173097	1.00	chromosome_5_173097	1.00	1.00	30.68
chromosome_5_174615	0.00	chromosome_5_174615	0.00	0	0
chromosome_5_175086	0.00	chromosome_5_175086	0.00	0	0
chromosome_5_175086	0.00	chromosome_5_175086	0.00	0	0
chromosome_5_175086	0.00	chromosome_5_175086	0.00	0	0
chromosome_5_175466	21.00	chromosome_5_175466	21.00	21.00	644.33
chromosome_5_175503	0.00	chromosome_5_175503	0.00	0	0
chromosome_5_176093	0.00	chromosome_5_176093	0.00	0	0
chromosome_5_177675	2.00	chromosome_5_177675	2.00	2.00	61.36
chromosome_5_177749	1.00	chromosome_5_177749	1.00	1.00	30.68
chromosome_5_177776	9.00	chromosome_5_177776	9.00	9.00	276.14
chromosome_5_178348	3.00	chromosome_5_178348	3.00	3.00	92.05
chromosome_5_178952	1.00	chromosome_5_178952	1.00	1.00	30.68
chromosome_5_179160	18.00	chromosome_5_179160	18.00	18.00	552.28
chromosome_5_179166	2.00	chromosome_5_179166	2.00	2.00	61.36
chromosome_5_179262	2.00	chromosome_5_179262	2.00	2.00	61.36
chromosome_6_179916	0.00	chromosome_6_179916	0.00	0	0
chromosome_6_180004	94.00	chromosome_6_180004	94.00	94.00	2884.14
chromosome_6_180063	2.00	chromosome_6_180063	2.00	2.00	61.36
chromosome_6_180115	0.00	chromosome_6_180115	0.00	0	0
chromosome_6_180952	17.00	chromosome_6_180952	17.00	17.00	521.60
chromosome_6_180999	0.00	chromosome_6_180999	0.00	0	0
chromosome_6_181111	2.00	chromosome_6_181111	2.00	2.00	61.36
chromosome_6_181398	0.00	chromosome_6_181398	0.00	0	0
chromosome_6_181473	0.00	chromosome_6_181473	0.00	0	0
chromosome_6_181654	0.00	chromosome_6_181654	0.00	0	0
chromosome_6_181706	0.00	chromosome_6_181706	0.00	0	0
chromosome_6_181725	0.00	chromosome_6_181725	0.00	0	0
chromosome_6_181729	0.00	chromosome_6_181729	0.00	0	0
chromosome_6_182140	0.00	chromosome_6_182140	0.00	0	0
chromosome_6_182416	2.00	chromosome_6_182416	2.00	2.00	61.36
chromosome_6_182576	4.00	chromosome_6_182576	4.00	4.00	122.73
chromosome_6_182681	3.00	chromosome_6_182681	3.00	3.00	92.05
chromosome_6_183194	139.00	chromosome_6_183194	139.00	139.00	4264.85
chromosome_6_183195	1.00	chromosome_6_183195	1.00	1.00	30.68
chromosome_6_183503	0.00	chromosome_6_183503	0.00	0	0
chromosome_6_183542	0.00	chromosome_6_183542	0.00	0	0
chromosome_6_183594	1.00	chromosome_6_183594	1.00	1.00	30.68
chromosome_6_184171	0.00	chromosome_6_184171	0.00	0	0
chromosome_6_184182	27.00	chromosome_6_184182	27.00	27.00	828.42
chromosome_6_184715	0.00	chromosome_6_184715	0.00	0	0
chromosome_6_185341	8.00	chromosome_6_185341	8.00	8.00	245.46
chromosome_6_185637	0.00	chromosome_6_185637	0.00	0	0
chromosome_6_185865	0.00	chromosome_6_185865	0.00	0	0
chromosome_6_186265	2.00	chromosome_6_186265	2.00	2.00	61.36
chromosome_6_186310	0.00	chromosome_6_186310	0.00	0	0
chromosome_6_186333	405.00	chromosome_6_186333	405.00	405.00	12426.36
chromosome_6_186384	0.00	chromosome_6_186384	0.00	0	0
chromosome_6_186715	0.00	chromosome_6_186715	0.00	0	0
chromosome_6_187107	0.00	chromosome_6_187107	0.00	0	0
chromosome_6_187279	3.00	chromosome_6_187279	3.00	3.00	92.05
chromosome_6_187735	0.00	chromosome_6_187735	0.00	0	0
chromosome_6_188171	4.00	chromosome_6_188171	4.00	4.00	122.73
chromosome_6_188718	35.00	chromosome_6_188718	35.00	35.00	1073.88
chromosome_6_192035	0.00	chromosome_6_192035	0.00	0	0
chromosome_6_192984	0.00	chromosome_6_192984	0.00	0	0
chromosome_6_193284	0.00	chromosome_6_193284	0.00	0	0
chromosome_6_194417	0.00	chromosome_6_194417	0.00	0	0
chromosome_6_195533	20.00	chromosome_6_195533	20.00	20.00	613.65
chromosome_6_195536	0.00	chromosome_6_195536	0.00	0	0
chromosome_6_195693	0.00	chromosome_6_195693	0.00	0	0
chromosome_6_196038	0.00	chromosome_6_196038	0.00	0	0
chromosome_6_196200	0.00	chromosome_6_196200	0.00	0	0
chromosome_6_196364	0.00	chromosome_6_196364	0.00	0	0
chromosome_6_196552	6.00	chromosome_6_196552	6.00	6.00	184.09
chromosome_6_196838	0.00	chromosome_6_196838	0.00	0	0
chromosome_6_197131	0.00	chromosome_6_197131	0.00	0	0
chromosome_6_197183	102.00	chromosome_6_197183	102.00	102.00	3129.60
chromosome_6_197241	0.00	chromosome_6_197241	0.00	0	0
chromosome_6_197452	2.00	chromosome_6_197452	2.00	2.00	61.36
chromosome_6_197562	0.00	chromosome_6_197562	0.00	0	0
chromosome_6_197581	0.00	chromosome_6_197581	0.00	0	0
chromosome_6_197585	3.00	chromosome_6_197585	3.00	3.00	92.05
chromosome_6_198162	0.00	chromosome_6_198162	0.00	0	0
chromosome_6_198658	4.00	chromosome_6_198658	4.00	4.00	122.73
chromosome_6_198995	0.00	chromosome_6_198995	0.00	0	0
chromosome_6_199908	7.00	chromosome_6_199908	7.00	7.00	214.78
chromosome_6_200399	3.00	chromosome_6_200399	3.00	3.00	92.05
chromosome_6_200721	6.00	chromosome_6_200721	6.00	6.00	184.09
chromosome_6_201327	0.00	chromosome_6_201327	0.00	0	0
chromosome_6_201471	0.00	chromosome_6_201471	0.00	0	0
chromosome_6_202274	2.00	chromosome_6_202274	2.00	2.00	61.36
chromosome_6_202557	0.00	chromosome_6_202557	0.00	0	0
chromosome_6_203112	2.00	chromosome_6_203112	2.00	2.00	61.36
chromosome_6_203125	0.00	chromosome_6_203125	0.00	0	0
chromosome_6_203182	0.00	chromosome_6_203182	0.00	0	0
chromosome_6_203321	1.00	chromosome_6_203321	1.00	1.00	30.68
chromosome_6_204181	1.00	chromosome_6_204181	1.00	1.00	30.68
chromosome_6_204304	0.00	chromosome_6_204304	0.00	0	0
chromosome_6_204399	0.00	chromosome_6_204399	0.00	0	0
chromosome_6_204646	8.00	chromosome_6_204646	8.00	8.00	245.46
chromosome_6_204830	0.00	chromosome_6_204830	0.00	0	0
chromosome_6_204900	13.00	chromosome_6_204900	13.00	13.00	398.87
chromosome_6_204989	1.00	chromosome_6_204989	1.00	1.00	30.68
chromosome_6_205245	10.00	chromosome_6_205245	10.00	10.00	306.82
chromosome_6_205455	1.00	chromosome_6_205455	1.00	1.00	30.68
chromosome_6_205604	0.00	chromosome_6_205604	0.00	0	0
chromosome_6_206799	0.00	chromosome_6_206799	0.00	0	0
chromosome_6_206843	1.00	chromosome_6_206843	1.00	1.00	30.68
chromosome_6_206997	2.00	chromosome_6_206997	2.00	2.00	61.36
chromosome_6_207291	0.00	chromosome_6_207291	0.00	0	0
chromosome_6_207323	27.00	chromosome_6_207323	27.00	27.00	828.42
chromosome_6_207769	0.00	chromosome_6_207769	0.00	0	0
chromosome_6_207947	0.00	chromosome_6_207947	0.00	0	0
chromosome_6_208211	0.00	chromosome_6_208211	0.00	0	0
chromosome_6_208482	2.00	chromosome_6_208482	2.00	2.00	61.36
chromosome_6_208562	8.00	chromosome_6_208562	8.00	8.00	245.46
chromosome_6_209364	0.00	chromosome_6_209364	0.00	0	0
chromosome_6_209472	0.00	chromosome_6_209472	0.00	0	0
chromosome_6_209591	52.00	chromosome_6_209591	52.00	52.00	1595.48
chromosome_6_209796	53.00	chromosome_6_209796	53.00	53.00	1626.17
chromosome_6_209828	53.00	chromosome_6_209828	53.00	53.00	1626.17
chromosome_6_209853	0.00	chromosome_6_209853	0.00	0	0
chromosome_6_210150	1.00	chromosome_6_210150	1.00	1.00	30.68
chromosome_6_210703	0.00	chromosome_6_210703	0.00	0	0
chromosome_6_210877	11.00	chromosome_6_210877	11.00	11.00	337.51
chromosome_6_210902	4.00	chromosome_6_210902	4.00	4.00	122.73
chromosome_6_212290	0.00	chromosome_6_212290	0.00	0	0
chromosome_6_212632	2.00	chromosome_6_212632	2.00	2.00	61.36
chromosome_6_213052	0.00	chromosome_6_213052	0.00	0	0
chromosome_6_213194	0.00	chromosome_6_213194	0.00	0	0
chromosome_6_214483	1.00	chromosome_6_214483	1.00	1.00	30.68
chromosome_6_214500	3.00	chromosome_6_214500	3.00	3.00	92.05
chromosome_6_214564	3.00	chromosome_6_214564	3.00	3.00	92.05
chromosome_6_215675	0.00	chromosome_6_215675	0.00	0	0
chromosome_6_216156	4.00	chromosome_6_216156	4.00	4.00	122.73
chromosome_6_216222	0.00	chromosome_6_216222	0.00	0	0
chromosome_6_216532	2.00	chromosome_6_216532	2.00	2.00	61.36
chromosome_6_216979	4.00	chromosome_6_216979	4.00	4.00	122.73
chromosome_6_217519	5.00	chromosome_6_217519	5.00	5.00	153.41
chromosome_6_218328	0.00	chromosome_6_218328	0.00	0	0
chromosome_6_218494	0.00	chromosome_6_218494	0.00	0	0
chromosome_6_218724	0.00	chromosome_6_218724	0.00	0	0
chromosome_6_218804	0.00	chromosome_6_218804	0.00	0	0
chromosome_6_218820	1.00	chromosome_6_218820	1.00	1.00	30.68
chromosome_6_218933	0.00	chromosome_6_218933	0.00	0	0
chromosome_6_219136	0.00	chromosome_6_219136	0.00	0	0
chromosome_6_219282	0.00	chromosome_6_219282	0.00	0	0
chromosome_6_219469	6.00	chromosome_6_219469	6.00	6.00	184.09
chromosome_6_219893	0.00	chromosome_6_219893	0.00	0	0
chromosome_6_220474	0.00	chromosome_6_220474	0.00	0	0
chromosome_6_220706	0.00	chromosome_6_220706	0.00	0	0
chromosome_6_220732	0.00	chromosome_6_220732	0.00	0	0
chromosome_6_220982	0.00	chromosome_6_220982	0.00	0	0
chromosome_6_221851	0.00	chromosome_6_221851	0.00	0	0
chromosome_6_222072	1.00	chromosome_6_222072	1.00	1.00	30.68
chromosome_6_222373	1.00	chromosome_6_222373	1.00	1.00	30.68
chromosome_6_223625	2.00	chromosome_6_223625	2.00	2.00	61.36
chromosome_6_224151	1.00	chromosome_6_224151	1.00	1.00	30.68
chromosome_6_224152	0.00	chromosome_6_224152	0.00	0	0
chromosome_6_224317	0.00	chromosome_6_224317	0.00	0	0
chromosome_6_224384	4.00	chromosome_6_224384	4.00	4.00	122.73
chromosome_6_224900	0.00	chromosome_6_224900	0.00	0	0
chromosome_6_225436	0.00	chromosome_6_225436	0.00	0	0
chromosome_6_225672	0.00	chromosome_6_225672	0.00	0	0
chromosome_7_226599	0.00	chromosome_7_226599	0.00	0	0
chromosome_7_226718	0.00	chromosome_7_226718	0.00	0	0
chromosome_7_226925	0.00	chromosome_7_226925	0.00	0	0
chromosome_7_227097	10.00	chromosome_7_227097	10.00	10.00	306.82
chromosome_7_227329	0.00	chromosome_7_227329	0.00	0	0
chromosome_7_227496	1.00	chromosome_7_227496	1.00	1.00	30.68
chromosome_7_227509	2.00	chromosome_7_227509	2.00	2.00	61.36
chromosome_7_227819	4.00	chromosome_7_227819	4.00	4.00	122.73
chromosome_7_227926	51.00	chromosome_7_227926	51.00	51.00	1564.80
chromosome_7_227950	2.00	chromosome_7_227950	2.00	2.00	61.36
chromosome_7_228928	0.00	chromosome_7_228928	0.00	0	0
chromosome_7_228930	0.00	chromosome_7_228930	0.00	0	0
chromosome_7_228931	24.00	chromosome_7_228931	24.00	24.00	736.38
chromosome_7_228939	1.00	chromosome_7_228939	1.00	1.00	30.68
chromosome_7_228944	0.00	chromosome_7_228944	0.00	0	0
chromosome_7_228955	1.00	chromosome_7_228955	1.00	1.00	30.68
chromosome_7_229123	0.00	chromosome_7_229123	0.00	0	0
chromosome_7_229283	0.00	chromosome_7_229283	0.00	0	0
chromosome_7_229893	0.00	chromosome_7_229893	0.00	0	0
chromosome_7_230007	6.00	chromosome_7_230007	6.00	6.00	184.09
chromosome_7_230035	0.00	chromosome_7_230035	0.00	0	0
chromosome_7_230892	0.00	chromosome_7_230892	0.00	0	0
chromosome_7_231241	0.00	chromosome_7_231241	0.00	0	0
chromosome_7_231448	1.00	chromosome_7_231448	1.00	1.00	30.68
chromosome_7_231476	0.00	chromosome_7_231476	0.00	0	0
chromosome_7_231859	0.00	chromosome_7_231859	0.00	0	0
chromosome_7_232111	1.00	chromosome_7_232111	1.00	1.00	30.68
chromosome_7_232112	1.00	chromosome_7_232112	1.00	1.00	30.68
chromosome_7_232275	0.00	chromosome_7_232275	0.00	0	0
chromosome_7_232276	0.00	chromosome_7_232276	0.00	0	0
chromosome_7_233341	6.00	chromosome_7_233341	6.00	6.00	184.09
chromosome_7_234329	0.00	chromosome_7_234329	0.00	0	0
chromosome_7_235000	0.00	chromosome_7_235000	0.00	0	0
chromosome_7_235049	0.00	chromosome_7_235049	0.00	0	0
chromosome_7_235347	0.00	chromosome_7_235347	0.00	0	0
chromosome_7_235755	0.00	chromosome_7_235755	0.00	0	0
chromosome_7_235801	1.00	chromosome_7_235801	1.00	1.00	30.68
chromosome_7_237366	8.00	chromosome_7_237366	8.00	8.00	245.46
chromosome_7_237428	0.00	chromosome_7_237428	0.00	0	0
chromosome_7_237630	0.00	chromosome_7_237630	0.00	0	0
chromosome_7_237792	302.00	chromosome_7_237792	302.00	302.00	9266.08
chromosome_7_238007	2.00	chromosome_7_238007	2.00	2.00	61.36
chromosome_7_238719	0.00	chromosome_7_238719	0.00	0	0
chromosome_7_240751	87.00	chromosome_7_240751	87.00	87.00	2669.37
chromosome_7_240833	0.00	chromosome_7_240833	0.00	0	0
chromosome_7_240968	0.00	chromosome_7_240968	0.00	0	0
chromosome_7_241557	0.00	chromosome_7_241557	0.00	0	0
chromosome_7_242047	0.00	chromosome_7_242047	0.00	0	0
chromosome_7_242207	6.00	chromosome_7_242207	6.00	6.00	184.09
chromosome_7_242207	3.00	chromosome_7_242207	3.00	3.00	92.05
chromosome_7_242207	3.00	chromosome_7_242207	3.00	3.00	92.05
chromosome_7_242207	6.00	chromosome_7_242207	6.00	6.00	184.09
chromosome_7_242207	6.00	chromosome_7_242207	6.00	6.00	184.09
chromosome_7_242207	6.00	chromosome_7_242207	6.00	6.00	184.09
chromosome_7_242809	18.00	chromosome_7_242809	18.00	18.00	552.28
chromosome_7_243460	1.00	chromosome_7_243460	1.00	1.00	30.68
chromosome_7_243568	3.00	chromosome_7_243568	3.00	3.00	92.05
chromosome_7_244316	0.00	chromosome_7_244316	0.00	0	0
chromosome_7_244503	0.00	chromosome_7_244503	0.00	0	0
chromosome_7_244607	64.00	chromosome_7_244607	64.00	64.00	1963.67
chromosome_7_244712	1.00	chromosome_7_244712	1.00	1.00	30.68
chromosome_7_246034	0.00	chromosome_7_246034	0.00	0	0
chromosome_7_246146	4.00	chromosome_7_246146	4.00	4.00	122.73
chromosome_7_246195	0.00	chromosome_7_246195	0.00	0	0
chromosome_7_246346	4.00	chromosome_7_246346	4.00	4.00	122.73
chromosome_7_246438	0.00	chromosome_7_246438	0.00	0	0
chromosome_7_246607	3.00	chromosome_7_246607	3.00	3.00	92.05
chromosome_7_247288	0.00	chromosome_7_247288	0.00	0	0
chromosome_7_247470	0.00	chromosome_7_247470	0.00	0	0
chromosome_7_247593	3.00	chromosome_7_247593	3.00	3.00	92.05
chromosome_7_248097	1.00	chromosome_7_248097	1.00	1.00	30.68
chromosome_7_248259	0.00	chromosome_7_248259	0.00	0	0
chromosome_7_248261	0.00	chromosome_7_248261	0.00	0	0
chromosome_7_248698	0.00	chromosome_7_248698	0.00	0	0
chromosome_7_248703	2.00	chromosome_7_248703	2.00	2.00	61.36
chromosome_7_248707	1.00	chromosome_7_248707	1.00	1.00	30.68
chromosome_7_248709	1.00	chromosome_7_248709	1.00	1.00	30.68
chromosome_7_248934	0.00	chromosome_7_248934	0.00	0	0
chromosome_7_249420	0.00	chromosome_7_249420	0.00	0	0
chromosome_7_249976	0.00	chromosome_7_249976	0.00	0	0
chromosome_7_250286	0.00	chromosome_7_250286	0.00	0	0
chromosome_7_250288	0.00	chromosome_7_250288	0.00	0	0
chromosome_7_251368	9.00	chromosome_7_251368	9.00	9.00	276.14
chromosome_7_251721	0.00	chromosome_7_251721	0.00	0	0
chromosome_7_251910	0.00	chromosome_7_251910	0.00	0	0
chromosome_7_251990	2.00	chromosome_7_251990	2.00	2.00	61.36
chromosome_7_252033	0.00	chromosome_7_252033	0.00	0	0
chromosome_7_253097	2.00	chromosome_7_253097	2.00	2.00	61.36
chromosome_7_253280	0.00	chromosome_7_253280	0.00	0	0
chromosome_7_253343	476.00	chromosome_7_253343	476.00	476.00	14604.81
chromosome_7_254547	0.00	chromosome_7_254547	0.00	0	0
chromosome_7_255013	0.00	chromosome_7_255013	0.00	0	0
chromosome_7_255129	0.00	chromosome_7_255129	0.00	0	0
chromosome_7_255495	0.00	chromosome_7_255495	0.00	0	0
chromosome_7_255754	0.00	chromosome_7_255754	0.00	0	0
chromosome_7_256202	0.00	chromosome_7_256202	0.00	0	0
chromosome_7_256324	0.00	chromosome_7_256324	0.00	0	0
chromosome_7_256386	0.00	chromosome_7_256386	0.00	0	0
chromosome_7_257202	2.00	chromosome_7_257202	2.00	2.00	61.36
chromosome_7_257837	2.00	chromosome_7_257837	2.00	2.00	61.36
chromosome_7_258455	0.00	chromosome_7_258455	0.00	0	0
chromosome_7_258870	0.00	chromosome_7_258870	0.00	0	0
chromosome_7_259536	4.00	chromosome_7_259536	4.00	4.00	122.73
chromosome_7_259740	5.00	chromosome_7_259740	5.00	5.00	153.41
chromosome_7_261138	0.00	chromosome_7_261138	0.00	0	0
chromosome_7_263625	0.00	chromosome_7_263625	0.00	0	0
chromosome_7_263968	7.00	chromosome_7_263968	7.00	7.00	214.78
chromosome_7_265454	0.00	chromosome_7_265454	0.00	0	0
chromosome_7_266539	5514.00	chromosome_7_266539	5514.00	5514.00	169182.62
chromosome_7_266715	0.00	chromosome_7_266715	0.00	0	0
chromosome_7_267453	2.00	chromosome_7_267453	2.00	2.00	61.36
chromosome_7_268223	2.00	chromosome_7_268223	2.00	2.00	61.36
chromosome_7_268617	0.00	chromosome_7_268617	0.00	0	0
chromosome_7_269006	0.00	chromosome_7_269006	0.00	0	0
chromosome_7_269014	0.00	chromosome_7_269014	0.00	0	0
chromosome_7_269129	0.00	chromosome_7_269129	0.00	0	0
chromosome_7_269202	0.00	chromosome_7_269202	0.00	0	0
chromosome_7_269329	0.00	chromosome_7_269329	0.00	0	0
chromosome_7_269694	0.00	chromosome_7_269694	0.00	0	0
chromosome_7_269745	75.00	chromosome_7_269745	75.00	75.00	2301.18
chromosome_7_270311	0.00	chromosome_7_270311	0.00	0	0
chromosome_7_270446	0.00	chromosome_7_270446	0.00	0	0
chromosome_7_270465	0.00	chromosome_7_270465	0.00	0	0
chromosome_7_271547	5.00	chromosome_7_271547	5.00	5.00	153.41
chromosome_7_271549	5.00	chromosome_7_271549	5.00	5.00	153.41
chromosome_7_271554	34.00	chromosome_7_271554	34.00	34.00	1043.20
chromosome_7_271556	34.00	chromosome_7_271556	34.00	34.00	1043.20
chromosome_7_272603	0.00	chromosome_7_272603	0.00	0	0
chromosome_7_273041	229.00	chromosome_7_273041	229.00	229.00	7026.26
chromosome_7_273353	0.00	chromosome_7_273353	0.00	0	0
chromosome_8_273635	62.00	chromosome_8_273635	62.00	62.00	1902.31
chromosome_8_273663	0.00	chromosome_8_273663	0.00	0	0
chromosome_8_274069	19.00	chromosome_8_274069	19.00	19.00	582.97
chromosome_8_274091	0.00	chromosome_8_274091	0.00	0	0
chromosome_8_274661	1.00	chromosome_8_274661	1.00	1.00	30.68
chromosome_8_274900	0.00	chromosome_8_274900	0.00	0	0
chromosome_8_276519	0.00	chromosome_8_276519	0.00	0	0
chromosome_8_277080	2.00	chromosome_8_277080	2.00	2.00	61.36
chromosome_8_277718	0.00	chromosome_8_277718	0.00	0	0
chromosome_8_277732	4.00	chromosome_8_277732	4.00	4.00	122.73
chromosome_8_277906	1.00	chromosome_8_277906	1.00	1.00	30.68
chromosome_8_278769	1.00	chromosome_8_278769	1.00	1.00	30.68
chromosome_8_278973	1.00	chromosome_8_278973	1.00	1.00	30.68
chromosome_8_279820	0.00	chromosome_8_279820	0.00	0	0
chromosome_8_280145	1.00	chromosome_8_280145	1.00	1.00	30.68
chromosome_8_281522	0.00	chromosome_8_281522	0.00	0	0
chromosome_8_281569	13.00	chromosome_8_281569	13.00	13.00	398.87
chromosome_8_281693	0.00	chromosome_8_281693	0.00	0	0
chromosome_8_282079	4.00	chromosome_8_282079	4.00	4.00	122.73
chromosome_8_282657	0.00	chromosome_8_282657	0.00	0	0
chromosome_8_282671	0.00	chromosome_8_282671	0.00	0	0
chromosome_8_284352	0.00	chromosome_8_284352	0.00	0	0
chromosome_8_284631	3.00	chromosome_8_284631	3.00	3.00	92.05
chromosome_8_284878	0.00	chromosome_8_284878	0.00	0	0
chromosome_8_285016	0.00	chromosome_8_285016	0.00	0	0
chromosome_8_285815	3.00	chromosome_8_285815	3.00	3.00	92.05
chromosome_8_286396	9.00	chromosome_8_286396	9.00	9.00	276.14
chromosome_8_286749	2.00	chromosome_8_286749	2.00	2.00	61.36
chromosome_8_287142	0.00	chromosome_8_287142	0.00	0	0
chromosome_8_288492	60.00	chromosome_8_288492	60.00	60.00	1840.94
chromosome_8_288500	0.00	chromosome_8_288500	0.00	0	0
chromosome_8_289386	4.00	chromosome_8_289386	4.00	4.00	122.73
chromosome_8_289776	10.00	chromosome_8_289776	10.00	10.00	306.82
chromosome_8_290301	0.00	chromosome_8_290301	0.00	0	0
