#,Date-Time (EST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
3919,07/21/2021 16:08:12,23.64,2098.56,,,,
3920,07/21/2021 16:18:12,23.38,1517.44,,,,
3921,07/21/2021 16:28:12,23.38,1560.32,,,,
3922,07/21/2021 16:38:12,23.29,1789.44,,,,
3923,07/21/2021 16:48:12,22.69,1096.96,,,,
3924,07/21/2021 16:58:12,22.26,1741.44,,,,
3925,07/21/2021 17:08:12,22.13,1950.08,,,,
3926,07/21/2021 17:18:12,22.13,1675.52,,,,
3927,07/21/2021 17:28:12,22.01,2037.76,,,,
3928,07/21/2021 17:38:12,21.83,1249.92,,,,
3929,07/21/2021 17:48:12,21.19,896.96,,,,
3930,07/21/2021 17:58:12,21.23,546.72,,,,
3931,07/21/2021 18:08:12,21.15,328.00,,,,
3932,07/21/2021 18:18:12,21.23,399.68,,,,
3933,07/21/2021 18:28:12,21.32,336.96,,,,
3934,07/21/2021 18:38:12,21.36,282.00,,,,
3935,07/21/2021 18:48:12,21.23,262.08,,,,
3936,07/21/2021 18:58:12,21.15,166.16,,,,
3937,07/21/2021 19:08:12,21.06,83.56,,,,
3938,07/21/2021 19:18:12,21.06,74.44,,,,
3939,07/21/2021 19:28:12,21.06,50.44,,,,
3940,07/21/2021 19:38:12,21.19,67.48,,,,
3941,07/21/2021 19:48:12,21.66,46.12,,,,
3942,07/21/2021 19:58:12,22.09,26.49,,,,
3943,07/21/2021 20:08:12,22.43,9.94,,,,
3944,07/21/2021 20:18:12,22.65,2.81,,,,
3945,07/21/2021 20:28:12,22.73,0.86,,,,
3946,07/21/2021 20:38:12,22.52,0.43,,,,
3947,07/21/2021 20:48:12,22.69,0.21,,,,
3948,07/21/2021 20:58:12,23.21,0.21,,,,
3949,07/21/2021 21:08:12,23.64,0.21,,,,
3950,07/21/2021 21:18:12,23.89,0.21,,,,
3951,07/21/2021 21:28:12,24.02,0.21,,,,
3952,07/21/2021 21:38:12,24.11,0.21,,,,
3953,07/21/2021 21:48:12,24.11,0.21,,,,
3954,07/21/2021 21:58:12,24.02,0.21,,,,
3955,07/21/2021 22:08:12,23.94,0.21,,,,
3956,07/21/2021 22:18:12,23.94,0.21,,,,
3957,07/21/2021 22:28:12,24.02,0.21,,,,
3958,07/21/2021 22:38:12,24.15,0.21,,,,
3959,07/21/2021 22:48:12,24.19,0.21,,,,
3960,07/21/2021 22:58:12,24.11,0.21,,,,
3961,07/21/2021 23:08:12,24.11,0.21,,,,
3962,07/21/2021 23:18:12,24.11,0.21,,,,
3963,07/21/2021 23:28:12,24.06,0.21,,,,
3964,07/21/2021 23:38:12,23.89,0.21,,,,
3965,07/21/2021 23:48:12,23.64,0.21,,,,
3966,07/21/2021 23:58:12,23.38,0.21,,,,
3967,07/22/2021 00:08:12,23.29,0.21,,,,
3968,07/22/2021 00:18:12,23.16,0.21,,,,
3969,07/22/2021 00:28:12,23.12,0.21,,,,
3970,07/22/2021 00:38:12,23.03,0.21,,,,
3971,07/22/2021 00:48:12,23.03,0.21,,,,
3972,07/22/2021 00:58:12,23.03,0.21,,,,
3973,07/22/2021 01:08:12,22.99,0.21,,,,
3974,07/22/2021 01:18:12,22.99,0.21,,,,
3975,07/22/2021 01:28:12,22.91,0.21,,,,
3976,07/22/2021 01:38:12,22.82,0.21,,,,
3977,07/22/2021 01:48:12,22.73,0.21,,,,
3978,07/22/2021 01:58:12,22.65,0.21,,,,
3979,07/22/2021 02:08:12,22.65,0.21,,,,
3980,07/22/2021 02:18:12,22.61,0.64,,,,
3981,07/22/2021 02:28:12,22.61,0.21,,,,
3982,07/22/2021 02:38:12,22.56,0.21,,,,
3983,07/22/2021 02:48:12,22.56,0.21,,,,
3984,07/22/2021 02:58:12,22.56,0.21,,,,
3985,07/22/2021 03:08:12,22.48,0.21,,,,
3986,07/22/2021 03:18:12,22.48,0.00,,,,
3987,07/22/2021 03:28:12,22.35,0.21,,,,
3988,07/22/2021 03:38:12,22.31,0.21,,,,
3989,07/22/2021 03:48:12,22.26,0.21,,,,
3990,07/22/2021 03:58:12,22.22,0.00,,,,
3991,07/22/2021 04:08:12,22.18,0.00,,,,
3992,07/22/2021 04:18:12,22.13,0.21,,,,
3993,07/22/2021 04:28:12,22.05,0.21,,,,
3994,07/22/2021 04:38:12,21.96,0.00,,,,
3995,07/22/2021 04:48:12,21.88,0.21,,,,
3996,07/22/2021 04:58:12,21.83,0.21,,,,
3997,07/22/2021 05:08:12,21.83,0.43,,,,
3998,07/22/2021 05:18:12,21.75,2.16,,,,
3999,07/22/2021 05:28:12,21.66,10.38,,,,
4000,07/22/2021 05:38:12,21.66,25.63,,,,
4001,07/22/2021 05:48:12,21.53,55.20,,,,
4002,07/22/2021 05:58:12,21.45,89.76,,,,
4003,07/22/2021 06:08:12,21.32,133.96,,,,
4004,07/22/2021 06:18:12,21.23,171.36,,,,
4005,07/22/2021 06:28:12,21.19,221.20,,,,
4006,07/22/2021 06:38:12,21.10,273.36,,,,
4007,07/22/2021 06:48:12,21.06,348.16,,,,
4008,07/22/2021 06:58:12,21.02,393.60,,,,
4009,07/22/2021 07:08:12,20.89,433.44,,,,
4010,07/22/2021 07:18:12,20.89,482.24,,,,
4011,07/22/2021 07:28:12,20.89,506.40,,,,
4012,07/22/2021 07:38:12,20.85,618.88,,,,
4013,07/22/2021 07:48:12,20.80,944.64,,,,
4014,07/22/2021 07:58:12,20.85,1288.00,,,,
4015,07/22/2021 08:08:12,20.98,1368.96,,,,
4016,07/22/2021 08:18:12,20.98,1493.12,,,,
4017,07/22/2021 08:28:12,21.06,1550.08,,,,
4018,07/22/2021 08:38:12,21.15,1624.32,,,,
4019,07/22/2021 08:48:12,21.19,1673.60,,,,
4020,07/22/2021 08:58:12,21.28,1771.52,,,,
4021,07/22/2021 09:08:12,21.36,1793.92,,,,
4022,07/22/2021 09:18:12,21.40,1857.92,,,,
4023,07/22/2021 09:28:12,21.58,1939.20,,,,
4024,07/22/2021 09:38:12,21.88,1978.88,,,,
4025,07/22/2021 09:48:12,22.31,1987.84,,,,
4026,07/22/2021 09:58:12,22.61,2029.44,,,,
4027,07/22/2021 10:08:12,22.82,2036.48,,,,
4028,07/22/2021 10:18:12,23.03,2049.92,,,,
4029,07/22/2021 10:28:12,23.12,2069.12,,,,
4030,07/22/2021 10:38:12,23.21,2055.04,,,,
4031,07/22/2021 10:48:12,23.38,1998.08,,,,
4032,07/22/2021 10:58:12,23.42,2122.88,,,,
4033,07/22/2021 11:08:12,23.51,2241.92,,,,
4034,07/22/2021 11:18:12,23.55,2088.32,,,,
4035,07/22/2021 11:28:12,23.59,1811.20,,,,
4036,07/22/2021 11:38:12,23.68,1724.80,,,,
4037,07/22/2021 11:48:12,23.68,1468.16,,,,
4038,07/22/2021 11:58:12,23.85,1368.32,,,,
4039,07/22/2021 12:08:12,23.89,1358.72,,,,
4040,07/22/2021 12:18:12,24.06,1313.92,,,,
4041,07/22/2021 12:28:12,24.06,1365.12,,,,
4042,07/22/2021 12:38:12,24.19,1397.12,,,,
4043,07/22/2021 12:48:12,24.28,1395.20,,,,
4044,07/22/2021 12:58:12,24.36,1305.28,,,,
4045,07/22/2021 13:08:12,24.41,1288.00,,,,
4046,07/22/2021 13:18:12,24.45,1264.00,,,,
4047,07/22/2021 13:28:12,24.41,1331.20,,,,
4048,07/22/2021 13:38:12,24.41,1235.20,,,,
4049,07/22/2021 13:48:12,24.45,1283.84,,,,
4050,07/22/2021 13:58:12,24.49,1228.48,,,,
4051,07/22/2021 14:08:12,24.45,1280.32,,,,
4052,07/22/2021 14:18:12,24.41,1245.76,,,,
4053,07/22/2021 14:28:12,24.41,1219.84,,,,
4054,07/22/2021 14:38:12,24.36,1198.08,,,,
4055,07/22/2021 14:48:12,24.32,1091.84,,,,
4056,07/22/2021 14:58:12,24.19,928.32,,,,
4057,07/22/2021 15:08:12,24.06,832.64,,,,
4058,07/22/2021 15:18:12,24.02,819.52,,,,
4059,07/22/2021 15:28:12,23.81,830.72,,,,
4060,07/22/2021 15:38:12,23.59,2550.40,,,,
4061,07/22/2021 15:48:12,23.46,1856.64,,,,
4062,07/22/2021 15:58:12,23.46,2378.88,,,,
4063,07/22/2021 16:08:12,23.59,2370.56,,,,
4064,07/22/2021 16:18:12,23.85,2254.08,,,,
4065,07/22/2021 16:28:12,23.98,2124.80,,,,
4066,07/22/2021 16:38:12,24.02,2233.60,,,,
4067,07/22/2021 16:48:12,23.98,958.40,,,,
4068,07/22/2021 16:58:12,23.94,1077.12,,,,
4069,07/22/2021 17:08:12,23.89,904.96,,,,
4070,07/22/2021 17:18:12,23.81,932.16,,,,
4071,07/22/2021 17:28:12,23.68,767.36,,,,
4072,07/22/2021 17:38:12,23.34,738.56,,,,
4073,07/22/2021 17:48:12,23.03,632.80,,,,
4074,07/22/2021 17:58:12,22.73,624.16,,,,
4075,07/22/2021 18:08:12,22.48,398.72,,,,
4076,07/22/2021 18:18:12,22.26,282.00,,,,
4077,07/22/2021 18:28:12,22.05,140.88,,,,
4078,07/22/2021 18:38:12,21.88,170.48,,,,
4079,07/22/2021 18:48:12,21.75,269.04,,,,
4080,07/22/2021 18:58:12,21.62,249.76,,,,
4081,07/22/2021 19:08:12,21.58,195.04,,,,
4082,07/22/2021 19:18:12,21.49,158.40,,,,
4083,07/22/2021 19:28:12,21.45,106.16,,,,
4084,07/22/2021 19:38:12,21.53,99.16,,,,
4085,07/22/2021 19:48:12,21.58,91.48,,,,
4086,07/22/2021 19:58:12,21.66,44.34,,,,
4087,07/22/2021 20:08:12,21.70,21.06,,,,
4088,07/22/2021 20:18:12,21.70,7.13,,,,
4089,07/22/2021 20:28:12,21.49,1.73,,,,
4090,07/22/2021 20:38:12,21.32,0.43,,,,
4091,07/22/2021 20:48:12,21.15,0.21,,,,
4092,07/22/2021 20:58:12,20.98,0.21,,,,
4093,07/22/2021 21:08:12,20.93,0.00,,,,
4094,07/22/2021 21:18:12,21.06,0.43,,,,
4095,07/22/2021 21:28:12,21.19,0.43,,,,
4096,07/22/2021 21:38:12,21.23,0.43,,,,
4097,07/22/2021 21:48:12,21.28,0.43,,,,
4098,07/22/2021 21:58:12,21.36,0.43,,,,
4099,07/22/2021 22:08:12,21.32,0.43,,,,
4100,07/22/2021 22:18:12,21.15,0.43,,,,
4101,07/22/2021 22:28:12,20.93,0.43,,,,
4102,07/22/2021 22:38:12,20.93,0.43,,,,
4103,07/22/2021 22:48:12,20.98,0.43,,,,
4104,07/22/2021 22:58:12,21.10,0.43,,,,
4105,07/22/2021 23:08:12,21.19,0.43,,,,
4106,07/22/2021 23:18:12,21.28,0.43,,,,
4107,07/22/2021 23:28:12,21.36,0.86,,,,
4108,07/22/2021 23:38:12,21.36,0.43,,,,
4109,07/22/2021 23:48:12,21.45,0.43,,,,
4110,07/22/2021 23:58:12,21.53,0.43,,,,
4111,07/23/2021 00:08:12,21.53,0.43,,,,
4112,07/23/2021 00:18:12,21.62,0.43,,,,
4113,07/23/2021 00:28:12,21.66,0.43,,,,
4114,07/23/2021 00:38:12,21.70,0.43,,,,
4115,07/23/2021 00:48:12,21.79,0.43,,,,
4116,07/23/2021 00:58:12,21.83,0.43,,,,
4117,07/23/2021 01:08:12,21.88,0.43,,,,
4118,07/23/2021 01:18:12,21.92,0.43,,,,
4119,07/23/2021 01:28:12,21.96,0.43,,,,
4120,07/23/2021 01:38:12,21.96,0.64,,,,
4121,07/23/2021 01:48:12,22.05,0.43,,,,
4122,07/23/2021 01:58:12,22.05,0.43,,,,
4123,07/23/2021 02:08:12,22.01,0.43,,,,
4124,07/23/2021 02:18:12,22.01,0.43,,,,
4125,07/23/2021 02:28:12,22.01,0.43,,,,
4126,07/23/2021 02:38:12,21.96,0.43,,,,
4127,07/23/2021 02:48:12,21.92,0.43,,,,
4128,07/23/2021 02:58:12,21.92,0.43,,,,
4129,07/23/2021 03:08:12,21.83,0.64,,,,
4130,07/23/2021 03:18:12,21.83,0.43,,,,
4131,07/23/2021 03:28:12,21.79,0.43,,,,
4132,07/23/2021 03:38:12,21.83,0.43,,,,
4133,07/23/2021 03:48:12,21.83,0.43,,,,
4134,07/23/2021 03:58:12,21.83,0.43,,,,
4135,07/23/2021 04:08:12,21.83,0.64,,,,
4136,07/23/2021 04:18:12,21.79,0.43,,,,
4137,07/23/2021 04:28:12,21.83,0.43,,,,
4138,07/23/2021 04:38:12,21.79,0.43,,,,
4139,07/23/2021 04:48:12,21.79,0.43,,,,
4140,07/23/2021 04:58:12,21.75,0.43,,,,
4141,07/23/2021 05:08:12,21.70,0.86,,,,
4142,07/23/2021 05:18:12,21.66,2.81,,,,
4143,07/23/2021 05:28:12,21.58,11.03,,,,
4144,07/23/2021 05:38:12,21.49,28.17,,,,
4145,07/23/2021 05:48:12,21.49,54.28,,,,
4146,07/23/2021 05:58:12,21.49,88.76,,,,
4147,07/23/2021 06:08:12,21.45,154.84,,,,
4148,07/23/2021 06:18:12,21.40,200.24,,,,
4149,07/23/2021 06:28:12,21.40,248.88,,,,
4150,07/23/2021 06:38:12,21.32,285.44,,,,
4151,07/23/2021 06:48:12,21.32,316.00,,,,
4152,07/23/2021 06:58:12,21.28,383.04,,,,
4153,07/23/2021 07:08:12,21.15,477.92,,,,
4154,07/23/2021 07:18:12,21.06,521.60,,,,
4155,07/23/2021 07:28:12,21.06,621.60,,,,
4156,07/23/2021 07:38:12,21.15,944.64,,,,
4157,07/23/2021 07:48:12,21.28,1275.84,,,,
4158,07/23/2021 07:58:12,21.36,904.32,,,,
4159,07/23/2021 08:08:12,21.58,1693.44,,,,
4160,07/23/2021 08:18:12,21.70,1908.48,,,,
4161,07/23/2021 08:28:12,21.88,1943.04,,,,
4162,07/23/2021 08:38:12,21.96,1943.04,,,,
4163,07/23/2021 08:48:12,22.13,1998.08,,,,
4164,07/23/2021 08:58:12,22.22,2071.04,,,,
4165,07/23/2021 09:08:12,22.31,2069.12,,,,
4166,07/23/2021 09:18:12,22.43,2131.20,,,,
4167,07/23/2021 09:28:12,22.52,2169.60,,,,
4168,07/23/2021 09:38:12,22.61,2221.44,,,,
4169,07/23/2021 09:48:12,22.65,2199.04,,,,
4170,07/23/2021 09:58:12,22.65,2241.92,,,,
4171,07/23/2021 10:08:12,22.73,2297.60,,,,
4172,07/23/2021 10:18:12,22.78,2314.88,,,,
4173,07/23/2021 10:28:12,22.86,2223.36,,,,
4174,07/23/2021 10:38:12,22.82,2157.44,,,,
4175,07/23/2021 10:48:12,22.86,2223.36,,,,
4176,07/23/2021 10:58:12,22.86,2145.28,,,,
4177,07/23/2021 11:08:12,22.91,2299.52,,,,
4178,07/23/2021 11:18:12,22.99,2179.84,,,,
4179,07/23/2021 11:28:12,23.08,1094.40,,,,
4180,07/23/2021 11:38:12,23.21,2048.64,,,,
4181,07/23/2021 11:48:12,23.34,2164.48,,,,
4182,07/23/2021 11:58:12,23.38,1209.28,,,,
4183,07/23/2021 12:08:12,23.38,1651.20,,,,
4184,07/23/2021 12:18:12,23.46,1838.72,,,,
4185,07/23/2021 12:28:12,23.51,2062.08,,,,
4186,07/23/2021 12:38:12,23.59,1211.84,,,,
4187,07/23/2021 12:48:12,23.64,1489.28,,,,
4188,07/23/2021 12:58:12,23.72,1756.80,,,,
4189,07/23/2021 13:08:12,23.81,1173.12,,,,
4190,07/23/2021 13:18:12,23.81,967.04,,,,
4191,07/23/2021 13:28:12,23.89,1854.72,,,,
4192,07/23/2021 13:38:12,23.94,1077.76,,,,
4193,07/23/2021 13:48:12,23.85,1422.72,,,,
4194,07/23/2021 13:58:12,23.76,984.32,,,,
4195,07/23/2021 14:08:12,23.85,1859.20,,,,
4196,07/23/2021 14:18:12,23.98,1472.00,,,,
4197,07/23/2021 14:28:12,24.06,3302.40,,,,
4198,07/23/2021 14:38:12,24.02,3841.28,,,,
4199,07/23/2021 14:48:12,24.06,3841.28,,,,
4200,07/23/2021 14:58:12,24.11,2833.92,,,,
4201,07/23/2021 15:08:12,23.94,1047.68,,,,
4202,07/23/2021 15:18:12,23.76,877.44,,,,
4203,07/23/2021 15:28:12,23.59,845.44,,,,
4204,07/23/2021 15:38:12,23.34,470.40,,,,
4205,07/23/2021 15:48:12,23.16,516.48,,,,
4206,07/23/2021 15:58:12,22.91,738.24,,,,
4207,07/23/2021 16:08:12,22.82,748.80,,,,
4208,07/23/2021 16:18:12,22.82,1002.56,,,,
4209,07/23/2021 16:28:12,22.43,784.96,,,,
4210,07/23/2021 16:38:12,22.18,650.56,,,,
4211,07/23/2021 16:48:12,22.18,782.08,,,,
4212,07/23/2021 16:58:12,22.18,679.36,,,,
4213,07/23/2021 17:08:12,22.13,695.36,,,,
4214,07/23/2021 17:18:12,21.88,829.44,,,,
4215,07/23/2021 17:28:12,21.70,972.16,,,,
4216,07/23/2021 17:38:12,21.66,948.80,,,,
4217,07/23/2021 17:48:12,21.58,506.40,,,,
4218,07/23/2021 17:58:12,21.53,752.00,,,,
4219,07/23/2021 18:08:12,21.49,877.12,,,,
4220,07/23/2021 18:18:12,21.49,553.12,,,,
4221,07/23/2021 18:28:12,21.49,433.60,,,,
4222,07/23/2021 18:38:12,21.45,110.40,,,,
4223,07/23/2021 18:48:12,21.32,90.60,,,,
4224,07/23/2021 18:58:12,21.10,51.74,,,,
4225,07/23/2021 19:08:12,20.98,52.60,,,,
4226,07/23/2021 19:18:12,20.85,58.28,,,,
4227,07/23/2021 19:28:12,20.76,46.92,,,,
4228,07/23/2021 19:38:12,20.85,28.65,,,,
4229,07/23/2021 19:48:12,20.93,53.64,,,,
4230,07/23/2021 19:58:12,20.89,30.01,,,,
4231,07/23/2021 20:08:12,20.85,13.46,,,,
4232,07/23/2021 20:18:12,20.68,5.40,,,,
4233,07/23/2021 20:28:12,20.55,0.86,,,,
4234,07/23/2021 20:38:12,20.50,0.64,,,,
4235,07/23/2021 20:48:12,20.37,0.43,,,,
4236,07/23/2021 20:58:12,20.42,0.43,,,,
4237,07/23/2021 21:08:12,20.42,0.43,,,,
4238,07/23/2021 21:18:12,20.37,0.43,,,,
4239,07/23/2021 21:28:12,20.33,0.43,,,,
4240,07/23/2021 21:38:12,20.12,0.43,,,,
4241,07/23/2021 21:48:12,20.12,0.43,,,,
4242,07/23/2021 21:58:12,20.25,0.43,,,,
4243,07/23/2021 22:08:12,20.46,0.43,,,,
4244,07/23/2021 22:18:12,20.76,0.43,,,,
4245,07/23/2021 22:28:12,20.93,0.00,,,,
4246,07/23/2021 22:38:12,20.93,0.00,,,,
4247,07/23/2021 22:48:12,20.98,0.21,,,,
4248,07/23/2021 22:58:12,20.98,0.00,,,,
4249,07/23/2021 23:08:12,20.98,0.00,,,,
4250,07/23/2021 23:18:12,20.72,0.00,,,,
4251,07/23/2021 23:28:12,20.59,0.00,,,,
4252,07/23/2021 23:38:12,20.59,0.00,,,,
4253,07/23/2021 23:48:12,20.63,0.00,,,,
4254,07/23/2021 23:58:12,20.68,0.00,,,,
4255,07/24/2021 00:08:12,20.59,0.00,,,,
4256,07/24/2021 00:18:12,20.50,0.00,,,,
4257,07/24/2021 00:28:12,20.46,0.00,,,,
4258,07/24/2021 00:38:12,20.37,0.00,,,,
4259,07/24/2021 00:48:12,20.33,0.00,,,,
4260,07/24/2021 00:58:12,20.50,0.00,,,,
4261,07/24/2021 01:08:12,20.50,0.00,,,,
4262,07/24/2021 01:18:12,20.59,0.00,,,,
4263,07/24/2021 01:28:12,20.63,0.00,,,,
4264,07/24/2021 01:38:12,20.63,0.00,,,,
4265,07/24/2021 01:48:12,20.63,0.00,,,,
4266,07/24/2021 01:58:12,20.80,0.00,,,,
4267,07/24/2021 02:08:12,20.89,0.00,,,,
4268,07/24/2021 02:18:12,20.89,0.00,,,,
4269,07/24/2021 02:28:12,20.89,0.43,,,,
4270,07/24/2021 02:38:12,20.93,0.21,,,,
4271,07/24/2021 02:48:12,21.02,0.00,,,,
4272,07/24/2021 02:58:12,21.02,0.00,,,,
4273,07/24/2021 03:08:12,21.06,0.00,,,,
4274,07/24/2021 03:18:12,21.06,0.00,,,,
4275,07/24/2021 03:28:12,21.10,0.00,,,,
4276,07/24/2021 03:38:12,21.06,0.00,,,,
4277,07/24/2021 03:48:12,21.02,0.00,,,,
4278,07/24/2021 03:58:12,21.06,0.00,,,,
4279,07/24/2021 04:08:12,21.10,0.00,,,,
4280,07/24/2021 04:18:12,21.10,0.00,,,,
4281,07/24/2021 04:28:12,21.15,0.00,,,,
4282,07/24/2021 04:38:12,21.15,0.00,,,,
4283,07/24/2021 04:48:12,21.15,0.00,,,,
4284,07/24/2021 04:58:12,21.10,0.00,,,,
4285,07/24/2021 05:08:12,21.02,0.21,,,,
4286,07/24/2021 05:18:12,21.02,1.51,,,,
4287,07/24/2021 05:28:12,20.98,7.35,,,,
4288,07/24/2021 05:38:12,20.85,21.06,,,,
4289,07/24/2021 05:48:12,20.72,43.04,,,,
4290,07/24/2021 05:58:12,20.55,71.86,,,,
4291,07/24/2021 06:08:12,20.42,107.04,,,,
4292,07/24/2021 06:18:12,20.42,143.60,,,,
4293,07/24/2021 06:28:12,20.50,179.52,,,,
4294,07/24/2021 06:38:12,20.46,238.72,,,,
4295,07/24/2021 06:48:12,20.37,309.28,,,,
4296,07/24/2021 06:58:12,20.55,351.04,,,,
4297,07/24/2021 07:08:12,20.72,379.68,,,,
4298,07/24/2021 07:18:12,20.76,422.40,,,,
4299,07/24/2021 07:28:12,20.80,473.76,,,,
4300,07/24/2021 07:38:12,20.72,529.76,,,,
4301,07/24/2021 07:48:12,20.93,672.00,,,,
4302,07/24/2021 07:58:12,21.06,1053.76,,,,
4303,07/24/2021 08:08:12,21.23,1041.60,,,,
4304,07/24/2021 08:18:12,21.32,1085.76,,,,
4305,07/24/2021 08:28:12,21.40,1123.84,,,,
4306,07/24/2021 08:38:12,21.49,1152.96,,,,
4307,07/24/2021 08:48:12,21.70,1181.76,,,,
4308,07/24/2021 08:58:12,21.88,1206.72,,,,
4309,07/24/2021 09:08:12,22.01,1244.80,,,,
4310,07/24/2021 09:18:12,22.22,1267.20,,,,
4311,07/24/2021 09:28:12,22.35,1292.48,,,,
4312,07/24/2021 09:38:12,22.43,1329.28,,,,
4313,07/24/2021 09:48:12,22.52,1355.52,,,,
4314,07/24/2021 09:58:12,22.61,1362.56,,,,
4315,07/24/2021 10:08:12,22.73,1376.00,,,,
4316,07/24/2021 10:18:12,22.65,1363.20,,,,
4317,07/24/2021 10:28:12,22.52,1357.44,,,,
4318,07/24/2021 10:38:12,22.56,1338.24,,,,
4319,07/24/2021 10:48:12,22.52,1317.12,,,,
4320,07/24/2021 10:58:12,22.56,1301.12,,,,
4321,07/24/2021 11:08:12,22.56,1303.68,,,,
4322,07/24/2021 11:18:12,22.69,1317.12,,,,
4323,07/24/2021 11:28:12,22.86,1291.52,,,,
4324,07/24/2021 11:38:12,22.91,1277.76,,,,
4325,07/24/2021 11:48:12,22.91,1250.88,,,,
4326,07/24/2021 11:58:12,22.82,1232.00,,,,
4327,07/24/2021 12:08:12,22.99,1252.48,,,,
4328,07/24/2021 12:18:12,23.12,1247.36,,,,
4329,07/24/2021 12:28:12,23.16,954.24,,,,
4330,07/24/2021 12:38:12,23.12,927.36,,,,
4331,07/24/2021 12:48:12,23.25,908.16,,,,
4332,07/24/2021 12:58:12,23.25,889.28,,,,
4333,07/24/2021 13:08:12,23.25,867.52,,,,
4334,07/24/2021 13:18:12,23.21,848.64,,,,
4335,07/24/2021 13:28:12,23.16,830.72,,,,
4336,07/24/2021 13:38:12,23.16,813.44,,,,
4337,07/24/2021 13:48:12,23.16,797.12,,,,
4338,07/24/2021 13:58:12,23.25,786.24,,,,
4339,07/24/2021 14:08:12,23.29,776.00,,,,
4340,07/24/2021 14:18:12,23.34,765.44,,,,
4341,07/24/2021 14:28:12,23.38,749.12,,,,
4342,07/24/2021 14:38:12,23.51,2917.12,,,,
4343,07/24/2021 14:48:12,23.59,2956.80,,,,
4344,07/24/2021 14:58:12,23.46,697.60,,,,
4345,07/24/2021 15:08:12,23.38,597.28,,,,
4346,07/24/2021 15:18:12,23.21,525.44,,,,
4347,07/24/2021 15:28:12,23.16,502.08,,,,
4348,07/24/2021 15:38:12,23.16,491.84,,,,
4349,07/24/2021 15:48:12,23.08,458.40,,,,
4350,07/24/2021 15:58:12,23.08,448.32,,,,
4351,07/24/2021 16:08:12,23.08,426.40,,,,
4352,07/24/2021 16:18:12,22.95,421.28,,,,
4353,07/24/2021 16:28:12,22.99,403.04,,,,
4354,07/24/2021 16:38:12,22.99,463.04,,,,
4355,07/24/2021 16:48:12,22.86,435.36,,,,
4356,07/24/2021 16:58:12,22.86,377.76,,,,
4357,07/24/2021 17:08:12,22.91,350.56,,,,
4358,07/24/2021 17:18:12,22.91,320.32,,,,
4359,07/24/2021 17:28:12,22.91,301.04,,,,
4360,07/24/2021 17:38:12,22.91,294.96,,,,
4361,07/24/2021 17:48:12,22.82,267.92,,,,
4362,07/24/2021 17:58:12,22.52,248.08,,,,
4363,07/24/2021 18:08:12,22.13,234.88,,,,
4364,07/24/2021 18:18:12,21.75,229.68,,,,
4365,07/24/2021 18:28:12,21.53,212.32,,,,
4366,07/24/2021 18:38:12,21.49,430.72,,,,
4367,07/24/2021 18:48:12,21.45,368.00,,,,
4368,07/24/2021 18:58:12,21.40,393.12,,,,
4369,07/24/2021 19:08:12,21.28,287.84,,,,
4370,07/24/2021 19:18:12,21.23,267.28,,,,
4371,07/24/2021 19:28:12,21.10,244.56,,,,
4372,07/24/2021 19:38:12,21.06,180.96,,,,
4373,07/24/2021 19:48:12,20.98,132.24,,,,
4374,07/24/2021 19:58:12,20.85,100.00,,,,
4375,07/24/2021 20:08:12,20.72,36.06,,,,
4376,07/24/2021 20:18:12,20.59,4.54,,,,
4377,07/24/2021 20:28:12,20.68,1.51,,,,
4378,07/24/2021 20:38:12,20.76,0.64,,,,
4379,07/24/2021 20:48:12,20.80,0.43,,,,
4380,07/24/2021 20:58:12,20.85,0.43,,,,
4381,07/24/2021 21:08:12,20.89,0.43,,,,
4382,07/24/2021 21:18:12,20.85,0.43,,,,
4383,07/24/2021 21:28:12,20.80,0.43,,,,
4384,07/24/2021 21:38:12,20.80,0.43,,,,
4385,07/24/2021 21:48:12,20.72,0.43,,,,
4386,07/24/2021 21:58:12,20.76,0.43,,,,
4387,07/24/2021 22:08:12,20.68,0.43,,,,
4388,07/24/2021 22:18:12,20.59,0.43,,,,
4389,07/24/2021 22:28:12,20.50,0.43,,,,
4390,07/24/2021 22:38:12,20.50,0.43,,,,
4391,07/24/2021 22:48:12,20.50,0.43,,,,
4392,07/24/2021 22:58:12,20.55,0.43,,,,
4393,07/24/2021 23:08:12,20.68,0.43,,,,
4394,07/24/2021 23:18:12,20.85,0.43,,,,
4395,07/24/2021 23:28:12,20.98,0.43,,,,
4396,07/24/2021 23:38:12,21.02,0.86,,,,
4397,07/24/2021 23:48:12,21.06,0.43,,,,
4398,07/24/2021 23:58:12,21.15,0.43,,,,
4399,07/25/2021 00:08:12,21.15,0.43,,,,
4400,07/25/2021 00:18:12,21.19,0.43,,,,
4401,07/25/2021 00:28:12,21.19,0.43,,,,
4402,07/25/2021 00:38:12,21.15,0.43,,,,
4403,07/25/2021 00:48:12,21.10,0.43,,,,
4404,07/25/2021 00:58:12,21.10,0.64,,,,
4405,07/25/2021 01:08:12,21.10,0.43,,,,
4406,07/25/2021 01:18:12,21.10,0.43,,,,
4407,07/25/2021 01:28:12,21.10,0.43,,,,
4408,07/25/2021 01:38:12,21.10,0.43,,,,
4409,07/25/2021 01:48:12,21.15,0.43,,,,
4410,07/25/2021 01:58:12,21.15,0.43,,,,
4411,07/25/2021 02:08:12,21.19,0.43,,,,
