"Plot Title: 20444029"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20444029, SEN S/N: 20444029)","Coupler Detached (LGR S/N: 20444029)","Coupler Attached (LGR S/N: 20444029)","End Of File (LGR S/N: 20444029)"
121,07/30/21 09:00:00 AM,22.585,,,
122,07/30/21 09:10:00 AM,22.561,,,
123,07/30/21 09:20:00 AM,22.585,,,
124,07/30/21 09:30:00 AM,22.609,,,
125,07/30/21 09:40:00 AM,22.633,,,
126,07/30/21 09:50:00 AM,22.633,,,
127,07/30/21 10:00:00 AM,22.657,,,
128,07/30/21 10:10:00 AM,22.657,,,
129,07/30/21 10:20:00 AM,22.705,,,
130,07/30/21 10:30:00 AM,22.657,,,
131,07/30/21 10:40:00 AM,22.681,,,
132,07/30/21 10:50:00 AM,22.657,,,
133,07/30/21 11:00:00 AM,22.681,,,
134,07/30/21 11:10:00 AM,22.705,,,
135,07/30/21 11:20:00 AM,22.705,,,
136,07/30/21 11:30:00 AM,22.729,,,
137,07/30/21 11:40:00 AM,22.729,,,
138,07/30/21 11:50:00 AM,22.776,,,
139,07/30/21 12:00:00 PM,22.776,,,
140,07/30/21 12:10:00 PM,22.776,,,
141,07/30/21 12:20:00 PM,22.800,,,
142,07/30/21 12:30:00 PM,22.800,,,
143,07/30/21 12:40:00 PM,22.824,,,
144,07/30/21 12:50:00 PM,22.848,,,
145,07/30/21 01:00:00 PM,22.824,,,
146,07/30/21 01:10:00 PM,22.848,,,
147,07/30/21 01:20:00 PM,22.824,,,
148,07/30/21 01:30:00 PM,22.824,,,
149,07/30/21 01:40:00 PM,22.824,,,
150,07/30/21 01:50:00 PM,22.800,,,
151,07/30/21 02:00:00 PM,22.776,,,
152,07/30/21 02:10:00 PM,22.776,,,
153,07/30/21 02:20:00 PM,22.776,,,
154,07/30/21 02:30:00 PM,22.824,,,
155,07/30/21 02:40:00 PM,22.824,,,
156,07/30/21 02:50:00 PM,22.848,,,
157,07/30/21 03:00:00 PM,22.848,,,
158,07/30/21 03:10:00 PM,22.824,,,
159,07/30/21 03:20:00 PM,22.824,,,
160,07/30/21 03:30:00 PM,22.800,,,
161,07/30/21 03:40:00 PM,22.800,,,
162,07/30/21 03:50:00 PM,22.800,,,
163,07/30/21 04:00:00 PM,22.848,,,
164,07/30/21 04:10:00 PM,22.896,,,
165,07/30/21 04:20:00 PM,22.920,,,
166,07/30/21 04:30:00 PM,22.968,,,
167,07/30/21 04:40:00 PM,23.016,,,
168,07/30/21 04:50:00 PM,23.088,,,
169,07/30/21 05:00:00 PM,23.136,,,
170,07/30/21 05:10:00 PM,23.136,,,
171,07/30/21 05:20:00 PM,23.136,,,
172,07/30/21 05:30:00 PM,23.136,,,
173,07/30/21 05:40:00 PM,23.112,,,
174,07/30/21 05:50:00 PM,23.088,,,
175,07/30/21 06:00:00 PM,23.064,,,
176,07/30/21 06:10:00 PM,23.064,,,
177,07/30/21 06:20:00 PM,23.088,,,
178,07/30/21 06:30:00 PM,23.112,,,
179,07/30/21 06:40:00 PM,23.088,,,
180,07/30/21 06:50:00 PM,23.112,,,
181,07/30/21 07:00:00 PM,23.112,,,
182,07/30/21 07:10:00 PM,23.136,,,
183,07/30/21 07:20:00 PM,23.160,,,
184,07/30/21 07:30:00 PM,23.208,,,
185,07/30/21 07:40:00 PM,23.304,,,
186,07/30/21 07:50:00 PM,23.376,,,
187,07/30/21 08:00:00 PM,23.448,,,
188,07/30/21 08:10:00 PM,23.472,,,
189,07/30/21 08:20:00 PM,23.472,,,
190,07/30/21 08:30:00 PM,23.521,,,
191,07/30/21 08:40:00 PM,23.545,,,
192,07/30/21 08:50:00 PM,23.545,,,
193,07/30/21 09:00:00 PM,23.545,,,
194,07/30/21 09:10:00 PM,23.545,,,
195,07/30/21 09:20:00 PM,23.545,,,
196,07/30/21 09:30:00 PM,23.569,,,
197,07/30/21 09:40:00 PM,23.521,,,
198,07/30/21 09:50:00 PM,23.545,,,
199,07/30/21 10:00:00 PM,23.521,,,
200,07/30/21 10:10:00 PM,23.497,,,
201,07/30/21 10:20:00 PM,23.472,,,
202,07/30/21 10:30:00 PM,23.448,,,
203,07/30/21 10:40:00 PM,23.424,,,
204,07/30/21 10:50:00 PM,23.376,,,
205,07/30/21 11:00:00 PM,23.352,,,
206,07/30/21 11:10:00 PM,23.304,,,
207,07/30/21 11:20:00 PM,23.280,,,
208,07/30/21 11:30:00 PM,23.280,,,
209,07/30/21 11:40:00 PM,23.256,,,
210,07/30/21 11:50:00 PM,23.208,,,
211,07/31/21 12:00:00 AM,23.184,,,
212,07/31/21 12:10:00 AM,23.160,,,
213,07/31/21 12:20:00 AM,23.112,,,
214,07/31/21 12:30:00 AM,23.088,,,
215,07/31/21 12:40:00 AM,23.064,,,
216,07/31/21 12:50:00 AM,23.016,,,
217,07/31/21 01:00:00 AM,22.944,,,
218,07/31/21 01:10:00 AM,22.872,,,
219,07/31/21 01:20:00 AM,22.705,,,
220,07/31/21 01:30:00 AM,22.657,,,
221,07/31/21 01:40:00 AM,22.633,,,
222,07/31/21 01:50:00 AM,22.609,,,
223,07/31/21 02:00:00 AM,22.585,,,
224,07/31/21 02:10:00 AM,22.537,,,
225,07/31/21 02:20:00 AM,22.537,,,
226,07/31/21 02:30:00 AM,22.513,,,
227,07/31/21 02:40:00 AM,22.489,,,
228,07/31/21 02:50:00 AM,22.441,,,
229,07/31/21 03:00:00 AM,22.441,,,
230,07/31/21 03:10:00 AM,22.393,,,
231,07/31/21 03:20:00 AM,22.393,,,
232,07/31/21 03:30:00 AM,22.369,,,
233,07/31/21 03:40:00 AM,22.321,,,
234,07/31/21 03:50:00 AM,22.298,,,
235,07/31/21 04:00:00 AM,22.274,,,
236,07/31/21 04:10:00 AM,22.226,,,
237,07/31/21 04:20:00 AM,22.202,,,
238,07/31/21 04:30:00 AM,22.226,,,
239,07/31/21 04:40:00 AM,22.202,,,
240,07/31/21 04:50:00 AM,22.226,,,
241,07/31/21 05:00:00 AM,22.250,,,
242,07/31/21 05:10:00 AM,22.250,,,
243,07/31/21 05:20:00 AM,22.298,,,
244,07/31/21 05:30:00 AM,22.321,,,
245,07/31/21 05:40:00 AM,22.298,,,
246,07/31/21 05:50:00 AM,22.298,,,
247,07/31/21 06:00:00 AM,22.321,,,
248,07/31/21 06:10:00 AM,22.345,,,
249,07/31/21 06:20:00 AM,22.369,,,
250,07/31/21 06:30:00 AM,22.393,,,
251,07/31/21 06:40:00 AM,22.417,,,
252,07/31/21 06:50:00 AM,22.441,,,
253,07/31/21 07:00:00 AM,22.441,,,
254,07/31/21 07:10:00 AM,22.465,,,
255,07/31/21 07:20:00 AM,22.465,,,
256,07/31/21 07:30:00 AM,22.489,,,
257,07/31/21 07:40:00 AM,22.489,,,
258,07/31/21 07:50:00 AM,22.489,,,
259,07/31/21 08:00:00 AM,22.513,,,
260,07/31/21 08:10:00 AM,22.513,,,
261,07/31/21 08:20:00 AM,22.537,,,
262,07/31/21 08:30:00 AM,22.537,,,
263,07/31/21 08:40:00 AM,22.537,,,
264,07/31/21 08:50:00 AM,22.537,,,
265,07/31/21 09:00:00 AM,22.561,,,
266,07/31/21 09:10:00 AM,22.585,,,
267,07/31/21 09:20:00 AM,22.609,,,
268,07/31/21 09:30:00 AM,22.609,,,
269,07/31/21 09:40:00 AM,22.633,,,
270,07/31/21 09:50:00 AM,22.681,,,
271,07/31/21 10:00:00 AM,22.681,,,
272,07/31/21 10:10:00 AM,22.681,,,
273,07/31/21 10:20:00 AM,22.681,,,
274,07/31/21 10:30:00 AM,22.705,,,
275,07/31/21 10:40:00 AM,22.681,,,
276,07/31/21 10:50:00 AM,22.657,,,
277,07/31/21 11:00:00 AM,22.681,,,
278,07/31/21 11:10:00 AM,22.681,,,
279,07/31/21 11:20:00 AM,22.657,,,
280,07/31/21 11:30:00 AM,22.681,,,
281,07/31/21 11:40:00 AM,22.657,,,
282,07/31/21 11:50:00 AM,22.657,,,
283,07/31/21 12:00:00 PM,22.681,,,
284,07/31/21 12:10:00 PM,22.705,,,
285,07/31/21 12:20:00 PM,22.705,,,
286,07/31/21 12:30:00 PM,22.729,,,
287,07/31/21 12:40:00 PM,22.729,,,
288,07/31/21 12:50:00 PM,22.753,,,
289,07/31/21 01:00:00 PM,22.657,,,
290,07/31/21 01:10:00 PM,22.633,,,
291,07/31/21 01:20:00 PM,22.657,,,
292,07/31/21 01:30:00 PM,22.681,,,
293,07/31/21 01:40:00 PM,22.681,,,
294,07/31/21 01:50:00 PM,22.729,,,
295,07/31/21 02:00:00 PM,22.753,,,
296,07/31/21 02:00:27 PM,,,Logged,Logged
