Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
2/4/21,8:56:40,6,default,811383162,OXY-CH6,0,min,300.269,µmol/L,Humid,22.921,deg,37535,µV,6.857,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395260.28,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:41,6,default,811383162,OXY-CH6,0.011,min,300.006,µmol/L,Humid,22.933,deg,37524,µV,6.853,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395202.97,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:42,6,default,811383162,OXY-CH6,0.028,min,299.816,µmol/L,Humid,22.944,deg,37519,µV,6.845,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395176.16,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:43,6,default,811383162,OXY-CH6,0.045,min,299.864,µmol/L,Humid,22.934,deg,37517,µV,6.865,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395164.07,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:44,6,default,811383162,OXY-CH6,0.061,min,299.98,µmol/L,Humid,22.929,deg,37517,µV,6.866,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395143.24,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:45,6,default,811383162,OXY-CH6,0.078,min,299.684,µmol/L,Humid,22.936,deg,37523,µV,6.878,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395140.83,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:46,6,default,811383162,OXY-CH6,0.095,min,299.692,µmol/L,Humid,22.936,deg,37525,µV,6.877,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395152.59,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:47,6,default,811383162,OXY-CH6,0.111,min,299.578,µmol/L,Humid,22.943,deg,37525,µV,6.871,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395144.4,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:48,6,default,811383162,OXY-CH6,0.127,min,299.713,µmol/L,Humid,22.939,deg,37521,µV,6.867,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395138.49,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
2/4/21,8:56:49,6,default,811383162,OXY-CH6,0.144,min,299.892,µmol/L,Humid,22.931,deg,37526,µV,6.87,°C,1009,hPa,35.3,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,395135.96,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
