"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster_4044_chromosome_12:23068953-23069045",213.55838132026,1.07223831744246,0.915489697104015,1.17121833356977,0.24151102781192,0.570846541534271
"Cluster_4425_chromosome_13:7028626-7028718",113.709847673239,0.0825699161608462,0.547044708485477,0.150938149807619,0.880024506027503,0.985654697369908
"Cluster_4531_chromosome_13:14325090-14325180",23.8886521465469,-0.786048947031191,0.692057116806807,-1.13581513424509,0.256033941765623,0.570846541534271
"Cluster_4640_chromosome_13:25495271-25495363",215.822022824727,0.552689920280501,0.481269834631906,1.14839925652772,0.250803780480548,0.570846541534271
"Cluster_4646_chromosome_13:25927738-25927830",762.511018090871,0.154293044886488,0.557818204090011,0.276600949476347,0.782086535556967,0.983348997922838
"Cluster_4696_chromosome_13:30863765-30863855",38.2100179315789,-1.19299383304294,0.570063424533159,-2.09273877554927,0.0363724798302333,0.309166078556983
"Cluster_4754_chromosome_13:36030275-36030371",80.0015967895877,-0.498376251743116,0.510621545681879,-0.976018845968572,0.329055125228235,0.6712724554656
"Cluster_4806_chromosome_13:38827795-38827885",33.6007588160951,0.141348599282126,0.532155252621978,0.265615341736624,0.79053546891836,0.983348997922838
"Cluster_4831_chromosome_13:39611451-39611543",795.128730283475,-0.395246777376128,0.558812201227422,-0.707298044867265,0.479381280288729,0.81494817649084
"Cluster_5061_chromosome_14:8601339-8601434",59.8398688716055,-0.493386181619409,0.557531469086826,-0.884947682733534,0.376184848957376,0.710571381363932
"Cluster_6059_chromosome_14:21497245-21497336",7.49667168145833,-3.05793000848869,2.69457904701788,-1.13484516695583,0.256440197858656,0.570846541534271
"Cluster_8986_chromosome_14:39291980-39292070",28.293209411282,0.694764332700207,0.60586560996272,1.14673010198245,0.25149318544454,0.570846541534271
"Cluster_9000_chromosome_14:40086341-40086433",91.207145267092,-0.601899083781762,0.461027258425557,-1.30556072939655,0.191701982349072,0.570846541534271
"Cluster_9082_chromosome_14:44009475-44009567",61.7883514092944,-0.486004806037419,0.517514774767993,-0.939112909878371,0.347672776688998,0.681973523505343
"Cluster_9205_chromosome_14:53448648-53448739",2118.71399953207,2.02613897406256,1.28799217470406,1.57309882300186,0.115695937442972,0.491707734132633
