PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
04/29/2021,11:37:41,8,default,185288157,OXY-CH8,0,min,258.131,µmol/L,Humid,22.465,deg,57814,µV,12.876,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344161.59,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:42,8,default,185288157,OXY-CH8,0.013,min,258.139,µmol/L,Humid,22.463,deg,57792,µV,12.881,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344098.79,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:43,8,default,185288157,OXY-CH8,0.029,min,258.169,µmol/L,Humid,22.462,deg,57782,µV,12.88,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344076.83,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:44,8,default,185288157,OXY-CH8,0.046,min,257.845,µmol/L,Humid,22.466,deg,57776,µV,12.909,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344058.49,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:45,8,default,185288157,OXY-CH8,0.062,min,257.754,µmol/L,Humid,22.47,deg,57766,µV,12.91,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344049.21,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:46,8,default,185288157,OXY-CH8,0.079,min,257.868,µmol/L,Humid,22.469,deg,57764,µV,12.898,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344051.08,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:47,8,default,185288157,OXY-CH8,0.095,min,257.935,µmol/L,Humid,22.462,deg,57757,µV,12.909,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344026.5,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:48,8,default,185288157,OXY-CH8,0.112,min,258.12,µmol/L,Humid,22.46,deg,57748,µV,12.891,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344026.16,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:49,8,default,185288157,OXY-CH8,0.129,min,257.941,µmol/L,Humid,22.466,deg,57750,µV,12.897,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344016.23,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:50,8,default,185288157,OXY-CH8,0.146,min,257.937,µmol/L,Humid,22.465,deg,57751,µV,12.901,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344002.91,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:51,8,default,185288157,OXY-CH8,0.162,min,258.036,µmol/L,Humid,22.462,deg,57739,µV,12.896,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344016.55,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,11:37:52,8,default,185288157,OXY-CH8,0.179,min,257.883,µmol/L,Humid,22.468,deg,57742,µV,12.899,°C,1009,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,344002.74,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
