"Plot Title: 20987157"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987157, SEN S/N: 20987157)","Coupler Detached (LGR S/N: 20987157)","Coupler Attached (LGR S/N: 20987157)","End Of File (LGR S/N: 20987157)"
56,02/07/21 01:10:00 AM,5.360,,,
57,02/07/21 01:20:00 AM,4.999,,,
58,02/07/21 01:30:00 AM,4.714,,,
59,02/07/21 01:40:00 AM,4.506,,,
60,02/07/21 01:50:00 AM,4.350,,,
61,02/07/21 02:00:00 AM,4.532,,,
62,02/07/21 02:10:00 AM,4.973,,,
63,02/07/21 02:20:00 AM,5.360,,,
64,02/07/21 02:30:00 AM,5.642,,,
65,02/07/21 02:40:00 AM,5.411,,,
66,02/07/21 02:50:00 AM,4.999,,,
67,02/07/21 03:00:00 AM,4.688,,,
68,02/07/21 03:10:00 AM,4.454,,,
69,02/07/21 03:20:00 AM,4.324,,,
70,02/07/21 03:30:00 AM,4.766,,,
71,02/07/21 03:40:00 AM,5.128,,,
72,02/07/21 03:50:00 AM,5.437,,,
73,02/07/21 04:00:00 AM,5.668,,,
74,02/07/21 04:10:00 AM,5.411,,,
75,02/07/21 04:20:00 AM,4.947,,,
76,02/07/21 04:30:00 AM,4.636,,,
77,02/07/21 04:40:00 AM,4.402,,,
78,02/07/21 04:50:00 AM,4.506,,,
79,02/07/21 05:00:00 AM,4.895,,,
80,02/07/21 05:10:00 AM,5.231,,,
81,02/07/21 05:20:00 AM,5.488,,,
82,02/07/21 05:30:00 AM,5.693,,,
83,02/07/21 05:40:00 AM,5.334,,,
84,02/07/21 05:50:00 AM,4.895,,,
85,02/07/21 06:00:00 AM,4.532,,,
86,02/07/21 06:10:00 AM,4.324,,,
87,02/07/21 06:20:00 AM,4.688,,,
88,02/07/21 06:30:00 AM,5.024,,,
89,02/07/21 06:40:00 AM,5.308,,,
90,02/07/21 06:50:00 AM,5.514,,,
91,02/07/21 07:00:00 AM,5.668,,,
92,02/07/21 07:10:00 AM,5.488,,,
93,02/07/21 07:20:00 AM,4.973,,,
94,02/07/21 07:30:00 AM,4.584,,,
95,02/07/21 07:40:00 AM,4.376,,,
96,02/07/21 07:50:00 AM,4.714,,,
97,02/07/21 08:00:00 AM,5.024,,,
98,02/07/21 08:10:00 AM,5.282,,,
99,02/07/21 08:20:00 AM,5.462,,,
100,02/07/21 08:30:00 AM,5.642,,,
101,02/07/21 08:40:00 AM,5.668,,,
102,02/07/21 08:50:00 AM,5.154,,,
103,02/07/21 09:00:00 AM,4.714,,,
104,02/07/21 09:10:00 AM,4.376,,,
105,02/07/21 09:20:00 AM,4.584,,,
106,02/07/21 09:30:00 AM,4.869,,,
107,02/07/21 09:40:00 AM,5.102,,,
108,02/07/21 09:50:00 AM,5.282,,,
109,02/07/21 10:00:00 AM,5.411,,,
110,02/07/21 10:10:00 AM,5.539,,,
111,02/07/21 10:20:00 AM,5.642,,,
112,02/07/21 10:30:00 AM,5.719,,,
113,02/07/21 10:40:00 AM,5.719,,,
114,02/07/21 10:50:00 AM,5.205,,,
115,02/07/21 11:00:00 AM,4.714,,,
116,02/07/21 11:10:00 AM,4.350,,,
117,02/07/21 11:20:00 AM,4.558,,,
118,02/07/21 11:30:00 AM,4.818,,,
119,02/07/21 11:40:00 AM,5.050,,,
120,02/07/21 11:50:00 AM,5.205,,,
121,02/07/21 12:00:00 PM,5.360,,,
122,02/07/21 12:10:00 PM,5.462,,,
123,02/07/21 12:20:00 PM,5.565,,,
124,02/07/21 12:30:00 PM,5.642,,,
125,02/07/21 12:40:00 PM,5.719,,,
126,02/07/21 12:50:00 PM,5.693,,,
127,02/07/21 01:00:00 PM,5.154,,,
128,02/07/21 01:10:00 PM,4.636,,,
129,02/07/21 01:20:00 PM,4.402,,,
130,02/07/21 01:30:00 PM,4.688,,,
131,02/07/21 01:40:00 PM,4.947,,,
132,02/07/21 01:50:00 PM,5.154,,,
133,02/07/21 02:00:00 PM,5.334,,,
134,02/07/21 02:10:00 PM,5.514,,,
135,02/07/21 02:20:00 PM,5.642,,,
136,02/07/21 02:30:00 PM,5.719,,,
137,02/07/21 02:40:00 PM,5.231,,,
138,02/07/21 02:50:00 PM,4.792,,,
139,02/07/21 03:00:00 PM,4.428,,,
140,02/07/21 03:10:00 PM,4.480,,,
141,02/07/21 03:20:00 PM,4.818,,,
142,02/07/21 03:30:00 PM,5.076,,,
143,02/07/21 03:40:00 PM,5.308,,,
144,02/07/21 03:50:00 PM,5.462,,,
145,02/07/21 04:00:00 PM,5.591,,,
146,02/07/21 04:10:00 PM,5.668,,,
147,02/07/21 04:20:00 PM,5.770,,,
148,02/07/21 04:30:00 PM,5.488,,,
149,02/07/21 04:40:00 PM,4.921,,,
150,02/07/21 04:50:00 PM,4.480,,,
151,02/07/21 05:00:00 PM,4.480,,,
152,02/07/21 05:10:00 PM,4.740,,,
153,02/07/21 05:20:00 PM,4.947,,,
154,02/07/21 05:30:00 PM,5.128,,,
155,02/07/21 05:40:00 PM,5.257,,,
156,02/07/21 05:50:00 PM,5.360,,,
157,02/07/21 06:00:00 PM,5.411,,,
158,02/07/21 06:10:00 PM,5.488,,,
159,02/07/21 06:20:00 PM,5.539,,,
160,02/07/21 06:30:00 PM,5.565,,,
161,02/07/21 06:40:00 PM,5.616,,,
162,02/07/21 06:50:00 PM,5.616,,,
163,02/07/21 07:00:00 PM,5.642,,,
164,02/07/21 07:10:00 PM,5.642,,,
165,02/07/21 07:20:00 PM,5.642,,,
166,02/07/21 07:30:00 PM,5.642,,,
167,02/07/21 07:40:00 PM,5.642,,,
168,02/07/21 07:50:00 PM,5.616,,,
169,02/07/21 08:00:00 PM,5.616,,,
170,02/07/21 08:10:00 PM,5.616,,,
171,02/07/21 08:20:00 PM,5.616,,,
172,02/07/21 08:30:00 PM,5.616,,,
173,02/07/21 08:40:00 PM,5.616,,,
174,02/07/21 08:50:00 PM,5.616,,,
175,02/07/21 09:00:00 PM,5.616,,,
176,02/07/21 09:10:00 PM,5.591,,,
177,02/07/21 09:20:00 PM,5.591,,,
178,02/07/21 09:30:00 PM,5.591,,,
179,02/07/21 09:40:00 PM,5.591,,,
180,02/07/21 09:50:00 PM,5.591,,,
181,02/07/21 10:00:00 PM,5.591,,,
182,02/07/21 10:10:00 PM,5.591,,,
183,02/07/21 10:20:00 PM,5.616,,,
184,02/07/21 10:30:00 PM,5.616,,,
185,02/07/21 10:40:00 PM,5.616,,,
186,02/07/21 10:50:00 PM,5.616,,,
187,02/07/21 11:00:00 PM,5.591,,,
188,02/07/21 11:10:00 PM,5.591,,,
189,02/07/21 11:20:00 PM,5.616,,,
190,02/07/21 11:30:00 PM,5.642,,,
191,02/07/21 11:40:00 PM,5.693,,,
192,02/07/21 11:50:00 PM,5.745,,,
193,02/08/21 12:00:00 AM,5.821,,,
194,02/08/21 12:10:00 AM,5.770,,,
195,02/08/21 12:20:00 AM,5.231,,,
196,02/08/21 12:30:00 AM,4.766,,,
197,02/08/21 12:40:00 AM,4.428,,,
198,02/08/21 12:50:00 AM,4.636,,,
199,02/08/21 01:00:00 AM,4.947,,,
200,02/08/21 01:10:00 AM,5.205,,,
201,02/08/21 01:20:00 AM,5.411,,,
202,02/08/21 01:30:00 AM,5.591,,,
203,02/08/21 01:40:00 AM,5.745,,,
204,02/08/21 01:50:00 AM,5.591,,,
205,02/08/21 02:00:00 AM,5.076,,,
206,02/08/21 02:10:00 AM,4.688,,,
207,02/08/21 02:20:00 AM,4.402,,,
208,02/08/21 02:30:00 AM,4.688,,,
209,02/08/21 02:40:00 AM,5.024,,,
210,02/08/21 02:50:00 AM,5.282,,,
211,02/08/21 03:00:00 AM,5.488,,,
212,02/08/21 03:10:00 AM,5.642,,,
213,02/08/21 03:20:00 AM,5.745,,,
214,02/08/21 03:30:00 AM,5.514,,,
215,02/08/21 03:40:00 AM,4.973,,,
216,02/08/21 03:50:00 AM,4.558,,,
217,02/08/21 04:00:00 AM,4.454,,,
218,02/08/21 04:10:00 AM,4.766,,,
219,02/08/21 04:20:00 AM,5.050,,,
220,02/08/21 04:30:00 AM,5.257,,,
221,02/08/21 04:40:00 AM,5.411,,,
222,02/08/21 04:50:00 AM,5.565,,,
223,02/08/21 05:00:00 AM,5.668,,,
224,02/08/21 05:10:00 AM,5.745,,,
225,02/08/21 05:20:00 AM,5.770,,,
226,02/08/21 05:30:00 AM,5.308,,,
227,02/08/21 05:40:00 AM,4.792,,,
228,02/08/21 05:50:00 AM,4.402,,,
229,02/08/21 06:00:00 AM,4.610,,,
230,02/08/21 06:10:00 AM,4.869,,,
231,02/08/21 06:20:00 AM,5.102,,,
232,02/08/21 06:30:00 AM,5.257,,,
233,02/08/21 06:40:00 AM,5.411,,,
234,02/08/21 06:50:00 AM,5.514,,,
235,02/08/21 07:00:00 AM,5.591,,,
236,02/08/21 07:10:00 AM,5.668,,,
237,02/08/21 07:20:00 AM,5.719,,,
238,02/08/21 07:30:00 AM,5.770,,,
239,02/08/21 07:40:00 AM,5.308,,,
240,02/08/21 07:50:00 AM,4.792,,,
241,02/08/21 08:00:00 AM,4.402,,,
242,02/08/21 08:10:00 AM,4.636,,,
243,02/08/21 08:20:00 AM,4.921,,,
244,02/08/21 08:30:00 AM,5.128,,,
245,02/08/21 08:40:00 AM,5.308,,,
246,02/08/21 08:50:00 AM,5.462,,,
247,02/08/21 09:00:00 AM,5.565,,,
248,02/08/21 09:10:00 AM,5.668,,,
249,02/08/21 09:20:00 AM,5.745,,,
250,02/08/21 09:30:00 AM,5.488,,,
251,02/08/21 09:40:00 AM,4.947,,,
252,02/08/21 09:50:00 AM,4.506,,,
253,02/08/21 10:00:00 AM,4.558,,,
254,02/08/21 10:10:00 AM,4.869,,,
255,02/08/21 10:20:00 AM,5.128,,,
256,02/08/21 10:30:00 AM,5.334,,,
257,02/08/21 10:40:00 AM,5.514,,,
258,02/08/21 10:50:00 AM,5.693,,,
259,02/08/21 11:00:00 AM,5.642,,,
260,02/08/21 11:10:00 AM,5.128,,,
261,02/08/21 11:20:00 AM,4.740,,,
262,02/08/21 11:30:00 AM,4.428,,,
263,02/08/21 11:40:00 AM,4.558,,,
264,02/08/21 11:50:00 AM,4.895,,,
265,02/08/21 12:00:00 PM,5.154,,,
266,02/08/21 12:10:00 PM,5.385,,,
267,02/08/21 12:20:00 PM,5.539,,,
268,02/08/21 12:30:00 PM,5.693,,,
269,02/08/21 12:40:00 PM,5.642,,,
270,02/08/21 12:50:00 PM,5.128,,,
271,02/08/21 01:00:00 PM,4.688,,,
272,02/08/21 01:10:00 PM,4.402,,,
273,02/08/21 01:20:00 PM,4.584,,,
274,02/08/21 01:30:00 PM,4.921,,,
275,02/08/21 01:40:00 PM,5.205,,,
276,02/08/21 01:50:00 PM,5.437,,,
277,02/08/21 02:00:00 PM,5.642,,,
278,02/08/21 02:10:00 PM,5.719,,,
279,02/08/21 02:20:00 PM,5.231,,,
280,02/08/21 02:30:00 PM,4.818,,,
281,02/08/21 02:40:00 PM,4.532,,,
282,02/08/21 02:50:00 PM,4.376,,,
283,02/08/21 03:00:00 PM,4.766,,,
284,02/08/21 03:10:00 PM,5.102,,,
285,02/08/21 03:20:00 PM,5.360,,,
286,02/08/21 03:30:00 PM,5.591,,,
287,02/08/21 03:40:00 PM,5.719,,,
288,02/08/21 03:50:00 PM,5.282,,,
289,02/08/21 04:00:00 PM,4.818,,,
290,02/08/21 04:10:00 PM,4.480,,,
291,02/08/21 04:20:00 PM,4.610,,,
292,02/08/21 04:30:00 PM,4.921,,,
293,02/08/21 04:40:00 PM,5.179,,,
294,02/08/21 04:50:00 PM,5.360,,,
295,02/08/21 05:00:00 PM,5.514,,,
296,02/08/21 05:10:00 PM,5.642,,,
297,02/08/21 05:20:00 PM,5.745,,,
298,02/08/21 05:30:00 PM,5.668,,,
299,02/08/21 05:40:00 PM,5.102,,,
300,02/08/21 05:50:00 PM,4.610,,,
301,02/08/21 06:00:00 PM,4.454,,,
302,02/08/21 06:10:00 PM,4.740,,,
303,02/08/21 06:20:00 PM,4.973,,,
304,02/08/21 06:30:00 PM,5.154,,,
305,02/08/21 06:40:00 PM,5.308,,,
306,02/08/21 06:50:00 PM,5.411,,,
307,02/08/21 07:00:00 PM,5.488,,,
308,02/08/21 07:10:00 PM,5.539,,,
309,02/08/21 07:20:00 PM,5.591,,,
310,02/08/21 07:30:00 PM,5.616,,,
311,02/08/21 07:40:00 PM,5.642,,,
312,02/08/21 07:50:00 PM,5.642,,,
313,02/08/21 08:00:00 PM,5.668,,,
314,02/08/21 08:10:00 PM,5.668,,,
315,02/08/21 08:20:00 PM,5.693,,,
316,02/08/21 08:30:00 PM,5.693,,,
317,02/08/21 08:40:00 PM,5.668,,,
318,02/08/21 08:50:00 PM,5.668,,,
319,02/08/21 09:00:00 PM,5.668,,,
320,02/08/21 09:10:00 PM,5.668,,,
321,02/08/21 09:20:00 PM,5.642,,,
322,02/08/21 09:30:00 PM,5.642,,,
323,02/08/21 09:40:00 PM,5.642,,,
324,02/08/21 09:50:00 PM,5.616,,,
325,02/08/21 10:00:00 PM,5.616,,,
326,02/08/21 10:10:00 PM,5.616,,,
327,02/08/21 10:20:00 PM,5.616,,,
328,02/08/21 10:30:00 PM,5.642,,,
329,02/08/21 10:40:00 PM,5.642,,,
330,02/08/21 10:50:00 PM,5.642,,,
331,02/08/21 11:00:00 PM,5.668,,,
332,02/08/21 11:10:00 PM,5.668,,,
333,02/08/21 11:20:00 PM,5.693,,,
334,02/08/21 11:30:00 PM,5.693,,,
335,02/08/21 11:40:00 PM,5.693,,,
336,02/08/21 11:50:00 PM,5.693,,,
337,02/09/21 12:00:00 AM,5.719,,,
338,02/09/21 12:10:00 AM,5.719,,,
339,02/09/21 12:20:00 AM,5.745,,,
340,02/09/21 12:30:00 AM,5.770,,,
341,02/09/21 12:40:00 AM,5.796,,,
342,02/09/21 12:50:00 AM,5.796,,,
343,02/09/21 01:00:00 AM,5.821,,,
344,02/09/21 01:10:00 AM,5.821,,,
345,02/09/21 01:20:00 AM,5.437,,,
346,02/09/21 01:30:00 AM,4.895,,,
347,02/09/21 01:40:00 AM,4.480,,,
348,02/09/21 01:50:00 AM,4.558,,,
349,02/09/21 02:00:00 AM,4.844,,,
350,02/09/21 02:10:00 AM,5.102,,,
351,02/09/21 02:20:00 AM,5.334,,,
352,02/09/21 02:30:00 AM,5.514,,,
353,02/09/21 02:40:00 AM,5.642,,,
354,02/09/21 02:50:00 AM,5.770,,,
355,02/09/21 03:00:00 AM,5.437,,,
356,02/09/21 03:10:00 AM,4.947,,,
357,02/09/21 03:20:00 AM,4.584,,,
358,02/09/21 03:30:00 AM,4.428,,,
359,02/09/21 03:40:00 AM,4.792,,,
360,02/09/21 03:50:00 AM,5.102,,,
361,02/09/21 04:00:00 AM,5.360,,,
362,02/09/21 04:10:00 AM,5.565,,,
363,02/09/21 04:20:00 AM,5.719,,,
364,02/09/21 04:30:00 AM,5.437,,,
365,02/09/21 04:40:00 AM,4.921,,,
366,02/09/21 04:50:00 AM,4.532,,,
367,02/09/21 05:00:00 AM,4.558,,,
368,02/09/21 05:10:00 AM,4.844,,,
369,02/09/21 05:20:00 AM,5.128,,,
370,02/09/21 05:30:00 AM,5.334,,,
371,02/09/21 05:40:00 AM,5.488,,,
372,02/09/21 05:50:00 AM,5.616,,,
373,02/09/21 06:00:00 AM,5.719,,,
374,02/09/21 06:10:00 AM,5.591,,,
375,02/09/21 06:20:00 AM,5.024,,,
376,02/09/21 06:30:00 AM,4.584,,,
377,02/09/21 06:40:00 AM,4.454,,,
378,02/09/21 06:50:00 AM,4.740,,,
379,02/09/21 07:00:00 AM,4.973,,,
380,02/09/21 07:10:00 AM,5.154,,,
381,02/09/21 07:20:00 AM,5.308,,,
382,02/09/21 07:30:00 AM,5.437,,,
383,02/09/21 07:40:00 AM,5.539,,,
384,02/09/21 07:50:00 AM,5.616,,,
385,02/09/21 08:00:00 AM,5.668,,,
386,02/09/21 08:10:00 AM,5.693,,,
387,02/09/21 08:20:00 AM,5.745,,,
388,02/09/21 08:30:00 AM,5.770,,,
389,02/09/21 08:40:00 AM,5.462,,,
390,02/09/21 08:50:00 AM,4.869,,,
391,02/09/21 09:00:00 AM,4.428,,,
392,02/09/21 09:10:00 AM,4.480,,,
393,02/09/21 09:20:00 AM,4.740,,,
394,02/09/21 09:30:00 AM,4.947,,,
395,02/09/21 09:40:00 AM,5.102,,,
396,02/09/21 09:50:00 AM,5.231,,,
397,02/09/21 10:00:00 AM,5.308,,,
398,02/09/21 10:10:00 AM,5.385,,,
399,02/09/21 10:20:00 AM,5.462,,,
400,02/09/21 10:30:00 AM,5.514,,,
401,02/09/21 10:40:00 AM,5.539,,,
402,02/09/21 10:50:00 AM,5.591,,,
403,02/09/21 11:00:00 AM,5.616,,,
404,02/09/21 11:10:00 AM,5.642,,,
405,02/09/21 11:20:00 AM,5.642,,,
406,02/09/21 11:30:00 AM,5.668,,,
407,02/09/21 11:40:00 AM,5.668,,,
408,02/09/21 11:50:00 AM,5.693,,,
409,02/09/21 12:00:00 PM,5.693,,,
410,02/09/21 12:10:00 PM,5.693,,,
411,02/09/21 12:20:00 PM,5.719,,,
412,02/09/21 12:30:00 PM,5.719,,,
413,02/09/21 12:40:00 PM,5.745,,,
414,02/09/21 12:50:00 PM,5.770,,,
415,02/09/21 01:00:00 PM,5.770,,,
416,02/09/21 01:10:00 PM,5.770,,,
417,02/09/21 01:20:00 PM,5.770,,,
418,02/09/21 01:30:00 PM,5.770,,,
419,02/09/21 01:40:00 PM,5.770,,,
420,02/09/21 01:50:00 PM,5.770,,,
421,02/09/21 02:00:00 PM,5.796,,,
422,02/09/21 02:10:00 PM,5.642,,,
423,02/09/21 02:20:00 PM,5.024,,,
424,02/09/21 02:30:00 PM,4.558,,,
425,02/09/21 02:40:00 PM,4.428,,,
426,02/09/21 02:50:00 PM,4.688,,,
427,02/09/21 03:00:00 PM,4.921,,,
428,02/09/21 03:10:00 PM,5.102,,,
429,02/09/21 03:20:00 PM,5.282,,,
430,02/09/21 03:30:00 PM,5.411,,,
431,02/09/21 03:40:00 PM,5.514,,,
432,02/09/21 03:50:00 PM,5.616,,,
433,02/09/21 04:00:00 PM,5.693,,,
434,02/09/21 04:10:00 PM,5.745,,,
435,02/09/21 04:20:00 PM,5.462,,,
436,02/09/21 04:30:00 PM,4.869,,,
437,02/09/21 04:40:00 PM,4.428,,,
438,02/09/21 04:50:00 PM,4.558,,,
439,02/09/21 05:00:00 PM,4.792,,,
440,02/09/21 05:10:00 PM,5.024,,,
441,02/09/21 05:20:00 PM,5.179,,,
442,02/09/21 05:30:00 PM,5.308,,,
443,02/09/21 05:40:00 PM,5.411,,,
444,02/09/21 05:50:00 PM,5.488,,,
445,02/09/21 06:00:00 PM,5.565,,,
446,02/09/21 06:10:00 PM,5.616,,,
447,02/09/21 06:20:00 PM,5.642,,,
448,02/09/21 06:30:00 PM,5.668,,,
449,02/09/21 06:40:00 PM,5.668,,,
450,02/09/21 06:50:00 PM,5.668,,,
451,02/09/21 07:00:00 PM,5.668,,,
452,02/09/21 07:10:00 PM,5.668,,,
453,02/09/21 07:20:00 PM,5.642,,,
454,02/09/21 07:30:00 PM,5.616,,,
455,02/09/21 07:40:00 PM,5.616,,,
456,02/09/21 07:50:00 PM,5.616,,,
457,02/09/21 08:00:00 PM,5.616,,,
458,02/09/21 08:10:00 PM,5.591,,,
459,02/09/21 08:20:00 PM,5.565,,,
460,02/09/21 08:30:00 PM,5.565,,,
461,02/09/21 08:40:00 PM,5.539,,,
462,02/09/21 08:50:00 PM,5.514,,,
463,02/09/21 09:00:00 PM,5.514,,,
464,02/09/21 09:10:00 PM,5.488,,,
465,02/09/21 09:20:00 PM,5.488,,,
466,02/09/21 09:30:00 PM,5.462,,,
467,02/09/21 09:40:00 PM,5.462,,,
468,02/09/21 09:50:00 PM,5.462,,,
469,02/09/21 10:00:00 PM,5.437,,,
470,02/09/21 10:10:00 PM,5.437,,,
471,02/09/21 10:20:00 PM,5.437,,,
472,02/09/21 10:30:00 PM,5.437,,,
473,02/09/21 10:40:00 PM,5.462,,,
474,02/09/21 10:50:00 PM,5.462,,,
475,02/09/21 11:00:00 PM,5.437,,,
476,02/09/21 11:10:00 PM,5.437,,,
477,02/09/21 11:20:00 PM,5.437,,,
478,02/09/21 11:30:00 PM,5.437,,,
479,02/09/21 11:40:00 PM,5.437,,,
480,02/09/21 11:50:00 PM,5.411,,,
481,02/10/21 12:00:00 AM,5.411,,,
482,02/10/21 12:10:00 AM,5.411,,,
483,02/10/21 12:20:00 AM,5.411,,,
484,02/10/21 12:30:00 AM,5.437,,,
485,02/10/21 12:40:00 AM,5.437,,,
486,02/10/21 12:50:00 AM,5.437,,,
487,02/10/21 01:00:00 AM,5.437,,,
488,02/10/21 01:10:00 AM,5.462,,,
489,02/10/21 01:20:00 AM,5.462,,,
490,02/10/21 01:30:00 AM,5.488,,,
491,02/10/21 01:40:00 AM,5.488,,,
492,02/10/21 01:50:00 AM,5.514,,,
493,02/10/21 02:00:00 AM,5.514,,,
494,02/10/21 02:10:00 AM,5.539,,,
495,02/10/21 02:20:00 AM,5.565,,,
496,02/10/21 02:30:00 AM,5.565,,,
497,02/10/21 02:40:00 AM,5.591,,,
498,02/10/21 02:50:00 AM,5.616,,,
499,02/10/21 03:00:00 AM,5.642,,,
500,02/10/21 03:10:00 AM,5.693,,,
501,02/10/21 03:20:00 AM,5.719,,,
502,02/10/21 03:30:00 AM,5.770,,,
503,02/10/21 03:40:00 AM,5.821,,,
504,02/10/21 03:50:00 AM,5.616,,,
505,02/10/21 04:00:00 AM,5.050,,,
506,02/10/21 04:10:00 AM,4.636,,,
507,02/10/21 04:20:00 AM,4.506,,,
508,02/10/21 04:30:00 AM,4.818,,,
509,02/10/21 04:40:00 AM,5.102,,,
510,02/10/21 04:50:00 AM,5.334,,,
511,02/10/21 05:00:00 AM,5.514,,,
512,02/10/21 05:10:00 AM,5.642,,,
513,02/10/21 05:20:00 AM,5.745,,,
514,02/10/21 05:30:00 AM,5.385,,,
515,02/10/21 05:40:00 AM,4.844,,,
516,02/10/21 05:50:00 AM,4.454,,,
517,02/10/21 06:00:00 AM,4.584,,,
518,02/10/21 06:10:00 AM,4.869,,,
519,02/10/21 06:20:00 AM,5.102,,,
520,02/10/21 06:30:00 AM,5.282,,,
521,02/10/21 06:40:00 AM,5.411,,,
522,02/10/21 06:50:00 AM,5.539,,,
523,02/10/21 07:00:00 AM,5.642,,,
524,02/10/21 07:10:00 AM,5.719,,,
525,02/10/21 07:20:00 AM,5.770,,,
526,02/10/21 07:30:00 AM,5.796,,,
527,02/10/21 07:40:00 AM,5.462,,,
528,02/10/21 07:50:00 AM,4.869,,,
529,02/10/21 08:00:00 AM,4.428,,,
530,02/10/21 08:10:00 AM,4.584,,,
531,02/10/21 08:20:00 AM,4.844,,,
532,02/10/21 08:30:00 AM,5.076,,,
533,02/10/21 08:40:00 AM,5.257,,,
534,02/10/21 08:50:00 AM,5.385,,,
535,02/10/21 09:00:00 AM,5.488,,,
536,02/10/21 09:10:00 AM,5.565,,,
537,02/10/21 09:20:00 AM,5.616,,,
538,02/10/21 09:30:00 AM,5.668,,,
539,02/10/21 09:40:00 AM,5.693,,,
540,02/10/21 09:50:00 AM,5.719,,,
541,02/10/21 10:00:00 AM,5.745,,,
542,02/10/21 10:10:00 AM,5.770,,,
543,02/10/21 10:20:00 AM,5.360,,,
544,02/10/21 10:30:00 AM,4.818,,,
545,02/10/21 10:40:00 AM,4.402,,,
546,02/10/21 10:50:00 AM,4.532,,,
547,02/10/21 11:00:00 AM,4.792,,,
548,02/10/21 11:10:00 AM,5.024,,,
549,02/10/21 11:20:00 AM,5.205,,,
550,02/10/21 11:30:00 AM,5.334,,,
551,02/10/21 11:40:00 AM,5.462,,,
552,02/10/21 11:50:00 AM,5.565,,,
553,02/10/21 12:00:00 PM,5.693,,,
554,02/10/21 12:10:00 PM,5.745,,,
555,02/10/21 12:20:00 PM,5.282,,,
556,02/10/21 12:30:00 PM,4.792,,,
557,02/10/21 12:40:00 PM,4.428,,,
558,02/10/21 12:50:00 PM,4.558,,,
559,02/10/21 01:00:00 PM,4.844,,,
560,02/10/21 01:10:00 PM,5.102,,,
561,02/10/21 01:20:00 PM,5.308,,,
562,02/10/21 01:30:00 PM,5.462,,,
563,02/10/21 01:40:00 PM,5.616,,,
564,02/10/21 01:50:00 PM,5.719,,,
565,02/10/21 02:00:00 PM,5.565,,,
566,02/10/21 02:10:00 PM,4.999,,,
567,02/10/21 02:20:00 PM,4.558,,,
568,02/10/21 02:30:00 PM,4.454,,,
569,02/10/21 02:40:00 PM,4.792,,,
570,02/10/21 02:50:00 PM,5.050,,,
571,02/10/21 03:00:00 PM,5.257,,,
572,02/10/21 03:10:00 PM,5.462,,,
573,02/10/21 03:20:00 PM,5.616,,,
