"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chromosome_14_809177",5633.01622478228,-0.32190292107581,0.443425334741136,-0.725946164676701,0.467871774263865,0.75737351337399
"chromosome_3_65584",5048.01648011658,0.0646236761967583,0.554250128585904,0.116596592158918,0.907179738368879,0.97829134499048
"chromosome_10_389652",4597.30205503578,-0.0264874409950628,0.469379910427152,-0.0564307087002473,0.954998693919278,0.97829134499048
"chromosome_10_389890",4597.30205503578,-0.0264874409950628,0.469379910427152,-0.0564307087002473,0.954998693919278,0.97829134499048
"chromosome_10_389864",4597.30205503578,-0.0264874409950628,0.469379910427152,-0.0564307087002473,0.954998693919278,0.97829134499048
"chromosome_10_400118",3519.858467514,-1.33662171967117,0.474238103446895,-2.81846125386432,0.00482544345730687,0.0434289911157619
"chromosome_10_374068",2521.90381112214,0.588208194191231,0.581935412820545,1.01077917107722,0.31212213435562,0.588085707384452
"chromosome_3_83113",1454.61070479451,0.212459917680295,0.519036667082203,0.409335083925095,0.682293772046633,0.860728735751835
"chromosome_9_342023",2530.719116572,-0.199011024770513,0.57257057362545,-0.347574664046038,0.728159636432055,0.890758390198436
"chromosome_4_96985",1230.85412122773,0.154605636540248,0.76298376162341,0.202632931808787,0.839421948077118,0.953294339450893
"chromosome_4_131839",619.847132489867,-0.0853070657755033,0.521534765634017,-0.163569279359158,0.870070230451212,0.953294339450893
"chromosome_4_131799",619.847132489867,-0.0853070657755033,0.521534765634017,-0.163569279359158,0.870070230451212,0.953294339450893
"chromosome_7_273041",889.884987838339,0.484665895489925,0.456076819723871,1.06268478144397,0.287924924637492,0.585137750069742
"chromosome_7_253343",874.517799574718,0.127218998542392,0.754168759364793,0.168687706780036,0.866042288774463,0.953294339450893
"chromosome_5_167919",786.009465579339,0.0408239801839068,0.528093601732578,0.077304440065115,0.938381358818391,0.97829134499048
"chromosome_5_167917",786.009465579339,0.0408239801839068,0.528093601732578,0.077304440065115,0.938381358818391,0.97829134499048
"chromosome_4_131803",356.761490451352,0.949858414151567,0.512691196621846,1.85269109438634,0.0639266472019139,0.251711173357536
"chromosome_4_131843",356.761490451352,0.949858414151567,0.512691196621846,1.85269109438634,0.0639266472019139,0.251711173357536
"chromosome_13_585866",573.729441299766,-0.403573146586503,0.567183545701416,-0.71153888303903,0.476750364673285,0.75737351337399
"chromosome_13_596712",467.825616834903,-1.03573515448769,0.624233203979292,-1.65921189050055,0.097073102417135,0.337671928469188
"chromosome_10_389860",368.875969666288,1.40160401881311,0.618000082097716,2.26796736669607,0.0233311957461232,0.122488777667147
"chromosome_10_389884",368.875969666288,1.40160401881311,0.618000082097716,2.26796736669607,0.0233311957461232,0.122488777667147
"chromosome_10_389646",368.875969666288,1.40160401881311,0.618000082097716,2.26796736669607,0.0233311957461232,0.122488777667147
"chromosome_6_183194",568.558365127128,0.285302555048288,0.701536979929833,0.406682132532521,0.684241465141609,0.860728735751835
"chromosome_11_464397",350.33791730018,0.303280194846071,0.593969499048228,0.510598937036404,0.609631920340232,0.825952924331927
"chromosome_6_186333",482.741537865961,-1.12393840305811,0.681608038821096,-1.64895121395879,0.0991576297885711,0.337671928469188
"chromosome_5_167921",434.661101047394,0.10063444316339,0.484260275443505,0.207810651144624,0.835376815756244,0.953294339450893
"chromosome_13_538931",527.220678250464,2.27650450892848,1.61542932565668,1.40922569175415,0.15876844316073,0.401211340875916
"chromosome_14_704466",340.295161507546,0.256741052812308,0.454544573361503,0.564831411171903,0.572188439697081,0.802847287936708
"chromosome_4_111766",381.461843095,-0.319087767844651,0.499702730257695,-0.638555181958077,0.523112345123391,0.766420412622642
"chromosome_10_374053",225.820418361395,0.613827544395326,0.608022585633569,1.0095472748857,0.31271224122824,0.588085707384452
"chromosome_5_167915",242.011622204512,-0.274217124520177,0.691404658681774,-0.396608731336866,0.691656012872015,0.860728735751835
"chromosome_4_131850",417.039506512241,-1.26929856081406,0.418484850522365,-3.03308126740951,0.00242070400339857,0.0286867475408549
"chromosome_4_131836",417.039506512241,-1.26929856081406,0.418484850522365,-3.03308126740951,0.00242070400339857,0.0286867475408549
"chromosome_4_131810",417.039506512241,-1.26929856081406,0.418484850522365,-3.03308126740951,0.00242070400339857,0.0286867475408549
"chromosome_4_131796",417.039506512241,-1.26929856081406,0.418484850522365,-3.03308126740951,0.00242070400339857,0.0286867475408549
"chromosome_4_131847",415.587253890969,-1.2645621432378,0.418340008482733,-3.02280947936157,0.00250439859483654,0.0286867475408549
"chromosome_4_131807",415.587253890969,-1.2645621432378,0.418340008482733,-3.02280947936157,0.00250439859483654,0.0286867475408549
"chromosome_8_273635",246.039716639308,-0.015935544813421,0.562481405704186,-0.0283307939637059,0.977398320420497,0.985217506983861
"chromosome_14_812535",302.466268181604,0.303270507313583,0.466750054119691,0.649749270807397,0.515854192006099,0.766333199387327
"chromosome_12_484202",115.097589244163,-0.00329942914386365,1.34219299757549,-0.00245823748881395,0.998038612236311,0.998038612236311
"chromosome_13_585502",114.508619201162,1.34026469199073,0.613499341500804,2.18462286970356,0.0289165096772384,0.140133854589694
"chromosome_12_483625",232.536320442188,0.134106630552597,0.756848123519114,0.177190940144031,0.859358411784659,0.953294339450893
"chromosome_12_483627",232.536320442188,0.134106630552597,0.756848123519114,0.177190940144031,0.859358411784659,0.953294339450893
"chromosome_5_168528",75.3570041213234,3.17559214349715,1.03363458313702,3.07225802551945,0.00212445998535886,0.0286867475408549
"chromosome_6_204900",78.3044794047876,0.542123556326542,0.810554658262891,0.668830350674159,0.503603703613818,0.764506827172783
"chromosome_7_269745",129.887058398712,-0.639587709586566,0.608200947835923,-1.0516059073277,0.292980396385004,0.585960792770008
"chromosome_14_689525",141.705316352991,0.182920124880834,0.658646540168131,0.277721226371492,0.78122636505621,0.919948803711051
"chromosome_14_689529",141.705316352991,0.182920124880834,0.658646540168131,0.277721226371492,0.78122636505621,0.919948803711051
"chromosome_9_317153",220.179159434203,-0.669782908666229,0.589913318347911,-1.13539207852095,0.25621107723083,0.553199130386491
"chromosome_12_488933",146.132870301498,0.457945825635117,0.625766912973807,0.731815339131369,0.464281285334545,0.75737351337399
"chromosome_1_25557",172.067616166264,0.0508372665791778,0.487265994441271,0.104331652853122,0.916906159630083,0.97829134499048
"chromosome_1_20660",98.0238835729828,0.681596782207785,0.993996634289647,0.685713370342429,0.492893873783073,0.75737351337399
"chromosome_6_180004",169.915163677578,-1.47554410400875,0.52311146412267,-2.82070687646551,0.00479179655326807,0.0434289911157619
"chromosome_7_227926",138.328608322431,0.546714834372659,0.493380407355137,1.10810001009856,0.267818626615682,0.553199130386491
"chromosome_4_131820",114.360281009347,1.69003028895537,0.727202676677186,2.32401549548421,0.0201246635586959,0.122488777667147
"chromosome_1_27389",103.873005687861,0.021162633260045,0.683987328597902,0.0309400954889413,0.975317313641873,0.985217506983861
"chromosome_6_209828",155.982320652733,-0.329023049725234,0.411820461234434,-0.798947795694722,0.424320683106149,0.75737351337399
"chromosome_6_209796",155.982320652733,-0.329023049725234,0.411820461234434,-0.798947795694722,0.424320683106149,0.75737351337399
"chromosome_10_386939",141.230396832851,-1.05845061238737,0.582772613216266,-1.81623258949298,0.0693347008992077,0.264732494342429
"chromosome_2_33066",115.414962899748,0.166242450316148,0.567116888598066,0.293136130590478,0.76941810093291,0.919948803711051
"chromosome_12_483624",160.138531701025,-0.281772037093728,0.547542604234191,-0.514612077516456,0.606824123743439,0.825952924331927
"chromosome_1_4793",98.0238835729828,0.681596782207785,0.993996634289647,0.685713370342429,0.492893873783073,0.75737351337399
"chromosome_5_153942",160.855164876383,1.00734875064166,0.901860257649595,1.11696766998802,0.264008148800439,0.553199130386491
"chromosome_6_209591",104.110015337158,-1.17393347870361,0.604208968929363,-1.94292627066391,0.0520250672676271,0.226039947438656
"chromosome_13_536997",106.298366387388,-0.344781384335423,0.568931016240543,-0.606016150453027,0.544504028682524,0.786722159400073
"chromosome_14_701036",138.577223174807,-0.339855380902042,0.629725481818499,-0.53968815097115,0.589412112854767,0.81610907933737
"chromosome_14_688567",54.0903330369332,1.57145821318084,0.654545141404149,2.40084008539075,0.0163574831241689,0.114502381869183
"chromosome_9_364034",127.684808338917,-0.814939339277039,0.520788098998711,-1.56481943585861,0.117625253173427,0.376866302604403
"chromosome_1_1782",70.9497985474782,0.598470784903958,0.497823334307671,1.20217503612252,0.229295719163832,0.515915368118622
"chromosome_4_111146",111.976637126092,-1.20982353652378,0.752036655690738,-1.60872947797015,0.107675507167283,0.357029313238885
"chromosome_14_690248",92.6106181152616,-0.0306770979280412,0.536008694322367,-0.0572324633032749,0.95436001855647,0.97829134499048
"chromosome_12_528408",51.5443820841787,-0.365811489616064,0.524600301823028,-0.697314676230341,0.485605885391013,0.75737351337399
"chromosome_5_163972",47.34654294687,-0.327684857522598,0.769256840841075,-0.425975877139188,0.670125423792247,0.860728735751835
"chromosome_1_19251",76.1042708144784,-0.905004642883877,0.600256903293834,-1.50769551823191,0.131632473106203,0.379872868637883
"chromosome_12_527017",42.5187173617146,0.397868051341202,1.38794454116229,0.286659905739475,0.774372740243271,0.919948803711051
"chromosome_14_693689",21.2238602010346,0.865417458270564,0.565934176983694,1.52918394659084,0.126218849151692,NA
"chromosome_14_692347",47.0011766516548,0.951409016202409,0.680281784093606,1.39855136275631,0.161947560074138,0.401211340875916
"chromosome_13_585867",67.7203903911159,0.402676918061707,0.517737687604578,0.777762422366385,0.436709084784141,0.75737351337399
"chromosome_9_343049",96.2702513110328,-0.854819394017861,0.553702802245139,-1.54382349258801,0.122631098466512,0.376866302604403
"chromosome_14_688881",34.1826713306903,0.541553049845692,0.83570181801294,0.648021863986548,0.516970809110499,0.766333199387327
"chromosome_9_343055",96.2702513110328,-0.854819394017861,0.553702802245139,-1.54382349258801,0.122631098466512,0.376866302604403
"chromosome_5_153948",35.9119659220567,0.77060075400862,0.637438934760766,1.20890129545951,0.226700768414733,0.515915368118622
"chromosome_14_800166",24.9475786112692,0.843210367628417,0.630444028895423,1.33748648409879,0.181063891203667,0.430453779087964
"chromosome_6_210877",37.7952924319466,0.875839913958224,0.664411215730707,1.31821964052035,0.187430132570193,0.437336975997116
"chromosome_13_578412",53.6066851262557,-1.06136820137342,0.505891951631345,-2.09801361328409,0.0359039428289247,0.167551733201648
"chromosome_11_420228",64.2849303683841,-1.40480885538069,1.00554543736958,-1.39706153811959,0.162395066545014,0.401211340875916
"chromosome_3_79553",78.0645613287316,-3.22436808125309,0.6496889329885,-4.96294136706521,6.94335479137315e-07,8.74862703713017e-05
"chromosome_11_441729",50.5133445260378,-0.292213904379412,0.628217552083422,-0.465147628254438,0.641825740289073,0.851263613436034
"chromosome_13_573335",36.2508053220117,1.52547216223309,0.669122102692558,2.27981134697922,0.0226188797377317,0.122488777667147
"chromosome_12_513607",38.4957744466864,0.369986969766597,0.61811361014646,0.598574378064463,0.54945674624767,0.786722159400073
"chromosome_12_489447",49.0649889686656,-0.655393431272365,0.639571579298849,-1.02473820364385,0.30548673165097,0.588085707384452
"chromosome_13_589941",18.2912264688716,-0.0672771533655632,0.756812666872478,-0.0888953849617575,0.929165051299838,NA
"chromosome_5_147390",38.603229009293,2.58347217780817,0.771079595187256,3.35046108590227,0.000806771441746162,0.0286867475408549
"chromosome_5_147456",38.603229009293,2.58347217780817,0.771079595187256,3.35046108590227,0.000806771441746162,0.0286867475408549
"chromosome_14_807823",35.0279879379982,1.21648568332606,1.09678369739073,1.1091391002803,0.267370179490226,0.553199130386491
"chromosome_7_227496",18.4546281404719,0.708779370515897,1.08428496722326,0.653683664296301,0.513315629859199,NA
"chromosome_14_689375",24.9202580419737,1.56650438627611,0.624406902865478,2.50878774575879,0.0121146254435231,0.0998776411947786
"chromosome_2_44367",46.796086241831,-0.726040579332317,0.718837063688969,-1.01002106876123,0.312485196060146,0.588085707384452
"chromosome_10_366897",70.2590338882999,-0.874480996281919,2.13313512573413,-0.409951055482696,0.681841851807728,0.860728735751835
"chromosome_7_227819",21.2740907241744,0.543375411698478,0.575188960551048,0.944690265226767,0.344817028381551,NA
"chromosome_10_395495",25.202594694524,-0.295237523223444,0.679734971273018,-0.434342112294912,0.664040027372571,0.860728735751835
"chromosome_4_97325",23.5730752708752,1.23510735519601,0.846856529578364,1.45846115848094,0.144713473766813,0.379872868637883
"chromosome_13_578414",29.9040841490108,1.21969775026654,0.647932715973883,1.88244507523171,0.0597756106810939,0.251057564860594
"chromosome_12_480495",23.5730752708752,1.23510735519601,0.846856529578364,1.45846115848094,0.144713473766813,0.379872868637883
"chromosome_8_295930",23.5730752708752,1.23510735519601,0.846856529578364,1.45846115848094,0.144713473766813,0.379872868637883
"chromosome_11_465972",23.5730752708752,1.23510735519601,0.846856529578364,1.45846115848094,0.144713473766813,0.379872868637883
"chromosome_12_511502",23.5730752708752,1.23510735519601,0.846856529578364,1.45846115848094,0.144713473766813,0.379872868637883
"chromosome_14_693677",23.5730752708752,1.23510735519601,0.846856529578364,1.45846115848094,0.144713473766813,0.379872868637883
"chromosome_10_415592",21.1779658876402,0.953201640082605,0.905843108226478,1.05228116373138,0.292670571105388,NA
"chromosome_4_99562",21.1779658876402,0.953201640082605,0.905843108226478,1.05228116373138,0.292670571105388,NA
"chromosome_10_396624",21.3541125455017,1.14917256628179,0.8186927569661,1.4036676842487,0.16041782973383,NA
"chromosome_5_166953",30.5047237402265,-0.478755660363662,0.639381045448576,-0.748779876681795,0.453989890507456,0.75737351337399
"chromosome_13_542609",18.040292933558,0.682023045813111,0.721453537624519,0.945345764134391,0.344482381544452,NA
"chromosome_3_68593",27.1854837038788,-1.69058733250776,1.45240669037027,-1.16399032290107,0.244427933484684,0.540314379281933
"chromosome_11_419903",23.0878451325923,0.507279054675869,0.659708829508763,0.768943861269226,0.441926637793421,0.75737351337399
"chromosome_5_173097",19.1806436568739,2.36752766005549,0.78978258842539,2.99769543511423,0.00272029378545443,NA
"chromosome_10_374070",26.2020652695926,-0.259757479538492,0.666608461789548,-0.389670240370424,0.696780405132438,0.860728735751835
"chromosome_4_117810",15.759618567326,-0.082530614026935,0.709478705772446,-0.116325709785863,0.907394410463664,NA
"chromosome_9_364029",29.3903022443049,-1.5147326916177,0.883829362439,-1.71382933854752,0.0865600734979749,0.320781448845436
"chromosome_9_341759",26.8504515871586,-0.33486290565178,0.692027389245128,-0.483886780864342,0.6284662224275,0.842412170487926
"chromosome_12_493285",20.9512987339927,0.169934145077736,0.557728309473483,0.304689832291569,0.760602394290148,NA
"chromosome_6_204181",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_14_713387",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_3_75688",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_6_206843",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_12_471505",35.9119993739254,-1.65467168079339,0.663846398235732,-2.49255201985115,0.0126828750723528,0.0998776411947786
"chromosome_4_102098",18.2323955568809,-0.226716272667815,0.571355284690744,-0.396804368039633,0.691511729390691,NA
"chromosome_7_243568",31.1426401641901,-0.576166414854535,0.730427299193128,-0.788807339883108,0.430224618921043,0.75737351337399
"chromosome_4_123823",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_14_607138",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_4_122926",48.266426876148,-1.36207136783853,0.698998514950865,-1.9486040938646,0.0513427228672339,0.226039947438656
"chromosome_14_607471",29.89003040927,-0.885319527855069,0.988994822453309,-0.895171044130381,0.370695660944134,0.686877254102367
"chromosome_9_319260",26.9922044972838,-1.48986628938052,0.655167361156516,-2.27402397877479,0.0229645448389634,0.122488777667147
"chromosome_6_224384",12.4473580670974,0.110255810559217,0.593729513082709,0.185700404190381,0.852679711336615,NA
"chromosome_14_798907",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_10_415862",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_3_74635",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_3_74636",12.6996035390491,-0.236627730081045,0.792680862581639,-0.298515759936962,0.765309549449825,NA
"chromosome_9_343047",24.0729237889284,-1.37673456275801,0.832097053072324,-1.65453603960588,0.0980186469661819,0.337671928469188
"chromosome_11_445279",19.8930109719384,0.788571315348655,0.924474707315775,0.852993931698016,0.393662669397441,NA
"chromosome_11_420822",14.1888381983742,-0.92278469162505,0.778536851269166,-1.18528068404306,0.235906488051258,NA
"chromosome_4_135867",19.1940407248923,-1.16154568871149,0.627936930271686,-1.84978081828843,0.0643451466016183,NA
"chromosome_14_800169",12.6069336297457,-0.849075152473726,0.86408490466017,-0.982629308641439,0.325789914193932,NA
"chromosome_12_481048",240.626684832785,-2.33674498469137,0.781335736153295,-2.99070537358976,0.00278333895647115,0.0292250590429471
"chromosome_5_155769",105.522405847113,-1.52610117049057,0.618841860705511,-2.46606001854939,0.0136608442057534,0.101250962936761
"chromosome_7_251368",47.6040711722289,0.849567928195975,0.621384258922481,1.36721829688634,0.171556891957856,0.415695545897883
"chromosome_8_298377",54.8714306925885,-0.406490910962014,0.583977082885804,-0.696073395471758,0.486382866719566,0.75737351337399
"chromosome_12_503770",56.087727746531,-1.35457425621418,0.610078216856669,-2.22032883454421,0.0263964539697453,0.133038128007516
"chromosome_6_196552",26.3171009089646,-0.337509946097368,0.599527756046717,-0.562959667327009,0.57346234852622,0.802847287936708
"chromosome_7_266539",13078.0069837235,-0.107168580823651,0.423979823675546,-0.252768114988563,0.800447408283573,0.933855309664169
"chromosome_4_135958",50.8324028614125,-1.94475184018536,0.60121859272098,-3.23468346410222,0.00121777655224852,0.0286867475408549
"chromosome_14_711952",46.9485879964945,0.4898661182444,0.649621073880731,0.754079782723211,0.450801316377355,0.75737351337399
