"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chromosome_7_269745",129.887058398712,-0.912078323635549,0.612374007989117,-1.4894138414375,0.136378425939504,0.993607154879479
"chromosome_14_689525",141.705316352991,0.536681029237279,0.667940042146287,0.80348683320851,0.421693404038244,0.993607154879479
"chromosome_14_689529",141.705316352991,0.536681029237279,0.667940042146287,0.80348683320851,0.421693404038244,0.993607154879479
"chromosome_9_317153",220.179159434203,0.254732851851403,0.596573043026114,0.426993567391633,0.669384012973437,0.993607154879479
"chromosome_12_488933",146.132870301498,0.873511327583079,0.637578536699431,1.37004506473039,0.170672834699381,0.993607154879479
"chromosome_1_25557",172.067616166264,0.30328773873347,0.495772321918888,0.611748024898998,0.540704482274628,0.993607154879479
"chromosome_1_20660",98.0238835729828,1.16214480841704,1.00838245539069,1.15248416134608,0.249122174567906,0.993607154879479
"chromosome_6_180004",169.915163677578,-0.514735631358233,0.527038847474893,-0.976655959659128,0.32873950508812,0.993607154879479
"chromosome_7_227926",138.328608322431,0.395220525659823,0.507774908548463,0.77833803720158,0.436369757083166,0.993607154879479
"chromosome_4_131820",114.360281009347,-0.268174924504534,0.743547402249289,-0.360669573578341,0.718346472621096,0.993607154879479
"chromosome_1_27389",103.873005687861,0.984987412698598,0.698935289161379,1.40926839433224,0.158755820681017,0.993607154879479
"chromosome_6_209828",155.982320652733,-0.0267281986228447,0.421199605130135,-0.0634573211781304,0.949402343479167,0.993607154879479
"chromosome_6_209796",155.982320652733,-0.0267281986228447,0.421199605130135,-0.0634573211781304,0.949402343479167,0.993607154879479
"chromosome_10_386939",141.230396832851,0.693665842816126,0.593038128108142,1.16968169488359,0.242129087295422,0.993607154879479
"chromosome_2_33066",115.414962899748,-0.0432068583187547,0.578970858653576,-0.0746270000863847,0.940511491056155,0.993607154879479
"chromosome_12_483624",160.138531701025,-0.451165331910701,0.552957531509568,-0.815913169098221,0.414549799629373,0.993607154879479
"chromosome_1_4793",98.0238835729828,1.16214480841704,1.00838245539069,1.15248416134608,0.249122174567906,0.993607154879479
"chromosome_5_153942",160.855164876383,0.639126957423581,0.909944925867168,0.702379824597076,0.482442323907168,0.993607154879479
"chromosome_6_209591",104.110015337158,-0.643810203567189,0.61056338443673,-1.05445269070816,0.291675709535029,0.993607154879479
"chromosome_13_536997",106.298366387388,0.257392899656851,0.580285456289449,0.443562555061629,0.657358883102758,0.993607154879479
"chromosome_14_701036",138.577223174807,0.294580944090586,0.639492472225485,0.460648024620869,0.645051150363817,0.993607154879479
"chromosome_14_688567",54.0903330369332,1.91744933630115,0.716391962743632,2.67653663918522,0.00743874319033297,0.569063854060472
"chromosome_9_364034",127.684808338917,-0.156800393545845,0.527700754065169,-0.29713884685198,0.766360507443025,0.993607154879479
"chromosome_1_1782",70.9497985474782,0.758500008847872,0.529876319366527,1.43146613865414,0.152296664893667,0.993607154879479
"chromosome_4_111146",111.976637126092,-0.605803751852627,0.755773468522434,-0.801567899753079,0.422802952393649,0.993607154879479
"chromosome_14_690248",92.6106181152616,-0.108447494056757,0.54937611645898,-0.197401180735266,0.843513605707081,0.993607154879479
"chromosome_12_528408",51.5443820841787,1.87929194800965,0.579535886596465,3.2427533677793,0.00118380638408636,0.181122376765214
"chromosome_5_163972",47.34654294687,1.54350349221191,0.817899854203741,1.88715462446753,0.0591395313766869,0.993607154879479
"chromosome_1_19251",76.1042708144784,-0.183338803880679,0.610586733220277,-0.300266602442764,0.763973805910157,0.993607154879479
"chromosome_12_527017",42.5187173617146,1.75248372531389,1.41547590448429,1.23808799553702,0.215683434540871,0.993607154879479
"chromosome_14_693689",21.2238602010346,0.0717747616279464,0.622474374207651,0.115305568553418,0.908202924737286,0.993607154879479
"chromosome_14_692347",47.0011766516548,-0.0970783277509535,0.704009620025362,-0.137893467631105,0.890324613164728,0.993607154879479
"chromosome_13_585867",67.7203903911159,-0.0186183062441204,0.538929798639964,-0.0345468116461648,0.972441114311465,0.993607154879479
"chromosome_9_343049",96.2702513110328,-0.0413989858661519,0.566776948496728,-0.073042818653714,0.941772044132454,0.993607154879479
"chromosome_14_688881",34.1826713306903,0.116041591805467,0.86249380024329,0.134541943110472,0.892974046759912,0.993607154879479
"chromosome_9_343055",96.2702513110328,-0.0413989858661519,0.566776948496728,-0.073042818653714,0.941772044132454,0.993607154879479
"chromosome_5_153948",35.9119659220567,-0.00142617375172092,0.674056934536739,-0.00211580606718494,0.998311832264892,0.998311832264892
"chromosome_14_800166",24.9475786112692,0.793400042414337,0.688705575809274,1.15201629009906,0.249314379374375,0.993607154879479
"chromosome_6_210877",37.7952924319466,0.109036053806195,0.693489904730764,0.157228033259585,0.875065135713067,0.993607154879479
"chromosome_13_578412",53.6066851262557,0.144221633846452,0.524182241345559,0.275136436282618,0.783211419302725,0.993607154879479
"chromosome_11_420228",64.2849303683841,0.341735577576569,1.01351372287449,0.337179033557978,0.735981941614658,0.993607154879479
"chromosome_3_79553",78.0645613287316,1.07407629277096,0.657641348661588,1.63322500167742,0.102421683517749,0.993607154879479
"chromosome_11_441729",50.5133445260378,0.10478562112201,0.650438290095003,0.161100019352651,0.872014625002747,0.993607154879479
"chromosome_13_573335",36.2508053220117,0.128218532641615,0.711005561037347,0.180334078476891,0.856890303448661,0.993607154879479
"chromosome_12_513607",38.4957744466864,-0.0862296699685291,0.644619034542198,-0.133768420334917,0.893585699639183,0.993607154879479
"chromosome_12_489447",49.0649889686656,0.1742250149778,0.655455004113348,0.265807742536772,0.790387279985782,0.993607154879479
"chromosome_13_589941",18.2912264688716,1.28188373528033,0.833438167296715,1.53806699234589,0.124032235562282,0.993607154879479
"chromosome_5_147390",38.603229009293,-0.58672536947127,0.805321073848644,-0.728560804533897,0.466270361745368,0.993607154879479
"chromosome_5_147456",38.603229009293,-0.58672536947127,0.805321073848644,-0.728560804533897,0.466270361745368,0.993607154879479
"chromosome_14_807823",35.0279879379982,-2.14724723699961,1.10544029045298,-1.94243619989618,0.0520843165275259,0.993607154879479
"chromosome_7_227496",18.4546281404719,0.252615217670735,1.13124720825826,0.223306820849244,0.823296719024669,0.993607154879479
"chromosome_14_689375",24.9202580419737,0.0502904360030169,0.675425634205375,0.0744573990920297,0.940646437631602,0.993607154879479
"chromosome_2_44367",46.796086241831,0.0466064661161236,0.733105693461291,0.0635740064929458,0.949309429675477,0.993607154879479
"chromosome_10_366897",70.2590338882999,-0.483472519013626,2.13617996270747,-0.226325743829587,0.820948077127137,0.993607154879479
"chromosome_7_227819",21.2740907241744,1.28117330996679,0.657501940254864,1.94854681260738,0.0513495691714097,0.993607154879479
"chromosome_10_395495",25.202594694524,-0.130792716329649,0.70785620111137,-0.184773003505935,0.853407083311854,0.993607154879479
"chromosome_4_97325",23.5730752708752,-0.890031742730732,0.878016921576848,-1.01368404282267,0.310733540691289,0.993607154879479
"chromosome_13_578414",29.9040841490108,0.8982429331611,0.716206422590971,1.25416766008826,0.209781071868836,0.993607154879479
"chromosome_12_480495",23.5730752708752,-0.890031742730732,0.878016921576848,-1.01368404282267,0.310733540691289,0.993607154879479
"chromosome_8_295930",23.5730752708752,-0.890031742730732,0.878016921576848,-1.01368404282267,0.310733540691289,0.993607154879479
"chromosome_11_465972",23.5730752708752,-0.890031742730732,0.878016921576848,-1.01368404282267,0.310733540691289,0.993607154879479
"chromosome_12_511502",23.5730752708752,-0.890031742730732,0.878016921576848,-1.01368404282267,0.310733540691289,0.993607154879479
"chromosome_14_693677",23.5730752708752,-0.890031742730732,0.878016921576848,-1.01368404282267,0.310733540691289,0.993607154879479
"chromosome_10_415592",21.1779658876402,-1.46744788976915,0.927003390928764,-1.58300164177276,0.113421090187878,0.993607154879479
"chromosome_4_99562",21.1779658876402,-1.46744788976915,0.927003390928764,-1.58300164177276,0.113421090187878,0.993607154879479
"chromosome_10_396624",21.3541125455017,-0.556994190534238,0.856120282913612,-0.650602726802166,0.5153029696943,0.993607154879479
"chromosome_5_166953",30.5047237402265,0.963901997158962,0.685021361675615,1.40711231953582,0.159394085593646,0.993607154879479
"chromosome_13_542609",18.040292933558,0.277309855469487,0.778381580384171,0.356264668201193,0.721642366395111,0.993607154879479
"chromosome_3_68593",27.1854837038788,-1.42223831046534,1.45363731359216,-0.978399699269399,0.327876676886346,0.993607154879479
"chromosome_11_419903",23.0878451325923,0.849623577883604,0.715633263340454,1.18723321204734,0.235135643939814,0.993607154879479
"chromosome_5_173097",19.1806436568739,-0.783132492262312,0.834810631165359,-0.938095974136186,0.348195090565579,0.993607154879479
"chromosome_10_374070",26.2020652695926,0.761326205144171,0.711884420421716,1.06945198308058,0.284866054340418,0.993607154879479
"chromosome_4_117810",15.759618567326,0.213249642620815,0.75951690849816,0.280770105622121,0.778886733918401,0.993607154879479
"chromosome_9_364029",29.3903022443049,0.514374585722266,0.90418364321831,0.568882869735869,0.569435631288964,0.993607154879479
"chromosome_9_341759",26.8504515871586,0.406753994284803,0.731981928779506,0.555688574119607,0.578423768824859,0.993607154879479
"chromosome_12_493285",20.9512987339927,0.0299691170813384,0.604467936971591,0.0495793329113283,0.960457616321523,0.993607154879479
"chromosome_6_204181",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_14_713387",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_3_75688",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_6_206843",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_12_471505",35.9119993739254,0.0220368823309483,0.679403892528751,0.0324356138863537,0.974124661646548,0.993607154879479
"chromosome_4_102098",18.2323955568809,0.338634680677783,0.628350947871817,0.538926028240614,0.589937896689747,0.993607154879479
"chromosome_7_243568",31.1426401641901,0.0465344266650078,0.752342955435123,0.061852678128812,0.950680152678698,0.993607154879479
"chromosome_4_123823",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_14_607138",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_4_122926",48.266426876148,-1.08951521438311,0.70455628999368,-1.54638490899412,0.122011636565832,0.993607154879479
"chromosome_14_607471",29.89003040927,1.0551828995542,1.02357498366052,1.03087992223164,0.30259713303769,0.993607154879479
"chromosome_9_319260",26.9922044972838,-0.547942101541025,0.670277256531716,-0.817485743699999,0.413650893114676,0.993607154879479
"chromosome_6_224384",12.4473580670974,0.416930479331009,0.671631227398663,0.620772921690744,0.5347490420495,0.993607154879479
"chromosome_14_798907",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_10_415862",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_3_74635",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_3_74636",12.6996035390491,-0.493860174493016,0.83430279619724,-0.591943568622849,0.553888377418044,0.993607154879479
"chromosome_9_343047",24.0729237889284,-1.05971653381404,0.83976051632,-1.26192707708851,0.206975027704374,0.993607154879479
"chromosome_11_445279",19.8930109719384,0.144386815190384,1.00619172619096,0.14349831292787,0.88589664354987,0.993607154879479
"chromosome_11_420822",14.1888381983742,0.230425334370812,0.819255222181246,0.281261965907658,0.778509480056125,0.993607154879479
"chromosome_4_135867",19.1940407248923,0.117857667660805,0.668524602640498,0.176295183745367,0.860062045591094,0.993607154879479
"chromosome_14_800169",12.6069336297457,0.830187840611169,0.92450526177616,0.897980655097854,0.369195862866997,0.993607154879479
"chromosome_12_481048",240.626684832785,0.601901814585611,0.783842129771995,0.767886531897301,0.442554599519316,0.993607154879479
"chromosome_5_155769",105.522405847113,0.00395633201898588,0.627704976854829,0.00630285271722621,0.994971084424343,0.998311832264892
"chromosome_7_251368",47.6040711722289,0.420567273756379,0.652843007758766,0.644208896715004,0.519439982537156,0.993607154879479
"chromosome_8_298377",54.8714306925885,0.521727182550737,0.607518386107081,0.858784185765824,0.390459594017955,0.993607154879479
"chromosome_12_503770",56.087727746531,0.387319367581778,0.627066405978953,0.617668820859745,0.536793668774178,0.993607154879479
"chromosome_6_196552",26.3171009089646,0.142896566165976,0.632918765141141,0.225773944518947,0.821377243123407,0.993607154879479
"chromosome_7_266539",13078.0069837235,-0.375982352484289,0.424087235353052,-0.886568425412012,0.37531129951963,0.993607154879479
"chromosome_4_135958",50.8324028614125,-0.583791416219932,0.60817822555538,-0.959901870355226,0.337104604799535,0.993607154879479
"chromosome_14_711952",46.9485879964945,-0.219955624104456,0.671722061780955,-0.327450349808791,0.743327289863481,0.993607154879479
