Serial Number:21002976 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-02-07 00:50:00,4.72,0, , , , 
2021-02-07 01:00:00,4.59,0, , , , 
2021-02-07 01:10:00,4.46,97, , , , 
2021-02-07 01:20:00,4.42,202, , , , 
2021-02-07 01:30:00,4.29,306, , , , 
2021-02-07 01:40:00,4.59,402, , , , 
2021-02-07 01:50:00,5.02,514, , , , 
2021-02-07 02:00:00,5.53,596, , , , 
2021-02-07 02:10:00,5.62,698, , , , 
2021-02-07 02:20:00,5.32,822, , , , 
2021-02-07 02:30:00,5.06,"1,043", , , , 
2021-02-07 02:40:00,4.84,"1,264", , , , 
2021-02-07 02:50:00,4.63,"1,443", , , , 
2021-02-07 03:00:00,4.50,"1,642", , , , 
2021-02-07 03:10:00,4.37,"1,857", , , , 
2021-02-07 03:20:00,4.29,"2,044", , , , 
2021-02-07 03:30:00,4.67,"2,216", , , , 
2021-02-07 03:40:00,5.23,"2,412", , , , 
2021-02-07 03:50:00,5.66,"2,607", , , , 
2021-02-07 04:00:00,5.62,"2,787", , , , 
2021-02-07 04:10:00,5.27,"2,948", , , , 
2021-02-07 04:20:00,5.06,"3,123", , , , 
2021-02-07 04:30:00,4.84,"3,324", , , , 
2021-02-07 04:40:00,4.67,"3,480", , , , 
2021-02-07 04:50:00,4.50,"3,656", , , , 
2021-02-07 05:00:00,4.37,"3,808", , , , 
2021-02-07 05:10:00,4.59,"3,811", , , , 
2021-02-07 05:20:00,5.02,"3,817", , , , 
2021-02-07 05:30:00,5.49,"3,827", , , , 
2021-02-07 05:40:00,5.83,"3,831", , , , 
2021-02-07 05:50:00,5.40,"3,834", , , , 
2021-02-07 06:00:00,5.15,"3,811", , , , 
2021-02-07 06:10:00,4.89,"3,834", , , , 
2021-02-07 06:20:00,4.67,"3,821", , , , 
2021-02-07 06:30:00,4.59,"3,814", , , , 
2021-02-07 06:40:00,4.42,"3,811", , , , 
2021-02-07 06:50:00,4.54,"3,811", , , , 
2021-02-07 07:00:00,4.84,"3,817", , , , 
2021-02-07 07:10:00,5.19,"3,800", , , , 
2021-02-07 07:20:00,5.49,"3,817", , , , 
2021-02-07 07:30:00,5.83,"3,811", , , , 
2021-02-07 07:40:00,5.57,"3,817", , , , 
2021-02-07 07:50:00,5.23,"3,814", , , , 
2021-02-07 08:00:00,4.97,"3,817", , , , 
2021-02-07 08:10:00,4.76,"3,800", , , , 
2021-02-07 08:20:00,4.59,"3,814", , , , 
2021-02-07 08:30:00,4.42,"3,817", , , , 
2021-02-07 08:40:00,4.50,"3,811", , , , 
2021-02-07 08:50:00,4.93,"3,814", , , , 
2021-02-07 09:00:00,5.36,"3,821", , , , 
2021-02-07 09:10:00,5.66,"3,804", , , , 
2021-02-07 09:20:00,5.66,"3,804", , , , 
2021-02-07 09:30:00,5.23,"3,811", , , , 
2021-02-07 09:40:00,4.84,"3,808", , , , 
2021-02-07 09:50:00,4.59,"3,808", , , , 
2021-02-07 10:00:00,4.42,"3,814", , , , 
2021-02-07 10:10:00,4.89,"3,800", , , , 
2021-02-07 10:20:00,5.32,"3,808", , , , 
2021-02-07 10:30:00,5.70,"3,814", , , , 
2021-02-07 10:40:00,5.62,"3,800", , , , 
2021-02-07 10:50:00,5.23,"3,804", , , , 
2021-02-07 11:00:00,4.84,"3,804", , , , 
2021-02-07 11:10:00,4.50,"3,804", , , , 
2021-02-07 11:20:00,4.46,"3,811", , , , 
2021-02-07 11:30:00,4.80,"3,811", , , , 
2021-02-07 11:40:00,5.10,"3,791", , , , 
2021-02-07 11:50:00,5.36,"3,798", , , , 
2021-02-07 12:00:00,5.75,"3,814", , , , 
2021-02-07 12:10:00,5.70,"3,788", , , , 
2021-02-07 12:20:00,5.27,"3,794", , , , 
2021-02-07 12:30:00,5.02,"3,808", , , , 
2021-02-07 12:40:00,4.76,"3,798", , , , 
2021-02-07 12:50:00,4.54,"3,798", , , , 
2021-02-07 13:00:00,4.46,"3,798", , , , 
2021-02-07 13:10:00,4.76,"3,652", , , , 
2021-02-07 13:20:00,5.06,"3,474", , , , 
2021-02-07 13:30:00,5.36,"3,301", , , , 
2021-02-07 13:40:00,5.62,"3,124", , , , 
2021-02-07 13:50:00,5.79,"2,948", , , , 
2021-02-07 14:00:00,5.36,"2,770", , , , 
2021-02-07 14:10:00,5.06,"2,595", , , , 
2021-02-07 14:20:00,4.80,"2,415", , , , 
2021-02-07 14:30:00,4.59,"2,196", , , , 
2021-02-07 14:40:00,4.37,"2,001", , , , 
2021-02-07 14:50:00,4.29,"1,803", , , , 
2021-02-07 15:00:00,4.76,"1,622", , , , 
2021-02-07 15:10:00,5.23,"1,440", , , , 
2021-02-07 15:20:00,5.57,"1,239", , , , 
2021-02-07 15:30:00,5.57,"1,041", , , , 
2021-02-07 15:40:00,5.15,859, , , , 
2021-02-07 15:50:00,4.80,698, , , , 
2021-02-07 16:00:00,4.42,599, , , , 
2021-02-07 16:10:00,4.54,513, , , , 
2021-02-07 16:20:00,4.97,416, , , , 
2021-02-07 16:30:00,5.32,315, , , , 
2021-02-07 16:40:00,5.70,214, , , , 
2021-02-07 16:50:00,5.53,115, , , , 
2021-02-07 17:00:00,5.10,0, , , , 
2021-02-07 17:10:00,4.76,0, , , , 
2021-02-07 17:20:00,4.46,0, , , , 
2021-02-07 17:30:00,4.37,0, , , , 
2021-02-07 17:40:00,4.72,0, , , , 
2021-02-07 17:50:00,5.02,0, , , , 
2021-02-07 18:00:00,5.27,0, , , , 
2021-02-07 18:10:00,5.49,0, , , , 
2021-02-07 18:20:00,5.70,0, , , , 
2021-02-07 18:30:00,5.62,0, , , , 
2021-02-07 18:40:00,5.06,0, , , , 
2021-02-07 18:50:00,4.72,0, , , , 
2021-02-07 19:00:00,4.37,0, , , , 
2021-02-07 19:10:00,4.54,0, , , , 
2021-02-07 19:20:00,4.93,0, , , , 
2021-02-07 19:30:00,5.36,0, , , , 
2021-02-07 19:40:00,5.62,0, , , , 
2021-02-07 19:50:00,5.70,0, , , , 
2021-02-07 20:00:00,5.19,0, , , , 
2021-02-07 20:10:00,4.67,0, , , , 
2021-02-07 20:20:00,4.33,0, , , , 
2021-02-07 20:30:00,4.59,0, , , , 
2021-02-07 20:40:00,4.84,0, , , , 
2021-02-07 20:50:00,5.10,0, , , , 
2021-02-07 21:00:00,5.32,0, , , , 
2021-02-07 21:10:00,5.53,0, , , , 
2021-02-07 21:20:00,5.70,0, , , , 
2021-02-07 21:30:00,5.57,0, , , , 
2021-02-07 21:40:00,5.02,0, , , , 
2021-02-07 21:50:00,4.59,0, , , , 
2021-02-07 22:00:00,4.37,0, , , , 
2021-02-07 22:10:00,4.67,0, , , , 
2021-02-07 22:20:00,4.89,0, , , , 
2021-02-07 22:30:00,5.15,0, , , , 
2021-02-07 22:40:00,5.40,0, , , , 
2021-02-07 22:50:00,5.57,0, , , , 
2021-02-07 23:00:00,5.75,0, , , , 
2021-02-07 23:10:00,5.57,0, , , , 
2021-02-07 23:20:00,5.06,0, , , , 
2021-02-07 23:30:00,4.63,0, , , , 
2021-02-07 23:40:00,4.37,0, , , , 
2021-02-07 23:50:00,4.76,0, , , , 
2021-02-08 00:00:00,5.15,0, , , , 
2021-02-08 00:10:00,5.53,0, , , , 
2021-02-08 00:20:00,5.75,0, , , , 
2021-02-08 00:30:00,5.36,0, , , , 
2021-02-08 00:40:00,4.93,0, , , , 
2021-02-08 00:50:00,4.54,0, , , , 
2021-02-08 01:00:00,4.42,0, , , , 
2021-02-08 01:10:00,4.72,95, , , , 
2021-02-08 01:20:00,4.97,198, , , , 
2021-02-08 01:30:00,5.32,296, , , , 
2021-02-08 01:40:00,5.66,395, , , , 
2021-02-08 01:50:00,5.62,504, , , , 
2021-02-08 02:00:00,5.23,584, , , , 
2021-02-08 02:10:00,4.93,680, , , , 
2021-02-08 02:20:00,4.72,809, , , , 
2021-02-08 02:30:00,4.50,"1,029", , , , 
2021-02-08 02:40:00,4.42,"1,242", , , , 
2021-02-08 02:50:00,4.84,"1,427", , , , 
2021-02-08 03:00:00,5.23,"1,615", , , , 
2021-02-08 03:10:00,5.45,"1,825", , , , 
2021-02-08 03:20:00,5.79,"2,006", , , , 
2021-02-08 03:30:00,5.62,"2,179", , , , 
2021-02-08 03:40:00,5.10,"2,367", , , , 
2021-02-08 03:50:00,4.76,"2,572", , , , 
2021-02-08 04:00:00,4.50,"2,735", , , , 
2021-02-08 04:10:00,4.59,"2,900", , , , 
2021-02-08 04:20:00,4.97,"3,078", , , , 
2021-02-08 04:30:00,5.36,"3,265", , , , 
2021-02-08 04:40:00,5.75,"3,424", , , , 
2021-02-08 04:50:00,5.66,"3,593", , , , 
2021-02-08 05:00:00,5.19,"3,752", , , , 
2021-02-08 05:10:00,4.76,"3,775", , , , 
2021-02-08 05:20:00,4.50,"3,777", , , , 
2021-02-08 05:30:00,4.67,"3,775", , , , 
2021-02-08 05:40:00,4.97,"3,785", , , , 
2021-02-08 05:50:00,5.23,"3,768", , , , 
2021-02-08 06:00:00,5.57,"3,761", , , , 
2021-02-08 06:10:00,5.87,"3,764", , , , 
2021-02-08 06:20:00,5.53,"3,768", , , , 
2021-02-08 06:30:00,5.19,"3,758", , , , 
2021-02-08 06:40:00,4.84,"3,768", , , , 
2021-02-08 06:50:00,4.54,"3,764", , , , 
2021-02-08 07:00:00,4.84,"3,764", , , , 
2021-02-08 07:10:00,5.15,"3,758", , , , 
2021-02-08 07:20:00,5.45,"3,764", , , , 
2021-02-08 07:30:00,5.70,"3,758", , , , 
2021-02-08 07:40:00,5.87,"3,758", , , , 
2021-02-08 07:50:00,5.49,"3,764", , , , 
2021-02-08 08:00:00,5.19,"3,761", , , , 
2021-02-08 08:10:00,4.89,"3,761", , , , 
2021-02-08 08:20:00,4.63,"3,754", , , , 
2021-02-08 08:30:00,4.76,"3,758", , , , 
2021-02-08 08:40:00,5.02,"3,771", , , , 
2021-02-08 08:50:00,5.32,"3,758", , , , 
2021-02-08 09:00:00,5.62,"3,754", , , , 
2021-02-08 09:10:00,5.83,"3,752", , , , 
2021-02-08 09:20:00,5.66,"3,748", , , , 
2021-02-08 09:30:00,5.27,"3,758", , , , 
2021-02-08 09:40:00,5.02,"3,764", , , , 
2021-02-08 09:50:00,4.76,"3,752", , , , 
2021-02-08 10:00:00,4.63,"3,748", , , , 
2021-02-08 10:10:00,4.93,"3,752", , , , 
2021-02-08 10:20:00,5.23,"3,748", , , , 
2021-02-08 10:30:00,5.53,"3,761", , , , 
2021-02-08 10:40:00,5.75,"3,754", , , , 
2021-02-08 10:50:00,5.66,"3,752", , , , 
2021-02-08 11:00:00,5.32,"3,752", , , , 
2021-02-08 11:10:00,5.02,"3,752", , , , 
2021-02-08 11:20:00,4.80,"3,738", , , , 
2021-02-08 11:30:00,4.63,"3,748", , , , 
2021-02-08 11:40:00,4.80,"3,745", , , , 
2021-02-08 11:50:00,5.06,"3,748", , , , 
2021-02-08 12:00:00,5.40,"3,748", , , , 
2021-02-08 12:10:00,5.70,"3,752", , , , 
2021-02-08 12:20:00,5.79,"3,748", , , , 
2021-02-08 12:30:00,5.40,"3,754", , , , 
2021-02-08 12:40:00,5.10,"3,745", , , , 
2021-02-08 12:50:00,4.84,"3,748", , , , 
2021-02-08 13:00:00,4.67,"3,752", , , , 
2021-02-08 13:10:00,4.67,"3,589", , , , 
2021-02-08 13:20:00,4.97,"3,420", , , , 
2021-02-08 13:30:00,5.27,"3,251", , , , 
2021-02-08 13:40:00,5.57,"3,095", , , , 
2021-02-08 13:50:00,5.79,"2,926", , , , 
2021-02-08 14:00:00,5.49,"2,740", , , , 
2021-02-08 14:10:00,5.15,"2,561", , , , 
2021-02-08 14:20:00,4.84,"2,372", , , , 
2021-02-08 14:30:00,4.63,"2,162", , , , 
2021-02-08 14:40:00,4.63,"1,970", , , , 
2021-02-08 14:50:00,5.02,"1,788", , , , 
2021-02-08 15:00:00,5.36,"1,596", , , , 
2021-02-08 15:10:00,5.66,"1,426", , , , 
2021-02-08 15:20:00,5.62,"1,223", , , , 
2021-02-08 15:30:00,5.23,"1,026", , , , 
2021-02-08 15:40:00,4.93,850, , , , 
2021-02-08 15:50:00,4.67,686, , , , 
2021-02-08 16:00:00,4.50,588, , , , 
2021-02-08 16:10:00,4.76,503, , , , 
2021-02-08 16:20:00,5.06,406, , , , 
2021-02-08 16:30:00,5.40,308, , , , 
2021-02-08 16:40:00,5.66,210, , , , 
2021-02-08 16:50:00,5.62,114, , , , 
2021-02-08 17:00:00,5.15,0, , , , 
2021-02-08 17:10:00,4.80,0, , , , 
2021-02-08 17:20:00,4.54,0, , , , 
2021-02-08 17:30:00,4.63,0, , , , 
2021-02-08 17:40:00,5.02,0, , , , 
2021-02-08 17:50:00,5.36,0, , , , 
2021-02-08 18:00:00,5.62,0, , , , 
2021-02-08 18:10:00,5.75,0, , , , 
2021-02-08 18:20:00,5.23,0, , , , 
2021-02-08 18:30:00,4.76,0, , , , 
2021-02-08 18:40:00,4.50,0, , , , 
2021-02-08 18:50:00,4.76,0, , , , 
2021-02-08 19:00:00,5.10,0, , , , 
2021-02-08 19:10:00,5.49,0, , , , 
2021-02-08 19:20:00,5.75,0, , , , 
2021-02-08 19:30:00,5.27,0, , , , 
2021-02-08 19:40:00,4.76,0, , , , 
2021-02-08 19:50:00,4.46,0, , , , 
2021-02-08 20:00:00,4.67,0, , , , 
2021-02-08 20:10:00,4.97,0, , , , 
2021-02-08 20:20:00,5.23,0, , , , 
2021-02-08 20:30:00,5.45,0, , , , 
2021-02-08 20:40:00,5.66,0, , , , 
2021-02-08 20:50:00,5.75,0, , , , 
2021-02-08 21:00:00,5.36,0, , , , 
2021-02-08 21:10:00,4.84,0, , , , 
2021-02-08 21:20:00,4.42,0, , , , 
2021-02-08 21:30:00,4.67,0, , , , 
2021-02-08 21:40:00,4.93,0, , , , 
2021-02-08 21:50:00,5.19,0, , , , 
2021-02-08 22:00:00,5.32,0, , , , 
2021-02-08 22:10:00,5.53,0, , , , 
2021-02-08 22:20:00,5.70,0, , , , 
2021-02-08 22:30:00,5.57,0, , , , 
2021-02-08 22:40:00,5.10,0, , , , 
2021-02-08 22:50:00,4.63,0, , , , 
2021-02-08 23:00:00,4.54,0, , , , 
2021-02-08 23:10:00,4.93,0, , , , 
2021-02-08 23:20:00,5.32,0, , , , 
2021-02-08 23:30:00,5.53,0, , , , 
2021-02-08 23:40:00,5.75,0, , , , 
2021-02-08 23:50:00,5.45,0, , , , 
2021-02-09 00:00:00,4.97,0, , , , 
2021-02-09 00:10:00,4.54,0, , , , 
2021-02-09 00:20:00,4.59,0, , , , 
2021-02-09 00:30:00,4.89,0, , , , 
2021-02-09 00:40:00,5.15,0, , , , 
2021-02-09 00:50:00,5.36,0, , , , 
2021-02-09 01:00:00,5.66,0, , , , 
2021-02-09 01:10:00,5.66,93, , , , 
2021-02-09 01:20:00,5.27,195, , , , 
2021-02-09 01:30:00,4.84,293, , , , 
2021-02-09 01:40:00,4.54,391, , , , 
2021-02-09 01:50:00,4.63,497, , , , 
2021-02-09 02:00:00,4.89,579, , , , 
2021-02-09 02:10:00,5.15,673, , , , 
2021-02-09 02:20:00,5.45,815, , , , 
2021-02-09 02:30:00,5.79,"1,016", , , , 
2021-02-09 02:40:00,5.49,"1,227", , , , 
2021-02-09 02:50:00,5.15,"1,411", , , , 
2021-02-09 03:00:00,4.89,"1,604", , , , 
2021-02-09 03:10:00,4.63,"1,803", , , , 
2021-02-09 03:20:00,4.63,"1,980", , , , 
2021-02-09 03:30:00,4.93,"2,159", , , , 
2021-02-09 03:40:00,5.27,"2,346", , , , 
2021-02-09 03:50:00,5.57,"2,539", , , , 
2021-02-09 04:00:00,5.83,"2,700", , , , 
2021-02-09 04:10:00,5.49,"2,865", , , , 
2021-02-09 04:20:00,5.15,"3,040", , , , 
2021-02-09 04:30:00,4.89,"3,231", , , , 
2021-02-09 04:40:00,4.63,"3,380", , , , 
2021-02-09 04:50:00,4.72,"3,546", , , , 
2021-02-09 05:00:00,5.02,"3,695", , , , 
2021-02-09 05:10:00,5.32,"3,735", , , , 
2021-02-09 05:20:00,5.57,"3,729", , , , 
2021-02-09 05:30:00,5.83,"3,735", , , , 
2021-02-09 05:40:00,5.57,"3,718", , , , 
2021-02-09 05:50:00,5.23,"3,721", , , , 
2021-02-09 06:00:00,4.89,"3,729", , , , 
2021-02-09 06:10:00,4.67,"3,725", , , , 
2021-02-09 06:20:00,4.67,"3,725", , , , 
2021-02-09 06:30:00,5.02,"3,729", , , , 
2021-02-09 06:40:00,5.32,"3,721", , , , 
2021-02-09 06:50:00,5.57,"3,721", , , , 
2021-02-09 07:00:00,5.83,"3,721", , , , 
2021-02-09 07:10:00,5.57,"3,715", , , , 
2021-02-09 07:20:00,5.23,"3,516", , , , 
2021-02-09 07:30:00,4.89,"3,543", , , , 
2021-02-09 07:40:00,4.63,"3,457", , , , 
2021-02-09 07:50:00,4.72,"3,318", , , , 
2021-02-09 08:00:00,5.06,"3,318", , , , 
2021-02-09 08:10:00,5.32,"3,322", , , , 
2021-02-09 08:20:00,5.57,"3,318", , , , 
2021-02-09 08:30:00,5.79,"3,319", , , , 
2021-02-09 08:40:00,5.49,"3,315", , , , 
2021-02-09 08:50:00,4.97,"3,322", , , , 
2021-02-09 09:00:00,4.72,"3,311", , , , 
2021-02-09 09:10:00,4.72,"3,315", , , , 
2021-02-09 09:20:00,5.15,"3,315", , , , 
2021-02-09 09:30:00,5.49,"3,311", , , , 
2021-02-09 09:40:00,5.75,"3,315", , , , 
2021-02-09 09:50:00,5.53,"3,315", , , , 
2021-02-09 10:00:00,5.10,"3,311", , , , 
2021-02-09 10:10:00,4.63,"3,311", , , , 
2021-02-09 10:20:00,4.72,"3,315", , , , 
2021-02-09 10:30:00,4.97,"3,305", , , , 
2021-02-09 10:40:00,5.23,"3,315", , , , 
2021-02-09 10:50:00,5.49,"3,315", , , , 
2021-02-09 11:00:00,5.75,"3,311", , , , 
2021-02-09 11:10:00,5.70,"3,315", , , , 
2021-02-09 11:20:00,5.23,"3,311", , , , 
2021-02-09 11:30:00,4.84,"3,311", , , , 
2021-02-09 11:40:00,4.63,"3,318", , , , 
2021-02-09 11:50:00,4.80,"3,311", , , , 
2021-02-09 12:00:00,5.15,"3,311", , , , 
2021-02-09 12:10:00,5.45,"3,311", , , , 
2021-02-09 12:20:00,5.66,"3,308", , , , 
2021-02-09 12:30:00,5.79,"3,308", , , , 
2021-02-09 12:40:00,5.32,"3,315", , , , 
2021-02-09 12:50:00,4.89,"3,308", , , , 
2021-02-09 13:00:00,4.54,"3,315", , , , 
2021-02-09 13:10:00,4.80,"3,167", , , , 
2021-02-09 13:20:00,5.15,"3,022", , , , 
2021-02-09 13:30:00,5.45,"2,876", , , , 
2021-02-09 13:40:00,5.83,"2,742", , , , 
2021-02-09 13:50:00,5.53,"2,580", , , , 
2021-02-09 14:00:00,5.06,"2,422", , , , 
2021-02-09 14:10:00,4.67,"2,271", , , , 
2021-02-09 14:20:00,4.59,"2,117", , , , 
2021-02-09 14:30:00,4.93,"1,919", , , , 
2021-02-09 14:40:00,5.19,"1,738", , , , 
2021-02-09 14:50:00,5.45,"1,576", , , , 
2021-02-09 15:00:00,5.70,"1,412", , , , 
2021-02-09 15:10:00,5.66,"1,264", , , , 
2021-02-09 15:20:00,5.23,"1,080", , , , 
2021-02-09 15:30:00,4.89,909, , , , 
2021-02-09 15:40:00,4.59,750, , , , 
2021-02-09 15:50:00,4.59,608, , , , 
2021-02-09 16:00:00,4.89,520, , , , 
2021-02-09 16:10:00,5.19,444, , , , 
2021-02-09 16:20:00,5.45,359, , , , 
2021-02-09 16:30:00,5.66,271, , , , 
2021-02-09 16:40:00,5.62,184, , , , 
2021-02-09 16:50:00,5.19,100, , , , 
2021-02-09 17:00:00,4.84,0, , , , 
2021-02-09 17:10:00,4.54,0, , , , 
2021-02-09 17:20:00,4.59,0, , , , 
2021-02-09 17:30:00,4.89,0, , , , 
2021-02-09 17:40:00,5.15,0, , , , 
2021-02-09 17:50:00,5.45,0, , , , 
2021-02-09 18:00:00,5.62,0, , , , 
2021-02-09 18:10:00,5.75,0, , , , 
2021-02-09 18:20:00,5.23,0, , , , 
2021-02-09 18:30:00,4.80,0, , , , 
2021-02-09 18:40:00,4.46,0, , , , 
2021-02-09 18:50:00,4.84,0, , , , 
2021-02-09 19:00:00,5.19,0, , , , 
2021-02-09 19:10:00,5.49,0, , , , 
2021-02-09 19:20:00,5.75,0, , , , 
2021-02-09 19:30:00,5.32,0, , , , 
2021-02-09 19:40:00,4.84,0, , , , 
2021-02-09 19:50:00,4.46,0, , , , 
2021-02-09 20:00:00,4.63,0, , , , 
2021-02-09 20:10:00,4.89,0, , , , 
2021-02-09 20:20:00,5.10,0, , , , 
2021-02-09 20:30:00,5.36,0, , , , 
2021-02-09 20:40:00,5.57,0, , , , 
2021-02-09 20:50:00,5.79,0, , , , 
2021-02-09 21:00:00,5.49,0, , , , 
2021-02-09 21:10:00,4.93,0, , , , 
2021-02-09 21:20:00,4.54,0, , , , 
2021-02-09 21:30:00,4.59,0, , , , 
2021-02-09 21:40:00,4.80,0, , , , 
2021-02-09 21:50:00,5.10,0, , , , 
2021-02-09 22:00:00,5.27,0, , , , 
2021-02-09 22:10:00,5.49,0, , , , 
2021-02-09 22:20:00,5.66,0, , , , 
2021-02-09 22:30:00,5.79,0, , , , 
2021-02-09 22:40:00,5.32,0, , , , 
2021-02-09 22:50:00,4.84,0, , , , 
2021-02-09 23:00:00,4.50,0, , , , 
2021-02-09 23:10:00,4.72,0, , , , 
2021-02-09 23:20:00,4.93,0, , , , 
2021-02-09 23:30:00,5.19,0, , , , 
2021-02-09 23:40:00,5.36,0, , , , 
2021-02-09 23:50:00,5.57,0, , , , 
2021-02-10 00:00:00,5.70,0, , , , 
2021-02-10 00:10:00,5.70,0, , , , 
2021-02-10 00:20:00,5.15,0, , , , 
2021-02-10 00:30:00,4.63,0, , , , 
2021-02-10 00:40:00,4.50,0, , , , 
2021-02-10 00:50:00,4.76,0, , , , 
2021-02-10 01:00:00,4.97,0, , , , 
2021-02-10 01:10:00,5.23,82, , , , 
2021-02-10 01:20:00,5.40,172, , , , 
2021-02-10 01:30:00,5.57,256, , , , 
2021-02-10 01:40:00,5.79,340, , , , 
2021-02-10 01:50:00,5.49,430, , , , 
2021-02-10 02:00:00,5.02,506, , , , 
2021-02-10 02:10:00,4.59,590, , , , 
2021-02-10 02:20:00,4.59,702, , , , 
2021-02-10 02:30:00,4.84,899, , , , 
2021-02-10 02:40:00,5.15,"1,080", , , , 
2021-02-10 02:50:00,5.32,"1,243", , , , 
2021-02-10 03:00:00,5.53,"1,411", , , , 
2021-02-10 03:10:00,5.79,"1,583", , , , 
2021-02-10 03:20:00,5.75,"1,741", , , , 
2021-02-10 03:30:00,5.36,"1,900", , , , 
2021-02-10 03:40:00,4.93,"2,063", , , , 
2021-02-10 03:50:00,4.72,"2,244", , , , 
2021-02-10 04:00:00,4.54,"2,383", , , , 
2021-02-10 04:10:00,4.89,"2,529", , , , 
2021-02-10 04:20:00,5.19,"2,679", , , , 
2021-02-10 04:30:00,5.49,"2,847", , , , 
2021-02-10 04:40:00,5.70,"2,984", , , , 
2021-02-10 04:50:00,5.79,"3,131", , , , 
2021-02-10 05:00:00,5.36,"3,265", , , , 
2021-02-10 05:10:00,5.10,"3,291", , , , 
2021-02-10 05:20:00,4.80,"3,295", , , , 
2021-02-10 05:30:00,4.54,"3,273", , , , 
2021-02-10 05:40:00,4.80,"3,279", , , , 
2021-02-10 05:50:00,5.10,"3,287", , , , 
2021-02-10 06:00:00,5.40,"3,284", , , , 
2021-02-10 06:10:00,5.66,"3,273", , , , 
2021-02-10 06:20:00,5.83,"3,270", , , , 
2021-02-10 06:30:00,5.49,"3,272", , , , 
2021-02-10 06:40:00,5.10,"3,260", , , , 
2021-02-10 06:50:00,4.84,"3,259", , , , 
2021-02-10 07:00:00,4.59,"3,259", , , , 
2021-02-10 07:10:00,4.80,"3,261", , , , 
2021-02-10 07:20:00,5.10,"3,256", , , , 
2021-02-10 07:30:00,5.36,"3,255", , , , 
2021-02-10 07:40:00,5.62,"3,256", , , , 
2021-02-10 07:50:00,5.87,"3,259", , , , 
2021-02-10 08:00:00,5.53,"3,259", , , , 
2021-02-10 08:10:00,5.02,"3,255", , , , 
2021-02-10 08:20:00,4.72,"3,244", , , , 
2021-02-10 08:30:00,4.67,"3,242", , , , 
2021-02-10 08:40:00,5.06,"3,237", , , , 
2021-02-10 08:50:00,5.40,"3,238", , , , 
2021-02-10 09:00:00,5.70,"3,247", , , , 
2021-02-10 09:10:00,5.70,"3,238", , , , 
