"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_10:13114232-13121919",157.353540755212,2.18224350856336,0.631006977636784,3.45835083589122,0.000543493136597973,0.0159225975803016,95,2163,30,13,285,253,252,42,206,468,63,309,129,214,87,72,394,14,15
"::chromosome_6:16063707-16067332",426.878329692979,-2.34122618684633,0.652329294068718,-3.58902506469332,0.000331916931112508,0.0118903264754404,120,41,893,136,15,1126,60,754,435,343,1093,29,564,1559,62,644,1189,9,9
"::chromosome_8:4304938-4323405",2382.59850160398,-1.85364127514206,0.318155588794257,-5.82621000676736,5.6700258742799e-09,2.01045538281473e-06,8239,2916,1546,198,708,3390,1815,958,11045,7568,2758,2700,4412,5499,814,6847,3511,573,418
"::chromosome_12:31433747-31441059",242.657841968328,-2.20026416162796,0.56285959880519,-3.90908170758493,9.26476266479139e-05,0.00438421804673164,886,121,540,9,37,797,240,42,604,850,318,77,482,571,92,634,478,39,27
"::chromosome_8:3060464-3064484",484.896268758639,-0.792158832150034,0.200632602999174,-3.94830561089462,7.87062881993054e-05,0.00393531440996527,1054,1071,607,38,261,1047,636,395,1345,1062,580,710,805,732,205,800,835,134,89
"::chromosome_10:20288330-20289511",27.7363499166489,-1.85932960304839,0.589930815361719,-3.15177569069406,0.00162280885496577,0.0332998940924944,92,31,56,0,6,40,32,49,87,43,31,17,73,43,4,20,71,6,5
"::chromosome_2:4147982-4149575",175.636389395157,1.93200024337317,0.554579876548649,3.4837186220977,0.000494499069976846,0.0152118105125168,209,2252,98,9,258,192,214,23,161,250,175,446,174,565,62,258,418,12,22
"::chromosome_9:21767285-21767588",14.5831398227513,-3.01519928762988,0.929432444573414,-3.24412958169733,0.00117810137504179,0.0268409631530428,82,21,1,0,4,13,3,0,49,52,14,10,39,1,1,53,19,14,4
"::chromosome_1:20063826-20068251",211.106204966725,1.08877746034177,0.361694421314159,3.01021358412406,0.00261064038577547,0.0451747939889318,375,1377,96,12,202,450,850,59,396,485,227,546,351,451,56,415,334,22,26
"::chromosome_12:25960957-25968693",4611.10770661986,-0.941436807747976,0.2556472759831,-3.68256146727028,0.000230902169526393,0.00886798187311508,9297,9255,5044,577,2124,8163,6007,2193,8918,11269,4772,6695,11593,10569,1857,8542,4558,1795,1025
"::chromosome_9:25936790-25944613",78.3936472200895,1.88793940219831,0.495215517133495,3.81235913835345,0.000137646677020592,0.00606495453380518,94,344,57,15,108,146,245,9,83,139,124,470,133,128,16,79,76,4,9
"::chromosome_8:12936672-12947032",46.1888113941407,-3.7102766602888,0.680669590361044,-5.45092172888285,5.01094225512518e-08,1.17668929242732e-05,178,5,60,7,7,132,12,8,105,122,102,7,111,100,17,103,77,0,16
"::chromosome_4:9515343-9521164",119.284576331505,0.880825141409214,0.28982367625084,3.03917593208247,0.00237226274227874,0.0420300610021687,182,440,132,7,175,177,481,52,221,242,153,318,129,173,43,178,160,27,15
"::chromosome_2:21260942-21265058",23.0975749900938,-2.4487933580204,0.68113880538419,-3.59514586258109,0.00032420987737116,0.0117233786066959,45,9,67,3,6,51,6,8,54,69,32,5,67,77,3,55,55,5,0
"::chromosome_4:9661209-9663150",30.0987569710844,-2.52150502227972,0.762078594392073,-3.30872044016822,0.000937233703891868,0.0229060411161978,48,8,77,10,2,36,9,18,43,44,42,5,24,116,12,39,134,1,2
"::chromosome_13:22216518-22231916",253.618466096583,-2.05238149632162,0.477188041430618,-4.30099105201493,1.70035927039797e-05,0.00116820979503268,1546,317,217,20,72,165,253,73,992,682,96,238,546,752,45,768,471,41,54
"::chromosome_5:7401577-7408123",645.130740347371,-1.50669814486914,0.306788332794365,-4.91119766891219,9.05217761760016e-07,0.000118252038596115,1272,1118,868,87,138,1156,522,586,1130,1304,850,797,1308,1004,219,1032,943,283,165
"::chromosome_8:708271-713200",141.498008850349,-1.29960592374633,0.38937292092472,-3.33768953593358,0.000844780835258815,0.0213788328704652,160,206,106,22,79,292,127,72,408,441,178,225,224,149,36,239,181,93,29
"::chromosome_12:20178832-20200521",437.3409867892,-2.72071082066936,0.524774729748995,-5.18453093572302,2.16559199174324e-07,3.97739915315218e-05,694,126,774,137,65,538,159,751,614,787,442,222,634,335,86,850,429,230,69
"::chromosome_5:9358192-9360361",11180.2350030576,-1.9857337848988,0.364358971146597,-5.44993795171261,5.03873964053731e-08,1.17668929242732e-05,22584,8456,16218,2414,2304,19033,6100,5307,20905,18719,11373,12071,33162,18915,5375,20592,14900,3723,3354
"::chromosome_11:31138121-31142952",22.0128920732228,5.3369715161319,1.60067756725509,3.33419523413698,0.000855465899112718,0.0215805249495273,2,7,49,3,1,8,70,31,2,4,2,249,120,1,6,68,0,0,0
"::chromosome_12:21403574-21426253",436.057997967298,1.16955374363124,0.31166317606165,3.75262088518245,0.00017499539969696,0.0073111816765284,540,2029,208,29,659,690,1494,218,781,500,403,1085,814,563,272,717,1048,70,43
"::chromosome_9:9037292-9038975",26.189536478492,-3.23253130483185,0.921282049571219,-3.50873145345264,0.000450249277982239,0.0142771352249069,47,8,9,10,1,23,11,26,33,18,14,19,83,65,10,10,9,29,3
"::chromosome_12:40809033-40828854",206.699227453354,-1.8451347977635,0.381337101428448,-4.83859239201175,1.3076190705377e-06,0.000162794186298485,405,172,315,34,25,323,242,213,536,512,297,126,409,204,90,377,395,72,29
"::chromosome_9:20711253-20714957",23.7854173209656,-1.79774913787146,0.479419483980109,-3.74984579881206,0.000176943343193485,0.00734295081932697,56,36,24,0,4,46,18,21,69,28,40,27,56,64,9,48,36,13,4
"::chromosome_13:35378409-35378929",64.1996544589611,-4.85679065065154,1.60224116083329,-3.03124820992966,0.00243544951737057,0.0429444758053461,17,0,38,89,2,19,2,35,5,7,49,1,6,10,29,11,54,22,0
"::chromosome_11:2909395-2914537",158.411816421576,-3.46840117304285,0.607094743636636,-5.71311349570636,1.10927642523526e-08,3.5477720151921e-06,92,34,263,65,18,443,17,61,468,860,101,15,418,131,19,297,308,33,19
"::chromosome_1:11949317-11955562",160.421060741466,-1.01301938615786,0.286652261040716,-3.53396614588006,0.000409373510011943,0.0134789992930481,575,350,132,11,92,328,272,78,637,277,190,248,458,293,50,202,217,29,36
"::chromosome_9:22890910-22896387",104.439643760153,-2.24715229483333,0.547815897241108,-4.10202096388652,4.09557155189086e-05,0.00236421972167157,538,113,129,3,31,238,70,16,283,430,118,41,202,289,26,222,261,29,11
"::chromosome_5:12613506-12617321",17916.7576956371,-0.819452735495119,0.267142780172394,-3.06747101668368,0.00215878394482198,0.0393373695249977,28252,33875,20764,1711,9254,32570,28525,12541,33247,34251,20600,30452,27020,31719,7094,29831,32544,5757,5976
"::chromosome_13:10893080-10895123",9.61912756592754,-3.85418960144947,1.28071285364383,-3.00940963501981,0.00261755932084315,0.0452523069912773,267,2,2,0,2,2,16,0,12,5,2,0,2,9,3,2,4,0,1
"::chromosome_4:12869037-12870402",15.0277249746196,-2.27717247913872,0.732239692392097,-3.10987304129827,0.00187167773972583,0.0363556252061928,72,13,2,3,4,6,18,5,31,20,10,4,10,21,3,125,21,3,5
"::chromosome_10:23694768-23705148",252.468059558485,-0.967839602691215,0.285763444998677,-3.38685587548014,0.000706985174613553,0.0190618822515718,421,427,455,22,141,656,227,181,601,304,341,295,612,589,85,384,362,57,64
"::chromosome_6:7395402-7398429",45.11503946661,-1.21651580238348,0.396915539268349,-3.06492359716109,0.00217725609367669,0.0394268165153806,123,87,48,2,23,85,46,29,127,138,37,35,152,87,17,88,90,5,12
"::chromosome_12:32950317-32953708",137.121642607108,-2.22862431155148,0.660389194527121,-3.37471347202661,0.000738925816404699,0.0196015765935509,363,52,461,8,19,492,148,14,239,460,170,21,213,228,46,324,278,43,13
"::chromosome_6:32765-36645",112.35692989621,1.97811902390237,0.586531104185965,3.3725730993376,0.000744693158694668,0.0196350311845758,204,728,30,2,248,229,390,21,128,200,129,615,184,184,21,192,96,1,15
"::chromosome_5:27697948-27699758",96.9073533465504,-1.60649428963542,0.538968012127347,-2.98068578002333,0.00287603729281941,0.0478527265520754,215,87,119,45,28,91,91,53,133,248,60,82,160,64,39,169,106,54,8
"::chromosome_6:3204619-3205672",488.875657583929,-2.14027234295733,0.457949237103067,-4.67360172165903,2.95963013691949e-06,0.000293588978822762,2081,797,636,35,93,667,335,88,1128,1575,756,236,892,733,124,1562,1225,119,128
"::chromosome_7:14044990-14056488",347.469661976254,2.08578574847001,0.635218415513491,3.28357254375871,0.00102500260582694,0.0244713568600778,471,2453,34,5,1052,688,1260,32,553,426,466,1645,413,308,120,457,256,18,42
"::chromosome_12:18957730-18998854",294.721379821991,0.855786739470795,0.261643040353885,3.27081789874212,0.00107236938906667,0.0251969110106866,458,1415,254,19,262,967,750,144,443,417,574,797,500,449,107,469,455,40,38
"::chromosome_4:27119145-27126006",938.47750937882,1.18134761328397,0.237733714168227,4.96920521944993,6.7227889177699e-07,9.44755563822967e-05,1278,4380,607,51,1211,2192,3166,469,1592,1528,1380,3661,1459,1193,336,1314,1285,123,136
"::chromosome_9:3203496-3208484",89.4533770223256,2.08256260612636,0.416507396726013,5.00006151750605,5.73120253333862e-07,8.4050012943055e-05,81,844,37,3,128,120,512,19,162,97,128,463,65,126,20,95,104,9,8
"::chromosome_11:19343466-19351471",67.8237204556349,0.918145029344981,0.293646664861821,3.12670000790585,0.00176780212479072,0.0353369929039524,112,302,37,7,71,122,229,45,114,109,59,274,107,87,17,108,116,17,7
"::chromosome_1:8272305-8273673",23.3587695457661,-4.81275090213615,1.55180126710257,-3.10139642502175,0.00192610241313411,0.0368205013726577,18,1,5,24,1,0,0,6,1,4,5,3,5,5,31,4,34,16,1
"::chromosome_11:24987206-24987731",155.626647063763,1.16271649649133,0.301518107646503,3.85620785951101,0.000115159576352264,0.00521621897739643,172,676,165,15,152,349,672,84,332,357,190,535,203,232,37,223,161,12,22
"::chromosome_3:12361134-12372651",163.116658905683,-1.46425239031989,0.492438523081313,-2.97347246750252,0.00294450821754659,0.0484529170668352,282,219,333,31,56,162,170,139,395,346,95,70,461,469,38,221,284,57,22
"::chromosome_9:22898857-22899409",91.9520771953577,-1.83269630830282,0.570955985198126,-3.20987318780249,0.00132793543282715,0.0292208805206923,397,95,230,13,27,192,105,13,117,261,105,38,93,125,41,152,208,33,12
"::chromosome_10:6100273-6100609",91.6261581771366,-3.3367757911221,1.05977039713602,-3.14858369335432,0.00164063735878858,0.033591416120892,50,9,73,124,2,47,11,19,20,8,73,13,25,43,31,28,91,28,4
"::chromosome_3:20391418-20404518",106.078383465303,-1.83457322776962,0.39545027711302,-4.63920076415902,3.49759157828402e-06,0.000336167480710718,213,136,146,35,35,142,78,49,168,304,90,67,105,97,33,225,127,46,34
"::chromosome_4:13587858-13591246",33.6266882801147,1.44261454503431,0.422783766596487,3.4121805495223,0.000644454130257664,0.0180311072643736,60,248,27,0,71,44,115,8,68,47,38,143,48,56,8,40,41,5,2
"::chromosome_14:43617493-43618356",23.6411514981727,4.6260055336362,1.43062364173034,3.23355870733482,0.00122258205482744,0.0274562919092604,0,27,37,0,51,54,1,58,0,3,19,69,86,64,21,3,1,0,2
"::chromosome_11:14249994-14253912",903.882058574118,2.77510382651858,0.611210957160006,4.54033716838636,5.61643400777904e-06,0.00050330845818503,207,6340,1485,26,1332,788,3465,2016,439,289,1449,1920,1247,1720,73,332,1198,22,89
"::chromosome_2:14770659-14771928",3.79182686391134,-4.01795347996139,1.23838766982467,-3.24450378331873,0.00117655454441365,0.0268409631530428,16,1,9,0,0,11,1,4,6,12,2,1,7,5,0,2,13,2,1
"::chromosome_4:17354167-17367858",660.180708931001,-1.72729980441655,0.425984207417327,-4.05484469691701,5.01676223569182e-05,0.00276145220985411,1656,586,675,184,257,1283,342,151,713,2847,492,407,2037,578,295,1517,833,226,133
"::chromosome_14:8552822-8553854",26.6483709163711,-2.13116864337709,0.517083322406748,-4.12151881723362,3.76382720974155e-05,0.00220946185888309,67,27,23,7,4,42,31,9,52,67,17,20,43,35,2,44,59,13,12
"::chromosome_8:25198142-25205543",581.241173464056,-0.993040299846072,0.293998327208791,-3.37770731307882,0.000730928334755201,0.0195089505175669,1274,1197,844,58,254,1035,1124,284,1409,1340,654,587,798,964,259,1226,693,144,188
"::chromosome_14:14415876-14447838",64.4331195561408,-2.11646694218059,0.666594139789715,-3.17504582750795,0.00149812839082784,0.0317966609266093,25,60,40,26,30,119,31,38,210,81,60,43,38,64,8,109,124,42,20
"::chromosome_14:4278741-4284022",113.02941118961,-1.89155869941351,0.603173129621102,-3.13601287345433,0.00171261685845476,0.0344940746192571,310,98,292,20,29,244,174,26,192,365,70,31,105,146,35,155,235,65,15
"::chromosome_14:55300600-55306549",369.516538895928,1.06768874528541,0.334905195809161,3.18803278852029,0.00143244292357452,0.0307188626963091,790,2387,196,22,393,850,1456,111,704,688,452,1006,641,647,104,611,551,40,39
"::chromosome_12:24362913-24368020",341.338428891216,1.71390426691458,0.330370759051526,5.18782071341634,2.12769293868552e-07,3.97739915315218e-05,493,2170,243,16,441,807,1159,83,353,425,441,1425,750,515,133,570,518,29,36
"::chromosome_8:12160368-12185642",2552.69486861215,-1.33850669907141,0.326959136154678,-4.09380424359265,4.24352620417124e-05,0.00242207418730389,4162,3370,2798,509,502,5387,3075,1948,4749,7947,2868,3223,3849,2227,1088,5223,3826,999,565
"::chromosome_13:12117116-12126367",423.880953387121,0.931054869015453,0.269246618185563,3.45800023521104,0.000544200909213541,0.0159225975803016,567,1980,321,26,443,838,1488,168,859,908,614,1497,520,581,105,788,712,63,69
"::chromosome_8:22091116-22093034",95.3997871541753,-2.85707428753868,0.835977305663338,-3.41764575208369,0.000631652628776397,0.0178343322127887,107,32,84,49,10,97,81,74,22,54,123,42,67,169,26,88,41,78,35
"::chromosome_6:28905655-28906336",41.4792270770428,-2.16586096811174,0.641844621253568,-3.37443190515745,0.000739682135605695,0.0196015765935509,69,70,9,7,16,35,21,13,40,44,54,18,97,109,14,34,138,39,12
"::chromosome_6:16421082-16422011",36.5252122529331,-4.38556943226056,1.38511377083455,-3.16621603553778,0.00154436049895419,0.0324120087427398,22,9,29,18,1,0,3,0,75,56,248,0,87,114,2,10,29,13,3
"::chromosome_12:2708698-2714523",24.1681052223244,-1.80600000021873,0.524081385347728,-3.44602966392414,0.000568887908034947,0.0165146646229237,56,59,12,0,4,37,28,19,69,35,23,16,47,61,13,14,61,15,8
"::chromosome_12:37006048-37015038",176.349910093175,1.84801062446963,0.429508042652721,4.30262169959839,1.68788904006208e-05,0.00116395322279374,166,1655,48,5,253,249,563,94,207,406,174,548,214,266,58,272,409,22,19
"::chromosome_6:11019064-11024253",624.358847697725,-1.38143934041979,0.386067696951242,-3.57823084223038,0.000345927861923929,0.0122695255041852,991,818,876,90,241,718,451,808,1146,1358,741,678,1119,1166,268,780,872,274,120
"::chromosome_11:24087983-24089600",52.6575303617379,-1.82302406004889,0.546892945831362,-3.33342032283414,0.000857852381132573,0.0215805249495273,123,84,22,6,15,94,42,60,113,177,80,29,66,24,31,71,109,15,19
"::chromosome_1:14856908-14857361",32.9312003218515,-2.33716244062457,0.632577811355416,-3.69466395859943,0.000220177782487527,0.00858045769988156,121,18,68,0,9,29,37,9,75,64,30,45,52,39,5,23,67,20,19
"::chromosome_14:41985116-41994872",104.712287537726,-1.14138488808411,0.364419373614474,-3.13206423896551,0.00173581890857257,0.0348478796039191,327,283,115,12,21,160,117,33,213,276,123,83,293,250,42,249,232,26,15
"::chromosome_8:28987194-28988051",1162.08402362553,-2.41184279170357,0.474493047036524,-5.08298869028089,3.7154183233375e-07,6.04570262262374e-05,1169,798,1257,132,237,1335,433,358,3501,1509,1301,1370,3988,2781,300,2559,2223,618,464
"::chromosome_10:13215892-13218645",1208.30235311027,-1.43779969028161,0.462090034752901,-3.11151416855476,0.00186130541779776,0.0363062202945831,6389,2893,1232,69,356,2771,1709,549,4712,1534,1473,1105,3613,3188,384,1934,1157,113,226
"::chromosome_3:3056045-3062581",57.1948471488166,-2.20416234535275,0.691351578230605,-3.18819312019787,0.00143164884970969,0.0307188626963091,105,49,26,38,7,30,19,17,203,108,57,45,27,106,11,86,148,5,14
"::chromosome_10:4398277-4403861",203.295474247685,-2.05559185412858,0.62758579842565,-3.27539574554619,0.00105514050932143,0.024902863594026,1030,214,261,19,62,234,299,22,507,1244,197,82,168,269,16,403,433,111,20
"::chromosome_12:31407604-31410210",34.3293495143785,-2.98725013799661,0.926149700946831,-3.2254506317312,0.00125774525562372,0.0279750293666907,37,15,82,21,1,66,9,0,39,166,14,14,26,16,7,26,41,21,3
"::chromosome_10:33824315-33826440",223.721769010636,-1.1404547182346,0.320893580412003,-3.55399667631352,0.000379424008600323,0.0129619533135637,535,376,123,18,59,407,417,144,481,499,249,254,801,411,82,291,546,73,57
"::chromosome_7:14831390-14843915",377.770788651516,2.14516231744869,0.658440512763494,3.25794399929218,0.00112222550027779,0.0260172670222934,102,1151,635,28,437,664,1202,47,125,600,1234,417,512,1192,388,473,241,17,36
"::chromosome_10:6432269-6441306",17.6535643357677,-2.24534053279023,0.731858077020447,-3.06799993508508,0.00215496664835956,0.0393373695249977,44,26,52,0,1,16,21,9,55,19,14,11,25,28,6,46,24,15,2
"::chromosome_12:29088575-29090004",15.5842011555872,2.62611017655767,0.814031317364221,3.22605546069264,0.00125509033928635,0.0279494907488136,6,78,12,2,9,24,193,4,7,32,3,80,21,5,1,14,9,5,1
"::chromosome_11:7199868-7216841",102.089018571726,2.62522690915269,0.753315082746976,3.48489890787764,0.00049232300675302,0.0151704182313431,44,1678,26,9,171,42,236,12,137,33,133,284,279,48,19,340,103,13,3
"::chromosome_6:29674990-29683388",108.745838887077,-1.86117751270756,0.424124952526919,-4.38827638321852,1.14252525429099e-05,0.000851158372172605,363,120,115,19,36,76,174,56,258,439,139,67,124,124,19,158,152,61,27
"::chromosome_4:2130979-2139538",3747.93358260111,-0.982553448466307,0.282114415619911,-3.48281900557003,0.000496163689862108,0.015212952804863,6443,6066,4828,548,1127,6446,3275,4069,6244,7666,3948,4777,9100,8212,1519,7829,5947,1106,575
"::chromosome_9:15294639-15299616",59.524630284178,-1.28981235062288,0.379780065281458,-3.39620867058147,0.00068326248718757,0.0186389987313668,135,93,58,13,18,114,103,26,207,123,59,47,98,106,35,108,78,21,6
"::chromosome_12:27136419-27146834",32.3467336829009,2.74231988602076,0.686874373016535,3.9924620771297,6.53907930727983e-05,0.00342655144491641,35,494,27,0,96,38,54,9,30,40,54,88,18,22,12,16,34,1,2
"::chromosome_9:13197319-13208967",60.7578500574232,1.4193366381225,0.42037975734204,3.37632013276905,0.000734623876099167,0.0195794150885626,62,179,46,4,91,141,270,79,92,99,75,163,108,49,16,92,77,6,6
"::chromosome_11:11417424-11422052",20.1063819852655,-2.24595289446721,0.725272552703404,-3.09670190343696,0.00195686549021175,0.03697626785318,112,29,8,1,3,9,25,24,94,59,12,15,32,60,2,19,47,8,2
