"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_14:41400734-41404663",51.254733859407,2.49360212297398,0.495255494747571,5.0349812357861,4.77895643724985e-07,0.000104134291396087,36,186,66,6,85,89,277,68,45,92,61,139,50,17,6,79,21,15,1
"::chromosome_12:16832563-16833952",45.1609762090445,-1.52346917446175,0.488118431305138,-3.1211056103501,0.00180173406053405,0.0391915656757192,144,135,11,1,9,49,75,6,97,81,54,56,152,146,35,79,140,6,11
"::chromosome_9:10181544-10184107",11.5209446063643,-4.51975102487469,0.966317062326644,-4.6772960978173,2.90682378313693e-06,0.00038077254188665,10,4,7,1,0,8,0,9,60,22,16,4,42,14,5,45,66,1,1
"::chromosome_9:24797329-24831503",220.51028008723,1.12811079289701,0.334267722471784,3.37487204733695,0.000738500182126194,0.0212542499912409,301,955,147,15,403,325,653,108,382,365,239,724,425,268,33,491,338,26,45
"::chromosome_9:6282607-6289873",115.292268293292,-1.60767623680969,0.501270771017154,-3.2072012368634,0.00134033200583615,0.0316265095151935,314,100,128,16,18,113,213,82,143,218,181,200,363,361,65,170,315,6,13
"::chromosome_10:18671662-18675373",333.080577514338,-2.4866947166296,0.434810303729209,-5.71903355394785,1.07131639919318e-08,6.81625058986661e-06,1375,191,210,30,149,296,168,62,604,809,284,119,1144,1236,149,656,744,66,122
"::chromosome_7:29081605-29084880",62.2073608078935,1.75000244258512,0.49075033584472,3.56597299026371,0.000362508708484418,0.0132882564643002,88,372,33,1,188,82,205,20,104,81,82,256,81,97,17,111,48,1,5
"::chromosome_14:23133881-23136008",11.4802057509447,-7.2517212324092,1.96794184311404,-3.68492659363052,0.000228768564040776,0.00952255855971253,15,2,0,1,0,0,0,2,2,8,50,0,183,1,19,0,1,0,1
"::chromosome_14:17113856-17115721",147.364249510457,-1.93752836844379,0.637484260445862,-3.03933522545116,0.00237100864124543,0.0465705831794788,241,85,98,78,8,44,87,34,279,1030,32,17,79,99,52,202,161,79,36
"::chromosome_11:14435735-14438838",122.646359209443,1.07257734514977,0.323972807278605,3.31070176586579,0.000930623345138649,0.0244890027971123,155,520,189,12,180,221,398,30,146,243,205,425,155,160,45,175,141,18,11
"::chromosome_11:15983093-15986436",45.7930170689051,-1.45961541949398,0.451533376547456,-3.23257481131205,0.00122680008787566,0.0299766973983442,62,99,34,16,8,34,49,19,64,151,43,30,99,125,21,73,72,13,10
"::chromosome_3:5896312-5912484",473.932003467395,-1.53950326370639,0.472600038277816,-3.2575182797624,0.00112391019332583,0.0280426611962179,849,543,128,89,191,838,499,258,861,828,1148,450,1325,1002,319,957,673,186,34
"::chromosome_11:1383758-1386320",96.1458930874512,-4.18926709966969,1.05380368481404,-3.97537715993937,7.0267806670142e-05,0.00408974641926585,11,20,24,17,5,25,36,60,106,34,48,73,22,1784,10,243,157,1,2
"::chromosome_5:3437159-3454650",1029.14901321267,-1.30052941052017,0.388738657113901,-3.34551088943828,0.000821311340787359,0.0228159153318722,2422,1647,999,176,361,909,1285,211,1395,5754,594,815,2194,1928,464,2043,2278,176,327
"::chromosome_10:29211810-29217680",159.854968662389,-5.0476428719163,0.930024289634444,-5.42743122752238,5.71708842876813e-08,1.92169679921706e-05,230,69,96,28,10,76,28,9,171,104,105,28,39,112,697,168,154,8,5
"::chromosome_1:17153703-17154210",42.0910203155133,-2.16514622861558,0.638666136681963,-3.39010651146165,0.00069865473019949,0.0206455019586731,21,53,85,11,9,68,34,34,42,56,50,3,114,79,29,107,44,14,6
"::chromosome_6:29272862-29274825",41.5969242853607,-4.5447574355159,0.995618732497704,-4.56475685638666,5.00073587269916e-06,0.000574761997239584,87,7,17,8,3,14,5,44,25,14,20,15,14,377,8,43,184,29,1
"::chromosome_7:6619563-6626605",121.328538319526,0.983598324135377,0.228152526259519,4.31114369085071,1.62412317803588e-05,0.00145395750837735,179,466,153,16,140,259,361,80,199,239,159,363,162,194,26,197,112,15,16
"::chromosome_13:2139847-2146840",239.352854379608,-2.29497493926228,0.556700020084965,-4.12246246894694,3.74843697583868e-05,0.00261541973075214,749,284,206,32,27,581,206,36,209,142,312,311,1612,627,139,396,435,53,36
"::chromosome_11:11150338-11175296",964.724628076275,-2.01891132075891,0.613440330395658,-3.29112909719638,0.000997861083572636,0.0257263316987648,4907,1688,1250,138,435,441,869,249,702,930,909,689,4081,4253,271,537,3550,121,148
"::chromosome_11:1445894-1462612",70.279219851547,-1.19105277561669,0.391085731647257,-3.04550301694711,0.00232291447960566,0.0460832087462971,133,104,86,18,39,87,91,37,112,105,98,54,172,156,32,74,128,20,15
"::chromosome_9:14858357-14863685",4.77409356259901,-3.98039080346849,1.19333613604858,-3.33551518572842,0.000851415035531786,0.0233353213199981,13,2,11,0,1,5,2,2,14,2,14,0,10,9,11,0,7,0,0
"::chromosome_12:41944171-41946218",71.0548402504684,-1.94086587187688,0.531778690444361,-3.64976240446015,0.000262482982451937,0.0105318340819398,272,125,61,1,10,119,51,7,160,209,38,38,133,153,39,210,180,20,30
"::chromosome_10:32241603-32275380",85.7161676454039,-1.97543732915562,0.450188156108112,-4.38802598947365,1.14384109807707e-05,0.00109556608399156,224,139,140,6,26,106,106,53,175,191,93,37,187,177,94,101,211,20,6
"::chromosome_10:14391488-14409174",285.266027816312,-1.2780992488591,0.322955006040664,-3.9575149013116,7.57335643154575e-05,0.00431052219897724,423,513,267,63,116,489,264,102,584,548,311,465,720,567,206,367,593,55,62
"::chromosome_13:12004704-12008641",33.6397711913967,2.14349735276149,0.700165483722091,3.06141534050869,0.00220293279100479,0.044495745659581,69,422,28,4,61,34,24,8,87,22,29,66,29,23,6,12,24,23,1
"::chromosome_9:18366267-18375740",597.466431377597,-1.53018591085222,0.479780859252989,-3.18934338738459,0.00142596381521271,0.0332507138324796,1086,622,834,138,202,1142,316,500,819,1373,571,571,1313,861,216,532,1308,367,53
"::chromosome_14:31634666-31635714",13.4895615846829,-3.94505906498936,1.29427967644566,-3.04807309948901,0.00230313894622057,0.0459114114976514,85,5,0,0,2,1,6,6,1,3,27,4,52,1,19,24,95,3,1
"::chromosome_1:12960042-12964569",328.634090742372,-2.62910528002803,0.81836118220854,-3.21264661274961,0.001315180031228,0.0313271382773736,149,67,474,114,85,108,304,54,279,262,266,249,175,923,477,365,831,155,49
"::chromosome_6:6397435-6409299",189.058298395201,0.843526438488381,0.223140293902634,3.78025153474275,0.000156669998964691,0.00731025574719704,353,949,248,16,170,468,498,88,328,398,249,524,311,210,57,249,216,33,31
"::chromosome_10:20286682-20287185",65.7997249303043,-2.04827204014379,0.608298539916023,-3.36721511846231,0.000759314327008225,0.0216781806661082,166,66,88,1,8,98,75,40,113,223,101,36,131,196,4,69,248,27,19
"::chromosome_14:45619980-45622866",26.8375630630033,-2.3911626343114,0.692877722564801,-3.45106005928451,0.000558389294950702,0.0180988439212908,70,20,70,0,7,94,28,2,39,39,50,9,50,88,24,33,51,1,7
"::chromosome_14:40708313-40716534",76.6520132838154,-1.26514118032643,0.385014387807657,-3.28595818855077,0.00101636095240006,0.0259777193213874,147,165,41,1,51,73,114,14,155,133,54,135,399,201,43,199,211,10,20
"::chromosome_4:21109331-21112471",205.422346632786,-1.96494468568373,0.36525659951777,-5.3796281525863,7.46398465115801e-08,2.33282257123474e-05,268,133,283,52,39,508,113,100,311,674,170,145,348,350,99,372,322,71,58
"::chromosome_4:2048600-2062274",106.229061828857,-2.21666148065582,0.538055842125291,-4.11976101197995,3.79265574005366e-05,0.00261541973075214,172,62,201,16,30,322,91,54,108,262,141,50,150,109,124,237,184,34,3
"::chromosome_7:27609149-27612851",23.8574161258789,-3.37865055244291,1.08342417883406,-3.11849284744492,0.00181778554028835,0.0392056288138462,1,0,28,1,9,117,4,23,66,45,77,0,100,13,19,14,23,5,5
"::chromosome_8:26291583-26295641",215.556224339427,-2.94847063755953,0.769339953866617,-3.83246784823905,0.000126864183774435,0.00627801509428211,939,150,478,16,12,197,56,51,1221,505,93,113,85,1207,32,573,456,31,20
"::chromosome_2:12267214-12278799",24.1091922097422,-2.1564185911711,0.623603462129058,-3.45799650279173,0.000544208448625554,0.0178122316677513,19,24,20,1,16,34,21,17,62,21,47,18,32,39,36,28,116,2,2
"::chromosome_14:52826717-52833666",24.8086217628022,-1.74535148399881,0.565992947238984,-3.0836982907878,0.00204444815212283,0.0426299903914907,96,43,27,0,5,61,20,14,59,70,55,17,106,39,4,61,62,3,3
"::chromosome_4:2156377-2166142",20.5111309379335,-3.1019979206419,0.758206834870303,-4.09122917122281,4.29092844971207e-05,0.00286302960043522,25,17,8,2,8,34,11,1,23,14,24,4,17,88,11,26,158,5,8
"::chromosome_9:1032526-1040344",69.7832621620243,-2.0707795622903,0.602599074192631,-3.43641344797079,0.000589470664007955,0.0186195387930881,267,89,21,1,6,156,59,24,258,179,88,89,160,192,45,206,227,6,7
"::chromosome_4:21257863-21259571",16.1260825866396,-4.11021000637049,1.28888869036008,-3.18895653062347,0.00142787347379289,0.0332517201772816,2,0,9,3,1,66,1,1,21,4,113,6,84,5,12,33,1,2,3
"::chromosome_2:6752797-6754367",52.3762911941398,2.67012507935877,0.452283104082948,5.90365869353607,3.55527306929499e-09,2.87896316952228e-06,23,736,50,2,60,60,424,24,26,42,19,294,47,46,6,32,54,0,3
"::chromosome_3:1417884-1419647",6.86525722141434,5.4870279705525,1.69826158062568,3.23096749826427,0.001233719677153,0.0299846057960174,3,74,1,4,0,14,100,0,5,1,2,7,0,2,0,1,0,1,0
"::chromosome_14:56009725-56025273",121.367279142548,-2.09293524274172,0.58721969604048,-3.56414346598729,0.000365046264576238,0.0133537971322909,126,47,180,25,12,529,45,45,324,636,62,73,295,78,29,234,158,69,10
"::chromosome_4:24822113-24831787",21.099077777254,-3.61584955307614,0.89378857469915,-4.04553118649256,5.22046149424239e-05,0.00327306945870981,15,13,17,0,2,20,12,1,26,10,26,10,32,42,62,7,20,17,2
"::chromosome_8:16923699-16937696",18.2637701957469,-2.61649632569433,0.604027873075044,-4.3317476598787,1.47930426390218e-05,0.00135147720314961,37,14,18,1,4,64,11,16,61,32,28,0,40,41,10,61,29,3,3
"::chromosome_9:15059557-15060576",25.9757494462563,-2.31677597378937,0.493652702861763,-4.69312932018551,2.69057286583116e-06,0.000357705638841657,59,13,18,0,14,49,23,8,51,55,18,23,63,114,17,36,102,10,4
"::chromosome_10:3925009-3930682",220.516862123057,0.872919030941204,0.237472528498038,3.67587373774232,0.000237036743534269,0.00973650369254913,328,1095,188,9,372,445,753,143,376,332,227,658,465,316,77,237,309,27,25
"::chromosome_5:2964515-2965332",120.646639524662,-5.85776491695856,1.40497935956154,-4.16928894869076,3.05551411840035e-05,0.00227757255310888,57,15,85,113,2,23,3,42,29,12,93,0,29,37,163,34,70,72,15
"::chromosome_3:21496759-21512132",117.391586981455,0.907570889362952,0.24756645329761,3.66596878241787,0.000246403984931678,0.0100680894301785,174,509,121,16,105,243,329,63,237,223,151,432,222,121,36,169,122,19,14
"::chromosome_3:14192579-14193134",4.77099068600517,-6.46128759802814,1.70147095951556,-3.7974715712267,0.000146179535380104,0.00709588126102604,36,0,12,0,0,12,0,3,0,0,13,0,18,22,2,4,13,0,0
"::chromosome_7:7461424-7479387",103.679356516545,-0.902162930848629,0.283616260724115,-3.18092809116541,0.00146804063962995,0.0338026725220337,256,258,107,12,41,248,164,83,199,198,104,91,189,214,46,198,225,19,21
"::chromosome_14:47753794-47754634",17.3676658194588,-6.66830124020952,1.93957883745388,-3.43801505329019,0.000585995121338474,0.0185772300244807,14,0,3,28,0,16,0,0,0,0,2,0,16,23,0,4,31,0,1
"::chromosome_7:24654419-24660090",1947.80056159008,-2.2009399866035,0.458460955911249,-4.80071412456237,1.5810082681649e-06,0.000249253648649182,4556,1971,3777,512,233,2266,882,779,2640,3696,1702,902,4015,4699,633,2867,2757,804,655
"::chromosome_9:748803-755400",8.95059595627659,-6.11025625803896,1.55577022650438,-3.92747987713322,8.58406004648785e-05,0.00479388807925333,0,0,18,1,1,9,0,5,57,36,9,0,21,28,5,0,10,5,1
"::chromosome_11:4016876-4024640",166.221882542972,-1.6288637165466,0.489596475422793,-3.32695147598844,0.000878016612664112,0.0236476874986764,337,174,278,40,40,320,88,31,281,794,82,67,342,232,23,377,298,78,37
"::chromosome_7:16584310-16602521",100.670689312253,-1.88155561691553,0.426558740585015,-4.41101175030435,1.02888733972361e-05,0.00102975437961663,95,287,82,2,29,278,70,56,169,170,123,125,477,519,52,129,226,10,14
"::chromosome_13:10260192-10263668",1131.83370282088,-4.53265074862256,0.816191129212728,-5.55341829430885,2.80136635986254e-08,1.16061259769654e-05,1104,32,4879,226,54,2464,192,153,521,3630,1172,140,5267,764,635,1687,1017,50,388
"::chromosome_8:8968190-8970372",20.6508261408638,-3.73188952004314,1.00583058023358,-3.71025657141635,0.000207049302458567,0.00888815258626357,8,17,28,3,2,13,5,46,38,10,4,3,145,6,14,15,74,8,0
"::chromosome_9:2184276-2192936",126.09944997651,-1.13438431815375,0.297732082416909,-3.81008425073012,0.000138919442524548,0.00678041059883514,329,190,152,18,69,244,136,65,177,179,122,195,319,253,57,178,336,30,30
"::chromosome_1:14810234-14811179",41.6923963509337,-2.17961193322343,0.579946006185919,-3.75830147974964,0.000171070687187364,0.00779443553003297,160,82,36,1,6,58,56,12,91,100,26,5,122,135,22,86,143,6,12
"::chromosome_12:16003668-16006648",34.8284399009336,-1.93683388003352,0.582867209643752,-3.32294191196193,0.000890734607628272,0.023767764557421,216,52,10,5,3,46,30,17,42,53,52,38,148,89,11,39,79,7,7
"::chromosome_9:11612593-11630691",35.8345842503905,-2.58614674391317,0.832529783261587,-3.10637144269058,0.00189398642383233,0.0402161718004444,110,11,2,7,17,3,16,8,15,137,14,16,31,56,8,181,268,13,3
"::chromosome_14:44100691-44107344",20.0044025027968,-1.95125463026854,0.634459404127598,-3.07546017534656,0.00210177994957865,0.0431870931969361,95,45,9,0,7,28,12,6,53,31,24,13,73,79,5,42,62,0,7
"::chromosome_14:33416813-33428169",297.97224891915,1.33990632794784,0.391732962743063,3.42045846375884,0.000625156815755061,0.0192020149528904,344,1100,346,58,347,452,983,290,353,393,263,1035,311,290,69,308,296,98,34
"::chromosome_1:8193780-8194326",7.01406849311763,-5.3107010613523,1.2311918302336,-4.31346353260374,1.60716660053731e-05,0.00144604409033193,19,1,16,1,0,13,0,4,6,12,12,0,10,10,2,10,16,5,2
"::chromosome_13:23026299-23037957",97.7031249595987,-1.76184157160195,0.573362318254906,-3.07282413843365,0.00212043408747303,0.0432700104641205,148,63,200,16,20,183,55,26,193,261,233,116,83,349,28,65,178,42,16
"::chromosome_3:4731171-4747307",253.031618140695,-2.7088441661739,0.609702878086255,-4.44289220788406,8.87576382198863e-06,0.000913998453692067,383,348,106,66,17,234,143,46,610,446,326,135,1497,253,130,279,793,25,105
"::chromosome_3:12424878-12428047",158.956814745549,-1.46549224233108,0.349137385563224,-4.19746581984328,2.69918379235632e-05,0.00209567459364564,399,143,151,31,61,230,144,100,358,683,125,91,396,152,51,286,349,58,28
"::chromosome_8:21480501-21499315",1935.0981253837,-1.03810915630564,0.222709595077905,-4.66126821317466,3.14266857530002e-06,0.000397068373538793,3483,3820,1986,144,870,3417,2301,1119,4350,4451,2779,2846,5243,4472,961,4969,3235,417,316
"::chromosome_12:11708443-11718099",131.408546755779,1.43632978900025,0.329443315105132,4.35986927991507,1.30140162438747e-05,0.00122023525991909,179,772,125,19,174,269,338,100,324,204,175,323,155,123,15,208,151,14,21
"::chromosome_11:24171644-24175240",2060.05516214228,-1.54656345661105,0.324363377381595,-4.76799652628973,1.86066991326061e-06,0.000269557728635838,5115,1961,2742,397,417,2920,1342,1644,3672,5038,1824,2359,3737,3479,750,3681,4250,736,505
"::chromosome_1:13864075-13875188",133.518813433701,-1.48357959964565,0.316846593697863,-4.68232775467473,2.8363549347211e-06,0.000374293801200418,395,156,96,11,39,250,140,54,289,282,110,125,295,191,89,319,231,36,56
"::chromosome_2:4279038-4287795",281.355291942811,0.866698790304073,0.267903672929888,3.23511350488611,0.0012159438258961,0.0297989496823697,371,1165,383,25,242,627,655,175,506,582,345,824,300,327,85,517,319,102,30
"::chromosome_14:40062296-40075240",279.218617537907,0.953753228089431,0.273642482066519,3.48539898076785,0.000491403730822019,0.016486548897541,428,907,356,12,211,647,948,163,523,527,387,942,349,338,58,504,354,86,48
"::chromosome_9:20169408-20171902",58.4877017483215,-2.56496728286632,0.726409171004434,-3.5310227145393,0.000413956197637145,0.0145456206329502,164,36,124,0,5,37,52,4,396,124,62,31,119,95,49,90,155,14,9
"::chromosome_9:4139200-4141829",39.5640104904493,-5.2127638763929,1.15013942571874,-4.5322886598165,5.83480412838987e-06,0.000657892630045985,56,4,3,12,3,31,10,8,30,6,22,7,2,42,167,18,18,2,4
"::chromosome_13:32228744-32229320",55.0858799832357,-2.25872748094188,0.539497484545203,-4.18672476822758,2.83008662398014e-05,0.00217318936233647,80,24,140,2,4,95,34,45,94,135,93,40,73,70,34,76,112,12,24
"::chromosome_6:16264134-16264479",20.1252672646051,-5.00741517283971,1.21741764099801,-4.11314490952732,3.90305209849074e-05,0.00266409475611543,7,0,16,5,3,1,2,8,33,27,108,0,93,64,3,75,38,0,3
"::chromosome_13:25491482-25501056",818.48587208281,0.976628498252427,0.264301135212225,3.69513546534042,0.000219769583201354,0.00923395076587765,1024,2794,1018,78,774,1565,2954,386,1137,1581,961,2638,907,1004,223,1330,1072,200,195
"::chromosome_2:9717661-9725380",88.7318659666267,1.26653670901849,0.375218099918778,3.37546805256104,0.000736902471413001,0.0212542499912409,170,302,86,4,96,163,281,117,121,181,124,254,130,103,9,147,65,21,15
"::chromosome_4:3216774-3221455",283.702993018149,-2.74577294302721,0.550604265800672,-4.98683557969605,6.13762550616248e-07,0.000124252043627596,846,68,504,25,15,900,60,106,475,670,719,263,306,514,197,679,552,58,40
"::chromosome_8:28860731-28870138",26.5776538469632,4.65173500624881,1.14667290809377,4.05672356381198,4.97659254258846e-05,0.00317535428561745,2,691,6,7,7,1,269,5,4,19,2,45,0,10,3,5,4,3,0
"::chromosome_6:7807494-7811467",82.8586937881344,-2.86954801238413,0.504463537894974,-5.68831599674813,1.28298251927707e-08,7.88149433824863e-06,368,29,52,2,7,173,78,17,274,122,78,36,297,176,45,194,252,15,27
"::chromosome_8:29065703-29084086",72.2840575662637,-2.35375613990329,0.726793524271021,-3.23854858539655,0.00120139556672194,0.0295619641176124,98,47,21,20,60,98,33,41,40,68,34,44,149,132,169,84,86,8,6
"::chromosome_11:23705646-23706054",16.2095604246779,-5.31406683136631,1.36216660921251,-3.90118712015592,9.57221224629055e-05,0.00518325109932116,2,5,21,0,0,19,1,10,102,1,15,1,0,60,16,53,63,9,1
"::chromosome_5:28160781-28177967",279.383227490696,1.33969290799167,0.236520847890377,5.66416415272024,1.47742921723818e-08,8.03033472994125e-06,307,1035,281,20,330,713,1025,165,349,567,469,1078,309,361,53,471,287,44,46
"::chromosome_4:2365965-2382436",510.478856878149,1.42134800881492,0.302494195336627,4.69876126790858,2.61744194564825e-06,0.000353255517134269,1270,2383,297,75,840,928,1657,136,830,732,511,1872,622,637,123,759,484,64,97
"::chromosome_3:14277805-14279867",74.0172347409742,-2.29057754824061,0.465388000961097,-4.921866364217,8.57227440806071e-07,0.000154257645029901,235,63,82,8,22,83,82,25,176,170,73,16,410,124,29,156,155,26,10
"::chromosome_11:21492318-21497442",82.8624494937303,-2.89407479325259,0.603331053966316,-4.79682717179375,1.61198569294104e-06,0.00025190811508548,141,12,385,9,7,245,35,37,169,221,90,25,88,186,11,104,192,20,12
"::chromosome_14:42524072-42525943",57.1122815562261,-3.40577745572717,0.593684272841256,-5.73668128250693,9.65496995755356e-09,6.3704922145858e-06,205,12,161,3,3,82,12,32,245,176,87,10,27,124,19,131,92,11,12
"::chromosome_10:25982881-25997250",346.901287813655,1.0585532448395,0.320370352542921,3.30415482093552,0.000952632076106273,0.0248479362164469,541,1655,314,61,495,723,1337,123,438,563,356,1098,659,348,109,535,463,19,35
"::chromosome_14:17925454-17927556",7.58691136717623,-3.85594674538611,1.20320573141071,-3.20472770759259,0.00135190307769838,0.0318573456735405,18,5,0,3,0,11,4,0,3,11,1,1,83,20,1,18,8,0,3
"::chromosome_6:25795721-25796421",7.46610619118122,-3.9071478883882,1.23836596420783,-3.15508339320967,0.00160452235812355,0.0359533857054883,7,5,19,0,1,39,3,0,22,19,2,1,60,54,2,2,5,0,0
"::chromosome_14:39040654-39050386",180.47930702921,-1.5000437575937,0.447504921149526,-3.35201622753212,0.000802253162100947,0.022542807701622,222,326,166,40,61,332,148,127,276,253,277,263,459,502,153,172,232,61,11
"::chromosome_11:1415050-1429187",324.038022170938,-1.9587719983272,0.408956490227434,-4.78968312066124,1.67044895097385e-06,0.000255730572241706,448,457,612,38,60,383,242,317,505,957,366,250,1181,677,116,312,770,107,46
"::chromosome_3:19671505-19674946",675.381862398281,-1.24549527025071,0.328519368410507,-3.79123847789206,0.000149897934826683,0.00711620021417793,1903,1420,672,28,261,1861,697,255,1326,1045,962,982,1763,1572,425,1524,1342,136,118
"::chromosome_11:31960362-31966664",149.919553184395,1.58802568366481,0.367395247555389,4.32239037992836,1.54347775824334e-05,0.00139578965802564,270,788,173,9,160,315,594,135,296,219,155,640,122,111,40,267,190,16,7
"::chromosome_4:22636843-22640466",196.897641907811,-2.12097982570717,0.650141633950787,-3.26233502816668,0.0011049846703355,0.027686781859391,334,71,78,30,24,367,49,124,407,160,346,273,604,607,19,746,310,77,62
"::chromosome_7:5574405-5578389",48.1496881149363,-3.03448241751752,0.650519605802496,-4.66470555299269,3.09059258806091e-06,0.000396871582528679,63,62,20,9,2,46,31,1,154,70,42,20,128,75,29,56,336,21,8
"::chromosome_13:2017756-2047293",130.780636761255,-2.47764219604148,0.671282010482004,-3.69091105877014,0.000223452266747751,0.00936257089071262,981,205,78,1,20,194,74,80,263,128,59,107,368,359,178,208,202,11,11
"::chromosome_12:21892028-21900714",152.778508170902,3.65355504325986,0.64603194993226,5.65537825744215,1.55503421123461e-08,8.14792190386605e-06,62,2039,101,12,32,173,2451,55,88,84,58,474,118,61,13,47,51,13,7
"::chromosome_2:4749905-4751018",13.8334707856917,-3.41769077701585,0.948764513264049,-3.60225401481124,0.000315469872145595,0.0119576505793059,10,4,13,1,9,52,2,3,2,45,20,2,25,143,4,19,48,0,0
"::chromosome_9:7027187-7034240",29.3326200374429,-1.63306108266741,0.475162274900275,-3.43684919643537,0.000588523178397233,0.0186195387930881,78,74,21,3,9,31,22,21,38,60,46,17,58,77,13,37,97,10,7
"::chromosome_11:25554601-25559830",138.843036278098,-3.58262530137956,1.05503506957942,-3.3957404873828,0.000684432186528797,0.0203558587696336,86,8,664,9,18,192,11,67,26,1091,38,23,94,625,11,128,79,90,3
"::chromosome_7:661988-668210",41.8626603852936,-1.53735144817467,0.485705876741055,-3.16519013212245,0.00154981641165424,0.0349936367219521,111,29,23,11,6,60,36,45,88,72,37,35,94,45,10,83,75,22,9
"::chromosome_8:2556758-2560576",149.215808878363,-3.12677910822283,0.974519023660012,-3.20853573127752,0.00133412730617807,0.0315438484751607,38,49,611,60,2,1005,69,9,57,73,139,26,85,22,148,295,166,22,5
"::chromosome_2:19150218-19151684",127.951796639882,1.70176924885383,0.358017684847321,4.75331057899991,2.00112585029881e-06,0.000285200456184586,99,747,148,16,165,201,533,66,135,136,109,586,117,97,47,151,113,28,22
"::chromosome_10:16683716-16688469",69.6596172653009,-2.00947463499431,0.603425584053421,-3.33011176207672,0.000868111319186075,0.0235071093853377,16,64,93,4,24,261,49,18,85,42,153,74,167,209,50,158,165,21,16
"::chromosome_6:29011445-29018473",343.206101607251,1.80238118678525,0.366851678952322,4.9131060049462,8.96447763952558e-07,0.000159702169148148,646,3093,204,11,658,450,1724,59,479,429,350,1234,430,353,87,493,442,24,40
"::chromosome_14:34658273-34665788",61.3829589408807,1.46193709459217,0.443519999296952,3.29621459440288,0.00097997129232799,0.0253812399745357,101,186,65,2,81,100,186,95,80,60,65,250,50,80,10,72,55,20,9
"::chromosome_14:54652482-54662956",326.871021401842,-1.49515640564287,0.495859154695364,-3.01528446431817,0.00256738340398265,0.0496611675808371,170,411,566,45,115,593,213,218,679,635,449,252,202,829,186,734,536,111,99
"::chromosome_9:2497160-2506293",265.570744663526,1.42269311169934,0.374791721293007,3.79595660969016,0.000147075222894656,0.00711602354650409,485,1374,143,13,348,611,1249,130,519,405,359,1197,347,327,68,439,346,15,17
"::chromosome_10:15910146-15930113",304.427906744721,1.13146276862074,0.299734606604777,3.77488199122987,0.000160083428250253,0.00742678717259963,480,1336,281,42,343,425,1469,180,680,329,348,893,508,261,91,366,409,58,31
"::chromosome_12:38480975-38482668",71.7026311412748,-3.13702840487937,0.93572282948547,-3.35251882932507,0.00080079794055181,0.0225374649461777,133,20,56,64,2,33,11,24,45,20,76,41,67,48,71,28,87,11,14
"::chromosome_1:19915988-19943050",151.529900616499,3.88344651365811,0.718098713803976,5.40795637007393,6.37479480878635e-08,2.06485399124598e-05,52,1615,82,4,888,106,209,21,85,113,391,226,68,32,16,157,54,9,11
"::chromosome_12:72555-74955",8.93388882037736,3.51718993075353,0.949056182526905,3.70598705904729,0.000210569050942358,0.00901751837148584,3,143,5,0,5,33,62,14,5,2,4,41,1,4,1,7,6,0,0
"::chromosome_10:8060825-8061432",63.0739638351119,-2.0183647118614,0.663529078174143,-3.04186324044065,0.00235118691383768,0.0463345075995777,218,50,76,1,9,62,38,15,274,307,34,20,57,117,24,109,102,64,2
"::chromosome_12:36463347-36470046",471.0802818959,1.46785106286856,0.280660288348482,5.22999200031464,1.69517374969831e-07,4.44110593395227e-05,565,2339,571,34,595,961,1860,186,629,932,550,1328,429,483,111,695,483,126,109
"::chromosome_8:23942607-23944671",133.74066530872,-1.67703191135026,0.377173030166999,-4.44631979812484,8.73538781515084e-06,0.000904772871668094,507,242,129,6,30,208,133,40,255,342,153,129,397,329,59,398,359,36,16
"::chromosome_9:8394475-8408834",76.8206721625709,-2.50972566847354,0.732076286217517,-3.42822970190819,0.000607531183520103,0.0188182445191691,53,17,82,27,13,108,60,59,70,52,120,64,137,416,43,80,49,35,7
"::chromosome_9:1373942-1444907",7961.73233621054,-1.6650474557267,0.3267494553875,-5.0957925966612,3.4728517647221e-07,8.14063870901634e-05,33389,8769,7659,770,1427,17375,7942,3689,17776,10904,10428,8422,18951,20544,2735,20004,16695,1744,1742
"::chromosome_10:31582167-31583987",115.117864373409,1.4079932893938,0.401116334645038,3.51018686546331,0.000447791882213668,0.0153411776569933,155,585,107,3,143,303,333,53,230,276,188,398,106,143,24,246,112,6,26
"::chromosome_13:18070950-18072302",28.9061451450367,-3.3177616698378,0.799142062742689,-4.15165441104564,3.30080443491771e-05,0.00240008731857265,31,9,132,1,4,73,18,13,27,89,30,3,21,68,39,41,40,5,0
"::chromosome_12:35112838-35130080",361.206492581299,-1.54874461886692,0.463910329860347,-3.33845685077362,0.000842451134630365,0.0232301503914467,727,708,418,43,138,504,660,91,403,597,358,512,856,728,602,564,547,38,30
"::chromosome_6:15409686-15411796",37.286653635506,-5.65996151402959,1.45426113948134,-3.89198429385811,9.94276829784152e-05,0.00525067048085804,29,1,2,33,0,96,5,1,11,2,182,1,41,178,13,5,11,0,1
"::chromosome_13:36721706-36728222",82.3240052077144,-2.42588693691323,0.586029691598723,-4.13952905747023,3.4801951958427e-05,0.00245641215096515,121,40,49,24,15,71,68,86,136,247,61,15,87,128,73,131,114,29,24
