"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_10:17140038-17140593",9.75270030539096,2.25625122861752,0.691576237266257,3.2624765095115,0.00110443325621663,0.0258462120585798,9,66,9,0,23,20,39,9,13,10,16,28,8,15,3,7,4,1,1
"::chromosome_7:15785786-15791276",60.3708081121058,-2.4080912811234,0.75855172172309,-3.1745907525637,0.00150047961297679,0.0320703532625243,67,7,143,10,4,45,52,29,158,73,48,21,350,121,59,80,67,15,7
"::chromosome_12:28864567-28868828",945.607530777105,-1.75034300089051,0.332494513055566,-5.26427634791675,1.40742614662382e-07,3.56420009313189e-05,3796,1052,990,90,315,1497,939,553,1623,2882,1332,777,2202,1496,326,2739,1905,172,196
"::chromosome_6:7886065-7896536",128.830928006295,3.53733440175619,1.1760273651384,3.0078674243604,0.00263087881520187,0.0459288084166109,30,5012,9,8,11,34,345,35,17,45,37,26,14,45,32,44,155,9,20
"::chromosome_2:5163859-5167093",555.367912935992,-2.39159502020624,0.523480293335351,-4.56864384515454,4.90890115452509e-06,0.000550653516085452,1633,260,1370,64,41,1043,401,285,1241,1717,1243,473,425,831,258,1196,1164,95,69
"::chromosome_5:723466-739870",312.358526905289,-1.15070907752245,0.340642111982552,-3.37805878088672,0.000729994746815812,0.0196792454810959,729,433,318,26,92,435,359,279,814,677,224,375,662,546,186,694,518,96,77
"::chromosome_1:19349204-19350769",31.8143812607518,-2.00511399424334,0.633379662214007,-3.16573788813233,0.00154690115602389,0.0325481177627317,84,98,19,7,7,45,9,14,138,114,29,12,84,52,8,67,70,4,6
"::chromosome_14:128797-135670",150.946333880322,-2.66473669366839,0.865773179453593,-3.07786930446396,0.00208486329976755,0.0388065538840809,221,305,4,152,43,120,170,12,186,114,95,187,156,143,31,152,93,64,7
"::chromosome_2:13084147-13103425",597.884020786055,-4.87690344010491,1.39907931517058,-3.48579482751506,0.000490677187404083,0.0148841715249943,862,12,592,188,21,115,137,2427,404,853,579,11,889,82,11,19,917,397,27
"::chromosome_8:10199262-10204356",10.3467374609842,-3.76214642202208,1.16998266484782,-3.21555740529832,0.00130191453022499,0.0292475799169092,5,9,12,10,1,4,2,25,2,11,4,7,11,5,2,9,6,0,0
"::chromosome_12:32893511-32900808",35.9268277002799,4.38982099196753,1.21012626838564,3.62757268117463,0.0002860982526263,0.0103727683175618,9,160,9,1,20,416,512,1,15,10,4,94,33,12,4,3,30,2,2
"::chromosome_10:1169020-1175373",108.569143134719,-2.97187328976768,0.645199766375341,-4.60612889936914,4.10234154644452e-06,0.00047287266625706,283,79,205,26,7,99,76,20,574,430,59,51,70,167,19,188,245,44,18
"::chromosome_3:9566532-9589080",204.29721506939,1.36197378879433,0.337464780197307,4.03589905885294,5.43935999420275e-05,0.0034049986121013,539,870,235,12,197,237,626,83,591,173,219,475,618,285,85,194,277,39,36
"::chromosome_14:14077737-14089630",248.357986672868,2.41800214742512,0.643154508238509,3.7595976028336,0.00017018687298433,0.00721711766028288,1216,2128,153,5,239,463,782,21,589,57,112,556,240,318,51,248,629,51,67
"::chromosome_5:3500794-3515269",267.681045549024,0.881115100656765,0.284517962707178,3.09686985058162,0.00195575720209441,0.0373156688079977,437,1114,241,11,302,511,998,144,531,508,291,653,518,418,90,377,238,71,50
"::chromosome_5:2713376-2713787",154.762773399221,5.48247389354288,1.66959963368667,3.28370573574992,0.00102451835037353,0.0244534454213639,1,2403,14,5,1,0,3476,18,2,5,24,730,31,10,20,5,7,0,4
"::chromosome_13:15164572-15167549",502.995650887224,-0.835603142498416,0.263887612796812,-3.16651143129562,0.00154279282173868,0.0325291151918438,1217,1116,621,76,257,676,774,180,957,1202,447,770,1137,1175,163,1037,879,141,103
"::chromosome_4:5838692-5842266",2581.73026377642,-2.21787035402196,0.477291258843706,-4.64678603038951,3.37146545862043e-06,0.000408338215038999,3840,1694,3861,672,516,4083,2046,2680,4956,3894,2762,2105,2802,3602,730,4918,3461,1637,461
"::chromosome_3:5119892-5120148",30.9358631043332,3.02363423522273,0.910378513040297,3.32129349705873,0.000896012602164066,0.0225541485430274,5,335,55,0,12,27,145,41,52,14,20,93,18,14,6,17,30,14,6
"::chromosome_8:9928503-9934824",135.426922765856,-2.29245377524231,0.554672805089967,-4.13298390367359,3.58083812785781e-05,0.0024834078202911,1022,136,132,19,18,154,122,48,201,548,189,76,222,106,32,234,273,53,17
"::chromosome_2:6772143-6773627",133.554751196781,-1.94789849598849,0.6506604697838,-2.99372497092951,0.00275594247420588,0.0474874458905949,394,210,71,13,40,58,84,50,258,753,88,72,55,333,60,91,256,63,67
"::chromosome_7:6175396-6189335",186.535615499599,-2.04181822560576,0.680802580410435,-2.99913408726332,0.00270748122797552,0.0469427813738411,344,345,181,117,55,298,252,88,388,114,120,180,245,244,35,143,298,72,20
"::chromosome_14:43939859-43940626",43.6897672932818,-3.27656902143273,0.850080586158794,-3.85442165693768,0.000116003521080646,0.00561752667558766,13,21,83,9,20,40,6,29,104,303,17,19,27,66,5,127,121,19,4
"::chromosome_12:34236094-34237225",22.9847459959851,-3.88091484119166,1.138225614309,-3.40961826232289,0.000650538661895981,0.0181218386582157,17,4,146,0,0,55,14,1,28,138,30,1,30,59,4,33,58,2,1
"::chromosome_6:25086475-25093670",100.57114588375,1.02168839569144,0.307441501337465,3.32319609176635,0.000889923328586776,0.0225505300056414,180,642,92,4,122,160,278,57,170,174,103,289,170,169,24,144,119,18,22
"::chromosome_14:43723525-43727267",35.8767507908892,-2.72374440290793,0.780093341284851,-3.49156217436979,0.000480204687921806,0.014699892223306,100,34,14,5,3,55,12,22,42,162,15,27,21,17,13,67,16,54,4
"::chromosome_11:8073472-8073937",239.322728615533,-1.74524795582992,0.549682197606338,-3.17501269538987,0.00149829945891847,0.0320647594831796,335,93,153,54,55,323,381,108,384,688,137,302,454,317,186,386,367,121,70
"::chromosome_3:4926905-4931252",854.458888953148,-1.79519056400493,0.544841963713984,-3.29488307355731,0.000984626401569647,0.0238460657708784,1216,1106,1085,246,269,1390,1082,148,931,2887,436,1426,1405,566,358,2043,1043,293,338
"::chromosome_9:9955539-9983365",609.460568611654,-1.76237057472334,0.516052221921384,-3.41510122398392,0.000637583126310767,0.0178501915798294,1394,1242,419,121,330,652,352,163,704,2066,617,456,1538,483,598,1586,1069,235,56
"::chromosome_14:7095695-7097790",119.982813218868,-1.69448526582819,0.473080639519126,-3.58181063497038,0.000341221096637871,0.0116154163120272,260,149,189,32,37,242,205,79,211,339,110,70,126,161,55,174,282,35,12
"::chromosome_10:7732078-7749172",170.143820266739,-2.50684053723335,0.575290090363504,-4.35752428074916,1.31541909525826e-05,0.00116327591312945,661,253,123,71,82,235,112,48,491,829,67,60,285,259,62,150,186,38,16
"::chromosome_12:33374488-33380284",291.266264169323,-5.58319002467693,1.08741324333502,-5.13437744012907,2.83079490546552e-07,5.95042771747814e-05,75,14,876,157,13,1195,52,20,83,185,177,20,254,37,427,715,176,63,8
"::chromosome_6:2116960-2118527",208.914481447106,2.65741563300252,0.695673017529959,3.81992051731125,0.000133494685020252,0.00609625728259152,35,485,265,9,264,112,914,269,124,101,453,1329,520,274,20,97,399,23,22
"::chromosome_14:37550133-37559791",550.211876081989,-1.66711260279415,0.435073603315885,-3.83179441383794,0.000127212022963761,0.00595580322637618,1414,1056,862,53,143,1068,541,102,1014,1938,362,463,1263,864,254,1530,1299,141,124
"::chromosome_7:866851-882350",163.129634115055,1.92599815958922,0.638546795202761,3.01622085344215,0.00255946762573517,0.045077915591715,436,1979,149,9,142,181,632,29,202,167,81,185,258,127,138,122,168,46,16
"::chromosome_12:25630693-25633752",21.3424975941518,-2.82060514704017,0.755495606695551,-3.73345009824367,0.000188874628697441,0.00779286598259765,35,4,91,0,4,97,9,6,26,45,39,5,36,26,10,51,34,7,2
"::chromosome_14:50560933-50566102",28.5778860793396,22.814506525255,4.94562282170575,4.6130704559848,3.96763734025016e-06,0.000460521461839869,126,814,0,0,0,0,0,86,59,0,5,0,0,0,10,0,0,0,0
"::chromosome_13:22523025-22525018",13758.5465577443,-1.63717834005287,0.480415898773802,-3.4078354697077,0.000654803639496307,0.0181800465623609,50365,19857,8383,1039,3446,12024,6804,5183,35103,43074,11837,11796,37311,66825,12501,25156,16106,2092,1413
"::chromosome_14:5140354-5143722",593.31353822159,2.29260297894144,0.633457358228966,3.6191906987254,0.000295525804497026,0.010640851458452,328,3036,698,35,470,740,5339,488,191,274,1164,939,1289,616,157,397,452,130,108
"::chromosome_8:13203354-13219537",81.4560258311426,1.70081414962538,0.483570432762663,3.51720046221301,0.000436124276523618,0.0137018442816086,120,291,86,1,102,107,263,50,254,93,99,347,118,69,44,78,94,28,6
"::chromosome_6:26762829-26763531",83.6731940907483,2.38319316882151,0.367561266371475,6.4837984490263,8.94416884881967e-11,1.24577365115977e-07,64,988,24,8,164,67,452,22,49,92,43,650,72,31,9,79,30,9,7
"::chromosome_12:39134381-39134855",69.9071774859609,-1.53956205036367,0.493172054770742,-3.12175443736234,0.00179776824213381,0.035428314173829,115,62,166,6,17,85,103,39,131,210,101,55,150,86,20,140,115,23,22
"::chromosome_11:2609602-2611202",13.2006287212102,-4.68934606057005,1.37715260365947,-3.40510270837754,0.000661391732786887,0.018271903176529,11,8,2,5,1,2,4,11,0,119,1,0,31,1,4,14,32,6,5
"::chromosome_6:24103669-24105548",133.212604714619,-2.57191218395487,0.667729727783058,-3.8517263451695,0.000117288050409641,0.0056331967659389,197,44,187,13,16,144,37,73,304,232,153,59,450,343,60,206,228,4,97
"::chromosome_14:10376946-10393210",44.9081979514732,-3.62726129248477,1.1639173711565,-3.11642508512493,0.00183058185599477,0.0358550012721038,20,28,13,49,15,6,24,47,25,35,15,23,8,21,40,13,20,10,1
"::chromosome_12:1363013-1365773",1175.06542175053,-1.80435278926296,0.433199140203309,-4.16518091059954,3.11105768548009e-05,0.00222214607500488,1880,3111,977,239,618,1674,1201,363,1682,8964,470,1591,2133,864,236,2521,1216,389,288
"::chromosome_14:32971184-32976716",76.1429280182361,-2.2579212166879,0.757537387355089,-2.98060696987028,0.00287677746242486,0.0490634848643823,73,42,144,5,34,101,116,29,54,180,70,47,114,254,52,558,18,9,13
"::chromosome_12:11872858-11875773",28.7266079088346,-3.27439307228478,0.823993735898355,-3.97380820949432,7.07325262212807e-05,0.00406262351636593,43,6,54,0,7,113,10,1,93,103,41,3,59,55,19,83,74,7,4
"::chromosome_9:3480024-3482273",562.220670880133,1.06421245090586,0.297002545722506,3.58317619236897,0.000339441479923269,0.0116020959006902,811,2854,519,24,411,1337,1612,384,1349,976,678,2067,760,541,138,672,713,155,115
"::chromosome_11:17586002-17591399",8.32520955335474,-2.99427371353656,1.00191928522652,-2.98853785697875,0.00280315771465495,0.0481026468611323,14,6,22,1,1,4,1,15,19,33,5,3,8,11,3,8,14,4,1
"::chromosome_9:18532867-18544040",283.354644820293,-3.19047195914697,0.734580372082765,-4.34325783862287,1.40385207863237e-05,0.00122208248136778,987,73,477,106,61,207,86,275,540,98,194,89,654,333,82,428,630,141,27
"::chromosome_10:22163467-22166271",26.4688776704923,5.69958319645363,1.37843765026194,4.13481392892204,3.5524234454984e-05,0.00247396689450251,80,36,28,0,46,11,299,10,103,0,18,0,97,23,14,3,8,4,2
"::chromosome_13:42436850-42438051",11076.3333066474,-1.45791596309211,0.299604067911778,-4.86614208296201,1.1379772159826e-06,0.000169930075105756,24601,14722,15177,1254,3188,15176,7214,7871,29360,24028,8828,9509,22004,21631,4520,18624,17083,5132,3237
"::chromosome_7:120765-154032",139.568208922396,-0.90729082927176,0.302930012278915,-2.99505097710951,0.00274398978378472,0.0473302840517831,271,330,161,17,54,183,217,86,269,444,162,175,375,310,62,213,308,37,14
"::chromosome_9:24992309-24996757",37.344350511345,-5.19774563405855,1.31746634401987,-3.94525875947549,7.97138501394245e-05,0.0044032970488011,6,6,199,4,0,91,1,13,98,93,2,2,8,220,2,36,143,2,6
"::chromosome_11:8977138-8978443",29.247651370009,-5.46055550757013,1.13664520721448,-4.80409847585778,1.55450312367985e-06,0.000214726985199876,36,5,15,14,1,24,0,33,15,12,44,4,18,11,43,62,43,3,10
"::chromosome_13:24148232-24149655",12.2224231755033,-5.30197518664494,1.23817179129627,-4.28209980546737,1.85137902832046e-05,0.0015021334504538,7,3,13,13,2,12,2,3,4,8,26,0,4,19,9,10,12,0,0
"::chromosome_12:20542593-20547165",90.6048172679101,-1.50311501922599,0.478040313968831,-3.14432690152571,0.00166469363581113,0.033807642076485,158,122,73,19,30,133,142,66,170,315,44,90,172,158,22,129,119,23,43
"::chromosome_2:6765563-6769553",183.844868334661,1.41707404363366,0.382430385561843,3.70544312673216,0.000211021478079305,0.00851935503530799,251,1335,161,9,154,198,948,71,302,324,243,416,313,330,57,164,238,38,34
"::chromosome_6:7375866-7389848",168.154776372549,1.63552203969369,0.486860492097709,3.359323802691,0.000781334584719845,0.0207289305539801,222,896,125,3,231,409,737,56,265,171,213,364,506,121,62,224,331,51,13
"::chromosome_13:37007956-37008769",19.1057751060438,-6.82877159087383,1.607550845161,-4.24793505687834,2.15749912398752e-05,0.00169297842057875,17,3,33,25,0,9,0,5,1,0,7,3,5,3,10,7,27,3,0
"::chromosome_8:12973124-13007836",272.783370610062,-1.68403508321943,0.450154393240062,-3.74101665674816,0.000183277372341283,0.0076686946405564,524,263,646,41,96,585,243,110,534,547,247,124,793,563,140,462,407,108,27
"::chromosome_3:231120-250277",143.997845783321,-1.43225475854463,0.464212078939193,-3.08534573640907,0.00203315662262085,0.0382682204847802,206,340,56,26,72,204,125,67,174,213,128,175,535,267,146,600,186,19,16
"::chromosome_12:24918425-24930968",110.029268927707,-1.66837070406971,0.473672164660161,-3.52220550106992,0.000427972250812298,0.0135732982923658,98,117,70,30,50,138,120,28,342,257,170,104,281,186,32,191,194,41,31
"::chromosome_11:5834017-5842936",96.4082308497531,-3.91396176263981,0.995582379480365,-3.93132888177739,8.44776142589421e-05,0.00452579957554946,72,122,133,104,11,56,42,98,53,51,44,30,23,39,25,37,50,32,3
"::chromosome_10:20112734-20113251",9.65642853014407,6.44383469661256,2.11865110395752,3.0414798758398,0.00235418301628834,0.0422240706668327,0,92,29,0,46,26,0,0,1,0,29,1,0,11,3,0,17,0,0
"::chromosome_2:2002475-2012615",970.220976411236,-2.18895110951144,0.614861561981721,-3.56007147764509,0.000370753864448363,0.0122951985920435,4271,2983,792,317,324,257,693,210,1097,5057,299,883,1370,653,97,3095,372,559,134
"::chromosome_13:42526457-42529619",16.6351570683194,-4.45130265327198,1.30959476253622,-3.39899240636193,0.000676345941598065,0.0184862932800658,11,0,62,8,0,38,7,33,3,32,19,3,14,50,0,1,15,2,0
"::chromosome_10:21892219-21898828",127.230275522687,-2.48707440742654,0.555429154809464,-4.47775271767956,7.54329051376371e-06,0.000746026968325719,200,180,289,28,23,159,101,54,184,682,131,90,231,118,37,258,195,63,6
"::chromosome_1:394332-399912",17.3426613254541,-2.54498700509399,0.840976001477172,-3.02623023798982,0.00247623669319975,0.0440764857189996,37,4,14,8,3,19,15,9,18,13,32,13,25,15,17,31,37,1,4
"::chromosome_1:8316353-8317523",11.3679980486183,-8.51802386348973,2.17194674302568,-3.9218382728959,8.78759693311192e-05,0.00461873884088153,55,0,0,12,0,2,0,0,9,11,1,0,11,13,19,0,0,0,0
"::chromosome_3:14610338-14617643",269.547166998344,-1.98180072240291,0.474816559935173,-4.17382393460222,2.99529267019141e-05,0.00216724336318525,1021,366,418,33,40,455,323,91,605,1035,227,107,401,420,78,457,687,114,45
"::chromosome_2:306032-314348",194.746071046533,-1.43858551482207,0.367654945605061,-3.91286866127844,9.12061458125296e-05,0.00474897047074959,337,314,272,30,41,300,235,67,476,537,231,189,446,330,99,317,242,65,60
"::chromosome_6:9509742-9511085",71.479692906988,-2.54473196497686,0.83416680451384,-3.0506272261217,0.00228363906619942,0.0414877645135404,96,31,325,28,7,196,108,39,58,180,133,20,78,61,10,19,33,21,2
"::chromosome_7:7943191-7960292",113.670992912796,1.13634986659581,0.377535437705578,3.00991576711798,0.002613201502095,0.0457351307916396,189,577,70,3,136,258,277,64,150,182,151,532,191,149,41,184,146,32,9
"::chromosome_12:29212446-29214452",104.275526838835,-4.87509205684456,0.858129968147593,-5.68106491766999,1.33858653891393e-08,5.88766721352829e-06,186,4,511,14,3,137,9,43,249,108,103,3,158,494,13,87,404,8,11
"::chromosome_9:29014473-29022237",124.747829599187,-1.63177419664367,0.48969953274747,-3.33219471844003,0.000861639462669433,0.0220205534847965,313,208,231,24,41,165,133,89,145,455,96,86,146,222,53,134,279,36,26
"::chromosome_8:1612157-1616289",112.206778007021,-3.82049229251241,0.85686395800315,-4.45869178745217,8.24613941499671e-06,0.00079892809152978,85,71,49,136,35,61,44,44,118,66,47,78,39,46,29,104,69,36,4
"::chromosome_11:4029329-4042056",55.5172130942038,-2.58543625341162,0.689048259140878,-3.75218458085244,0.00017530031709053,0.00738027581826479,70,46,128,4,11,93,8,38,112,221,37,25,96,37,38,76,151,32,8
"::chromosome_7:26722928-26728917",22.7224378700349,-3.39237329928412,0.908220263172169,-3.73518785788314,0.000187575111043376,0.00776022377717572,30,26,16,21,4,10,10,26,29,17,17,15,15,17,2,35,14,9,0
"::chromosome_8:29564411-29568459",5675.90976279474,-0.990988023685914,0.260928544773792,-3.79792875687494,0.000145910244989558,0.00647308424776928,14242,9876,6627,725,1852,9475,9887,2195,12545,13325,6800,6375,9966,8932,2329,10655,7748,2284,1600
"::chromosome_9:14183805-14189776",48.8829410311373,1.3755624834691,0.395473198268935,3.47826980308705,0.000504661689286648,0.0151434748199947,33,298,48,2,64,104,169,23,76,89,78,220,59,57,20,52,55,4,7
"::chromosome_13:33849906-33851172",34.3484962128173,-2.5543837548304,0.808206610552691,-3.16055785918849,0.00157467326945545,0.032694520528793,74,11,81,6,2,72,20,34,83,78,44,8,20,17,1,4,35,20,19
"::chromosome_11:30244272-30251785",103.845780672248,-3.49587290431622,0.877920016539076,-3.98199475858587,6.83392872534285e-05,0.00396519056947811,99,133,81,109,21,49,37,102,76,78,183,75,56,46,26,34,81,8,6
"::chromosome_4:26862466-26876651",691.407917423515,-1.9621715374094,0.37124306177286,-5.2854093165785,1.25423993458372e-07,3.27552597916131e-05,1649,823,781,123,126,692,373,217,1883,1451,650,632,1080,1782,216,1368,1580,291,227
"::chromosome_3:769284-777183",115.820024411063,1.33724096307435,0.414253886654033,3.22807101189894,0.0012462803196942,0.0282979862923799,220,551,57,4,129,225,829,61,128,165,131,325,197,146,29,205,133,23,12
"::chromosome_4:21114521-21117437",46.0879912310091,-4.01020705468252,0.980462802732642,-4.09011646694367,4.31156628813378e-05,0.00283714641495543,92,1,215,1,3,119,9,4,118,151,51,6,63,176,2,63,112,14,6
"::chromosome_10:23548799-23552624",87.7038608806128,-3.44181977259403,0.906588234491727,-3.796453165448,0.000146781077534077,0.00647308424776928,105,85,13,72,45,25,50,35,53,525,4,17,48,37,35,50,218,19,10
"::chromosome_5:2586264-2588375",7.42966617316767,-5.09611259920879,1.4292107780666,-3.5656830171003,0.000362909799218073,0.0121800690444395,7,1,22,1,0,29,0,0,14,10,16,1,15,13,12,22,7,0,0
"::chromosome_11:10479814-10484577",658.143429563589,-3.52967038829667,0.552580922767819,-6.3876081183131,1.68500471362119e-10,1.99700452179908e-07,2138,718,235,321,57,371,342,81,1173,1387,447,172,1762,1875,91,1859,1247,192,129
"::chromosome_11:21615464-21618042",438.219874027637,-3.03610230884259,0.823910052182933,-3.68499243430579,0.000228709434039504,0.00888988251287504,1855,137,1084,37,54,404,16,67,231,749,402,113,254,2189,119,618,1887,156,115
"::chromosome_4:1886892-1889824",15.1733450826051,-2.45415531774144,0.781546502411027,-3.14012705599796,0.00168874575239698,0.0340890054415013,34,13,9,4,0,24,18,0,67,74,18,18,27,44,5,34,31,2,1
"::chromosome_3:21814333-21818200",110.105148211754,-2.77962254698807,0.773827711389651,-3.59204317198254,0.00032809547809329,0.0113535979727769,497,36,100,8,3,51,48,63,617,177,87,42,214,201,27,230,684,32,2
"::chromosome_3:1698440-1701732",50.6154059711036,-4.76645427967976,1.12855989834044,-4.22348365088011,2.40554828240746e-05,0.00184432724734671,38,7,29,55,4,12,24,21,26,8,27,14,14,22,15,26,22,44,3
"::chromosome_8:19788066-19788348",54.1797585266123,-4.55073474293451,1.1625098256933,-3.91457744472872,9.0562667345539e-05,0.00473020131879169,35,18,31,47,8,18,8,31,8,11,43,12,27,20,94,29,26,14,6
"::chromosome_12:7018835-7026641",36.4504435597858,-1.80470617218684,0.558349057381293,-3.23221853485537,0.00122833078239166,0.0279996659384212,130,49,25,14,13,37,73,10,77,99,16,23,107,28,10,78,74,6,7
"::chromosome_12:27491835-27495142",23.6005284868187,-2.45460055604892,0.814114646956155,-3.01505514638052,0.00256932535588448,0.0452038989455298,68,22,55,0,5,70,23,2,57,109,26,6,51,48,13,76,65,3,0
"::chromosome_12:37607498-37621384",159.274084691316,-1.4716251603146,0.439709090401882,-3.34681541145665,0.000817456238891135,0.0212179015302654,637,286,106,13,35,293,143,56,454,321,132,134,612,423,38,450,396,22,34
"::chromosome_10:1114338-1115900",52.5416530677953,-1.71485744892545,0.576005513192628,-2.97715457517151,0.00290937284416833,0.0493677743324158,161,54,84,8,27,61,57,22,183,228,36,33,60,163,9,68,104,10,10
"::chromosome_6:17187067-17193438",12.3171241927725,-4.24807271367888,1.25666692968083,-3.380428507622,0.000723729003622161,0.0195418522884343,11,3,16,5,0,23,0,13,15,7,17,3,6,9,14,6,9,10,1
"::chromosome_10:17995471-17997877",83.4616871476979,-2.24415646335556,0.644106288469718,-3.48413996809018,0.000493721217666935,0.0149493775943572,133,30,191,8,20,144,49,24,190,417,48,86,144,67,38,104,197,34,25
"::chromosome_4:1739330-1754832",117.309887269275,1.13035740741228,0.34085879289814,3.31620433729011,0.000912490834991275,0.0227972672885563,144,583,145,6,140,144,341,50,206,230,125,571,211,192,40,145,137,17,16
"::chromosome_4:20495366-20496784",72.7628856631083,-6.03626115515294,1.35582801540269,-4.45208469406064,8.50406087822058e-06,0.000803033183720784,3,7,10,4,2,87,13,1,156,912,19,0,10,287,12,58,148,93,1
"::chromosome_5:11603063-11618000",71.8520765981093,1.81974249205035,0.51424232329945,3.53868674280761,0.000402122741186801,0.0130028647949116,58,271,41,2,165,204,229,41,140,92,54,291,127,74,33,69,157,6,5
"::chromosome_12:14846303-14858758",98.862879817258,-1.4664486438365,0.462968383348481,-3.16749198558704,0.00153759948133221,0.0325057256716284,270,97,98,18,22,241,108,65,105,140,145,98,200,246,31,185,162,15,40
"::chromosome_13:27027585-27029944",1753.5450326272,-3.93283341464487,0.508130243540288,-7.73981368879699,9.95626024085971e-15,8.32044668328646e-11,3989,1263,1616,648,203,1035,564,339,3409,11858,350,589,2065,2179,399,3369,2995,791,470
"::chromosome_13:10541813-10563608",189.913913686003,1.31343312398167,0.366192504524467,3.58672858606779,0.000334852535615397,0.0114922490354738,382,897,83,10,321,362,854,52,475,328,173,753,302,280,49,279,239,22,17
"::chromosome_2:11218866-11222951",97.7465745288263,-3.59660365134893,0.733979158141412,-4.90014411370519,9.57663825990374e-07,0.000153907626803876,103,22,271,12,3,586,35,36,235,382,72,31,149,59,48,141,104,55,4
"::chromosome_7:29528617-29529085",372.342134224931,-3.0091185369827,0.620004500712711,-4.8533817633963,1.21373718130456e-06,0.000177950905687056,737,271,147,28,117,104,318,173,1774,4294,239,252,283,475,75,1070,515,60,63
"::chromosome_13:12349874-12376437",267.20629808999,1.03293834946117,0.335934266765301,3.07482281997397,0.00210627640121263,0.0389859399444828,341,1214,180,30,442,495,895,178,369,321,281,523,736,355,86,313,360,50,39
"::chromosome_14:460968-461647",130.75708643859,-1.98819666909464,0.545037757493931,-3.64781456285949,0.000264480407872964,0.0097583345191804,425,145,204,16,18,170,145,23,422,602,150,119,265,192,24,211,383,42,18
"::chromosome_2:7976278-7999388",13805.2818845072,-2.73092563334282,0.695129853998496,-3.928655369402,8.5422153806961e-05,0.00456148843044584,17909,16984,7108,6866,1896,7938,10948,16824,24872,14528,9260,7396,39902,23543,7577,19002,24005,4577,709
"::chromosome_11:24767101-24773093",46.9298182623462,3.55397191966042,0.961424006769996,3.69657081020928,0.000218531325945652,0.00871726153187501,47,93,21,0,195,57,415,1,19,27,86,45,64,50,11,21,25,7,13
"::chromosome_5:27611634-27617498",5044.08122300083,-2.21722797737508,0.417930911936055,-5.3052500163336,1.12518669778287e-07,3.08710338077209e-05,13656,4385,6319,1336,1036,4761,4587,4042,7677,11309,3167,4463,12631,9049,1711,10899,11685,1234,1021
"::chromosome_8:14248500-14255373",59.7209234059778,-3.68927821753783,0.833761563885105,-4.42486002874345,9.65048342810126e-06,0.000899259227984657,50,47,56,61,12,27,33,45,45,36,33,31,55,71,9,53,42,16,7
"::chromosome_13:11561379-11564384",591.632003691784,0.962101358022934,0.247807755060972,3.88245056247821,0.000103409044607675,0.00517478674123556,1116,2595,811,44,620,1296,2262,269,911,889,616,1610,901,958,134,795,695,129,102
"::chromosome_12:1448874-1460966",700.893840611349,1.18632709013224,0.223256891710735,5.31373110608972,1.07403070078369e-07,3.08710338077209e-05,1280,4294,533,53,939,1451,2221,423,1114,1001,780,2338,747,810,235,962,841,113,106
"::chromosome_4:4707342-4712288",46.399021623291,2.49312957324639,0.722366887506557,3.45133424076524,0.000557822287013693,0.0162997232607463,64,493,16,0,12,120,379,26,66,42,55,114,45,33,15,39,81,5,8
"::chromosome_7:26427120-26432540",23.2114683639384,-2.78986011577692,0.784920568336379,-3.55432158146902,0.000378955537819952,0.0124532256713529,101,26,3,7,1,33,23,0,32,64,9,10,127,44,8,76,49,2,5
"::chromosome_12:20560033-20568906",112.453253561315,1.21418810506268,0.354691787828568,3.42322023437861,0.000618839167248043,0.0175309793921759,129,506,78,2,189,264,367,52,141,195,166,404,267,198,32,168,140,16,13
"::chromosome_3:1331195-1355880",296.975905954178,2.4033375560426,0.638151892619766,3.76609014850106,0.000165823939186533,0.00716154414310894,905,1506,135,6,631,675,839,68,878,123,351,330,840,174,170,235,556,21,56
"::chromosome_9:26029942-26031693",204.733608548048,-1.81783639682528,0.604862773814842,-3.00536993764762,0.00265258013286813,0.0462306823157017,680,49,107,9,57,520,262,30,858,969,186,199,205,255,56,374,312,91,80
"::chromosome_4:12143213-12144924",192.919769292337,-1.72801138598815,0.514602568336307,-3.357953287281,0.000785218816303715,0.0207718730289994,519,180,314,15,51,345,189,48,481,906,325,225,325,482,39,314,571,40,24
"::chromosome_11:10392226-10406315",78.545960358323,-1.99770343290467,0.606092533523571,-3.29603702802747,0.000980590899536511,0.0238220876378681,182,107,62,3,51,56,96,14,221,543,33,33,101,45,22,266,97,58,15
"::chromosome_1:11895742-11904576",76.4509169438503,-1.96065098287998,0.550003293980408,-3.56479861909667,0.000364135662327667,0.0121805879339988,224,62,32,28,37,131,59,35,234,128,23,75,231,128,47,145,92,17,9
"::chromosome_7:20894955-20899396",334.155612552027,-4.85284985613196,1.128742560915,-4.29934160735293,1.71306254148839e-05,0.00143160636592184,289,58,362,273,46,108,72,84,112,171,224,27,160,109,449,136,232,234,11
"::chromosome_9:3291676-3312932",352.953329392481,0.839040089066992,0.257203746817167,3.26216122218243,0.00110566241605149,0.0258462120585798,448,1450,442,31,482,580,1070,227,472,590,434,998,433,436,103,480,481,88,63
