"","Date.Time","Probe1","Temp1","Probe2","Temp2","Probe3","Temp3","Probe4","Temp4","Probe5","Temp5","Probe6","Temp6","Probe7","Temp7","Probe8","Temp8","Probe9","Temp9","Probe10","Temp10","Probe11","Temp11","Probe12","Temp12","Probe15","Temp15","Probe16","Temp16","Probe17","Temp17","Probe18","Temp18"
"97",2021-02-17 01:33:00,"T_1","6.2","T_2","5.6","T_3","8.5","T_4","8.7","T_5","5.4","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.4","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.5","T_16","6.1","T_17","8.5","T_18","6.2"
"98",2021-02-17 01:34:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.6","T_8","5.5","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.9","T_15","8.5","T_16","6.1","T_17","8.5","T_18","6.2"
"99",2021-02-17 01:35:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.3","T_6","8.7","T_7","8.6","T_8","5.5","T_9","8.5","T_10","6.2","T_11","8.5","T_12","6.0","T_15","8.5","T_16","6.1","T_17","8.5","T_18","6.2"
"100",2021-02-17 01:36:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.3","T_6","8.7","T_7","8.6","T_8","5.5","T_9","8.5","T_10","6.1","T_11","8.5","T_12","6.0","T_15","8.6","T_16","6.1","T_17","8.4","T_18","6.1"
"101",2021-02-17 01:37:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.4","T_6","8.7","T_7","8.5","T_8","5.5","T_9","8.5","T_10","6.0","T_11","8.5","T_12","6.0","T_15","8.6","T_16","6.2","T_17","8.4","T_18","6.1"
"102",2021-02-17 01:38:00,"T_1","6.0","T_2","5.6","T_3","8.7","T_4","8.6","T_5","5.4","T_6","8.7","T_7","8.5","T_8","5.5","T_9","8.6","T_10","6.0","T_11","8.4","T_12","6.0","T_15","8.7","T_16","6.2","T_17","8.3","T_18","6.1"
"103",2021-02-17 01:39:00,"T_1","6.0","T_2","5.6","T_3","8.7","T_4","8.6","T_5","5.5","T_6","8.7","T_7","8.5","T_8","5.5","T_9","8.6","T_10","6.0","T_11","8.4","T_12","6.0","T_15","8.7","T_16","6.2","T_17","8.3","T_18","6.0"
"104",2021-02-17 01:40:00,"T_1","6.0","T_2","5.6","T_3","8.7","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.5","T_10","6.0","T_11","8.5","T_12","6.0","T_15","8.7","T_16","6.2","T_17","8.3","T_18","6.0"
"105",2021-02-17 01:41:00,"T_1","6.0","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.5","T_10","5.9","T_11","8.5","T_12","6.0","T_15","8.7","T_16","6.2","T_17","8.3","T_18","6.0"
"106",2021-02-17 01:42:00,"T_1","6.0","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.5","T_10","5.9","T_11","8.5","T_12","6.1","T_15","8.7","T_16","6.2","T_17","8.3","T_18","5.9"
"107",2021-02-17 01:43:00,"T_1","6.0","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.5","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.4","T_10","5.8","T_11","8.6","T_12","6.1","T_15","8.7","T_16","6.2","T_17","8.4","T_18","5.9"
"108",2021-02-17 01:44:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.4","T_10","5.8","T_11","8.6","T_12","6.1","T_15","8.7","T_16","6.2","T_17","8.4","T_18","5.9"
"109",2021-02-17 01:45:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.8","T_11","8.6","T_12","6.1","T_15","8.7","T_16","6.2","T_17","8.5","T_18","6.0"
"110",2021-02-17 01:46:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.8","T_11","8.6","T_12","6.1","T_15","8.7","T_16","6.2","T_17","8.5","T_18","6.0"
"111",2021-02-17 01:47:00,"T_1","5.8","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","6.3","T_17","8.5","T_18","6.0"
"112",2021-02-17 01:48:00,"T_1","5.8","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","6.3","T_17","8.6","T_18","6.0"
"113",2021-02-17 01:49:00,"T_1","5.8","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.6","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.4","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","6.3","T_17","8.6","T_18","6.0"
"114",2021-02-17 01:50:00,"T_1","5.8","T_2","5.6","T_3","8.3","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.6","T_8","5.7","T_9","8.4","T_10","5.6","T_11","8.6","T_12","6.2","T_15","8.6","T_16","6.3","T_17","8.6","T_18","6.1"
"115",2021-02-17 01:51:00,"T_1","5.8","T_2","5.6","T_3","8.3","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.6","T_8","5.7","T_9","8.5","T_10","5.6","T_11","8.5","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.6","T_18","6.1"
"116",2021-02-17 01:52:00,"T_1","5.8","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.6","T_11","8.5","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.5","T_18","6.1"
"117",2021-02-17 01:53:00,"T_1","5.8","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.5","T_10","5.6","T_11","8.4","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.5","T_18","6.1"
"118",2021-02-17 01:54:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.5","T_8","5.7","T_9","8.6","T_10","5.5","T_11","8.4","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.5","T_18","6.1"
"119",2021-02-17 01:55:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.7","T_5","5.7","T_6","8.4","T_7","8.5","T_8","5.7","T_9","8.6","T_10","5.5","T_11","8.3","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.5","T_18","6.1"
"120",2021-02-17 01:56:00,"T_1","5.9","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.4","T_7","8.5","T_8","5.8","T_9","8.6","T_10","5.5","T_11","8.3","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.4","T_18","6.1"
"121",2021-02-17 01:57:00,"T_1","5.9","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.4","T_7","8.4","T_8","5.8","T_9","8.6","T_10","5.5","T_11","8.3","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.4","T_18","6.2"
"122",2021-02-17 01:58:00,"T_1","5.9","T_2","5.6","T_3","8.7","T_4","8.6","T_5","5.8","T_6","8.4","T_7","8.5","T_8","5.8","T_9","8.6","T_10","5.5","T_11","8.4","T_12","6.2","T_15","8.5","T_16","6.3","T_17","8.3","T_18","6.2"
"123",2021-02-17 01:59:00,"T_1","6.0","T_2","5.6","T_3","8.7","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.8","T_9","8.6","T_10","5.4","T_11","8.4","T_12","6.2","T_15","8.5","T_16","6.4","T_17","8.3","T_18","6.2"
"124",2021-02-17 02:00:00,"T_1","6.0","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.8","T_9","8.5","T_10","5.4","T_11","8.5","T_12","6.2","T_15","8.5","T_16","6.4","T_17","8.3","T_18","6.2"
"125",2021-02-17 02:01:00,"T_1","6.0","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.6","T_8","5.8","T_9","8.4","T_10","5.4","T_11","8.5","T_12","6.2","T_15","8.6","T_16","6.4","T_17","8.3","T_18","6.2"
"126",2021-02-17 02:02:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.6","T_7","8.6","T_8","5.8","T_9","8.4","T_10","5.4","T_11","8.6","T_12","6.1","T_15","8.6","T_16","6.4","T_17","8.3","T_18","6.2"
"127",2021-02-17 02:03:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.9","T_6","8.6","T_7","8.6","T_8","5.9","T_9","8.3","T_10","5.4","T_11","8.6","T_12","6.1","T_15","8.6","T_16","6.4","T_17","8.5","T_18","6.2"
"128",2021-02-17 02:04:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.6","T_8","5.9","T_9","8.3","T_10","5.4","T_11","8.6","T_12","6.1","T_15","8.6","T_16","6.4","T_17","8.5","T_18","6.2"
"129",2021-02-17 02:05:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.6","T_8","5.9","T_9","8.3","T_10","5.4","T_11","8.6","T_12","6.0","T_15","8.6","T_16","6.4","T_17","8.5","T_18","6.3"
"130",2021-02-17 02:06:00,"T_1","6.1","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.6","T_8","6.0","T_9","8.3","T_10","5.5","T_11","8.6","T_12","6.0","T_15","8.6","T_16","6.4","T_17","8.6","T_18","6.3"
"131",2021-02-17 02:07:00,"T_1","6.1","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.8","T_6","8.7","T_7","8.6","T_8","6.0","T_9","8.3","T_10","5.5","T_11","8.5","T_12","6.0","T_15","8.6","T_16","6.4","T_17","8.6","T_18","6.3"
"132",2021-02-17 02:08:00,"T_1","6.2","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.8","T_6","8.7","T_7","8.5","T_8","6.0","T_9","8.3","T_10","5.6","T_11","8.5","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.3"
"133",2021-02-17 02:09:00,"T_1","6.2","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.8","T_6","8.7","T_7","8.5","T_8","6.0","T_9","8.4","T_10","5.6","T_11","8.5","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.3"
"134",2021-02-17 02:10:00,"T_1","6.2","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.7","T_6","8.7","T_7","8.5","T_8","6.0","T_9","8.5","T_10","5.6","T_11","8.5","T_12","5.8","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.3"
"135",2021-02-17 02:11:00,"T_1","6.2","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.7","T_6","8.7","T_7","8.5","T_8","6.0","T_9","8.5","T_10","5.6","T_11","8.4","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"136",2021-02-17 02:12:00,"T_1","6.2","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.7","T_6","8.7","T_7","8.4","T_8","6.0","T_9","8.6","T_10","5.7","T_11","8.4","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"137",2021-02-17 02:13:00,"T_1","6.2","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.6","T_6","8.7","T_7","8.4","T_8","6.0","T_9","8.6","T_10","5.7","T_11","8.3","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"138",2021-02-17 02:14:00,"T_1","6.2","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.6","T_6","8.7","T_7","8.5","T_8","6.1","T_9","8.6","T_10","5.7","T_11","8.3","T_12","5.7","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.3"
"139",2021-02-17 02:15:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.5","T_6","8.7","T_7","8.5","T_8","6.1","T_9","8.6","T_10","5.7","T_11","8.4","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.2"
"140",2021-02-17 02:16:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.5","T_6","8.7","T_7","8.6","T_8","6.1","T_9","8.6","T_10","5.7","T_11","8.4","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.2"
"141",2021-02-17 02:17:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.5","T_6","8.7","T_7","8.6","T_8","6.1","T_9","8.5","T_10","5.8","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.2"
"142",2021-02-17 02:18:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.4","T_6","8.7","T_7","8.6","T_8","6.1","T_9","8.5","T_10","5.8","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.1"
"143",2021-02-17 02:19:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.3","T_6","8.6","T_7","8.6","T_8","6.1","T_9","8.5","T_10","5.8","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.1"
"144",2021-02-17 02:20:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.3","T_6","8.6","T_7","8.6","T_8","6.1","T_9","8.4","T_10","5.8","T_11","8.6","T_12","5.5","T_15","8.5","T_16","6.5","T_17","8.4","T_18","6.1"
"145",2021-02-17 02:21:00,"T_1","6.3","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.3","T_6","8.6","T_7","8.6","T_8","6.2","T_9","8.4","T_10","5.8","T_11","8.6","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"146",2021-02-17 02:22:00,"T_1","6.4","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.6","T_8","6.2","T_9","8.3","T_10","5.8","T_11","8.6","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.0"
"147",2021-02-17 02:23:00,"T_1","6.4","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.6","T_8","6.2","T_9","8.3","T_10","5.8","T_11","8.6","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.0"
"148",2021-02-17 02:24:00,"T_1","6.4","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.4","T_6","8.6","T_7","8.5","T_8","6.2","T_9","8.3","T_10","5.9","T_11","8.6","T_12","5.5","T_15","8.7","T_16","6.5","T_17","8.5","T_18","6.0"
"149",2021-02-17 02:25:00,"T_1","6.4","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.2","T_9","8.4","T_10","5.9","T_11","8.6","T_12","5.4","T_15","8.7","T_16","6.5","T_17","8.5","T_18","6.0"
"150",2021-02-17 02:26:00,"T_1","6.5","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.2","T_9","8.4","T_10","5.9","T_11","8.5","T_12","5.4","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.0"
"151",2021-02-17 02:27:00,"T_1","6.5","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.4","T_12","5.5","T_15","8.6","T_16","6.5","T_17","8.6","T_18","6.0"
"152",2021-02-17 02:28:00,"T_1","6.5","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.5","T_6","8.6","T_7","8.4","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.4","T_12","5.5","T_15","8.6","T_16","6.6","T_17","8.6","T_18","6.0"
"153",2021-02-17 02:29:00,"T_1","6.5","T_2","5.6","T_3","8.3","T_4","8.5","T_5","5.5","T_6","8.6","T_7","8.5","T_8","6.2","T_9","8.5","T_10","6.0","T_11","8.3","T_12","5.5","T_15","8.6","T_16","6.6","T_17","8.6","T_18","6.1"
"154",2021-02-17 02:30:00,"T_1","6.5","T_2","5.6","T_3","8.3","T_4","8.4","T_5","5.5","T_6","8.5","T_7","8.5","T_8","6.1","T_9","8.6","T_10","6.0","T_11","8.3","T_12","5.6","T_15","8.6","T_16","6.6","T_17","8.6","T_18","6.1"
"155",2021-02-17 02:31:00,"T_1","6.5","T_2","5.6","T_3","8.4","T_4","8.4","T_5","5.6","T_6","8.5","T_7","8.5","T_8","6.1","T_9","8.6","T_10","6.0","T_11","8.3","T_12","5.6","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.1"
"156",2021-02-17 02:32:00,"T_1","6.4","T_2","5.6","T_3","8.5","T_4","8.4","T_5","5.6","T_6","8.5","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.0","T_11","8.3","T_12","5.6","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.1"
"157",2021-02-17 02:33:00,"T_1","6.4","T_2","5.6","T_3","8.5","T_4","8.4","T_5","5.6","T_6","8.5","T_7","8.6","T_8","6.1","T_9","8.6","T_10","6.0","T_11","8.4","T_12","5.6","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.1"
"158",2021-02-17 02:34:00,"T_1","6.4","T_2","5.6","T_3","8.5","T_4","8.4","T_5","5.7","T_6","8.5","T_7","8.6","T_8","6.0","T_9","8.6","T_10","6.1","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.6","T_17","8.5","T_18","6.1"
"159",2021-02-17 02:35:00,"T_1","6.4","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.6","T_8","6.0","T_9","8.5","T_10","6.1","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.6","T_17","8.5","T_18","6.1"
"160",2021-02-17 02:36:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.6","T_8","6.0","T_9","8.5","T_10","6.1","T_11","8.5","T_12","5.7","T_15","8.3","T_16","6.6","T_17","8.4","T_18","6.2"
"161",2021-02-17 02:37:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.6","T_8","5.9","T_9","8.4","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.3","T_16","6.6","T_17","8.3","T_18","6.2"
"162",2021-02-17 02:38:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.5","T_7","8.6","T_8","5.9","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.4","T_16","6.6","T_17","8.3","T_18","6.2"
"163",2021-02-17 02:39:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.6","T_7","8.5","T_8","5.8","T_9","8.3","T_10","6.1","T_11","8.6","T_12","5.7","T_15","8.4","T_16","6.6","T_17","8.3","T_18","6.2"
"164",2021-02-17 02:40:00,"T_1","6.2","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.6","T_7","8.5","T_8","5.8","T_9","8.3","T_10","6.1","T_11","8.5","T_12","5.7","T_15","8.5","T_16","6.6","T_17","8.3","T_18","6.2"
"165",2021-02-17 02:41:00,"T_1","6.1","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.6","T_7","8.5","T_8","5.8","T_9","8.3","T_10","6.1","T_11","8.5","T_12","5.7","T_15","8.5","T_16","6.6","T_17","8.3","T_18","6.2"
"166",2021-02-17 02:42:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.4","T_8","5.8","T_9","8.3","T_10","6.1","T_11","8.5","T_12","5.7","T_15","8.6","T_16","6.6","T_17","8.3","T_18","6.2"
"167",2021-02-17 02:43:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.4","T_8","5.7","T_9","8.3","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.6","T_16","6.6","T_17","8.5","T_18","6.2"
"168",2021-02-17 02:44:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.3","T_8","5.7","T_9","8.3","T_10","6.2","T_11","8.4","T_12","5.8","T_15","8.6","T_16","6.6","T_17","8.5","T_18","6.3"
"169",2021-02-17 02:45:00,"T_1","6.1","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.4","T_8","5.7","T_9","8.4","T_10","6.2","T_11","8.4","T_12","5.8","T_15","8.6","T_16","6.6","T_17","8.6","T_18","6.3"
"170",2021-02-17 02:46:00,"T_1","6.1","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.4","T_8","5.7","T_9","8.5","T_10","6.2","T_11","8.3","T_12","5.8","T_15","8.6","T_16","6.6","T_17","8.6","T_18","6.3"
"171",2021-02-17 02:47:00,"T_1","6.0","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.6","T_8","5.6","T_9","8.5","T_10","6.2","T_11","8.3","T_12","5.8","T_15","8.6","T_16","6.6","T_17","8.6","T_18","6.3"
"172",2021-02-17 02:48:00,"T_1","6.0","T_2","5.6","T_3","8.4","T_4","8.5","T_5","5.8","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.5","T_10","6.2","T_11","8.3","T_12","5.8","T_15","8.6","T_16","6.6","T_17","8.6","T_18","6.3"
"173",2021-02-17 02:49:00,"T_1","6.0","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.8","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.3"
"174",2021-02-17 02:50:00,"T_1","6.0","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.3"
"175",2021-02-17 02:51:00,"T_1","5.9","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.6","T_8","5.6","T_9","8.5","T_10","6.2","T_11","8.5","T_12","5.8","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.3"
"176",2021-02-17 02:52:00,"T_1","5.9","T_2","5.6","T_3","8.6","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.6","T_8","5.5","T_9","8.5","T_10","6.2","T_11","8.6","T_12","5.8","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.3"
"177",2021-02-17 02:53:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.5","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.5","T_16","6.6","T_17","8.6","T_18","6.3"
"178",2021-02-17 02:54:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.5","T_10","6.3","T_11","8.6","T_12","5.9","T_15","8.5","T_16","6.6","T_17","8.5","T_18","6.3"
"179",2021-02-17 02:55:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.6","T_7","8.5","T_8","5.5","T_9","8.4","T_10","6.3","T_11","8.6","T_12","5.9","T_15","8.5","T_16","6.6","T_17","8.5","T_18","6.2"
"180",2021-02-17 02:56:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.5","T_7","8.5","T_8","5.5","T_9","8.3","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.4","T_16","6.6","T_17","8.5","T_18","6.2"
"181",2021-02-17 02:57:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.5","T_7","8.5","T_8","5.4","T_9","8.3","T_10","6.2","T_11","8.6","T_12","5.9","T_15","8.4","T_16","6.5","T_17","8.3","T_18","6.2"
"182",2021-02-17 02:58:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.4","T_5","6.0","T_6","8.5","T_7","8.4","T_8","5.4","T_9","8.3","T_10","6.2","T_11","8.6","T_12","6.0","T_15","8.4","T_16","6.5","T_17","8.3","T_18","6.1"
"183",2021-02-17 02:59:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","6.0","T_6","8.5","T_7","8.4","T_8","5.4","T_9","8.3","T_10","6.2","T_11","8.6","T_12","6.0","T_15","8.4","T_16","6.5","T_17","8.3","T_18","6.1"
"184",2021-02-17 03:00:00,"T_1","5.8","T_2","5.6","T_3","8.6","T_4","8.5","T_5","6.0","T_6","8.5","T_7","8.4","T_8","5.3","T_9","8.3","T_10","6.2","T_11","8.5","T_12","6.0","T_15","8.5","T_16","6.4","T_17","8.3","T_18","6.1"
"185",2021-02-17 03:01:00,"T_1","5.8","T_2","5.6","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.5","T_7","8.4","T_8","5.3","T_9","8.3","T_10","6.1","T_11","8.4","T_12","6.0","T_15","8.5","T_16","6.4","T_17","8.3","T_18","6.0"
"186",2021-02-17 03:02:00,"T_1","5.9","T_2","5.6","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.5","T_7","8.4","T_8","5.4","T_9","8.3","T_10","6.1","T_11","8.4","T_12","6.0","T_15","8.6","T_16","6.3","T_17","8.5","T_18","6.0"
"187",2021-02-17 03:03:00,"T_1","5.9","T_2","5.6","T_3","8.5","T_4","8.6","T_5","5.9","T_6","8.5","T_7","8.5","T_8","5.4","T_9","8.4","T_10","6.1","T_11","8.4","T_12","6.0","T_15","8.6","T_16","6.3","T_17","8.5","T_18","6.0"
"188",2021-02-17 03:04:00,"T_1","5.9","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.9","T_6","8.5","T_7","8.5","T_8","5.5","T_9","8.4","T_10","6.0","T_11","8.3","T_12","6.0","T_15","8.6","T_16","6.2","T_17","8.5","T_18","5.9"
"189",2021-02-17 03:05:00,"T_1","6.0","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.5","T_9","8.5","T_10","6.0","T_11","8.3","T_12","6.0","T_15","8.6","T_16","6.2","T_17","8.6","T_18","5.9"
"190",2021-02-17 03:06:00,"T_1","6.0","T_2","5.6","T_3","8.4","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.5","T_8","5.6","T_9","8.5","T_10","6.0","T_11","8.5","T_12","6.1","T_15","8.7","T_16","6.1","T_17","8.6","T_18","5.8"
