Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
2/4/21,7:21:26,1,default,168112654,OXY-CH1,0,min,313.084,µmol/L,Humid,22.818,deg,23889,µV,5.952,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300511.54,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:27,1,default,168112654,OXY-CH1,0,min,312.901,µmol/L,Humid,22.824,deg,23878,µV,5.954,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300478.51,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:28,1,default,168112654,OXY-CH1,0.016,min,313.354,µmol/L,Humid,22.811,deg,23872,µV,5.944,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300452.49,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:29,1,default,168112654,OXY-CH1,0.033,min,313.06,µmol/L,Humid,22.818,deg,23871,µV,5.954,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300439.46,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:30,1,default,168112654,OXY-CH1,0.05,min,313.284,µmol/L,Humid,22.816,deg,23870,µV,5.939,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300431.17,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:31,1,default,168112654,OXY-CH1,0.066,min,313.507,µmol/L,Humid,22.81,deg,23870,µV,5.933,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300422.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:32,1,default,168112654,OXY-CH1,0.083,min,313.52,µmol/L,Humid,22.809,deg,23869,µV,5.934,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300416.79,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:33,1,default,168112654,OXY-CH1,0.1,min,312.904,µmol/L,Humid,22.823,deg,23870,µV,5.957,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300403.69,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:34,1,default,168112654,OXY-CH1,0.116,min,313.018,µmol/L,Humid,22.818,deg,23857,µV,5.958,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300417.17,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:35,1,default,168112654,OXY-CH1,0.133,min,312.864,µmol/L,Humid,22.827,deg,23862,µV,5.951,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300406.41,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:36,1,default,168112654,OXY-CH1,0.149,min,312.809,µmol/L,Humid,22.828,deg,23859,µV,5.953,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300402.53,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:37,1,default,168112654,OXY-CH1,0.166,min,313.047,µmol/L,Humid,22.819,deg,23863,µV,5.953,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300403.91,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:38,1,default,168112654,OXY-CH1,0.183,min,313.196,µmol/L,Humid,22.815,deg,23859,µV,5.949,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300405.21,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:39,1,default,168112654,OXY-CH1,0.2,min,313.027,µmol/L,Humid,22.822,deg,23859,µV,5.948,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300395.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:40,1,default,168112654,OXY-CH1,0.216,min,312.925,µmol/L,Humid,22.821,deg,23862,µV,5.96,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300390.46,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:41,1,default,168112654,OXY-CH1,0.233,min,312.911,µmol/L,Humid,22.829,deg,23864,µV,5.941,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300382.97,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:42,1,default,168112654,OXY-CH1,0.25,min,312.967,µmol/L,Humid,22.823,deg,23862,µV,5.951,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300404.67,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:43,1,default,168112654,OXY-CH1,0.266,min,312.805,µmol/L,Humid,22.827,deg,23865,µV,5.956,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300387.84,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:44,1,default,168112654,OXY-CH1,0.283,min,313.037,µmol/L,Humid,22.82,deg,23863,µV,5.952,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300388.94,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
2/4/21,7:21:45,1,default,168112654,OXY-CH1,0.3,min,312.792,µmol/L,Humid,22.828,deg,23861,µV,5.955,°C,1008,hPa,35.3,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.85,0,70,300371.77,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:12,0000-00,0,no battery,V
