PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
04/29/2021,15:01:13,8,default,185288157,OXY-CH8,0,min,302.737,µmol/L,Humid,21.915,deg,55539,µV,9.338,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342731.86,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:14,8,default,185288157,OXY-CH8,0.016,min,302.663,µmol/L,Humid,21.919,deg,55518,µV,9.334,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342672.32,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:15,8,default,185288157,OXY-CH8,0.033,min,302.616,µmol/L,Humid,21.917,deg,55508,µV,9.345,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342643.26,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:16,8,default,185288157,OXY-CH8,0.05,min,302.442,µmol/L,Humid,21.919,deg,55508,µV,9.357,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342629.28,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:17,8,default,185288157,OXY-CH8,0.067,min,302.614,µmol/L,Humid,21.917,deg,55509,µV,9.345,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342615.77,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:18,8,default,185288157,OXY-CH8,0.083,min,302.546,µmol/L,Humid,21.922,deg,55501,µV,9.338,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342613.08,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:19,8,default,185288157,OXY-CH8,0.099,min,302.581,µmol/L,Humid,21.921,deg,55505,µV,9.338,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342610.74,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:20,8,default,185288157,OXY-CH8,0.116,min,302.759,µmol/L,Humid,21.92,deg,55501,µV,9.322,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342593.95,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:21,8,default,185288157,OXY-CH8,0.133,min,302.506,µmol/L,Humid,21.925,deg,55504,µV,9.334,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342589.12,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
04/29/2021,15:01:22,8,default,185288157,OXY-CH8,0.149,min,302.273,µmol/L,Humid,21.933,deg,55489,µV,9.337,°C,1006,hPa,35.3,pmil,0,55.51,deg,20,°C,100,%a.s.,21.78,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,22.75,0,95,342576.67,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/2020 11:21:48,0000-00,0,no battery,V
