Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9236882,8:42,14.408,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.461,µmol/L,11.522,°C,1030,hPa,Humid,35,0
9236891,8:42,14.425,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.648,µmol/L,11.515,°C,1030,hPa,Humid,35,0
9236901,8:42,14.442,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.601,µmol/L,11.512,°C,1030,hPa,Humid,35,0
9236910,8:42,14.459,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.703,µmol/L,11.521,°C,1030,hPa,Humid,35,0
9236918,8:42,14.475,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.671,µmol/L,11.517,°C,1030,hPa,Humid,35,0
9236921,8:42,14.492,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.496,µmol/L,11.528,°C,1030,hPa,Humid,35,0
9236930,8:42,14.509,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.568,µmol/L,11.511,°C,1030,hPa,Humid,35,0
9236942,8:42,14.526,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.696,µmol/L,11.506,°C,1030,hPa,Humid,35,0
9236950,8:42,14.542,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.529,µmol/L,11.516,°C,1030,hPa,Humid,35,0
9236952,8:42,14.558,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.597,µmol/L,11.51,°C,1030,hPa,Humid,35,0
9236962,8:42,14.575,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.543,µmol/L,11.506,°C,1030,hPa,Humid,35,0
9236970,8:42,14.592,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.571,µmol/L,11.527,°C,1030,hPa,Humid,35,0
9236977,8:42,14.609,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.237,µmol/L,11.533,°C,1030,hPa,Humid,35,0
9236984,8:42,14.625,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.474,µmol/L,11.528,°C,1030,hPa,Humid,35,0
9236993,8:42,14.642,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.48,µmol/L,11.525,°C,1030,hPa,Humid,35,0
9237000,8:42,14.659,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.685,µmol/L,11.521,°C,1030,hPa,Humid,35,0
9237011,8:42,14.676,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.42,µmol/L,11.521,°C,1030,hPa,Humid,35,0
9237020,8:42,14.692,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.397,µmol/L,11.522,°C,1030,hPa,Humid,35,0
9237026,8:42,14.709,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.776,µmol/L,11.52,°C,1030,hPa,Humid,35,0
9237033,8:42,14.725,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.371,µmol/L,11.52,°C,1030,hPa,Humid,35,0
9237043,8:42,14.742,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.468,µmol/L,11.518,°C,1030,hPa,Humid,35,0
9237049,8:42,14.758,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.344,µmol/L,11.52,°C,1030,hPa,Humid,35,0
9237057,8:42,14.775,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.592,µmol/L,11.511,°C,1030,hPa,Humid,35,0
9237067,8:42,14.792,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.811,µmol/L,11.505,°C,1030,hPa,Humid,35,0
9237076,8:42,14.809,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.484,µmol/L,11.511,°C,1030,hPa,Humid,35,0
9237085,8:42,14.826,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.737,µmol/L,11.52,°C,1030,hPa,Humid,35,0
9237089,8:42,14.842,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.525,µmol/L,11.525,°C,1030,hPa,Humid,35,0
9237097,8:42,14.859,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.645,µmol/L,11.52,°C,1030,hPa,Humid,35,0
9237108,8:42,14.876,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.702,µmol/L,11.516,°C,1030,hPa,Humid,35,0
9237117,8:42,14.892,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.609,µmol/L,11.517,°C,1030,hPa,Humid,35,0
9237120,8:42,14.908,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.689,µmol/L,11.515,°C,1030,hPa,Humid,35,0
9237128,8:42,14.925,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.445,µmol/L,11.532,°C,1030,hPa,Humid,35,0
9237138,8:42,14.942,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.341,µmol/L,11.526,°C,1030,hPa,Humid,35,0
9237149,8:42,14.959,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.637,µmol/L,11.519,°C,1030,hPa,Humid,35,0
9237155,8:42,14.976,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.692,µmol/L,11.52,°C,1030,hPa,Humid,35,0
9237162,8:42,14.992,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.636,µmol/L,11.521,°C,1030,hPa,Humid,35,0
9237172,8:42,15.009,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.678,µmol/L,11.524,°C,1030,hPa,Humid,35,0
9237182,8:42,15.025,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.555,µmol/L,11.521,°C,1030,hPa,Humid,35,0
9237190,8:42,15.042,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.353,µmol/L,11.519,°C,1030,hPa,Humid,35,0
9237195,8:42,15.058,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.43,µmol/L,11.528,°C,1030,hPa,Humid,35,0
9237203,8:43,15.075,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.577,µmol/L,11.534,°C,1030,hPa,Humid,35,0
9237213,8:43,15.092,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.553,µmol/L,11.524,°C,1030,hPa,Humid,35,0
9237222,8:43,15.109,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.673,µmol/L,11.517,°C,1030,hPa,Humid,35,0
9237226,8:43,15.125,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.632,µmol/L,11.522,°C,1030,hPa,Humid,35,0
9237234,8:43,15.142,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.742,µmol/L,11.524,°C,1030,hPa,Humid,35,0
9237245,8:43,15.159,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.482,µmol/L,11.519,°C,1030,hPa,Humid,35,0
9237254,8:43,15.176,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.49,µmol/L,11.518,°C,1030,hPa,Humid,35,0
9237263,8:43,15.192,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.357,µmol/L,11.535,°C,1030,hPa,Humid,35,0
9237268,8:43,15.208,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.678,µmol/L,11.524,°C,1030,hPa,Humid,35,0
9237277,8:43,15.225,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.652,µmol/L,11.519,°C,1030,hPa,Humid,35,0
9237284,8:43,15.242,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.452,µmol/L,11.539,°C,1030,hPa,Humid,35,0
9237295,8:43,15.259,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.376,µmol/L,11.543,°C,1030,hPa,Humid,35,0
9237299,8:43,15.275,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.445,µmol/L,11.54,°C,1030,hPa,Humid,35,0
9237304,8:43,15.292,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.564,µmol/L,11.528,°C,1030,hPa,Humid,35,0
9237316,8:43,15.309,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.454,µmol/L,11.541,°C,1030,hPa,Humid,35,0
9237327,8:43,15.326,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.431,µmol/L,11.539,°C,1030,hPa,Humid,35,0
9237332,8:43,15.342,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.477,µmol/L,11.541,°C,1030,hPa,Humid,35,0
9237336,8:43,15.358,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.484,µmol/L,11.54,°C,1030,hPa,Humid,35,0
9237344,8:43,15.375,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.681,µmol/L,11.537,°C,1030,hPa,Humid,35,0
9237352,8:43,15.392,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.286,µmol/L,11.543,°C,1030,hPa,Humid,35,0
9237364,8:43,15.409,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.43,µmol/L,11.55,°C,1030,hPa,Humid,35,0
9237368,8:43,15.425,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.431,µmol/L,11.536,°C,1030,hPa,Humid,35,0
9237377,8:43,15.442,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.347,µmol/L,11.544,°C,1030,hPa,Humid,35,0
9237385,8:43,15.459,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.635,µmol/L,11.538,°C,1030,hPa,Humid,35,0
9237397,8:43,15.476,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.396,µmol/L,11.551,°C,1030,hPa,Humid,35,0
9237400,8:43,15.492,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.413,µmol/L,11.552,°C,1030,hPa,Humid,35,0
9237409,8:43,15.508,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.35,µmol/L,11.552,°C,1030,hPa,Humid,35,0
9237421,8:43,15.525,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.416,µmol/L,11.527,°C,1030,hPa,Humid,35,0
9237430,8:43,15.542,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.4,µmol/L,11.537,°C,1030,hPa,Humid,35,0
9237438,8:43,15.559,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.451,µmol/L,11.536,°C,1030,hPa,Humid,35,0
9237441,8:43,15.575,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.551,µmol/L,11.556,°C,1030,hPa,Humid,35,0
9237448,8:43,15.592,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.278,µmol/L,11.563,°C,1030,hPa,Humid,35,0
9237461,8:43,15.609,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.477,µmol/L,11.552,°C,1030,hPa,Humid,35,0
9237470,8:43,15.626,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.282,µmol/L,11.552,°C,1030,hPa,Humid,35,0
9237472,8:43,15.642,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.368,µmol/L,11.56,°C,1030,hPa,Humid,35,0
9237481,8:43,15.658,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.48,µmol/L,11.543,°C,1030,hPa,Humid,35,0
9237493,8:43,15.675,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.38,µmol/L,11.553,°C,1030,hPa,Humid,35,0
9237503,8:43,15.692,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.604,µmol/L,11.544,°C,1030,hPa,Humid,35,0
9237511,8:43,15.709,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.605,µmol/L,11.536,°C,1030,hPa,Humid,35,0
9237512,8:43,15.725,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.621,µmol/L,11.534,°C,1030,hPa,Humid,35,0
9237525,8:43,15.742,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.402,µmol/L,11.559,°C,1030,hPa,Humid,35,0
9237534,8:43,15.759,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.375,µmol/L,11.557,°C,1030,hPa,Humid,35,0
9237543,8:43,15.776,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.269,µmol/L,11.548,°C,1030,hPa,Humid,35,0
9237551,8:43,15.792,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.485,µmol/L,11.546,°C,1030,hPa,Humid,35,0
9237556,8:43,15.809,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.437,µmol/L,11.549,°C,1030,hPa,Humid,35,0
9237566,8:43,15.825,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.452,µmol/L,11.552,°C,1030,hPa,Humid,35,0
9237574,8:43,15.842,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.376,µmol/L,11.546,°C,1030,hPa,Humid,35,0
9237577,8:43,15.858,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.53,µmol/L,11.535,°C,1030,hPa,Humid,35,0
9237586,8:43,15.875,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.624,µmol/L,11.542,°C,1030,hPa,Humid,35,0
9237598,8:43,15.892,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.339,µmol/L,11.564,°C,1030,hPa,Humid,35,0
9237606,8:43,15.909,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.583,µmol/L,11.555,°C,1030,hPa,Humid,35,0
9237615,8:43,15.926,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.259,µmol/L,11.547,°C,1030,hPa,Humid,35,0
9237617,8:43,15.942,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.245,µmol/L,11.57,°C,1030,hPa,Humid,35,0
9237627,8:43,15.959,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.193,µmol/L,11.55,°C,1030,hPa,Humid,35,0
9237638,8:43,15.975,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.626,µmol/L,11.563,°C,1030,hPa,Humid,35,0
9237647,8:43,15.992,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.436,µmol/L,11.544,°C,1030,hPa,Humid,35,0
9237655,8:43,16.009,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.621,µmol/L,11.539,°C,1030,hPa,Humid,35,0
9237659,8:43,16.025,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.271,µmol/L,11.553,°C,1030,hPa,Humid,35,0
9237671,8:43,16.042,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.256,µmol/L,11.547,°C,1030,hPa,Humid,35,0
9237679,8:43,16.059,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.429,µmol/L,11.55,°C,1030,hPa,Humid,35,0
9237686,8:44,16.076,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.474,µmol/L,11.544,°C,1030,hPa,Humid,35,0
9237688,8:44,16.092,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.585,µmol/L,11.544,°C,1030,hPa,Humid,35,0
9237696,8:44,16.109,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.461,µmol/L,11.54,°C,1030,hPa,Humid,35,0
9237705,8:44,16.125,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.583,µmol/L,11.555,°C,1030,hPa,Humid,35,0
9237719,8:44,16.142,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.431,µmol/L,11.56,°C,1030,hPa,Humid,35,0
9237721,8:44,16.158,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.511,µmol/L,11.542,°C,1030,hPa,Humid,35,0
9237729,8:44,16.175,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.725,µmol/L,11.542,°C,1030,hPa,Humid,35,0
9237741,8:44,16.192,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.449,µmol/L,11.537,°C,1030,hPa,Humid,35,0
9237745,8:44,16.208,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.429,µmol/L,11.558,°C,1030,hPa,Humid,35,0
9237754,8:44,16.225,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.45,µmol/L,11.558,°C,1030,hPa,Humid,35,0
9237763,8:44,16.242,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.504,µmol/L,11.551,°C,1030,hPa,Humid,35,0
9237774,8:44,16.259,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.419,µmol/L,11.554,°C,1030,hPa,Humid,35,0
9237783,8:44,16.276,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.397,µmol/L,11.554,°C,1030,hPa,Humid,35,0
9237786,8:44,16.292,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.617,µmol/L,11.545,°C,1030,hPa,Humid,35,0
9237795,8:44,16.309,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.72,µmol/L,11.548,°C,1030,hPa,Humid,35,0
9237806,8:44,16.325,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.586,µmol/L,11.549,°C,1030,hPa,Humid,35,0
9237814,8:44,16.342,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.522,µmol/L,11.552,°C,1030,hPa,Humid,35,0
9237819,8:44,16.358,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.44,µmol/L,11.551,°C,1030,hPa,Humid,35,0
9237828,8:44,16.375,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.137,µmol/L,11.565,°C,1030,hPa,Humid,35,0
9237838,8:44,16.392,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.293,µmol/L,11.559,°C,1030,hPa,Humid,35,0
9237847,8:44,16.409,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.677,µmol/L,11.551,°C,1030,hPa,Humid,35,0
9237851,8:44,16.425,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.409,µmol/L,11.555,°C,1030,hPa,Humid,35,0
9237859,8:44,16.442,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.183,µmol/L,11.564,°C,1030,hPa,Humid,35,0
9237867,8:44,16.459,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.496,µmol/L,11.549,°C,1030,hPa,Humid,35,0
9237879,8:44,16.476,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.638,µmol/L,11.548,°C,1030,hPa,Humid,35,0
9237887,8:44,16.492,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.39,µmol/L,11.56,°C,1030,hPa,Humid,35,0
9237892,8:44,16.509,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.191,µmol/L,11.558,°C,1030,hPa,Humid,35,0
9237899,8:44,16.525,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.518,µmol/L,11.563,°C,1030,hPa,Humid,35,0
9237911,8:44,16.542,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.269,µmol/L,11.57,°C,1030,hPa,Humid,35,0
9237919,8:44,16.559,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.292,µmol/L,11.57,°C,1030,hPa,Humid,35,0
9237922,8:44,16.575,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.464,µmol/L,11.556,°C,1030,hPa,Humid,35,0
9237931,8:44,16.592,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.447,µmol/L,11.556,°C,1030,hPa,Humid,35,0
9237942,8:44,16.609,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.436,µmol/L,11.549,°C,1030,hPa,Humid,35,0
9237945,8:44,16.626,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.505,µmol/L,11.546,°C,1030,hPa,Humid,35,0
9237952,8:44,16.642,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.612,µmol/L,11.562,°C,1030,hPa,Humid,35,0
9237960,8:44,16.659,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.643,µmol/L,11.558,°C,1030,hPa,Humid,35,0
9237971,8:44,16.675,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.664,µmol/L,11.545,°C,1030,hPa,Humid,35,0
9237977,8:44,16.692,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.651,µmol/L,11.557,°C,1030,hPa,Humid,35,0
9237986,8:44,16.709,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.308,µmol/L,11.565,°C,1030,hPa,Humid,35,0
9237992,8:44,16.725,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.591,µmol/L,11.565,°C,1030,hPa,Humid,35,0
9238002,8:44,16.742,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.665,µmol/L,11.558,°C,1030,hPa,Humid,35,0
9238012,8:44,16.759,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.191,µmol/L,11.569,°C,1030,hPa,Humid,35,0
9238021,8:44,16.776,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.312,µmol/L,11.551,°C,1030,hPa,Humid,35,0
9238024,8:44,16.792,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.43,µmol/L,11.56,°C,1030,hPa,Humid,35,0
9238032,8:44,16.809,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.514,µmol/L,11.558,°C,1030,hPa,Humid,35,0
9238042,8:44,16.825,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.389,µmol/L,11.563,°C,1030,hPa,Humid,35,0
9238052,8:44,16.842,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.347,µmol/L,11.56,°C,1030,hPa,Humid,35,0
9238061,8:44,16.859,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),16/12/20 8:02:14,default,255.47,µmol/L,11.566,°C,1030,hPa,Humid,35,0
