Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9310351,19/12/20 14:33:46,125.377,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.878,µmol/L,11.487,°C,1029.000,hPa,Humid,35,0
9310360,19/12/20 14:33:47,125.393,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.735,µmol/L,11.489,°C,1029.000,hPa,Humid,35,0
9310367,19/12/20 14:33:48,125.410,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.787,µmol/L,11.493,°C,1029.000,hPa,Humid,35,0
9310380,19/12/20 14:33:49,125.427,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.629,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310383,19/12/20 14:33:50,125.443,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.753,µmol/L,11.495,°C,1029.000,hPa,Humid,35,0
9310392,19/12/20 14:33:51,125.460,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.814,µmol/L,11.492,°C,1029.000,hPa,Humid,35,0
9310403,19/12/20 14:33:52,125.477,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.844,µmol/L,11.488,°C,1029.000,hPa,Humid,35,0
9310406,19/12/20 14:33:53,125.493,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.711,µmol/L,11.495,°C,1029.000,hPa,Humid,35,0
9310414,19/12/20 14:33:54,125.510,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.807,µmol/L,11.482,°C,1029.000,hPa,Humid,35,0
9310425,19/12/20 14:33:55,125.527,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.743,µmol/L,11.499,°C,1029.000,hPa,Humid,35,0
9310437,19/12/20 14:33:56,125.544,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.705,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9310441,19/12/20 14:33:57,125.560,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.717,µmol/L,11.510,°C,1029.000,hPa,Humid,35,0
9310449,19/12/20 14:33:58,125.577,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.867,µmol/L,11.478,°C,1029.000,hPa,Humid,35,0
9310461,19/12/20 14:33:59,125.594,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.931,µmol/L,11.475,°C,1029.000,hPa,Humid,35,0
9310469,19/12/20 14:34:00,125.610,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.879,µmol/L,11.481,°C,1029.000,hPa,Humid,35,0
9310474,19/12/20 14:34:01,125.627,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.747,µmol/L,11.493,°C,1029.000,hPa,Humid,35,0
9310480,19/12/20 14:34:02,125.643,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.840,µmol/L,11.489,°C,1029.000,hPa,Humid,35,0
9310493,19/12/20 14:34:03,125.660,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.815,µmol/L,11.484,°C,1029.000,hPa,Humid,35,0
9310501,19/12/20 14:34:04,125.677,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.833,µmol/L,11.484,°C,1029.000,hPa,Humid,35,0
9310503,19/12/20 14:34:05,125.693,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.721,µmol/L,11.501,°C,1029.000,hPa,Humid,35,0
9310510,19/12/20 14:34:06,125.710,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.699,µmol/L,11.504,°C,1029.000,hPa,Humid,35,0
9310525,19/12/20 14:34:07,125.727,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.835,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9310533,19/12/20 14:34:08,125.744,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.757,µmol/L,11.494,°C,1029.000,hPa,Humid,35,0
9310534,19/12/20 14:34:09,125.760,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.666,µmol/L,11.506,°C,1029.000,hPa,Humid,35,0
9310542,19/12/20 14:34:10,125.777,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.740,µmol/L,11.496,°C,1029.000,hPa,Humid,35,0
9310555,19/12/20 14:34:11,125.794,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.793,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310564,19/12/20 14:34:12,125.811,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.939,µmol/L,11.487,°C,1029.000,hPa,Humid,35,0
9310567,19/12/20 14:34:13,125.827,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.898,µmol/L,11.484,°C,1029.000,hPa,Humid,35,0
9310578,19/12/20 14:34:14,125.843,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.750,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9310589,19/12/20 14:34:15,125.860,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.576,µmol/L,11.509,°C,1029.000,hPa,Humid,35,0
9310597,19/12/20 14:34:16,125.877,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.770,µmol/L,11.500,°C,1029.000,hPa,Humid,35,0
9310602,19/12/20 14:34:17,125.893,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.887,µmol/L,11.491,°C,1029.000,hPa,Humid,35,0
9310606,19/12/20 14:34:18,125.910,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.796,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310615,19/12/20 14:34:19,125.927,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.798,µmol/L,11.486,°C,1029.000,hPa,Humid,35,0
9310622,19/12/20 14:34:20,125.944,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.696,µmol/L,11.499,°C,1029.000,hPa,Humid,35,0
9310631,19/12/20 14:34:21,125.960,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.745,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9310644,19/12/20 14:34:22,125.977,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.680,µmol/L,11.501,°C,1029.000,hPa,Humid,35,0
9310647,19/12/20 14:34:23,125.994,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.949,µmol/L,11.478,°C,1029.000,hPa,Humid,35,0
9310658,19/12/20 14:34:24,126.010,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.832,µmol/L,11.485,°C,1029.000,hPa,Humid,35,0
9310667,19/12/20 14:34:25,126.027,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.810,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
9310670,19/12/20 14:34:26,126.043,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.609,µmol/L,11.513,°C,1029.000,hPa,Humid,35,0
9310684,19/12/20 14:34:27,126.060,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.732,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310693,19/12/20 14:34:28,126.077,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.615,µmol/L,11.517,°C,1029.000,hPa,Humid,35,0
9310696,19/12/20 14:34:29,126.093,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.614,µmol/L,11.515,°C,1029.000,hPa,Humid,35,0
9310707,19/12/20 14:34:30,126.110,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.623,µmol/L,11.511,°C,1029.000,hPa,Humid,35,0
9310717,19/12/20 14:34:31,126.127,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.712,µmol/L,11.505,°C,1029.000,hPa,Humid,35,0
9310719,19/12/20 14:34:32,126.144,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.657,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9310731,19/12/20 14:34:33,126.160,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.792,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9310739,19/12/20 14:34:34,126.177,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.594,µmol/L,11.512,°C,1029.000,hPa,Humid,35,0
9310744,19/12/20 14:34:35,126.193,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.676,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9310756,19/12/20 14:34:36,126.210,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.789,µmol/L,11.493,°C,1029.000,hPa,Humid,35,0
9310765,19/12/20 14:34:37,126.227,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.795,µmol/L,11.508,°C,1029.000,hPa,Humid,35,0
9310773,19/12/20 14:34:38,126.244,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.775,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310780,19/12/20 14:34:39,126.260,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.636,µmol/L,11.504,°C,1029.000,hPa,Humid,35,0
9310785,19/12/20 14:34:40,126.277,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.761,µmol/L,11.509,°C,1029.000,hPa,Humid,35,0
9310792,19/12/20 14:34:41,126.294,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.848,µmol/L,11.493,°C,1029.000,hPa,Humid,35,0
9310805,19/12/20 14:34:42,126.311,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.753,µmol/L,11.500,°C,1029.000,hPa,Humid,35,0
9310808,19/12/20 14:34:43,126.326,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.737,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9310815,19/12/20 14:34:44,126.343,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.754,µmol/L,11.502,°C,1029.000,hPa,Humid,35,0
9310827,19/12/20 14:34:45,126.360,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.656,µmol/L,11.510,°C,1029.000,hPa,Humid,35,0
9310833,19/12/20 14:34:46,126.377,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.757,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9310841,19/12/20 14:34:47,126.394,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.645,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
9310847,19/12/20 14:34:48,126.410,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.726,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9310860,19/12/20 14:34:49,126.427,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.685,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
9310867,19/12/20 14:34:50,126.444,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.699,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9310874,19/12/20 14:34:51,126.461,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.779,µmol/L,11.502,°C,1029.000,hPa,Humid,35,0
9310878,19/12/20 14:34:52,126.477,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.800,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310892,19/12/20 14:34:53,126.493,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.709,µmol/L,11.500,°C,1029.000,hPa,Humid,35,0
9310897,19/12/20 14:34:54,126.510,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.756,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310908,19/12/20 14:34:55,126.527,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.902,µmol/L,11.502,°C,1029.000,hPa,Humid,35,0
9310911,19/12/20 14:34:56,126.543,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.888,µmol/L,11.493,°C,1029.000,hPa,Humid,35,0
9310922,19/12/20 14:34:57,126.560,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.771,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9310928,19/12/20 14:34:58,126.577,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.809,µmol/L,11.506,°C,1029.000,hPa,Humid,35,0
9310935,19/12/20 14:34:59,126.593,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.774,µmol/L,11.495,°C,1029.000,hPa,Humid,35,0
9310944,19/12/20 14:35:00,126.610,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.718,µmol/L,11.510,°C,1029.000,hPa,Humid,35,0
9310950,19/12/20 14:35:01,126.627,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.710,µmol/L,11.497,°C,1029.000,hPa,Humid,35,0
9310964,19/12/20 14:35:02,126.644,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.648,µmol/L,11.510,°C,1029.000,hPa,Humid,35,0
9310973,19/12/20 14:35:03,126.661,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.632,µmol/L,11.515,°C,1029.000,hPa,Humid,35,0
9310976,19/12/20 14:35:04,126.677,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.668,µmol/L,11.505,°C,1029.000,hPa,Humid,35,0
9310986,19/12/20 14:35:05,126.694,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.647,µmol/L,11.508,°C,1029.000,hPa,Humid,35,0
9310996,19/12/20 14:35:06,126.711,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.779,µmol/L,11.505,°C,1029.000,hPa,Humid,35,0
9310998,19/12/20 14:35:07,126.727,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.747,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
9311008,19/12/20 14:35:08,126.743,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.845,µmol/L,11.496,°C,1029.000,hPa,Humid,35,0
9311014,19/12/20 14:35:09,126.760,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.722,µmol/L,11.512,°C,1029.000,hPa,Humid,35,0
9311026,19/12/20 14:35:10,126.777,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.819,µmol/L,11.499,°C,1029.000,hPa,Humid,35,0
9311034,19/12/20 14:35:11,126.794,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.691,µmol/L,11.508,°C,1029.000,hPa,Humid,35,0
9311038,19/12/20 14:35:12,126.810,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.769,µmol/L,11.509,°C,1029.000,hPa,Humid,35,0
9311048,19/12/20 14:35:13,126.827,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.733,µmol/L,11.505,°C,1029.000,hPa,Humid,35,0
9311060,19/12/20 14:35:14,126.843,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.770,µmol/L,11.506,°C,1029.000,hPa,Humid,35,0
9311066,19/12/20 14:35:15,126.860,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.683,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9311077,19/12/20 14:35:16,126.877,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.897,µmol/L,11.498,°C,1029.000,hPa,Humid,35,0
9311085,19/12/20 14:35:17,126.894,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.754,µmol/L,11.513,°C,1029.000,hPa,Humid,35,0
9311093,19/12/20 14:35:18,126.910,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.860,µmol/L,11.494,°C,1029.000,hPa,Humid,35,0
9311101,19/12/20 14:35:19,126.927,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.717,µmol/L,11.502,°C,1029.000,hPa,Humid,35,0
9311107,19/12/20 14:35:20,126.944,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.802,µmol/L,11.504,°C,1029.000,hPa,Humid,35,0
9311115,19/12/20 14:35:21,126.960,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.831,µmol/L,11.490,°C,1029.000,hPa,Humid,35,0
9311122,19/12/20 14:35:22,126.977,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.670,µmol/L,11.513,°C,1029.000,hPa,Humid,35,0
9311128,19/12/20 14:35:23,126.994,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.619,µmol/L,11.522,°C,1029.000,hPa,Humid,35,0
9311135,19/12/20 14:35:24,127.010,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.696,µmol/L,11.512,°C,1029.000,hPa,Humid,35,0
9311145,19/12/20 14:35:25,127.027,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.745,µmol/L,11.511,°C,1029.000,hPa,Humid,35,0
9311156,19/12/20 14:35:26,127.043,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.789,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
9311161,19/12/20 14:35:27,127.060,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.638,µmol/L,11.514,°C,1029.000,hPa,Humid,35,0
9311169,19/12/20 14:35:28,127.077,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.659,µmol/L,11.520,°C,1029.000,hPa,Humid,35,0
9311177,19/12/20 14:35:29,127.094,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.871,µmol/L,11.496,°C,1029.000,hPa,Humid,35,0
9311183,19/12/20 14:35:30,127.111,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.911,µmol/L,11.496,°C,1029.000,hPa,Humid,35,0
9311196,19/12/20 14:35:31,127.127,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.916,µmol/L,11.493,°C,1029.000,hPa,Humid,35,0
9311204,19/12/20 14:35:32,127.144,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.728,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
9311213,19/12/20 14:35:33,127.160,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.741,µmol/L,11.509,°C,1029.000,hPa,Humid,35,0
9311219,19/12/20 14:35:34,127.176,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.768,µmol/L,11.511,°C,1029.000,hPa,Humid,35,0
9311227,19/12/20 14:35:35,127.193,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.764,µmol/L,11.512,°C,1029.000,hPa,Humid,35,0
9311235,19/12/20 14:35:36,127.210,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.718,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9311244,19/12/20 14:35:37,127.227,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.653,µmol/L,11.515,°C,1029.000,hPa,Humid,35,0
9311248,19/12/20 14:35:38,127.243,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.625,µmol/L,11.508,°C,1029.000,hPa,Humid,35,0
9311256,19/12/20 14:35:39,127.260,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.783,µmol/L,11.499,°C,1029.000,hPa,Humid,35,0
9311269,19/12/20 14:35:40,127.277,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.657,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9311273,19/12/20 14:35:41,127.294,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.781,µmol/L,11.502,°C,1029.000,hPa,Humid,35,0
9311280,19/12/20 14:35:42,127.310,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.696,µmol/L,11.515,°C,1029.000,hPa,Humid,35,0
9311287,19/12/20 14:35:43,127.327,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.686,µmol/L,11.516,°C,1029.000,hPa,Humid,35,0
9311296,19/12/20 14:35:44,127.344,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.815,µmol/L,11.513,°C,1029.000,hPa,Humid,35,0
9311304,19/12/20 14:35:45,127.361,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.682,µmol/L,11.517,°C,1029.000,hPa,Humid,35,0
9311310,19/12/20 14:35:46,127.377,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.661,µmol/L,11.509,°C,1029.000,hPa,Humid,35,0
9311320,19/12/20 14:35:47,127.393,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.656,µmol/L,11.520,°C,1029.000,hPa,Humid,35,0
9311333,19/12/20 14:35:48,127.410,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.821,µmol/L,11.499,°C,1029.000,hPa,Humid,35,0
9311341,19/12/20 14:35:49,127.427,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.569,µmol/L,11.515,°C,1029.000,hPa,Humid,35,0
9311345,19/12/20 14:35:50,127.443,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.833,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
9311354,19/12/20 14:35:51,127.460,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.699,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9311364,19/12/20 14:35:52,127.477,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.544,µmol/L,11.524,°C,1029.000,hPa,Humid,35,0
9311372,19/12/20 14:35:53,127.494,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.497,µmol/L,11.519,°C,1029.000,hPa,Humid,35,0
9311378,19/12/20 14:35:54,127.510,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.824,µmol/L,11.507,°C,1029.000,hPa,Humid,35,0
9311386,19/12/20 14:35:55,127.527,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.806,µmol/L,11.512,°C,1029.000,hPa,Humid,35,0
9311395,19/12/20 14:35:56,127.544,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.720,µmol/L,11.504,°C,1029.000,hPa,Humid,35,0
9311404,19/12/20 14:35:57,127.561,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.747,µmol/L,11.501,°C,1029.000,hPa,Humid,35,0
9311408,19/12/20 14:35:58,127.577,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,250.814,µmol/L,11.503,°C,1029.000,hPa,Humid,35,0
