Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9233667,8:35,55653.117,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.030,µmol/L,11.415,°C,1031.000,hPa,Humid,35,0
9233675,8:35,55653.134,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.886,µmol/L,11.412,°C,1031.000,hPa,Humid,35,0
9233686,8:35,55653.151,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.912,µmol/L,11.414,°C,1031.000,hPa,Humid,35,0
9233692,8:35,55653.167,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.845,µmol/L,11.423,°C,1031.000,hPa,Humid,35,0
9233699,8:35,55653.184,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.042,µmol/L,11.416,°C,1031.000,hPa,Humid,35,0
9233710,8:35,55653.201,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.827,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9233716,8:35,55653.217,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.905,µmol/L,11.423,°C,1031.000,hPa,Humid,35,0
9233723,8:35,55653.234,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.905,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9233735,8:35,55653.251,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.930,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9233741,8:35,55653.267,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.862,µmol/L,11.418,°C,1031.000,hPa,Humid,35,0
9233748,8:35,55653.284,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.061,µmol/L,11.400,°C,1031.000,hPa,Humid,35,0
9233759,8:35,55653.301,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.872,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9233764,8:35,55653.317,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.854,µmol/L,11.424,°C,1031.000,hPa,Humid,35,0
9233773,8:35,55653.334,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.722,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9233782,8:35,55653.350,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.972,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9233790,8:35,55653.367,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.892,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9233798,8:35,55653.384,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.812,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9233806,8:35,55653.400,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.768,µmol/L,11.433,°C,1031.000,hPa,Humid,35,0
9233813,8:35,55653.417,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.868,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9233817,8:35,55653.434,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.924,µmol/L,11.421,°C,1031.000,hPa,Humid,35,0
9233824,8:35,55653.450,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.964,µmol/L,11.413,°C,1031.000,hPa,Humid,35,0
9233837,8:35,55653.467,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.860,µmol/L,11.421,°C,1031.000,hPa,Humid,35,0
9233844,8:36,55653.484,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.821,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9233852,8:36,55653.500,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.895,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9233861,8:36,55653.517,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.927,µmol/L,11.418,°C,1031.000,hPa,Humid,35,0
9233864,8:36,55653.533,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.032,µmol/L,11.407,°C,1031.000,hPa,Humid,35,0
9233874,8:36,55653.550,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.938,µmol/L,11.413,°C,1031.000,hPa,Humid,35,0
9233884,8:36,55653.567,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.825,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9233888,8:36,55653.583,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.891,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9233898,8:36,55653.600,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.976,µmol/L,11.416,°C,1031.000,hPa,Humid,35,0
9233911,8:36,55653.617,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.015,µmol/L,11.409,°C,1031.000,hPa,Humid,35,0
9233917,8:36,55653.633,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.831,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9233927,8:36,55653.650,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.833,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9233929,8:36,55653.667,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.992,µmol/L,11.412,°C,1031.000,hPa,Humid,35,0
9233941,8:36,55653.683,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.016,µmol/L,11.406,°C,1031.000,hPa,Humid,35,0
9233950,8:36,55653.700,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.865,µmol/L,11.426,°C,1031.000,hPa,Humid,35,0
9233958,8:36,55653.717,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.894,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9233963,8:36,55653.733,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.891,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9233973,8:36,55653.750,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.914,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9233976,8:36,55653.767,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.061,µmol/L,11.413,°C,1031.000,hPa,Humid,35,0
9233984,8:36,55653.783,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.884,µmol/L,11.415,°C,1031.000,hPa,Humid,35,0
9233993,8:36,55653.800,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.813,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9234002,8:36,55653.817,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.811,µmol/L,11.438,°C,1031.000,hPa,Humid,35,0
9234010,8:36,55653.834,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.015,µmol/L,11.409,°C,1031.000,hPa,Humid,35,0
9234020,8:36,55653.851,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.827,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9234024,8:36,55653.867,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.963,µmol/L,11.415,°C,1031.000,hPa,Humid,35,0
9234033,8:36,55653.884,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,246.070,µmol/L,11.407,°C,1031.000,hPa,Humid,35,0
9234042,8:36,55653.901,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.810,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9234048,8:36,55653.917,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.939,µmol/L,11.413,°C,1031.000,hPa,Humid,35,0
9234056,8:36,55653.933,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.957,µmol/L,11.416,°C,1031.000,hPa,Humid,35,0
9234066,8:36,55653.950,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.698,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9234074,8:36,55653.967,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.754,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9234086,8:36,55653.984,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.935,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9234089,8:36,55654.000,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.841,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9234097,8:36,55654.017,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.882,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9234107,8:36,55654.034,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.836,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9234115,8:36,55654.051,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.881,µmol/L,11.437,°C,1031.000,hPa,Humid,35,0
9234123,8:36,55654.067,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.812,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9234129,8:36,55654.083,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.866,µmol/L,11.433,°C,1031.000,hPa,Humid,35,0
9234138,8:36,55654.100,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.991,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9234148,8:36,55654.117,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.707,µmol/L,11.441,°C,1031.000,hPa,Humid,35,0
9234156,8:36,55654.134,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.842,µmol/L,11.423,°C,1031.000,hPa,Humid,35,0
9234163,8:36,55654.150,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.920,µmol/L,11.416,°C,1031.000,hPa,Humid,35,0
9234172,8:36,55654.167,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.798,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9234181,8:36,55654.184,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.960,µmol/L,11.416,°C,1031.000,hPa,Humid,35,0
9234189,8:36,55654.201,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.890,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9234194,8:36,55654.217,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.853,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9234204,8:36,55654.234,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.853,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9234209,8:36,55654.250,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.866,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9234219,8:36,55654.267,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.971,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9234225,8:36,55654.283,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.781,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9234236,8:36,55654.300,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.778,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9234240,8:36,55654.317,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.902,µmol/L,11.426,°C,1031.000,hPa,Humid,35,0
9234250,8:36,55654.334,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.857,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9234258,8:36,55654.350,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.914,µmol/L,11.432,°C,1031.000,hPa,Humid,35,0
9234266,8:36,55654.367,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.846,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9234277,8:36,55654.384,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.839,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9234282,8:36,55654.400,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.786,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9234290,8:36,55654.417,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.999,µmol/L,11.416,°C,1031.000,hPa,Humid,35,0
9234298,8:36,55654.434,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.740,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9234305,8:36,55654.451,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.815,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9234316,8:36,55654.467,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.886,µmol/L,11.433,°C,1031.000,hPa,Humid,35,0
9234325,8:37,55654.484,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.893,µmol/L,11.432,°C,1031.000,hPa,Humid,35,0
9234335,8:37,55654.500,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.922,µmol/L,11.421,°C,1031.000,hPa,Humid,35,0
9234343,8:37,55654.517,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.992,µmol/L,11.414,°C,1031.000,hPa,Humid,35,0
9234349,8:37,55654.533,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.888,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9234358,8:37,55654.550,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.914,µmol/L,11.424,°C,1031.000,hPa,Humid,35,0
9234367,8:37,55654.567,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.931,µmol/L,11.422,°C,1031.000,hPa,Humid,35,0
9234375,8:37,55654.584,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.745,µmol/L,11.438,°C,1031.000,hPa,Humid,35,0
9234382,8:37,55654.600,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.774,µmol/L,11.437,°C,1031.000,hPa,Humid,35,0
9234389,8:37,55654.617,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.785,µmol/L,11.433,°C,1031.000,hPa,Humid,35,0
9234399,8:37,55654.634,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.870,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9234407,8:37,55654.650,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.760,µmol/L,11.439,°C,1031.000,hPa,Humid,35,0
9234415,8:37,55654.667,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.851,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9234417,8:37,55654.683,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.802,µmol/L,11.439,°C,1031.000,hPa,Humid,35,0
9234426,8:37,55654.700,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.698,µmol/L,11.444,°C,1031.000,hPa,Humid,35,0
9234433,8:37,55654.717,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.820,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9234441,8:37,55654.734,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.882,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9234449,8:37,55654.750,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.679,µmol/L,11.441,°C,1031.000,hPa,Humid,35,0
9234457,8:37,55654.767,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.862,µmol/L,11.426,°C,1031.000,hPa,Humid,35,0
9234465,8:37,55654.784,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.860,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9234473,8:37,55654.801,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.836,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9234480,8:37,55654.817,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.744,µmol/L,11.441,°C,1031.000,hPa,Humid,35,0
9234491,8:37,55654.834,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.812,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9234498,8:37,55654.850,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.657,µmol/L,11.444,°C,1031.000,hPa,Humid,35,0
9234508,8:37,55654.867,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.864,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9234512,8:37,55654.883,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.799,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9234522,8:37,55654.900,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.845,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9234530,8:37,55654.917,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.607,µmol/L,11.456,°C,1031.000,hPa,Humid,35,0
9234540,8:37,55654.934,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.738,µmol/L,11.447,°C,1031.000,hPa,Humid,35,0
9234544,8:37,55654.950,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.704,µmol/L,11.449,°C,1031.000,hPa,Humid,35,0
9234552,8:37,55654.967,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.676,µmol/L,11.455,°C,1031.000,hPa,Humid,35,0
9234561,8:37,55654.984,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.647,µmol/L,11.459,°C,1031.000,hPa,Humid,35,0
9234568,8:37,55655.000,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.649,µmol/L,11.456,°C,1031.000,hPa,Humid,35,0
9234576,8:37,55655.017,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.585,µmol/L,11.461,°C,1031.000,hPa,Humid,35,0
9234585,8:37,55655.034,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.745,µmol/L,11.457,°C,1031.000,hPa,Humid,35,0
9234596,8:37,55655.051,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.634,µmol/L,11.458,°C,1031.000,hPa,Humid,35,0
9234606,8:37,55655.067,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.664,µmol/L,11.465,°C,1031.000,hPa,Humid,35,0
9234614,8:37,55655.084,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.591,µmol/L,11.466,°C,1031.000,hPa,Humid,35,0
9234616,8:37,55655.101,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.650,µmol/L,11.461,°C,1031.000,hPa,Humid,35,0
9234629,8:37,55655.117,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.753,µmol/L,11.448,°C,1031.000,hPa,Humid,35,0
9234638,8:37,55655.133,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.648,µmol/L,11.459,°C,1031.000,hPa,Humid,35,0
9234640,8:37,55655.150,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.576,µmol/L,11.460,°C,1031.000,hPa,Humid,35,0
9234655,8:37,55655.167,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.528,µmol/L,11.464,°C,1031.000,hPa,Humid,35,0
9234657,8:37,55655.183,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.778,µmol/L,11.450,°C,1031.000,hPa,Humid,35,0
9234670,8:37,55655.200,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.640,µmol/L,11.454,°C,1031.000,hPa,Humid,35,0
9234679,8:37,55655.217,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.760,µmol/L,11.444,°C,1031.000,hPa,Humid,35,0
9234686,8:37,55655.233,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.542,µmol/L,11.475,°C,1031.000,hPa,Humid,35,0
9234693,8:37,55655.250,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.513,µmol/L,11.471,°C,1031.000,hPa,Humid,35,0
9234702,8:37,55655.267,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.534,µmol/L,11.466,°C,1031.000,hPa,Humid,35,0
9234711,8:37,55655.284,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.670,µmol/L,11.458,°C,1031.000,hPa,Humid,35,0
9234715,8:37,55655.300,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.586,µmol/L,11.469,°C,1031.000,hPa,Humid,35,0
9234721,8:37,55655.317,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.443,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9234734,8:37,55655.334,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.494,µmol/L,11.471,°C,1031.000,hPa,Humid,35,0
9234740,8:37,55655.351,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.523,µmol/L,11.475,°C,1031.000,hPa,Humid,35,0
9234747,8:37,55655.367,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.730,µmol/L,11.456,°C,1031.000,hPa,Humid,35,0
9234757,8:37,55655.384,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.644,µmol/L,11.467,°C,1031.000,hPa,Humid,35,0
9234762,8:37,55655.400,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.548,µmol/L,11.477,°C,1031.000,hPa,Humid,35,0
9234773,8:37,55655.417,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.528,µmol/L,11.477,°C,1031.000,hPa,Humid,35,0
9234780,8:37,55655.433,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.558,µmol/L,11.465,°C,1031.000,hPa,Humid,35,0
9234787,8:37,55655.450,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.585,µmol/L,11.464,°C,1031.000,hPa,Humid,35,0
9234795,8:37,55655.467,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.572,µmol/L,11.471,°C,1031.000,hPa,Humid,35,0
9234805,8:38,55655.484,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),16/12/20 7:59:08,default,245.497,µmol/L,11.476,°C,1031.000,hPa,Humid,35,0
