Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9235433,8:39,55656.750,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.085,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9235444,8:39,55656.767,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.062,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9235450,8:39,55656.783,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.057,µmol/L,11.484,°C,1031.000,hPa,Humid,35,0
9235457,8:39,55656.800,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.105,µmol/L,11.472,°C,1031.000,hPa,Humid,35,0
9235465,8:39,55656.817,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.182,µmol/L,11.481,°C,1031.000,hPa,Humid,35,0
9235473,8:39,55656.834,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.171,µmol/L,11.469,°C,1031.000,hPa,Humid,35,0
9235484,8:39,55656.851,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.149,µmol/L,11.472,°C,1031.000,hPa,Humid,35,0
9235488,8:39,55656.867,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.107,µmol/L,11.475,°C,1031.000,hPa,Humid,35,0
9235497,8:39,55656.884,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.248,µmol/L,11.464,°C,1031.000,hPa,Humid,35,0
9235507,8:39,55656.900,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.098,µmol/L,11.473,°C,1031.000,hPa,Humid,35,0
9235514,8:39,55656.917,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.104,µmol/L,11.488,°C,1031.000,hPa,Humid,35,0
9235526,8:39,55656.934,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.172,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9235529,8:39,55656.950,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.152,µmol/L,11.477,°C,1031.000,hPa,Humid,35,0
9235538,8:39,55656.967,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.230,µmol/L,11.461,°C,1031.000,hPa,Humid,35,0
9235548,8:39,55656.984,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.199,µmol/L,11.463,°C,1031.000,hPa,Humid,35,0
9235552,8:39,55657.000,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.136,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9235561,8:39,55657.017,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.147,µmol/L,11.475,°C,1031.000,hPa,Humid,35,0
9235570,8:39,55657.034,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.212,µmol/L,11.469,°C,1031.000,hPa,Humid,35,0
9235580,8:39,55657.051,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.116,µmol/L,11.468,°C,1031.000,hPa,Humid,35,0
9235588,8:39,55657.067,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.117,µmol/L,11.481,°C,1031.000,hPa,Humid,35,0
9235594,8:39,55657.083,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.095,µmol/L,11.471,°C,1031.000,hPa,Humid,35,0
9235602,8:39,55657.100,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.045,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9235612,8:39,55657.117,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.022,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9235621,8:39,55657.134,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.049,µmol/L,11.482,°C,1031.000,hPa,Humid,35,0
9235625,8:39,55657.150,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.088,µmol/L,11.485,°C,1031.000,hPa,Humid,35,0
9235635,8:39,55657.167,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.030,µmol/L,11.493,°C,1031.000,hPa,Humid,35,0
9235642,8:39,55657.184,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.167,µmol/L,11.488,°C,1031.000,hPa,Humid,35,0
9235653,8:39,55657.201,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.119,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9235657,8:39,55657.217,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.066,µmol/L,11.477,°C,1031.000,hPa,Humid,35,0
9235665,8:39,55657.234,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.114,µmol/L,11.482,°C,1031.000,hPa,Humid,35,0
9235675,8:39,55657.250,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.937,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9235683,8:39,55657.267,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.109,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9235692,8:39,55657.284,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.082,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9235697,8:39,55657.300,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.985,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9235706,8:39,55657.317,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.030,µmol/L,11.485,°C,1031.000,hPa,Humid,35,0
9235715,8:39,55657.334,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.043,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9235723,8:39,55657.351,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.968,µmol/L,11.488,°C,1031.000,hPa,Humid,35,0
9235730,8:39,55657.367,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.198,µmol/L,11.473,°C,1031.000,hPa,Humid,35,0
9235741,8:39,55657.384,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.139,µmol/L,11.468,°C,1031.000,hPa,Humid,35,0
9235751,8:39,55657.401,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.128,µmol/L,11.493,°C,1031.000,hPa,Humid,35,0
9235756,8:39,55657.417,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.968,µmol/L,11.493,°C,1031.000,hPa,Humid,35,0
9235763,8:40,55657.433,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.007,µmol/L,11.493,°C,1031.000,hPa,Humid,35,0
9235772,8:40,55657.450,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.075,µmol/L,11.484,°C,1031.000,hPa,Humid,35,0
9235783,8:40,55657.467,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.041,µmol/L,11.489,°C,1031.000,hPa,Humid,35,0
9235791,8:40,55657.484,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.925,µmol/L,11.501,°C,1031.000,hPa,Humid,35,0
9235799,8:40,55657.501,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.933,µmol/L,11.500,°C,1031.000,hPa,Humid,35,0
9235806,8:40,55657.517,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.852,µmol/L,11.500,°C,1031.000,hPa,Humid,35,0
9235814,8:40,55657.534,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.963,µmol/L,11.491,°C,1031.000,hPa,Humid,35,0
9235823,8:40,55657.551,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.017,µmol/L,11.487,°C,1031.000,hPa,Humid,35,0
9235830,8:40,55657.567,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.180,µmol/L,11.484,°C,1031.000,hPa,Humid,35,0
9235836,8:40,55657.583,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.115,µmol/L,11.482,°C,1031.000,hPa,Humid,35,0
9235846,8:40,55657.600,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.235,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9235855,8:40,55657.617,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.087,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9235856,8:40,55657.633,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.088,µmol/L,11.488,°C,1031.000,hPa,Humid,35,0
9235867,8:40,55657.650,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.015,µmol/L,11.489,°C,1031.000,hPa,Humid,35,0
9235877,8:40,55657.667,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.019,µmol/L,11.478,°C,1031.000,hPa,Humid,35,0
9235885,8:40,55657.684,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.142,µmol/L,11.476,°C,1031.000,hPa,Humid,35,0
9235888,8:40,55657.700,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.093,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9235899,8:40,55657.717,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.029,µmol/L,11.490,°C,1031.000,hPa,Humid,35,0
9235909,8:40,55657.734,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.923,µmol/L,11.491,°C,1031.000,hPa,Humid,35,0
9235915,8:40,55657.751,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.049,µmol/L,11.482,°C,1031.000,hPa,Humid,35,0
9235927,8:40,55657.767,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.979,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9235928,8:40,55657.784,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.023,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9235940,8:40,55657.800,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.966,µmol/L,11.499,°C,1031.000,hPa,Humid,35,0
9235948,8:40,55657.817,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.124,µmol/L,11.475,°C,1031.000,hPa,Humid,35,0
9235958,8:40,55657.834,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.002,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9235961,8:40,55657.850,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.074,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9235971,8:40,55657.867,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.909,µmol/L,11.487,°C,1031.000,hPa,Humid,35,0
9235981,8:40,55657.884,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.122,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9235990,8:40,55657.901,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.066,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9235993,8:40,55657.917,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.075,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9236003,8:40,55657.933,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.178,µmol/L,11.473,°C,1031.000,hPa,Humid,35,0
9236013,8:40,55657.950,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.131,µmol/L,11.488,°C,1031.000,hPa,Humid,35,0
9236021,8:40,55657.967,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.006,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9236024,8:40,55657.983,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.141,µmol/L,11.473,°C,1031.000,hPa,Humid,35,0
9236033,8:40,55658.000,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.095,µmol/L,11.482,°C,1031.000,hPa,Humid,35,0
9236044,8:40,55658.017,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.072,µmol/L,11.474,°C,1031.000,hPa,Humid,35,0
9236053,8:40,55658.034,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.891,µmol/L,11.503,°C,1031.000,hPa,Humid,35,0
9236056,8:40,55658.050,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.080,µmol/L,11.484,°C,1031.000,hPa,Humid,35,0
9236064,8:40,55658.067,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.005,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9236075,8:40,55658.084,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.946,µmol/L,11.499,°C,1031.000,hPa,Humid,35,0
9236084,8:40,55658.101,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.130,µmol/L,11.485,°C,1031.000,hPa,Humid,35,0
9236089,8:40,55658.117,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.043,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9236096,8:40,55658.134,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.066,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9236107,8:40,55658.151,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.017,µmol/L,11.481,°C,1031.000,hPa,Humid,35,0
9236117,8:40,55658.167,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.133,µmol/L,11.474,°C,1031.000,hPa,Humid,35,0
9236121,8:40,55658.183,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.046,µmol/L,11.491,°C,1031.000,hPa,Humid,35,0
9236128,8:40,55658.200,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.954,µmol/L,11.487,°C,1031.000,hPa,Humid,35,0
9236137,8:40,55658.217,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.936,µmol/L,11.500,°C,1031.000,hPa,Humid,35,0
9236148,8:40,55658.234,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.134,µmol/L,11.477,°C,1031.000,hPa,Humid,35,0
9236152,8:40,55658.250,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.993,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9236160,8:40,55658.267,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.926,µmol/L,11.506,°C,1031.000,hPa,Humid,35,0
9236169,8:40,55658.284,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.968,µmol/L,11.490,°C,1031.000,hPa,Humid,35,0
9236180,8:40,55658.301,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.123,µmol/L,11.475,°C,1031.000,hPa,Humid,35,0
9236189,8:40,55658.317,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.084,µmol/L,11.475,°C,1031.000,hPa,Humid,35,0
9236192,8:40,55658.333,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.978,µmol/L,11.489,°C,1031.000,hPa,Humid,35,0
9236201,8:40,55658.350,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.027,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9236213,8:40,55658.367,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.044,µmol/L,11.488,°C,1031.000,hPa,Humid,35,0
9236222,8:40,55658.384,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.799,µmol/L,11.507,°C,1031.000,hPa,Humid,35,0
9236226,8:40,55658.400,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.858,µmol/L,11.491,°C,1031.000,hPa,Humid,35,0
9236234,8:40,55658.417,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.954,µmol/L,11.484,°C,1031.000,hPa,Humid,35,0
9236245,8:41,55658.434,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.023,µmol/L,11.486,°C,1031.000,hPa,Humid,35,0
9236253,8:41,55658.451,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.997,µmol/L,11.492,°C,1031.000,hPa,Humid,35,0
9236256,8:41,55658.467,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.959,µmol/L,11.492,°C,1031.000,hPa,Humid,35,0
9236265,8:41,55658.483,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.050,µmol/L,11.480,°C,1031.000,hPa,Humid,35,0
9236274,8:41,55658.500,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.038,µmol/L,11.492,°C,1031.000,hPa,Humid,35,0
9236284,8:41,55658.517,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.921,µmol/L,11.497,°C,1031.000,hPa,Humid,35,0
9236293,8:41,55658.534,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.984,µmol/L,11.499,°C,1031.000,hPa,Humid,35,0
9236298,8:41,55658.550,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.845,µmol/L,11.501,°C,1031.000,hPa,Humid,35,0
9236306,8:41,55658.567,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.113,µmol/L,11.485,°C,1031.000,hPa,Humid,35,0
9236317,8:41,55658.584,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.000,µmol/L,11.489,°C,1031.000,hPa,Humid,35,0
9236324,8:41,55658.600,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.148,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9236329,8:41,55658.617,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.991,µmol/L,11.487,°C,1031.000,hPa,Humid,35,0
9236338,8:41,55658.634,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.017,µmol/L,11.497,°C,1031.000,hPa,Humid,35,0
9236349,8:41,55658.651,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.044,µmol/L,11.478,°C,1031.000,hPa,Humid,35,0
9236355,8:41,55658.667,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.005,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9236363,8:41,55658.684,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.983,µmol/L,11.494,°C,1031.000,hPa,Humid,35,0
9236369,8:41,55658.700,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.000,µmol/L,11.489,°C,1031.000,hPa,Humid,35,0
9236380,8:41,55658.717,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.053,µmol/L,11.485,°C,1031.000,hPa,Humid,35,0
9236385,8:41,55658.733,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.973,µmol/L,11.492,°C,1031.000,hPa,Humid,35,0
9236392,8:41,55658.750,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.026,µmol/L,11.493,°C,1031.000,hPa,Humid,35,0
9236402,8:41,55658.767,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.946,µmol/L,11.501,°C,1031.000,hPa,Humid,35,0
9236411,8:41,55658.784,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.036,µmol/L,11.495,°C,1031.000,hPa,Humid,35,0
9236420,8:41,55658.801,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.083,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9236425,8:41,55658.817,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.047,µmol/L,11.485,°C,1031.000,hPa,Humid,35,0
9236435,8:41,55658.834,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.900,µmol/L,11.491,°C,1031.000,hPa,Humid,35,0
9236447,8:41,55658.851,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.004,µmol/L,11.496,°C,1031.000,hPa,Humid,35,0
9236452,8:41,55658.867,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.997,µmol/L,11.492,°C,1031.000,hPa,Humid,35,0
9236460,8:41,55658.884,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.987,µmol/L,11.491,°C,1031.000,hPa,Humid,35,0
9236467,8:41,55658.900,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.770,µmol/L,11.503,°C,1031.000,hPa,Humid,35,0
9236479,8:41,55658.917,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.123,µmol/L,11.473,°C,1031.000,hPa,Humid,35,0
9236487,8:41,55658.934,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.994,µmol/L,11.479,°C,1031.000,hPa,Humid,35,0
9236489,8:41,55658.950,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.042,µmol/L,11.491,°C,1031.000,hPa,Humid,35,0
9236501,8:41,55658.967,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.113,µmol/L,11.474,°C,1031.000,hPa,Humid,35,0
9236507,8:41,55658.984,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.899,µmol/L,11.497,°C,1031.000,hPa,Humid,35,0
9236516,8:41,55659.001,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.897,µmol/L,11.494,°C,1031.000,hPa,Humid,35,0
9236520,8:41,55659.017,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.816,µmol/L,11.505,°C,1031.000,hPa,Humid,35,0
9236535,8:41,55659.034,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.955,µmol/L,11.489,°C,1031.000,hPa,Humid,35,0
9236543,8:41,55659.051,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.856,µmol/L,11.497,°C,1031.000,hPa,Humid,35,0
9236544,8:41,55659.067,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,242.014,µmol/L,11.490,°C,1031.000,hPa,Humid,35,0
9236552,8:41,55659.084,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.938,µmol/L,11.489,°C,1031.000,hPa,Humid,35,0
9236560,8:41,55659.100,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.986,µmol/L,11.483,°C,1031.000,hPa,Humid,35,0
9236571,8:41,55659.117,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),16/12/20 8:06:11,default,241.870,µmol/L,11.498,°C,1031.000,hPa,Humid,35,0
