#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
136,01/30/2021 16:30:00,8.66,3068,,,,
137,01/30/2021 16:40:00,8.58,2915,,,,
138,01/30/2021 16:50:00,8.79,2781,,,,
139,01/30/2021 17:00:00,8.66,3046,,,,
140,01/30/2021 17:10:00,8.62,2966,,,,
141,01/30/2021 17:20:00,8.71,2962,,,,
142,01/30/2021 17:30:00,8.58,2879,,,,
143,01/30/2021 17:40:00,8.83,3089,,,,
144,01/30/2021 17:50:00,8.75,2924,,,,
145,01/30/2021 18:00:00,8.58,3172,,,,
146,01/30/2021 18:10:00,8.75,2688,,,,
147,01/30/2021 18:20:00,8.71,2623,,,,
148,01/30/2021 18:30:00,8.58,2546,,,,
149,01/30/2021 18:40:00,8.66,2379,,,,
150,01/30/2021 18:50:00,8.71,2280,,,,
151,01/30/2021 19:00:00,8.58,2215,,,,
152,01/30/2021 19:10:00,8.66,1894,,,,
153,01/30/2021 19:20:00,8.75,1832,,,,
154,01/30/2021 19:30:00,8.62,1585,,,,
155,01/30/2021 19:40:00,8.66,1469,,,,
156,01/30/2021 19:50:00,8.71,1358,,,,
157,01/30/2021 20:00:00,8.58,1133,,,,
158,01/30/2021 20:10:00,8.53,834,,,,
159,01/30/2021 20:20:00,8.79,811,,,,
160,01/30/2021 20:30:00,8.58,614,,,,
161,01/30/2021 20:40:00,8.53,533,,,,
162,01/30/2021 20:50:00,8.71,401,,,,
163,01/30/2021 21:00:00,8.53,362,,,,
164,01/30/2021 21:10:00,8.53,326,,,,
165,01/30/2021 21:20:00,8.71,250,,,,
166,01/30/2021 21:30:00,8.62,195,,,,
167,01/30/2021 21:40:00,8.45,138,,,,
168,01/30/2021 21:50:00,8.71,72,,,,
169,01/30/2021 22:00:00,8.66,11,,,,
170,01/30/2021 22:10:00,8.49,0,,,,
171,01/30/2021 22:20:00,8.75,0,,,,
172,01/30/2021 22:30:00,8.75,0,,,,
173,01/30/2021 22:40:00,8.58,0,,,,
174,01/30/2021 22:50:00,8.45,0,,,,
175,01/30/2021 23:00:00,8.75,0,,,,
176,01/30/2021 23:10:00,8.71,0,,,,
177,01/30/2021 23:20:00,8.58,0,,,,
178,01/30/2021 23:30:00,8.53,0,,,,
179,01/30/2021 23:40:00,8.75,0,,,,
180,01/30/2021 23:50:00,8.66,0,,,,
181,01/31/2021 00:00:00,8.53,0,,,,
182,01/31/2021 00:10:00,8.53,0,,,,
183,01/31/2021 00:20:00,8.75,0,,,,
184,01/31/2021 00:30:00,8.66,0,,,,
185,01/31/2021 00:40:00,8.53,0,,,,
186,01/31/2021 00:50:00,8.75,0,,,,
187,01/31/2021 01:00:00,8.71,0,,,,
188,01/31/2021 01:10:00,8.53,0,,,,
189,01/31/2021 01:20:00,8.62,0,,,,
190,01/31/2021 01:30:00,8.75,0,,,,
191,01/31/2021 01:40:00,8.58,0,,,,
192,01/31/2021 01:50:00,8.49,0,,,,
193,01/31/2021 02:00:00,8.71,0,,,,
194,01/31/2021 02:10:00,8.66,0,,,,
195,01/31/2021 02:20:00,8.49,0,,,,
196,01/31/2021 02:30:00,8.75,0,,,,
197,01/31/2021 02:40:00,8.62,0,,,,
198,01/31/2021 02:50:00,8.45,0,,,,
199,01/31/2021 03:00:00,8.75,0,,,,
200,01/31/2021 03:10:00,8.58,0,,,,
201,01/31/2021 03:20:00,8.58,0,,,,
202,01/31/2021 03:30:00,8.66,0,,,,
203,01/31/2021 03:40:00,8.45,0,,,,
204,01/31/2021 03:50:00,8.79,0,,,,
205,01/31/2021 04:00:00,8.62,0,,,,
206,01/31/2021 04:10:00,8.53,0,,,,
207,01/31/2021 04:20:00,8.71,0,,,,
208,01/31/2021 04:30:00,8.49,0,,,,
209,01/31/2021 04:40:00,8.71,0,,,,
210,01/31/2021 04:50:00,8.62,0,,,,
211,01/31/2021 05:00:00,8.49,0,,,,
212,01/31/2021 05:10:00,8.66,0,,,,
213,01/31/2021 05:20:00,8.49,0,,,,
214,01/31/2021 05:30:00,8.75,0,,,,
215,01/31/2021 05:40:00,8.58,0,,,,
216,01/31/2021 05:50:00,8.58,0,,,,
217,01/31/2021 06:00:00,8.71,0,,,,
218,01/31/2021 06:10:00,8.45,59,,,,
219,01/31/2021 06:20:00,8.66,130,,,,
220,01/31/2021 06:30:00,8.49,190,,,,
221,01/31/2021 06:40:00,8.71,246,,,,
222,01/31/2021 06:50:00,8.62,320,,,,
223,01/31/2021 07:00:00,8.62,385,,,,
224,01/31/2021 07:10:00,8.71,424,,,,
225,01/31/2021 07:20:00,8.45,586,,,,
226,01/31/2021 07:30:00,8.75,634,,,,
227,01/31/2021 07:40:00,8.53,710,,,,
228,01/31/2021 07:50:00,8.71,946,,,,
229,01/31/2021 08:00:00,8.66,1070,,,,
230,01/31/2021 08:10:00,8.45,1284,,,,
231,01/31/2021 08:20:00,8.75,1475,,,,
232,01/31/2021 08:30:00,8.62,1618,,,,
233,01/31/2021 08:40:00,8.71,1775,,,,
234,01/31/2021 08:50:00,8.71,1964,,,,
235,01/31/2021 09:00:00,8.53,2200,,,,
236,01/31/2021 09:10:00,8.79,2125,,,,
237,01/31/2021 09:20:00,8.62,2387,,,,
238,01/31/2021 09:30:00,8.75,2550,,,,
239,01/31/2021 09:40:00,8.71,2739,,,,
240,01/31/2021 09:50:00,8.53,2633,,,,
241,01/31/2021 10:00:00,8.79,2927,,,,
242,01/31/2021 10:10:00,8.66,2825,,,,
243,01/31/2021 10:20:00,8.58,2865,,,,
244,01/31/2021 10:30:00,8.75,2797,,,,
245,01/31/2021 10:40:00,8.62,2811,,,,
246,01/31/2021 10:50:00,8.75,2821,,,,
247,01/31/2021 11:00:00,8.75,2872,,,,
248,01/31/2021 11:10:00,8.58,3020,,,,
249,01/31/2021 11:20:00,8.71,2954,,,,
250,01/31/2021 11:30:00,8.71,3172,,,,
251,01/31/2021 11:40:00,8.58,2842,,,,
252,01/31/2021 11:50:00,8.79,2830,,,,
253,01/31/2021 12:00:00,8.71,2918,,,,
254,01/31/2021 12:10:00,8.62,2751,,,,
255,01/31/2021 12:20:00,8.71,2746,,,,
256,01/31/2021 12:30:00,8.79,3034,,,,
257,01/31/2021 12:40:00,8.66,2884,,,,
258,01/31/2021 12:50:00,8.53,2900,,,,
259,01/31/2021 13:00:00,8.83,2939,,,,
260,01/31/2021 13:10:00,8.75,2989,,,,
261,01/31/2021 13:20:00,8.62,2700,,,,
262,01/31/2021 13:30:00,8.79,2735,,,,
263,01/31/2021 13:40:00,8.71,2849,,,,
264,01/31/2021 13:50:00,8.62,2984,,,,
265,01/31/2021 14:00:00,8.66,2849,,,,
266,01/31/2021 14:10:00,8.79,3035,,,,
267,01/31/2021 14:20:00,8.66,2757,,,,
268,01/31/2021 14:30:00,8.53,3172,,,,
269,01/31/2021 14:40:00,8.79,3003,,,,
270,01/31/2021 14:50:00,8.66,2866,,,,
271,01/31/2021 15:00:00,8.58,2802,,,,
272,01/31/2021 15:10:00,8.79,2831,,,,
273,01/31/2021 15:20:00,8.66,3040,,,,
274,01/31/2021 15:30:00,8.58,3369,,,,
275,01/31/2021 15:40:00,8.83,3109,,,,
276,01/31/2021 15:50:00,8.71,3185,,,,
277,01/31/2021 16:00:00,8.58,3109,,,,
278,01/31/2021 16:10:00,8.79,3075,,,,
279,01/31/2021 16:20:00,8.66,3122,,,,
280,01/31/2021 16:30:00,8.58,3052,,,,
281,01/31/2021 16:40:00,8.83,3137,,,,
282,01/31/2021 16:50:00,8.66,3250,,,,
283,01/31/2021 17:00:00,8.62,2984,,,,
284,01/31/2021 17:10:00,8.79,2926,,,,
285,01/31/2021 17:20:00,8.66,3119,,,,
286,01/31/2021 17:30:00,8.71,3236,,,,
287,01/31/2021 17:40:00,8.79,3105,,,,
288,01/31/2021 17:50:00,8.58,2848,,,,
289,01/31/2021 18:00:00,8.83,3590,,,,
290,01/31/2021 18:10:00,8.75,2985,,,,
291,01/31/2021 18:20:00,8.58,2678,,,,
292,01/31/2021 18:30:00,8.79,2719,,,,
293,01/31/2021 18:40:00,8.66,2422,,,,
294,01/31/2021 18:50:00,8.58,2275,,,,
295,01/31/2021 19:00:00,8.79,2065,,,,
296,01/31/2021 19:10:00,8.62,1805,,,,
297,01/31/2021 19:20:00,8.58,1871,,,,
298,01/31/2021 19:30:00,8.83,1425,,,,
299,01/31/2021 19:40:00,8.58,1484,,,,
300,01/31/2021 19:50:00,8.62,1339,,,,
301,01/31/2021 20:00:00,8.71,1113,,,,
302,01/31/2021 20:10:00,8.53,999,,,,
303,01/31/2021 20:20:00,8.75,816,,,,
304,01/31/2021 20:30:00,8.66,594,,,,
305,01/31/2021 20:40:00,8.53,551,,,,
306,01/31/2021 20:50:00,8.75,419,,,,
307,01/31/2021 21:00:00,8.66,376,,,,
308,01/31/2021 21:10:00,8.49,338,,,,
309,01/31/2021 21:20:00,8.75,279,,,,
310,01/31/2021 21:30:00,8.66,206,,,,
311,01/31/2021 21:40:00,8.45,136,,,,
312,01/31/2021 21:50:00,8.75,71,,,,
313,01/31/2021 22:00:00,8.66,12,,,,
314,01/31/2021 22:10:00,8.45,0,,,,
315,01/31/2021 22:20:00,8.71,0,,,,
316,01/31/2021 22:30:00,8.62,0,,,,
317,01/31/2021 22:40:00,8.53,0,,,,
318,01/31/2021 22:50:00,8.75,0,,,,
319,01/31/2021 23:00:00,8.71,0,,,,
320,01/31/2021 23:10:00,8.49,0,,,,
321,01/31/2021 23:20:00,8.71,0,,,,
322,01/31/2021 23:30:00,8.66,0,,,,
323,01/31/2021 23:40:00,8.53,0,,,,
324,01/31/2021 23:50:00,8.66,0,,,,
325,02/01/2021 00:00:00,8.75,0,,,,
326,02/01/2021 00:10:00,8.62,0,,,,
327,02/01/2021 00:20:00,8.45,0,,,,
328,02/01/2021 00:30:00,8.75,0,,,,
329,02/01/2021 00:40:00,8.66,0,,,,
330,02/01/2021 00:50:00,8.53,0,,,,
331,02/01/2021 01:00:00,8.75,0,,,,
332,02/01/2021 01:10:00,8.71,0,,,,
333,02/01/2021 01:20:00,8.58,0,,,,
334,02/01/2021 01:30:00,8.49,0,,,,
335,02/01/2021 01:40:00,8.75,0,,,,
336,02/01/2021 01:50:00,8.62,0,,,,
337,02/01/2021 02:00:00,8.49,0,,,,
338,02/01/2021 02:10:00,8.71,0,,,,
339,02/01/2021 02:20:00,8.66,0,,,,
340,02/01/2021 02:30:00,8.49,0,,,,
341,02/01/2021 02:40:00,8.75,0,,,,
342,02/01/2021 02:50:00,8.66,0,,,,
343,02/01/2021 03:00:00,8.49,0,,,,
344,02/01/2021 03:10:00,8.75,0,,,,
345,02/01/2021 03:20:00,8.66,0,,,,
346,02/01/2021 03:30:00,8.49,0,,,,
347,02/01/2021 03:40:00,8.75,0,,,,
348,02/01/2021 03:50:00,8.71,0,,,,
349,02/01/2021 04:00:00,8.49,0,,,,
350,02/01/2021 04:10:00,8.66,0,,,,
351,02/01/2021 04:20:00,8.71,0,,,,
352,02/01/2021 04:30:00,8.53,0,,,,
353,02/01/2021 04:40:00,8.71,0,,,,
354,02/01/2021 04:50:00,8.71,0,,,,
355,02/01/2021 05:00:00,8.49,0,,,,
356,02/01/2021 05:10:00,8.71,0,,,,
357,02/01/2021 05:20:00,8.58,0,,,,
358,02/01/2021 05:30:00,8.53,0,,,,
359,02/01/2021 05:40:00,8.75,0,,,,
360,02/01/2021 05:50:00,8.58,0,,,,
361,02/01/2021 06:00:00,8.58,0,,,,
362,02/01/2021 06:10:00,8.66,64,,,,
363,02/01/2021 06:20:00,8.53,132,,,,
364,02/01/2021 06:30:00,8.71,210,,,,
365,02/01/2021 06:40:00,8.66,249,,,,
366,02/01/2021 06:50:00,8.53,269,,,,
367,02/01/2021 07:00:00,8.75,345,,,,
368,02/01/2021 07:10:00,8.62,474,,,,
369,02/01/2021 07:20:00,8.45,515,,,,
370,02/01/2021 07:30:00,8.79,627,,,,
371,02/01/2021 07:40:00,8.66,793,,,,
372,02/01/2021 07:50:00,8.49,927,,,,
373,02/01/2021 08:00:00,8.75,1116,,,,
374,02/01/2021 08:10:00,8.66,1245,,,,
375,02/01/2021 08:20:00,8.49,1555,,,,
376,02/01/2021 08:30:00,8.79,1679,,,,
377,02/01/2021 08:40:00,8.66,1708,,,,
378,02/01/2021 08:50:00,8.49,1947,,,,
379,02/01/2021 09:00:00,8.79,1995,,,,
380,02/01/2021 09:10:00,8.66,2331,,,,
381,02/01/2021 09:20:00,8.53,2367,,,,
382,02/01/2021 09:30:00,8.83,2569,,,,
383,02/01/2021 09:40:00,8.75,2865,,,,
384,02/01/2021 09:50:00,8.58,2612,,,,
385,02/01/2021 10:00:00,8.83,2848,,,,
386,02/01/2021 10:10:00,8.71,2922,,,,
387,02/01/2021 10:20:00,8.58,3165,,,,
388,02/01/2021 10:30:00,8.83,2950,,,,
389,02/01/2021 10:40:00,8.66,3073,,,,
390,02/01/2021 10:50:00,8.58,2991,,,,
391,02/01/2021 11:00:00,8.75,2989,,,,
392,02/01/2021 11:10:00,8.71,2954,,,,
393,02/01/2021 11:20:00,8.53,2957,,,,
394,02/01/2021 11:30:00,8.79,2798,,,,
395,02/01/2021 11:40:00,8.71,2780,,,,
396,02/01/2021 11:50:00,8.62,2879,,,,
397,02/01/2021 12:00:00,8.71,3108,,,,
398,02/01/2021 12:10:00,8.83,2994,,,,
399,02/01/2021 12:20:00,8.66,2826,,,,
400,02/01/2021 12:30:00,8.53,2752,,,,
401,02/01/2021 12:40:00,8.83,3144,,,,
402,02/01/2021 12:50:00,8.75,3002,,,,
403,02/01/2021 13:00:00,8.58,2906,,,,
404,02/01/2021 13:10:00,8.66,2684,,,,
405,02/01/2021 13:20:00,8.83,2866,,,,
406,02/01/2021 13:30:00,8.66,2881,,,,
407,02/01/2021 13:40:00,8.58,2828,,,,
408,02/01/2021 13:50:00,8.83,2968,,,,
409,02/01/2021 14:00:00,8.71,2740,,,,
410,02/01/2021 14:10:00,8.62,2927,,,,
411,02/01/2021 14:20:00,8.71,2947,,,,
412,02/01/2021 14:30:00,8.83,2962,,,,
413,02/01/2021 14:40:00,8.62,2757,,,,
414,02/01/2021 14:50:00,8.71,2450,,,,
415,02/01/2021 15:00:00,8.79,2947,,,,
416,02/01/2021 15:10:00,8.66,2915,,,,
417,02/01/2021 15:20:00,8.71,2666,,,,
418,02/01/2021 15:30:00,8.79,2975,,,,
419,02/01/2021 15:40:00,8.62,2886,,,,
420,02/01/2021 15:50:00,8.66,2906,,,,
421,02/01/2021 16:00:00,8.75,2769,,,,
422,02/01/2021 16:10:00,8.62,2967,,,,
423,02/01/2021 16:20:00,8.62,2926,,,,
424,02/01/2021 16:30:00,8.79,2756,,,,
425,02/01/2021 16:40:00,8.66,2790,,,,
426,02/01/2021 16:50:00,8.58,2787,,,,
427,02/01/2021 17:00:00,8.79,2895,,,,
428,02/01/2021 17:10:00,8.71,2764,,,,
429,02/01/2021 17:20:00,8.53,2950,,,,
430,02/01/2021 17:30:00,8.83,2886,,,,
431,02/01/2021 17:40:00,8.66,2808,,,,
432,02/01/2021 17:50:00,8.58,2860,,,,
433,02/01/2021 18:00:00,8.71,2856,,,,
434,02/01/2021 18:10:00,8.66,2696,,,,
435,02/01/2021 18:20:00,8.75,2669,,,,
436,02/01/2021 18:30:00,8.75,2595,,,,
437,02/01/2021 18:40:00,8.53,2241,,,,
438,02/01/2021 18:50:00,8.75,2187,,,,
439,02/01/2021 19:00:00,8.75,2169,,,,
440,02/01/2021 19:10:00,8.53,1960,,,,
441,02/01/2021 19:20:00,8.75,1625,,,,
442,02/01/2021 19:30:00,8.66,1594,,,,
443,02/01/2021 19:40:00,8.49,1408,,,,
444,02/01/2021 19:50:00,8.75,1251,,,,
445,02/01/2021 20:00:00,8.66,1107,,,,
446,02/01/2021 20:10:00,8.58,920,,,,
447,02/01/2021 20:20:00,8.79,791,,,,
448,02/01/2021 20:30:00,8.49,601,,,,
449,02/01/2021 20:40:00,8.71,501,,,,
450,02/01/2021 20:50:00,8.66,452,,,,
451,02/01/2021 21:00:00,8.45,401,,,,
452,02/01/2021 21:10:00,8.75,341,,,,
453,02/01/2021 21:20:00,8.53,281,,,,
454,02/01/2021 21:30:00,8.58,199,,,,
455,02/01/2021 21:40:00,8.66,139,,,,
456,02/01/2021 21:50:00,8.49,75,,,,
457,02/01/2021 22:00:00,8.71,10,,,,
458,02/01/2021 22:10:00,8.58,0,,,,
459,02/01/2021 22:20:00,8.58,0,,,,
460,02/01/2021 22:30:00,8.71,0,,,,
461,02/01/2021 22:40:00,8.49,0,,,,
462,02/01/2021 22:50:00,8.71,0,,,,
463,02/01/2021 23:00:00,8.53,0,,,,
464,02/01/2021 23:10:00,8.66,0,,,,
465,02/01/2021 23:20:00,8.62,0,,,,
466,02/01/2021 23:30:00,8.45,0,,,,
467,02/01/2021 23:40:00,8.75,0,,,,
468,02/01/2021 23:50:00,8.53,0,,,,
469,02/02/2021 00:00:00,8.66,0,,,,
470,02/02/2021 00:10:00,8.71,0,,,,
471,02/02/2021 00:20:00,8.49,0,,,,
472,02/02/2021 00:30:00,8.66,0,,,,
473,02/02/2021 00:40:00,8.62,0,,,,
474,02/02/2021 00:50:00,8.49,0,,,,
475,02/02/2021 01:00:00,8.71,0,,,,
476,02/02/2021 01:10:00,8.53,0,,,,
477,02/02/2021 01:20:00,8.66,0,,,,
478,02/02/2021 01:30:00,8.66,0,,,,
479,02/02/2021 01:40:00,8.53,0,,,,
480,02/02/2021 01:50:00,8.75,0,,,,
481,02/02/2021 02:00:00,8.62,0,,,,
482,02/02/2021 02:10:00,8.45,0,,,,
483,02/02/2021 02:20:00,8.71,0,,,,
484,02/02/2021 02:30:00,8.58,0,,,,
485,02/02/2021 02:40:00,8.53,0,,,,
486,02/02/2021 02:50:00,8.71,0,,,,
487,02/02/2021 03:00:00,8.58,0,,,,
488,02/02/2021 03:10:00,8.71,0,,,,
489,02/02/2021 03:20:00,8.71,0,,,,
490,02/02/2021 03:30:00,8.49,0,,,,
491,02/02/2021 03:40:00,8.71,0,,,,
492,02/02/2021 03:50:00,8.58,0,,,,
493,02/02/2021 04:00:00,8.49,0,,,,
494,02/02/2021 04:10:00,8.71,0,,,,
495,02/02/2021 04:20:00,8.58,0,,,,
496,02/02/2021 04:30:00,8.62,0,,,,
497,02/02/2021 04:40:00,8.71,0,,,,
498,02/02/2021 04:50:00,8.45,0,,,,
499,02/02/2021 05:00:00,8.75,0,,,,
500,02/02/2021 05:10:00,8.62,0,,,,
501,02/02/2021 05:20:00,8.53,0,,,,
502,02/02/2021 05:30:00,8.71,0,,,,
503,02/02/2021 05:40:00,8.49,0,,,,
504,02/02/2021 05:50:00,8.75,0,,,,
505,02/02/2021 06:00:00,8.62,0,,,,
506,02/02/2021 06:10:00,8.49,62,,,,
507,02/02/2021 06:20:00,8.71,121,,,,
508,02/02/2021 06:30:00,8.62,189,,,,
509,02/02/2021 06:40:00,8.53,243,,,,
510,02/02/2021 06:50:00,8.71,298,,,,
511,02/02/2021 07:00:00,8.58,373,,,,
512,02/02/2021 07:10:00,8.66,447,,,,
513,02/02/2021 07:20:00,8.75,547,,,,
514,02/02/2021 07:30:00,8.49,626,,,,
515,02/02/2021 07:40:00,8.75,750,,,,
516,02/02/2021 07:50:00,8.71,914,,,,
517,02/02/2021 08:00:00,8.49,1083,,,,
518,02/02/2021 08:10:00,8.79,1280,,,,
519,02/02/2021 08:20:00,8.66,1365,,,,
520,02/02/2021 08:30:00,8.49,1560,,,,
521,02/02/2021 08:40:00,8.75,1784,,,,
522,02/02/2021 08:50:00,8.58,1969,,,,
523,02/02/2021 09:00:00,8.66,1965,,,,
524,02/02/2021 09:10:00,8.75,2180,,,,
525,02/02/2021 09:20:00,8.58,2253,,,,
526,02/02/2021 09:30:00,8.75,2470,,,,
527,02/02/2021 09:40:00,8.71,2567,,,,
528,02/02/2021 09:50:00,8.58,2807,,,,
529,02/02/2021 10:00:00,8.83,2779,,,,
530,02/02/2021 10:10:00,8.75,3063,,,,
531,02/02/2021 10:20:00,8.62,2522,,,,
532,02/02/2021 10:30:00,8.79,2720,,,,
533,02/02/2021 10:40:00,8.71,2802,,,,
534,02/02/2021 10:50:00,8.62,2767,,,,
535,02/02/2021 11:00:00,8.83,2881,,,,
536,02/02/2021 11:10:00,8.66,2774,,,,
537,02/02/2021 11:20:00,8.53,2961,,,,
538,02/02/2021 11:30:00,8.83,3009,,,,
539,02/02/2021 11:40:00,8.66,2907,,,,
540,02/02/2021 11:50:00,8.53,2954,,,,
541,02/02/2021 12:00:00,8.79,2945,,,,
542,02/02/2021 12:10:00,8.75,2917,,,,
543,02/02/2021 12:20:00,8.53,2765,,,,
544,02/02/2021 12:30:00,8.79,3020,,,,
545,02/02/2021 12:40:00,8.66,2912,,,,
546,02/02/2021 12:50:00,8.58,2924,,,,
