#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
57,01/30/2021 03:20:00,7.12,0,,,,
58,01/30/2021 03:30:00,7.08,0,,,,
59,01/30/2021 03:40:00,7.03,0,,,,
60,01/30/2021 03:50:00,7.03,0,,,,
61,01/30/2021 04:00:00,6.99,0,,,,
62,01/30/2021 04:10:00,7.03,0,,,,
63,01/30/2021 04:20:00,6.95,0,,,,
64,01/30/2021 04:30:00,6.95,0,,,,
65,01/30/2021 04:40:00,6.90,0,,,,
66,01/30/2021 04:50:00,6.90,0,,,,
67,01/30/2021 05:00:00,6.82,0,,,,
68,01/30/2021 05:10:00,6.82,0,,,,
69,01/30/2021 05:20:00,6.82,0,,,,
70,01/30/2021 05:30:00,6.78,0,,,,
71,01/30/2021 05:40:00,6.78,0,,,,
72,01/30/2021 05:50:00,6.73,0,,,,
73,01/30/2021 06:00:00,6.73,0,,,,
74,01/30/2021 06:10:00,6.69,15,,,,
75,01/30/2021 06:20:00,6.73,17,,,,
76,01/30/2021 06:30:00,6.69,8,,,,
77,01/30/2021 06:40:00,6.69,19,,,,
78,01/30/2021 06:50:00,6.73,42,,,,
79,01/30/2021 07:00:00,6.65,45,,,,
80,01/30/2021 07:10:00,6.69,35,,,,
81,01/30/2021 07:20:00,6.69,31,,,,
82,01/30/2021 07:30:00,6.69,55,,,,
83,01/30/2021 07:40:00,6.69,223,,,,
84,01/30/2021 07:50:00,6.73,126,,,,
85,01/30/2021 08:00:00,6.65,155,,,,
86,01/30/2021 08:10:00,6.73,114,,,,
87,01/30/2021 08:20:00,6.73,539,,,,
88,01/30/2021 08:30:00,6.82,141,,,,
89,01/30/2021 08:40:00,6.86,109,,,,
90,01/30/2021 08:50:00,6.86,414,,,,
91,01/30/2021 09:00:00,6.90,913,,,,
92,01/30/2021 09:10:00,6.95,113,,,,
93,01/30/2021 09:20:00,7.03,301,,,,
94,01/30/2021 09:30:00,6.99,92,,,,
95,01/30/2021 09:40:00,7.12,328,,,,
96,01/30/2021 09:50:00,7.12,147,,,,
97,01/30/2021 10:00:00,7.20,114,,,,
98,01/30/2021 10:10:00,7.20,212,,,,
99,01/30/2021 10:20:00,7.33,103,,,,
100,01/30/2021 10:30:00,7.29,235,,,,
101,01/30/2021 10:40:00,7.33,205,,,,
102,01/30/2021 10:50:00,7.38,127,,,,
103,01/30/2021 11:00:00,7.46,342,,,,
104,01/30/2021 11:10:00,7.50,189,,,,
105,01/30/2021 11:20:00,7.55,479,,,,
106,01/30/2021 11:30:00,7.68,419,,,,
107,01/30/2021 11:40:00,7.76,582,,,,
108,01/30/2021 11:50:00,7.81,148,,,,
109,01/30/2021 12:00:00,7.85,115,,,,
110,01/30/2021 12:10:00,7.85,1148,,,,
111,01/30/2021 12:20:00,7.85,82,,,,
112,01/30/2021 12:30:00,7.93,315,,,,
113,01/30/2021 12:40:00,7.85,319,,,,
114,01/30/2021 12:50:00,7.89,278,,,,
115,01/30/2021 13:00:00,7.93,130,,,,
116,01/30/2021 13:10:00,7.93,136,,,,
117,01/30/2021 13:20:00,7.89,378,,,,
118,01/30/2021 13:30:00,7.93,232,,,,
119,01/30/2021 13:40:00,7.98,175,,,,
120,01/30/2021 13:50:00,7.93,77,,,,
121,01/30/2021 14:00:00,7.89,234,,,,
122,01/30/2021 14:10:00,7.89,110,,,,
123,01/30/2021 14:20:00,7.85,131,,,,
124,01/30/2021 14:30:00,10.38,205,,,,
125,01/30/2021 14:40:00,12.65,204,,,,
126,01/30/2021 14:50:00,13.64,212,,,,
127,01/30/2021 15:00:00,14.24,176,,,,
128,01/30/2021 15:10:00,16.13,218,,,,
129,01/30/2021 15:20:00,15.83,218,,,,
130,01/30/2021 15:30:00,15.57,217,,,,
131,01/30/2021 15:40:00,11.84,3177,,,,
132,01/30/2021 15:50:00,7.55,3182,,,,
133,01/30/2021 16:00:00,7.38,3200,,,,
134,01/30/2021 16:10:00,7.33,3169,,,,
135,01/30/2021 16:20:00,7.38,3164,,,,
136,01/30/2021 16:30:00,7.29,3171,,,,
137,01/30/2021 16:40:00,7.33,3154,,,,
138,01/30/2021 16:50:00,7.33,3165,,,,
139,01/30/2021 17:00:00,7.29,3159,,,,
140,01/30/2021 17:10:00,7.29,3163,,,,
141,01/30/2021 17:20:00,7.25,3165,,,,
142,01/30/2021 17:30:00,7.29,3164,,,,
143,01/30/2021 17:40:00,7.25,3176,,,,
144,01/30/2021 17:50:00,7.20,3180,,,,
145,01/30/2021 18:00:00,7.20,3148,,,,
146,01/30/2021 18:10:00,7.20,3034,,,,
147,01/30/2021 18:20:00,7.16,2874,,,,
148,01/30/2021 18:30:00,7.20,2734,,,,
149,01/30/2021 18:40:00,7.20,2601,,,,
150,01/30/2021 18:50:00,7.20,2435,,,,
151,01/30/2021 19:00:00,7.16,2246,,,,
152,01/30/2021 19:10:00,7.16,2119,,,,
153,01/30/2021 19:20:00,7.20,1937,,,,
154,01/30/2021 19:30:00,7.16,1738,,,,
155,01/30/2021 19:40:00,7.16,1575,,,,
156,01/30/2021 19:50:00,7.16,1398,,,,
157,01/30/2021 20:00:00,7.16,1220,,,,
158,01/30/2021 20:10:00,7.12,1056,,,,
159,01/30/2021 20:20:00,7.12,878,,,,
160,01/30/2021 20:30:00,7.16,684,,,,
161,01/30/2021 20:40:00,7.16,531,,,,
162,01/30/2021 20:50:00,7.16,436,,,,
163,01/30/2021 21:00:00,7.12,372,,,,
164,01/30/2021 21:10:00,7.20,310,,,,
165,01/30/2021 21:20:00,7.16,251,,,,
166,01/30/2021 21:30:00,7.16,191,,,,
167,01/30/2021 21:40:00,7.16,132,,,,
168,01/30/2021 21:50:00,7.20,72,,,,
169,01/30/2021 22:00:00,7.16,7,,,,
170,01/30/2021 22:10:00,7.20,0,,,,
171,01/30/2021 22:20:00,7.20,0,,,,
172,01/30/2021 22:30:00,7.20,0,,,,
173,01/30/2021 22:40:00,7.29,0,,,,
174,01/30/2021 22:50:00,7.25,0,,,,
175,01/30/2021 23:00:00,7.25,0,,,,
176,01/30/2021 23:10:00,7.38,0,,,,
177,01/30/2021 23:20:00,7.33,0,,,,
178,01/30/2021 23:30:00,7.33,0,,,,
179,01/30/2021 23:40:00,7.42,0,,,,
180,01/30/2021 23:50:00,7.42,0,,,,
181,01/31/2021 00:00:00,7.42,0,,,,
182,01/31/2021 00:10:00,7.42,0,,,,
183,01/31/2021 00:20:00,7.46,0,,,,
184,01/31/2021 00:30:00,7.50,0,,,,
185,01/31/2021 00:40:00,7.46,0,,,,
186,01/31/2021 00:50:00,7.46,0,,,,
187,01/31/2021 01:00:00,7.46,0,,,,
188,01/31/2021 01:10:00,7.42,0,,,,
189,01/31/2021 01:20:00,7.42,0,,,,
190,01/31/2021 01:30:00,7.38,0,,,,
191,01/31/2021 01:40:00,7.42,0,,,,
192,01/31/2021 01:50:00,7.38,0,,,,
193,01/31/2021 02:00:00,7.38,0,,,,
194,01/31/2021 02:10:00,7.29,0,,,,
195,01/31/2021 02:20:00,7.29,0,,,,
196,01/31/2021 02:30:00,7.29,0,,,,
197,01/31/2021 02:40:00,7.25,0,,,,
198,01/31/2021 02:50:00,7.20,0,,,,
199,01/31/2021 03:00:00,7.16,0,,,,
200,01/31/2021 03:10:00,7.16,0,,,,
201,01/31/2021 03:20:00,7.08,0,,,,
202,01/31/2021 03:30:00,7.03,0,,,,
203,01/31/2021 03:40:00,6.95,0,,,,
204,01/31/2021 03:50:00,6.95,0,,,,
205,01/31/2021 04:00:00,6.90,0,,,,
206,01/31/2021 04:10:00,6.86,0,,,,
207,01/31/2021 04:20:00,6.90,0,,,,
208,01/31/2021 04:30:00,6.82,0,,,,
209,01/31/2021 04:40:00,6.86,0,,,,
210,01/31/2021 04:50:00,6.73,0,,,,
211,01/31/2021 05:00:00,6.73,0,,,,
212,01/31/2021 05:10:00,6.69,0,,,,
213,01/31/2021 05:20:00,6.65,0,,,,
214,01/31/2021 05:30:00,6.60,0,,,,
215,01/31/2021 05:40:00,6.60,0,,,,
216,01/31/2021 05:50:00,6.60,0,,,,
217,01/31/2021 06:00:00,6.60,0,,,,
218,01/31/2021 06:10:00,6.52,64,,,,
219,01/31/2021 06:20:00,6.52,119,,,,
220,01/31/2021 06:30:00,6.48,178,,,,
221,01/31/2021 06:40:00,6.48,235,,,,
222,01/31/2021 06:50:00,6.48,298,,,,
223,01/31/2021 07:00:00,6.43,363,,,,
224,01/31/2021 07:10:00,6.39,418,,,,
225,01/31/2021 07:20:00,6.48,538,,,,
226,01/31/2021 07:30:00,6.43,678,,,,
227,01/31/2021 07:40:00,6.35,847,,,,
228,01/31/2021 07:50:00,6.39,1018,,,,
229,01/31/2021 08:00:00,6.35,1206,,,,
230,01/31/2021 08:10:00,6.39,1380,,,,
231,01/31/2021 08:20:00,6.39,1549,,,,
232,01/31/2021 08:30:00,6.39,1742,,,,
233,01/31/2021 08:40:00,6.43,1901,,,,
234,01/31/2021 08:50:00,6.39,2088,,,,
235,01/31/2021 09:00:00,6.43,2250,,,,
236,01/31/2021 09:10:00,6.48,2394,,,,
237,01/31/2021 09:20:00,6.48,2574,,,,
238,01/31/2021 09:30:00,6.39,2719,,,,
239,01/31/2021 09:40:00,6.48,2853,,,,
240,01/31/2021 09:50:00,6.52,3020,,,,
241,01/31/2021 10:00:00,6.56,3158,,,,
242,01/31/2021 10:10:00,6.56,3186,,,,
243,01/31/2021 10:20:00,6.56,3192,,,,
244,01/31/2021 10:30:00,6.60,3180,,,,
245,01/31/2021 10:40:00,6.65,3183,,,,
246,01/31/2021 10:50:00,6.65,3165,,,,
247,01/31/2021 11:00:00,6.73,3182,,,,
248,01/31/2021 11:10:00,6.73,3168,,,,
249,01/31/2021 11:20:00,6.78,3173,,,,
250,01/31/2021 11:30:00,6.86,3173,,,,
251,01/31/2021 11:40:00,6.86,3180,,,,
252,01/31/2021 11:50:00,6.95,3186,,,,
253,01/31/2021 12:00:00,6.95,3183,,,,
254,01/31/2021 12:10:00,7.03,3182,,,,
255,01/31/2021 12:20:00,7.08,3177,,,,
256,01/31/2021 12:30:00,7.08,3162,,,,
257,01/31/2021 12:40:00,7.08,2705,,,,
258,01/31/2021 12:50:00,7.12,2693,,,,
259,01/31/2021 13:00:00,7.03,2692,,,,
260,01/31/2021 13:10:00,7.03,2697,,,,
261,01/31/2021 13:20:00,7.29,2691,,,,
262,01/31/2021 13:30:00,7.98,2676,,,,
263,01/31/2021 13:40:00,8.88,2678,,,,
264,01/31/2021 13:50:00,9.31,2655,,,,
265,01/31/2021 14:00:00,9.18,2669,,,,
266,01/31/2021 14:10:00,8.88,2674,,,,
267,01/31/2021 14:20:00,9.22,2636,,,,
268,01/31/2021 14:30:00,9.39,2624,,,,
269,01/31/2021 14:40:00,9.14,2687,,,,
270,01/31/2021 14:50:00,8.96,2607,,,,
271,01/31/2021 15:00:00,9.05,3186,,,,
272,01/31/2021 15:10:00,9.01,3133,,,,
273,01/31/2021 15:20:00,8.88,3144,,,,
274,01/31/2021 15:30:00,9.09,3026,,,,
275,01/31/2021 15:40:00,8.92,3194,,,,
276,01/31/2021 15:50:00,9.09,2953,,,,
277,01/31/2021 16:00:00,9.01,3169,,,,
278,01/31/2021 16:10:00,9.01,3026,,,,
279,01/31/2021 16:20:00,9.05,3040,,,,
280,01/31/2021 16:30:00,8.83,3186,,,,
281,01/31/2021 16:40:00,9.09,3081,,,,
282,01/31/2021 16:50:00,8.92,2950,,,,
283,01/31/2021 17:00:00,9.09,3171,,,,
284,01/31/2021 17:10:00,8.96,3054,,,,
285,01/31/2021 17:20:00,9.01,3113,,,,
286,01/31/2021 17:30:00,9.05,3246,,,,
287,01/31/2021 17:40:00,8.92,3290,,,,
288,01/31/2021 17:50:00,9.14,3346,,,,
289,01/31/2021 18:00:00,8.83,3025,,,,
290,01/31/2021 18:10:00,9.14,2970,,,,
291,01/31/2021 18:20:00,8.92,2767,,,,
292,01/31/2021 18:30:00,9.01,2705,,,,
293,01/31/2021 18:40:00,8.96,2522,,,,
294,01/31/2021 18:50:00,8.96,2383,,,,
295,01/31/2021 19:00:00,9.01,2264,,,,
296,01/31/2021 19:10:00,8.79,2097,,,,
297,01/31/2021 19:20:00,9.09,1865,,,,
298,01/31/2021 19:30:00,8.88,1702,,,,
299,01/31/2021 19:40:00,9.05,1551,,,,
300,01/31/2021 19:50:00,8.96,1338,,,,
301,01/31/2021 20:00:00,8.96,1179,,,,
302,01/31/2021 20:10:00,9.01,1042,,,,
303,01/31/2021 20:20:00,8.83,919,,,,
304,01/31/2021 20:30:00,9.05,673,,,,
305,01/31/2021 20:40:00,8.83,523,,,,
306,01/31/2021 20:50:00,9.09,427,,,,
307,01/31/2021 21:00:00,8.92,372,,,,
308,01/31/2021 21:10:00,8.92,309,,,,
309,01/31/2021 21:20:00,8.96,250,,,,
310,01/31/2021 21:30:00,8.79,193,,,,
311,01/31/2021 21:40:00,9.05,137,,,,
312,01/31/2021 21:50:00,8.83,73,,,,
313,01/31/2021 22:00:00,9.05,7,,,,
314,01/31/2021 22:10:00,8.92,0,,,,
315,01/31/2021 22:20:00,8.83,0,,,,
316,01/31/2021 22:30:00,9.01,0,,,,
317,01/31/2021 22:40:00,8.75,0,,,,
318,01/31/2021 22:50:00,9.05,0,,,,
319,01/31/2021 23:00:00,8.92,0,,,,
320,01/31/2021 23:10:00,9.01,0,,,,
321,01/31/2021 23:20:00,8.92,0,,,,
322,01/31/2021 23:30:00,8.79,0,,,,
323,01/31/2021 23:40:00,9.01,0,,,,
324,01/31/2021 23:50:00,8.83,0,,,,
325,02/01/2021 00:00:00,9.01,0,,,,
326,02/01/2021 00:10:00,8.92,0,,,,
327,02/01/2021 00:20:00,8.79,0,,,,
328,02/01/2021 00:30:00,9.01,0,,,,
329,02/01/2021 00:40:00,8.88,0,,,,
330,02/01/2021 00:50:00,8.96,0,,,,
331,02/01/2021 01:00:00,9.01,0,,,,
332,02/01/2021 01:10:00,8.83,0,,,,
333,02/01/2021 01:20:00,9.01,0,,,,
334,02/01/2021 01:30:00,8.92,0,,,,
335,02/01/2021 01:40:00,8.83,0,,,,
336,02/01/2021 01:50:00,9.05,0,,,,
337,02/01/2021 02:00:00,8.83,0,,,,
338,02/01/2021 02:10:00,9.01,0,,,,
339,02/01/2021 02:20:00,8.92,0,,,,
340,02/01/2021 02:30:00,8.79,0,,,,
341,02/01/2021 02:40:00,9.05,0,,,,
342,02/01/2021 02:50:00,8.83,0,,,,
343,02/01/2021 03:00:00,9.01,0,,,,
344,02/01/2021 03:10:00,8.96,0,,,,
345,02/01/2021 03:20:00,8.79,0,,,,
346,02/01/2021 03:30:00,9.05,0,,,,
347,02/01/2021 03:40:00,8.83,0,,,,
348,02/01/2021 03:50:00,9.05,0,,,,
349,02/01/2021 04:00:00,8.92,0,,,,
350,02/01/2021 04:10:00,8.88,0,,,,
351,02/01/2021 04:20:00,9.01,0,,,,
352,02/01/2021 04:30:00,8.79,0,,,,
353,02/01/2021 04:40:00,9.05,0,,,,
354,02/01/2021 04:50:00,8.88,0,,,,
355,02/01/2021 05:00:00,9.05,0,,,,
356,02/01/2021 05:10:00,8.92,0,,,,
357,02/01/2021 05:20:00,8.92,0,,,,
358,02/01/2021 05:30:00,9.01,0,,,,
359,02/01/2021 05:40:00,8.75,0,,,,
360,02/01/2021 05:50:00,9.01,0,,,,
361,02/01/2021 06:00:00,8.83,0,,,,
362,02/01/2021 06:10:00,9.05,66,,,,
363,02/01/2021 06:20:00,8.88,125,,,,
364,02/01/2021 06:30:00,8.88,179,,,,
365,02/01/2021 06:40:00,8.96,243,,,,
366,02/01/2021 06:50:00,8.79,295,,,,
367,02/01/2021 07:00:00,9.01,364,,,,
368,02/01/2021 07:10:00,8.83,428,,,,
369,02/01/2021 07:20:00,9.05,540,,,,
370,02/01/2021 07:30:00,8.83,696,,,,
371,02/01/2021 07:40:00,9.01,842,,,,
372,02/01/2021 07:50:00,8.96,1048,,,,
373,02/01/2021 08:00:00,8.92,1228,,,,
374,02/01/2021 08:10:00,9.01,1414,,,,
375,02/01/2021 08:20:00,8.88,1603,,,,
376,02/01/2021 08:30:00,9.05,1770,,,,
377,02/01/2021 08:40:00,8.92,1926,,,,
378,02/01/2021 08:50:00,9.05,2067,,,,
379,02/01/2021 09:00:00,8.96,2301,,,,
380,02/01/2021 09:10:00,9.01,2413,,,,
381,02/01/2021 09:20:00,9.01,2673,,,,
382,02/01/2021 09:30:00,8.83,2764,,,,
383,02/01/2021 09:40:00,9.14,2857,,,,
384,02/01/2021 09:50:00,8.88,3055,,,,
385,02/01/2021 10:00:00,9.05,3226,,,,
386,02/01/2021 10:10:00,9.01,3141,,,,
387,02/01/2021 10:20:00,9.01,3231,,,,
388,02/01/2021 10:30:00,9.09,3191,,,,
389,02/01/2021 10:40:00,8.92,3273,,,,
390,02/01/2021 10:50:00,9.14,3231,,,,
391,02/01/2021 11:00:00,8.96,1995,,,,
392,02/01/2021 11:10:00,9.01,1905,,,,
393,02/01/2021 11:20:00,9.05,2003,,,,
394,02/01/2021 11:30:00,8.88,1935,,,,
395,02/01/2021 11:40:00,9.14,1969,,,,
396,02/01/2021 11:50:00,9.01,2063,,,,
397,02/01/2021 12:00:00,9.05,2023,,,,
398,02/01/2021 12:10:00,9.05,2047,,,,
399,02/01/2021 12:20:00,8.88,1971,,,,
400,02/01/2021 12:30:00,9.14,2026,,,,
401,02/01/2021 12:40:00,9.05,1846,,,,
402,02/01/2021 12:50:00,8.88,1974,,,,
403,02/01/2021 13:00:00,9.14,2044,,,,
404,02/01/2021 13:10:00,9.01,2039,,,,
405,02/01/2021 13:20:00,8.92,2017,,,,
406,02/01/2021 13:30:00,9.09,1973,,,,
407,02/01/2021 13:40:00,8.92,1967,,,,
408,02/01/2021 13:50:00,9.05,2026,,,,
409,02/01/2021 14:00:00,9.05,2009,,,,
410,02/01/2021 14:10:00,8.88,2042,,,,
411,02/01/2021 14:20:00,9.09,1960,,,,
412,02/01/2021 14:30:00,8.92,1953,,,,
413,02/01/2021 14:40:00,9.14,1974,,,,
414,02/01/2021 14:50:00,9.05,2022,,,,
415,02/01/2021 15:00:00,8.88,2088,,,,
416,02/01/2021 15:10:00,9.14,2084,,,,
417,02/01/2021 15:20:00,8.92,2072,,,,
418,02/01/2021 15:30:00,9.14,1980,,,,
419,02/01/2021 15:40:00,9.01,1926,,,,
420,02/01/2021 15:50:00,8.92,2011,,,,
421,02/01/2021 16:00:00,9.05,1981,,,,
422,02/01/2021 16:10:00,8.88,2019,,,,
423,02/01/2021 16:20:00,9.14,2122,,,,
424,02/01/2021 16:30:00,8.96,1954,,,,
425,02/01/2021 16:40:00,9.01,2000,,,,
426,02/01/2021 16:50:00,9.09,2009,,,,
427,02/01/2021 17:00:00,8.88,1980,,,,
428,02/01/2021 17:10:00,9.14,1983,,,,
429,02/01/2021 17:20:00,8.88,2022,,,,
430,02/01/2021 17:30:00,9.09,1995,,,,
431,02/01/2021 17:40:00,9.01,2031,,,,
432,02/01/2021 17:50:00,8.92,1970,,,,
433,02/01/2021 18:00:00,9.14,1885,,,,
434,02/01/2021 18:10:00,8.88,1891,,,,
435,02/01/2021 18:20:00,9.09,1788,,,,
436,02/01/2021 18:30:00,8.96,1713,,,,
437,02/01/2021 18:40:00,9.05,1693,,,,
438,02/01/2021 18:50:00,9.01,1510,,,,
439,02/01/2021 19:00:00,8.88,1451,,,,
440,02/01/2021 19:10:00,9.09,1336,,,,
441,02/01/2021 19:20:00,8.83,1188,,,,
442,02/01/2021 19:30:00,9.09,1075,,,,
443,02/01/2021 19:40:00,8.92,956,,,,
444,02/01/2021 19:50:00,9.05,843,,,,
445,02/01/2021 20:00:00,8.96,762,,,,
446,02/01/2021 20:10:00,8.96,668,,,,
447,02/01/2021 20:20:00,9.01,549,,,,
448,02/01/2021 20:30:00,8.92,445,,,,
449,02/01/2021 20:40:00,9.01,294,,,,
450,02/01/2021 20:50:00,8.71,271,,,,
451,02/01/2021 21:00:00,9.01,243,,,,
452,02/01/2021 21:10:00,8.79,200,,,,
453,02/01/2021 21:20:00,9.05,156,,,,
454,02/01/2021 21:30:00,8.83,126,,,,
455,02/01/2021 21:40:00,8.96,86,,,,
456,02/01/2021 21:50:00,8.88,45,,,,
457,02/01/2021 22:00:00,9.01,4,,,,
458,02/01/2021 22:10:00,8.88,0,,,,
459,02/01/2021 22:20:00,8.88,0,,,,
460,02/01/2021 22:30:00,8.96,0,,,,
461,02/01/2021 22:40:00,8.79,0,,,,
462,02/01/2021 22:50:00,9.01,0,,,,
463,02/01/2021 23:00:00,8.79,0,,,,
464,02/01/2021 23:10:00,8.96,0,,,,
465,02/01/2021 23:20:00,8.79,0,,,,
466,02/01/2021 23:30:00,9.01,0,,,,
467,02/01/2021 23:40:00,8.75,0,,,,
468,02/01/2021 23:50:00,9.05,0,,,,
469,02/02/2021 00:00:00,8.79,0,,,,
470,02/02/2021 00:10:00,9.05,0,,,,
471,02/02/2021 00:20:00,8.83,0,,,,
472,02/02/2021 00:30:00,9.05,0,,,,
473,02/02/2021 00:40:00,8.83,0,,,,
474,02/02/2021 00:50:00,8.92,0,,,,
475,02/02/2021 01:00:00,8.92,0,,,,
476,02/02/2021 01:10:00,8.88,0,,,,
477,02/02/2021 01:20:00,8.96,0,,,,
478,02/02/2021 01:30:00,8.96,0,,,,
479,02/02/2021 01:40:00,8.92,0,,,,
480,02/02/2021 01:50:00,8.83,0,,,,
481,02/02/2021 02:00:00,9.05,0,,,,
482,02/02/2021 02:10:00,8.79,0,,,,
483,02/02/2021 02:20:00,9.01,0,,,,
484,02/02/2021 02:30:00,8.83,0,,,,
485,02/02/2021 02:40:00,9.01,0,,,,
486,02/02/2021 02:50:00,8.88,0,,,,
487,02/02/2021 03:00:00,9.05,0,,,,
488,02/02/2021 03:10:00,8.92,0,,,,
489,02/02/2021 03:20:00,8.92,0,,,,
490,02/02/2021 03:30:00,8.96,0,,,,
491,02/02/2021 03:40:00,8.83,0,,,,
492,02/02/2021 03:50:00,8.92,0,,,,
493,02/02/2021 04:00:00,8.79,0,,,,
494,02/02/2021 04:10:00,9.01,0,,,,
495,02/02/2021 04:20:00,8.79,0,,,,
496,02/02/2021 04:30:00,9.05,0,,,,
497,02/02/2021 04:40:00,8.79,0,,,,
498,02/02/2021 04:50:00,9.05,0,,,,
499,02/02/2021 05:00:00,8.88,0,,,,
500,02/02/2021 05:10:00,9.01,0,,,,
501,02/02/2021 05:20:00,8.92,0,,,,
502,02/02/2021 05:30:00,8.96,0,,,,
503,02/02/2021 05:40:00,8.92,0,,,,
504,02/02/2021 05:50:00,8.92,0,,,,
505,02/02/2021 06:00:00,8.96,0,,,,
506,02/02/2021 06:10:00,8.79,42,,,,
507,02/02/2021 06:20:00,8.96,79,,,,
508,02/02/2021 06:30:00,8.75,112,,,,
509,02/02/2021 06:40:00,9.05,151,,,,
510,02/02/2021 06:50:00,8.75,181,,,,
511,02/02/2021 07:00:00,9.05,235,,,,
512,02/02/2021 07:10:00,8.83,261,,,,
513,02/02/2021 07:20:00,9.01,344,,,,
514,02/02/2021 07:30:00,8.88,443,,,,
515,02/02/2021 07:40:00,9.01,533,,,,
516,02/02/2021 07:50:00,8.92,614,,,,
517,02/02/2021 08:00:00,8.96,814,,,,
518,02/02/2021 08:10:00,9.01,873,,,,
519,02/02/2021 08:20:00,8.83,987,,,,
520,02/02/2021 08:30:00,9.05,1151,,,,
521,02/02/2021 08:40:00,8.83,1245,,,,
522,02/02/2021 08:50:00,9.09,1263,,,,
523,02/02/2021 09:00:00,8.92,1384,,,,
524,02/02/2021 09:10:00,9.05,1486,,,,
525,02/02/2021 09:20:00,8.96,1599,,,,
526,02/02/2021 09:30:00,9.01,1703,,,,
527,02/02/2021 09:40:00,9.01,1937,,,,
528,02/02/2021 09:50:00,8.83,1763,,,,
529,02/02/2021 10:00:00,9.09,1951,,,,
530,02/02/2021 10:10:00,8.88,2006,,,,
531,02/02/2021 10:20:00,9.09,1903,,,,
532,02/02/2021 10:30:00,8.96,1986,,,,
533,02/02/2021 10:40:00,9.01,1980,,,,
534,02/02/2021 10:50:00,9.05,1971,,,,
535,02/02/2021 11:00:00,8.88,2077,,,,
536,02/02/2021 11:10:00,9.09,2061,,,,
537,02/02/2021 11:20:00,8.92,1971,,,,
538,02/02/2021 11:30:00,9.05,1942,,,,
539,02/02/2021 11:40:00,8.96,1970,,,,
540,02/02/2021 11:50:00,9.05,1954,,,,
541,02/02/2021 12:00:00,9.01,1945,,,,
542,02/02/2021 12:10:00,8.88,1971,,,,
543,02/02/2021 12:20:00,9.09,2028,,,,
544,02/02/2021 12:30:00,8.92,2074,,,,
545,02/02/2021 12:40:00,9.14,1863,,,,
546,02/02/2021 12:50:00,9.01,1953,,,,
