#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
533,12/25/2020 10:40:00,10.64,371,,,,,
534,12/25/2020 10:50:00,10.68,402,,,,,
535,12/25/2020 11:00:00,10.68,409,,,,,
536,12/25/2020 11:10:00,10.68,404,,,,,
537,12/25/2020 11:20:00,10.68,407,,,,,
538,12/25/2020 11:30:00,10.77,405,,,,,
539,12/25/2020 11:40:00,10.72,406,,,,,
540,12/25/2020 11:50:00,10.77,403,,,,,
541,12/25/2020 12:00:00,10.72,401,,,,,
542,12/25/2020 12:10:00,10.81,397,,,,,
543,12/25/2020 12:20:00,10.81,397,,,,,
544,12/25/2020 12:30:00,10.81,401,,,,,
545,12/25/2020 12:40:00,10.85,391,,,,,
546,12/25/2020 12:50:00,10.89,393,,,,,
547,12/25/2020 13:00:00,10.89,389,,,,,
548,12/25/2020 13:10:00,11.02,391,,,,,
549,12/25/2020 13:20:00,11.02,387,,,,,
550,12/25/2020 13:30:00,10.98,382,,,,,
551,12/25/2020 13:40:00,10.98,382,,,,,
552,12/25/2020 13:50:00,10.89,377,,,,,
553,12/25/2020 14:00:00,10.89,377,,,,,
554,12/25/2020 14:10:00,10.85,364,,,,,
555,12/25/2020 14:20:00,10.85,355,,,,,
556,12/25/2020 14:30:00,10.77,336,,,,,
557,12/25/2020 14:40:00,10.64,324,,,,,
558,12/25/2020 14:50:00,10.68,313,,,,,
559,12/25/2020 15:00:00,10.59,301,,,,,
560,12/25/2020 15:10:00,10.55,286,,,,,
561,12/25/2020 15:20:00,10.46,273,,,,,
562,12/25/2020 15:30:00,10.46,261,,,,,
563,12/25/2020 15:40:00,10.46,217,,,,,
564,12/25/2020 15:50:00,10.46,233,,,,,
565,12/25/2020 16:00:00,10.42,216,,,,,
566,12/25/2020 16:10:00,10.42,201,,,,,
567,12/25/2020 16:20:00,10.42,186,,,,,
568,12/25/2020 16:30:00,10.42,169,,,,,
569,12/25/2020 16:40:00,10.46,154,,,,,
570,12/25/2020 16:50:00,10.46,136,,,,,
571,12/25/2020 17:00:00,10.42,113,,,,,
572,12/25/2020 17:10:00,10.38,105,,,,,
573,12/25/2020 17:20:00,10.42,88,,,,,
574,12/25/2020 17:30:00,10.42,82,,,,,
575,12/25/2020 17:40:00,10.34,77,,,,,
576,12/25/2020 17:50:00,10.29,68,,,,,
577,12/25/2020 18:00:00,10.21,60,,,,,
578,12/25/2020 18:10:00,10.16,62,,,,,
579,12/25/2020 18:20:00,10.08,61,,,,,
580,12/25/2020 18:30:00,9.99,61,,,,,
581,12/25/2020 18:40:00,10.04,61,,,,,
582,12/25/2020 18:50:00,9.99,61,,,,,
583,12/25/2020 19:00:00,9.91,61,,,,,
584,12/25/2020 19:10:00,9.91,59,,,,,
585,12/25/2020 19:20:00,9.86,62,,,,,
586,12/25/2020 19:30:00,9.82,0,,,,,
587,12/25/2020 19:40:00,9.78,0,,,,,
588,12/25/2020 19:50:00,9.78,0,,,,,
589,12/25/2020 20:00:00,9.74,0,,,,,
590,12/25/2020 20:10:00,9.74,0,,,,,
591,12/25/2020 20:20:00,9.69,0,,,,,
592,12/25/2020 20:30:00,9.65,0,,,,,
593,12/25/2020 20:40:00,9.69,0,,,,,
594,12/25/2020 20:50:00,9.65,0,,,,,
595,12/25/2020 21:00:00,9.61,0,,,,,
596,12/25/2020 21:10:00,9.65,0,,,,,
597,12/25/2020 21:20:00,9.65,0,,,,,
598,12/25/2020 21:30:00,9.65,0,,,,,
599,12/25/2020 21:40:00,9.61,0,,,,,
600,12/25/2020 21:50:00,9.65,0,,,,,
601,12/25/2020 22:00:00,9.61,0,,,,,
602,12/25/2020 22:10:00,9.61,0,,,,,
603,12/25/2020 22:20:00,9.69,0,,,,,
604,12/25/2020 22:30:00,9.74,0,,,,,
605,12/25/2020 22:40:00,9.78,0,,,,,
606,12/25/2020 22:50:00,9.82,0,,,,,
607,12/25/2020 23:00:00,9.86,0,,,,,
608,12/25/2020 23:10:00,9.99,0,,,,,
609,12/25/2020 23:20:00,10.08,0,,,,,
610,12/25/2020 23:30:00,10.08,0,,,,,
611,12/25/2020 23:40:00,10.21,0,,,,,
612,12/25/2020 23:50:00,10.34,0,,,,,
613,12/26/2020 00:00:00,10.51,0,,,,,
614,12/26/2020 00:10:00,10.64,0,,,,,
615,12/26/2020 00:20:00,10.55,0,,,,,
616,12/26/2020 00:30:00,10.46,0,,,,,
617,12/26/2020 00:40:00,10.46,0,,,,,
618,12/26/2020 00:50:00,10.29,0,,,,,
619,12/26/2020 01:00:00,10.16,0,,,,,
620,12/26/2020 01:10:00,9.99,0,,,,,
621,12/26/2020 01:20:00,9.82,0,,,,,
622,12/26/2020 01:30:00,9.82,0,,,,,
623,12/26/2020 01:40:00,9.82,0,,,,,
624,12/26/2020 01:50:00,9.82,0,,,,,
625,12/26/2020 02:00:00,9.95,0,,,,,
626,12/26/2020 02:10:00,10.04,0,,,,,
627,12/26/2020 02:20:00,10.16,0,,,,,
628,12/26/2020 02:30:00,10.34,0,,,,,
629,12/26/2020 02:40:00,10.46,0,,,,,
630,12/26/2020 02:50:00,10.59,0,,,,,
631,12/26/2020 03:00:00,10.72,0,,,,,
632,12/26/2020 03:10:00,10.89,0,,,,,
633,12/26/2020 03:20:00,11.02,0,,,,,
634,12/26/2020 03:30:00,11.15,0,,,,,
635,12/26/2020 03:40:00,11.24,0,,,,,
636,12/26/2020 03:50:00,11.41,0,,,,,
637,12/26/2020 04:00:00,11.54,0,,,,,
638,12/26/2020 04:10:00,11.62,0,,,,,
639,12/26/2020 04:20:00,11.75,0,,,,,
640,12/26/2020 04:30:00,11.88,0,,,,,
641,12/26/2020 04:40:00,12.01,0,,,,,
642,12/26/2020 04:50:00,12.14,0,,,,,
643,12/26/2020 05:00:00,12.27,0,,,,,
644,12/26/2020 05:10:00,12.35,0,,,,,
645,12/26/2020 05:20:00,12.44,0,,,,,
646,12/26/2020 05:30:00,12.57,0,,,,,
647,12/26/2020 05:40:00,12.65,0,,,,,
648,12/26/2020 05:50:00,12.74,0,,,,,
649,12/26/2020 06:00:00,12.91,0,,,,,
650,12/26/2020 06:10:00,13.04,7,,,,,
651,12/26/2020 06:20:00,13.12,13,,,,,
652,12/26/2020 06:30:00,13.17,19,,,,,
653,12/26/2020 06:40:00,13.25,26,,,,,
654,12/26/2020 06:50:00,13.38,39,,,,,
655,12/26/2020 07:00:00,13.47,55,,,,,
656,12/26/2020 07:10:00,13.55,69,,,,,
657,12/26/2020 07:20:00,13.68,146,,,,,
658,12/26/2020 07:30:00,13.77,157,,,,,
659,12/26/2020 07:40:00,13.85,169,,,,,
660,12/26/2020 07:50:00,13.98,189,,,,,
661,12/26/2020 08:00:00,14.07,199,,,,,
662,12/26/2020 08:10:00,14.15,211,,,,,
663,12/26/2020 08:20:00,14.20,225,,,,,
664,12/26/2020 08:30:00,14.84,224,,,,,
665,12/26/2020 08:40:00,15.74,230,,,,,
666,12/26/2020 08:50:00,16.26,233,,,,,
667,12/26/2020 09:00:00,16.34,233,,,,,
668,12/26/2020 09:10:00,15.48,259,,,,,
669,12/26/2020 09:20:00,14.50,269,,,,,
670,12/26/2020 09:30:00,13.47,279,,,,,
671,12/26/2020 09:40:00,12.57,281,,,,,
672,12/26/2020 09:50:00,11.84,311,,,,,
673,12/26/2020 10:00:00,11.58,309,,,,,
674,12/26/2020 10:10:00,11.24,304,,,,,
675,12/26/2020 10:20:00,11.02,323,,,,,
676,12/26/2020 10:30:00,10.34,325,,,,,
677,12/26/2020 10:40:00,9.86,321,,,,,
678,12/26/2020 10:50:00,9.56,322,,,,,
679,12/26/2020 11:00:00,9.31,326,,,,,
680,12/26/2020 11:10:00,9.18,325,,,,,
681,12/26/2020 11:20:00,9.09,325,,,,,
682,12/26/2020 11:30:00,9.01,324,,,,,
683,12/26/2020 11:40:00,9.01,325,,,,,
684,12/26/2020 11:50:00,8.96,326,,,,,
685,12/26/2020 12:00:00,9.01,325,,,,,
686,12/26/2020 12:10:00,8.96,322,,,,,
687,12/26/2020 12:20:00,9.01,322,,,,,
688,12/26/2020 12:30:00,9.09,321,,,,,
689,12/26/2020 12:40:00,9.05,322,,,,,
690,12/26/2020 12:50:00,9.05,318,,,,,
691,12/26/2020 13:00:00,9.14,318,,,,,
692,12/26/2020 13:10:00,9.09,322,,,,,
693,12/26/2020 13:20:00,9.09,322,,,,,
694,12/26/2020 13:30:00,9.09,316,,,,,
695,12/26/2020 13:40:00,9.09,316,,,,,
696,12/26/2020 13:50:00,9.22,316,,,,,
697,12/26/2020 14:00:00,9.18,324,,,,,
698,12/26/2020 14:10:00,9.18,306,,,,,
699,12/26/2020 14:20:00,9.09,292,,,,,
700,12/26/2020 14:30:00,9.14,285,,,,,
701,12/26/2020 14:40:00,9.09,275,,,,,
702,12/26/2020 14:50:00,9.14,261,,,,,
703,12/26/2020 15:00:00,9.09,252,,,,,
704,12/26/2020 15:10:00,9.09,246,,,,,
705,12/26/2020 15:20:00,9.09,230,,,,,
706,12/26/2020 15:30:00,9.22,209,,,,,
707,12/26/2020 15:40:00,9.39,212,,,,,
708,12/26/2020 15:50:00,9.74,91,,,,,
709,12/26/2020 16:00:00,9.82,69,,,,,
710,12/26/2020 16:10:00,9.99,56,,,,,
711,12/26/2020 16:20:00,10.04,40,,,,,
712,12/26/2020 16:30:00,10.12,41,,,,,
713,12/26/2020 16:40:00,10.21,41,,,,,
714,12/26/2020 16:50:00,10.25,46,,,,,
715,12/26/2020 17:00:00,10.38,46,,,,,
716,12/26/2020 17:10:00,10.42,41,,,,,
717,12/26/2020 17:20:00,10.51,43,,,,,
718,12/26/2020 17:30:00,10.64,46,,,,,
719,12/26/2020 17:40:00,10.68,46,,,,,
720,12/26/2020 17:50:00,10.72,46,,,,,
721,12/26/2020 18:00:00,10.81,46,,,,,
722,12/26/2020 18:10:00,10.85,43,,,,,
723,12/26/2020 18:20:00,10.94,39,,,,,
724,12/26/2020 18:30:00,11.02,37,,,,,
725,12/26/2020 18:40:00,11.11,36,,,,,
726,12/26/2020 18:50:00,11.24,35,,,,,
727,12/26/2020 19:00:00,11.32,32,,,,,
728,12/26/2020 19:10:00,11.41,31,,,,,
729,12/26/2020 19:20:00,11.54,30,,,,,
730,12/26/2020 19:30:00,11.67,26,,,,,
731,12/26/2020 19:40:00,11.67,24,,,,,
732,12/26/2020 19:50:00,11.84,21,,,,,
733,12/26/2020 20:00:00,11.92,18,,,,,
734,12/26/2020 20:10:00,12.01,16,,,,,
735,12/26/2020 20:20:00,12.05,14,,,,,
736,12/26/2020 20:30:00,12.18,11,,,,,
737,12/26/2020 20:40:00,12.27,10,,,,,
738,12/26/2020 20:50:00,12.35,8,,,,,
739,12/26/2020 21:00:00,12.35,7,,,,,
740,12/26/2020 21:10:00,12.48,6,,,,,
741,12/26/2020 21:20:00,12.57,4,,,,,
742,12/26/2020 21:30:00,12.61,3,,,,,
743,12/26/2020 21:40:00,12.65,2,,,,,
744,12/26/2020 21:50:00,12.74,1,,,,,
745,12/26/2020 22:00:00,12.78,0,,,,,
746,12/26/2020 22:10:00,12.82,0,,,,,
747,12/26/2020 22:20:00,12.82,0,,,,,
748,12/26/2020 22:30:00,12.82,0,,,,,
749,12/26/2020 22:40:00,12.82,0,,,,,
750,12/26/2020 22:50:00,12.82,0,,,,,
751,12/26/2020 23:00:00,12.82,0,,,,,
752,12/26/2020 23:10:00,12.78,0,,,,,
753,12/26/2020 23:20:00,12.82,0,,,,,
754,12/26/2020 23:30:00,12.78,0,,,,,
755,12/26/2020 23:40:00,12.78,0,,,,,
756,12/26/2020 23:50:00,12.74,0,,,,,
757,12/27/2020 00:00:00,12.74,0,,,,,
758,12/27/2020 00:10:00,12.74,0,,,,,
759,12/27/2020 00:20:00,12.70,0,,,,,
760,12/27/2020 00:30:00,12.70,0,,,,,
761,12/27/2020 00:40:00,12.70,0,,,,,
762,12/27/2020 00:50:00,12.70,0,,,,,
763,12/27/2020 01:00:00,12.70,0,,,,,
764,12/27/2020 01:10:00,12.65,0,,,,,
765,12/27/2020 01:20:00,12.70,0,,,,,
766,12/27/2020 01:30:00,12.65,0,,,,,
767,12/27/2020 01:40:00,12.65,0,,,,,
768,12/27/2020 01:50:00,12.70,0,,,,,
769,12/27/2020 02:00:00,12.65,0,,,,,
770,12/27/2020 02:10:00,12.65,0,,,,,
771,12/27/2020 02:20:00,12.65,0,,,,,
772,12/27/2020 02:30:00,12.65,0,,,,,
773,12/27/2020 02:40:00,12.61,0,,,,,
774,12/27/2020 02:50:00,12.65,0,,,,,
775,12/27/2020 03:00:00,12.65,0,,,,,
776,12/27/2020 03:10:00,12.65,0,,,,,
777,12/27/2020 03:20:00,12.61,0,,,,,
778,12/27/2020 03:30:00,12.57,0,,,,,
779,12/27/2020 03:40:00,12.61,0,,,,,
780,12/27/2020 03:50:00,12.61,0,,,,,
781,12/27/2020 04:00:00,12.61,0,,,,,
782,12/27/2020 04:10:00,12.61,0,,,,,
783,12/27/2020 04:20:00,12.57,0,,,,,
784,12/27/2020 04:30:00,12.65,0,,,,,
785,12/27/2020 04:40:00,12.61,0,,,,,
786,12/27/2020 04:50:00,12.61,0,,,,,
787,12/27/2020 05:00:00,12.65,0,,,,,
788,12/27/2020 05:10:00,12.61,0,,,,,
789,12/27/2020 05:20:00,12.61,0,,,,,
790,12/27/2020 05:30:00,12.61,0,,,,,
791,12/27/2020 05:40:00,12.61,0,,,,,
792,12/27/2020 05:50:00,12.65,0,,,,,
793,12/27/2020 06:00:00,12.65,0,,,,,
794,12/27/2020 06:10:00,12.61,1,,,,,
795,12/27/2020 06:20:00,12.65,1,,,,,
796,12/27/2020 06:30:00,12.61,2,,,,,
797,12/27/2020 06:40:00,12.61,3,,,,,
798,12/27/2020 06:50:00,12.57,4,,,,,
799,12/27/2020 07:00:00,12.61,5,,,,,
800,12/27/2020 07:10:00,12.61,6,,,,,
801,12/27/2020 07:20:00,12.57,26,,,,,
802,12/27/2020 07:30:00,12.61,27,,,,,
803,12/27/2020 07:40:00,12.61,29,,,,,
804,12/27/2020 07:50:00,12.57,30,,,,,
805,12/27/2020 08:00:00,12.57,33,,,,,
806,12/27/2020 08:10:00,12.61,35,,,,,
807,12/27/2020 08:20:00,12.57,36,,,,,
808,12/27/2020 08:30:00,12.61,38,,,,,
809,12/27/2020 08:40:00,12.61,39,,,,,
810,12/27/2020 08:50:00,12.61,40,,,,,
811,12/27/2020 09:00:00,12.61,42,,,,,
812,12/27/2020 09:10:00,12.61,44,,,,,
813,12/27/2020 09:20:00,12.61,45,,,,,
814,12/27/2020 09:30:00,12.61,46,,,,,
815,12/27/2020 09:40:00,12.65,47,,,,,
816,12/27/2020 09:50:00,12.65,49,,,,,
817,12/27/2020 10:00:00,12.65,48,,,,,
818,12/27/2020 10:10:00,12.65,48,,,,,
819,12/27/2020 10:20:00,12.70,48,,,,,
820,12/27/2020 10:30:00,12.70,49,,,,,
821,12/27/2020 10:40:00,12.74,47,,,,,
822,12/27/2020 10:50:00,12.74,48,,,,,
823,12/27/2020 11:00:00,12.74,47,,,,,
824,12/27/2020 11:10:00,12.78,45,,,,,
825,12/27/2020 11:20:00,12.78,45,,,,,
826,12/27/2020 11:30:00,12.82,43,,,,,
827,12/27/2020 11:40:00,12.87,44,,,,,
828,12/27/2020 11:50:00,12.87,43,,,,,
829,12/27/2020 12:00:00,12.87,43,,,,,
830,12/27/2020 12:10:00,12.87,43,,,,,
831,12/27/2020 12:20:00,12.91,43,,,,,
832,12/27/2020 12:30:00,12.91,43,,,,,
833,12/27/2020 12:40:00,12.95,41,,,,,
834,12/27/2020 12:50:00,12.95,42,,,,,
835,12/27/2020 13:00:00,13.04,41,,,,,
836,12/27/2020 13:10:00,13.04,42,,,,,
837,12/27/2020 13:20:00,13.12,40,,,,,
838,12/27/2020 13:30:00,13.17,42,,,,,
839,12/27/2020 13:40:00,13.17,41,,,,,
840,12/27/2020 13:50:00,13.21,42,,,,,
841,12/27/2020 14:00:00,13.25,42,,,,,
842,12/27/2020 14:10:00,13.25,41,,,,,
843,12/27/2020 14:20:00,13.30,41,,,,,
844,12/27/2020 14:30:00,13.34,42,,,,,
845,12/27/2020 14:40:00,13.34,43,,,,,
846,12/27/2020 14:50:00,13.43,41,,,,,
847,12/27/2020 15:00:00,13.47,39,,,,,
848,12/27/2020 15:10:00,13.51,37,,,,,
849,12/27/2020 15:20:00,14.03,28,,,,,
850,12/27/2020 15:30:00,14.20,1,,,,,
851,12/27/2020 15:40:00,14.33,2,,,,,
852,12/27/2020 15:50:00,14.41,2,,,,,
853,12/27/2020 16:00:00,13.51,7,,,,,
854,12/27/2020 16:10:00,12.82,7,,,,,
855,12/27/2020 16:20:00,13.00,7,,,,,
856,12/27/2020 16:30:00,22.09,1,,,,,
857,12/27/2020 16:40:00,23.21,1,,,,,
858,12/27/2020 16:50:00,22.91,1,,,,,
859,12/27/2020 17:00:00,21.96,40,,,,,
860,12/27/2020 17:10:00,18.23,47,,,,,
861,12/27/2020 17:20:00,17.33,1,,,,,
862,12/27/2020 17:30:00,16.81,1,,,,,
863,12/27/2020 17:40:00,16.47,1,,,,,
864,12/27/2020 17:50:00,16.30,1,,,,,
865,12/27/2020 18:00:00,16.26,1,,,,,
866,12/27/2020 18:10:00,16.21,1,,,,,
867,12/27/2020 18:20:00,16.26,1,,,,,
868,12/27/2020 18:30:00,16.30,1,,,,,
869,12/27/2020 18:40:00,16.34,1,,,,,
870,12/27/2020 18:50:00,16.39,1,,,,,
871,12/27/2020 19:00:00,16.47,1,,,,,
872,12/27/2020 19:10:00,16.56,1,,,,,
873,12/27/2020 19:20:00,16.69,1,,,,,
874,12/27/2020 19:30:00,16.69,0,,,,,
875,12/27/2020 19:40:00,16.77,0,,,,,
876,12/27/2020 19:50:00,16.86,0,,,,,
877,12/27/2020 20:00:00,16.81,0,,,,,
878,12/27/2020 20:10:00,16.94,0,,,,,
879,12/27/2020 20:20:00,17.03,1,,,,,
880,12/27/2020 20:30:00,17.07,0,,,,,
881,12/27/2020 20:40:00,17.07,0,,,,,
882,12/27/2020 20:50:00,17.11,0,,,,,
883,12/27/2020 21:00:00,17.16,0,,,,,
884,12/27/2020 21:10:00,17.11,0,,,,,
885,12/27/2020 21:20:00,17.20,0,,,,,
886,12/27/2020 21:30:00,17.20,0,,,,,
887,12/27/2020 21:40:00,17.20,0,,,,,
888,12/27/2020 21:50:00,17.16,0,,,,,
889,12/27/2020 22:00:00,17.16,0,,,,,
890,12/27/2020 22:10:00,17.20,0,,,,,
891,12/27/2020 22:20:00,17.20,0,,,,,
892,12/27/2020 22:30:00,17.24,0,,,,,
893,12/27/2020 22:40:00,17.29,0,,,,,
894,12/27/2020 22:50:00,17.24,0,,,,,
895,12/27/2020 23:00:00,17.29,0,,,,,
896,12/27/2020 23:10:00,17.29,0,,,,,
897,12/27/2020 23:20:00,17.33,0,,,,,
898,12/27/2020 23:30:00,17.29,0,,,,,
899,12/27/2020 23:40:00,17.33,0,,,,,
900,12/27/2020 23:50:00,17.33,0,,,,,
901,12/28/2020 00:00:00,17.37,0,,,,,
902,12/28/2020 00:10:00,17.41,0,,,,,
903,12/28/2020 00:20:00,17.41,0,,,,,
904,12/28/2020 00:30:00,17.46,0,,,,,
905,12/28/2020 00:40:00,17.46,0,,,,,
906,12/28/2020 00:50:00,17.50,0,,,,,
907,12/28/2020 01:00:00,17.54,0,,,,,
908,12/28/2020 01:10:00,17.54,0,,,,,
909,12/28/2020 01:20:00,17.59,0,,,,,
910,12/28/2020 01:30:00,17.72,0,,,,,
911,12/28/2020 01:40:00,17.72,0,,,,,
912,12/28/2020 01:50:00,17.80,0,,,,,
913,12/28/2020 02:00:00,17.76,0,,,,,
914,12/28/2020 02:10:00,17.80,0,,,,,
915,12/28/2020 02:20:00,17.84,0,,,,,
916,12/28/2020 02:30:00,17.89,0,,,,,
917,12/28/2020 02:40:00,17.84,0,,,,,
918,12/28/2020 02:50:00,17.93,0,,,,,
919,12/28/2020 03:00:00,17.93,0,,,,,
920,12/28/2020 03:10:00,17.97,0,,,,,
921,12/28/2020 03:20:00,17.97,0,,,,,
922,12/28/2020 03:30:00,18.06,0,,,,,
923,12/28/2020 03:40:00,18.06,0,,,,,
924,12/28/2020 03:50:00,18.10,0,,,,,
925,12/28/2020 04:00:00,18.19,0,,,,,
926,12/28/2020 04:10:00,18.19,0,,,,,
927,12/28/2020 04:20:00,18.23,0,,,,,
928,12/28/2020 04:30:00,18.27,0,,,,,
929,12/28/2020 04:40:00,18.27,0,,,,,
930,12/28/2020 04:50:00,18.27,0,,,,,
931,12/28/2020 05:00:00,18.36,0,,,,,
932,12/28/2020 05:10:00,18.36,0,,,,,
933,12/28/2020 05:20:00,18.36,0,,,,,
934,12/28/2020 05:30:00,18.44,0,,,,,
935,12/28/2020 05:40:00,18.44,0,,,,,
936,12/28/2020 05:50:00,18.49,0,,,,,
937,12/28/2020 06:00:00,18.53,0,,,,,
938,12/28/2020 06:10:00,18.62,0,,,,,
939,12/28/2020 06:20:00,18.62,0,,,,,
940,12/28/2020 06:30:00,18.62,0,,,,,
941,12/28/2020 06:40:00,18.66,0,,,,,
942,12/28/2020 06:50:00,18.62,0,,,,,
943,12/28/2020 07:00:00,18.70,0,,,,,
944,12/28/2020 07:10:00,18.70,0,,,,,
945,12/28/2020 07:20:00,18.74,45,,,,,
946,12/28/2020 07:30:00,18.79,45,,,,,
947,12/28/2020 07:40:00,18.87,45,,,,,
948,12/28/2020 07:50:00,18.92,44,,,,,
949,12/28/2020 08:00:00,18.96,45,,,,,
950,12/28/2020 08:10:00,19.05,45,,,,,
951,12/28/2020 08:20:00,19.05,45,,,,,
952,12/28/2020 08:30:00,19.13,45,,,,,
953,12/28/2020 08:40:00,19.17,45,,,,,
954,12/28/2020 08:50:00,19.17,45,,,,,
955,12/28/2020 09:00:00,19.22,45,,,,,
956,12/28/2020 09:10:00,19.22,45,,,,,
957,12/28/2020 09:20:00,19.30,45,,,,,
958,12/28/2020 09:30:00,19.30,45,,,,,
959,12/28/2020 09:40:00,19.30,45,,,,,
960,12/28/2020 09:50:00,19.39,45,,,,,
961,12/28/2020 10:00:00,19.39,46,,,,,
962,12/28/2020 10:10:00,19.43,45,,,,,
963,12/28/2020 10:20:00,19.43,45,,,,,
964,12/28/2020 10:30:00,19.47,45,,,,,
965,12/28/2020 10:40:00,19.52,45,,,,,
966,12/28/2020 10:50:00,19.56,46,,,,,
967,12/28/2020 11:00:00,19.56,45,,,,,
968,12/28/2020 11:10:00,19.56,45,,,,,
969,12/28/2020 11:20:00,19.60,45,,,,,
970,12/28/2020 11:30:00,19.65,45,,,,,
971,12/28/2020 11:40:00,19.65,46,,,,,
972,12/28/2020 11:50:00,19.69,45,,,,,
973,12/28/2020 12:00:00,19.69,46,,,,,
974,12/28/2020 12:10:00,19.69,45,,,,,
975,12/28/2020 12:20:00,19.82,45,,,,,
976,12/28/2020 12:30:00,19.77,46,,,,,
977,12/28/2020 12:40:00,19.82,45,,,,,
978,12/28/2020 12:50:00,19.82,45,,,,,
979,12/28/2020 13:00:00,19.82,45,,,,,
980,12/28/2020 13:10:00,19.82,45,,,,,
981,12/28/2020 13:20:00,19.86,46,,,,,
982,12/28/2020 13:30:00,19.82,45,,,,,
983,12/28/2020 13:40:00,19.86,45,,,,,
984,12/28/2020 13:50:00,19.86,46,,,,,
985,12/28/2020 14:00:00,19.90,45,,,,,
986,12/28/2020 14:10:00,19.86,45,,,,,
987,12/28/2020 14:20:00,19.90,45,,,,,
988,12/28/2020 14:30:00,19.95,45,,,,,
989,12/28/2020 14:40:00,19.95,45,,,,,
990,12/28/2020 14:50:00,19.99,45,,,,,
991,12/28/2020 15:00:00,19.95,45,,,,,
992,12/28/2020 15:10:00,19.99,45,,,,,
993,12/28/2020 15:20:00,19.95,45,,,,,
994,12/28/2020 15:30:00,19.99,45,,,,,
995,12/28/2020 15:40:00,19.99,45,,,,,
996,12/28/2020 15:50:00,20.03,45,,,,,
997,12/28/2020 16:00:00,20.07,45,,,,,
998,12/28/2020 16:10:00,20.07,45,,,,,
999,12/28/2020 16:20:00,20.03,45,,,,,
1000,12/28/2020 16:30:00,20.07,45,,,,,
1001,12/28/2020 16:40:00,20.03,45,,,,,
1002,12/28/2020 16:50:00,20.12,45,,,,,
1003,12/28/2020 17:00:00,20.07,45,,,,,
1004,12/28/2020 17:10:00,20.12,45,,,,,
1005,12/28/2020 17:20:00,20.16,45,,,,,
1006,12/28/2020 17:30:00,20.12,45,,,,,
1007,12/28/2020 17:40:00,20.12,45,,,,,
1008,12/28/2020 17:50:00,20.16,45,,,,,
1009,12/28/2020 18:00:00,20.20,45,,,,,
1010,12/28/2020 18:10:00,20.16,45,,,,,
1011,12/28/2020 18:20:00,20.16,45,,,,,
1012,12/28/2020 18:30:00,20.16,45,,,,,
1013,12/28/2020 18:40:00,20.16,44,,,,,
1014,12/28/2020 18:50:00,20.16,45,,,,,
1015,12/28/2020 19:00:00,20.16,45,,,,,
1016,12/28/2020 19:10:00,20.20,45,,,,,
1017,12/28/2020 19:20:00,20.16,0,,,,,
1018,12/28/2020 19:30:00,20.12,0,,,,,
1019,12/28/2020 19:40:00,20.07,0,,,,,
1020,12/28/2020 19:50:00,20.03,0,,,,,
1021,12/28/2020 20:00:00,20.03,0,,,,,
1022,12/28/2020 20:10:00,20.03,0,,,,,
1023,12/28/2020 20:20:00,19.95,0,,,,,
1024,12/28/2020 20:30:00,19.95,0,,,,,
1025,12/28/2020 20:40:00,19.95,1,,,,,
1026,12/28/2020 20:50:00,19.86,0,,,,,
1027,12/28/2020 21:00:00,19.86,0,,,,,
1028,12/28/2020 21:10:00,19.86,0,,,,,
1029,12/28/2020 21:20:00,19.82,0,,,,,
1030,12/28/2020 21:30:00,19.82,0,,,,,
1031,12/28/2020 21:40:00,19.73,0,,,,,
1032,12/28/2020 21:50:00,19.77,0,,,,,
1033,12/28/2020 22:00:00,19.73,0,,,,,
1034,12/28/2020 22:10:00,19.69,0,,,,,
1035,12/28/2020 22:20:00,19.65,0,,,,,
1036,12/28/2020 22:30:00,19.69,0,,,,,
1037,12/28/2020 22:40:00,19.65,0,,,,,
1038,12/28/2020 22:50:00,19.65,0,,,,,
1039,12/28/2020 23:00:00,19.65,0,,,,,
1040,12/28/2020 23:10:00,19.56,0,,,,,
1041,12/28/2020 23:20:00,19.60,0,,,,,
1042,12/28/2020 23:30:00,19.56,0,,,,,
1043,12/28/2020 23:40:00,19.56,0,,,,,
1044,12/28/2020 23:50:00,19.56,0,,,,,
1045,12/29/2020 00:00:00,19.52,0,,,,,
1046,12/29/2020 00:10:00,19.52,0,,,,,
1047,12/29/2020 00:20:00,19.52,0,,,,,
1048,12/29/2020 00:30:00,19.52,0,,,,,
1049,12/29/2020 00:40:00,19.47,0,,,,,
1050,12/29/2020 00:50:00,19.47,0,,,,,
1051,12/29/2020 01:00:00,19.43,0,,,,,
1052,12/29/2020 01:10:00,19.43,0,,,,,
1053,12/29/2020 01:20:00,19.39,0,,,,,
1054,12/29/2020 01:30:00,19.39,0,,,,,
1055,12/29/2020 01:40:00,19.35,0,,,,,
1056,12/29/2020 01:50:00,19.43,0,,,,,
1057,12/29/2020 02:00:00,19.39,0,,,,,
1058,12/29/2020 02:10:00,19.35,0,,,,,
1059,12/29/2020 02:20:00,19.35,0,,,,,
1060,12/29/2020 02:30:00,19.30,0,,,,,
1061,12/29/2020 02:40:00,19.35,0,,,,,
1062,12/29/2020 02:50:00,19.35,0,,,,,
1063,12/29/2020 03:00:00,19.30,0,,,,,
1064,12/29/2020 03:10:00,19.26,0,,,,,
1065,12/29/2020 03:20:00,19.26,0,,,,,
