#,Date-Time (EST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
37,04/30/2021 20:00:00,13.38,0.00,,,,
38,04/30/2021 20:10:00,13.64,0.00,,,,
39,04/30/2021 20:20:00,13.34,0.00,,,,
40,04/30/2021 20:30:00,13.60,0.00,,,,
41,04/30/2021 20:40:00,13.43,0.00,,,,
42,04/30/2021 20:50:00,13.43,0.00,,,,
43,04/30/2021 21:00:00,13.60,0.00,,,,
44,04/30/2021 21:10:00,13.34,0.00,,,,
45,04/30/2021 21:20:00,13.55,0.00,,,,
46,04/30/2021 21:30:00,13.43,0.00,,,,
47,04/30/2021 21:40:00,13.47,0.00,,,,
48,04/30/2021 21:50:00,13.55,0.00,,,,
49,04/30/2021 22:00:00,13.34,0.00,,,,
50,04/30/2021 22:10:00,13.55,0.00,,,,
51,04/30/2021 22:20:00,13.38,0.00,,,,
52,04/30/2021 22:30:00,13.47,0.00,,,,
53,04/30/2021 22:40:00,13.51,0.00,,,,
54,04/30/2021 22:50:00,13.34,0.00,,,,
55,04/30/2021 23:00:00,13.55,0.00,,,,
56,04/30/2021 23:10:00,13.30,0.00,,,,
57,04/30/2021 23:20:00,13.47,0.00,,,,
58,04/30/2021 23:30:00,13.43,0.00,,,,
59,04/30/2021 23:40:00,13.34,0.00,,,,
60,04/30/2021 23:50:00,13.47,0.00,,,,
61,05/01/2021 00:00:00,13.25,0.00,,,,
62,05/01/2021 00:10:00,13.38,0.00,,,,
63,05/01/2021 00:20:00,13.30,0.00,,,,
64,05/01/2021 00:30:00,13.38,0.00,,,,
65,05/01/2021 00:40:00,13.30,0.00,,,,
66,05/01/2021 00:50:00,13.38,0.00,,,,
67,05/01/2021 01:00:00,13.30,0.00,,,,
68,05/01/2021 01:10:00,13.38,0.00,,,,
69,05/01/2021 01:20:00,13.25,0.00,,,,
70,05/01/2021 01:30:00,13.47,0.00,,,,
71,05/01/2021 01:40:00,13.25,0.00,,,,
72,05/01/2021 01:50:00,13.47,0.00,,,,
73,05/01/2021 02:00:00,13.30,0.00,,,,
74,05/01/2021 02:10:00,13.43,0.00,,,,
75,05/01/2021 02:20:00,13.21,0.00,,,,
76,05/01/2021 02:30:00,13.43,0.00,,,,
77,05/01/2021 02:40:00,13.21,0.00,,,,
78,05/01/2021 02:50:00,13.43,0.00,,,,
79,05/01/2021 03:00:00,13.25,0.00,,,,
80,05/01/2021 03:10:00,13.38,0.00,,,,
81,05/01/2021 03:20:00,13.25,0.00,,,,
82,05/01/2021 03:30:00,13.47,0.00,,,,
83,05/01/2021 03:40:00,13.25,0.00,,,,
84,05/01/2021 03:50:00,13.55,0.00,,,,
85,05/01/2021 04:00:00,13.21,0.00,,,,
86,05/01/2021 04:10:00,13.47,0.00,,,,
87,05/01/2021 04:20:00,13.34,0.00,,,,
88,05/01/2021 04:30:00,13.38,0.00,,,,
89,05/01/2021 04:40:00,13.43,0.00,,,,
90,05/01/2021 04:50:00,13.25,0.00,,,,
91,05/01/2021 05:00:00,13.47,0.00,,,,
92,05/01/2021 05:10:00,13.25,0.00,,,,
93,05/01/2021 05:20:00,13.51,0.00,,,,
94,05/01/2021 05:30:00,13.34,0.00,,,,
95,05/01/2021 05:40:00,13.43,0.00,,,,
96,05/01/2021 05:50:00,13.47,0.00,,,,
97,05/01/2021 06:00:00,13.30,0.00,,,,
98,05/01/2021 06:10:00,13.51,13.59,,,,
99,05/01/2021 06:20:00,13.30,29.48,,,,
100,05/01/2021 06:30:00,13.47,43.12,,,,
101,05/01/2021 06:40:00,13.43,58.96,,,,
102,05/01/2021 06:50:00,13.30,71.62,,,,
103,05/01/2021 07:00:00,13.51,87.04,,,,
104,05/01/2021 07:10:00,13.34,101.72,,,,
105,05/01/2021 07:20:00,13.38,115.60,,,,
106,05/01/2021 07:30:00,13.51,131.08,,,,
107,05/01/2021 07:40:00,13.30,157.08,,,,
108,05/01/2021 07:50:00,13.55,179.12,,,,
109,05/01/2021 08:00:00,13.38,214.96,,,,
110,05/01/2021 08:10:00,13.34,244.16,,,,
111,05/01/2021 08:20:00,13.55,280.00,,,,
112,05/01/2021 08:30:00,13.34,310.96,,,,
113,05/01/2021 08:40:00,13.51,335.20,,,,
114,05/01/2021 08:50:00,13.43,362.88,,,,
115,05/01/2021 09:00:00,13.38,381.76,,,,
116,05/01/2021 09:10:00,13.55,412.48,,,,
117,05/01/2021 09:20:00,13.34,414.08,,,,
118,05/01/2021 09:30:00,13.51,454.24,,,,
119,05/01/2021 09:40:00,13.38,473.60,,,,
120,05/01/2021 09:50:00,13.43,517.76,,,,
121,05/01/2021 10:00:00,13.55,511.68,,,,
122,05/01/2021 10:10:00,13.34,506.88,,,,
123,05/01/2021 10:20:00,13.60,506.08,,,,
124,05/01/2021 10:30:00,13.43,510.08,,,,
125,05/01/2021 10:40:00,13.43,497.12,,,,
126,05/01/2021 10:50:00,13.55,480.16,,,,
127,05/01/2021 11:00:00,13.38,507.68,,,,
128,05/01/2021 11:10:00,13.51,500.48,,,,
129,05/01/2021 11:20:00,13.55,492.32,,,,
130,05/01/2021 11:30:00,13.30,493.12,,,,
131,05/01/2021 11:40:00,13.55,502.88,,,,
132,05/01/2021 11:50:00,13.38,489.12,,,,
133,05/01/2021 12:00:00,13.38,476.96,,,,
134,05/01/2021 12:10:00,13.60,495.52,,,,
135,05/01/2021 12:20:00,13.38,489.12,,,,
136,05/01/2021 12:30:00,13.60,493.92,,,,
137,05/01/2021 12:40:00,13.43,495.52,,,,
138,05/01/2021 12:50:00,13.43,469.60,,,,
139,05/01/2021 13:00:00,13.60,497.12,,,,
140,05/01/2021 13:10:00,13.38,486.56,,,,
141,05/01/2021 13:20:00,13.55,484.96,,,,
142,05/01/2021 13:30:00,13.51,492.32,,,,
143,05/01/2021 13:40:00,13.38,416.64,,,,
144,05/01/2021 13:50:00,13.55,437.28,,,,
145,05/01/2021 14:00:00,13.38,468.00,,,,
146,05/01/2021 14:10:00,13.55,434.88,,,,
147,05/01/2021 14:20:00,13.51,415.04,,,,
148,05/01/2021 14:30:00,13.38,397.92,,,,
149,05/01/2021 14:40:00,13.60,387.36,,,,
150,05/01/2021 14:50:00,13.38,342.72,,,,
151,05/01/2021 15:00:00,13.51,338.56,,,,
152,05/01/2021 15:10:00,13.51,312.56,,,,
153,05/01/2021 15:20:00,13.38,289.92,,,,
154,05/01/2021 15:30:00,13.55,262.16,,,,
155,05/01/2021 15:40:00,13.38,236.80,,,,
156,05/01/2021 15:50:00,13.55,218.24,,,,
157,05/01/2021 16:00:00,13.47,193.68,,,,
158,05/01/2021 16:10:00,13.38,163.56,,,,
159,05/01/2021 16:20:00,13.60,142.40,,,,
160,05/01/2021 16:30:00,13.34,122.88,,,,
161,05/01/2021 16:40:00,13.47,99.28,,,,
162,05/01/2021 16:50:00,13.51,77.68,,,,
163,05/01/2021 17:00:00,13.38,69.54,,,,
164,05/01/2021 17:10:00,13.55,55.32,,,,
165,05/01/2021 17:20:00,13.34,45.54,,,,
166,05/01/2021 17:30:00,13.51,34.97,,,,
167,05/01/2021 17:40:00,13.47,23.58,,,,
168,05/01/2021 17:50:00,13.43,12.57,,,,
169,05/01/2021 18:00:00,13.60,0.00,,,,
170,05/01/2021 18:10:00,13.34,0.00,,,,
171,05/01/2021 18:20:00,13.60,0.00,,,,
172,05/01/2021 18:30:00,13.38,0.00,,,,
173,05/01/2021 18:40:00,13.55,0.00,,,,
174,05/01/2021 18:50:00,13.47,0.00,,,,
175,05/01/2021 19:00:00,13.47,0.00,,,,
176,05/01/2021 19:10:00,13.60,0.00,,,,
177,05/01/2021 19:20:00,13.43,0.00,,,,
178,05/01/2021 19:30:00,13.60,0.00,,,,
179,05/01/2021 19:40:00,13.38,0.00,,,,
180,05/01/2021 19:50:00,13.55,0.00,,,,
181,05/01/2021 20:00:00,13.43,0.00,,,,
182,05/01/2021 20:10:00,13.47,0.00,,,,
183,05/01/2021 20:20:00,13.55,0.00,,,,
184,05/01/2021 20:30:00,13.43,0.00,,,,
185,05/01/2021 20:40:00,13.60,0.00,,,,
186,05/01/2021 20:50:00,13.34,0.00,,,,
187,05/01/2021 21:00:00,13.55,0.00,,,,
188,05/01/2021 21:10:00,13.43,0.00,,,,
189,05/01/2021 21:20:00,13.47,0.00,,,,
190,05/01/2021 21:30:00,13.55,0.00,,,,
191,05/01/2021 21:40:00,13.43,0.00,,,,
192,05/01/2021 21:50:00,13.60,0.00,,,,
193,05/01/2021 22:00:00,13.34,0.00,,,,
194,05/01/2021 22:10:00,13.55,0.00,,,,
195,05/01/2021 22:20:00,13.51,0.00,,,,
196,05/01/2021 22:30:00,13.38,0.00,,,,
197,05/01/2021 22:40:00,13.64,0.00,,,,
198,05/01/2021 22:50:00,13.34,0.00,,,,
199,05/01/2021 23:00:00,13.51,0.00,,,,
200,05/01/2021 23:10:00,13.43,0.00,,,,
201,05/01/2021 23:20:00,13.43,0.00,,,,
202,05/01/2021 23:30:00,13.60,0.00,,,,
203,05/01/2021 23:40:00,13.34,0.00,,,,
204,05/01/2021 23:50:00,13.60,0.00,,,,
205,05/02/2021 00:00:00,13.43,0.00,,,,
206,05/02/2021 00:10:00,13.43,0.00,,,,
207,05/02/2021 00:20:00,13.47,0.00,,,,
208,05/02/2021 00:30:00,13.34,0.00,,,,
209,05/02/2021 00:40:00,13.60,0.00,,,,
210,05/02/2021 00:50:00,13.34,0.00,,,,
211,05/02/2021 01:00:00,13.38,0.00,,,,
212,05/02/2021 01:10:00,13.51,0.00,,,,
213,05/02/2021 01:20:00,13.25,0.00,,,,
214,05/02/2021 01:30:00,13.55,0.00,,,,
215,05/02/2021 01:40:00,13.34,0.00,,,,
216,05/02/2021 01:50:00,13.38,0.00,,,,
217,05/02/2021 02:00:00,13.55,0.00,,,,
218,05/02/2021 02:10:00,13.25,0.00,,,,
219,05/02/2021 02:20:00,13.51,0.00,,,,
220,05/02/2021 02:30:00,13.43,0.00,,,,
221,05/02/2021 02:40:00,13.38,0.00,,,,
222,05/02/2021 02:50:00,13.55,0.00,,,,
223,05/02/2021 03:00:00,13.30,0.00,,,,
224,05/02/2021 03:10:00,13.51,0.00,,,,
225,05/02/2021 03:20:00,13.38,0.00,,,,
226,05/02/2021 03:30:00,13.43,0.00,,,,
227,05/02/2021 03:40:00,13.47,0.00,,,,
228,05/02/2021 03:50:00,13.25,0.00,,,,
229,05/02/2021 04:00:00,13.51,0.00,,,,
230,05/02/2021 04:10:00,13.38,0.00,,,,
231,05/02/2021 04:20:00,13.43,0.00,,,,
232,05/02/2021 04:30:00,13.51,0.00,,,,
233,05/02/2021 04:40:00,13.34,0.00,,,,
234,05/02/2021 04:50:00,13.60,0.00,,,,
235,05/02/2021 05:00:00,13.43,0.00,,,,
236,05/02/2021 05:10:00,13.38,0.00,,,,
237,05/02/2021 05:20:00,13.55,0.00,,,,
238,05/02/2021 05:30:00,13.34,0.00,,,,
239,05/02/2021 05:40:00,13.51,0.00,,,,
240,05/02/2021 05:50:00,13.38,0.00,,,,
241,05/02/2021 06:00:00,13.47,0.00,,,,
242,05/02/2021 06:10:00,13.55,12.37,,,,
243,05/02/2021 06:20:00,13.30,26.82,,,,
244,05/02/2021 06:30:00,13.55,39.42,,,,
245,05/02/2021 06:40:00,13.38,52.08,,,,
246,05/02/2021 06:50:00,13.38,63.46,,,,
247,05/02/2021 07:00:00,13.51,74.04,,,,
248,05/02/2021 07:10:00,13.38,89.48,,,,
249,05/02/2021 07:20:00,13.60,100.92,,,,
250,05/02/2021 07:30:00,13.38,113.96,,,,
251,05/02/2021 07:40:00,13.43,140.80,,,,
252,05/02/2021 07:50:00,13.60,159.52,,,,
253,05/02/2021 08:00:00,13.34,182.24,,,,
254,05/02/2021 08:10:00,13.60,205.84,,,,
255,05/02/2021 08:20:00,13.47,251.44,,,,
256,05/02/2021 08:30:00,13.47,275.12,,,,
257,05/02/2021 08:40:00,13.60,287.28,,,,
258,05/02/2021 08:50:00,13.38,316.64,,,,
259,05/02/2021 09:00:00,13.60,335.36,,,,
260,05/02/2021 09:10:00,13.43,349.12,,,,
261,05/02/2021 09:20:00,13.55,368.80,,,,
262,05/02/2021 09:30:00,13.60,380.16,,,,
263,05/02/2021 09:40:00,13.38,408.48,,,,
264,05/02/2021 09:50:00,13.60,406.88,,,,
265,05/02/2021 10:00:00,13.47,433.92,,,,
266,05/02/2021 10:10:00,13.51,435.68,,,,
267,05/02/2021 10:20:00,13.64,446.08,,,,
268,05/02/2021 10:30:00,13.43,428.32,,,,
269,05/02/2021 10:40:00,13.60,442.08,,,,
270,05/02/2021 10:50:00,13.43,439.68,,,,
271,05/02/2021 11:00:00,13.55,425.92,,,,
272,05/02/2021 11:10:00,13.51,424.64,,,,
273,05/02/2021 11:20:00,13.38,431.52,,,,
274,05/02/2021 11:30:00,13.60,424.64,,,,
275,05/02/2021 11:40:00,13.34,420.64,,,,
276,05/02/2021 11:50:00,13.51,426.72,,,,
277,05/02/2021 12:00:00,13.51,422.72,,,,
278,05/02/2021 12:10:00,13.38,420.64,,,,
279,05/02/2021 12:20:00,13.60,419.84,,,,
280,05/02/2021 12:30:00,13.34,424.64,,,,
281,05/02/2021 12:40:00,13.51,415.04,,,,
282,05/02/2021 12:50:00,13.51,413.28,,,,
283,05/02/2021 13:00:00,13.38,422.24,,,,
284,05/02/2021 13:10:00,13.60,413.28,,,,
285,05/02/2021 13:20:00,13.38,426.72,,,,
286,05/02/2021 13:30:00,13.51,410.08,,,,
287,05/02/2021 13:40:00,13.51,414.08,,,,
288,05/02/2021 13:50:00,13.43,419.04,,,,
289,05/02/2021 14:00:00,13.55,420.64,,,,
290,05/02/2021 14:10:00,13.43,399.52,,,,
291,05/02/2021 14:20:00,13.47,384.96,,,,
292,05/02/2021 14:30:00,13.51,358.88,,,,
293,05/02/2021 14:40:00,13.34,346.72,,,,
294,05/02/2021 14:50:00,13.55,314.16,,,,
295,05/02/2021 15:00:00,13.38,306.88,,,,
296,05/02/2021 15:10:00,13.43,282.40,,,,
297,05/02/2021 15:20:00,13.55,259.68,,,,
298,05/02/2021 15:30:00,13.34,236.80,,,,
299,05/02/2021 15:40:00,13.55,224.72,,,,
300,05/02/2021 15:50:00,13.43,205.04,,,,
301,05/02/2021 16:00:00,13.38,185.60,,,,
302,05/02/2021 16:10:00,13.55,164.32,,,,
303,05/02/2021 16:20:00,13.34,138.36,,,,
304,05/02/2021 16:30:00,13.60,122.08,,,,
305,05/02/2021 16:40:00,13.43,104.16,,,,
306,05/02/2021 16:50:00,13.51,84.60,,,,
307,05/02/2021 17:00:00,13.55,77.68,,,,
308,05/02/2021 17:10:00,13.43,67.92,,,,
309,05/02/2021 17:20:00,13.60,58.96,,,,
310,05/02/2021 17:30:00,13.38,47.56,,,,
311,05/02/2021 17:40:00,13.60,37.40,,,,
312,05/02/2021 17:50:00,13.38,28.24,,,,
313,05/02/2021 18:00:00,13.68,17.46,,,,
314,05/02/2021 18:10:00,13.43,17.66,,,,
315,05/02/2021 18:20:00,13.64,17.66,,,,
316,05/02/2021 18:30:00,13.43,17.86,,,,
317,05/02/2021 18:40:00,13.64,17.86,,,,
318,05/02/2021 18:50:00,13.38,17.86,,,,
319,05/02/2021 19:00:00,13.60,17.86,,,,
320,05/02/2021 19:10:00,13.38,17.86,,,,
321,05/02/2021 19:20:00,13.64,17.86,,,,
322,05/02/2021 19:30:00,13.38,17.86,,,,
323,05/02/2021 19:40:00,13.64,17.69,,,,
324,05/02/2021 19:50:00,13.47,18.06,,,,
325,05/02/2021 20:00:00,13.60,17.69,,,,
326,05/02/2021 20:10:00,13.47,18.06,,,,
327,05/02/2021 20:20:00,13.64,18.06,,,,
328,05/02/2021 20:30:00,13.51,0.00,,,,
329,05/02/2021 20:40:00,13.64,0.00,,,,
330,05/02/2021 20:50:00,13.60,0.00,,,,
331,05/02/2021 21:00:00,13.47,0.00,,,,
332,05/02/2021 21:10:00,13.64,0.00,,,,
333,05/02/2021 21:20:00,13.38,0.00,,,,
334,05/02/2021 21:30:00,13.64,0.00,,,,
335,05/02/2021 21:40:00,13.43,0.00,,,,
336,05/02/2021 21:50:00,13.64,0.00,,,,
337,05/02/2021 22:00:00,13.43,0.00,,,,
338,05/02/2021 22:10:00,13.64,0.00,,,,
339,05/02/2021 22:20:00,13.51,0.00,,,,
340,05/02/2021 22:30:00,13.55,0.00,,,,
341,05/02/2021 22:40:00,13.55,0.00,,,,
342,05/02/2021 22:50:00,13.43,0.00,,,,
343,05/02/2021 23:00:00,13.64,0.00,,,,
344,05/02/2021 23:10:00,13.38,0.00,,,,
345,05/02/2021 23:20:00,13.64,0.00,,,,
346,05/02/2021 23:30:00,13.47,0.00,,,,
347,05/02/2021 23:40:00,13.68,0.00,,,,
348,05/02/2021 23:50:00,13.47,0.00,,,,
349,05/03/2021 00:00:00,13.68,0.00,,,,
350,05/03/2021 00:10:00,13.47,0.00,,,,
351,05/03/2021 00:20:00,13.60,0.00,,,,
352,05/03/2021 00:30:00,13.47,0.00,,,,
353,05/03/2021 00:40:00,13.64,0.00,,,,
354,05/03/2021 00:50:00,13.43,0.00,,,,
355,05/03/2021 01:00:00,13.64,0.00,,,,
356,05/03/2021 01:10:00,13.43,0.00,,,,
357,05/03/2021 01:20:00,13.60,0.00,,,,
358,05/03/2021 01:30:00,13.38,0.00,,,,
359,05/03/2021 01:40:00,13.60,0.00,,,,
360,05/03/2021 01:50:00,13.43,0.00,,,,
361,05/03/2021 02:00:00,13.47,0.00,,,,
362,05/03/2021 02:10:00,13.51,0.00,,,,
363,05/03/2021 02:20:00,13.43,0.00,,,,
364,05/03/2021 02:30:00,13.68,0.00,,,,
365,05/03/2021 02:40:00,13.34,0.00,,,,
366,05/03/2021 02:50:00,13.64,0.00,,,,
367,05/03/2021 03:00:00,13.38,0.00,,,,
368,05/03/2021 03:10:00,13.60,0.00,,,,
369,05/03/2021 03:20:00,13.38,0.00,,,,
370,05/03/2021 03:30:00,13.55,0.00,,,,
371,05/03/2021 03:40:00,13.47,0.00,,,,
372,05/03/2021 03:50:00,13.51,0.00,,,,
373,05/03/2021 04:00:00,13.51,0.00,,,,
374,05/03/2021 04:10:00,13.43,0.00,,,,
375,05/03/2021 04:20:00,13.60,0.00,,,,
376,05/03/2021 04:30:00,13.43,0.00,,,,
377,05/03/2021 04:40:00,13.64,0.00,,,,
378,05/03/2021 04:50:00,13.38,0.00,,,,
379,05/03/2021 05:00:00,13.51,0.00,,,,
380,05/03/2021 05:10:00,13.47,0.00,,,,
381,05/03/2021 05:20:00,13.47,0.00,,,,
382,05/03/2021 05:30:00,13.60,0.00,,,,
383,05/03/2021 05:40:00,13.47,0.00,,,,
384,05/03/2021 05:50:00,13.60,0.00,,,,
385,05/03/2021 06:00:00,13.38,0.00,,,,
386,05/03/2021 06:10:00,13.60,10.75,,,,
387,05/03/2021 06:20:00,13.43,22.14,,,,
388,05/03/2021 06:30:00,13.60,33.35,,,,
389,05/03/2021 06:40:00,13.38,42.70,,,,
390,05/03/2021 06:50:00,13.55,56.12,,,,
391,05/03/2021 07:00:00,13.47,65.90,,,,
392,05/03/2021 07:10:00,13.51,79.30,,,,
393,05/03/2021 07:20:00,13.60,88.64,,,,
394,05/03/2021 07:30:00,13.47,101.72,,,,
395,05/03/2021 07:40:00,13.60,118.84,,,,
396,05/03/2021 07:50:00,13.47,144.04,,,,
397,05/03/2021 08:00:00,13.68,161.12,,,,
398,05/03/2021 08:10:00,13.47,179.92,,,,
399,05/03/2021 08:20:00,13.64,214.16,,,,
400,05/03/2021 08:30:00,13.43,233.60,,,,
401,05/03/2021 08:40:00,13.64,244.96,,,,
402,05/03/2021 08:50:00,13.43,268.64,,,,
403,05/03/2021 09:00:00,13.68,287.44,,,,
404,05/03/2021 09:10:00,13.43,298.00,,,,
405,05/03/2021 09:20:00,13.68,322.24,,,,
406,05/03/2021 09:30:00,13.43,340.32,,,,
407,05/03/2021 09:40:00,13.73,354.88,,,,
408,05/03/2021 09:50:00,13.51,357.28,,,,
409,05/03/2021 10:00:00,13.64,380.96,,,,
410,05/03/2021 10:10:00,13.51,370.40,,,,
411,05/03/2021 10:20:00,13.64,374.40,,,,
412,05/03/2021 10:30:00,13.51,379.36,,,,
413,05/03/2021 10:40:00,13.60,367.20,,,,
414,05/03/2021 10:50:00,13.64,368.80,,,,
415,05/03/2021 11:00:00,13.51,370.40,,,,
416,05/03/2021 11:10:00,13.68,379.36,,,,
417,05/03/2021 11:20:00,13.51,370.40,,,,
418,05/03/2021 11:30:00,13.68,359.04,,,,
419,05/03/2021 11:40:00,13.60,359.68,,,,
420,05/03/2021 11:50:00,13.60,368.80,,,,
421,05/03/2021 12:00:00,13.64,368.00,,,,
422,05/03/2021 12:10:00,13.51,365.44,,,,
423,05/03/2021 12:20:00,13.73,371.20,,,,
424,05/03/2021 12:30:00,13.47,359.04,,,,
425,05/03/2021 12:40:00,13.64,362.88,,,,
426,05/03/2021 12:50:00,13.60,361.44,,,,
427,05/03/2021 13:00:00,13.51,354.88,,,,
428,05/03/2021 13:10:00,13.64,358.24,,,,
429,05/03/2021 13:20:00,13.47,353.28,,,,
430,05/03/2021 13:30:00,13.68,350.72,,,,
431,05/03/2021 13:40:00,13.51,360.48,,,,
432,05/03/2021 13:50:00,13.68,372.00,,,,
433,05/03/2021 14:00:00,13.55,350.72,,,,
434,05/03/2021 14:10:00,13.60,342.72,,,,
435,05/03/2021 14:20:00,13.55,319.04,,,,
436,05/03/2021 14:30:00,13.60,308.48,,,,
437,05/03/2021 14:40:00,13.55,291.52,,,,
438,05/03/2021 14:50:00,13.64,267.04,,,,
439,05/03/2021 15:00:00,13.51,259.68,,,,
440,05/03/2021 15:10:00,13.64,242.48,,,,
441,05/03/2021 15:20:00,13.55,226.32,,,,
442,05/03/2021 15:30:00,13.64,203.44,,,,
443,05/03/2021 15:40:00,13.60,189.68,,,,
444,05/03/2021 15:50:00,13.47,172.48,,,,
445,05/03/2021 16:00:00,13.64,155.48,,,,
446,05/03/2021 16:10:00,13.47,132.68,,,,
447,05/03/2021 16:20:00,13.68,119.64,,,,
448,05/03/2021 16:30:00,13.47,104.96,,,,
449,05/03/2021 16:40:00,13.64,85.40,,,,
450,05/03/2021 16:50:00,13.43,74.44,,,,
451,05/03/2021 17:00:00,13.64,65.90,,,,
452,05/03/2021 17:10:00,13.51,56.12,,,,
453,05/03/2021 17:20:00,13.64,48.38,,,,
454,05/03/2021 17:30:00,13.51,40.28,,,,
455,05/03/2021 17:40:00,13.60,31.73,,,,
456,05/03/2021 17:50:00,13.60,23.96,,,,
457,05/03/2021 18:00:00,13.43,15.03,,,,
458,05/03/2021 18:10:00,13.68,15.03,,,,
459,05/03/2021 18:20:00,13.55,15.23,,,,
460,05/03/2021 18:30:00,13.51,15.43,,,,
461,05/03/2021 18:40:00,13.60,15.43,,,,
462,05/03/2021 18:50:00,13.47,15.43,,,,
463,05/03/2021 19:00:00,13.68,15.64,,,,
464,05/03/2021 19:10:00,13.60,15.64,,,,
465,05/03/2021 19:20:00,13.47,15.64,,,,
466,05/03/2021 19:30:00,13.64,15.43,,,,
467,05/03/2021 19:40:00,13.55,15.64,,,,
468,05/03/2021 19:50:00,13.43,15.64,,,,
469,05/03/2021 20:00:00,13.64,15.64,,,,
470,05/03/2021 20:10:00,13.51,15.64,,,,
471,05/03/2021 20:20:00,13.43,0.00,,,,
472,05/03/2021 20:30:00,13.64,0.00,,,,
473,05/03/2021 20:40:00,13.51,0.00,,,,
474,05/03/2021 20:50:00,13.43,0.00,,,,
475,05/03/2021 21:00:00,13.60,0.00,,,,
476,05/03/2021 21:10:00,13.47,0.00,,,,
477,05/03/2021 21:20:00,13.51,0.00,,,,
478,05/03/2021 21:30:00,13.64,0.00,,,,
479,05/03/2021 21:40:00,13.47,0.00,,,,
480,05/03/2021 21:50:00,13.47,0.00,,,,
481,05/03/2021 22:00:00,13.68,0.00,,,,
482,05/03/2021 22:10:00,13.51,0.00,,,,
483,05/03/2021 22:20:00,13.64,0.00,,,,
484,05/03/2021 22:30:00,13.64,0.00,,,,
485,05/03/2021 22:40:00,13.47,0.00,,,,
486,05/03/2021 22:50:00,13.64,0.00,,,,
487,05/03/2021 23:00:00,13.47,0.00,,,,
488,05/03/2021 23:10:00,13.64,0.00,,,,
489,05/03/2021 23:20:00,13.55,0.00,,,,
490,05/03/2021 23:30:00,13.38,0.00,,,,
491,05/03/2021 23:40:00,13.64,0.00,,,,
492,05/03/2021 23:50:00,13.51,0.00,,,,
493,05/04/2021 00:00:00,13.64,0.00,,,,
494,05/04/2021 00:10:00,13.60,0.00,,,,
495,05/04/2021 00:20:00,13.47,0.00,,,,
496,05/04/2021 00:30:00,13.64,0.00,,,,
497,05/04/2021 00:40:00,13.38,0.00,,,,
498,05/04/2021 00:50:00,13.64,0.00,,,,
499,05/04/2021 01:00:00,13.43,0.00,,,,
500,05/04/2021 01:10:00,13.64,0.00,,,,
501,05/04/2021 01:20:00,13.55,0.00,,,,
502,05/04/2021 01:30:00,13.47,0.00,,,,
503,05/04/2021 01:40:00,13.60,0.00,,,,
504,05/04/2021 01:50:00,13.43,0.00,,,,
505,05/04/2021 02:00:00,13.64,0.00,,,,
506,05/04/2021 02:10:00,13.47,0.00,,,,
507,05/04/2021 02:20:00,13.64,0.00,,,,
508,05/04/2021 02:30:00,13.55,0.00,,,,
509,05/04/2021 02:40:00,13.47,0.00,,,,
510,05/04/2021 02:50:00,13.47,0.00,,,,
511,05/04/2021 03:00:00,13.51,0.00,,,,
512,05/04/2021 03:10:00,13.51,0.00,,,,
513,05/04/2021 03:20:00,13.60,0.00,,,,
