#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
57,02/07/2021 05:20:00,8.62,0,,,,
58,02/07/2021 05:30:00,8.41,0,,,,
59,02/07/2021 05:40:00,8.66,0,,,,
60,02/07/2021 05:50:00,8.49,0,,,,
61,02/07/2021 06:00:00,8.53,0,,,,
62,02/07/2021 06:10:00,8.58,81,,,,
63,02/07/2021 06:20:00,8.36,180,,,,
64,02/07/2021 06:30:00,8.62,273,,,,
65,02/07/2021 06:40:00,8.36,369,,,,
66,02/07/2021 06:50:00,8.62,479,,,,
67,02/07/2021 07:00:00,8.41,569,,,,
68,02/07/2021 07:10:00,8.66,637,,,,
69,02/07/2021 07:20:00,8.45,775,,,,
70,02/07/2021 07:30:00,8.66,904,,,,
71,02/07/2021 07:40:00,8.53,1069,,,,
72,02/07/2021 07:50:00,8.62,1212,,,,
73,02/07/2021 08:00:00,8.53,1412,,,,
74,02/07/2021 08:10:00,8.58,1582,,,,
75,02/07/2021 08:20:00,8.58,1763,,,,
76,02/07/2021 08:30:00,8.49,2004,,,,
77,02/07/2021 08:40:00,8.58,2160,,,,
78,02/07/2021 08:50:00,8.49,2291,,,,
79,02/07/2021 09:00:00,8.58,2422,,,,
80,02/07/2021 09:10:00,8.53,2593,,,,
81,02/07/2021 09:20:00,8.66,2810,,,,
82,02/07/2021 09:30:00,8.49,3028,,,,
83,02/07/2021 09:40:00,8.66,3236,,,,
84,02/07/2021 09:50:00,8.53,3291,,,,
85,02/07/2021 10:00:00,8.66,3384,,,,
86,02/07/2021 10:10:00,8.45,3503,,,,
87,02/07/2021 10:20:00,8.66,3456,,,,
88,02/07/2021 10:30:00,8.45,3386,,,,
89,02/07/2021 10:40:00,8.62,3443,,,,
90,02/07/2021 10:50:00,8.45,3558,,,,
91,02/07/2021 11:00:00,8.62,3775,,,,
92,02/07/2021 11:10:00,8.45,3791,,,,
93,02/07/2021 11:20:00,8.66,3707,,,,
94,02/07/2021 11:30:00,8.49,3756,,,,
95,02/07/2021 11:40:00,8.62,3681,,,,
96,02/07/2021 11:50:00,8.53,3694,,,,
97,02/07/2021 12:00:00,8.62,3821,,,,
98,02/07/2021 12:10:00,8.58,3672,,,,
99,02/07/2021 12:20:00,8.62,3855,,,,
100,02/07/2021 12:30:00,8.58,3713,,,,
101,02/07/2021 12:40:00,8.53,3713,,,,
102,02/07/2021 12:50:00,8.58,3724,,,,
103,02/07/2021 13:00:00,8.58,3730,,,,
104,02/07/2021 13:10:00,8.66,3668,,,,
105,02/07/2021 13:20:00,8.49,3724,,,,
106,02/07/2021 13:30:00,8.62,3613,,,,
107,02/07/2021 13:40:00,8.49,3749,,,,
108,02/07/2021 13:50:00,8.66,3675,,,,
109,02/07/2021 14:00:00,8.36,3685,,,,
110,02/07/2021 14:10:00,8.62,3759,,,,
111,02/07/2021 14:20:00,8.45,3656,,,,
112,02/07/2021 14:30:00,8.66,3652,,,,
113,02/07/2021 14:40:00,8.45,3613,,,,
114,02/07/2021 14:50:00,8.66,3772,,,,
115,02/07/2021 15:00:00,8.41,3645,,,,
116,02/07/2021 15:10:00,8.66,3688,,,,
117,02/07/2021 15:20:00,8.49,3679,,,,
118,02/07/2021 15:30:00,8.53,3717,,,,
119,02/07/2021 15:40:00,8.53,3565,,,,
120,02/07/2021 15:50:00,8.49,3692,,,,
121,02/07/2021 16:00:00,8.62,3611,,,,
122,02/07/2021 16:10:00,8.45,3558,,,,
123,02/07/2021 16:20:00,8.71,3692,,,,
124,02/07/2021 16:30:00,8.45,3675,,,,
125,02/07/2021 16:40:00,8.71,3672,,,,
126,02/07/2021 16:50:00,8.41,3698,,,,
127,02/07/2021 17:00:00,8.66,3662,,,,
128,02/07/2021 17:10:00,8.41,3662,,,,
129,02/07/2021 17:20:00,8.62,3672,,,,
130,02/07/2021 17:30:00,8.49,3666,,,,
131,02/07/2021 17:40:00,8.58,3688,,,,
132,02/07/2021 17:50:00,8.62,3766,,,,
133,02/07/2021 18:00:00,8.49,3713,,,,
134,02/07/2021 18:10:00,8.66,3501,,,,
135,02/07/2021 18:20:00,8.41,3220,,,,
136,02/07/2021 18:30:00,8.66,3150,,,,
137,02/07/2021 18:40:00,8.41,2948,,,,
138,02/07/2021 18:50:00,8.66,2770,,,,
139,02/07/2021 19:00:00,8.41,2540,,,,
140,02/07/2021 19:10:00,8.66,2375,,,,
141,02/07/2021 19:20:00,8.41,2296,,,,
142,02/07/2021 19:30:00,8.62,2068,,,,
143,02/07/2021 19:40:00,8.41,1892,,,,
144,02/07/2021 19:50:00,8.53,1706,,,,
145,02/07/2021 20:00:00,8.49,1530,,,,
146,02/07/2021 20:10:00,8.49,1324,,,,
147,02/07/2021 20:20:00,8.49,1089,,,,
148,02/07/2021 20:30:00,8.45,908,,,,
149,02/07/2021 20:40:00,8.58,708,,,,
150,02/07/2021 20:50:00,8.41,677,,,,
151,02/07/2021 21:00:00,8.62,595,,,,
152,02/07/2021 21:10:00,8.28,486,,,,
153,02/07/2021 21:20:00,8.66,399,,,,
154,02/07/2021 21:30:00,8.32,305,,,,
155,02/07/2021 21:40:00,8.62,206,,,,
156,02/07/2021 21:50:00,8.41,104,,,,
157,02/07/2021 22:00:00,8.49,0,,,,
158,02/07/2021 22:10:00,8.49,0,,,,
159,02/07/2021 22:20:00,8.45,0,,,,
160,02/07/2021 22:30:00,8.53,0,,,,
161,02/07/2021 22:40:00,8.32,0,,,,
162,02/07/2021 22:50:00,8.62,0,,,,
163,02/07/2021 23:00:00,8.28,0,,,,
164,02/07/2021 23:10:00,8.58,0,,,,
165,02/07/2021 23:20:00,8.36,0,,,,
166,02/07/2021 23:30:00,8.53,0,,,,
167,02/07/2021 23:40:00,8.36,0,,,,
168,02/07/2021 23:50:00,8.53,0,,,,
169,02/08/2021 00:00:00,8.45,0,,,,
170,02/08/2021 00:10:00,8.41,0,,,,
171,02/08/2021 00:20:00,8.49,0,,,,
172,02/08/2021 00:30:00,8.36,0,,,,
173,02/08/2021 00:40:00,8.58,0,,,,
174,02/08/2021 00:50:00,8.32,0,,,,
175,02/08/2021 01:00:00,8.58,0,,,,
176,02/08/2021 01:10:00,8.32,0,,,,
177,02/08/2021 01:20:00,8.45,0,,,,
178,02/08/2021 01:30:00,8.53,0,,,,
179,02/08/2021 01:40:00,8.41,0,,,,
180,02/08/2021 01:50:00,8.53,0,,,,
181,02/08/2021 02:00:00,8.32,0,,,,
182,02/08/2021 02:10:00,8.58,0,,,,
183,02/08/2021 02:20:00,8.28,0,,,,
184,02/08/2021 02:30:00,8.58,0,,,,
185,02/08/2021 02:40:00,8.32,0,,,,
186,02/08/2021 02:50:00,8.49,0,,,,
187,02/08/2021 03:00:00,8.36,0,,,,
188,02/08/2021 03:10:00,8.45,0,,,,
189,02/08/2021 03:20:00,8.53,0,,,,
190,02/08/2021 03:30:00,8.36,0,,,,
191,02/08/2021 03:40:00,8.53,0,,,,
192,02/08/2021 03:50:00,8.28,0,,,,
193,02/08/2021 04:00:00,8.58,0,,,,
194,02/08/2021 04:10:00,8.32,0,,,,
195,02/08/2021 04:20:00,8.53,0,,,,
196,02/08/2021 04:30:00,8.36,0,,,,
197,02/08/2021 04:40:00,8.49,0,,,,
198,02/08/2021 04:50:00,8.41,0,,,,
199,02/08/2021 05:00:00,8.49,0,,,,
200,02/08/2021 05:10:00,8.49,0,,,,
201,02/08/2021 05:20:00,8.45,0,,,,
202,02/08/2021 05:30:00,8.58,0,,,,
203,02/08/2021 05:40:00,8.41,0,,,,
204,02/08/2021 05:50:00,8.66,0,,,,
205,02/08/2021 06:00:00,8.36,0,,,,
206,02/08/2021 06:10:00,8.66,84,,,,
207,02/08/2021 06:20:00,8.36,194,,,,
208,02/08/2021 06:30:00,8.62,295,,,,
209,02/08/2021 06:40:00,8.41,378,,,,
210,02/08/2021 06:50:00,8.62,490,,,,
211,02/08/2021 07:00:00,8.36,584,,,,
212,02/08/2021 07:10:00,8.62,675,,,,
213,02/08/2021 07:20:00,8.36,812,,,,
214,02/08/2021 07:30:00,8.66,961,,,,
215,02/08/2021 07:40:00,8.36,1116,,,,
216,02/08/2021 07:50:00,8.66,1274,,,,
217,02/08/2021 08:00:00,8.36,1479,,,,
218,02/08/2021 08:10:00,8.66,1666,,,,
219,02/08/2021 08:20:00,8.36,1850,,,,
220,02/08/2021 08:30:00,8.62,2084,,,,
221,02/08/2021 08:40:00,8.45,2286,,,,
222,02/08/2021 08:50:00,8.58,2483,,,,
223,02/08/2021 09:00:00,8.49,2632,,,,
224,02/08/2021 09:10:00,8.53,2779,,,,
225,02/08/2021 09:20:00,8.58,3045,,,,
226,02/08/2021 09:30:00,8.49,3194,,,,
227,02/08/2021 09:40:00,8.62,3332,,,,
228,02/08/2021 09:50:00,8.49,3514,,,,
229,02/08/2021 10:00:00,8.66,3724,,,,
230,02/08/2021 10:10:00,8.45,3688,,,,
231,02/08/2021 10:20:00,8.66,3762,,,,
232,02/08/2021 10:30:00,8.41,3698,,,,
233,02/08/2021 10:40:00,8.66,3660,,,,
234,02/08/2021 10:50:00,9.14,3704,,,,
235,02/08/2021 11:00:00,9.22,3668,,,,
236,02/08/2021 11:10:00,9.22,3633,,,,
237,02/08/2021 11:20:00,9.09,3762,,,,
238,02/08/2021 11:30:00,9.31,3698,,,,
239,02/08/2021 11:40:00,9.05,3688,,,,
240,02/08/2021 11:50:00,9.31,3636,,,,
241,02/08/2021 12:00:00,9.18,3645,,,,
242,02/08/2021 12:10:00,9.26,3762,,,,
243,02/08/2021 12:20:00,9.26,3717,,,,
244,02/08/2021 12:30:00,9.14,3626,,,,
245,02/08/2021 12:40:00,9.35,3688,,,,
246,02/08/2021 12:50:00,9.14,3732,,,,
247,02/08/2021 13:00:00,9.35,3617,,,,
248,02/08/2021 13:10:00,9.14,3645,,,,
249,02/08/2021 13:20:00,9.31,3772,,,,
250,02/08/2021 13:30:00,9.14,3633,,,,
251,02/08/2021 13:40:00,9.26,3732,,,,
252,02/08/2021 13:50:00,9.22,3724,,,,
253,02/08/2021 14:00:00,9.14,3626,,,,
254,02/08/2021 14:10:00,9.35,3601,,,,
255,02/08/2021 14:20:00,9.09,3707,,,,
256,02/08/2021 14:30:00,9.35,3633,,,,
257,02/08/2021 14:40:00,9.14,3594,,,,
258,02/08/2021 14:50:00,9.31,3660,,,,
259,02/08/2021 15:00:00,9.18,3688,,,,
260,02/08/2021 15:10:00,9.22,3720,,,,
261,02/08/2021 15:20:00,9.26,3724,,,,
262,02/08/2021 15:30:00,9.18,3704,,,,
263,02/08/2021 15:40:00,9.35,3807,,,,
264,02/08/2021 15:50:00,9.14,3821,,,,
265,02/08/2021 16:00:00,9.35,3817,,,,
266,02/08/2021 16:10:00,9.14,3794,,,,
267,02/08/2021 16:20:00,9.39,3785,,,,
268,02/08/2021 16:30:00,9.18,3779,,,,
269,02/08/2021 16:40:00,9.31,3804,,,,
270,02/08/2021 16:50:00,9.22,3626,,,,
271,02/08/2021 17:00:00,9.22,3772,,,,
272,02/08/2021 17:10:00,9.35,3804,,,,
273,02/08/2021 17:20:00,9.14,3713,,,,
274,02/08/2021 17:30:00,9.39,3740,,,,
275,02/08/2021 17:40:00,9.09,3759,,,,
276,02/08/2021 17:50:00,9.39,3660,,,,
277,02/08/2021 18:00:00,9.09,3692,,,,
278,02/08/2021 18:10:00,9.31,3639,,,,
279,02/08/2021 18:20:00,9.18,3348,,,,
280,02/08/2021 18:30:00,9.22,3196,,,,
281,02/08/2021 18:40:00,9.26,3078,,,,
282,02/08/2021 18:50:00,9.14,2886,,,,
283,02/08/2021 19:00:00,9.31,2710,,,,
284,02/08/2021 19:10:00,9.05,2488,,,,
285,02/08/2021 19:20:00,9.35,2299,,,,
286,02/08/2021 19:30:00,9.09,2065,,,,
287,02/08/2021 19:40:00,9.26,1908,,,,
288,02/08/2021 19:50:00,9.18,1654,,,,
289,02/08/2021 20:00:00,9.22,1534,,,,
290,02/08/2021 20:10:00,9.18,1302,,,,
291,02/08/2021 20:20:00,9.14,1093,,,,
292,02/08/2021 20:30:00,9.26,890,,,,
293,02/08/2021 20:40:00,9.09,714,,,,
294,02/08/2021 20:50:00,9.31,690,,,,
295,02/08/2021 21:00:00,9.01,583,,,,
296,02/08/2021 21:10:00,9.31,505,,,,
297,02/08/2021 21:20:00,9.05,395,,,,
298,02/08/2021 21:30:00,9.18,307,,,,
299,02/08/2021 21:40:00,9.14,212,,,,
300,02/08/2021 21:50:00,9.05,101,,,,
301,02/08/2021 22:00:00,9.26,0,,,,
302,02/08/2021 22:10:00,9.05,0,,,,
303,02/08/2021 22:20:00,9.31,0,,,,
304,02/08/2021 22:30:00,9.01,0,,,,
305,02/08/2021 22:40:00,9.22,0,,,,
306,02/08/2021 22:50:00,9.09,0,,,,
307,02/08/2021 23:00:00,9.14,0,,,,
308,02/08/2021 23:10:00,9.18,0,,,,
309,02/08/2021 23:20:00,9.05,0,,,,
310,02/08/2021 23:30:00,9.22,0,,,,
311,02/08/2021 23:40:00,9.01,0,,,,
312,02/08/2021 23:50:00,9.18,0,,,,
313,02/09/2021 00:00:00,9.05,0,,,,
314,02/09/2021 00:10:00,9.14,0,,,,
315,02/09/2021 00:20:00,9.18,0,,,,
316,02/09/2021 00:30:00,9.01,0,,,,
317,02/09/2021 00:40:00,9.18,0,,,,
318,02/09/2021 00:50:00,9.01,0,,,,
319,02/09/2021 01:00:00,9.22,0,,,,
320,02/09/2021 01:10:00,8.96,0,,,,
321,02/09/2021 01:20:00,9.18,0,,,,
322,02/09/2021 01:30:00,9.05,0,,,,
323,02/09/2021 01:40:00,9.09,0,,,,
324,02/09/2021 01:50:00,9.18,0,,,,
325,02/09/2021 02:00:00,8.96,0,,,,
326,02/09/2021 02:10:00,9.22,0,,,,
327,02/09/2021 02:20:00,9.01,0,,,,
328,02/09/2021 02:30:00,9.18,0,,,,
329,02/09/2021 02:40:00,9.01,0,,,,
330,02/09/2021 02:50:00,9.14,0,,,,
331,02/09/2021 03:00:00,9.14,0,,,,
332,02/09/2021 03:10:00,9.05,0,,,,
333,02/09/2021 03:20:00,9.18,0,,,,
334,02/09/2021 03:30:00,9.01,0,,,,
335,02/09/2021 03:40:00,9.26,0,,,,
336,02/09/2021 03:50:00,9.01,0,,,,
337,02/09/2021 04:00:00,9.18,0,,,,
338,02/09/2021 04:10:00,9.09,0,,,,
339,02/09/2021 04:20:00,9.14,0,,,,
340,02/09/2021 04:30:00,9.18,0,,,,
341,02/09/2021 04:40:00,9.01,0,,,,
342,02/09/2021 04:50:00,9.26,0,,,,
343,02/09/2021 05:00:00,8.96,0,,,,
344,02/09/2021 05:10:00,9.22,0,,,,
345,02/09/2021 05:20:00,9.05,0,,,,
346,02/09/2021 05:30:00,9.14,0,,,,
347,02/09/2021 05:40:00,9.18,0,,,,
348,02/09/2021 05:50:00,9.05,0,,,,
349,02/09/2021 06:00:00,9.26,0,,,,
350,02/09/2021 06:10:00,9.01,84,,,,
351,02/09/2021 06:20:00,9.26,194,,,,
352,02/09/2021 06:30:00,9.05,294,,,,
353,02/09/2021 06:40:00,9.18,382,,,,
354,02/09/2021 06:50:00,9.14,491,,,,
355,02/09/2021 07:00:00,9.14,601,,,,
356,02/09/2021 07:10:00,9.18,668,,,,
357,02/09/2021 07:20:00,9.05,822,,,,
358,02/09/2021 07:30:00,9.26,948,,,,
359,02/09/2021 07:40:00,9.05,1098,,,,
360,02/09/2021 07:50:00,9.31,1276,,,,
361,02/09/2021 08:00:00,9.05,1471,,,,
362,02/09/2021 08:10:00,9.31,1663,,,,
363,02/09/2021 08:20:00,9.14,1855,,,,
364,02/09/2021 08:30:00,9.22,2051,,,,
365,02/09/2021 08:40:00,9.18,2200,,,,
366,02/09/2021 08:50:00,9.14,2344,,,,
367,02/09/2021 09:00:00,9.31,2666,,,,
368,02/09/2021 09:10:00,9.14,2708,,,,
369,02/09/2021 09:20:00,9.31,2938,,,,
370,02/09/2021 09:30:00,9.14,3168,,,,
371,02/09/2021 09:40:00,9.35,3372,,,,
372,02/09/2021 09:50:00,9.09,3639,,,,
373,02/09/2021 10:00:00,9.22,3660,,,,
374,02/09/2021 10:10:00,9.22,3681,,,,
375,02/09/2021 10:20:00,9.18,3732,,,,
376,02/09/2021 10:30:00,9.31,3823,,,,
377,02/09/2021 10:40:00,9.09,3753,,,,
378,02/09/2021 10:50:00,9.39,3794,,,,
379,02/09/2021 11:00:00,9.09,3704,,,,
380,02/09/2021 11:10:00,9.35,3685,,,,
381,02/09/2021 11:20:00,9.18,3724,,,,
382,02/09/2021 11:30:00,9.26,3766,,,,
383,02/09/2021 11:40:00,9.18,3740,,,,
384,02/09/2021 11:50:00,9.18,3685,,,,
385,02/09/2021 12:00:00,9.26,3768,,,,
386,02/09/2021 12:10:00,9.09,3662,,,,
387,02/09/2021 12:20:00,9.35,3679,,,,
388,02/09/2021 12:30:00,9.09,3700,,,,
389,02/09/2021 12:40:00,9.35,3511,,,,
390,02/09/2021 12:50:00,9.05,3617,,,,
391,02/09/2021 13:00:00,9.26,3747,,,,
392,02/09/2021 13:10:00,9.14,3756,,,,
393,02/09/2021 13:20:00,9.18,3656,,,,
394,02/09/2021 13:30:00,9.31,3704,,,,
395,02/09/2021 13:40:00,9.14,3711,,,,
396,02/09/2021 13:50:00,9.31,3720,,,,
397,02/09/2021 14:00:00,9.09,3601,,,,
398,02/09/2021 14:10:00,9.31,3698,,,,
399,02/09/2021 14:20:00,9.14,3788,,,,
400,02/09/2021 14:30:00,9.18,3747,,,,
401,02/09/2021 14:40:00,9.26,3607,,,,
402,02/09/2021 14:50:00,9.09,3685,,,,
403,02/09/2021 15:00:00,9.35,3626,,,,
404,02/09/2021 15:10:00,9.05,3730,,,,
405,02/09/2021 15:20:00,9.35,3672,,,,
406,02/09/2021 15:30:00,9.09,3656,,,,
407,02/09/2021 15:40:00,9.26,3613,,,,
408,02/09/2021 15:50:00,9.18,3666,,,,
409,02/09/2021 16:00:00,9.18,3639,,,,
410,02/09/2021 16:10:00,9.31,3732,,,,
411,02/09/2021 16:20:00,9.09,3569,,,,
412,02/09/2021 16:30:00,9.35,3692,,,,
413,02/09/2021 16:40:00,9.05,3666,,,,
414,02/09/2021 16:50:00,9.31,3604,,,,
415,02/09/2021 17:00:00,9.14,3594,,,,
416,02/09/2021 17:10:00,9.22,3840,,,,
417,02/09/2021 17:20:00,9.18,3732,,,,
418,02/09/2021 17:30:00,9.14,3814,,,,
419,02/09/2021 17:40:00,9.35,3726,,,,
420,02/09/2021 17:50:00,9.05,3781,,,,
421,02/09/2021 18:00:00,9.35,3807,,,,
422,02/09/2021 18:10:00,9.05,3598,,,,
423,02/09/2021 18:20:00,9.31,3410,,,,
424,02/09/2021 18:30:00,9.14,3252,,,,
425,02/09/2021 18:40:00,9.18,3045,,,,
426,02/09/2021 18:50:00,9.26,2868,,,,
427,02/09/2021 19:00:00,9.05,2692,,,,
428,02/09/2021 19:10:00,9.26,2499,,,,
429,02/09/2021 19:20:00,9.05,2312,,,,
430,02/09/2021 19:30:00,9.26,2075,,,,
431,02/09/2021 19:40:00,9.01,1839,,,,
432,02/09/2021 19:50:00,9.22,1661,,,,
433,02/09/2021 20:00:00,9.09,1496,,,,
434,02/09/2021 20:10:00,9.14,1321,,,,
435,02/09/2021 20:20:00,9.18,1103,,,,
436,02/09/2021 20:30:00,9.05,913,,,,
437,02/09/2021 20:40:00,9.26,719,,,,
438,02/09/2021 20:50:00,9.05,692,,,,
439,02/09/2021 21:00:00,9.26,597,,,,
440,02/09/2021 21:10:00,9.05,510,,,,
441,02/09/2021 21:20:00,9.18,417,,,,
442,02/09/2021 21:30:00,9.18,305,,,,
443,02/09/2021 21:40:00,9.05,204,,,,
444,02/09/2021 21:50:00,9.26,101,,,,
445,02/09/2021 22:00:00,8.96,0,,,,
446,02/09/2021 22:10:00,9.26,0,,,,
447,02/09/2021 22:20:00,8.96,0,,,,
448,02/09/2021 22:30:00,9.22,0,,,,
449,02/09/2021 22:40:00,9.01,0,,,,
450,02/09/2021 22:50:00,9.14,0,,,,
451,02/09/2021 23:00:00,9.14,0,,,,
452,02/09/2021 23:10:00,9.09,0,,,,
453,02/09/2021 23:20:00,9.22,0,,,,
454,02/09/2021 23:30:00,9.01,0,,,,
455,02/09/2021 23:40:00,9.26,0,,,,
456,02/09/2021 23:50:00,8.96,0,,,,
457,02/10/2021 00:00:00,9.18,0,,,,
458,02/10/2021 00:10:00,9.09,0,,,,
459,02/10/2021 00:20:00,9.05,0,,,,
460,02/10/2021 00:30:00,9.18,0,,,,
461,02/10/2021 00:40:00,8.96,0,,,,
462,02/10/2021 00:50:00,9.31,0,,,,
463,02/10/2021 01:00:00,8.96,0,,,,
464,02/10/2021 01:10:00,9.22,0,,,,
465,02/10/2021 01:20:00,9.01,0,,,,
466,02/10/2021 01:30:00,9.09,0,,,,
467,02/10/2021 01:40:00,9.05,0,,,,
468,02/10/2021 01:50:00,9.05,0,,,,
469,02/10/2021 02:00:00,9.18,0,,,,
470,02/10/2021 02:10:00,8.96,0,,,,
471,02/10/2021 02:20:00,9.26,0,,,,
472,02/10/2021 02:30:00,8.96,0,,,,
473,02/10/2021 02:40:00,9.18,0,,,,
474,02/10/2021 02:50:00,9.01,0,,,,
475,02/10/2021 03:00:00,9.14,0,,,,
476,02/10/2021 03:10:00,9.05,0,,,,
477,02/10/2021 03:20:00,9.01,0,,,,
478,02/10/2021 03:30:00,9.22,0,,,,
479,02/10/2021 03:40:00,8.92,0,,,,
480,02/10/2021 03:50:00,9.22,0,,,,
481,02/10/2021 04:00:00,9.01,0,,,,
482,02/10/2021 04:10:00,9.22,0,,,,
483,02/10/2021 04:20:00,9.01,0,,,,
484,02/10/2021 04:30:00,9.09,0,,,,
485,02/10/2021 04:40:00,9.14,0,,,,
486,02/10/2021 04:50:00,9.01,0,,,,
487,02/10/2021 05:00:00,9.22,0,,,,
488,02/10/2021 05:10:00,8.96,0,,,,
489,02/10/2021 05:20:00,9.26,0,,,,
490,02/10/2021 05:30:00,9.01,0,,,,
491,02/10/2021 05:40:00,9.22,0,,,,
492,02/10/2021 05:50:00,9.01,0,,,,
493,02/10/2021 06:00:00,9.14,0,,,,
494,02/10/2021 06:10:00,9.14,84,,,,
495,02/10/2021 06:20:00,8.96,193,,,,
496,02/10/2021 06:30:00,9.22,291,,,,
497,02/10/2021 06:40:00,9.01,384,,,,
498,02/10/2021 06:50:00,9.26,490,,,,
499,02/10/2021 07:00:00,9.05,585,,,,
500,02/10/2021 07:10:00,9.18,684,,,,
501,02/10/2021 07:20:00,9.09,811,,,,
502,02/10/2021 07:30:00,9.14,987,,,,
503,02/10/2021 07:40:00,9.18,1150,,,,
504,02/10/2021 07:50:00,8.96,1322,,,,
505,02/10/2021 08:00:00,9.26,1460,,,,
506,02/10/2021 08:10:00,9.01,1685,,,,
507,02/10/2021 08:20:00,9.31,1887,,,,
508,02/10/2021 08:30:00,9.14,2042,,,,
509,02/10/2021 08:40:00,9.22,2254,,,,
510,02/10/2021 08:50:00,9.18,2476,,,,
511,02/10/2021 09:00:00,9.14,2547,,,,
512,02/10/2021 09:10:00,9.26,2790,,,,
513,02/10/2021 09:20:00,9.05,3013,,,,
514,02/10/2021 09:30:00,9.35,3246,,,,
515,02/10/2021 09:40:00,9.09,3366,,,,
516,02/10/2021 09:50:00,9.26,3526,,,,
517,02/10/2021 10:00:00,9.14,3768,,,,
518,02/10/2021 10:10:00,9.22,3660,,,,
519,02/10/2021 10:20:00,9.31,3732,,,,
520,02/10/2021 10:30:00,9.14,3700,,,,
521,02/10/2021 10:40:00,9.35,3630,,,,
522,02/10/2021 10:50:00,9.05,3713,,,,
523,02/10/2021 11:00:00,9.35,3823,,,,
524,02/10/2021 11:10:00,9.09,3834,,,,
525,02/10/2021 11:20:00,9.26,3762,,,,
526,02/10/2021 11:30:00,9.14,3749,,,,
527,02/10/2021 11:40:00,9.18,3730,,,,
528,02/10/2021 11:50:00,9.22,3730,,,,
529,02/10/2021 12:00:00,9.18,3713,,,,
530,02/10/2021 12:10:00,9.31,3717,,,,
531,02/10/2021 12:20:00,9.05,3781,,,,
532,02/10/2021 12:30:00,9.31,3726,,,,
533,02/10/2021 12:40:00,9.09,3804,,,,
534,02/10/2021 12:50:00,9.26,3679,,,,
535,02/10/2021 13:00:00,9.18,3713,,,,
536,02/10/2021 13:10:00,9.14,3685,,,,
537,02/10/2021 13:20:00,9.26,3556,,,,
538,02/10/2021 13:30:00,9.09,3747,,,,
539,02/10/2021 13:40:00,9.35,3740,,,,
540,02/10/2021 13:50:00,9.05,3649,,,,
541,02/10/2021 14:00:00,9.31,3804,,,,
542,02/10/2021 14:10:00,9.14,3749,,,,
543,02/10/2021 14:20:00,9.22,3656,,,,
