#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
63,02/07/2021 06:20:00,4.59,179,,,,
64,02/07/2021 06:30:00,4.42,268,,,,
65,02/07/2021 06:40:00,4.24,353,,,,
66,02/07/2021 06:50:00,4.16,453,,,,
67,02/07/2021 07:00:00,4.07,538,,,,
68,02/07/2021 07:10:00,4.33,626,,,,
69,02/07/2021 07:20:00,4.84,747,,,,
70,02/07/2021 07:30:00,5.19,923,,,,
71,02/07/2021 07:40:00,5.57,1093,,,,
72,02/07/2021 07:50:00,5.36,1236,,,,
73,02/07/2021 08:00:00,5.06,1389,,,,
74,02/07/2021 08:10:00,4.80,1546,,,,
75,02/07/2021 08:20:00,4.59,1684,,,,
76,02/07/2021 08:30:00,4.42,1824,,,,
77,02/07/2021 08:40:00,4.24,1964,,,,
78,02/07/2021 08:50:00,4.12,2109,,,,
79,02/07/2021 09:00:00,4.16,2229,,,,
80,02/07/2021 09:10:00,4.59,2349,,,,
81,02/07/2021 09:20:00,4.97,2471,,,,
82,02/07/2021 09:30:00,5.40,2586,,,,
83,02/07/2021 09:40:00,5.62,2729,,,,
84,02/07/2021 09:50:00,5.32,2856,,,,
85,02/07/2021 10:00:00,5.02,2934,,,,
86,02/07/2021 10:10:00,4.80,2990,,,,
87,02/07/2021 10:20:00,4.59,2959,,,,
88,02/07/2021 10:30:00,4.42,2953,,,,
89,02/07/2021 10:40:00,4.20,2977,,,,
90,02/07/2021 10:50:00,4.16,3013,,,,
91,02/07/2021 11:00:00,4.50,3034,,,,
92,02/07/2021 11:10:00,4.84,3004,,,,
93,02/07/2021 11:20:00,5.27,3025,,,,
94,02/07/2021 11:30:00,5.57,3016,,,,
95,02/07/2021 11:40:00,5.45,3022,,,,
96,02/07/2021 11:50:00,5.10,3016,,,,
97,02/07/2021 12:00:00,4.80,3044,,,,
98,02/07/2021 12:10:00,4.54,2967,,,,
99,02/07/2021 12:20:00,4.37,3104,,,,
100,02/07/2021 12:30:00,4.20,3092,,,,
101,02/07/2021 12:40:00,4.20,2991,,,,
102,02/07/2021 12:50:00,4.59,3039,,,,
103,02/07/2021 13:00:00,4.97,2980,,,,
104,02/07/2021 13:10:00,5.32,3053,,,,
105,02/07/2021 13:20:00,5.62,3013,,,,
106,02/07/2021 13:30:00,5.40,3052,,,,
107,02/07/2021 13:40:00,5.10,3060,,,,
108,02/07/2021 13:50:00,4.76,3028,,,,
109,02/07/2021 14:00:00,4.54,3069,,,,
110,02/07/2021 14:10:00,4.37,3032,,,,
111,02/07/2021 14:20:00,4.16,3032,,,,
112,02/07/2021 14:30:00,4.29,3039,,,,
113,02/07/2021 14:40:00,4.72,3036,,,,
114,02/07/2021 14:50:00,4.97,3022,,,,
115,02/07/2021 15:00:00,5.32,3036,,,,
116,02/07/2021 15:10:00,5.62,3037,,,,
117,02/07/2021 15:20:00,5.57,3026,,,,
118,02/07/2021 15:30:00,5.23,3037,,,,
119,02/07/2021 15:40:00,4.84,3025,,,,
120,02/07/2021 15:50:00,4.54,3036,,,,
121,02/07/2021 16:00:00,4.37,3034,,,,
122,02/07/2021 16:10:00,4.16,3028,,,,
123,02/07/2021 16:20:00,4.24,3036,,,,
124,02/07/2021 16:30:00,4.67,3036,,,,
125,02/07/2021 16:40:00,5.02,3037,,,,
126,02/07/2021 16:50:00,5.32,3043,,,,
127,02/07/2021 17:00:00,5.49,3037,,,,
128,02/07/2021 17:10:00,5.66,3036,,,,
129,02/07/2021 17:20:00,5.36,3026,,,,
130,02/07/2021 17:30:00,4.97,3039,,,,
131,02/07/2021 17:40:00,4.67,3036,,,,
132,02/07/2021 17:50:00,4.42,3032,,,,
133,02/07/2021 18:00:00,4.20,3039,,,,
134,02/07/2021 18:10:00,4.24,2907,,,,
135,02/07/2021 18:20:00,4.59,2784,,,,
136,02/07/2021 18:30:00,4.93,2651,,,,
137,02/07/2021 18:40:00,5.23,2541,,,,
138,02/07/2021 18:50:00,5.45,2388,,,,
139,02/07/2021 19:00:00,5.66,2257,,,,
140,02/07/2021 19:10:00,5.36,2122,,,,
141,02/07/2021 19:20:00,5.02,1996,,,,
142,02/07/2021 19:30:00,4.72,1812,,,,
143,02/07/2021 19:40:00,4.50,1652,,,,
144,02/07/2021 19:50:00,4.29,1513,,,,
145,02/07/2021 20:00:00,4.12,1375,,,,
146,02/07/2021 20:10:00,4.29,1234,,,,
147,02/07/2021 20:20:00,4.63,1074,,,,
148,02/07/2021 20:30:00,4.97,915,,,,
149,02/07/2021 20:40:00,5.27,767,,,,
150,02/07/2021 20:50:00,5.57,630,,,,
151,02/07/2021 21:00:00,5.45,545,,,,
152,02/07/2021 21:10:00,5.10,453,,,,
153,02/07/2021 21:20:00,4.72,371,,,,
154,02/07/2021 21:30:00,4.46,275,,,,
155,02/07/2021 21:40:00,4.20,191,,,,
156,02/07/2021 21:50:00,4.12,100,,,,
157,02/07/2021 22:00:00,4.54,0,,,,
158,02/07/2021 22:10:00,4.84,0,,,,
159,02/07/2021 22:20:00,5.10,0,,,,
160,02/07/2021 22:30:00,5.36,0,,,,
161,02/07/2021 22:40:00,5.57,0,,,,
162,02/07/2021 22:50:00,5.49,0,,,,
163,02/07/2021 23:00:00,5.02,0,,,,
164,02/07/2021 23:10:00,4.67,0,,,,
165,02/07/2021 23:20:00,4.33,0,,,,
166,02/07/2021 23:30:00,4.07,0,,,,
167,02/07/2021 23:40:00,4.37,0,,,,
168,02/07/2021 23:50:00,4.59,0,,,,
169,02/08/2021 00:00:00,4.93,0,,,,
170,02/08/2021 00:10:00,5.19,0,,,,
171,02/08/2021 00:20:00,5.40,0,,,,
172,02/08/2021 00:30:00,5.57,0,,,,
173,02/08/2021 00:40:00,5.53,0,,,,
174,02/08/2021 00:50:00,5.10,0,,,,
175,02/08/2021 01:00:00,4.67,0,,,,
176,02/08/2021 01:10:00,4.33,0,,,,
177,02/08/2021 01:20:00,4.12,0,,,,
178,02/08/2021 01:30:00,4.37,0,,,,
179,02/08/2021 01:40:00,4.72,0,,,,
180,02/08/2021 01:50:00,4.93,0,,,,
181,02/08/2021 02:00:00,5.15,0,,,,
182,02/08/2021 02:10:00,5.36,0,,,,
183,02/08/2021 02:20:00,5.53,0,,,,
184,02/08/2021 02:30:00,5.66,0,,,,
185,02/08/2021 02:40:00,5.23,0,,,,
186,02/08/2021 02:50:00,4.84,0,,,,
187,02/08/2021 03:00:00,4.46,0,,,,
188,02/08/2021 03:10:00,4.16,0,,,,
189,02/08/2021 03:20:00,4.29,0,,,,
190,02/08/2021 03:30:00,4.63,0,,,,
191,02/08/2021 03:40:00,4.89,0,,,,
192,02/08/2021 03:50:00,5.10,0,,,,
193,02/08/2021 04:00:00,5.27,0,,,,
194,02/08/2021 04:10:00,5.49,0,,,,
195,02/08/2021 04:20:00,5.62,0,,,,
196,02/08/2021 04:30:00,5.49,0,,,,
197,02/08/2021 04:40:00,5.06,0,,,,
198,02/08/2021 04:50:00,4.63,0,,,,
199,02/08/2021 05:00:00,4.37,0,,,,
200,02/08/2021 05:10:00,4.12,0,,,,
201,02/08/2021 05:20:00,4.42,0,,,,
202,02/08/2021 05:30:00,4.76,0,,,,
203,02/08/2021 05:40:00,5.02,0,,,,
204,02/08/2021 05:50:00,5.40,0,,,,
205,02/08/2021 06:00:00,5.62,0,,,,
206,02/08/2021 06:10:00,5.40,83,,,,
207,02/08/2021 06:20:00,4.97,173,,,,
208,02/08/2021 06:30:00,4.63,259,,,,
209,02/08/2021 06:40:00,4.42,343,,,,
210,02/08/2021 06:50:00,4.20,436,,,,
211,02/08/2021 07:00:00,4.42,521,,,,
212,02/08/2021 07:10:00,4.80,603,,,,
213,02/08/2021 07:20:00,5.10,721,,,,
214,02/08/2021 07:30:00,5.45,896,,,,
215,02/08/2021 07:40:00,5.62,1055,,,,
216,02/08/2021 07:50:00,5.36,1198,,,,
217,02/08/2021 08:00:00,4.97,1338,,,,
218,02/08/2021 08:10:00,4.63,1496,,,,
219,02/08/2021 08:20:00,4.37,1628,,,,
220,02/08/2021 08:30:00,4.20,1761,,,,
221,02/08/2021 08:40:00,4.59,1908,,,,
222,02/08/2021 08:50:00,4.97,2067,,,,
223,02/08/2021 09:00:00,5.23,2180,,,,
224,02/08/2021 09:10:00,5.53,2299,,,,
225,02/08/2021 09:20:00,5.66,2429,,,,
226,02/08/2021 09:30:00,5.36,2570,,,,
227,02/08/2021 09:40:00,4.93,2693,,,,
228,02/08/2021 09:50:00,4.63,2808,,,,
229,02/08/2021 10:00:00,4.37,2913,,,,
230,02/08/2021 10:10:00,4.24,2947,,,,
231,02/08/2021 10:20:00,4.59,2938,,,,
232,02/08/2021 10:30:00,4.89,2936,,,,
233,02/08/2021 10:40:00,5.23,2930,,,,
234,02/08/2021 10:50:00,5.45,2941,,,,
235,02/08/2021 11:00:00,5.66,2925,,,,
236,02/08/2021 11:10:00,5.57,2940,,,,
237,02/08/2021 11:20:00,5.19,2935,,,,
238,02/08/2021 11:30:00,4.84,2947,,,,
239,02/08/2021 11:40:00,4.76,2931,,,,
240,02/08/2021 11:50:00,5.06,2952,,,,
241,02/08/2021 12:00:00,5.27,2934,,,,
242,02/08/2021 12:10:00,5.57,2929,,,,
243,02/08/2021 12:20:00,5.70,2934,,,,
244,02/08/2021 12:30:00,5.36,2936,,,,
245,02/08/2021 12:40:00,5.02,2925,,,,
246,02/08/2021 12:50:00,4.67,2930,,,,
247,02/08/2021 13:00:00,4.84,2918,,,,
248,02/08/2021 13:10:00,5.19,2922,,,,
249,02/08/2021 13:20:00,5.49,2925,,,,
250,02/08/2021 13:30:00,5.66,2918,,,,
251,02/08/2021 13:40:00,5.40,2927,,,,
252,02/08/2021 13:50:00,4.97,2949,,,,
253,02/08/2021 14:00:00,4.72,2925,,,,
254,02/08/2021 14:10:00,4.89,2912,,,,
255,02/08/2021 14:20:00,5.19,2931,,,,
256,02/08/2021 14:30:00,5.49,2913,,,,
257,02/08/2021 14:40:00,5.66,2900,,,,
258,02/08/2021 14:50:00,5.36,2924,,,,
259,02/08/2021 15:00:00,4.97,2931,,,,
260,02/08/2021 15:10:00,4.72,2906,,,,
261,02/08/2021 15:20:00,4.84,2921,,,,
262,02/08/2021 15:30:00,5.19,2907,,,,
263,02/08/2021 15:40:00,5.53,2940,,,,
264,02/08/2021 15:50:00,5.70,2938,,,,
265,02/08/2021 16:00:00,5.40,2935,,,,
266,02/08/2021 16:10:00,5.10,2918,,,,
267,02/08/2021 16:20:00,4.76,2921,,,,
268,02/08/2021 16:30:00,4.72,2916,,,,
269,02/08/2021 16:40:00,5.10,2924,,,,
270,02/08/2021 16:50:00,5.40,2927,,,,
271,02/08/2021 17:00:00,5.66,2906,,,,
272,02/08/2021 17:10:00,5.45,2900,,,,
273,02/08/2021 17:20:00,5.10,2938,,,,
274,02/08/2021 17:30:00,4.72,2921,,,,
275,02/08/2021 17:40:00,4.76,2922,,,,
276,02/08/2021 17:50:00,5.15,2931,,,,
277,02/08/2021 18:00:00,5.49,2906,,,,
278,02/08/2021 18:10:00,5.57,2822,,,,
279,02/08/2021 18:20:00,5.27,2701,,,,
280,02/08/2021 18:30:00,4.93,2554,,,,
281,02/08/2021 18:40:00,4.67,2447,,,,
282,02/08/2021 18:50:00,4.89,2294,,,,
283,02/08/2021 19:00:00,5.19,2184,,,,
284,02/08/2021 19:10:00,5.57,2040,,,,
285,02/08/2021 19:20:00,5.49,1879,,,,
286,02/08/2021 19:30:00,5.15,1772,,,,
287,02/08/2021 19:40:00,4.84,1576,,,,
288,02/08/2021 19:50:00,4.63,1449,,,,
289,02/08/2021 20:00:00,4.84,1314,,,,
290,02/08/2021 20:10:00,5.23,1183,,,,
291,02/08/2021 20:20:00,5.53,1024,,,,
292,02/08/2021 20:30:00,5.57,878,,,,
293,02/08/2021 20:40:00,5.19,737,,,,
294,02/08/2021 20:50:00,4.80,610,,,,
295,02/08/2021 21:00:00,4.59,523,,,,
296,02/08/2021 21:10:00,4.89,439,,,,
297,02/08/2021 21:20:00,5.19,352,,,,
298,02/08/2021 21:30:00,5.49,266,,,,
299,02/08/2021 21:40:00,5.66,184,,,,
300,02/08/2021 21:50:00,5.32,95,,,,
301,02/08/2021 22:00:00,4.93,0,,,,
302,02/08/2021 22:10:00,4.59,0,,,,
303,02/08/2021 22:20:00,4.80,0,,,,
304,02/08/2021 22:30:00,5.15,0,,,,
305,02/08/2021 22:40:00,5.36,0,,,,
306,02/08/2021 22:50:00,5.57,0,,,,
307,02/08/2021 23:00:00,5.45,0,,,,
308,02/08/2021 23:10:00,5.02,0,,,,
309,02/08/2021 23:20:00,4.67,0,,,,
310,02/08/2021 23:30:00,4.67,0,,,,
311,02/08/2021 23:40:00,5.02,0,,,,
312,02/08/2021 23:50:00,5.27,0,,,,
313,02/09/2021 00:00:00,5.49,0,,,,
314,02/09/2021 00:10:00,5.66,0,,,,
315,02/09/2021 00:20:00,5.40,0,,,,
316,02/09/2021 00:30:00,4.97,0,,,,
317,02/09/2021 00:40:00,4.63,0,,,,
318,02/09/2021 00:50:00,4.76,0,,,,
319,02/09/2021 01:00:00,5.02,0,,,,
320,02/09/2021 01:10:00,5.27,0,,,,
321,02/09/2021 01:20:00,5.49,0,,,,
322,02/09/2021 01:30:00,5.62,0,,,,
323,02/09/2021 01:40:00,5.53,0,,,,
324,02/09/2021 01:50:00,5.02,0,,,,
325,02/09/2021 02:00:00,4.63,0,,,,
326,02/09/2021 02:10:00,4.72,0,,,,
327,02/09/2021 02:20:00,4.97,0,,,,
328,02/09/2021 02:30:00,5.19,0,,,,
329,02/09/2021 02:40:00,5.36,0,,,,
330,02/09/2021 02:50:00,5.57,0,,,,
331,02/09/2021 03:00:00,5.75,0,,,,
332,02/09/2021 03:10:00,5.36,0,,,,
333,02/09/2021 03:20:00,4.89,0,,,,
334,02/09/2021 03:30:00,4.54,0,,,,
335,02/09/2021 03:40:00,4.76,0,,,,
336,02/09/2021 03:50:00,5.06,0,,,,
337,02/09/2021 04:00:00,5.32,0,,,,
338,02/09/2021 04:10:00,5.49,0,,,,
339,02/09/2021 04:20:00,5.66,0,,,,
340,02/09/2021 04:30:00,5.45,0,,,,
341,02/09/2021 04:40:00,4.97,0,,,,
342,02/09/2021 04:50:00,4.63,0,,,,
343,02/09/2021 05:00:00,4.72,0,,,,
344,02/09/2021 05:10:00,5.06,0,,,,
345,02/09/2021 05:20:00,5.32,0,,,,
346,02/09/2021 05:30:00,5.53,0,,,,
347,02/09/2021 05:40:00,5.70,0,,,,
348,02/09/2021 05:50:00,5.36,0,,,,
349,02/09/2021 06:00:00,4.97,0,,,,
350,02/09/2021 06:10:00,4.63,80,,,,
351,02/09/2021 06:20:00,4.72,175,,,,
352,02/09/2021 06:30:00,5.06,262,,,,
353,02/09/2021 06:40:00,5.32,344,,,,
354,02/09/2021 06:50:00,5.57,418,,,,
355,02/09/2021 07:00:00,5.49,513,,,,
356,02/09/2021 07:10:00,5.15,604,,,,
357,02/09/2021 07:20:00,4.80,708,,,,
358,02/09/2021 07:30:00,4.63,885,,,,
359,02/09/2021 07:40:00,4.97,1038,,,,
360,02/09/2021 07:50:00,5.27,1181,,,,
361,02/09/2021 08:00:00,5.57,1350,,,,
362,02/09/2021 08:10:00,5.57,1464,,,,
363,02/09/2021 08:20:00,5.15,1589,,,,
364,02/09/2021 08:30:00,4.84,1750,,,,
365,02/09/2021 08:40:00,4.67,1905,,,,
366,02/09/2021 08:50:00,4.93,2038,,,,
367,02/09/2021 09:00:00,5.32,2147,,,,
368,02/09/2021 09:10:00,5.57,2292,,,,
369,02/09/2021 09:20:00,5.57,2411,,,,
370,02/09/2021 09:30:00,5.19,2529,,,,
371,02/09/2021 09:40:00,4.89,2673,,,,
372,02/09/2021 09:50:00,4.72,2771,,,,
373,02/09/2021 10:00:00,4.97,2897,,,,
374,02/09/2021 10:10:00,5.23,2889,,,,
375,02/09/2021 10:20:00,5.57,2909,,,,
376,02/09/2021 10:30:00,5.70,2904,,,,
377,02/09/2021 10:40:00,5.40,2892,,,,
378,02/09/2021 10:50:00,4.97,2921,,,,
379,02/09/2021 11:00:00,4.67,2911,,,,
380,02/09/2021 11:10:00,4.84,2904,,,,
381,02/09/2021 11:20:00,5.23,2903,,,,
382,02/09/2021 11:30:00,5.49,2907,,,,
383,02/09/2021 11:40:00,5.70,2889,,,,
384,02/09/2021 11:50:00,5.45,2893,,,,
385,02/09/2021 12:00:00,4.97,2889,,,,
386,02/09/2021 12:10:00,4.63,75,,,,
387,02/09/2021 12:20:00,4.84,3322,,,,
388,02/09/2021 12:30:00,5.19,2849,,,,
389,02/09/2021 12:40:00,5.45,2949,,,,
390,02/09/2021 12:50:00,5.66,2945,,,,
391,02/09/2021 13:00:00,5.32,2949,,,,
392,02/09/2021 13:10:00,4.93,2958,,,,
393,02/09/2021 13:20:00,4.63,2956,,,,
394,02/09/2021 13:30:00,4.84,2956,,,,
395,02/09/2021 13:40:00,5.10,2948,,,,
396,02/09/2021 13:50:00,5.40,2954,,,,
397,02/09/2021 14:00:00,5.66,2945,,,,
398,02/09/2021 14:10:00,5.45,2952,,,,
399,02/09/2021 14:20:00,5.06,2956,,,,
400,02/09/2021 14:30:00,4.72,2952,,,,
401,02/09/2021 14:40:00,4.72,2949,,,,
402,02/09/2021 14:50:00,5.06,2949,,,,
403,02/09/2021 15:00:00,5.32,2934,,,,
404,02/09/2021 15:10:00,5.49,2949,,,,
405,02/09/2021 15:20:00,5.66,2936,,,,
406,02/09/2021 15:30:00,5.36,2936,,,,
407,02/09/2021 15:40:00,4.97,2934,,,,
408,02/09/2021 15:50:00,4.63,2948,,,,
409,02/09/2021 16:00:00,4.84,2953,,,,
410,02/09/2021 16:10:00,5.15,2947,,,,
411,02/09/2021 16:20:00,5.32,2948,,,,
412,02/09/2021 16:30:00,5.57,2931,,,,
413,02/09/2021 16:40:00,5.53,2934,,,,
414,02/09/2021 16:50:00,5.15,2947,,,,
415,02/09/2021 17:00:00,4.76,2930,,,,
416,02/09/2021 17:10:00,4.72,2941,,,,
417,02/09/2021 17:20:00,5.02,2935,,,,
418,02/09/2021 17:30:00,5.32,2938,,,,
419,02/09/2021 17:40:00,5.45,2929,,,,
420,02/09/2021 17:50:00,5.66,2930,,,,
421,02/09/2021 18:00:00,5.40,2925,,,,
422,02/09/2021 18:10:00,4.97,2812,,,,
423,02/09/2021 18:20:00,4.63,2688,,,,
424,02/09/2021 18:30:00,4.80,2565,,,,
425,02/09/2021 18:40:00,5.15,2445,,,,
426,02/09/2021 18:50:00,5.36,2316,,,,
427,02/09/2021 19:00:00,5.57,2176,,,,
428,02/09/2021 19:10:00,5.57,2049,,,,
429,02/09/2021 19:20:00,5.19,1926,,,,
430,02/09/2021 19:30:00,4.76,1745,,,,
431,02/09/2021 19:40:00,4.59,1599,,,,
432,02/09/2021 19:50:00,4.89,1466,,,,
433,02/09/2021 20:00:00,5.23,1331,,,,
434,02/09/2021 20:10:00,5.40,1197,,,,
435,02/09/2021 20:20:00,5.66,1040,,,,
436,02/09/2021 20:30:00,5.40,889,,,,
437,02/09/2021 20:40:00,4.97,746,,,,
438,02/09/2021 20:50:00,4.63,617,,,,
439,02/09/2021 21:00:00,4.76,529,,,,
440,02/09/2021 21:10:00,5.02,443,,,,
441,02/09/2021 21:20:00,5.27,357,,,,
442,02/09/2021 21:30:00,5.53,271,,,,
443,02/09/2021 21:40:00,5.62,186,,,,
444,02/09/2021 21:50:00,5.23,97,,,,
445,02/09/2021 22:00:00,4.84,0,,,,
446,02/09/2021 22:10:00,4.59,0,,,,
447,02/09/2021 22:20:00,4.84,0,,,,
448,02/09/2021 22:30:00,5.10,0,,,,
449,02/09/2021 22:40:00,5.32,0,,,,
450,02/09/2021 22:50:00,5.53,0,,,,
451,02/09/2021 23:00:00,5.57,0,,,,
452,02/09/2021 23:10:00,5.19,0,,,,
453,02/09/2021 23:20:00,4.80,0,,,,
454,02/09/2021 23:30:00,4.59,0,,,,
455,02/09/2021 23:40:00,4.84,0,,,,
456,02/09/2021 23:50:00,5.06,0,,,,
457,02/10/2021 00:00:00,5.32,0,,,,
458,02/10/2021 00:10:00,5.53,0,,,,
459,02/10/2021 00:20:00,5.66,0,,,,
460,02/10/2021 00:30:00,5.36,0,,,,
461,02/10/2021 00:40:00,4.93,0,,,,
462,02/10/2021 00:50:00,4.59,0,,,,
463,02/10/2021 01:00:00,4.67,0,,,,
464,02/10/2021 01:10:00,4.93,0,,,,
465,02/10/2021 01:20:00,5.19,0,,,,
466,02/10/2021 01:30:00,5.36,0,,,,
467,02/10/2021 01:40:00,5.53,0,,,,
468,02/10/2021 01:50:00,5.70,0,,,,
469,02/10/2021 02:00:00,5.45,0,,,,
470,02/10/2021 02:10:00,4.97,0,,,,
471,02/10/2021 02:20:00,4.54,0,,,,
472,02/10/2021 02:30:00,4.72,0,,,,
473,02/10/2021 02:40:00,4.93,0,,,,
474,02/10/2021 02:50:00,5.15,0,,,,
475,02/10/2021 03:00:00,5.27,0,,,,
476,02/10/2021 03:10:00,5.49,0,,,,
477,02/10/2021 03:20:00,5.66,0,,,,
478,02/10/2021 03:30:00,5.57,0,,,,
479,02/10/2021 03:40:00,5.15,0,,,,
480,02/10/2021 03:50:00,4.72,0,,,,
481,02/10/2021 04:00:00,4.59,0,,,,
482,02/10/2021 04:10:00,4.89,0,,,,
483,02/10/2021 04:20:00,5.10,0,,,,
484,02/10/2021 04:30:00,5.27,0,,,,
485,02/10/2021 04:40:00,5.40,0,,,,
486,02/10/2021 04:50:00,5.57,0,,,,
487,02/10/2021 05:00:00,5.62,0,,,,
488,02/10/2021 05:10:00,5.49,0,,,,
489,02/10/2021 05:20:00,4.97,0,,,,
490,02/10/2021 05:30:00,4.59,0,,,,
491,02/10/2021 05:40:00,4.72,0,,,,
492,02/10/2021 05:50:00,4.97,0,,,,
493,02/10/2021 06:00:00,5.15,0,,,,
494,02/10/2021 06:10:00,5.32,82,,,,
495,02/10/2021 06:20:00,5.53,171,,,,
496,02/10/2021 06:30:00,5.70,254,,,,
497,02/10/2021 06:40:00,5.53,334,,,,
498,02/10/2021 06:50:00,5.06,424,,,,
499,02/10/2021 07:00:00,4.63,512,,,,
500,02/10/2021 07:10:00,4.67,588,,,,
501,02/10/2021 07:20:00,4.97,710,,,,
502,02/10/2021 07:30:00,5.15,870,,,,
503,02/10/2021 07:40:00,5.36,1039,,,,
504,02/10/2021 07:50:00,5.57,1169,,,,
505,02/10/2021 08:00:00,5.75,1308,,,,
506,02/10/2021 08:10:00,5.49,1475,,,,
507,02/10/2021 08:20:00,5.10,1594,,,,
508,02/10/2021 08:30:00,4.72,1719,,,,
509,02/10/2021 08:40:00,4.72,1868,,,,
510,02/10/2021 08:50:00,5.02,2005,,,,
511,02/10/2021 09:00:00,5.32,2140,,,,
512,02/10/2021 09:10:00,5.57,2259,,,,
513,02/10/2021 09:20:00,5.62,2385,,,,
514,02/10/2021 09:30:00,5.32,2525,,,,
515,02/10/2021 09:40:00,4.93,2641,,,,
516,02/10/2021 09:50:00,4.67,2803,,,,
517,02/10/2021 10:00:00,4.84,2840,,,,
518,02/10/2021 10:10:00,5.19,2874,,,,
519,02/10/2021 10:20:00,5.53,2880,,,,
520,02/10/2021 10:30:00,5.66,2940,,,,
521,02/10/2021 10:40:00,5.40,2874,,,,
522,02/10/2021 10:50:00,5.02,2844,,,,
523,02/10/2021 11:00:00,4.72,2870,,,,
524,02/10/2021 11:10:00,4.80,2867,,,,
525,02/10/2021 11:20:00,5.10,2870,,,,
526,02/10/2021 11:30:00,5.32,2874,,,,
527,02/10/2021 11:40:00,5.66,2810,,,,
528,02/10/2021 11:50:00,5.66,2893,,,,
529,02/10/2021 12:00:00,5.27,2881,,,,
530,02/10/2021 12:10:00,4.89,2893,,,,
531,02/10/2021 12:20:00,4.63,2863,,,,
532,02/10/2021 12:30:00,4.93,2858,,,,
533,02/10/2021 12:40:00,5.19,2796,,,,
534,02/10/2021 12:50:00,5.45,2836,,,,
535,02/10/2021 13:00:00,5.62,2840,,,,
536,02/10/2021 13:10:00,5.62,2839,,,,
537,02/10/2021 13:20:00,5.19,2820,,,,
538,02/10/2021 13:30:00,4.84,2858,,,,
539,02/10/2021 13:40:00,4.67,2854,,,,
540,02/10/2021 13:50:00,4.93,2847,,,,
541,02/10/2021 14:00:00,5.23,2843,,,,
542,02/10/2021 14:10:00,5.45,2816,,,,
543,02/10/2021 14:20:00,5.66,2843,,,,
