Serial Number:21002974 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-02-09 02:10:00,9.35,4, , , , 
2021-02-09 02:20:00,9.35,3, , , , 
2021-02-09 02:30:00,9.39,4, , , , 
2021-02-09 02:40:00,9.31,3, , , , 
2021-02-09 02:50:00,9.39,4, , , , 
2021-02-09 03:00:00,9.31,4, , , , 
2021-02-09 03:10:00,9.39,4, , , , 
2021-02-09 03:20:00,9.26,4, , , , 
2021-02-09 03:30:00,9.44,3, , , , 
2021-02-09 03:40:00,9.35,4, , , , 
2021-02-09 03:50:00,9.44,4, , , , 
2021-02-09 04:00:00,9.31,3, , , , 
2021-02-09 04:10:00,9.39,3, , , , 
2021-02-09 04:20:00,9.31,3, , , , 
2021-02-09 04:30:00,9.44,3, , , , 
2021-02-09 04:40:00,9.26,3, , , , 
2021-02-09 04:50:00,9.44,3, , , , 
2021-02-09 05:00:00,9.26,3, , , , 
2021-02-09 05:10:00,9.48,3, , , , 
2021-02-09 05:20:00,9.18,3, , , , 
2021-02-09 05:30:00,9.48,3, , , , 
2021-02-09 05:40:00,9.22,3, , , , 
2021-02-09 05:50:00,9.48,3, , , , 
2021-02-09 06:00:00,9.22,3, , , , 
2021-02-09 06:10:00,9.44,81, , , , 
2021-02-09 06:20:00,9.26,175, , , , 
2021-02-09 06:30:00,9.48,265, , , , 
2021-02-09 06:40:00,9.31,348, , , , 
2021-02-09 06:50:00,9.44,443, , , , 
2021-02-09 07:00:00,9.35,526, , , , 
2021-02-09 07:10:00,9.48,596, , , , 
2021-02-09 07:20:00,9.35,724, , , , 
2021-02-09 07:30:00,9.39,854, , , , 
2021-02-09 07:40:00,9.39,976, , , , 
2021-02-09 07:50:00,9.26,"1,079", , , , 
2021-02-09 08:00:00,9.48,"1,284", , , , 
2021-02-09 08:10:00,9.35,"1,440", , , , 
2021-02-09 08:20:00,9.52,"1,571", , , , 
2021-02-09 08:30:00,9.35,"1,693", , , , 
2021-02-09 08:40:00,9.52,"1,891", , , , 
2021-02-09 08:50:00,9.39,"2,028", , , , 
2021-02-09 09:00:00,9.26,"2,150", , , , 
2021-02-09 09:10:00,9.52,"2,307", , , , 
2021-02-09 09:20:00,9.31,"2,438", , , , 
2021-02-09 09:30:00,9.56,"2,624", , , , 
2021-02-09 09:40:00,9.44,"2,724", , , , 
2021-02-09 09:50:00,9.44,"2,849", , , , 
2021-02-09 10:00:00,9.39,"3,035", , , , 
2021-02-09 10:10:00,9.35,"3,012", , , , 
2021-02-09 10:20:00,9.48,"2,990", , , , 
2021-02-09 10:30:00,9.31,"3,086", , , , 
2021-02-09 10:40:00,9.52,"3,016", , , , 
2021-02-09 10:50:00,9.31,"3,162", , , , 
2021-02-09 11:00:00,9.52,"3,078", , , , 
2021-02-09 11:10:00,9.35,"3,028", , , , 
2021-02-09 11:20:00,9.52,"3,112", , , , 
2021-02-09 11:30:00,9.35,"3,018", , , , 
2021-02-09 11:40:00,9.52,"3,090", , , , 
2021-02-09 11:50:00,9.39,"2,977", , , , 
2021-02-09 12:00:00,9.44,"3,181", , , , 
2021-02-09 12:10:00,9.39,"2,995", , , , 
2021-02-09 12:20:00,9.52,"2,963", , , , 
2021-02-09 12:30:00,9.44,"3,434", , , , 
2021-02-09 12:40:00,9.44,"2,679", , , , 
2021-02-09 12:50:00,9.44,"3,020", , , , 
2021-02-09 13:00:00,9.39,"2,962", , , , 
2021-02-09 13:10:00,9.52,"2,973", , , , 
2021-02-09 13:20:00,9.35,"3,027", , , , 
2021-02-09 13:30:00,9.48,"2,975", , , , 
2021-02-09 13:40:00,9.35,"3,050", , , , 
2021-02-09 13:50:00,9.52,"3,000", , , , 
2021-02-09 14:00:00,9.31,"3,050", , , , 
2021-02-09 14:10:00,9.44,"3,078", , , , 
2021-02-09 14:20:00,9.31,"3,035", , , , 
2021-02-09 14:30:00,9.48,"3,007", , , , 
2021-02-09 14:40:00,9.26,"2,993", , , , 
2021-02-09 14:50:00,9.56,"3,063", , , , 
2021-02-09 15:00:00,9.31,"2,920", , , , 
2021-02-09 15:10:00,9.48,"3,000", , , , 
2021-02-09 15:20:00,9.26,"2,995", , , , 
2021-02-09 15:30:00,9.52,"2,999", , , , 
2021-02-09 15:40:00,9.35,"3,032", , , , 
2021-02-09 15:50:00,9.44,"2,989", , , , 
2021-02-09 16:00:00,9.31,"3,021", , , , 
2021-02-09 16:10:00,9.48,"3,009", , , , 
2021-02-09 16:20:00,9.35,"3,066", , , , 
2021-02-09 16:30:00,9.39,"3,057", , , , 
2021-02-09 16:40:00,9.39,"2,984", , , , 
2021-02-09 16:50:00,9.44,"2,988", , , , 
2021-02-09 17:00:00,9.39,"3,025", , , , 
2021-02-09 17:10:00,9.44,"3,064", , , , 
2021-02-09 17:20:00,9.35,"3,041", , , , 
2021-02-09 17:30:00,9.39,"3,073", , , , 
2021-02-09 17:40:00,9.44,"3,045", , , , 
2021-02-09 17:50:00,9.44,"2,958", , , , 
2021-02-09 18:00:00,9.44,"3,054", , , , 
2021-02-09 18:10:00,9.48,"2,903", , , , 
2021-02-09 18:20:00,9.39,"2,743", , , , 
2021-02-09 18:30:00,9.48,"2,669", , , , 
2021-02-09 18:40:00,9.44,"2,499", , , , 
2021-02-09 18:50:00,9.39,"2,341", , , , 
2021-02-09 19:00:00,9.39,"2,184", , , , 
2021-02-09 19:10:00,9.44,"2,045", , , , 
2021-02-09 19:20:00,9.39,"1,919", , , , 
2021-02-09 19:30:00,9.44,"1,738", , , , 
2021-02-09 19:40:00,9.35,"1,600", , , , 
2021-02-09 19:50:00,9.39,"1,413", , , , 
2021-02-09 20:00:00,9.35,"1,235", , , , 
2021-02-09 20:10:00,9.39,"1,134", , , , 
2021-02-09 20:20:00,9.31,947, , , , 
2021-02-09 20:30:00,9.44,780, , , , 
2021-02-09 20:40:00,9.26,638, , , , 
2021-02-09 20:50:00,9.44,649, , , , 
2021-02-09 21:00:00,9.26,526, , , , 
2021-02-09 21:10:00,9.44,463, , , , 
2021-02-09 21:20:00,9.31,367, , , , 
2021-02-09 21:30:00,9.44,277, , , , 
2021-02-09 21:40:00,9.22,186, , , , 
2021-02-09 21:50:00,9.39,90, , , , 
2021-02-09 22:00:00,9.18,0, , , , 
2021-02-09 22:10:00,9.44,0, , , , 
2021-02-09 22:20:00,9.26,0, , , , 
2021-02-09 22:30:00,9.48,0, , , , 
2021-02-09 22:40:00,9.18,0, , , , 
2021-02-09 22:50:00,9.39,0, , , , 
2021-02-09 23:00:00,9.22,0, , , , 
2021-02-09 23:10:00,9.44,0, , , , 
2021-02-09 23:20:00,9.22,0, , , , 
2021-02-09 23:30:00,9.48,0, , , , 
2021-02-09 23:40:00,9.26,0, , , , 
2021-02-09 23:50:00,9.44,0, , , , 
2021-02-10 00:00:00,9.22,0, , , , 
2021-02-10 00:10:00,9.39,0, , , , 
2021-02-10 00:20:00,9.22,0, , , , 
2021-02-10 00:30:00,9.44,0, , , , 
2021-02-10 00:40:00,9.22,0, , , , 
2021-02-10 00:50:00,9.39,0, , , , 
2021-02-10 01:00:00,9.22,0, , , , 
2021-02-10 01:10:00,9.31,0, , , , 
2021-02-10 01:20:00,9.26,0, , , , 
2021-02-10 01:30:00,9.39,0, , , , 
2021-02-10 01:40:00,9.39,0, , , , 
2021-02-10 01:50:00,9.35,0, , , , 
2021-02-10 02:00:00,9.39,0, , , , 
2021-02-10 02:10:00,9.26,0, , , , 
2021-02-10 02:20:00,9.48,0, , , , 
2021-02-10 02:30:00,9.31,0, , , , 
2021-02-10 02:40:00,9.44,0, , , , 
2021-02-10 02:50:00,9.22,0, , , , 
2021-02-10 03:00:00,9.44,0, , , , 
2021-02-10 03:10:00,9.18,0, , , , 
2021-02-10 03:20:00,9.39,0, , , , 
2021-02-10 03:30:00,9.31,0, , , , 
2021-02-10 03:40:00,9.35,0, , , , 
2021-02-10 03:50:00,9.44,0, , , , 
2021-02-10 04:00:00,9.31,0, , , , 
2021-02-10 04:10:00,9.39,0, , , , 
2021-02-10 04:20:00,9.31,0, , , , 
2021-02-10 04:30:00,9.39,0, , , , 
2021-02-10 04:40:00,9.22,0, , , , 
2021-02-10 04:50:00,9.48,0, , , , 
2021-02-10 05:00:00,9.18,0, , , , 
2021-02-10 05:10:00,9.48,0, , , , 
2021-02-10 05:20:00,9.22,0, , , , 
2021-02-10 05:30:00,9.39,0, , , , 
2021-02-10 05:40:00,9.26,0, , , , 
2021-02-10 05:50:00,9.39,0, , , , 
2021-02-10 06:00:00,9.26,0, , , , 
2021-02-10 06:10:00,9.39,77, , , , 
2021-02-10 06:20:00,9.31,171, , , , 
2021-02-10 06:30:00,9.31,266, , , , 
2021-02-10 06:40:00,9.35,358, , , , 
2021-02-10 06:50:00,9.39,446, , , , 
2021-02-10 07:00:00,9.39,549, , , , 
2021-02-10 07:10:00,9.39,626, , , , 
2021-02-10 07:20:00,9.44,732, , , , 
2021-02-10 07:30:00,9.39,862, , , , 
2021-02-10 07:40:00,9.39,"1,007", , , , 
2021-02-10 07:50:00,9.31,"1,105", , , , 
2021-02-10 08:00:00,9.44,"1,295", , , , 
2021-02-10 08:10:00,9.31,"1,465", , , , 
2021-02-10 08:20:00,9.48,"1,594", , , , 
2021-02-10 08:30:00,9.44,"1,779", , , , 
2021-02-10 08:40:00,9.35,"1,856", , , , 
2021-02-10 08:50:00,9.44,"2,063", , , , 
2021-02-10 09:00:00,9.31,"2,165", , , , 
2021-02-10 09:10:00,9.48,"2,282", , , , 
2021-02-10 09:20:00,9.26,"2,458", , , , 
2021-02-10 09:30:00,9.52,"2,589", , , , 
2021-02-10 09:40:00,9.31,"2,738", , , , 
2021-02-10 09:50:00,9.52,"2,916", , , , 
2021-02-10 10:00:00,9.44,"3,031", , , , 
2021-02-10 10:10:00,9.44,"2,988", , , , 
2021-02-10 10:20:00,9.48,"2,975", , , , 
2021-02-10 10:30:00,9.26,"2,912", , , , 
2021-02-10 10:40:00,9.44,"2,986", , , , 
2021-02-10 10:50:00,9.31,"3,045", , , , 
2021-02-10 11:00:00,9.56,"3,034", , , , 
2021-02-10 11:10:00,9.35,"3,022", , , , 
2021-02-10 11:20:00,9.56,"2,860", , , , 
2021-02-10 11:30:00,9.39,"2,993", , , , 
2021-02-10 11:40:00,9.52,"3,032", , , , 
2021-02-10 11:50:00,9.44,"3,021", , , , 
2021-02-10 12:00:00,9.31,"3,092", , , , 
2021-02-10 12:10:00,9.52,"2,957", , , , 
2021-02-10 12:20:00,9.35,"2,988", , , , 
2021-02-10 12:30:00,9.48,"2,949", , , , 
2021-02-10 12:40:00,9.26,"2,980", , , , 
2021-02-10 12:50:00,9.52,"2,941", , , , 
2021-02-10 13:00:00,9.31,"3,059", , , , 
2021-02-10 13:10:00,9.52,"2,999", , , , 
2021-02-10 13:20:00,9.35,"2,949", , , , 
2021-02-10 13:30:00,9.52,"3,007", , , , 
2021-02-10 13:40:00,9.35,"3,052", , , , 
2021-02-10 13:50:00,9.52,"2,938", , , , 
2021-02-10 14:00:00,9.39,"2,912", , , , 
2021-02-10 14:10:00,9.52,"2,980", , , , 
2021-02-10 14:20:00,9.39,"2,993", , , , 
2021-02-10 14:30:00,9.44,"2,982", , , , 
