#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
123,01/30/2021 14:20:00,6.52,3295,,,,
124,01/30/2021 14:30:00,7.42,2941,,,,
125,01/30/2021 14:40:00,8.49,3025,,,,
126,01/30/2021 14:50:00,8.96,3050,,,,
127,01/30/2021 15:00:00,8.75,3095,,,,
128,01/30/2021 15:10:00,8.75,3072,,,,
129,01/30/2021 15:20:00,8.79,3026,,,,
130,01/30/2021 15:30:00,8.62,2999,,,,
131,01/30/2021 15:40:00,8.79,3338,,,,
132,01/30/2021 15:50:00,8.62,3364,,,,
133,01/30/2021 16:00:00,8.83,3718,,,,
134,01/30/2021 16:10:00,8.58,3377,,,,
135,01/30/2021 16:20:00,8.83,3479,,,,
136,01/30/2021 16:30:00,8.66,3261,,,,
137,01/30/2021 16:40:00,8.88,3131,,,,
138,01/30/2021 16:50:00,8.75,3082,,,,
139,01/30/2021 17:00:00,8.75,3085,,,,
140,01/30/2021 17:10:00,8.75,3153,,,,
141,01/30/2021 17:20:00,8.75,3086,,,,
142,01/30/2021 17:30:00,8.75,3181,,,,
143,01/30/2021 17:40:00,8.66,3110,,,,
144,01/30/2021 17:50:00,8.79,3096,,,,
145,01/30/2021 18:00:00,8.62,3163,,,,
146,01/30/2021 18:10:00,8.83,2993,,,,
147,01/30/2021 18:20:00,8.62,2820,,,,
148,01/30/2021 18:30:00,8.83,2715,,,,
149,01/30/2021 18:40:00,8.66,2573,,,,
150,01/30/2021 18:50:00,8.83,2342,,,,
151,01/30/2021 19:00:00,8.71,2210,,,,
152,01/30/2021 19:10:00,8.66,2098,,,,
153,01/30/2021 19:20:00,8.83,1994,,,,
154,01/30/2021 19:30:00,8.53,1786,,,,
155,01/30/2021 19:40:00,8.79,1645,,,,
156,01/30/2021 19:50:00,8.62,1478,,,,
157,01/30/2021 20:00:00,8.83,1270,,,,
158,01/30/2021 20:10:00,8.66,1106,,,,
159,01/30/2021 20:20:00,8.66,1037,,,,
160,01/30/2021 20:30:00,8.75,811,,,,
161,01/30/2021 20:40:00,8.53,742,,,,
162,01/30/2021 20:50:00,8.75,663,,,,
163,01/30/2021 21:00:00,8.58,546,,,,
164,01/30/2021 21:10:00,8.83,464,,,,
165,01/30/2021 21:20:00,8.66,378,,,,
166,01/30/2021 21:30:00,8.58,304,,,,
167,01/30/2021 21:40:00,8.75,196,,,,
168,01/30/2021 21:50:00,8.53,107,,,,
169,01/30/2021 22:00:00,8.83,10,,,,
170,01/30/2021 22:10:00,8.66,0,,,,
171,01/30/2021 22:20:00,8.71,0,,,,
172,01/30/2021 22:30:00,8.79,0,,,,
173,01/30/2021 22:40:00,8.62,0,,,,
174,01/30/2021 22:50:00,8.79,0,,,,
175,01/30/2021 23:00:00,8.66,0,,,,
176,01/30/2021 23:10:00,8.53,0,,,,
177,01/30/2021 23:20:00,8.79,0,,,,
178,01/30/2021 23:30:00,8.62,0,,,,
179,01/30/2021 23:40:00,8.66,0,,,,
180,01/30/2021 23:50:00,8.79,0,,,,
181,01/31/2021 00:00:00,8.62,0,,,,
182,01/31/2021 00:10:00,8.71,0,,,,
183,01/31/2021 00:20:00,8.71,0,,,,
184,01/31/2021 00:30:00,8.53,0,,,,
185,01/31/2021 00:40:00,8.79,0,,,,
186,01/31/2021 00:50:00,8.71,0,,,,
187,01/31/2021 01:00:00,8.53,0,,,,
188,01/31/2021 01:10:00,8.75,0,,,,
189,01/31/2021 01:20:00,8.62,0,,,,
190,01/31/2021 01:30:00,8.79,0,,,,
191,01/31/2021 01:40:00,8.71,0,,,,
192,01/31/2021 01:50:00,8.62,0,,,,
193,01/31/2021 02:00:00,8.71,0,,,,
194,01/31/2021 02:10:00,8.58,0,,,,
195,01/31/2021 02:20:00,8.75,0,,,,
196,01/31/2021 02:30:00,8.53,0,,,,
197,01/31/2021 02:40:00,8.79,0,,,,
198,01/31/2021 02:50:00,8.58,0,,,,
199,01/31/2021 03:00:00,8.71,0,,,,
200,01/31/2021 03:10:00,8.66,0,,,,
201,01/31/2021 03:20:00,8.66,0,,,,
202,01/31/2021 03:30:00,8.66,0,,,,
203,01/31/2021 03:40:00,8.66,0,,,,
204,01/31/2021 03:50:00,8.75,0,,,,
205,01/31/2021 04:00:00,8.66,0,,,,
206,01/31/2021 04:10:00,8.71,0,,,,
207,01/31/2021 04:20:00,8.58,0,,,,
208,01/31/2021 04:30:00,8.71,0,,,,
209,01/31/2021 04:40:00,8.53,0,,,,
210,01/31/2021 04:50:00,8.71,0,,,,
211,01/31/2021 05:00:00,8.58,0,,,,
212,01/31/2021 05:10:00,8.71,0,,,,
213,01/31/2021 05:20:00,8.58,0,,,,
214,01/31/2021 05:30:00,8.71,0,,,,
215,01/31/2021 05:40:00,8.58,0,,,,
216,01/31/2021 05:50:00,8.71,0,,,,
217,01/31/2021 06:00:00,8.62,0,,,,
218,01/31/2021 06:10:00,8.75,88,,,,
219,01/31/2021 06:20:00,8.58,177,,,,
220,01/31/2021 06:30:00,8.66,267,,,,
221,01/31/2021 06:40:00,8.53,374,,,,
222,01/31/2021 06:50:00,8.71,442,,,,
223,01/31/2021 07:00:00,8.58,544,,,,
224,01/31/2021 07:10:00,8.75,632,,,,
225,01/31/2021 07:20:00,8.62,735,,,,
226,01/31/2021 07:30:00,8.71,867,,,,
227,01/31/2021 07:40:00,8.62,926,,,,
228,01/31/2021 07:50:00,8.75,1059,,,,
229,01/31/2021 08:00:00,8.62,1228,,,,
230,01/31/2021 08:10:00,8.75,1450,,,,
231,01/31/2021 08:20:00,8.62,1604,,,,
232,01/31/2021 08:30:00,8.71,1763,,,,
233,01/31/2021 08:40:00,8.62,1861,,,,
234,01/31/2021 08:50:00,8.79,2013,,,,
235,01/31/2021 09:00:00,8.62,2213,,,,
236,01/31/2021 09:10:00,8.79,2258,,,,
237,01/31/2021 09:20:00,8.62,2486,,,,
238,01/31/2021 09:30:00,8.79,2653,,,,
239,01/31/2021 09:40:00,8.58,2696,,,,
240,01/31/2021 09:50:00,8.79,2961,,,,
241,01/31/2021 10:00:00,8.58,3012,,,,
242,01/31/2021 10:10:00,8.83,2970,,,,
243,01/31/2021 10:20:00,8.62,3089,,,,
244,01/31/2021 10:30:00,8.83,3112,,,,
245,01/31/2021 10:40:00,8.62,3027,,,,
246,01/31/2021 10:50:00,8.88,3045,,,,
247,01/31/2021 11:00:00,8.66,3044,,,,
248,01/31/2021 11:10:00,8.79,2894,,,,
249,01/31/2021 11:20:00,8.75,2930,,,,
250,01/31/2021 11:30:00,8.75,2922,,,,
251,01/31/2021 11:40:00,8.83,3052,,,,
252,01/31/2021 11:50:00,8.53,3022,,,,
253,01/31/2021 12:00:00,8.88,3096,,,,
254,01/31/2021 12:10:00,8.71,3053,,,,
255,01/31/2021 12:20:00,8.75,3039,,,,
256,01/31/2021 12:30:00,8.83,3034,,,,
257,01/31/2021 12:40:00,8.66,2999,,,,
258,01/31/2021 12:50:00,8.88,3219,,,,
259,01/31/2021 13:00:00,8.79,3025,,,,
260,01/31/2021 13:10:00,8.62,3007,,,,
261,01/31/2021 13:20:00,8.83,3092,,,,
262,01/31/2021 13:30:00,8.66,3021,,,,
263,01/31/2021 13:40:00,8.83,2954,,,,
264,01/31/2021 13:50:00,8.66,3085,,,,
265,01/31/2021 14:00:00,8.79,3041,,,,
266,01/31/2021 14:10:00,8.75,2945,,,,
267,01/31/2021 14:20:00,8.66,2961,,,,
268,01/31/2021 14:30:00,8.79,2990,,,,
269,01/31/2021 14:40:00,8.62,3041,,,,
270,01/31/2021 14:50:00,8.88,3090,,,,
271,01/31/2021 15:00:00,8.71,2941,,,,
272,01/31/2021 15:10:00,8.83,3016,,,,
273,01/31/2021 15:20:00,8.75,3287,,,,
274,01/31/2021 15:30:00,8.66,3325,,,,
275,01/31/2021 15:40:00,8.79,3447,,,,
276,01/31/2021 15:50:00,8.66,3167,,,,
277,01/31/2021 16:00:00,8.83,3201,,,,
278,01/31/2021 16:10:00,8.58,3256,,,,
279,01/31/2021 16:20:00,8.83,3162,,,,
280,01/31/2021 16:30:00,8.58,3186,,,,
281,01/31/2021 16:40:00,8.79,3082,,,,
282,01/31/2021 16:50:00,8.62,3205,,,,
283,01/31/2021 17:00:00,8.83,3167,,,,
284,01/31/2021 17:10:00,8.66,3076,,,,
285,01/31/2021 17:20:00,8.83,3191,,,,
286,01/31/2021 17:30:00,8.66,3133,,,,
287,01/31/2021 17:40:00,8.83,3156,,,,
288,01/31/2021 17:50:00,8.75,3122,,,,
289,01/31/2021 18:00:00,8.75,3319,,,,
290,01/31/2021 18:10:00,8.75,2989,,,,
291,01/31/2021 18:20:00,8.66,2848,,,,
292,01/31/2021 18:30:00,8.83,2834,,,,
293,01/31/2021 18:40:00,8.62,2618,,,,
294,01/31/2021 18:50:00,8.83,2342,,,,
295,01/31/2021 19:00:00,8.58,2333,,,,
296,01/31/2021 19:10:00,8.79,2146,,,,
297,01/31/2021 19:20:00,8.58,2077,,,,
298,01/31/2021 19:30:00,8.79,1760,,,,
299,01/31/2021 19:40:00,8.62,1599,,,,
300,01/31/2021 19:50:00,8.79,1482,,,,
301,01/31/2021 20:00:00,8.62,1359,,,,
302,01/31/2021 20:10:00,8.79,1148,,,,
303,01/31/2021 20:20:00,8.62,998,,,,
304,01/31/2021 20:30:00,8.75,791,,,,
305,01/31/2021 20:40:00,8.66,746,,,,
306,01/31/2021 20:50:00,8.66,670,,,,
307,01/31/2021 21:00:00,8.75,564,,,,
308,01/31/2021 21:10:00,8.58,453,,,,
309,01/31/2021 21:20:00,8.83,394,,,,
310,01/31/2021 21:30:00,8.58,293,,,,
311,01/31/2021 21:40:00,8.75,205,,,,
312,01/31/2021 21:50:00,8.58,109,,,,
313,01/31/2021 22:00:00,8.71,10,,,,
314,01/31/2021 22:10:00,8.66,0,,,,
315,01/31/2021 22:20:00,8.66,0,,,,
316,01/31/2021 22:30:00,8.71,0,,,,
317,01/31/2021 22:40:00,8.62,0,,,,
318,01/31/2021 22:50:00,8.71,0,,,,
319,01/31/2021 23:00:00,8.53,0,,,,
320,01/31/2021 23:10:00,8.75,0,,,,
321,01/31/2021 23:20:00,8.58,0,,,,
322,01/31/2021 23:30:00,8.75,0,,,,
323,01/31/2021 23:40:00,8.66,0,,,,
324,01/31/2021 23:50:00,8.53,0,,,,
325,02/01/2021 00:00:00,8.75,0,,,,
326,02/01/2021 00:10:00,8.53,0,,,,
327,02/01/2021 00:20:00,8.75,0,,,,
328,02/01/2021 00:30:00,8.62,0,,,,
329,02/01/2021 00:40:00,8.71,0,,,,
330,02/01/2021 00:50:00,8.71,0,,,,
331,02/01/2021 01:00:00,8.53,0,,,,
332,02/01/2021 01:10:00,8.79,0,,,,
333,02/01/2021 01:20:00,8.62,0,,,,
334,02/01/2021 01:30:00,8.71,0,,,,
335,02/01/2021 01:40:00,8.66,0,,,,
336,02/01/2021 01:50:00,8.62,0,,,,
337,02/01/2021 02:00:00,8.79,0,,,,
338,02/01/2021 02:10:00,8.58,0,,,,
339,02/01/2021 02:20:00,8.75,0,,,,
340,02/01/2021 02:30:00,8.58,0,,,,
341,02/01/2021 02:40:00,8.75,0,,,,
342,02/01/2021 02:50:00,8.62,0,,,,
343,02/01/2021 03:00:00,8.62,0,,,,
344,02/01/2021 03:10:00,8.71,0,,,,
345,02/01/2021 03:20:00,8.62,0,,,,
346,02/01/2021 03:30:00,8.71,0,,,,
347,02/01/2021 03:40:00,8.58,0,,,,
348,02/01/2021 03:50:00,8.75,0,,,,
349,02/01/2021 04:00:00,8.53,0,,,,
350,02/01/2021 04:10:00,8.75,0,,,,
351,02/01/2021 04:20:00,8.58,0,,,,
352,02/01/2021 04:30:00,8.79,0,,,,
353,02/01/2021 04:40:00,8.58,0,,,,
354,02/01/2021 04:50:00,8.71,0,,,,
355,02/01/2021 05:00:00,8.71,0,,,,
356,02/01/2021 05:10:00,8.66,0,,,,
357,02/01/2021 05:20:00,8.71,0,,,,
358,02/01/2021 05:30:00,8.58,0,,,,
359,02/01/2021 05:40:00,8.71,0,,,,
360,02/01/2021 05:50:00,8.49,0,,,,
361,02/01/2021 06:00:00,8.75,0,,,,
362,02/01/2021 06:10:00,8.53,90,,,,
363,02/01/2021 06:20:00,8.79,179,,,,
364,02/01/2021 06:30:00,8.58,268,,,,
365,02/01/2021 06:40:00,8.75,351,,,,
366,02/01/2021 06:50:00,8.58,447,,,,
367,02/01/2021 07:00:00,8.75,552,,,,
368,02/01/2021 07:10:00,8.66,616,,,,
369,02/01/2021 07:20:00,8.71,747,,,,
370,02/01/2021 07:30:00,8.66,855,,,,
371,02/01/2021 07:40:00,8.66,1037,,,,
372,02/01/2021 07:50:00,8.75,1118,,,,
373,02/01/2021 08:00:00,8.58,1289,,,,
374,02/01/2021 08:10:00,8.75,1433,,,,
375,02/01/2021 08:20:00,8.58,1583,,,,
376,02/01/2021 08:30:00,8.83,1727,,,,
377,02/01/2021 08:40:00,8.62,1864,,,,
378,02/01/2021 08:50:00,8.83,2031,,,,
379,02/01/2021 09:00:00,8.62,2246,,,,
380,02/01/2021 09:10:00,8.83,2309,,,,
381,02/01/2021 09:20:00,8.75,2486,,,,
382,02/01/2021 09:30:00,8.71,2683,,,,
383,02/01/2021 09:40:00,8.75,2698,,,,
384,02/01/2021 09:50:00,8.58,2888,,,,
385,02/01/2021 10:00:00,8.83,2925,,,,
386,02/01/2021 10:10:00,8.62,3009,,,,
387,02/01/2021 10:20:00,8.83,3053,,,,
388,02/01/2021 10:30:00,8.66,3123,,,,
389,02/01/2021 10:40:00,8.88,2995,,,,
390,02/01/2021 10:50:00,8.75,3110,,,,
391,02/01/2021 11:00:00,8.71,3020,,,,
392,02/01/2021 11:10:00,8.83,2999,,,,
393,02/01/2021 11:20:00,8.62,2913,,,,
394,02/01/2021 11:30:00,8.88,2968,,,,
395,02/01/2021 11:40:00,8.71,3041,,,,
396,02/01/2021 11:50:00,8.83,3007,,,,
397,02/01/2021 12:00:00,8.75,2993,,,,
398,02/01/2021 12:10:00,8.66,3148,,,,
399,02/01/2021 12:20:00,8.83,3130,,,,
400,02/01/2021 12:30:00,8.62,3063,,,,
401,02/01/2021 12:40:00,8.83,3140,,,,
402,02/01/2021 12:50:00,8.62,3104,,,,
403,02/01/2021 13:00:00,8.88,3084,,,,
404,02/01/2021 13:10:00,8.79,3140,,,,
405,02/01/2021 13:20:00,8.71,3160,,,,
406,02/01/2021 13:30:00,8.79,3066,,,,
407,02/01/2021 13:40:00,8.62,3084,,,,
408,02/01/2021 13:50:00,8.83,3103,,,,
409,02/01/2021 14:00:00,8.62,3153,,,,
410,02/01/2021 14:10:00,8.79,3052,,,,
411,02/01/2021 14:20:00,8.66,2952,,,,
412,02/01/2021 14:30:00,8.83,3141,,,,
413,02/01/2021 14:40:00,8.71,3016,,,,
414,02/01/2021 14:50:00,8.66,3058,,,,
415,02/01/2021 15:00:00,8.79,3028,,,,
416,02/01/2021 15:10:00,8.62,3064,,,,
417,02/01/2021 15:20:00,8.83,3098,,,,
418,02/01/2021 15:30:00,8.58,3053,,,,
419,02/01/2021 15:40:00,8.83,2986,,,,
420,02/01/2021 15:50:00,8.62,3031,,,,
421,02/01/2021 16:00:00,8.88,2954,,,,
422,02/01/2021 16:10:00,8.71,3071,,,,
423,02/01/2021 16:20:00,8.79,3173,,,,
424,02/01/2021 16:30:00,8.75,3005,,,,
425,02/01/2021 16:40:00,8.75,3122,,,,
426,02/01/2021 16:50:00,8.75,3003,,,,
427,02/01/2021 17:00:00,8.71,3204,,,,
428,02/01/2021 17:10:00,8.79,3053,,,,
429,02/01/2021 17:20:00,8.62,3064,,,,
430,02/01/2021 17:30:00,8.79,3046,,,,
431,02/01/2021 17:40:00,8.58,3131,,,,
432,02/01/2021 17:50:00,8.83,3014,,,,
433,02/01/2021 18:00:00,8.66,3008,,,,
434,02/01/2021 18:10:00,8.83,2747,,,,
435,02/01/2021 18:20:00,8.62,2705,,,,
436,02/01/2021 18:30:00,8.83,2816,,,,
437,02/01/2021 18:40:00,8.71,2426,,,,
438,02/01/2021 18:50:00,8.83,2326,,,,
439,02/01/2021 19:00:00,8.71,2255,,,,
440,02/01/2021 19:10:00,8.75,2127,,,,
441,02/01/2021 19:20:00,8.71,1944,,,,
442,02/01/2021 19:30:00,8.71,1754,,,,
443,02/01/2021 19:40:00,8.71,1638,,,,
444,02/01/2021 19:50:00,8.66,1447,,,,
445,02/01/2021 20:00:00,8.71,1321,,,,
446,02/01/2021 20:10:00,8.62,1152,,,,
447,02/01/2021 20:20:00,8.71,983,,,,
448,02/01/2021 20:30:00,8.62,800,,,,
449,02/01/2021 20:40:00,8.71,764,,,,
450,02/01/2021 20:50:00,8.62,662,,,,
451,02/01/2021 21:00:00,8.71,561,,,,
452,02/01/2021 21:10:00,8.58,478,,,,
453,02/01/2021 21:20:00,8.66,384,,,,
454,02/01/2021 21:30:00,8.66,291,,,,
455,02/01/2021 21:40:00,8.66,205,,,,
456,02/01/2021 21:50:00,8.62,108,,,,
457,02/01/2021 22:00:00,8.66,10,,,,
458,02/01/2021 22:10:00,8.66,0,,,,
459,02/01/2021 22:20:00,8.66,0,,,,
460,02/01/2021 22:30:00,8.62,0,,,,
461,02/01/2021 22:40:00,8.71,0,,,,
462,02/01/2021 22:50:00,8.66,0,,,,
463,02/01/2021 23:00:00,8.66,0,,,,
464,02/01/2021 23:10:00,8.66,0,,,,
465,02/01/2021 23:20:00,8.62,0,,,,
466,02/01/2021 23:30:00,8.71,0,,,,
467,02/01/2021 23:40:00,8.62,0,,,,
468,02/01/2021 23:50:00,8.71,0,,,,
469,02/02/2021 00:00:00,8.62,0,,,,
470,02/02/2021 00:10:00,8.71,0,,,,
471,02/02/2021 00:20:00,8.62,0,,,,
472,02/02/2021 00:30:00,8.71,0,,,,
473,02/02/2021 00:40:00,8.66,0,,,,
474,02/02/2021 00:50:00,8.66,0,,,,
475,02/02/2021 01:00:00,8.62,0,,,,
476,02/02/2021 01:10:00,8.66,0,,,,
477,02/02/2021 01:20:00,8.71,0,,,,
478,02/02/2021 01:30:00,8.58,0,,,,
479,02/02/2021 01:40:00,8.71,0,,,,
480,02/02/2021 01:50:00,8.53,0,,,,
481,02/02/2021 02:00:00,8.79,0,,,,
482,02/02/2021 02:10:00,8.58,0,,,,
483,02/02/2021 02:20:00,8.75,0,,,,
484,02/02/2021 02:30:00,8.62,0,,,,
485,02/02/2021 02:40:00,8.75,0,,,,
486,02/02/2021 02:50:00,8.66,0,,,,
487,02/02/2021 03:00:00,8.66,0,,,,
488,02/02/2021 03:10:00,8.71,0,,,,
489,02/02/2021 03:20:00,8.62,0,,,,
490,02/02/2021 03:30:00,8.75,0,,,,
491,02/02/2021 03:40:00,8.58,0,,,,
492,02/02/2021 03:50:00,8.71,0,,,,
493,02/02/2021 04:00:00,8.58,0,,,,
494,02/02/2021 04:10:00,8.71,0,,,,
495,02/02/2021 04:20:00,8.62,0,,,,
496,02/02/2021 04:30:00,8.66,0,,,,
497,02/02/2021 04:40:00,8.62,0,,,,
498,02/02/2021 04:50:00,8.71,0,,,,
499,02/02/2021 05:00:00,8.58,0,,,,
500,02/02/2021 05:10:00,8.75,0,,,,
501,02/02/2021 05:20:00,8.58,0,,,,
502,02/02/2021 05:30:00,8.79,0,,,,
503,02/02/2021 05:40:00,8.58,0,,,,
504,02/02/2021 05:50:00,8.71,0,,,,
505,02/02/2021 06:00:00,8.58,0,,,,
506,02/02/2021 06:10:00,8.71,85,,,,
507,02/02/2021 06:20:00,8.53,173,,,,
508,02/02/2021 06:30:00,8.75,261,,,,
509,02/02/2021 06:40:00,8.53,347,,,,
510,02/02/2021 06:50:00,8.75,445,,,,
511,02/02/2021 07:00:00,8.53,548,,,,
512,02/02/2021 07:10:00,8.75,625,,,,
513,02/02/2021 07:20:00,8.58,741,,,,
514,02/02/2021 07:30:00,8.79,842,,,,
515,02/02/2021 07:40:00,8.58,968,,,,
516,02/02/2021 07:50:00,8.88,1094,,,,
517,02/02/2021 08:00:00,8.58,1292,,,,
518,02/02/2021 08:10:00,8.83,1469,,,,
519,02/02/2021 08:20:00,8.62,1623,,,,
520,02/02/2021 08:30:00,8.83,1789,,,,
521,02/02/2021 08:40:00,8.62,2035,,,,
522,02/02/2021 08:50:00,8.79,2125,,,,
523,02/02/2021 09:00:00,8.66,2250,,,,
524,02/02/2021 09:10:00,8.79,2357,,,,
525,02/02/2021 09:20:00,8.75,2581,,,,
526,02/02/2021 09:30:00,8.71,2772,,,,
527,02/02/2021 09:40:00,8.75,2778,,,,
528,02/02/2021 09:50:00,8.66,2920,,,,
529,02/02/2021 10:00:00,8.83,3140,,,,
530,02/02/2021 10:10:00,8.62,3071,,,,
531,02/02/2021 10:20:00,8.83,3174,,,,
532,02/02/2021 10:30:00,8.62,3095,,,,
533,02/02/2021 10:40:00,8.83,3185,,,,
534,02/02/2021 10:50:00,8.71,3099,,,,
535,02/02/2021 11:00:00,8.83,3200,,,,
536,02/02/2021 11:10:00,8.66,3160,,,,
537,02/02/2021 11:20:00,8.83,3110,,,,
538,02/02/2021 11:30:00,8.75,3136,,,,
539,02/02/2021 11:40:00,8.75,3167,,,,
540,02/02/2021 11:50:00,8.75,3095,,,,
541,02/02/2021 12:00:00,8.66,3117,,,,
542,02/02/2021 12:10:00,8.83,3099,,,,
543,02/02/2021 12:20:00,8.62,3114,,,,
544,02/02/2021 12:30:00,8.83,3026,,,,
