#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
533,12/25/2020 10:40:00,10.72,460,,,,,
534,12/25/2020 10:50:00,10.72,457,,,,,
535,12/25/2020 11:00:00,10.77,460,,,,,
536,12/25/2020 11:10:00,10.77,456,,,,,
537,12/25/2020 11:20:00,10.72,457,,,,,
538,12/25/2020 11:30:00,10.77,458,,,,,
539,12/25/2020 11:40:00,10.77,454,,,,,
540,12/25/2020 11:50:00,10.81,453,,,,,
541,12/25/2020 12:00:00,10.85,453,,,,,
542,12/25/2020 12:10:00,10.89,453,,,,,
543,12/25/2020 12:20:00,10.85,447,,,,,
544,12/25/2020 12:30:00,10.89,452,,,,,
545,12/25/2020 12:40:00,10.94,447,,,,,
546,12/25/2020 12:50:00,10.98,444,,,,,
547,12/25/2020 13:00:00,11.02,441,,,,,
548,12/25/2020 13:10:00,11.11,446,,,,,
549,12/25/2020 13:20:00,11.07,444,,,,,
550,12/25/2020 13:30:00,11.07,441,,,,,
551,12/25/2020 13:40:00,11.02,442,,,,,
552,12/25/2020 13:50:00,10.98,439,,,,,
553,12/25/2020 14:00:00,10.94,437,,,,,
554,12/25/2020 14:10:00,10.94,424,,,,,
555,12/25/2020 14:20:00,10.89,405,,,,,
556,12/25/2020 14:30:00,10.85,393,,,,,
557,12/25/2020 14:40:00,10.72,375,,,,,
558,12/25/2020 14:50:00,10.72,355,,,,,
559,12/25/2020 15:00:00,10.68,338,,,,,
560,12/25/2020 15:10:00,10.64,322,,,,,
561,12/25/2020 15:20:00,10.59,307,,,,,
562,12/25/2020 15:30:00,10.51,290,,,,,
563,12/25/2020 15:40:00,10.46,273,,,,,
564,12/25/2020 15:50:00,10.46,255,,,,,
565,12/25/2020 16:00:00,10.51,235,,,,,
566,12/25/2020 16:10:00,10.51,219,,,,,
567,12/25/2020 16:20:00,10.51,199,,,,,
568,12/25/2020 16:30:00,10.51,182,,,,,
569,12/25/2020 16:40:00,10.51,166,,,,,
570,12/25/2020 16:50:00,10.55,144,,,,,
571,12/25/2020 17:00:00,10.51,127,,,,,
572,12/25/2020 17:10:00,10.46,108,,,,,
573,12/25/2020 17:20:00,10.51,90,,,,,
574,12/25/2020 17:30:00,10.46,79,,,,,
575,12/25/2020 17:40:00,10.42,71,,,,,
576,12/25/2020 17:50:00,10.38,65,,,,,
577,12/25/2020 18:00:00,10.29,58,,,,,
578,12/25/2020 18:10:00,10.25,56,,,,,
579,12/25/2020 18:20:00,10.21,56,,,,,
580,12/25/2020 18:30:00,10.12,56,,,,,
581,12/25/2020 18:40:00,10.12,57,,,,,
582,12/25/2020 18:50:00,10.04,56,,,,,
583,12/25/2020 19:00:00,10.04,57,,,,,
584,12/25/2020 19:10:00,9.95,56,,,,,
585,12/25/2020 19:20:00,9.91,56,,,,,
586,12/25/2020 19:30:00,9.86,0,,,,,
587,12/25/2020 19:40:00,9.82,0,,,,,
588,12/25/2020 19:50:00,9.86,0,,,,,
589,12/25/2020 20:00:00,9.82,0,,,,,
590,12/25/2020 20:10:00,9.78,0,,,,,
591,12/25/2020 20:20:00,9.74,0,,,,,
592,12/25/2020 20:30:00,9.74,0,,,,,
593,12/25/2020 20:40:00,9.78,0,,,,,
594,12/25/2020 20:50:00,9.78,0,,,,,
595,12/25/2020 21:00:00,9.74,0,,,,,
596,12/25/2020 21:10:00,9.74,0,,,,,
597,12/25/2020 21:20:00,9.74,0,,,,,
598,12/25/2020 21:30:00,9.78,0,,,,,
599,12/25/2020 21:40:00,9.69,0,,,,,
600,12/25/2020 21:50:00,9.69,0,,,,,
601,12/25/2020 22:00:00,9.65,0,,,,,
602,12/25/2020 22:10:00,9.69,0,,,,,
603,12/25/2020 22:20:00,9.74,0,,,,,
604,12/25/2020 22:30:00,9.78,0,,,,,
605,12/25/2020 22:40:00,9.82,0,,,,,
606,12/25/2020 22:50:00,9.91,0,,,,,
607,12/25/2020 23:00:00,9.99,0,,,,,
608,12/25/2020 23:10:00,10.04,0,,,,,
609,12/25/2020 23:20:00,10.12,0,,,,,
610,12/25/2020 23:30:00,10.21,0,,,,,
611,12/25/2020 23:40:00,10.34,0,,,,,
612,12/25/2020 23:50:00,10.42,0,,,,,
613,12/26/2020 00:00:00,10.59,0,,,,,
614,12/26/2020 00:10:00,10.72,0,,,,,
615,12/26/2020 00:20:00,10.64,0,,,,,
616,12/26/2020 00:30:00,10.55,0,,,,,
617,12/26/2020 00:40:00,10.51,0,,,,,
618,12/26/2020 00:50:00,10.38,0,,,,,
619,12/26/2020 01:00:00,10.25,0,,,,,
620,12/26/2020 01:10:00,10.04,0,,,,,
621,12/26/2020 01:20:00,9.91,0,,,,,
622,12/26/2020 01:30:00,9.86,0,,,,,
623,12/26/2020 01:40:00,9.91,0,,,,,
624,12/26/2020 01:50:00,9.86,0,,,,,
625,12/26/2020 02:00:00,9.99,0,,,,,
626,12/26/2020 02:10:00,10.12,0,,,,,
627,12/26/2020 02:20:00,10.25,0,,,,,
628,12/26/2020 02:30:00,10.42,0,,,,,
629,12/26/2020 02:40:00,10.55,0,,,,,
630,12/26/2020 02:50:00,10.68,0,,,,,
631,12/26/2020 03:00:00,10.77,0,,,,,
632,12/26/2020 03:10:00,10.94,0,,,,,
633,12/26/2020 03:20:00,11.07,0,,,,,
634,12/26/2020 03:30:00,11.19,0,,,,,
635,12/26/2020 03:40:00,11.28,0,,,,,
636,12/26/2020 03:50:00,11.45,0,,,,,
637,12/26/2020 04:00:00,11.58,0,,,,,
638,12/26/2020 04:10:00,11.71,0,,,,,
639,12/26/2020 04:20:00,11.79,0,,,,,
640,12/26/2020 04:30:00,12.01,0,,,,,
641,12/26/2020 04:40:00,12.05,0,,,,,
642,12/26/2020 04:50:00,12.18,0,,,,,
643,12/26/2020 05:00:00,12.27,0,,,,,
644,12/26/2020 05:10:00,12.40,0,,,,,
645,12/26/2020 05:20:00,12.57,0,,,,,
646,12/26/2020 05:30:00,12.61,0,,,,,
647,12/26/2020 05:40:00,12.78,0,,,,,
648,12/26/2020 05:50:00,12.82,0,,,,,
649,12/26/2020 06:00:00,12.91,0,,,,,
650,12/26/2020 06:10:00,13.04,6,,,,,
651,12/26/2020 06:20:00,13.17,12,,,,,
652,12/26/2020 06:30:00,13.25,19,,,,,
653,12/26/2020 06:40:00,13.34,24,,,,,
654,12/26/2020 06:50:00,13.47,35,,,,,
655,12/26/2020 07:00:00,13.51,50,,,,,
656,12/26/2020 07:10:00,13.60,63,,,,,
657,12/26/2020 07:20:00,13.73,132,,,,,
658,12/26/2020 07:30:00,13.85,143,,,,,
659,12/26/2020 07:40:00,13.94,154,,,,,
660,12/26/2020 07:50:00,14.07,166,,,,,
661,12/26/2020 08:00:00,14.15,178,,,,,
662,12/26/2020 08:10:00,14.24,188,,,,,
663,12/26/2020 08:20:00,14.33,198,,,,,
664,12/26/2020 08:30:00,14.97,229,,,,,
665,12/26/2020 08:40:00,15.78,249,,,,,
666,12/26/2020 08:50:00,16.30,260,,,,,
667,12/26/2020 09:00:00,16.39,269,,,,,
668,12/26/2020 09:10:00,15.57,276,,,,,
669,12/26/2020 09:20:00,14.54,288,,,,,
670,12/26/2020 09:30:00,13.55,296,,,,,
671,12/26/2020 09:40:00,12.65,305,,,,,
672,12/26/2020 09:50:00,11.88,316,,,,,
673,12/26/2020 10:00:00,11.67,319,,,,,
674,12/26/2020 10:10:00,11.32,315,,,,,
675,12/26/2020 10:20:00,10.98,309,,,,,
676,12/26/2020 10:30:00,10.46,290,,,,,
677,12/26/2020 10:40:00,9.91,286,,,,,
678,12/26/2020 10:50:00,9.61,280,,,,,
679,12/26/2020 11:00:00,9.39,263,,,,,
680,12/26/2020 11:10:00,9.26,289,,,,,
681,12/26/2020 11:20:00,9.18,286,,,,,
682,12/26/2020 11:30:00,9.09,284,,,,,
683,12/26/2020 11:40:00,9.05,284,,,,,
684,12/26/2020 11:50:00,9.01,282,,,,,
685,12/26/2020 12:00:00,9.05,280,,,,,
686,12/26/2020 12:10:00,9.05,281,,,,,
687,12/26/2020 12:20:00,9.14,280,,,,,
688,12/26/2020 12:30:00,9.14,277,,,,,
689,12/26/2020 12:40:00,9.14,278,,,,,
690,12/26/2020 12:50:00,9.14,275,,,,,
691,12/26/2020 13:00:00,9.18,276,,,,,
692,12/26/2020 13:10:00,9.18,277,,,,,
693,12/26/2020 13:20:00,9.14,278,,,,,
694,12/26/2020 13:30:00,9.09,277,,,,,
695,12/26/2020 13:40:00,9.14,278,,,,,
696,12/26/2020 13:50:00,9.26,279,,,,,
697,12/26/2020 14:00:00,9.22,278,,,,,
698,12/26/2020 14:10:00,9.26,272,,,,,
699,12/26/2020 14:20:00,9.22,265,,,,,
700,12/26/2020 14:30:00,9.22,253,,,,,
701,12/26/2020 14:40:00,9.14,244,,,,,
702,12/26/2020 14:50:00,9.22,234,,,,,
703,12/26/2020 15:00:00,9.18,226,,,,,
704,12/26/2020 15:10:00,9.14,217,,,,,
705,12/26/2020 15:20:00,9.14,206,,,,,
706,12/26/2020 15:30:00,9.26,186,,,,,
707,12/26/2020 15:40:00,9.44,196,,,,,
708,12/26/2020 15:50:00,9.82,122,,,,,
709,12/26/2020 16:00:00,9.86,124,,,,,
710,12/26/2020 16:10:00,9.99,117,,,,,
711,12/26/2020 16:20:00,10.12,50,,,,,
712,12/26/2020 16:30:00,10.21,50,,,,,
713,12/26/2020 16:40:00,10.29,51,,,,,
714,12/26/2020 16:50:00,10.34,51,,,,,
715,12/26/2020 17:00:00,10.46,50,,,,,
716,12/26/2020 17:10:00,10.55,51,,,,,
717,12/26/2020 17:20:00,10.55,51,,,,,
718,12/26/2020 17:30:00,10.68,50,,,,,
719,12/26/2020 17:40:00,10.72,51,,,,,
720,12/26/2020 17:50:00,10.81,50,,,,,
721,12/26/2020 18:00:00,10.85,51,,,,,
722,12/26/2020 18:10:00,10.94,48,,,,,
723,12/26/2020 18:20:00,10.98,45,,,,,
724,12/26/2020 18:30:00,11.11,44,,,,,
725,12/26/2020 18:40:00,11.19,41,,,,,
726,12/26/2020 18:50:00,11.32,38,,,,,
727,12/26/2020 19:00:00,11.41,36,,,,,
728,12/26/2020 19:10:00,11.49,34,,,,,
729,12/26/2020 19:20:00,11.58,31,,,,,
730,12/26/2020 19:30:00,11.71,28,,,,,
731,12/26/2020 19:40:00,11.79,26,,,,,
732,12/26/2020 19:50:00,11.88,22,,,,,
733,12/26/2020 20:00:00,11.97,20,,,,,
734,12/26/2020 20:10:00,12.10,18,,,,,
735,12/26/2020 20:20:00,12.18,15,,,,,
736,12/26/2020 20:30:00,12.22,12,,,,,
737,12/26/2020 20:40:00,12.35,11,,,,,
738,12/26/2020 20:50:00,12.44,8,,,,,
739,12/26/2020 21:00:00,12.44,7,,,,,
740,12/26/2020 21:10:00,12.57,6,,,,,
741,12/26/2020 21:20:00,12.65,5,,,,,
742,12/26/2020 21:30:00,12.70,3,,,,,
743,12/26/2020 21:40:00,12.78,2,,,,,
744,12/26/2020 21:50:00,12.78,1,,,,,
745,12/26/2020 22:00:00,12.87,0,,,,,
746,12/26/2020 22:10:00,12.87,0,,,,,
747,12/26/2020 22:20:00,12.87,0,,,,,
748,12/26/2020 22:30:00,12.87,0,,,,,
749,12/26/2020 22:40:00,12.91,0,,,,,
750,12/26/2020 22:50:00,12.91,0,,,,,
751,12/26/2020 23:00:00,12.87,0,,,,,
752,12/26/2020 23:10:00,12.87,0,,,,,
753,12/26/2020 23:20:00,12.87,0,,,,,
754,12/26/2020 23:30:00,12.87,0,,,,,
755,12/26/2020 23:40:00,12.82,0,,,,,
756,12/26/2020 23:50:00,12.82,0,,,,,
757,12/27/2020 00:00:00,12.82,0,,,,,
758,12/27/2020 00:10:00,12.82,0,,,,,
759,12/27/2020 00:20:00,12.82,0,,,,,
760,12/27/2020 00:30:00,12.78,0,,,,,
761,12/27/2020 00:40:00,12.78,0,,,,,
762,12/27/2020 00:50:00,12.82,0,,,,,
763,12/27/2020 01:00:00,12.74,0,,,,,
764,12/27/2020 01:10:00,12.74,0,,,,,
765,12/27/2020 01:20:00,12.70,0,,,,,
766,12/27/2020 01:30:00,12.74,0,,,,,
767,12/27/2020 01:40:00,12.74,0,,,,,
768,12/27/2020 01:50:00,12.74,0,,,,,
769,12/27/2020 02:00:00,12.70,0,,,,,
770,12/27/2020 02:10:00,12.74,0,,,,,
771,12/27/2020 02:20:00,12.70,0,,,,,
772,12/27/2020 02:30:00,12.74,0,,,,,
773,12/27/2020 02:40:00,12.74,0,,,,,
774,12/27/2020 02:50:00,12.70,0,,,,,
775,12/27/2020 03:00:00,12.70,0,,,,,
776,12/27/2020 03:10:00,12.70,0,,,,,
777,12/27/2020 03:20:00,12.65,0,,,,,
778,12/27/2020 03:30:00,12.74,0,,,,,
779,12/27/2020 03:40:00,12.65,0,,,,,
780,12/27/2020 03:50:00,12.70,0,,,,,
781,12/27/2020 04:00:00,12.65,0,,,,,
782,12/27/2020 04:10:00,12.70,0,,,,,
783,12/27/2020 04:20:00,12.65,0,,,,,
784,12/27/2020 04:30:00,12.70,0,,,,,
785,12/27/2020 04:40:00,12.70,0,,,,,
786,12/27/2020 04:50:00,12.65,0,,,,,
787,12/27/2020 05:00:00,12.65,0,,,,,
788,12/27/2020 05:10:00,12.70,0,,,,,
789,12/27/2020 05:20:00,12.65,0,,,,,
790,12/27/2020 05:30:00,12.70,0,,,,,
791,12/27/2020 05:40:00,12.74,0,,,,,
792,12/27/2020 05:50:00,12.70,0,,,,,
793,12/27/2020 06:00:00,12.70,0,,,,,
794,12/27/2020 06:10:00,12.70,1,,,,,
795,12/27/2020 06:20:00,12.70,2,,,,,
796,12/27/2020 06:30:00,12.70,3,,,,,
797,12/27/2020 06:40:00,12.70,4,,,,,
798,12/27/2020 06:50:00,12.65,5,,,,,
799,12/27/2020 07:00:00,12.65,6,,,,,
800,12/27/2020 07:10:00,12.65,8,,,,,
801,12/27/2020 07:20:00,12.65,63,,,,,
802,12/27/2020 07:30:00,12.65,60,,,,,
803,12/27/2020 07:40:00,12.65,65,,,,,
804,12/27/2020 07:50:00,12.65,67,,,,,
805,12/27/2020 08:00:00,12.70,70,,,,,
806,12/27/2020 08:10:00,12.61,71,,,,,
807,12/27/2020 08:20:00,12.70,72,,,,,
808,12/27/2020 08:30:00,12.65,76,,,,,
809,12/27/2020 08:40:00,12.61,77,,,,,
810,12/27/2020 08:50:00,12.65,80,,,,,
811,12/27/2020 09:00:00,12.65,81,,,,,
812,12/27/2020 09:10:00,12.70,84,,,,,
813,12/27/2020 09:20:00,12.70,87,,,,,
814,12/27/2020 09:30:00,12.74,84,,,,,
815,12/27/2020 09:40:00,12.74,90,,,,,
816,12/27/2020 09:50:00,12.70,91,,,,,
817,12/27/2020 10:00:00,12.70,93,,,,,
818,12/27/2020 10:10:00,12.70,93,,,,,
819,12/27/2020 10:20:00,12.74,90,,,,,
820,12/27/2020 10:30:00,12.78,90,,,,,
821,12/27/2020 10:40:00,12.82,90,,,,,
822,12/27/2020 10:50:00,12.82,88,,,,,
823,12/27/2020 11:00:00,12.82,86,,,,,
824,12/27/2020 11:10:00,12.82,86,,,,,
825,12/27/2020 11:20:00,12.87,83,,,,,
826,12/27/2020 11:30:00,12.91,81,,,,,
827,12/27/2020 11:40:00,12.91,82,,,,,
828,12/27/2020 11:50:00,12.91,80,,,,,
829,12/27/2020 12:00:00,12.95,80,,,,,
830,12/27/2020 12:10:00,12.95,80,,,,,
831,12/27/2020 12:20:00,12.95,80,,,,,
832,12/27/2020 12:30:00,13.00,81,,,,,
833,12/27/2020 12:40:00,13.00,81,,,,,
834,12/27/2020 12:50:00,13.04,79,,,,,
835,12/27/2020 13:00:00,13.04,80,,,,,
836,12/27/2020 13:10:00,13.12,80,,,,,
837,12/27/2020 13:20:00,13.17,77,,,,,
838,12/27/2020 13:30:00,13.21,79,,,,,
839,12/27/2020 13:40:00,13.21,77,,,,,
840,12/27/2020 13:50:00,13.30,75,,,,,
841,12/27/2020 14:00:00,13.34,75,,,,,
842,12/27/2020 14:10:00,13.34,75,,,,,
843,12/27/2020 14:20:00,13.34,73,,,,,
844,12/27/2020 14:30:00,13.43,71,,,,,
845,12/27/2020 14:40:00,13.47,69,,,,,
846,12/27/2020 14:50:00,13.43,67,,,,,
847,12/27/2020 15:00:00,13.55,60,,,,,
848,12/27/2020 15:10:00,13.51,44,,,,,
849,12/27/2020 15:20:00,13.90,10,,,,,
850,12/27/2020 15:30:00,14.20,1,,,,,
851,12/27/2020 15:40:00,14.41,1,,,,,
852,12/27/2020 15:50:00,14.45,2,,,,,
853,12/27/2020 16:00:00,13.73,4,,,,,
854,12/27/2020 16:10:00,12.95,4,,,,,
855,12/27/2020 16:20:00,13.21,4,,,,,
856,12/27/2020 16:30:00,22.26,3,,,,,
857,12/27/2020 16:40:00,23.29,3,,,,,
858,12/27/2020 16:50:00,22.99,3,,,,,
859,12/27/2020 17:00:00,22.01,27,,,,,
860,12/27/2020 17:10:00,18.62,46,,,,,
861,12/27/2020 17:20:00,17.20,0,,,,,
862,12/27/2020 17:30:00,16.26,0,,,,,
863,12/27/2020 17:40:00,15.96,0,,,,,
864,12/27/2020 17:50:00,15.78,0,,,,,
865,12/27/2020 18:00:00,15.83,0,,,,,
866,12/27/2020 18:10:00,15.87,0,,,,,
867,12/27/2020 18:20:00,16.04,0,,,,,
868,12/27/2020 18:30:00,16.08,0,,,,,
869,12/27/2020 18:40:00,16.21,0,,,,,
870,12/27/2020 18:50:00,16.34,0,,,,,
871,12/27/2020 19:00:00,16.43,0,,,,,
872,12/27/2020 19:10:00,16.56,0,,,,,
873,12/27/2020 19:20:00,16.60,0,,,,,
874,12/27/2020 19:30:00,16.73,0,,,,,
875,12/27/2020 19:40:00,16.90,0,,,,,
876,12/27/2020 19:50:00,16.94,0,,,,,
877,12/27/2020 20:00:00,17.03,0,,,,,
878,12/27/2020 20:10:00,17.07,0,,,,,
879,12/27/2020 20:20:00,17.11,0,,,,,
880,12/27/2020 20:30:00,17.16,0,,,,,
881,12/27/2020 20:40:00,17.20,0,,,,,
882,12/27/2020 20:50:00,17.20,0,,,,,
883,12/27/2020 21:00:00,17.24,0,,,,,
884,12/27/2020 21:10:00,17.29,0,,,,,
885,12/27/2020 21:20:00,17.29,0,,,,,
886,12/27/2020 21:30:00,17.29,0,,,,,
887,12/27/2020 21:40:00,17.33,0,,,,,
888,12/27/2020 21:50:00,17.37,0,,,,,
889,12/27/2020 22:00:00,17.37,0,,,,,
890,12/27/2020 22:10:00,17.46,0,,,,,
891,12/27/2020 22:20:00,17.54,0,,,,,
892,12/27/2020 22:30:00,17.59,0,,,,,
893,12/27/2020 22:40:00,17.63,0,,,,,
894,12/27/2020 22:50:00,17.72,0,,,,,
895,12/27/2020 23:00:00,17.76,0,,,,,
896,12/27/2020 23:10:00,17.84,0,,,,,
897,12/27/2020 23:20:00,17.84,0,,,,,
898,12/27/2020 23:30:00,17.84,0,,,,,
899,12/27/2020 23:40:00,17.84,0,,,,,
900,12/27/2020 23:50:00,17.89,0,,,,,
901,12/28/2020 00:00:00,17.93,0,,,,,
902,12/28/2020 00:10:00,17.97,0,,,,,
903,12/28/2020 00:20:00,17.97,0,,,,,
904,12/28/2020 00:30:00,18.02,0,,,,,
905,12/28/2020 00:40:00,18.02,0,,,,,
906,12/28/2020 00:50:00,18.06,0,,,,,
907,12/28/2020 01:00:00,18.10,0,,,,,
908,12/28/2020 01:10:00,18.14,0,,,,,
909,12/28/2020 01:20:00,18.14,0,,,,,
910,12/28/2020 01:30:00,18.19,0,,,,,
911,12/28/2020 01:40:00,18.23,0,,,,,
912,12/28/2020 01:50:00,18.27,0,,,,,
913,12/28/2020 02:00:00,18.27,0,,,,,
914,12/28/2020 02:10:00,18.27,0,,,,,
915,12/28/2020 02:20:00,18.27,0,,,,,
916,12/28/2020 02:30:00,18.32,0,,,,,
917,12/28/2020 02:40:00,18.36,0,,,,,
918,12/28/2020 02:50:00,18.32,0,,,,,
919,12/28/2020 03:00:00,18.36,0,,,,,
920,12/28/2020 03:10:00,18.40,0,,,,,
921,12/28/2020 03:20:00,18.40,0,,,,,
922,12/28/2020 03:30:00,18.40,0,,,,,
923,12/28/2020 03:40:00,18.44,0,,,,,
924,12/28/2020 03:50:00,18.44,0,,,,,
925,12/28/2020 04:00:00,18.44,0,,,,,
926,12/28/2020 04:10:00,18.53,0,,,,,
927,12/28/2020 04:20:00,18.53,0,,,,,
928,12/28/2020 04:30:00,18.53,0,,,,,
929,12/28/2020 04:40:00,18.57,0,,,,,
930,12/28/2020 04:50:00,18.57,0,,,,,
931,12/28/2020 05:00:00,18.66,0,,,,,
932,12/28/2020 05:10:00,18.66,0,,,,,
933,12/28/2020 05:20:00,18.66,0,,,,,
934,12/28/2020 05:30:00,18.70,0,,,,,
935,12/28/2020 05:40:00,18.70,0,,,,,
936,12/28/2020 05:50:00,18.70,0,,,,,
937,12/28/2020 06:00:00,18.70,0,,,,,
938,12/28/2020 06:10:00,18.74,0,,,,,
939,12/28/2020 06:20:00,18.79,0,,,,,
940,12/28/2020 06:30:00,18.79,0,,,,,
941,12/28/2020 06:40:00,18.79,0,,,,,
942,12/28/2020 06:50:00,18.87,0,,,,,
943,12/28/2020 07:00:00,18.87,0,,,,,
944,12/28/2020 07:10:00,18.92,0,,,,,
945,12/28/2020 07:20:00,18.96,47,,,,,
946,12/28/2020 07:30:00,18.96,47,,,,,
947,12/28/2020 07:40:00,19.05,47,,,,,
948,12/28/2020 07:50:00,19.05,47,,,,,
949,12/28/2020 08:00:00,19.13,46,,,,,
950,12/28/2020 08:10:00,19.22,47,,,,,
951,12/28/2020 08:20:00,19.22,47,,,,,
952,12/28/2020 08:30:00,19.30,47,,,,,
953,12/28/2020 08:40:00,19.30,47,,,,,
954,12/28/2020 08:50:00,19.35,47,,,,,
955,12/28/2020 09:00:00,19.35,47,,,,,
956,12/28/2020 09:10:00,19.35,46,,,,,
957,12/28/2020 09:20:00,19.47,47,,,,,
958,12/28/2020 09:30:00,19.52,47,,,,,
959,12/28/2020 09:40:00,19.47,46,,,,,
960,12/28/2020 09:50:00,19.52,47,,,,,
961,12/28/2020 10:00:00,19.52,46,,,,,
962,12/28/2020 10:10:00,19.60,47,,,,,
963,12/28/2020 10:20:00,19.60,47,,,,,
964,12/28/2020 10:30:00,19.65,47,,,,,
965,12/28/2020 10:40:00,19.65,47,,,,,
966,12/28/2020 10:50:00,19.69,46,,,,,
967,12/28/2020 11:00:00,19.73,46,,,,,
968,12/28/2020 11:10:00,19.82,47,,,,,
969,12/28/2020 11:20:00,19.77,46,,,,,
970,12/28/2020 11:30:00,19.82,47,,,,,
971,12/28/2020 11:40:00,19.86,47,,,,,
972,12/28/2020 11:50:00,19.90,47,,,,,
973,12/28/2020 12:00:00,19.90,47,,,,,
974,12/28/2020 12:10:00,19.90,46,,,,,
975,12/28/2020 12:20:00,19.90,47,,,,,
976,12/28/2020 12:30:00,19.95,46,,,,,
977,12/28/2020 12:40:00,19.95,47,,,,,
978,12/28/2020 12:50:00,19.99,47,,,,,
979,12/28/2020 13:00:00,19.99,47,,,,,
980,12/28/2020 13:10:00,20.03,46,,,,,
981,12/28/2020 13:20:00,19.99,46,,,,,
982,12/28/2020 13:30:00,20.03,46,,,,,
983,12/28/2020 13:40:00,20.03,47,,,,,
984,12/28/2020 13:50:00,20.03,47,,,,,
985,12/28/2020 14:00:00,20.07,46,,,,,
986,12/28/2020 14:10:00,20.12,46,,,,,
987,12/28/2020 14:20:00,20.07,46,,,,,
988,12/28/2020 14:30:00,20.12,47,,,,,
989,12/28/2020 14:40:00,20.16,46,,,,,
990,12/28/2020 14:50:00,20.12,47,,,,,
991,12/28/2020 15:00:00,20.16,47,,,,,
992,12/28/2020 15:10:00,20.20,46,,,,,
993,12/28/2020 15:20:00,20.20,46,,,,,
994,12/28/2020 15:30:00,20.16,47,,,,,
995,12/28/2020 15:40:00,20.20,46,,,,,
996,12/28/2020 15:50:00,20.20,46,,,,,
997,12/28/2020 16:00:00,20.29,47,,,,,
998,12/28/2020 16:10:00,20.20,46,,,,,
999,12/28/2020 16:20:00,20.29,46,,,,,
1000,12/28/2020 16:30:00,20.25,46,,,,,
1001,12/28/2020 16:40:00,20.29,47,,,,,
1002,12/28/2020 16:50:00,20.29,46,,,,,
1003,12/28/2020 17:00:00,20.29,46,,,,,
1004,12/28/2020 17:10:00,20.29,47,,,,,
1005,12/28/2020 17:20:00,20.29,47,,,,,
1006,12/28/2020 17:30:00,20.29,46,,,,,
1007,12/28/2020 17:40:00,20.29,47,,,,,
1008,12/28/2020 17:50:00,20.33,46,,,,,
1009,12/28/2020 18:00:00,20.33,47,,,,,
1010,12/28/2020 18:10:00,20.37,46,,,,,
1011,12/28/2020 18:20:00,20.37,46,,,,,
1012,12/28/2020 18:30:00,20.37,47,,,,,
1013,12/28/2020 18:40:00,20.33,47,,,,,
1014,12/28/2020 18:50:00,20.42,46,,,,,
1015,12/28/2020 19:00:00,20.33,47,,,,,
1016,12/28/2020 19:10:00,20.33,47,,,,,
1017,12/28/2020 19:20:00,20.33,0,,,,,
1018,12/28/2020 19:30:00,20.29,0,,,,,
1019,12/28/2020 19:40:00,20.25,0,,,,,
1020,12/28/2020 19:50:00,20.25,0,,,,,
1021,12/28/2020 20:00:00,20.20,0,,,,,
1022,12/28/2020 20:10:00,20.20,0,,,,,
1023,12/28/2020 20:20:00,20.16,0,,,,,
1024,12/28/2020 20:30:00,20.07,0,,,,,
1025,12/28/2020 20:40:00,20.07,0,,,,,
1026,12/28/2020 20:50:00,20.07,0,,,,,
1027,12/28/2020 21:00:00,19.99,0,,,,,
1028,12/28/2020 21:10:00,19.99,0,,,,,
1029,12/28/2020 21:20:00,20.03,0,,,,,
1030,12/28/2020 21:30:00,19.95,0,,,,,
1031,12/28/2020 21:40:00,19.95,0,,,,,
1032,12/28/2020 21:50:00,19.90,0,,,,,
1033,12/28/2020 22:00:00,19.90,0,,,,,
1034,12/28/2020 22:10:00,19.82,0,,,,,
1035,12/28/2020 22:20:00,19.86,0,,,,,
1036,12/28/2020 22:30:00,19.86,0,,,,,
1037,12/28/2020 22:40:00,19.82,0,,,,,
1038,12/28/2020 22:50:00,19.77,0,,,,,
1039,12/28/2020 23:00:00,19.77,0,,,,,
1040,12/28/2020 23:10:00,19.73,0,,,,,
1041,12/28/2020 23:20:00,19.69,0,,,,,
1042,12/28/2020 23:30:00,19.73,0,,,,,
1043,12/28/2020 23:40:00,19.77,0,,,,,
1044,12/28/2020 23:50:00,19.73,0,,,,,
1045,12/29/2020 00:00:00,19.69,0,,,,,
1046,12/29/2020 00:10:00,19.69,0,,,,,
1047,12/29/2020 00:20:00,19.65,0,,,,,
1048,12/29/2020 00:30:00,19.65,0,,,,,
1049,12/29/2020 00:40:00,19.65,0,,,,,
1050,12/29/2020 00:50:00,19.60,0,,,,,
1051,12/29/2020 01:00:00,19.60,0,,,,,
1052,12/29/2020 01:10:00,19.60,0,,,,,
1053,12/29/2020 01:20:00,19.56,0,,,,,
1054,12/29/2020 01:30:00,19.52,0,,,,,
1055,12/29/2020 01:40:00,19.52,0,,,,,
1056,12/29/2020 01:50:00,19.52,0,,,,,
1057,12/29/2020 02:00:00,19.56,0,,,,,
1058,12/29/2020 02:10:00,19.52,0,,,,,
1059,12/29/2020 02:20:00,19.47,0,,,,,
1060,12/29/2020 02:30:00,19.47,0,,,,,
1061,12/29/2020 02:40:00,19.43,0,,,,,
1062,12/29/2020 02:50:00,19.43,0,,,,,
1063,12/29/2020 03:00:00,19.39,0,,,,,
1064,12/29/2020 03:10:00,19.43,0,,,,,
1065,12/29/2020 03:20:00,19.35,0,,,,,
