#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
161,01/30/2021 20:40:00,5.79,547,,,,
162,01/30/2021 20:50:00,5.79,448,,,,
163,01/30/2021 21:00:00,5.83,384,,,,
164,01/30/2021 21:10:00,5.83,320,,,,
165,01/30/2021 21:20:00,5.87,254,,,,
166,01/30/2021 21:30:00,5.87,194,,,,
167,01/30/2021 21:40:00,5.92,133,,,,
168,01/30/2021 21:50:00,5.92,74,,,,
169,01/30/2021 22:00:00,5.96,6,,,,
170,01/30/2021 22:10:00,6.00,0,,,,
171,01/30/2021 22:20:00,6.00,0,,,,
172,01/30/2021 22:30:00,6.05,0,,,,
173,01/30/2021 22:40:00,6.09,0,,,,
174,01/30/2021 22:50:00,6.13,0,,,,
175,01/30/2021 23:00:00,6.17,0,,,,
176,01/30/2021 23:10:00,6.22,0,,,,
177,01/30/2021 23:20:00,6.22,0,,,,
178,01/30/2021 23:30:00,6.30,0,,,,
179,01/30/2021 23:40:00,6.30,0,,,,
180,01/30/2021 23:50:00,6.35,0,,,,
181,01/31/2021 00:00:00,6.35,0,,,,
182,01/31/2021 00:10:00,6.39,0,,,,
183,01/31/2021 00:20:00,6.39,0,,,,
184,01/31/2021 00:30:00,6.39,0,,,,
185,01/31/2021 00:40:00,6.39,0,,,,
186,01/31/2021 00:50:00,6.35,0,,,,
187,01/31/2021 01:00:00,6.26,0,,,,
188,01/31/2021 01:10:00,6.26,0,,,,
189,01/31/2021 01:20:00,6.17,0,,,,
190,01/31/2021 01:30:00,6.17,0,,,,
191,01/31/2021 01:40:00,6.09,0,,,,
192,01/31/2021 01:50:00,6.05,0,,,,
193,01/31/2021 02:00:00,6.00,0,,,,
194,01/31/2021 02:10:00,6.05,0,,,,
195,01/31/2021 02:20:00,5.92,0,,,,
196,01/31/2021 02:30:00,5.87,0,,,,
197,01/31/2021 02:40:00,5.87,0,,,,
198,01/31/2021 02:50:00,5.75,0,,,,
199,01/31/2021 03:00:00,5.75,0,,,,
200,01/31/2021 03:10:00,5.62,0,,,,
201,01/31/2021 03:20:00,5.62,0,,,,
202,01/31/2021 03:30:00,5.49,0,,,,
203,01/31/2021 03:40:00,5.49,0,,,,
204,01/31/2021 03:50:00,5.40,0,,,,
205,01/31/2021 04:00:00,5.36,0,,,,
206,01/31/2021 04:10:00,5.32,0,,,,
207,01/31/2021 04:20:00,5.27,0,,,,
208,01/31/2021 04:30:00,5.27,0,,,,
209,01/31/2021 04:40:00,5.19,0,,,,
210,01/31/2021 04:50:00,5.23,0,,,,
211,01/31/2021 05:00:00,5.19,0,,,,
212,01/31/2021 05:10:00,5.15,0,,,,
213,01/31/2021 05:20:00,5.19,0,,,,
214,01/31/2021 05:30:00,5.15,0,,,,
215,01/31/2021 05:40:00,5.06,0,,,,
216,01/31/2021 05:50:00,5.10,0,,,,
217,01/31/2021 06:00:00,5.06,0,,,,
218,01/31/2021 06:10:00,5.02,60,,,,
219,01/31/2021 06:20:00,5.02,122,,,,
220,01/31/2021 06:30:00,5.06,178,,,,
221,01/31/2021 06:40:00,5.06,236,,,,
222,01/31/2021 06:50:00,5.02,298,,,,
223,01/31/2021 07:00:00,4.97,366,,,,
224,01/31/2021 07:10:00,4.97,425,,,,
225,01/31/2021 07:20:00,4.97,541,,,,
226,01/31/2021 07:30:00,5.02,668,,,,
227,01/31/2021 07:40:00,4.97,803,,,,
228,01/31/2021 07:50:00,4.97,948,,,,
229,01/31/2021 08:00:00,5.02,1092,,,,
230,01/31/2021 08:10:00,4.97,1217,,,,
231,01/31/2021 08:20:00,5.06,1348,,,,
232,01/31/2021 08:30:00,5.02,1498,,,,
233,01/31/2021 08:40:00,5.02,1635,,,,
234,01/31/2021 08:50:00,5.02,1764,,,,
235,01/31/2021 09:00:00,5.06,1884,,,,
236,01/31/2021 09:10:00,5.06,2016,,,,
237,01/31/2021 09:20:00,5.10,2136,,,,
238,01/31/2021 09:30:00,5.15,2257,,,,
239,01/31/2021 09:40:00,5.19,2398,,,,
240,01/31/2021 09:50:00,5.23,2507,,,,
241,01/31/2021 10:00:00,5.27,2598,,,,
242,01/31/2021 10:10:00,5.32,2611,,,,
243,01/31/2021 10:20:00,5.36,2625,,,,
244,01/31/2021 10:30:00,5.40,2614,,,,
245,01/31/2021 10:40:00,5.45,2616,,,,
246,01/31/2021 10:50:00,5.49,2621,,,,
247,01/31/2021 11:00:00,5.57,2618,,,,
248,01/31/2021 11:10:00,5.53,2611,,,,
249,01/31/2021 11:20:00,5.62,2616,,,,
250,01/31/2021 11:30:00,5.66,2620,,,,
251,01/31/2021 11:40:00,5.70,2620,,,,
252,01/31/2021 11:50:00,5.79,2621,,,,
253,01/31/2021 12:00:00,5.83,2616,,,,
254,01/31/2021 12:10:00,5.92,2625,,,,
255,01/31/2021 12:20:00,6.00,2620,,,,
256,01/31/2021 12:30:00,6.05,2618,,,,
257,01/31/2021 12:40:00,6.13,2495,,,,
258,01/31/2021 12:50:00,6.05,2494,,,,
259,01/31/2021 13:00:00,5.96,2481,,,,
260,01/31/2021 13:10:00,6.00,2564,,,,
261,01/31/2021 13:20:00,6.90,2515,,,,
262,01/31/2021 13:30:00,7.72,2406,,,,
263,01/31/2021 13:40:00,8.36,2374,,,,
264,01/31/2021 13:50:00,8.75,2812,,,,
265,01/31/2021 14:00:00,8.53,2538,,,,
266,01/31/2021 14:10:00,8.62,2520,,,,
267,01/31/2021 14:20:00,8.66,2883,,,,
268,01/31/2021 14:30:00,8.45,2812,,,,
269,01/31/2021 14:40:00,8.71,2765,,,,
270,01/31/2021 14:50:00,8.45,2849,,,,
271,01/31/2021 15:00:00,8.62,2867,,,,
272,01/31/2021 15:10:00,8.49,2687,,,,
273,01/31/2021 15:20:00,8.62,2874,,,,
274,01/31/2021 15:30:00,8.53,2826,,,,
275,01/31/2021 15:40:00,8.58,2922,,,,
276,01/31/2021 15:50:00,8.49,2932,,,,
277,01/31/2021 16:00:00,8.71,2880,,,,
278,01/31/2021 16:10:00,8.49,2889,,,,
279,01/31/2021 16:20:00,8.71,2853,,,,
280,01/31/2021 16:30:00,8.45,2949,,,,
281,01/31/2021 16:40:00,8.66,2858,,,,
282,01/31/2021 16:50:00,8.45,2964,,,,
283,01/31/2021 17:00:00,8.71,2936,,,,
284,01/31/2021 17:10:00,8.41,3034,,,,
285,01/31/2021 17:20:00,8.66,3064,,,,
286,01/31/2021 17:30:00,8.49,3078,,,,
287,01/31/2021 17:40:00,8.62,2999,,,,
288,01/31/2021 17:50:00,8.41,3036,,,,
289,01/31/2021 18:00:00,8.58,2964,,,,
290,01/31/2021 18:10:00,8.45,2816,,,,
291,01/31/2021 18:20:00,8.53,2688,,,,
292,01/31/2021 18:30:00,8.49,2445,,,,
293,01/31/2021 18:40:00,8.58,2427,,,,
294,01/31/2021 18:50:00,8.53,2323,,,,
295,01/31/2021 19:00:00,8.53,2211,,,,
296,01/31/2021 19:10:00,8.53,1948,,,,
297,01/31/2021 19:20:00,8.53,1915,,,,
298,01/31/2021 19:30:00,8.45,1712,,,,
299,01/31/2021 19:40:00,8.53,1535,,,,
300,01/31/2021 19:50:00,8.58,1382,,,,
301,01/31/2021 20:00:00,8.49,1228,,,,
302,01/31/2021 20:10:00,8.62,1091,,,,
303,01/31/2021 20:20:00,8.41,909,,,,
304,01/31/2021 20:30:00,8.62,788,,,,
305,01/31/2021 20:40:00,8.41,625,,,,
306,01/31/2021 20:50:00,8.58,508,,,,
307,01/31/2021 21:00:00,8.41,457,,,,
308,01/31/2021 21:10:00,8.58,354,,,,
309,01/31/2021 21:20:00,8.41,303,,,,
310,01/31/2021 21:30:00,8.62,217,,,,
311,01/31/2021 21:40:00,8.36,149,,,,
312,01/31/2021 21:50:00,8.58,87,,,,
313,01/31/2021 22:00:00,8.45,7,,,,
314,01/31/2021 22:10:00,8.53,0,,,,
315,01/31/2021 22:20:00,8.45,0,,,,
316,01/31/2021 22:30:00,8.49,0,,,,
317,01/31/2021 22:40:00,8.49,0,,,,
318,01/31/2021 22:50:00,8.45,0,,,,
319,01/31/2021 23:00:00,8.49,0,,,,
320,01/31/2021 23:10:00,8.49,0,,,,
321,01/31/2021 23:20:00,8.53,0,,,,
322,01/31/2021 23:30:00,8.41,0,,,,
323,01/31/2021 23:40:00,8.58,0,,,,
324,01/31/2021 23:50:00,8.41,0,,,,
325,02/01/2021 00:00:00,8.66,0,,,,
326,02/01/2021 00:10:00,8.45,0,,,,
327,02/01/2021 00:20:00,8.53,0,,,,
328,02/01/2021 00:30:00,8.53,0,,,,
329,02/01/2021 00:40:00,8.41,0,,,,
330,02/01/2021 00:50:00,8.62,0,,,,
331,02/01/2021 01:00:00,8.41,0,,,,
332,02/01/2021 01:10:00,8.66,0,,,,
333,02/01/2021 01:20:00,8.45,0,,,,
334,02/01/2021 01:30:00,8.53,0,,,,
335,02/01/2021 01:40:00,8.53,0,,,,
336,02/01/2021 01:50:00,8.41,0,,,,
337,02/01/2021 02:00:00,8.62,0,,,,
338,02/01/2021 02:10:00,8.36,0,,,,
339,02/01/2021 02:20:00,8.62,0,,,,
340,02/01/2021 02:30:00,8.49,0,,,,
341,02/01/2021 02:40:00,8.49,0,,,,
342,02/01/2021 02:50:00,8.49,0,,,,
343,02/01/2021 03:00:00,8.45,0,,,,
344,02/01/2021 03:10:00,8.53,0,,,,
345,02/01/2021 03:20:00,8.41,0,,,,
346,02/01/2021 03:30:00,8.53,0,,,,
347,02/01/2021 03:40:00,8.41,0,,,,
348,02/01/2021 03:50:00,8.53,0,,,,
349,02/01/2021 04:00:00,8.41,0,,,,
350,02/01/2021 04:10:00,8.58,0,,,,
351,02/01/2021 04:20:00,8.41,0,,,,
352,02/01/2021 04:30:00,8.58,0,,,,
353,02/01/2021 04:40:00,8.36,0,,,,
354,02/01/2021 04:50:00,8.49,0,,,,
355,02/01/2021 05:00:00,8.36,0,,,,
356,02/01/2021 05:10:00,8.49,0,,,,
357,02/01/2021 05:20:00,8.41,0,,,,
358,02/01/2021 05:30:00,8.45,0,,,,
359,02/01/2021 05:40:00,8.53,0,,,,
360,02/01/2021 05:50:00,8.45,0,,,,
361,02/01/2021 06:00:00,8.66,0,,,,
362,02/01/2021 06:10:00,8.36,67,,,,
363,02/01/2021 06:20:00,8.58,131,,,,
364,02/01/2021 06:30:00,8.41,204,,,,
365,02/01/2021 06:40:00,8.58,263,,,,
366,02/01/2021 06:50:00,8.36,351,,,,
367,02/01/2021 07:00:00,8.53,412,,,,
368,02/01/2021 07:10:00,8.41,479,,,,
369,02/01/2021 07:20:00,8.45,622,,,,
370,02/01/2021 07:30:00,8.58,757,,,,
371,02/01/2021 07:40:00,8.45,916,,,,
372,02/01/2021 07:50:00,8.62,1046,,,,
373,02/01/2021 08:00:00,8.41,1236,,,,
374,02/01/2021 08:10:00,8.62,1319,,,,
375,02/01/2021 08:20:00,8.41,1518,,,,
376,02/01/2021 08:30:00,8.58,1731,,,,
377,02/01/2021 08:40:00,8.41,1827,,,,
378,02/01/2021 08:50:00,8.53,1964,,,,
379,02/01/2021 09:00:00,8.53,2126,,,,
380,02/01/2021 09:10:00,8.53,2312,,,,
381,02/01/2021 09:20:00,8.62,2333,,,,
382,02/01/2021 09:30:00,8.49,2580,,,,
383,02/01/2021 09:40:00,8.66,2776,,,,
384,02/01/2021 09:50:00,8.49,2877,,,,
385,02/01/2021 10:00:00,8.66,2890,,,,
386,02/01/2021 10:10:00,8.53,2961,,,,
387,02/01/2021 10:20:00,8.66,2932,,,,
388,02/01/2021 10:30:00,8.49,3067,,,,
389,02/01/2021 10:40:00,8.66,3021,,,,
390,02/01/2021 10:50:00,8.45,2885,,,,
391,02/01/2021 11:00:00,8.71,3046,,,,
392,02/01/2021 11:10:00,8.45,2958,,,,
393,02/01/2021 11:20:00,8.66,2876,,,,
394,02/01/2021 11:30:00,8.49,2904,,,,
395,02/01/2021 11:40:00,8.71,2947,,,,
396,02/01/2021 11:50:00,8.49,2900,,,,
397,02/01/2021 12:00:00,8.66,2953,,,,
398,02/01/2021 12:10:00,8.49,3067,,,,
399,02/01/2021 12:20:00,8.71,2856,,,,
400,02/01/2021 12:30:00,8.53,2986,,,,
401,02/01/2021 12:40:00,8.53,2982,,,,
402,02/01/2021 12:50:00,8.62,2936,,,,
403,02/01/2021 13:00:00,8.45,2963,,,,
404,02/01/2021 13:10:00,8.66,2985,,,,
405,02/01/2021 13:20:00,8.49,2893,,,,
406,02/01/2021 13:30:00,8.71,2976,,,,
407,02/01/2021 13:40:00,8.49,2963,,,,
408,02/01/2021 13:50:00,8.66,2861,,,,
409,02/01/2021 14:00:00,8.53,2890,,,,
410,02/01/2021 14:10:00,8.71,2883,,,,
411,02/01/2021 14:20:00,8.49,3069,,,,
412,02/01/2021 14:30:00,8.71,2968,,,,
413,02/01/2021 14:40:00,8.49,2770,,,,
414,02/01/2021 14:50:00,8.71,2824,,,,
415,02/01/2021 15:00:00,8.49,3043,,,,
416,02/01/2021 15:10:00,8.66,3060,,,,
417,02/01/2021 15:20:00,8.41,2802,,,,
418,02/01/2021 15:30:00,8.58,2820,,,,
419,02/01/2021 15:40:00,8.49,3041,,,,
420,02/01/2021 15:50:00,8.58,2981,,,,
421,02/01/2021 16:00:00,8.62,2986,,,,
422,02/01/2021 16:10:00,8.49,2927,,,,
423,02/01/2021 16:20:00,8.71,2950,,,,
424,02/01/2021 16:30:00,8.49,2936,,,,
425,02/01/2021 16:40:00,8.62,2971,,,,
426,02/01/2021 16:50:00,8.45,2979,,,,
427,02/01/2021 17:00:00,8.58,2999,,,,
428,02/01/2021 17:10:00,8.58,2943,,,,
429,02/01/2021 17:20:00,8.53,2956,,,,
430,02/01/2021 17:30:00,8.71,2950,,,,
431,02/01/2021 17:40:00,8.45,3041,,,,
432,02/01/2021 17:50:00,8.62,2903,,,,
433,02/01/2021 18:00:00,8.49,2999,,,,
434,02/01/2021 18:10:00,8.53,2860,,,,
435,02/01/2021 18:20:00,8.66,2624,,,,
436,02/01/2021 18:30:00,8.49,2523,,,,
437,02/01/2021 18:40:00,8.58,2333,,,,
438,02/01/2021 18:50:00,8.41,2360,,,,
439,02/01/2021 19:00:00,8.53,2188,,,,
440,02/01/2021 19:10:00,8.66,2077,,,,
441,02/01/2021 19:20:00,8.41,1858,,,,
442,02/01/2021 19:30:00,8.62,1676,,,,
443,02/01/2021 19:40:00,8.49,1577,,,,
444,02/01/2021 19:50:00,8.41,1315,,,,
445,02/01/2021 20:00:00,8.53,1244,,,,
446,02/01/2021 20:10:00,8.58,1092,,,,
447,02/01/2021 20:20:00,8.45,953,,,,
448,02/01/2021 20:30:00,8.49,769,,,,
449,02/01/2021 20:40:00,8.58,615,,,,
450,02/01/2021 20:50:00,8.58,522,,,,
451,02/01/2021 21:00:00,8.36,424,,,,
452,02/01/2021 21:10:00,8.41,354,,,,
453,02/01/2021 21:20:00,8.49,282,,,,
454,02/01/2021 21:30:00,8.49,217,,,,
455,02/01/2021 21:40:00,8.49,142,,,,
456,02/01/2021 21:50:00,8.53,86,,,,
457,02/01/2021 22:00:00,8.58,7,,,,
458,02/01/2021 22:10:00,8.53,0,,,,
459,02/01/2021 22:20:00,8.53,0,,,,
460,02/01/2021 22:30:00,8.53,0,,,,
461,02/01/2021 22:40:00,8.58,0,,,,
462,02/01/2021 22:50:00,8.53,0,,,,
463,02/01/2021 23:00:00,8.58,0,,,,
464,02/01/2021 23:10:00,8.53,0,,,,
465,02/01/2021 23:20:00,8.58,0,,,,
466,02/01/2021 23:30:00,8.53,0,,,,
467,02/01/2021 23:40:00,8.41,0,,,,
468,02/01/2021 23:50:00,8.41,0,,,,
469,02/02/2021 00:00:00,8.49,0,,,,
470,02/02/2021 00:10:00,8.53,0,,,,
471,02/02/2021 00:20:00,8.58,0,,,,
472,02/02/2021 00:30:00,8.58,0,,,,
473,02/02/2021 00:40:00,8.45,0,,,,
474,02/02/2021 00:50:00,8.41,0,,,,
475,02/02/2021 01:00:00,8.53,0,,,,
476,02/02/2021 01:10:00,8.58,0,,,,
477,02/02/2021 01:20:00,8.41,0,,,,
478,02/02/2021 01:30:00,8.49,0,,,,
479,02/02/2021 01:40:00,8.53,0,,,,
480,02/02/2021 01:50:00,8.49,0,,,,
481,02/02/2021 02:00:00,8.58,0,,,,
482,02/02/2021 02:10:00,8.58,0,,,,
483,02/02/2021 02:20:00,8.62,0,,,,
484,02/02/2021 02:30:00,8.45,0,,,,
485,02/02/2021 02:40:00,8.45,0,,,,
486,02/02/2021 02:50:00,8.58,0,,,,
487,02/02/2021 03:00:00,8.41,0,,,,
488,02/02/2021 03:10:00,8.45,0,,,,
489,02/02/2021 03:20:00,8.62,0,,,,
490,02/02/2021 03:30:00,8.36,0,,,,
491,02/02/2021 03:40:00,8.45,0,,,,
492,02/02/2021 03:50:00,8.53,0,,,,
493,02/02/2021 04:00:00,8.62,0,,,,
494,02/02/2021 04:10:00,8.36,0,,,,
495,02/02/2021 04:20:00,8.45,0,,,,
496,02/02/2021 04:30:00,8.49,0,,,,
497,02/02/2021 04:40:00,8.58,0,,,,
498,02/02/2021 04:50:00,8.58,0,,,,
499,02/02/2021 05:00:00,8.41,0,,,,
500,02/02/2021 05:10:00,8.45,0,,,,
501,02/02/2021 05:20:00,8.53,0,,,,
502,02/02/2021 05:30:00,8.53,0,,,,
503,02/02/2021 05:40:00,8.45,0,,,,
504,02/02/2021 05:50:00,8.49,0,,,,
505,02/02/2021 06:00:00,8.58,0,,,,
506,02/02/2021 06:10:00,8.36,65,,,,
507,02/02/2021 06:20:00,8.45,132,,,,
508,02/02/2021 06:30:00,8.53,200,,,,
509,02/02/2021 06:40:00,8.53,273,,,,
510,02/02/2021 06:50:00,8.45,341,,,,
511,02/02/2021 07:00:00,8.58,400,,,,
512,02/02/2021 07:10:00,8.41,477,,,,
513,02/02/2021 07:20:00,8.41,587,,,,
514,02/02/2021 07:30:00,8.58,741,,,,
515,02/02/2021 07:40:00,8.49,906,,,,
516,02/02/2021 07:50:00,8.49,1048,,,,
517,02/02/2021 08:00:00,8.58,1205,,,,
518,02/02/2021 08:10:00,8.49,1410,,,,
519,02/02/2021 08:20:00,8.45,1548,,,,
520,02/02/2021 08:30:00,8.62,1722,,,,
521,02/02/2021 08:40:00,8.45,1785,,,,
522,02/02/2021 08:50:00,8.49,1967,,,,
523,02/02/2021 09:00:00,8.62,2146,,,,
524,02/02/2021 09:10:00,8.49,2140,,,,
525,02/02/2021 09:20:00,8.53,2497,,,,
526,02/02/2021 09:30:00,8.66,2543,,,,
527,02/02/2021 09:40:00,8.45,2664,,,,
528,02/02/2021 09:50:00,8.58,2793,,,,
529,02/02/2021 10:00:00,8.71,2799,,,,
530,02/02/2021 10:10:00,8.45,2872,,,,
531,02/02/2021 10:20:00,8.58,2970,,,,
532,02/02/2021 10:30:00,8.49,2893,,,,
533,02/02/2021 10:40:00,8.49,2840,,,,
534,02/02/2021 10:50:00,8.66,2956,,,,
535,02/02/2021 11:00:00,8.45,2916,,,,
536,02/02/2021 11:10:00,8.49,2868,,,,
537,02/02/2021 11:20:00,8.66,2876,,,,
538,02/02/2021 11:30:00,8.45,2989,,,,
539,02/02/2021 11:40:00,8.62,2926,,,,
540,02/02/2021 11:50:00,8.45,2865,,,,
541,02/02/2021 12:00:00,8.58,2931,,,,
542,02/02/2021 12:10:00,8.66,2916,,,,
543,02/02/2021 12:20:00,8.45,2961,,,,
