"Plot Title: 20987161"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987161, SEN S/N: 20987161)","Coupler Detached (LGR S/N: 20987161)","Coupler Attached (LGR S/N: 20987161)","Stopped (LGR S/N: 20987161)","End Of File (LGR S/N: 20987161)"
1099,01/24/21 01:10:00 AM,8.344,,,,
1100,01/24/21 01:20:00 AM,8.245,,,,
1101,01/24/21 01:30:00 AM,8.145,,,,
1102,01/24/21 01:40:00 AM,8.419,,,,
1103,01/24/21 01:50:00 AM,8.494,,,,
1104,01/24/21 02:00:00 AM,8.394,,,,
1105,01/24/21 02:10:00 AM,8.295,,,,
1106,01/24/21 02:20:00 AM,8.220,,,,
1107,01/24/21 02:30:00 AM,8.145,,,,
1108,01/24/21 02:40:00 AM,8.369,,,,
1109,01/24/21 02:50:00 AM,8.494,,,,
1110,01/24/21 03:00:00 AM,8.419,,,,
1111,01/24/21 03:10:00 AM,8.295,,,,
1112,01/24/21 03:20:00 AM,8.220,,,,
1113,01/24/21 03:30:00 AM,8.145,,,,
1114,01/24/21 03:40:00 AM,8.419,,,,
1115,01/24/21 03:50:00 AM,8.469,,,,
1116,01/24/21 04:00:00 AM,8.369,,,,
1117,01/24/21 04:10:00 AM,8.295,,,,
1118,01/24/21 04:20:00 AM,8.195,,,,
1119,01/24/21 04:30:00 AM,8.145,,,,
1120,01/24/21 04:40:00 AM,8.369,,,,
1121,01/24/21 04:50:00 AM,8.494,,,,
1122,01/24/21 05:00:00 AM,8.394,,,,
1123,01/24/21 05:10:00 AM,8.295,,,,
1124,01/24/21 05:20:00 AM,8.220,,,,
1125,01/24/21 05:30:00 AM,8.145,,,,
1126,01/24/21 05:40:00 AM,8.469,,,,
1127,01/24/21 05:50:00 AM,8.444,,,,
1128,01/24/21 06:00:00 AM,8.319,,,,
1129,01/24/21 06:10:00 AM,8.220,,,,
1130,01/24/21 06:20:00 AM,8.145,,,,
1131,01/24/21 06:30:00 AM,8.444,,,,
1132,01/24/21 06:40:00 AM,8.444,,,,
1133,01/24/21 06:50:00 AM,8.344,,,,
1134,01/24/21 07:00:00 AM,8.245,,,,
1135,01/24/21 07:10:00 AM,8.145,,,,
1136,01/24/21 07:20:00 AM,8.444,,,,
1137,01/24/21 07:30:00 AM,8.444,,,,
1138,01/24/21 07:40:00 AM,8.344,,,,
1139,01/24/21 07:50:00 AM,8.245,,,,
1140,01/24/21 08:00:00 AM,8.170,,,,
1141,01/24/21 08:10:00 AM,8.295,,,,
1142,01/24/21 08:20:00 AM,8.469,,,,
1143,01/24/21 08:30:00 AM,8.394,,,,
1144,01/24/21 08:40:00 AM,8.295,,,,
1145,01/24/21 08:50:00 AM,8.220,,,,
1146,01/24/21 09:00:00 AM,8.145,,,,
1147,01/24/21 09:10:00 AM,8.419,,,,
1148,01/24/21 09:20:00 AM,8.444,,,,
1149,01/24/21 09:30:00 AM,8.369,,,,
1150,01/24/21 09:40:00 AM,8.295,,,,
1151,01/24/21 09:50:00 AM,8.220,,,,
1152,01/24/21 10:00:00 AM,8.170,,,,
1153,01/24/21 10:10:00 AM,8.295,,,,
1154,01/24/21 10:20:00 AM,8.494,,,,
1155,01/24/21 10:30:00 AM,8.419,,,,
1156,01/24/21 10:40:00 AM,8.344,,,,
1157,01/24/21 10:50:00 AM,8.295,,,,
1158,01/24/21 11:00:00 AM,8.245,,,,
1159,01/24/21 11:10:00 AM,8.195,,,,
1160,01/24/21 11:20:00 AM,8.145,,,,
1161,01/24/21 11:30:00 AM,8.419,,,,
1162,01/24/21 11:40:00 AM,8.519,,,,
1163,01/24/21 11:50:00 AM,8.444,,,,
1164,01/24/21 12:00:00 PM,8.394,,,,
1165,01/24/21 12:10:00 PM,8.319,,,,
1166,01/24/21 12:20:00 PM,8.270,,,,
1167,01/24/21 12:30:00 PM,8.220,,,,
1168,01/24/21 12:40:00 PM,8.170,,,,
1169,01/24/21 12:50:00 PM,8.145,,,,
1170,01/24/21 01:00:00 PM,8.519,,,,
1171,01/24/21 01:10:00 PM,8.519,,,,
1172,01/24/21 01:20:00 PM,8.444,,,,
1173,01/24/21 01:30:00 PM,8.369,,,,
1174,01/24/21 01:40:00 PM,8.295,,,,
1175,01/24/21 01:50:00 PM,8.245,,,,
1176,01/24/21 02:00:00 PM,8.220,,,,
1177,01/24/21 02:10:00 PM,8.195,,,,
1178,01/24/21 02:20:00 PM,8.170,,,,
1179,01/24/21 02:30:00 PM,8.170,,,,
1180,01/24/21 02:40:00 PM,8.469,,,,
1181,01/24/21 02:50:00 PM,8.444,,,,
1182,01/24/21 03:00:00 PM,8.369,,,,
1183,01/24/21 03:10:00 PM,8.319,,,,
1184,01/24/21 03:20:00 PM,8.270,,,,
1185,01/24/21 03:30:00 PM,8.245,,,,
1186,01/24/21 03:40:00 PM,8.195,,,,
1187,01/24/21 03:50:00 PM,8.170,,,,
1188,01/24/21 04:00:00 PM,8.145,,,,
1189,01/24/21 04:10:00 PM,8.494,,,,
1190,01/24/21 04:20:00 PM,8.494,,,,
1191,01/24/21 04:30:00 PM,8.419,,,,
1192,01/24/21 04:40:00 PM,8.344,,,,
1193,01/24/21 04:50:00 PM,8.245,,,,
1194,01/24/21 05:00:00 PM,8.170,,,,
1195,01/24/21 05:10:00 PM,8.145,,,,
1196,01/24/21 05:20:00 PM,8.519,,,,
1197,01/24/21 05:30:00 PM,8.494,,,,
1198,01/24/21 05:40:00 PM,8.394,,,,
1199,01/24/21 05:50:00 PM,8.295,,,,
1200,01/24/21 06:00:00 PM,8.195,,,,
1201,01/24/21 06:10:00 PM,8.145,,,,
1202,01/24/21 06:20:00 PM,8.494,,,,
1203,01/24/21 06:30:00 PM,8.444,,,,
1204,01/24/21 06:40:00 PM,8.344,,,,
1205,01/24/21 06:50:00 PM,8.245,,,,
1206,01/24/21 07:00:00 PM,8.145,,,,
1207,01/24/21 07:10:00 PM,8.394,,,,
1208,01/24/21 07:20:00 PM,8.469,,,,
1209,01/24/21 07:30:00 PM,8.369,,,,
1210,01/24/21 07:40:00 PM,8.245,,,,
1211,01/24/21 07:50:00 PM,8.145,,,,
1212,01/24/21 08:00:00 PM,8.394,,,,
1213,01/24/21 08:10:00 PM,8.494,,,,
1214,01/24/21 08:20:00 PM,8.369,,,,
1215,01/24/21 08:30:00 PM,8.245,,,,
1216,01/24/21 08:40:00 PM,8.145,,,,
1217,01/24/21 08:50:00 PM,8.469,,,,
1218,01/24/21 09:00:00 PM,8.419,,,,
1219,01/24/21 09:10:00 PM,8.295,,,,
1220,01/24/21 09:20:00 PM,8.170,,,,
1221,01/24/21 09:30:00 PM,8.295,,,,
1222,01/24/21 09:40:00 PM,8.519,,,,
1223,01/24/21 09:50:00 PM,8.394,,,,
1224,01/24/21 10:00:00 PM,8.245,,,,
1225,01/24/21 10:10:00 PM,8.145,,,,
1226,01/24/21 10:20:00 PM,8.469,,,,
1227,01/24/21 10:30:00 PM,8.494,,,,
1228,01/24/21 10:40:00 PM,8.369,,,,
1229,01/24/21 10:50:00 PM,8.220,,,,
1230,01/24/21 11:00:00 PM,8.120,,,,
1231,01/24/21 11:10:00 PM,8.494,,,,
1232,01/24/21 11:20:00 PM,8.469,,,,
1233,01/24/21 11:30:00 PM,8.369,,,,
1234,01/24/21 11:40:00 PM,8.295,,,,
1235,01/24/21 11:50:00 PM,8.245,,,,
1236,01/25/21 12:00:00 AM,8.220,,,,
1237,01/25/21 12:10:00 AM,8.220,,,,
1238,01/25/21 12:20:00 AM,8.195,,,,
1239,01/25/21 12:30:00 AM,8.195,,,,
1240,01/25/21 12:40:00 AM,8.195,,,,
1241,01/25/21 12:50:00 AM,8.170,,,,
1242,01/25/21 01:00:00 AM,8.145,,,,
1243,01/25/21 01:10:00 AM,8.344,,,,
1244,01/25/21 01:20:00 AM,8.494,,,,
1245,01/25/21 01:30:00 AM,8.394,,,,
1246,01/25/21 01:40:00 AM,8.295,,,,
1247,01/25/21 01:50:00 AM,8.220,,,,
1248,01/25/21 02:00:00 AM,8.145,,,,
1249,01/25/21 02:10:00 AM,8.394,,,,
1250,01/25/21 02:20:00 AM,8.543,,,,
1251,01/25/21 02:30:00 AM,8.469,,,,
1252,01/25/21 02:40:00 AM,8.394,,,,
1253,01/25/21 02:50:00 AM,8.344,,,,
1254,01/25/21 03:00:00 AM,8.319,,,,
1255,01/25/21 03:10:00 AM,8.270,,,,
1256,01/25/21 03:20:00 AM,8.245,,,,
1257,01/25/21 03:30:00 AM,8.220,,,,
1258,01/25/21 03:40:00 AM,8.195,,,,
1259,01/25/21 03:50:00 AM,8.145,,,,
1260,01/25/21 04:00:00 AM,8.295,,,,
1261,01/25/21 04:10:00 AM,8.494,,,,
1262,01/25/21 04:20:00 AM,8.444,,,,
1263,01/25/21 04:30:00 AM,8.369,,,,
1264,01/25/21 04:40:00 AM,8.295,,,,
1265,01/25/21 04:50:00 AM,8.245,,,,
1266,01/25/21 05:00:00 AM,8.170,,,,
1267,01/25/21 05:10:00 AM,8.220,,,,
1268,01/25/21 05:20:00 AM,8.494,,,,
1269,01/25/21 05:30:00 AM,8.444,,,,
1270,01/25/21 05:40:00 AM,8.369,,,,
1271,01/25/21 05:50:00 AM,8.295,,,,
1272,01/25/21 06:00:00 AM,8.220,,,,
1273,01/25/21 06:10:00 AM,8.145,,,,
1274,01/25/21 06:20:00 AM,8.369,,,,
1275,01/25/21 06:30:00 AM,8.494,,,,
1276,01/25/21 06:40:00 AM,8.419,,,,
1277,01/25/21 06:50:00 AM,8.344,,,,
1278,01/25/21 07:00:00 AM,8.270,,,,
1279,01/25/21 07:10:00 AM,8.220,,,,
1280,01/25/21 07:20:00 AM,8.170,,,,
1281,01/25/21 07:30:00 AM,8.319,,,,
1282,01/25/21 07:40:00 AM,8.494,,,,
1283,01/25/21 07:50:00 AM,8.444,,,,
1284,01/25/21 08:00:00 AM,8.369,,,,
1285,01/25/21 08:10:00 AM,8.295,,,,
1286,01/25/21 08:20:00 AM,8.245,,,,
1287,01/25/21 08:30:00 AM,8.195,,,,
1288,01/25/21 08:40:00 AM,8.145,,,,
1289,01/25/21 08:50:00 AM,8.494,,,,
1290,01/25/21 09:00:00 AM,8.519,,,,
1291,01/25/21 09:10:00 AM,8.444,,,,
1292,01/25/21 09:20:00 AM,8.369,,,,
1293,01/25/21 09:30:00 AM,8.295,,,,
1294,01/25/21 09:40:00 AM,8.245,,,,
1295,01/25/21 09:50:00 AM,8.195,,,,
1296,01/25/21 10:00:00 AM,8.170,,,,
1297,01/25/21 10:10:00 AM,8.369,,,,
1298,01/25/21 10:20:00 AM,8.494,,,,
1299,01/25/21 10:30:00 AM,8.444,,,,
1300,01/25/21 10:40:00 AM,8.394,,,,
1301,01/25/21 10:50:00 AM,8.319,,,,
1302,01/25/21 11:00:00 AM,8.295,,,,
1303,01/25/21 11:10:00 AM,8.245,,,,
1304,01/25/21 11:20:00 AM,8.220,,,,
1305,01/25/21 11:30:00 AM,8.195,,,,
1306,01/25/21 11:40:00 AM,8.145,,,,
1307,01/25/21 11:50:00 AM,8.444,,,,
1308,01/25/21 12:00:00 PM,8.469,,,,
1309,01/25/21 12:10:00 PM,8.419,,,,
1310,01/25/21 12:20:00 PM,8.344,,,,
1311,01/25/21 12:30:00 PM,8.295,,,,
1312,01/25/21 12:40:00 PM,8.245,,,,
1313,01/25/21 12:50:00 PM,8.220,,,,
1314,01/25/21 01:00:00 PM,8.170,,,,
1315,01/25/21 01:10:00 PM,8.195,,,,
1316,01/25/21 01:20:00 PM,8.469,,,,
1317,01/25/21 01:30:00 PM,8.419,,,,
1318,01/25/21 01:40:00 PM,8.394,,,,
1319,01/25/21 01:50:00 PM,8.319,,,,
1320,01/25/21 02:00:00 PM,8.270,,,,
1321,01/25/21 02:10:00 PM,8.245,,,,
1322,01/25/21 02:20:00 PM,8.195,,,,
1323,01/25/21 02:30:00 PM,8.170,,,,
1324,01/25/21 02:40:00 PM,8.145,,,,
1325,01/25/21 02:50:00 PM,8.419,,,,
1326,01/25/21 03:00:00 PM,8.469,,,,
1327,01/25/21 03:10:00 PM,8.419,,,,
1328,01/25/21 03:20:00 PM,8.369,,,,
1329,01/25/21 03:30:00 PM,8.319,,,,
1330,01/25/21 03:40:00 PM,8.295,,,,
1331,01/25/21 03:50:00 PM,8.245,,,,
1332,01/25/21 04:00:00 PM,8.195,,,,
1333,01/25/21 04:10:00 PM,8.170,,,,
1334,01/25/21 04:20:00 PM,8.270,,,,
1335,01/25/21 04:30:00 PM,8.519,,,,
1336,01/25/21 04:40:00 PM,8.469,,,,
1337,01/25/21 04:50:00 PM,8.394,,,,
1338,01/25/21 05:00:00 PM,8.319,,,,
1339,01/25/21 05:10:00 PM,8.245,,,,
1340,01/25/21 05:20:00 PM,8.195,,,,
1341,01/25/21 05:30:00 PM,8.145,,,,
1342,01/25/21 05:40:00 PM,8.444,,,,
1343,01/25/21 05:50:00 PM,8.494,,,,
1344,01/25/21 06:00:00 PM,8.419,,,,
1345,01/25/21 06:10:00 PM,8.344,,,,
1346,01/25/21 06:20:00 PM,8.270,,,,
1347,01/25/21 06:30:00 PM,8.170,,,,
1348,01/25/21 06:40:00 PM,8.170,,,,
1349,01/25/21 06:50:00 PM,8.494,,,,
1350,01/25/21 07:00:00 PM,8.444,,,,
1351,01/25/21 07:10:00 PM,8.344,,,,
1352,01/25/21 07:20:00 PM,8.245,,,,
1353,01/25/21 07:30:00 PM,8.170,,,,
1354,01/25/21 07:40:00 PM,8.344,,,,
1355,01/25/21 07:50:00 PM,8.494,,,,
1356,01/25/21 08:00:00 PM,8.394,,,,
1357,01/25/21 08:10:00 PM,8.270,,,,
1358,01/25/21 08:20:00 PM,8.195,,,,
1359,01/25/21 08:30:00 PM,8.170,,,,
1360,01/25/21 08:40:00 PM,8.543,,,,
1361,01/25/21 08:50:00 PM,8.469,,,,
1362,01/25/21 09:00:00 PM,8.344,,,,
1363,01/25/21 09:10:00 PM,8.245,,,,
1364,01/25/21 09:20:00 PM,8.145,,,,
1365,01/25/21 09:30:00 PM,8.469,,,,
1366,01/25/21 09:40:00 PM,8.444,,,,
1367,01/25/21 09:50:00 PM,8.344,,,,
1368,01/25/21 10:00:00 PM,8.195,,,,
1369,01/25/21 10:10:00 PM,8.195,,,,
1370,01/25/21 10:20:00 PM,8.494,,,,
1371,01/25/21 10:30:00 PM,8.394,,,,
1372,01/25/21 10:40:00 PM,8.270,,,,
1373,01/25/21 10:50:00 PM,8.145,,,,
1374,01/25/21 11:00:00 PM,8.394,,,,
1375,01/25/21 11:10:00 PM,8.494,,,,
1376,01/25/21 11:20:00 PM,8.369,,,,
1377,01/25/21 11:30:00 PM,8.270,,,,
1378,01/25/21 11:40:00 PM,8.145,,,,
1379,01/25/21 11:50:00 PM,8.419,,,,
1380,01/26/21 12:00:00 AM,8.494,,,,
1381,01/26/21 12:10:00 AM,8.394,,,,
1382,01/26/21 12:20:00 AM,8.270,,,,
1383,01/26/21 12:30:00 AM,8.145,,,,
1384,01/26/21 12:40:00 AM,8.394,,,,
1385,01/26/21 12:50:00 AM,8.494,,,,
1386,01/26/21 01:00:00 AM,8.394,,,,
1387,01/26/21 01:10:00 AM,8.295,,,,
1388,01/26/21 01:20:00 AM,8.195,,,,
1389,01/26/21 01:30:00 AM,8.170,,,,
1390,01/26/21 01:40:00 AM,8.543,,,,
1391,01/26/21 01:50:00 AM,8.469,,,,
1392,01/26/21 02:00:00 AM,8.394,,,,
1393,01/26/21 02:10:00 AM,8.295,,,,
1394,01/26/21 02:20:00 AM,8.195,,,,
1395,01/26/21 02:30:00 AM,8.145,,,,
1396,01/26/21 02:40:00 AM,8.519,,,,
1397,01/26/21 02:50:00 AM,8.494,,,,
1398,01/26/21 03:00:00 AM,8.394,,,,
1399,01/26/21 03:10:00 AM,8.319,,,,
1400,01/26/21 03:20:00 AM,8.245,,,,
1401,01/26/21 03:30:00 AM,8.195,,,,
1402,01/26/21 03:40:00 AM,8.170,,,,
1403,01/26/21 03:50:00 AM,8.494,,,,
1404,01/26/21 04:00:00 AM,8.469,,,,
1405,01/26/21 04:10:00 AM,8.394,,,,
1406,01/26/21 04:20:00 AM,8.319,,,,
1407,01/26/21 04:30:00 AM,8.270,,,,
1408,01/26/21 04:40:00 AM,8.220,,,,
1409,01/26/21 04:50:00 AM,8.170,,,,
1410,01/26/21 05:00:00 AM,8.344,,,,
1411,01/26/21 05:10:00 AM,8.543,,,,
1412,01/26/21 05:20:00 AM,8.469,,,,
1413,01/26/21 05:30:00 AM,8.369,,,,
1414,01/26/21 05:40:00 AM,8.295,,,,
1415,01/26/21 05:50:00 AM,8.220,,,,
1416,01/26/21 06:00:00 AM,8.145,,,,
1417,01/26/21 06:10:00 AM,8.444,,,,
1418,01/26/21 06:20:00 AM,8.494,,,,
1419,01/26/21 06:30:00 AM,8.419,,,,
1420,01/26/21 06:40:00 AM,8.319,,,,
1421,01/26/21 06:50:00 AM,8.245,,,,
1422,01/26/21 07:00:00 AM,8.145,,,,
1423,01/26/21 07:10:00 AM,8.394,,,,
1424,01/26/21 07:20:00 AM,8.469,,,,
1425,01/26/21 07:30:00 AM,8.369,,,,
1426,01/26/21 07:40:00 AM,8.270,,,,
1427,01/26/21 07:50:00 AM,8.195,,,,
1428,01/26/21 08:00:00 AM,8.195,,,,
1429,01/26/21 08:10:00 AM,8.568,,,,
1430,01/26/21 08:20:00 AM,8.494,,,,
1431,01/26/21 08:30:00 AM,8.394,,,,
1432,01/26/21 08:40:00 AM,8.319,,,,
1433,01/26/21 08:50:00 AM,8.220,,,,
1434,01/26/21 09:00:00 AM,8.145,,,,
1435,01/26/21 09:10:00 AM,8.494,,,,
1436,01/26/21 09:20:00 AM,8.494,,,,
1437,01/26/21 09:30:00 AM,8.394,,,,
1438,01/26/21 09:40:00 AM,8.295,,,,
1439,01/26/21 09:50:00 AM,8.220,,,,
1440,01/26/21 10:00:00 AM,8.145,,,,
1441,01/26/21 10:10:00 AM,8.494,,,,
1442,01/26/21 10:20:00 AM,8.444,,,,
1443,01/26/21 10:30:00 AM,8.369,,,,
1444,01/26/21 10:40:00 AM,8.245,,,,
1445,01/26/21 10:50:00 AM,8.170,,,,
1446,01/26/21 11:00:00 AM,8.270,,,,
1447,01/26/21 11:10:00 AM,8.519,,,,
1448,01/26/21 11:20:00 AM,8.444,,,,
1449,01/26/21 11:30:00 AM,8.344,,,,
1450,01/26/21 11:40:00 AM,8.270,,,,
1451,01/26/21 11:50:00 AM,8.195,,,,
1452,01/26/21 12:00:00 PM,8.145,,,,
1453,01/26/21 12:10:00 PM,8.543,,,,
1454,01/26/21 12:20:00 PM,8.519,,,,
1455,01/26/21 12:30:00 PM,8.419,,,,
1456,01/26/21 12:40:00 PM,8.319,,,,
1457,01/26/21 12:50:00 PM,8.245,,,,
1458,01/26/21 01:00:00 PM,8.170,,,,
1459,01/26/21 01:10:00 PM,8.369,,,,
1460,01/26/21 01:20:00 PM,8.618,,,,
1461,01/26/21 01:30:00 PM,8.519,,,,
1462,01/26/21 01:40:00 PM,8.394,,,,
1463,01/26/21 01:50:00 PM,8.295,,,,
1464,01/26/21 02:00:00 PM,8.170,,,,
1465,01/26/21 02:10:00 PM,8.369,,,,
1466,01/26/21 02:20:00 PM,8.543,,,,
1467,01/26/21 02:30:00 PM,8.469,,,,
1468,01/26/21 02:40:00 PM,8.369,,,,
1469,01/26/21 02:50:00 PM,8.295,,,,
1470,01/26/21 03:00:00 PM,8.245,,,,
1471,01/26/21 03:10:00 PM,8.195,,,,
1472,01/26/21 03:20:00 PM,8.444,,,,
1473,01/26/21 03:30:00 PM,8.618,,,,
1474,01/26/21 03:40:00 PM,8.519,,,,
1475,01/26/21 03:50:00 PM,8.369,,,,
1476,01/26/21 04:00:00 PM,8.270,,,,
1477,01/26/21 04:10:00 PM,8.195,,,,
1478,01/26/21 04:20:00 PM,8.145,,,,
1479,01/26/21 04:30:00 PM,8.494,,,,
1480,01/26/21 04:40:00 PM,8.469,,,,
1481,01/26/21 04:50:00 PM,8.394,,,,
1482,01/26/21 05:00:00 PM,8.295,,,,
1483,01/26/21 05:10:00 PM,8.245,,,,
1484,01/26/21 05:20:00 PM,8.145,,,,
1485,01/26/21 05:30:00 PM,8.394,,,,
1486,01/26/21 05:40:00 PM,8.494,,,,
1487,01/26/21 05:50:00 PM,8.394,,,,
1488,01/26/21 06:00:00 PM,8.319,,,,
1489,01/26/21 06:10:00 PM,8.245,,,,
1490,01/26/21 06:20:00 PM,8.145,,,,
1491,01/26/21 06:30:00 PM,8.469,,,,
1492,01/26/21 06:40:00 PM,8.494,,,,
1493,01/26/21 06:50:00 PM,8.394,,,,
1494,01/26/21 07:00:00 PM,8.295,,,,
1495,01/26/21 07:10:00 PM,8.195,,,,
1496,01/26/21 07:20:00 PM,8.195,,,,
1497,01/26/21 07:30:00 PM,8.519,,,,
1498,01/26/21 07:40:00 PM,8.444,,,,
1499,01/26/21 07:50:00 PM,8.319,,,,
1500,01/26/21 08:00:00 PM,8.220,,,,
1501,01/26/21 08:10:00 PM,8.145,,,,
1502,01/26/21 08:20:00 PM,8.469,,,,
1503,01/26/21 08:30:00 PM,8.494,,,,
1504,01/26/21 08:40:00 PM,8.369,,,,
1505,01/26/21 08:50:00 PM,8.270,,,,
1506,01/26/21 09:00:00 PM,8.170,,,,
1507,01/26/21 09:10:00 PM,8.344,,,,
1508,01/26/21 09:20:00 PM,8.494,,,,
1509,01/26/21 09:30:00 PM,8.394,,,,
1510,01/26/21 09:40:00 PM,8.295,,,,
1511,01/26/21 09:50:00 PM,8.195,,,,
1512,01/26/21 10:00:00 PM,8.245,,,,
1513,01/26/21 10:10:00 PM,8.494,,,,
1514,01/26/21 10:20:00 PM,8.394,,,,
1515,01/26/21 10:30:00 PM,8.295,,,,
1516,01/26/21 10:40:00 PM,8.195,,,,
1517,01/26/21 10:50:00 PM,8.245,,,,
1518,01/26/21 11:00:00 PM,8.543,,,,
1519,01/26/21 11:10:00 PM,8.444,,,,
1520,01/26/21 11:20:00 PM,8.319,,,,
1521,01/26/21 11:30:00 PM,8.245,,,,
1522,01/26/21 11:40:00 PM,8.145,,,,
1523,01/26/21 11:50:00 PM,8.469,,,,
1524,01/27/21 12:00:00 AM,8.494,,,,
1525,01/27/21 12:10:00 AM,8.394,,,,
1526,01/27/21 12:20:00 AM,8.295,,,,
1527,01/27/21 12:30:00 AM,8.195,,,,
1528,01/27/21 12:40:00 AM,8.270,,,,
1529,01/27/21 12:50:00 AM,8.469,,,,
1530,01/27/21 01:00:00 AM,8.369,,,,
1531,01/27/21 01:10:00 AM,8.270,,,,
1532,01/27/21 01:20:00 AM,8.195,,,,
1533,01/27/21 01:30:00 AM,8.245,,,,
1534,01/27/21 01:40:00 AM,8.543,,,,
1535,01/27/21 01:50:00 AM,8.444,,,,
1536,01/27/21 02:00:00 AM,8.344,,,,
1537,01/27/21 02:10:00 AM,8.270,,,,
1538,01/27/21 02:20:00 AM,8.195,,,,
1539,01/27/21 02:30:00 AM,8.220,,,,
1540,01/27/21 02:40:00 AM,8.543,,,,
1541,01/27/21 02:50:00 AM,8.469,,,,
1542,01/27/21 03:00:00 AM,8.369,,,,
1543,01/27/21 03:10:00 AM,8.295,,,,
1544,01/27/21 03:20:00 AM,8.220,,,,
1545,01/27/21 03:30:00 AM,8.145,,,,
1546,01/27/21 03:40:00 AM,8.369,,,,
1547,01/27/21 03:50:00 AM,8.494,,,,
1548,01/27/21 04:00:00 AM,8.419,,,,
1549,01/27/21 04:10:00 AM,8.344,,,,
1550,01/27/21 04:20:00 AM,8.270,,,,
1551,01/27/21 04:30:00 AM,8.220,,,,
1552,01/27/21 04:40:00 AM,8.145,,,,
1553,01/27/21 04:50:00 AM,8.394,,,,
1554,01/27/21 05:00:00 AM,8.494,,,,
1555,01/27/21 05:10:00 AM,8.419,,,,
1556,01/27/21 05:20:00 AM,8.344,,,,
1557,01/27/21 05:30:00 AM,8.270,,,,
1558,01/27/21 05:40:00 AM,8.195,,,,
1559,01/27/21 05:50:00 AM,8.145,,,,
1560,01/27/21 06:00:00 AM,8.469,,,,
1561,01/27/21 06:10:00 AM,8.444,,,,
1562,01/27/21 06:20:00 AM,8.369,,,,
1563,01/27/21 06:30:00 AM,8.295,,,,
1564,01/27/21 06:40:00 AM,8.220,,,,
1565,01/27/21 06:50:00 AM,8.170,,,,
1566,01/27/21 07:00:00 AM,8.295,,,,
1567,01/27/21 07:10:00 AM,8.519,,,,
1568,01/27/21 07:20:00 AM,8.444,,,,
1569,01/27/21 07:30:00 AM,8.369,,,,
1570,01/27/21 07:40:00 AM,8.295,,,,
1571,01/27/21 07:50:00 AM,8.195,,,,
1572,01/27/21 08:00:00 AM,8.170,,,,
1573,01/27/21 08:10:00 AM,8.469,,,,
1574,01/27/21 08:20:00 AM,8.394,,,,
1575,01/27/21 08:30:00 AM,8.295,,,,
1576,01/27/21 08:40:00 AM,8.195,,,,
1577,01/27/21 08:50:00 AM,8.220,,,,
1578,01/27/21 09:00:00 AM,8.543,,,,
1579,01/27/21 09:10:00 AM,8.469,,,,
1580,01/27/21 09:20:00 AM,8.369,,,,
1581,01/27/21 09:30:00 AM,8.295,,,,
1582,01/27/21 09:40:00 AM,8.220,,,,
1583,01/27/21 09:50:00 AM,8.145,,,,
1584,01/27/21 10:00:00 AM,8.469,,,,
1585,01/27/21 10:10:00 AM,8.494,,,,
1586,01/27/21 10:20:00 AM,8.369,,,,
1587,01/27/21 10:30:00 AM,8.295,,,,
1588,01/27/21 10:40:00 AM,8.195,,,,
1589,01/27/21 10:50:00 AM,8.195,,,,
1590,01/27/21 11:00:00 AM,8.494,,,,
1591,01/27/21 11:10:00 AM,8.344,,,,
1592,01/27/21 11:20:00 AM,8.145,,,,
1593,01/27/21 11:30:00 AM,8.369,,,,
1594,01/27/21 11:40:00 AM,8.295,,,,
1595,01/27/21 11:50:00 AM,8.170,,,,
1596,01/27/21 12:00:00 PM,8.270,,,,
1597,01/27/21 12:10:00 PM,8.344,,,,
1598,01/27/21 12:20:00 PM,8.145,,,,
1599,01/27/21 12:30:00 PM,8.394,,,,
1600,01/27/21 12:40:00 PM,8.245,,,,
1601,01/27/21 12:50:00 PM,8.170,,,,
1602,01/27/21 01:00:00 PM,8.369,,,,
1603,01/27/21 01:10:00 PM,8.145,,,,
1604,01/27/21 01:20:00 PM,8.369,,,,
1605,01/27/21 01:30:00 PM,8.295,,,,
1606,01/27/21 01:40:00 PM,8.095,,,,
1607,01/27/21 01:50:00 PM,8.394,,,,
1608,01/27/21 02:00:00 PM,8.220,,,,
1609,01/27/21 02:10:00 PM,8.245,,,,
1610,01/27/21 02:20:00 PM,8.344,,,,
1611,01/27/21 02:30:00 PM,8.120,,,,
1612,01/27/21 02:40:00 PM,8.394,,,,
1613,01/27/21 02:50:00 PM,8.245,,,,
1614,01/27/21 03:00:00 PM,8.145,,,,
1615,01/27/21 03:10:00 PM,8.394,,,,
1616,01/27/21 03:20:00 PM,8.220,,,,
1617,01/27/21 03:30:00 PM,8.245,,,,
1618,01/27/21 03:40:00 PM,8.344,,,,
1619,01/27/21 03:50:00 PM,8.145,,,,
1620,01/27/21 04:00:00 PM,8.369,,,,
1621,01/27/21 04:10:00 PM,8.270,,,,
1622,01/27/21 04:20:00 PM,8.120,,,,
1623,01/27/21 04:30:00 PM,8.394,,,,
1624,01/27/21 04:40:00 PM,8.220,,,,
1625,01/27/21 04:50:00 PM,8.195,,,,
1626,01/27/21 05:00:00 PM,8.369,,,,
1627,01/27/21 05:10:00 PM,8.195,,,,
1628,01/27/21 05:20:00 PM,8.270,,,,
1629,01/27/21 05:30:00 PM,8.369,,,,
1630,01/27/21 05:40:00 PM,8.170,,,,
1631,01/27/21 05:50:00 PM,8.344,,,,
