"Plot Title: 20987159"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987159, SEN S/N: 20987159)","Coupler Detached (LGR S/N: 20987159)","Coupler Attached (LGR S/N: 20987159)","Stopped (LGR S/N: 20987159)","End Of File (LGR S/N: 20987159)"
1099,01/24/21 01:00:00 AM,8.195,,,,
1100,01/24/21 01:10:00 AM,8.045,,,,
1101,01/24/21 01:20:00 AM,8.070,,,,
1102,01/24/21 01:30:00 AM,8.195,,,,
1103,01/24/21 01:40:00 AM,7.970,,,,
1104,01/24/21 01:50:00 AM,8.245,,,,
1105,01/24/21 02:00:00 AM,7.995,,,,
1106,01/24/21 02:10:00 AM,8.195,,,,
1107,01/24/21 02:20:00 AM,8.070,,,,
1108,01/24/21 02:30:00 AM,8.120,,,,
1109,01/24/21 02:40:00 AM,8.170,,,,
1110,01/24/21 02:50:00 AM,8.020,,,,
1111,01/24/21 03:00:00 AM,8.245,,,,
1112,01/24/21 03:10:00 AM,7.970,,,,
1113,01/24/21 03:20:00 AM,8.195,,,,
1114,01/24/21 03:30:00 AM,8.070,,,,
1115,01/24/21 03:40:00 AM,8.095,,,,
1116,01/24/21 03:50:00 AM,8.195,,,,
1117,01/24/21 04:00:00 AM,7.995,,,,
1118,01/24/21 04:10:00 AM,8.245,,,,
1119,01/24/21 04:20:00 AM,8.020,,,,
1120,01/24/21 04:30:00 AM,8.145,,,,
1121,01/24/21 04:40:00 AM,8.145,,,,
1122,01/24/21 04:50:00 AM,8.045,,,,
1123,01/24/21 05:00:00 AM,8.220,,,,
1124,01/24/21 05:10:00 AM,7.945,,,,
1125,01/24/21 05:20:00 AM,8.220,,,,
1126,01/24/21 05:30:00 AM,7.995,,,,
1127,01/24/21 05:40:00 AM,8.120,,,,
1128,01/24/21 05:50:00 AM,8.120,,,,
1129,01/24/21 06:00:00 AM,7.970,,,,
1130,01/24/21 06:10:00 AM,8.195,,,,
1131,01/24/21 06:20:00 AM,7.970,,,,
1132,01/24/21 06:30:00 AM,8.120,,,,
1133,01/24/21 06:40:00 AM,8.095,,,,
1134,01/24/21 06:50:00 AM,7.995,,,,
1135,01/24/21 07:00:00 AM,8.170,,,,
1136,01/24/21 07:10:00 AM,7.920,,,,
1137,01/24/21 07:20:00 AM,8.195,,,,
1138,01/24/21 07:30:00 AM,7.970,,,,
1139,01/24/21 07:40:00 AM,8.145,,,,
1140,01/24/21 07:50:00 AM,8.070,,,,
1141,01/24/21 08:00:00 AM,7.995,,,,
1142,01/24/21 08:10:00 AM,8.195,,,,
1143,01/24/21 08:20:00 AM,7.945,,,,
1144,01/24/21 08:30:00 AM,8.195,,,,
1145,01/24/21 08:40:00 AM,7.995,,,,
1146,01/24/21 08:50:00 AM,8.120,,,,
1147,01/24/21 09:00:00 AM,8.120,,,,
1148,01/24/21 09:10:00 AM,7.995,,,,
1149,01/24/21 09:20:00 AM,8.220,,,,
1150,01/24/21 09:30:00 AM,7.945,,,,
1151,01/24/21 09:40:00 AM,8.170,,,,
1152,01/24/21 09:50:00 AM,8.070,,,,
1153,01/24/21 10:00:00 AM,8.120,,,,
1154,01/24/21 10:10:00 AM,8.145,,,,
1155,01/24/21 10:20:00 AM,7.970,,,,
1156,01/24/21 10:30:00 AM,8.220,,,,
1157,01/24/21 10:40:00 AM,7.970,,,,
1158,01/24/21 10:50:00 AM,8.295,,,,
1159,01/24/21 11:00:00 AM,7.945,,,,
1160,01/24/21 11:10:00 AM,8.195,,,,
1161,01/24/21 11:20:00 AM,7.995,,,,
1162,01/24/21 11:30:00 AM,8.120,,,,
1163,01/24/21 11:40:00 AM,8.170,,,,
1164,01/24/21 11:50:00 AM,8.020,,,,
1165,01/24/21 12:00:00 PM,8.245,,,,
1166,01/24/21 12:10:00 PM,7.970,,,,
1167,01/24/21 12:20:00 PM,8.245,,,,
1168,01/24/21 12:30:00 PM,7.970,,,,
1169,01/24/21 12:40:00 PM,8.170,,,,
1170,01/24/21 12:50:00 PM,8.095,,,,
1171,01/24/21 01:00:00 PM,8.070,,,,
1172,01/24/21 01:10:00 PM,8.220,,,,
1173,01/24/21 01:20:00 PM,7.970,,,,
1174,01/24/21 01:30:00 PM,8.220,,,,
1175,01/24/21 01:40:00 PM,7.970,,,,
1176,01/24/21 01:50:00 PM,8.195,,,,
1177,01/24/21 02:00:00 PM,8.045,,,,
1178,01/24/21 02:10:00 PM,8.145,,,,
1179,01/24/21 02:20:00 PM,8.145,,,,
1180,01/24/21 02:30:00 PM,8.095,,,,
1181,01/24/21 02:40:00 PM,8.195,,,,
1182,01/24/21 02:50:00 PM,8.045,,,,
1183,01/24/21 03:00:00 PM,8.245,,,,
1184,01/24/21 03:10:00 PM,7.995,,,,
1185,01/24/21 03:20:00 PM,8.245,,,,
1186,01/24/21 03:30:00 PM,7.995,,,,
1187,01/24/21 03:40:00 PM,8.195,,,,
1188,01/24/21 03:50:00 PM,8.045,,,,
1189,01/24/21 04:00:00 PM,8.145,,,,
1190,01/24/21 04:10:00 PM,8.145,,,,
1191,01/24/21 04:20:00 PM,8.045,,,,
1192,01/24/21 04:30:00 PM,8.245,,,,
1193,01/24/21 04:40:00 PM,7.970,,,,
1194,01/24/21 04:50:00 PM,8.195,,,,
1195,01/24/21 05:00:00 PM,8.020,,,,
1196,01/24/21 05:10:00 PM,8.095,,,,
1197,01/24/21 05:20:00 PM,8.145,,,,
1198,01/24/21 05:30:00 PM,7.995,,,,
1199,01/24/21 05:40:00 PM,8.195,,,,
1200,01/24/21 05:50:00 PM,7.970,,,,
1201,01/24/21 06:00:00 PM,8.145,,,,
1202,01/24/21 06:10:00 PM,8.095,,,,
1203,01/24/21 06:20:00 PM,8.045,,,,
1204,01/24/21 06:30:00 PM,8.195,,,,
1205,01/24/21 06:40:00 PM,7.945,,,,
1206,01/24/21 06:50:00 PM,8.145,,,,
1207,01/24/21 07:00:00 PM,8.070,,,,
1208,01/24/21 07:10:00 PM,7.970,,,,
1209,01/24/21 07:20:00 PM,8.220,,,,
1210,01/24/21 07:30:00 PM,7.920,,,,
1211,01/24/21 07:40:00 PM,8.170,,,,
1212,01/24/21 07:50:00 PM,7.995,,,,
1213,01/24/21 08:00:00 PM,8.070,,,,
1214,01/24/21 08:10:00 PM,8.095,,,,
1215,01/24/21 08:20:00 PM,7.945,,,,
1216,01/24/21 08:30:00 PM,8.195,,,,
1217,01/24/21 08:40:00 PM,7.970,,,,
1218,01/24/21 08:50:00 PM,8.120,,,,
1219,01/24/21 09:00:00 PM,8.045,,,,
1220,01/24/21 09:10:00 PM,7.995,,,,
1221,01/24/21 09:20:00 PM,8.170,,,,
1222,01/24/21 09:30:00 PM,7.920,,,,
1223,01/24/21 09:40:00 PM,8.170,,,,
1224,01/24/21 09:50:00 PM,7.995,,,,
1225,01/24/21 10:00:00 PM,8.070,,,,
1226,01/24/21 10:10:00 PM,8.095,,,,
1227,01/24/21 10:20:00 PM,7.970,,,,
1228,01/24/21 10:30:00 PM,8.195,,,,
1229,01/24/21 10:40:00 PM,7.920,,,,
1230,01/24/21 10:50:00 PM,8.170,,,,
1231,01/24/21 11:00:00 PM,8.020,,,,
1232,01/24/21 11:10:00 PM,8.045,,,,
1233,01/24/21 11:20:00 PM,8.195,,,,
1234,01/24/21 11:30:00 PM,8.045,,,,
1235,01/24/21 11:40:00 PM,8.270,,,,
1236,01/24/21 11:50:00 PM,8.070,,,,
1237,01/25/21 12:00:00 AM,8.270,,,,
1238,01/25/21 12:10:00 AM,8.120,,,,
1239,01/25/21 12:20:00 AM,8.220,,,,
1240,01/25/21 12:30:00 AM,8.195,,,,
1241,01/25/21 12:40:00 AM,8.020,,,,
1242,01/25/21 12:50:00 AM,8.220,,,,
1243,01/25/21 01:00:00 AM,8.020,,,,
1244,01/25/21 01:10:00 AM,8.145,,,,
1245,01/25/21 01:20:00 AM,8.120,,,,
1246,01/25/21 01:30:00 AM,8.045,,,,
1247,01/25/21 01:40:00 AM,8.220,,,,
1248,01/25/21 01:50:00 AM,7.970,,,,
1249,01/25/21 02:00:00 AM,8.195,,,,
1250,01/25/21 02:10:00 AM,8.045,,,,
1251,01/25/21 02:20:00 AM,8.145,,,,
1252,01/25/21 02:30:00 AM,8.145,,,,
1253,01/25/21 02:40:00 AM,8.145,,,,
1254,01/25/21 02:50:00 AM,8.220,,,,
1255,01/25/21 03:00:00 AM,8.145,,,,
1256,01/25/21 03:10:00 AM,8.245,,,,
1257,01/25/21 03:20:00 AM,8.095,,,,
1258,01/25/21 03:30:00 AM,8.245,,,,
1259,01/25/21 03:40:00 AM,8.045,,,,
1260,01/25/21 03:50:00 AM,8.245,,,,
1261,01/25/21 04:00:00 AM,7.995,,,,
1262,01/25/21 04:10:00 AM,8.220,,,,
1263,01/25/21 04:20:00 AM,8.020,,,,
1264,01/25/21 04:30:00 AM,8.145,,,,
1265,01/25/21 04:40:00 AM,8.120,,,,
1266,01/25/21 04:50:00 AM,8.045,,,,
1267,01/25/21 05:00:00 AM,8.220,,,,
1268,01/25/21 05:10:00 AM,7.945,,,,
1269,01/25/21 05:20:00 AM,8.195,,,,
1270,01/25/21 05:30:00 AM,8.045,,,,
1271,01/25/21 05:40:00 AM,8.095,,,,
1272,01/25/21 05:50:00 AM,8.195,,,,
1273,01/25/21 06:00:00 AM,7.970,,,,
1274,01/25/21 06:10:00 AM,8.220,,,,
1275,01/25/21 06:20:00 AM,7.970,,,,
1276,01/25/21 06:30:00 AM,8.145,,,,
1277,01/25/21 06:40:00 AM,8.095,,,,
1278,01/25/21 06:50:00 AM,8.045,,,,
1279,01/25/21 07:00:00 AM,8.220,,,,
1280,01/25/21 07:10:00 AM,7.970,,,,
1281,01/25/21 07:20:00 AM,8.245,,,,
1282,01/25/21 07:30:00 AM,7.970,,,,
1283,01/25/21 07:40:00 AM,8.170,,,,
1284,01/25/21 07:50:00 AM,8.045,,,,
1285,01/25/21 08:00:00 AM,8.070,,,,
1286,01/25/21 08:10:00 AM,8.220,,,,
1287,01/25/21 08:20:00 AM,7.970,,,,
1288,01/25/21 08:30:00 AM,8.220,,,,
1289,01/25/21 08:40:00 AM,7.995,,,,
1290,01/25/21 08:50:00 AM,8.145,,,,
1291,01/25/21 09:00:00 AM,8.095,,,,
1292,01/25/21 09:10:00 AM,8.045,,,,
1293,01/25/21 09:20:00 AM,8.220,,,,
1294,01/25/21 09:30:00 AM,7.945,,,,
1295,01/25/21 09:40:00 AM,8.245,,,,
1296,01/25/21 09:50:00 AM,7.945,,,,
1297,01/25/21 10:00:00 AM,8.195,,,,
1298,01/25/21 10:10:00 AM,8.045,,,,
1299,01/25/21 10:20:00 AM,8.120,,,,
1300,01/25/21 10:30:00 AM,8.145,,,,
1301,01/25/21 10:40:00 AM,7.995,,,,
1302,01/25/21 10:50:00 AM,8.220,,,,
1303,01/25/21 11:00:00 AM,7.945,,,,
1304,01/25/21 11:10:00 AM,8.195,,,,
1305,01/25/21 11:20:00 AM,7.995,,,,
1306,01/25/21 11:30:00 AM,8.145,,,,
1307,01/25/21 11:40:00 AM,8.120,,,,
1308,01/25/21 11:50:00 AM,8.045,,,,
1309,01/25/21 12:00:00 PM,8.220,,,,
1310,01/25/21 12:10:00 PM,7.970,,,,
1311,01/25/21 12:20:00 PM,8.220,,,,
1312,01/25/21 12:30:00 PM,7.995,,,,
1313,01/25/21 12:40:00 PM,8.145,,,,
1314,01/25/21 12:50:00 PM,8.095,,,,
1315,01/25/21 01:00:00 PM,8.045,,,,
1316,01/25/21 01:10:00 PM,8.220,,,,
1317,01/25/21 01:20:00 PM,7.945,,,,
1318,01/25/21 01:30:00 PM,8.220,,,,
1319,01/25/21 01:40:00 PM,7.995,,,,
1320,01/25/21 01:50:00 PM,8.145,,,,
1321,01/25/21 02:00:00 PM,8.095,,,,
1322,01/25/21 02:10:00 PM,8.070,,,,
1323,01/25/21 02:20:00 PM,8.220,,,,
1324,01/25/21 02:30:00 PM,8.020,,,,
1325,01/25/21 02:40:00 PM,8.245,,,,
1326,01/25/21 02:50:00 PM,7.970,,,,
1327,01/25/21 03:00:00 PM,8.220,,,,
1328,01/25/21 03:10:00 PM,7.995,,,,
1329,01/25/21 03:20:00 PM,8.170,,,,
1330,01/25/21 03:30:00 PM,8.095,,,,
1331,01/25/21 03:40:00 PM,8.070,,,,
1332,01/25/21 03:50:00 PM,8.220,,,,
1333,01/25/21 04:00:00 PM,7.970,,,,
1334,01/25/21 04:10:00 PM,8.245,,,,
1335,01/25/21 04:20:00 PM,7.945,,,,
1336,01/25/21 04:30:00 PM,8.195,,,,
1337,01/25/21 04:40:00 PM,8.045,,,,
1338,01/25/21 04:50:00 PM,8.095,,,,
1339,01/25/21 05:00:00 PM,8.145,,,,
1340,01/25/21 05:10:00 PM,7.995,,,,
1341,01/25/21 05:20:00 PM,8.220,,,,
1342,01/25/21 05:30:00 PM,7.970,,,,
1343,01/25/21 05:40:00 PM,8.170,,,,
1344,01/25/21 05:50:00 PM,8.045,,,,
1345,01/25/21 06:00:00 PM,8.070,,,,
1346,01/25/21 06:10:00 PM,8.195,,,,
1347,01/25/21 06:20:00 PM,7.945,,,,
1348,01/25/21 06:30:00 PM,8.195,,,,
1349,01/25/21 06:40:00 PM,7.970,,,,
1350,01/25/21 06:50:00 PM,8.120,,,,
1351,01/25/21 07:00:00 PM,8.070,,,,
1352,01/25/21 07:10:00 PM,8.020,,,,
1353,01/25/21 07:20:00 PM,8.170,,,,
1354,01/25/21 07:30:00 PM,7.920,,,,
1355,01/25/21 07:40:00 PM,8.195,,,,
1356,01/25/21 07:50:00 PM,7.970,,,,
1357,01/25/21 08:00:00 PM,8.095,,,,
1358,01/25/21 08:10:00 PM,8.095,,,,
1359,01/25/21 08:20:00 PM,7.920,,,,
1360,01/25/21 08:30:00 PM,8.195,,,,
1361,01/25/21 08:40:00 PM,7.970,,,,
1362,01/25/21 08:50:00 PM,8.095,,,,
1363,01/25/21 09:00:00 PM,8.045,,,,
1364,01/25/21 09:10:00 PM,7.995,,,,
1365,01/25/21 09:20:00 PM,8.170,,,,
1366,01/25/21 09:30:00 PM,7.920,,,,
1367,01/25/21 09:40:00 PM,8.195,,,,
1368,01/25/21 09:50:00 PM,7.970,,,,
1369,01/25/21 10:00:00 PM,8.095,,,,
1370,01/25/21 10:10:00 PM,8.070,,,,
1371,01/25/21 10:20:00 PM,7.970,,,,
1372,01/25/21 10:30:00 PM,8.195,,,,
1373,01/25/21 10:40:00 PM,7.920,,,,
1374,01/25/21 10:50:00 PM,8.170,,,,
1375,01/25/21 11:00:00 PM,7.995,,,,
1376,01/25/21 11:10:00 PM,8.045,,,,
1377,01/25/21 11:20:00 PM,8.120,,,,
1378,01/25/21 11:30:00 PM,7.920,,,,
1379,01/25/21 11:40:00 PM,8.195,,,,
1380,01/25/21 11:50:00 PM,7.945,,,,
1381,01/26/21 12:00:00 AM,8.120,,,,
1382,01/26/21 12:10:00 AM,8.045,,,,
1383,01/26/21 12:20:00 AM,8.020,,,,
1384,01/26/21 12:30:00 AM,8.170,,,,
1385,01/26/21 12:40:00 AM,7.920,,,,
1386,01/26/21 12:50:00 AM,8.195,,,,
1387,01/26/21 01:00:00 AM,7.995,,,,
1388,01/26/21 01:10:00 AM,8.095,,,,
1389,01/26/21 01:20:00 AM,8.120,,,,
1390,01/26/21 01:30:00 AM,7.970,,,,
1391,01/26/21 01:40:00 AM,8.195,,,,
1392,01/26/21 01:50:00 AM,7.945,,,,
1393,01/26/21 02:00:00 AM,8.170,,,,
1394,01/26/21 02:10:00 AM,8.045,,,,
1395,01/26/21 02:20:00 AM,8.070,,,,
1396,01/26/21 02:30:00 AM,8.170,,,,
1397,01/26/21 02:40:00 AM,7.945,,,,
1398,01/26/21 02:50:00 AM,8.195,,,,
1399,01/26/21 03:00:00 AM,7.995,,,,
1400,01/26/21 03:10:00 AM,8.120,,,,
1401,01/26/21 03:20:00 AM,8.120,,,,
1402,01/26/21 03:30:00 AM,8.045,,,,
1403,01/26/21 03:40:00 AM,8.220,,,,
1404,01/26/21 03:50:00 AM,7.970,,,,
1405,01/26/21 04:00:00 AM,8.220,,,,
1406,01/26/21 04:10:00 AM,7.995,,,,
1407,01/26/21 04:20:00 AM,8.145,,,,
1408,01/26/21 04:30:00 AM,8.070,,,,
1409,01/26/21 04:40:00 AM,8.070,,,,
1410,01/26/21 04:50:00 AM,8.220,,,,
1411,01/26/21 05:00:00 AM,7.945,,,,
1412,01/26/21 05:10:00 AM,8.220,,,,
1413,01/26/21 05:20:00 AM,7.995,,,,
1414,01/26/21 05:30:00 AM,8.095,,,,
1415,01/26/21 05:40:00 AM,8.095,,,,
1416,01/26/21 05:50:00 AM,7.970,,,,
1417,01/26/21 06:00:00 AM,8.195,,,,
1418,01/26/21 06:10:00 AM,7.920,,,,
1419,01/26/21 06:20:00 AM,8.170,,,,
1420,01/26/21 06:30:00 AM,7.995,,,,
1421,01/26/21 06:40:00 AM,8.070,,,,
1422,01/26/21 06:50:00 AM,8.145,,,,
1423,01/26/21 07:00:00 AM,7.920,,,,
1424,01/26/21 07:10:00 AM,8.195,,,,
1425,01/26/21 07:20:00 AM,7.945,,,,
1426,01/26/21 07:30:00 AM,8.120,,,,
1427,01/26/21 07:40:00 AM,8.045,,,,
1428,01/26/21 07:50:00 AM,7.970,,,,
1429,01/26/21 08:00:00 AM,8.195,,,,
1430,01/26/21 08:10:00 AM,7.945,,,,
1431,01/26/21 08:20:00 AM,8.170,,,,
1432,01/26/21 08:30:00 AM,7.995,,,,
1433,01/26/21 08:40:00 AM,8.045,,,,
1434,01/26/21 08:50:00 AM,8.120,,,,
1435,01/26/21 09:00:00 AM,7.920,,,,
1436,01/26/21 09:10:00 AM,8.195,,,,
1437,01/26/21 09:20:00 AM,7.945,,,,
1438,01/26/21 09:30:00 AM,8.095,,,,
1439,01/26/21 09:40:00 AM,8.045,,,,
1440,01/26/21 09:50:00 AM,7.970,,,,
1441,01/26/21 10:00:00 AM,8.195,,,,
1442,01/26/21 10:10:00 AM,7.895,,,,
1443,01/26/21 10:20:00 AM,8.195,,,,
1444,01/26/21 10:30:00 AM,7.920,,,,
1445,01/26/21 10:40:00 AM,8.145,,,,
1446,01/26/21 10:50:00 AM,8.045,,,,
1447,01/26/21 11:00:00 AM,8.020,,,,
1448,01/26/21 11:10:00 AM,8.145,,,,
1449,01/26/21 11:20:00 AM,7.920,,,,
1450,01/26/21 11:30:00 AM,8.170,,,,
1451,01/26/21 11:40:00 AM,7.970,,,,
1452,01/26/21 11:50:00 AM,8.095,,,,
1453,01/26/21 12:00:00 PM,8.070,,,,
1454,01/26/21 12:10:00 PM,7.970,,,,
1455,01/26/21 12:20:00 PM,8.170,,,,
1456,01/26/21 12:30:00 PM,7.895,,,,
1457,01/26/21 12:40:00 PM,8.170,,,,
1458,01/26/21 12:50:00 PM,7.995,,,,
1459,01/26/21 01:00:00 PM,8.045,,,,
1460,01/26/21 01:10:00 PM,8.145,,,,
1461,01/26/21 01:20:00 PM,7.920,,,,
1462,01/26/21 01:30:00 PM,8.195,,,,
1463,01/26/21 01:40:00 PM,7.970,,,,
1464,01/26/21 01:50:00 PM,8.120,,,,
1465,01/26/21 02:00:00 PM,8.070,,,,
1466,01/26/21 02:10:00 PM,8.020,,,,
1467,01/26/21 02:20:00 PM,8.195,,,,
1468,01/26/21 02:30:00 PM,7.945,,,,
1469,01/26/21 02:40:00 PM,8.145,,,,
1470,01/26/21 02:50:00 PM,8.020,,,,
1471,01/26/21 03:00:00 PM,8.045,,,,
1472,01/26/21 03:10:00 PM,8.145,,,,
1473,01/26/21 03:20:00 PM,7.920,,,,
1474,01/26/21 03:30:00 PM,8.195,,,,
1475,01/26/21 03:40:00 PM,7.945,,,,
1476,01/26/21 03:50:00 PM,8.095,,,,
1477,01/26/21 04:00:00 PM,8.070,,,,
1478,01/26/21 04:10:00 PM,7.995,,,,
1479,01/26/21 04:20:00 PM,8.195,,,,
1480,01/26/21 04:30:00 PM,7.945,,,,
1481,01/26/21 04:40:00 PM,8.145,,,,
1482,01/26/21 04:50:00 PM,8.045,,,,
1483,01/26/21 05:00:00 PM,8.020,,,,
1484,01/26/21 05:10:00 PM,8.195,,,,
1485,01/26/21 05:20:00 PM,7.920,,,,
1486,01/26/21 05:30:00 PM,8.195,,,,
1487,01/26/21 05:40:00 PM,7.970,,,,
1488,01/26/21 05:50:00 PM,8.095,,,,
1489,01/26/21 06:00:00 PM,8.095,,,,
1490,01/26/21 06:10:00 PM,7.945,,,,
1491,01/26/21 06:20:00 PM,8.195,,,,
1492,01/26/21 06:30:00 PM,7.945,,,,
1493,01/26/21 06:40:00 PM,8.120,,,,
1494,01/26/21 06:50:00 PM,8.020,,,,
1495,01/26/21 07:00:00 PM,7.995,,,,
1496,01/26/21 07:10:00 PM,8.170,,,,
1497,01/26/21 07:20:00 PM,7.920,,,,
1498,01/26/21 07:30:00 PM,8.145,,,,
1499,01/26/21 07:40:00 PM,7.995,,,,
1500,01/26/21 07:50:00 PM,8.045,,,,
1501,01/26/21 08:00:00 PM,8.120,,,,
1502,01/26/21 08:10:00 PM,7.920,,,,
1503,01/26/21 08:20:00 PM,8.195,,,,
1504,01/26/21 08:30:00 PM,7.945,,,,
1505,01/26/21 08:40:00 PM,8.095,,,,
1506,01/26/21 08:50:00 PM,8.070,,,,
1507,01/26/21 09:00:00 PM,7.945,,,,
1508,01/26/21 09:10:00 PM,8.145,,,,
1509,01/26/21 09:20:00 PM,7.920,,,,
1510,01/26/21 09:30:00 PM,8.170,,,,
1511,01/26/21 09:40:00 PM,7.995,,,,
1512,01/26/21 09:50:00 PM,8.045,,,,
1513,01/26/21 10:00:00 PM,8.095,,,,
1514,01/26/21 10:10:00 PM,7.945,,,,
1515,01/26/21 10:20:00 PM,8.195,,,,
1516,01/26/21 10:30:00 PM,7.895,,,,
1517,01/26/21 10:40:00 PM,8.145,,,,
1518,01/26/21 10:50:00 PM,7.995,,,,
1519,01/26/21 11:00:00 PM,8.045,,,,
1520,01/26/21 11:10:00 PM,8.095,,,,
1521,01/26/21 11:20:00 PM,7.920,,,,
1522,01/26/21 11:30:00 PM,8.195,,,,
1523,01/26/21 11:40:00 PM,7.945,,,,
1524,01/26/21 11:50:00 PM,8.120,,,,
1525,01/27/21 12:00:00 AM,8.045,,,,
1526,01/27/21 12:10:00 AM,7.995,,,,
1527,01/27/21 12:20:00 AM,8.145,,,,
1528,01/27/21 12:30:00 AM,7.895,,,,
1529,01/27/21 12:40:00 AM,8.170,,,,
1530,01/27/21 12:50:00 AM,7.945,,,,
1531,01/27/21 01:00:00 AM,8.095,,,,
1532,01/27/21 01:10:00 AM,8.070,,,,
1533,01/27/21 01:20:00 AM,7.945,,,,
1534,01/27/21 01:30:00 AM,8.195,,,,
1535,01/27/21 01:40:00 AM,7.970,,,,
1536,01/27/21 01:50:00 AM,8.120,,,,
1537,01/27/21 02:00:00 AM,8.070,,,,
1538,01/27/21 02:10:00 AM,7.995,,,,
1539,01/27/21 02:20:00 AM,8.195,,,,
1540,01/27/21 02:30:00 AM,7.945,,,,
1541,01/27/21 02:40:00 AM,8.145,,,,
1542,01/27/21 02:50:00 AM,8.045,,,,
1543,01/27/21 03:00:00 AM,8.045,,,,
1544,01/27/21 03:10:00 AM,8.145,,,,
1545,01/27/21 03:20:00 AM,7.945,,,,
1546,01/27/21 03:30:00 AM,8.195,,,,
1547,01/27/21 03:40:00 AM,7.995,,,,
1548,01/27/21 03:50:00 AM,8.095,,,,
1549,01/27/21 04:00:00 AM,8.120,,,,
1550,01/27/21 04:10:00 AM,7.945,,,,
1551,01/27/21 04:20:00 AM,8.195,,,,
1552,01/27/21 04:30:00 AM,7.970,,,,
1553,01/27/21 04:40:00 AM,8.120,,,,
1554,01/27/21 04:50:00 AM,8.095,,,,
1555,01/27/21 05:00:00 AM,8.020,,,,
1556,01/27/21 05:10:00 AM,8.170,,,,
1557,01/27/21 05:20:00 AM,7.945,,,,
1558,01/27/21 05:30:00 AM,8.170,,,,
1559,01/27/21 05:40:00 AM,8.020,,,,
1560,01/27/21 05:50:00 AM,8.045,,,,
1561,01/27/21 06:00:00 AM,8.170,,,,
1562,01/27/21 06:10:00 AM,7.920,,,,
1563,01/27/21 06:20:00 AM,8.195,,,,
1564,01/27/21 06:30:00 AM,7.995,,,,
1565,01/27/21 06:40:00 AM,8.095,,,,
1566,01/27/21 06:50:00 AM,8.070,,,,
1567,01/27/21 07:00:00 AM,7.970,,,,
1568,01/27/21 07:10:00 AM,8.195,,,,
1569,01/27/21 07:20:00 AM,7.945,,,,
1570,01/27/21 07:30:00 AM,8.145,,,,
1571,01/27/21 07:40:00 AM,8.045,,,,
1572,01/27/21 07:50:00 AM,9.064,,,,
1573,01/27/21 08:00:00 AM,10.026,,,,
1574,01/27/21 08:10:00 AM,10.712,,,,
1575,01/27/21 08:20:00 AM,11.224,,,,
1576,01/27/21 08:30:00 AM,11.662,,,,
1577,01/27/21 08:40:00 AM,12.050,,,,
1578,01/27/21 08:50:00 AM,12.050,,,,
1579,01/27/21 09:00:00 AM,5.796,,,,
1580,01/27/21 09:10:00 AM,5.565,,,,
1581,01/27/21 09:20:00 AM,5.514,,,,
1582,01/27/21 09:30:00 AM,5.514,,,,
1583,01/27/21 09:40:00 AM,5.462,,,,
1584,01/27/21 09:50:00 AM,5.462,,,,
1585,01/27/21 10:00:00 AM,5.462,,,,
1586,01/27/21 10:10:00 AM,5.514,,,,
1587,01/27/21 10:20:00 AM,6.153,,,,
1588,01/27/21 10:30:00 AM,7.268,,,,
1589,01/27/21 10:40:00 AM,8.195,,,,
1590,01/27/21 10:50:00 AM,8.195,,,,
1591,01/27/21 11:00:00 AM,8.120,,,,
1592,01/27/21 11:10:00 AM,8.195,,,,
1593,01/27/21 11:20:00 AM,8.220,,,,
1594,01/27/21 11:30:00 AM,8.145,,,,
1595,01/27/21 11:40:00 AM,8.270,,,,
1596,01/27/21 11:50:00 AM,8.245,,,,
1597,01/27/21 12:00:00 PM,8.095,,,,
1598,01/27/21 12:10:00 PM,8.344,,,,
1599,01/27/21 12:20:00 PM,8.245,,,,
1600,01/27/21 12:30:00 PM,8.095,,,,
1601,01/27/21 12:40:00 PM,8.344,,,,
1602,01/27/21 12:50:00 PM,8.245,,,,
1603,01/27/21 01:00:00 PM,8.095,,,,
1604,01/27/21 01:10:00 PM,8.344,,,,
1605,01/27/21 01:20:00 PM,8.245,,,,
1606,01/27/21 01:30:00 PM,8.095,,,,
1607,01/27/21 01:40:00 PM,8.344,,,,
1608,01/27/21 01:50:00 PM,8.245,,,,
1609,01/27/21 02:00:00 PM,8.095,,,,
1610,01/27/21 02:10:00 PM,8.369,,,,
1611,01/27/21 02:20:00 PM,8.270,,,,
1612,01/27/21 02:30:00 PM,8.120,,,,
1613,01/27/21 02:40:00 PM,8.344,,,,
1614,01/27/21 02:50:00 PM,8.295,,,,
1615,01/27/21 03:00:00 PM,8.170,,,,
1616,01/27/21 03:10:00 PM,8.220,,,,
1617,01/27/21 03:20:00 PM,8.319,,,,
1618,01/27/21 03:30:00 PM,8.195,,,,
1619,01/27/21 03:40:00 PM,8.095,,,,
1620,01/27/21 03:50:00 PM,8.394,,,,
1621,01/27/21 04:00:00 PM,8.270,,,,
1622,01/27/21 04:10:00 PM,8.145,,,,
1623,01/27/21 04:20:00 PM,8.344,,,,
1624,01/27/21 04:30:00 PM,8.344,,,,
1625,01/27/21 04:40:00 PM,8.195,,,,
1626,01/27/21 04:50:00 PM,8.070,,,,
1627,01/27/21 05:00:00 PM,8.419,,,,
1628,01/27/21 05:10:00 PM,8.319,,,,
1629,01/27/21 05:20:00 PM,8.195,,,,
1630,01/27/21 05:30:00 PM,8.095,,,,
1631,01/27/21 05:40:00 PM,8.444,,,,
