Id,Date,Delta T [min],Device,Channel,Phase [°],Amplitude [µV],Reference Amplitude [µV],User Signal Intensity,Signal LED Current,Reference LED Current,Battery [V]
9343521,19/12/20 15:49:05,200.757,Devices!A2:F2,6,23.659,47409,0,388223.673,26.3,44.0,#N/A
9343529,19/12/20 15:49:06,200.774,Devices!A2:F2,6,23.669,47402,0,388213.458,26.3,44.0,#N/A
9343535,19/12/20 15:49:07,200.791,Devices!A2:F2,6,23.654,47408,0,388223.2484,26.3,44.0,#N/A
9343542,19/12/20 15:49:08,200.807,Devices!A2:F2,6,23.662,47406,0,388213.9794,26.3,44.0,#N/A
9343549,19/12/20 15:49:09,200.824,Devices!A2:F2,6,23.648,47404,0,388221.7397,26.3,44.0,#N/A
9343555,19/12/20 15:49:10,200.841,Devices!A2:F2,6,23.662,47400,0,388228.9355,26.3,44.0,#N/A
9343562,19/12/20 15:49:11,200.857,Devices!A2:F2,6,23.661,47402,0,388220.1206,26.3,44.0,#N/A
9343571,19/12/20 15:49:12,200.873,Devices!A2:F2,6,23.66,47404,0,388214.2377,26.3,44.0,#N/A
9343581,19/12/20 15:49:13,200.890,Devices!A2:F2,6,23.653,47401,0,388223.9896,26.3,44.0,#N/A
9343590,19/12/20 15:49:14,200.907,Devices!A2:F2,6,23.666,47400,0,388206.8951,26.3,44.0,#N/A
9343594,19/12/20 15:49:15,200.923,Devices!A2:F2,6,23.656,47404,0,388226.8873,26.3,44.0,#N/A
9343604,19/12/20 15:49:16,200.940,Devices!A2:F2,6,23.655,47406,0,388221.894,26.3,44.0,#N/A
9343612,19/12/20 15:49:17,200.957,Devices!A2:F2,6,23.661,47403,0,388217.3771,26.3,44.0,#N/A
9343621,19/12/20 15:49:18,200.973,Devices!A2:F2,6,23.658,47397,0,388214.1012,26.3,44.0,#N/A
9343628,19/12/20 15:49:19,200.990,Devices!A2:F2,6,23.661,47397,0,388220.6322,26.3,44.0,#N/A
9343638,19/12/20 15:49:20,201.007,Devices!A2:F2,6,23.659,47396,0,388205.3597,26.3,44.0,#N/A
9343647,19/12/20 15:49:21,201.024,Devices!A2:F2,6,23.659,47398,0,388216.07,26.3,44.0,#N/A
9343656,19/12/20 15:49:22,201.041,Devices!A2:F2,6,23.653,47400,0,388213.9069,26.3,44.0,#N/A
9343662,19/12/20 15:49:23,201.057,Devices!A2:F2,6,23.655,47398,0,388223.4775,26.3,44.0,#N/A
9343669,19/12/20 15:49:24,201.074,Devices!A2:F2,6,23.655,47400,0,388223.953,26.3,44.0,#N/A
9343680,19/12/20 15:49:25,201.090,Devices!A2:F2,6,23.658,47403,0,388227.4171,26.3,44.0,#N/A
9343683,19/12/20 15:49:26,201.107,Devices!A2:F2,6,23.656,47398,0,388219.6522,26.3,44.0,#N/A
9343694,19/12/20 15:49:27,201.124,Devices!A2:F2,6,23.666,47394,0,388220.2798,26.3,44.0,#N/A
9343701,19/12/20 15:49:28,201.140,Devices!A2:F2,6,23.665,47402,0,388225.371,26.3,44.0,#N/A
9343710,19/12/20 15:49:29,201.157,Devices!A2:F2,6,23.654,47398,0,388225.1687,26.3,44.0,#N/A
9343720,19/12/20 15:49:30,201.174,Devices!A2:F2,6,23.657,47399,0,388216.6661,26.3,44.0,#N/A
9343725,19/12/20 15:49:31,201.190,Devices!A2:F2,6,23.651,47404,0,388205.1666,26.3,44.0,#N/A
9343736,19/12/20 15:49:32,201.207,Devices!A2:F2,6,23.659,47404,0,388217.1408,26.3,44.0,#N/A
9343743,19/12/20 15:49:33,201.224,Devices!A2:F2,6,23.65,47396,0,388214.9675,26.3,44.0,#N/A
9343750,19/12/20 15:49:34,201.240,Devices!A2:F2,6,23.658,47399,0,388212.1664,26.3,44.0,#N/A
9343757,19/12/20 15:49:35,201.257,Devices!A2:F2,6,23.659,47396,0,388212.9166,26.3,44.0,#N/A
9343762,19/12/20 15:49:36,201.274,Devices!A2:F2,6,23.663,47404,0,388213.9786,26.3,44.0,#N/A
9343777,19/12/20 15:49:37,201.291,Devices!A2:F2,6,23.659,47400,0,388217.1421,26.3,44.0,#N/A
9343779,19/12/20 15:49:38,201.307,Devices!A2:F2,6,23.657,47400,0,388215.8217,26.3,44.0,#N/A
9343793,19/12/20 15:49:39,201.324,Devices!A2:F2,6,23.653,47396,0,388210.8318,26.3,44.0,#N/A
9343795,19/12/20 15:49:40,201.341,Devices!A2:F2,6,23.658,47393,0,388208.3569,26.3,44.0,#N/A
9343802,19/12/20 15:49:41,201.357,Devices!A2:F2,6,23.664,47393,0,388208.0371,26.3,44.0,#N/A
9343815,19/12/20 15:49:42,201.374,Devices!A2:F2,6,23.659,47398,0,388220.2119,26.3,44.0,#N/A
9343824,19/12/20 15:49:43,201.391,Devices!A2:F2,6,23.657,47393,0,388233.6726,26.3,44.0,#N/A
9343829,19/12/20 15:49:44,201.407,Devices!A2:F2,6,23.66,47392,0,388219.9333,26.3,44.0,#N/A
9343834,19/12/20 15:49:45,201.423,Devices!A2:F2,6,23.663,47392,0,388213.7161,26.3,44.0,#N/A
9343844,19/12/20 15:49:46,201.441,Devices!A2:F2,6,23.656,47391,0,388211.6297,26.3,44.0,#N/A
9343856,19/12/20 15:49:47,201.457,Devices!A2:F2,6,23.653,47393,0,388215.4053,26.3,44.0,#N/A
9343861,19/12/20 15:49:48,201.474,Devices!A2:F2,6,23.657,47394,0,388198.5974,26.3,44.0,#N/A
9343866,19/12/20 15:49:49,201.490,Devices!A2:F2,6,23.66,47393,0,388190.8822,26.3,44.0,#N/A
9343876,19/12/20 15:49:50,201.507,Devices!A2:F2,6,23.653,47394,0,388216.3562,26.3,44.0,#N/A
9343883,19/12/20 15:49:51,201.523,Devices!A2:F2,6,23.66,47390,0,388217.6259,26.3,44.0,#N/A
9343895,19/12/20 15:49:52,201.540,Devices!A2:F2,6,23.658,47393,0,388212.244,26.3,44.0,#N/A
9343904,19/12/20 15:49:53,201.557,Devices!A2:F2,6,23.661,47395,0,388212.7554,26.3,44.0,#N/A
9343911,19/12/20 15:49:54,201.573,Devices!A2:F2,6,23.662,47394,0,388211.0366,26.3,44.0,#N/A
9343919,19/12/20 15:49:55,201.590,Devices!A2:F2,6,23.661,47394,0,388232.0274,26.3,44.0,#N/A
9343926,19/12/20 15:49:56,201.607,Devices!A2:F2,6,23.658,47393,0,388212.5696,26.3,44.0,#N/A
9343936,19/12/20 15:49:57,201.624,Devices!A2:F2,6,23.657,47391,0,388224.1545,26.3,44.0,#N/A
9343943,19/12/20 15:49:58,201.640,Devices!A2:F2,6,23.654,47400,0,388207.9842,26.3,44.0,#N/A
9343949,19/12/20 15:49:59,201.657,Devices!A2:F2,6,23.657,47397,0,388205.0158,26.3,44.0,#N/A
9343955,19/12/20 15:50:00,201.674,Devices!A2:F2,6,23.658,47395,0,388216.2328,26.3,44.0,#N/A
9343965,19/12/20 15:50:01,201.690,Devices!A2:F2,6,23.656,47392,0,388205.764,26.3,44.0,#N/A
9343977,19/12/20 15:50:02,201.707,Devices!A2:F2,6,23.654,47395,0,388213.7315,26.3,44.0,#N/A
9343982,19/12/20 15:50:03,201.724,Devices!A2:F2,6,23.656,47393,0,388221.3963,26.3,44.0,#N/A
9343990,19/12/20 15:50:04,201.741,Devices!A2:F2,6,23.663,47393,0,388210.4153,26.3,44.0,#N/A
9343998,19/12/20 15:50:05,201.757,Devices!A2:F2,6,23.655,47397,0,388216.0717,26.3,44.0,#N/A
9344002,19/12/20 15:50:06,201.774,Devices!A2:F2,6,23.652,47401,0,388215.4482,26.3,44.0,#N/A
9344013,19/12/20 15:50:07,201.790,Devices!A2:F2,6,23.652,47394,0,388224.3115,26.3,44.0,#N/A
9344019,19/12/20 15:50:08,201.807,Devices!A2:F2,6,23.66,47404,0,388193.4538,26.3,44.0,#N/A
9344028,19/12/20 15:50:09,201.823,Devices!A2:F2,6,23.652,47393,0,388193.8514,26.3,44.0,#N/A
9344035,19/12/20 15:50:10,201.840,Devices!A2:F2,6,23.659,47403,0,388207.9266,26.3,44.0,#N/A
9344042,19/12/20 15:50:11,201.857,Devices!A2:F2,6,23.652,47395,0,388210.137,26.3,44.0,#N/A
9344056,19/12/20 15:50:12,201.874,Devices!A2:F2,6,23.656,47397,0,388217.1407,26.3,44.0,#N/A
9344060,19/12/20 15:50:13,201.890,Devices!A2:F2,6,23.656,47395,0,388207.8249,26.3,44.0,#N/A
9344069,19/12/20 15:50:14,201.907,Devices!A2:F2,6,23.662,47392,0,388209.0144,26.3,44.0,#N/A
9344077,19/12/20 15:50:15,201.924,Devices!A2:F2,6,23.655,47395,0,388212.8214,26.3,44.0,#N/A
9344084,19/12/20 15:50:16,201.940,Devices!A2:F2,6,23.666,47400,0,388211.2319,26.3,44.0,#N/A
9344092,19/12/20 15:50:17,201.957,Devices!A2:F2,6,23.655,47388,0,388198.3562,26.3,44.0,#N/A
9344101,19/12/20 15:50:18,201.974,Devices!A2:F2,6,23.659,47397,0,388216.9338,26.3,44.0,#N/A
9344108,19/12/20 15:50:19,201.991,Devices!A2:F2,6,23.656,47399,0,388211.4306,26.3,44.0,#N/A
9344117,19/12/20 15:50:20,202.007,Devices!A2:F2,6,23.658,47390,0,388206.0152,26.3,44.0,#N/A
9344127,19/12/20 15:50:21,202.024,Devices!A2:F2,6,23.66,47398,0,388200.6382,26.3,44.0,#N/A
9344133,19/12/20 15:50:22,202.040,Devices!A2:F2,6,23.657,47393,0,388192.9774,26.3,44.0,#N/A
9344142,19/12/20 15:50:23,202.057,Devices!A2:F2,6,23.662,47395,0,388205.5586,26.3,44.0,#N/A
9344148,19/12/20 15:50:24,202.073,Devices!A2:F2,6,23.651,47391,0,388203.556,26.3,44.0,#N/A
9344154,19/12/20 15:50:25,202.090,Devices!A2:F2,6,23.653,47392,0,388206.2627,26.3,44.0,#N/A
9344162,19/12/20 15:50:26,202.107,Devices!A2:F2,6,23.652,47398,0,388213.1788,26.3,44.0,#N/A
9344172,19/12/20 15:50:27,202.124,Devices!A2:F2,6,23.656,47398,0,388204.2506,26.3,44.0,#N/A
9344178,19/12/20 15:50:28,202.140,Devices!A2:F2,6,23.665,47389,0,388228.4962,26.3,44.0,#N/A
9344187,19/12/20 15:50:29,202.157,Devices!A2:F2,6,23.654,47393,0,388204.6594,26.3,44.0,#N/A
9344200,19/12/20 15:50:30,202.174,Devices!A2:F2,6,23.665,47396,0,388211.7626,26.3,44.0,#N/A
9344202,19/12/20 15:50:31,202.190,Devices!A2:F2,6,23.645,47393,0,388209.7911,26.3,44.0,#N/A
9344210,19/12/20 15:50:32,202.207,Devices!A2:F2,6,23.652,47398,0,388223.1739,26.3,44.0,#N/A
9344218,19/12/20 15:50:33,202.224,Devices!A2:F2,6,23.649,47394,0,388207.2102,26.3,44.0,#N/A
9344226,19/12/20 15:50:34,202.240,Devices!A2:F2,6,23.656,47397,0,388200.7882,26.3,44.0,#N/A
9344240,19/12/20 15:50:35,202.257,Devices!A2:F2,6,23.65,47397,0,388210.6686,26.3,44.0,#N/A
9344242,19/12/20 15:50:36,202.274,Devices!A2:F2,6,23.651,47387,0,388199.3789,26.3,44.0,#N/A
9344250,19/12/20 15:50:37,202.291,Devices!A2:F2,6,23.651,47390,0,388205.105,26.3,44.0,#N/A
9344258,19/12/20 15:50:38,202.307,Devices!A2:F2,6,23.658,47396,0,388197.8667,26.3,44.0,#N/A
9344272,19/12/20 15:50:39,202.324,Devices!A2:F2,6,23.66,47396,0,388198.8606,26.3,44.0,#N/A
9344275,19/12/20 15:50:40,202.340,Devices!A2:F2,6,23.659,47396,0,388204.144,26.3,44.0,#N/A
9344283,19/12/20 15:50:41,202.357,Devices!A2:F2,6,23.65,47391,0,388199.8494,26.3,44.0,#N/A
9344292,19/12/20 15:50:42,202.373,Devices!A2:F2,6,23.654,47389,0,388204.6042,26.3,44.0,#N/A
9344299,19/12/20 15:50:43,202.390,Devices!A2:F2,6,23.66,47398,0,388214.681,26.3,44.0,#N/A
9344308,19/12/20 15:50:44,202.407,Devices!A2:F2,6,23.659,47393,0,388202.124,26.3,44.0,#N/A
9344314,19/12/20 15:50:45,202.424,Devices!A2:F2,6,23.661,47395,0,388206.6398,26.3,44.0,#N/A
9344328,19/12/20 15:50:46,202.440,Devices!A2:F2,6,23.653,47393,0,388200.2849,26.3,44.0,#N/A
9344332,19/12/20 15:50:47,202.457,Devices!A2:F2,6,23.661,47396,0,388206.1285,26.3,44.0,#N/A
9344338,19/12/20 15:50:48,202.474,Devices!A2:F2,6,23.652,47388,0,388201.7061,26.3,44.0,#N/A
9344350,19/12/20 15:50:49,202.490,Devices!A2:F2,6,23.646,47388,0,388192.2942,26.3,44.0,#N/A
9344359,19/12/20 15:50:50,202.507,Devices!A2:F2,6,23.657,47388,0,388198.5305,26.3,44.0,#N/A
9344367,19/12/20 15:50:51,202.524,Devices!A2:F2,6,23.654,47389,0,388189.559,26.3,44.0,#N/A
9344377,19/12/20 15:50:52,202.540,Devices!A2:F2,6,23.654,47390,0,388197.6533,26.3,44.0,#N/A
9344385,19/12/20 15:50:53,202.557,Devices!A2:F2,6,23.662,47392,0,388193.066,26.3,44.0,#N/A
9344391,19/12/20 15:50:54,202.574,Devices!A2:F2,6,23.656,47394,0,388201.0471,26.3,44.0,#N/A
9344395,19/12/20 15:50:55,202.591,Devices!A2:F2,6,23.65,47397,0,388189.5809,26.3,44.0,#N/A
9344403,19/12/20 15:50:56,202.607,Devices!A2:F2,6,23.658,47394,0,388194.7702,26.3,44.0,#N/A
9344417,19/12/20 15:50:57,202.624,Devices!A2:F2,6,23.65,47397,0,388194.8105,26.3,44.0,#N/A
9344419,19/12/20 15:50:58,202.640,Devices!A2:F2,6,23.654,47396,0,388187.3398,26.3,44.0,#N/A
9344426,19/12/20 15:50:59,202.657,Devices!A2:F2,6,23.659,47396,0,388194.2653,26.3,44.0,#N/A
9344434,19/12/20 15:51:00,202.674,Devices!A2:F2,6,23.655,47398,0,388196.6934,26.3,44.0,#N/A
9344442,19/12/20 15:51:01,202.690,Devices!A2:F2,6,23.647,47389,0,388195.9036,26.3,44.0,#N/A
9344454,19/12/20 15:51:02,202.707,Devices!A2:F2,6,23.652,47398,0,388205.1443,26.3,44.0,#N/A
9344458,19/12/20 15:51:03,202.723,Devices!A2:F2,6,23.66,47398,0,388188.9234,26.3,44.0,#N/A
9344471,19/12/20 15:51:04,202.740,Devices!A2:F2,6,23.658,47400,0,388176.4719,26.3,44.0,#N/A
9344481,19/12/20 15:51:05,202.757,Devices!A2:F2,6,23.655,47399,0,388196.6035,26.3,44.0,#N/A
9344482,19/12/20 15:51:06,202.774,Devices!A2:F2,6,23.655,47395,0,388200.4082,26.3,44.0,#N/A
9344492,19/12/20 15:51:07,202.790,Devices!A2:F2,6,23.652,47399,0,388201.1631,26.3,44.0,#N/A
9344498,19/12/20 15:51:08,202.807,Devices!A2:F2,6,23.658,47397,0,388202.4416,26.3,44.0,#N/A
9344506,19/12/20 15:51:09,202.823,Devices!A2:F2,6,23.659,47395,0,388215.0143,26.3,44.0,#N/A
9344519,19/12/20 15:51:10,202.840,Devices!A2:F2,6,23.657,47391,0,388205.9,26.3,44.0,#N/A
9344522,19/12/20 15:51:11,202.857,Devices!A2:F2,6,23.661,47389,0,388203.9595,26.3,44.0,#N/A
9344535,19/12/20 15:51:12,202.874,Devices!A2:F2,6,23.655,47392,0,388207.963,26.3,44.0,#N/A
9344541,19/12/20 15:51:13,202.890,Devices!A2:F2,6,23.656,47398,0,388204.9631,26.3,44.0,#N/A
9344550,19/12/20 15:51:14,202.907,Devices!A2:F2,6,23.657,47393,0,388200.2521,26.3,44.0,#N/A
9344557,19/12/20 15:51:15,202.923,Devices!A2:F2,6,23.656,47394,0,388209.7929,26.3,44.0,#N/A
9344568,19/12/20 15:51:16,202.940,Devices!A2:F2,6,23.657,47399,0,388217.2181,26.3,44.0,#N/A
9344577,19/12/20 15:51:17,202.957,Devices!A2:F2,6,23.649,47397,0,388203.9599,26.3,44.0,#N/A
9344584,19/12/20 15:51:18,202.974,Devices!A2:F2,6,23.665,47394,0,388208.9306,26.3,44.0,#N/A
9344590,19/12/20 15:51:19,202.990,Devices!A2:F2,6,23.652,47395,0,388213.0652,26.3,44.0,#N/A
9344600,19/12/20 15:51:20,203.007,Devices!A2:F2,6,23.658,47395,0,388205.1103,26.3,44.0,#N/A
9344605,19/12/20 15:51:21,203.023,Devices!A2:F2,6,23.65,47399,0,388210.6407,26.3,44.0,#N/A
9344616,19/12/20 15:51:22,203.040,Devices!A2:F2,6,23.652,47397,0,388209.4337,26.3,44.0,#N/A
9344619,19/12/20 15:51:23,203.057,Devices!A2:F2,6,23.656,47393,0,388216.7773,26.3,44.0,#N/A
9344633,19/12/20 15:51:24,203.074,Devices!A2:F2,6,23.651,47397,0,388222.0484,26.3,44.0,#N/A
9344638,19/12/20 15:51:25,203.090,Devices!A2:F2,6,23.66,47396,0,388209.0153,26.3,44.0,#N/A
9344647,19/12/20 15:51:26,203.108,Devices!A2:F2,6,23.659,47393,0,388217.8913,26.3,44.0,#N/A
9344650,19/12/20 15:51:27,203.124,Devices!A2:F2,6,23.65,47398,0,388200.8155,26.3,44.0,#N/A
9344660,19/12/20 15:51:28,203.141,Devices!A2:F2,6,23.654,47394,0,388214.5629,26.3,44.0,#N/A
9344671,19/12/20 15:51:29,203.157,Devices!A2:F2,6,23.651,47398,0,388215.8762,26.3,44.0,#N/A
9344678,19/12/20 15:51:30,203.173,Devices!A2:F2,6,23.663,47398,0,388204.0143,26.3,44.0,#N/A
9344688,19/12/20 15:51:31,203.191,Devices!A2:F2,6,23.648,47397,0,388209.8003,26.3,44.0,#N/A
9344695,19/12/20 15:51:32,203.207,Devices!A2:F2,6,23.662,47390,0,388216.3871,26.3,44.0,#N/A
9344702,19/12/20 15:51:33,203.224,Devices!A2:F2,6,23.652,47402,0,388216.5974,26.3,44.0,#N/A
9344710,19/12/20 15:51:34,203.241,Devices!A2:F2,6,23.654,47402,0,388198.8471,26.3,44.0,#N/A
9344716,19/12/20 15:51:35,203.257,Devices!A2:F2,6,23.651,47397,0,388206.2455,26.3,44.0,#N/A
9344725,19/12/20 15:51:36,203.274,Devices!A2:F2,6,23.651,47399,0,388226.9057,26.3,44.0,#N/A
9344737,19/12/20 15:51:37,203.290,Devices!A2:F2,6,23.654,47396,0,388208.2607,26.3,44.0,#N/A
9344740,19/12/20 15:51:38,203.307,Devices!A2:F2,6,23.65,47393,0,388201.1394,26.3,44.0,#N/A
9344752,19/12/20 15:51:39,203.323,Devices!A2:F2,6,23.655,47394,0,388198.8542,26.3,44.0,#N/A
9344756,19/12/20 15:51:40,203.340,Devices!A2:F2,6,23.654,47391,0,388188.9641,26.3,44.0,#N/A
9344762,19/12/20 15:51:41,203.357,Devices!A2:F2,6,23.653,47395,0,388198.0588,26.3,44.0,#N/A
9344776,19/12/20 15:51:42,203.374,Devices!A2:F2,6,23.657,47400,0,388211.3824,26.3,44.0,#N/A
9344785,19/12/20 15:51:43,203.391,Devices!A2:F2,6,23.651,47399,0,388213.6591,26.3,44.0,#N/A
9344787,19/12/20 15:51:44,203.407,Devices!A2:F2,6,23.657,47397,0,388214.3628,26.3,44.0,#N/A
9344796,19/12/20 15:51:45,203.423,Devices!A2:F2,6,23.654,47392,0,388210.0555,26.3,44.0,#N/A
9344809,19/12/20 15:51:46,203.440,Devices!A2:F2,6,23.658,47398,0,388221.8658,26.3,44.0,#N/A
9344812,19/12/20 15:51:47,203.457,Devices!A2:F2,6,23.649,47392,0,388221.0255,26.3,44.0,#N/A
9344820,19/12/20 15:51:48,203.473,Devices!A2:F2,6,23.659,47394,0,388209.8437,26.3,44.0,#N/A
9344829,19/12/20 15:51:49,203.490,Devices!A2:F2,6,23.651,47396,0,388191.235,26.3,44.0,#N/A
9344840,19/12/20 15:51:50,203.507,Devices!A2:F2,6,23.653,47397,0,388213.1683,26.3,44.0,#N/A
9344846,19/12/20 15:51:51,203.523,Devices!A2:F2,6,23.652,47389,0,388201.5756,26.3,44.0,#N/A
9344851,19/12/20 15:51:52,203.540,Devices!A2:F2,6,23.651,47398,0,388206.4575,26.3,44.0,#N/A
9344865,19/12/20 15:51:53,203.557,Devices!A2:F2,6,23.657,47394,0,388208.3502,26.3,44.0,#N/A
9344866,19/12/20 15:51:54,203.574,Devices!A2:F2,6,23.65,47393,0,388211.9981,26.3,44.0,#N/A
9344876,19/12/20 15:51:55,203.590,Devices!A2:F2,6,23.649,47392,0,388202.8017,26.3,44.0,#N/A
9344889,19/12/20 15:51:56,203.607,Devices!A2:F2,6,23.654,47398,0,388213.0102,26.3,44.0,#N/A
9344897,19/12/20 15:51:57,203.624,Devices!A2:F2,6,23.649,47387,0,388221.5367,26.3,44.0,#N/A
9344903,19/12/20 15:51:58,203.640,Devices!A2:F2,6,23.652,47395,0,388206.9615,26.3,44.0,#N/A
9344911,19/12/20 15:51:59,203.657,Devices!A2:F2,6,23.654,47395,0,388216.693,26.3,44.0,#N/A
9344920,19/12/20 15:52:00,203.674,Devices!A2:F2,6,23.646,47387,0,388215.4464,26.3,44.0,#N/A
9344923,19/12/20 15:52:01,203.690,Devices!A2:F2,6,23.658,47391,0,388206.5219,26.3,44.0,#N/A
9344930,19/12/20 15:52:02,203.707,Devices!A2:F2,6,23.651,47391,0,388212.8724,26.3,44.0,#N/A
9344939,19/12/20 15:52:03,203.724,Devices!A2:F2,6,23.652,47398,0,388222.8893,26.3,44.0,#N/A
9344953,19/12/20 15:52:04,203.741,Devices!A2:F2,6,23.652,47398,0,388211.9326,26.3,44.0,#N/A
9344955,19/12/20 15:52:05,203.757,Devices!A2:F2,6,23.648,47389,0,388212.8128,26.3,44.0,#N/A
9344963,19/12/20 15:52:06,203.774,Devices!A2:F2,6,23.65,47391,0,388198.8618,26.3,44.0,#N/A
9344976,19/12/20 15:52:07,203.791,Devices!A2:F2,6,23.652,47394,0,388215.7886,26.3,44.0,#N/A
9344981,19/12/20 15:52:08,203.807,Devices!A2:F2,6,23.654,47394,0,388217.2915,26.3,44.0,#N/A
9344990,19/12/20 15:52:09,203.824,Devices!A2:F2,6,23.656,47391,0,388210.6776,26.3,44.0,#N/A
9345001,19/12/20 15:52:10,203.841,Devices!A2:F2,6,23.651,47391,0,388205.0939,26.3,44.0,#N/A
9345005,19/12/20 15:52:11,203.857,Devices!A2:F2,6,23.656,47391,0,388202.7,26.3,44.0,#N/A
9345013,19/12/20 15:52:12,203.874,Devices!A2:F2,6,23.65,47399,0,388215.3238,26.3,44.0,#N/A
9345024,19/12/20 15:52:13,203.890,Devices!A2:F2,6,23.653,47391,0,388202.1638,26.3,44.0,#N/A
9345033,19/12/20 15:52:14,203.907,Devices!A2:F2,6,23.658,47392,0,388219.1287,26.3,44.0,#N/A
9345041,19/12/20 15:52:15,203.923,Devices!A2:F2,6,23.657,47393,0,388202.3835,26.3,44.0,#N/A
9345045,19/12/20 15:52:16,203.940,Devices!A2:F2,6,23.657,47390,0,388213.4345,26.3,44.0,#N/A
9345056,19/12/20 15:52:17,203.957,Devices!A2:F2,6,23.652,47391,0,388202.3502,26.3,44.0,#N/A
9345064,19/12/20 15:52:18,203.974,Devices!A2:F2,6,23.651,47396,0,388206.5951,26.3,44.0,#N/A
9345069,19/12/20 15:52:19,203.990,Devices!A2:F2,6,23.658,47397,0,388207.7433,26.3,44.0,#N/A
9345079,19/12/20 15:52:20,204.007,Devices!A2:F2,6,23.647,47387,0,388202.2212,26.3,44.0,#N/A
9345088,19/12/20 15:52:21,204.024,Devices!A2:F2,6,23.651,47388,0,388201.2083,26.3,44.0,#N/A
9345090,19/12/20 15:52:22,204.041,Devices!A2:F2,6,23.655,47386,0,388204.4779,26.3,44.0,#N/A
9345098,19/12/20 15:52:23,204.057,Devices!A2:F2,6,23.646,47389,0,388203.6963,26.3,44.0,#N/A
9345110,19/12/20 15:52:24,204.073,Devices!A2:F2,6,23.66,47390,0,388211.474,26.3,44.0,#N/A
9345119,19/12/20 15:52:25,204.095,Devices!A2:F2,6,23.657,47395,0,388225.1913,26.3,44.0,#N/A
9345127,19/12/20 15:52:26,204.107,Devices!A2:F2,6,23.646,47384,0,388192.311,26.3,44.0,#N/A
9345136,19/12/20 15:52:27,204.124,Devices!A2:F2,6,23.656,47385,0,388187.3301,26.3,44.0,#N/A
9345142,19/12/20 15:52:28,204.140,Devices!A2:F2,6,23.651,47400,0,388196.3548,26.3,44.0,#N/A
9345150,19/12/20 15:52:29,204.157,Devices!A2:F2,6,23.65,47395,0,388200.1113,26.3,44.0,#N/A
9345160,19/12/20 15:52:30,204.173,Devices!A2:F2,6,23.654,47396,0,388199.9825,26.3,44.0,#N/A
9345168,19/12/20 15:52:31,204.190,Devices!A2:F2,6,23.652,47394,0,388196.5353,26.3,44.0,#N/A
9345177,19/12/20 15:52:32,204.207,Devices!A2:F2,6,23.654,47390,0,388202.7199,26.3,44.0,#N/A
9345185,19/12/20 15:52:33,204.223,Devices!A2:F2,6,23.654,47391,0,388197.7712,26.3,44.0,#N/A
9345190,19/12/20 15:52:34,204.240,Devices!A2:F2,6,23.648,47394,0,388182.2072,26.3,44.0,#N/A
9345197,19/12/20 15:52:35,204.257,Devices!A2:F2,6,23.642,47395,0,388198.6827,26.3,44.0,#N/A
9345209,19/12/20 15:52:36,204.274,Devices!A2:F2,6,23.643,47394,0,388200.9131,26.3,44.0,#N/A
9345217,19/12/20 15:52:37,204.290,Devices!A2:F2,6,23.655,47392,0,388202.997,26.3,44.0,#N/A
9345224,19/12/20 15:52:38,204.307,Devices!A2:F2,6,23.651,47402,0,388214.7415,26.3,44.0,#N/A
9345233,19/12/20 15:52:39,204.324,Devices!A2:F2,6,23.653,47399,0,388213.7167,26.3,44.0,#N/A
9345235,19/12/20 15:52:40,204.340,Devices!A2:F2,6,23.654,47393,0,388209.6143,26.3,44.0,#N/A
9345248,19/12/20 15:52:41,204.357,Devices!A2:F2,6,23.657,47399,0,388198.2524,26.3,44.0,#N/A
9345256,19/12/20 15:52:42,204.374,Devices!A2:F2,6,23.659,47396,0,388204.9635,26.3,44.0,#N/A
9345265,19/12/20 15:52:43,204.390,Devices!A2:F2,6,23.65,47400,0,388212.537,26.3,44.0,#N/A
9345272,19/12/20 15:52:44,204.407,Devices!A2:F2,6,23.651,47401,0,388208.6238,26.3,44.0,#N/A
9345279,19/12/20 15:52:45,204.424,Devices!A2:F2,6,23.648,47397,0,388202.7971,26.3,44.0,#N/A
9345284,19/12/20 15:52:46,204.440,Devices!A2:F2,6,23.659,47397,0,388188.6074,26.3,44.0,#N/A
9345293,19/12/20 15:52:47,204.457,Devices!A2:F2,6,23.65,47392,0,388194.3305,26.3,44.0,#N/A
9345304,19/12/20 15:52:48,204.474,Devices!A2:F2,6,23.654,47398,0,388196.5995,26.3,44.0,#N/A
9345313,19/12/20 15:52:49,204.491,Devices!A2:F2,6,23.652,47392,0,388186.9811,26.3,44.0,#N/A
9345321,19/12/20 15:52:50,204.507,Devices!A2:F2,6,23.647,47396,0,388204.0948,26.3,44.0,#N/A
9345329,19/12/20 15:52:51,204.524,Devices!A2:F2,6,23.659,47393,0,388193.0226,26.3,44.0,#N/A
9345331,19/12/20 15:52:52,204.541,Devices!A2:F2,6,23.649,47391,0,388196.0722,26.3,44.0,#N/A
9345341,19/12/20 15:52:53,204.557,Devices!A2:F2,6,23.642,47393,0,388203.4714,26.3,44.0,#N/A
9345348,19/12/20 15:52:54,204.573,Devices!A2:F2,6,23.658,47393,0,388210.8256,26.3,44.0,#N/A
9345361,19/12/20 15:52:55,204.591,Devices!A2:F2,6,23.658,47394,0,388195.9805,26.3,44.0,#N/A
9345368,19/12/20 15:52:56,204.607,Devices!A2:F2,6,23.658,47395,0,388207.3254,26.3,44.0,#N/A
