Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9305484,14:23:37,115.342,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.037,µmol/L,11.224,°C,1029,hPa,Humid,35,0
9305492,14:23:38,115.359,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.053,µmol/L,11.222,°C,1029,hPa,Humid,35,0
9305495,14:23:39,115.375,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.061,µmol/L,11.235,°C,1029,hPa,Humid,35,0
9305505,14:23:40,115.392,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.932,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9305515,14:23:41,115.409,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.722,µmol/L,11.245,°C,1029,hPa,Humid,35,0
9305520,14:23:42,115.425,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.052,µmol/L,11.233,°C,1029,hPa,Humid,35,0
9305528,14:23:43,115.442,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.983,µmol/L,11.233,°C,1029,hPa,Humid,35,0
9305537,14:23:44,115.459,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.982,µmol/L,11.233,°C,1029,hPa,Humid,35,0
9305548,14:23:45,115.475,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.89,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9305556,14:23:46,115.492,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.97,µmol/L,11.234,°C,1029,hPa,Humid,35,0
9305561,14:23:47,115.508,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.205,µmol/L,11.226,°C,1029,hPa,Humid,35,0
9305570,14:23:48,115.525,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.906,µmol/L,11.239,°C,1029,hPa,Humid,35,0
9305580,14:23:49,115.542,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.05,µmol/L,11.231,°C,1029,hPa,Humid,35,0
9305589,14:23:50,115.559,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.987,µmol/L,11.23,°C,1029,hPa,Humid,35,0
9305593,14:23:51,115.576,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.948,µmol/L,11.229,°C,1029,hPa,Humid,35,0
9305601,14:23:52,115.592,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.004,µmol/L,11.231,°C,1029,hPa,Humid,35,0
9305612,14:23:53,115.609,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.033,µmol/L,11.23,°C,1029,hPa,Humid,35,0
9305615,14:23:54,115.625,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.118,µmol/L,11.233,°C,1029,hPa,Humid,35,0
9305622,14:23:55,115.641,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.127,µmol/L,11.232,°C,1029,hPa,Humid,35,0
9305632,14:23:56,115.658,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.213,µmol/L,11.222,°C,1029,hPa,Humid,35,0
9305639,14:23:57,115.675,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.102,µmol/L,11.23,°C,1029,hPa,Humid,35,0
9305647,14:23:58,115.692,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.039,µmol/L,11.224,°C,1029,hPa,Humid,35,0
9305654,14:23:59,115.708,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.961,µmol/L,11.238,°C,1029,hPa,Humid,35,0
9305662,14:24:00,115.725,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.885,µmol/L,11.247,°C,1029,hPa,Humid,35,0
9305671,14:24:01,115.742,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.014,µmol/L,11.235,°C,1029,hPa,Humid,35,0
9305682,14:24:02,115.759,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.851,µmol/L,11.246,°C,1029,hPa,Humid,35,0
9305686,14:24:03,115.775,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.858,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9305694,14:24:04,115.792,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.937,µmol/L,11.236,°C,1029,hPa,Humid,35,0
9305702,14:24:05,115.809,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.023,µmol/L,11.236,°C,1029,hPa,Humid,35,0
9305717,14:24:06,115.825,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.939,µmol/L,11.235,°C,1029,hPa,Humid,35,0
9305719,14:24:07,115.841,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.951,µmol/L,11.231,°C,1029,hPa,Humid,35,0
9305730,14:24:08,115.858,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.886,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9305740,14:24:09,115.875,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.999,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9305748,14:24:10,115.892,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.974,µmol/L,11.239,°C,1029,hPa,Humid,35,0
9305750,14:24:11,115.908,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.072,µmol/L,11.225,°C,1029,hPa,Humid,35,0
9305760,14:24:12,115.925,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.007,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9305769,14:24:13,115.942,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.055,µmol/L,11.225,°C,1029,hPa,Humid,35,0
9305778,14:24:14,115.959,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.138,µmol/L,11.22,°C,1029,hPa,Humid,35,0
9305788,14:24:15,115.976,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.095,µmol/L,11.223,°C,1029,hPa,Humid,35,0
9305791,14:24:16,115.992,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.147,µmol/L,11.225,°C,1029,hPa,Humid,35,0
9305799,14:24:17,116.009,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.96,µmol/L,11.23,°C,1029,hPa,Humid,35,0
9305808,14:24:18,116.025,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.923,µmol/L,11.248,°C,1029,hPa,Humid,35,0
9305815,14:24:19,116.042,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.856,µmol/L,11.25,°C,1029,hPa,Humid,35,0
9305824,14:24:20,116.058,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.979,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9305833,14:24:21,116.075,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.798,µmol/L,11.249,°C,1029,hPa,Humid,35,0
9305844,14:24:22,116.092,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.969,µmol/L,11.243,°C,1029,hPa,Humid,35,0
9305850,14:24:23,116.108,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.103,µmol/L,11.246,°C,1029,hPa,Humid,35,0
9305858,14:24:24,116.125,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.961,µmol/L,11.246,°C,1029,hPa,Humid,35,0
9305866,14:24:25,116.142,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.05,µmol/L,11.236,°C,1029,hPa,Humid,35,0
9305874,14:24:26,116.159,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.942,µmol/L,11.243,°C,1029,hPa,Humid,35,0
9305881,14:24:27,116.175,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.994,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9305892,14:24:28,116.192,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.027,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9305901,14:24:29,116.209,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.893,µmol/L,11.241,°C,1029,hPa,Humid,35,0
9305909,14:24:30,116.226,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.103,µmol/L,11.235,°C,1029,hPa,Humid,35,0
9305916,14:24:31,116.242,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.062,µmol/L,11.237,°C,1029,hPa,Humid,35,0
9305923,14:24:32,116.258,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.143,µmol/L,11.228,°C,1029,hPa,Humid,35,0
9305931,14:24:33,116.275,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.994,µmol/L,11.24,°C,1029,hPa,Humid,35,0
9305938,14:24:34,116.292,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.939,µmol/L,11.243,°C,1029,hPa,Humid,35,0
9305946,14:24:35,116.308,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.242,µmol/L,11.222,°C,1029,hPa,Humid,35,0
9305954,14:24:36,116.325,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.087,µmol/L,11.237,°C,1029,hPa,Humid,35,0
9305963,14:24:37,116.342,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.993,µmol/L,11.24,°C,1029,hPa,Humid,35,0
9305971,14:24:38,116.359,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.983,µmol/L,11.246,°C,1029,hPa,Humid,35,0
9305980,14:24:39,116.375,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.815,µmol/L,11.25,°C,1029,hPa,Humid,35,0
9305985,14:24:40,116.392,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.871,µmol/L,11.249,°C,1029,hPa,Humid,35,0
9305997,14:24:41,116.409,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.112,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9306004,14:24:42,116.426,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.95,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9306010,14:24:43,116.442,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.871,µmol/L,11.238,°C,1029,hPa,Humid,35,0
9306017,14:24:44,116.458,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.067,µmol/L,11.231,°C,1029,hPa,Humid,35,0
9306026,14:24:45,116.475,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.045,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9306035,14:24:46,116.492,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.128,µmol/L,11.23,°C,1029,hPa,Humid,35,0
9306041,14:24:47,116.508,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.023,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9306051,14:24:48,116.525,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.017,µmol/L,11.24,°C,1029,hPa,Humid,35,0
9306058,14:24:49,116.542,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.917,µmol/L,11.249,°C,1029,hPa,Humid,35,0
9306064,14:24:50,116.558,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.066,µmol/L,11.237,°C,1029,hPa,Humid,35,0
9306076,14:24:51,116.575,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.066,µmol/L,11.239,°C,1029,hPa,Humid,35,0
9306084,14:24:52,116.592,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.074,µmol/L,11.233,°C,1029,hPa,Humid,35,0
9306091,14:24:53,116.609,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.984,µmol/L,11.246,°C,1029,hPa,Humid,35,0
9306101,14:24:54,116.626,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.925,µmol/L,11.245,°C,1029,hPa,Humid,35,0
9306108,14:24:55,116.642,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.073,µmol/L,11.236,°C,1029,hPa,Humid,35,0
9306116,14:24:56,116.658,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.053,µmol/L,11.241,°C,1029,hPa,Humid,35,0
9306124,14:24:57,116.675,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.962,µmol/L,11.249,°C,1029,hPa,Humid,35,0
9306133,14:24:58,116.692,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.016,µmol/L,11.237,°C,1029,hPa,Humid,35,0
9306134,14:24:59,116.708,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.117,µmol/L,11.233,°C,1029,hPa,Humid,35,0
9306142,14:25:00,116.725,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.126,µmol/L,11.24,°C,1029,hPa,Humid,35,0
9306152,14:25:01,116.742,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.027,µmol/L,11.231,°C,1029,hPa,Humid,35,0
9306159,14:25:02,116.759,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.978,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9306166,14:25:03,116.776,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.084,µmol/L,11.237,°C,1029,hPa,Humid,35,0
9306177,14:25:04,116.792,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.272,µmol/L,11.232,°C,1029,hPa,Humid,35,0
9306184,14:25:05,116.808,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.08,µmol/L,11.243,°C,1029,hPa,Humid,35,0
9306194,14:25:06,116.825,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.899,µmol/L,11.259,°C,1029,hPa,Humid,35,0
9306205,14:25:07,116.842,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.017,µmol/L,11.245,°C,1029,hPa,Humid,35,0
9306212,14:25:08,116.859,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.008,µmol/L,11.241,°C,1029,hPa,Humid,35,0
9306215,14:25:09,116.875,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.076,µmol/L,11.233,°C,1029,hPa,Humid,35,0
9306224,14:25:10,116.892,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.02,µmol/L,11.239,°C,1029,hPa,Humid,35,0
9306233,14:25:11,116.909,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.928,µmol/L,11.247,°C,1029,hPa,Humid,35,0
9306238,14:25:12,116.925,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.873,µmol/L,11.251,°C,1029,hPa,Humid,35,0
9306246,14:25:13,116.942,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.008,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9306254,14:25:14,116.959,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.205,µmol/L,11.223,°C,1029,hPa,Humid,35,0
9306262,14:25:15,116.976,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.817,µmol/L,11.26,°C,1029,hPa,Humid,35,0
9306271,14:25:16,116.992,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.016,µmol/L,11.253,°C,1029,hPa,Humid,35,0
9306280,14:25:17,117.009,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.875,µmol/L,11.248,°C,1029,hPa,Humid,35,0
9306289,14:25:18,117.025,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.132,µmol/L,11.237,°C,1029,hPa,Humid,35,0
9306299,14:25:19,117.042,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.132,µmol/L,11.248,°C,1029,hPa,Humid,35,0
9306304,14:25:20,117.058,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.028,µmol/L,11.252,°C,1029,hPa,Humid,35,0
9306314,14:25:21,117.075,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.04,µmol/L,11.25,°C,1029,hPa,Humid,35,0
9306323,14:25:22,117.092,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.706,µmol/L,11.255,°C,1029,hPa,Humid,35,0
9306333,14:25:23,117.109,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.011,µmol/L,11.248,°C,1029,hPa,Humid,35,0
9306336,14:25:24,117.125,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.998,µmol/L,11.25,°C,1029,hPa,Humid,35,0
9306346,14:25:25,117.142,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.826,µmol/L,11.254,°C,1029,hPa,Humid,35,0
9306357,14:25:26,117.159,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.796,µmol/L,11.26,°C,1029,hPa,Humid,35,0
9306365,14:25:27,117.176,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.011,µmol/L,11.251,°C,1029,hPa,Humid,35,0
9306366,14:25:28,117.192,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.054,µmol/L,11.243,°C,1029,hPa,Humid,35,0
9306374,14:25:29,117.209,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.937,µmol/L,11.252,°C,1029,hPa,Humid,35,0
9306384,14:25:30,117.225,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.938,µmol/L,11.246,°C,1029,hPa,Humid,35,0
9306397,14:25:31,117.242,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.864,µmol/L,11.252,°C,1029,hPa,Humid,35,0
9306402,14:25:32,117.258,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.913,µmol/L,11.252,°C,1029,hPa,Humid,35,0
9306407,14:25:33,117.275,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.086,µmol/L,11.234,°C,1029,hPa,Humid,35,0
9306418,14:25:34,117.292,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.097,µmol/L,11.241,°C,1029,hPa,Humid,35,0
9306423,14:25:35,117.309,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.893,µmol/L,11.254,°C,1029,hPa,Humid,35,0
9306430,14:25:36,117.325,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.97,µmol/L,11.259,°C,1029,hPa,Humid,35,0
9306439,14:25:37,117.342,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.968,µmol/L,11.245,°C,1029,hPa,Humid,35,0
9306447,14:25:38,117.359,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.972,µmol/L,11.248,°C,1029,hPa,Humid,35,0
9306458,14:25:39,117.375,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.029,µmol/L,11.249,°C,1029,hPa,Humid,35,0
9306468,14:25:40,117.392,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.02,µmol/L,11.242,°C,1029,hPa,Humid,35,0
9306474,14:25:41,117.408,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.894,µmol/L,11.249,°C,1029,hPa,Humid,35,0
9306481,14:25:42,117.425,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.945,µmol/L,11.248,°C,1029,hPa,Humid,35,0
9306486,14:25:43,117.442,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.929,µmol/L,11.255,°C,1029,hPa,Humid,35,0
9306496,14:25:44,117.459,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.162,µmol/L,11.247,°C,1029,hPa,Humid,35,0
9306503,14:25:45,117.475,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.972,µmol/L,11.261,°C,1029,hPa,Humid,35,0
9306511,14:25:46,117.492,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.989,µmol/L,11.256,°C,1029,hPa,Humid,35,0
9306519,14:25:47,117.509,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.049,µmol/L,11.244,°C,1029,hPa,Humid,35,0
9306527,14:25:48,117.525,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.913,µmol/L,11.255,°C,1029,hPa,Humid,35,0
9306536,14:25:49,117.542,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.952,µmol/L,11.253,°C,1029,hPa,Humid,35,0
9306549,14:25:50,117.559,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.007,µmol/L,11.252,°C,1029,hPa,Humid,35,0
9306556,14:25:51,117.575,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.771,µmol/L,11.258,°C,1029,hPa,Humid,35,0
9306559,14:25:52,117.592,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.967,µmol/L,11.246,°C,1029,hPa,Humid,35,0
9306569,14:25:53,117.608,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.097,µmol/L,11.238,°C,1029,hPa,Humid,35,0
9306581,14:25:54,117.625,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.012,µmol/L,11.259,°C,1029,hPa,Humid,35,0
9306588,14:25:55,117.642,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.902,µmol/L,11.258,°C,1029,hPa,Humid,35,0
9306591,14:25:56,117.658,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.757,µmol/L,11.262,°C,1029,hPa,Humid,35,0
9306603,14:25:57,117.675,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.968,µmol/L,11.251,°C,1029,hPa,Humid,35,0
9306613,14:25:58,117.692,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,271.011,µmol/L,11.259,°C,1029,hPa,Humid,35,0
9306616,14:25:59,117.708,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.797,µmol/L,11.257,°C,1029,hPa,Humid,35,0
9306625,14:26:00,117.725,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.961,µmol/L,11.249,°C,1029,hPa,Humid,35,0
