Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9258476,12:28:26,0,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,278.204,µmol/L,10.123,°C,1029,hPa,Humid,35,0
9258479,12:28:27,0.015,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.95,µmol/L,10.131,°C,1029,hPa,Humid,35,0
9258491,12:28:28,0.032,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,278.089,µmol/L,10.131,°C,1029,hPa,Humid,35,0
9258495,12:28:29,0.048,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,278.148,µmol/L,10.119,°C,1029,hPa,Humid,35,0
9258502,12:28:30,0.065,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.985,µmol/L,10.124,°C,1029,hPa,Humid,35,0
9258511,12:28:31,0.082,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.889,µmol/L,10.137,°C,1029,hPa,Humid,35,0
9258520,12:28:32,0.099,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.831,µmol/L,10.149,°C,1029,hPa,Humid,35,0
9258525,12:28:33,0.115,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.776,µmol/L,10.14,°C,1029,hPa,Humid,35,0
9258534,12:28:34,0.132,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.79,µmol/L,10.143,°C,1029,hPa,Humid,35,0
9258541,12:28:35,0.149,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.812,µmol/L,10.135,°C,1029,hPa,Humid,35,0
9258554,12:28:36,0.165,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.77,µmol/L,10.138,°C,1029,hPa,Humid,35,0
9258557,12:28:37,0.181,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.9,µmol/L,10.128,°C,1029,hPa,Humid,35,0
9258567,12:28:38,0.198,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.923,µmol/L,10.128,°C,1029,hPa,Humid,35,0
9258574,12:28:39,0.215,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.854,µmol/L,10.133,°C,1029,hPa,Humid,35,0
9258586,12:28:40,0.232,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.613,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9258591,12:28:41,0.248,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.73,µmol/L,10.145,°C,1029,hPa,Humid,35,0
9258601,12:28:42,0.265,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.875,µmol/L,10.139,°C,1029,hPa,Humid,35,0
9258611,12:28:43,0.282,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.746,µmol/L,10.143,°C,1029,hPa,Humid,35,0
9258619,12:28:44,0.299,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.767,µmol/L,10.135,°C,1029,hPa,Humid,35,0
9258622,12:28:45,0.315,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.666,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9258635,12:28:46,0.332,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.6,µmol/L,10.138,°C,1029,hPa,Humid,35,0
9258642,12:28:47,0.349,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.826,µmol/L,10.131,°C,1029,hPa,Humid,35,0
9258649,12:28:48,0.365,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.916,µmol/L,10.126,°C,1029,hPa,Humid,35,0
9258658,12:28:49,0.382,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.539,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9258667,12:28:50,0.399,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.766,µmol/L,10.143,°C,1029,hPa,Humid,35,0
9258672,12:28:51,0.416,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.845,µmol/L,10.134,°C,1029,hPa,Humid,35,0
9258683,12:28:52,0.432,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.688,µmol/L,10.136,°C,1029,hPa,Humid,35,0
9258690,12:28:53,0.449,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.585,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9258700,12:28:54,0.466,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.662,µmol/L,10.136,°C,1029,hPa,Humid,35,0
9258703,12:28:55,0.482,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.591,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9258713,12:28:56,0.499,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.769,µmol/L,10.138,°C,1029,hPa,Humid,35,0
9258722,12:28:57,0.515,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.778,µmol/L,10.134,°C,1029,hPa,Humid,35,0
9258731,12:28:58,0.532,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.774,µmol/L,10.134,°C,1029,hPa,Humid,35,0
9258736,12:28:59,0.548,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.672,µmol/L,10.146,°C,1029,hPa,Humid,35,0
9258746,12:29:00,0.565,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.562,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9258756,12:29:01,0.582,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.609,µmol/L,10.145,°C,1029,hPa,Humid,35,0
9258763,12:29:02,0.599,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.79,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9258766,12:29:03,0.615,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.781,µmol/L,10.139,°C,1029,hPa,Humid,35,0
9258777,12:29:04,0.632,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.635,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9258785,12:29:05,0.649,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.472,µmol/L,10.144,°C,1029,hPa,Humid,35,0
9258795,12:29:06,0.665,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.637,µmol/L,10.137,°C,1029,hPa,Humid,35,0
9258798,12:29:07,0.681,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.64,µmol/L,10.139,°C,1029,hPa,Humid,35,0
9258806,12:29:08,0.698,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.621,µmol/L,10.138,°C,1029,hPa,Humid,35,0
9258817,12:29:09,0.715,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.743,µmol/L,10.138,°C,1029,hPa,Humid,35,0
9258826,12:29:10,0.732,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.377,µmol/L,10.147,°C,1029,hPa,Humid,35,0
9258834,12:29:11,0.749,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.787,µmol/L,10.144,°C,1029,hPa,Humid,35,0
9258838,12:29:12,0.765,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.7,µmol/L,10.145,°C,1029,hPa,Humid,35,0
9258850,12:29:13,0.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.534,µmol/L,10.146,°C,1029,hPa,Humid,35,0
9258859,12:29:14,0.799,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.691,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9258866,12:29:15,0.815,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.694,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9258873,12:29:16,0.831,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.606,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9258877,12:29:17,0.848,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.573,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9258890,12:29:18,0.865,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.526,µmol/L,10.146,°C,1029,hPa,Humid,35,0
9258898,12:29:19,0.882,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.533,µmol/L,10.151,°C,1029,hPa,Humid,35,0
9258906,12:29:20,0.899,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.53,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9258909,12:29:21,0.915,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.62,µmol/L,10.146,°C,1029,hPa,Humid,35,0
9258921,12:29:22,0.932,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.563,µmol/L,10.153,°C,1029,hPa,Humid,35,0
9258931,12:29:23,0.949,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.816,µmol/L,10.135,°C,1029,hPa,Humid,35,0
9258940,12:29:24,0.965,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.549,µmol/L,10.144,°C,1029,hPa,Humid,35,0
9258942,12:29:25,0.981,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.633,µmol/L,10.142,°C,1029,hPa,Humid,35,0
9258954,12:29:26,0.998,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.685,µmol/L,10.137,°C,1029,hPa,Humid,35,0
9258963,12:29:27,1.015,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.912,µmol/L,10.13,°C,1029,hPa,Humid,35,0
9258971,12:29:28,1.032,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.567,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9258973,12:29:29,1.048,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.532,µmol/L,10.156,°C,1029,hPa,Humid,35,0
9258986,12:29:30,1.065,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.622,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9258995,12:29:31,1.082,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.671,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9259003,12:29:32,1.099,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.553,µmol/L,10.143,°C,1029,hPa,Humid,35,0
9259011,12:29:33,1.115,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.479,µmol/L,10.16,°C,1029,hPa,Humid,35,0
9259015,12:29:34,1.131,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.59,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9259028,12:29:35,1.148,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.641,µmol/L,10.144,°C,1029,hPa,Humid,35,0
9259036,12:29:36,1.165,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.619,µmol/L,10.144,°C,1029,hPa,Humid,35,0
9259043,12:29:37,1.182,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.645,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9259045,12:29:38,1.198,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.572,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259059,12:29:39,1.215,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.609,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9259068,12:29:40,1.232,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.62,µmol/L,10.146,°C,1029,hPa,Humid,35,0
9259076,12:29:41,1.249,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.767,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9259084,12:29:42,1.265,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.725,µmol/L,10.145,°C,1029,hPa,Humid,35,0
9259091,12:29:43,1.282,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.691,µmol/L,10.149,°C,1029,hPa,Humid,35,0
9259100,12:29:44,1.298,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.711,µmol/L,10.139,°C,1029,hPa,Humid,35,0
9259108,12:29:45,1.315,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.649,µmol/L,10.135,°C,1029,hPa,Humid,35,0
9259116,12:29:46,1.332,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.711,µmol/L,10.131,°C,1029,hPa,Humid,35,0
9259121,12:29:47,1.348,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.548,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9259132,12:29:48,1.365,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.563,µmol/L,10.158,°C,1029,hPa,Humid,35,0
9259140,12:29:49,1.382,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.546,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9259148,12:29:50,1.399,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.418,µmol/L,10.153,°C,1029,hPa,Humid,35,0
9259156,12:29:51,1.416,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.537,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9259161,12:29:52,1.432,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.652,µmol/L,10.143,°C,1029,hPa,Humid,35,0
9259172,12:29:53,1.448,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.644,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259180,12:29:54,1.465,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.678,µmol/L,10.143,°C,1029,hPa,Humid,35,0
9259188,12:29:55,1.482,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.554,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9259193,12:29:56,1.498,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.584,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9259204,12:29:57,1.515,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.474,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259212,12:29:58,1.532,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.531,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259220,12:29:59,1.549,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.425,µmol/L,10.166,°C,1029,hPa,Humid,35,0
9259227,12:30:00,1.565,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.663,µmol/L,10.142,°C,1029,hPa,Humid,35,0
9259236,12:30:01,1.582,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.592,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9259244,12:30:02,1.599,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.594,µmol/L,10.149,°C,1029,hPa,Humid,35,0
9259252,12:30:03,1.615,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.545,µmol/L,10.139,°C,1029,hPa,Humid,35,0
9259260,12:30:04,1.632,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.682,µmol/L,10.145,°C,1029,hPa,Humid,35,0
9259268,12:30:05,1.648,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.63,µmol/L,10.14,°C,1029,hPa,Humid,35,0
9259274,12:30:06,1.665,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.615,µmol/L,10.139,°C,1029,hPa,Humid,35,0
9259284,12:30:07,1.682,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.427,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9259291,12:30:08,1.699,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.444,µmol/L,10.153,°C,1029,hPa,Humid,35,0
9259298,12:30:09,1.715,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.458,µmol/L,10.162,°C,1029,hPa,Humid,35,0
9259307,12:30:10,1.732,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.343,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259314,12:30:11,1.749,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.382,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259321,12:30:12,1.765,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.431,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259329,12:30:13,1.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.431,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259340,12:30:14,1.798,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.502,µmol/L,10.138,°C,1029,hPa,Humid,35,0
9259347,12:30:15,1.815,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.503,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9259355,12:30:16,1.832,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.484,µmol/L,10.162,°C,1029,hPa,Humid,35,0
9259360,12:30:17,1.848,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.477,µmol/L,10.154,°C,1029,hPa,Humid,35,0
9259371,12:30:18,1.865,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.445,µmol/L,10.137,°C,1029,hPa,Humid,35,0
9259379,12:30:19,1.882,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.454,µmol/L,10.146,°C,1029,hPa,Humid,35,0
9259385,12:30:20,1.899,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.456,µmol/L,10.149,°C,1029,hPa,Humid,35,0
9259392,12:30:21,1.915,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.471,µmol/L,10.139,°C,1029,hPa,Humid,35,0
9259400,12:30:22,1.932,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.462,µmol/L,10.14,°C,1029,hPa,Humid,35,0
9259408,12:30:23,1.949,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.526,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9259416,12:30:24,1.965,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.487,µmol/L,10.14,°C,1029,hPa,Humid,35,0
9259423,12:30:25,1.981,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.307,µmol/L,10.158,°C,1029,hPa,Humid,35,0
9259431,12:30:26,1.998,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.356,µmol/L,10.16,°C,1029,hPa,Humid,35,0
9259440,12:30:27,2.015,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.364,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9259452,12:30:28,2.032,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.341,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259455,12:30:29,2.048,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.253,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9259466,12:30:30,2.065,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.33,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9259473,12:30:31,2.082,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.338,µmol/L,10.16,°C,1029,hPa,Humid,35,0
9259481,12:30:32,2.099,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.329,µmol/L,10.158,°C,1029,hPa,Humid,35,0
9259486,12:30:33,2.115,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.457,µmol/L,10.144,°C,1029,hPa,Humid,35,0
9259496,12:30:34,2.132,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.271,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259505,12:30:35,2.148,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.393,µmol/L,10.156,°C,1029,hPa,Humid,35,0
9259513,12:30:36,2.165,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.466,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9259519,12:30:37,2.182,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.21,µmol/L,10.161,°C,1029,hPa,Humid,35,0
9259528,12:30:38,2.198,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.381,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9259537,12:30:39,2.215,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.452,µmol/L,10.149,°C,1029,hPa,Humid,35,0
9259546,12:30:40,2.232,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.487,µmol/L,10.145,°C,1029,hPa,Humid,35,0
9259552,12:30:41,2.249,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.408,µmol/L,10.154,°C,1029,hPa,Humid,35,0
9259560,12:30:42,2.265,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.494,µmol/L,10.145,°C,1029,hPa,Humid,35,0
9259571,12:30:43,2.282,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.504,µmol/L,10.141,°C,1029,hPa,Humid,35,0
9259579,12:30:44,2.299,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.43,µmol/L,10.144,°C,1029,hPa,Humid,35,0
9259587,12:30:45,2.315,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.3,µmol/L,10.169,°C,1029,hPa,Humid,35,0
9259596,12:30:46,2.332,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.344,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9259601,12:30:47,2.348,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.429,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9259612,12:30:48,2.365,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.289,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9259617,12:30:49,2.382,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.235,µmol/L,10.166,°C,1029,hPa,Humid,35,0
