Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9306674,19/12/20 14:26:06,118.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.197,µmol/L,11.302,°C,1029.000,hPa,Humid,35,0
9306685,19/12/20 14:26:07,118.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.389,µmol/L,11.292,°C,1029.000,hPa,Humid,35,0
9306693,19/12/20 14:26:08,118.040,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.276,µmol/L,11.300,°C,1029.000,hPa,Humid,35,0
9306698,19/12/20 14:26:09,118.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.514,µmol/L,11.293,°C,1029.000,hPa,Humid,35,0
9306707,19/12/20 14:26:10,118.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.483,µmol/L,11.280,°C,1029.000,hPa,Humid,35,0
9306717,19/12/20 14:26:11,118.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.345,µmol/L,11.297,°C,1029.000,hPa,Humid,35,0
9306725,19/12/20 14:26:12,118.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.364,µmol/L,11.297,°C,1029.000,hPa,Humid,35,0
9306731,19/12/20 14:26:13,118.122,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.422,µmol/L,11.293,°C,1029.000,hPa,Humid,35,0
9306738,19/12/20 14:26:14,118.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.452,µmol/L,11.279,°C,1029.000,hPa,Humid,35,0
9306749,19/12/20 14:26:15,118.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.436,µmol/L,11.291,°C,1029.000,hPa,Humid,35,0
9306757,19/12/20 14:26:16,118.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.448,µmol/L,11.290,°C,1029.000,hPa,Humid,35,0
9306761,19/12/20 14:26:17,118.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.338,µmol/L,11.293,°C,1029.000,hPa,Humid,35,0
9306770,19/12/20 14:26:18,118.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.494,µmol/L,11.290,°C,1029.000,hPa,Humid,35,0
9306777,19/12/20 14:26:19,118.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.435,µmol/L,11.291,°C,1029.000,hPa,Humid,35,0
9306787,19/12/20 14:26:20,118.240,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.344,µmol/L,11.297,°C,1029.000,hPa,Humid,35,0
9306790,19/12/20 14:26:21,118.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.392,µmol/L,11.289,°C,1029.000,hPa,Humid,35,0
9306798,19/12/20 14:26:22,118.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.185,µmol/L,11.298,°C,1029.000,hPa,Humid,35,0
9306809,19/12/20 14:26:23,118.289,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.301,µmol/L,11.297,°C,1029.000,hPa,Humid,35,0
9306818,19/12/20 14:26:24,118.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.439,µmol/L,11.288,°C,1029.000,hPa,Humid,35,0
9306822,19/12/20 14:26:25,118.322,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.313,µmol/L,11.288,°C,1029.000,hPa,Humid,35,0
9306830,19/12/20 14:26:26,118.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.332,µmol/L,11.299,°C,1029.000,hPa,Humid,35,0
9306841,19/12/20 14:26:27,118.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.381,µmol/L,11.298,°C,1029.000,hPa,Humid,35,0
9306849,19/12/20 14:26:28,118.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.493,µmol/L,11.287,°C,1029.000,hPa,Humid,35,0
9306857,19/12/20 14:26:29,118.390,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.585,µmol/L,11.284,°C,1029.000,hPa,Humid,35,0
9306862,19/12/20 14:26:30,118.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.470,µmol/L,11.287,°C,1029.000,hPa,Humid,35,0
9306872,19/12/20 14:26:31,118.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.432,µmol/L,11.292,°C,1029.000,hPa,Humid,35,0
9306881,19/12/20 14:26:32,118.440,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.388,µmol/L,11.286,°C,1029.000,hPa,Humid,35,0
9306890,19/12/20 14:26:33,118.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.411,µmol/L,11.286,°C,1029.000,hPa,Humid,35,0
9306895,19/12/20 14:26:34,118.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.389,µmol/L,11.286,°C,1029.000,hPa,Humid,35,0
9306906,19/12/20 14:26:35,118.490,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.226,µmol/L,11.309,°C,1029.000,hPa,Humid,35,0
9306911,19/12/20 14:26:36,118.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.319,µmol/L,11.303,°C,1029.000,hPa,Humid,35,0
9306922,19/12/20 14:26:37,118.522,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.241,µmol/L,11.318,°C,1029.000,hPa,Humid,35,0
9306929,19/12/20 14:26:38,118.539,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.254,µmol/L,11.300,°C,1029.000,hPa,Humid,35,0
9306939,19/12/20 14:26:39,118.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.440,µmol/L,11.301,°C,1029.000,hPa,Humid,35,0
9306947,19/12/20 14:26:40,118.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.162,µmol/L,11.303,°C,1029.000,hPa,Humid,35,0
9306951,19/12/20 14:26:41,118.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.307,µmol/L,11.307,°C,1029.000,hPa,Humid,35,0
9306960,19/12/20 14:26:42,118.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.447,µmol/L,11.293,°C,1029.000,hPa,Humid,35,0
9306969,19/12/20 14:26:43,118.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.289,µmol/L,11.304,°C,1029.000,hPa,Humid,35,0
9306981,19/12/20 14:26:44,118.640,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.236,µmol/L,11.305,°C,1029.000,hPa,Humid,35,0
9306987,19/12/20 14:26:45,118.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.215,µmol/L,11.305,°C,1029.000,hPa,Humid,35,0
9306994,19/12/20 14:26:46,118.672,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.251,µmol/L,11.306,°C,1029.000,hPa,Humid,35,0
9307002,19/12/20 14:26:47,118.689,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.340,µmol/L,11.300,°C,1029.000,hPa,Humid,35,0
9307010,19/12/20 14:26:48,118.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.256,µmol/L,11.305,°C,1029.000,hPa,Humid,35,0
9307021,19/12/20 14:26:49,118.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.262,µmol/L,11.304,°C,1029.000,hPa,Humid,35,0
9307025,19/12/20 14:26:50,118.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.213,µmol/L,11.305,°C,1029.000,hPa,Humid,35,0
9307034,19/12/20 14:26:51,118.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.267,µmol/L,11.307,°C,1029.000,hPa,Humid,35,0
9307043,19/12/20 14:26:52,118.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.374,µmol/L,11.296,°C,1029.000,hPa,Humid,35,0
9307050,19/12/20 14:26:53,118.790,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.460,µmol/L,11.294,°C,1029.000,hPa,Humid,35,0
9307059,19/12/20 14:26:54,118.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.342,µmol/L,11.311,°C,1029.000,hPa,Humid,35,0
9307068,19/12/20 14:26:55,118.822,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.209,µmol/L,11.311,°C,1029.000,hPa,Humid,35,0
9307075,19/12/20 14:26:56,118.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.349,µmol/L,11.313,°C,1029.000,hPa,Humid,35,0
9307085,19/12/20 14:26:57,118.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.182,µmol/L,11.303,°C,1029.000,hPa,Humid,35,0
9307088,19/12/20 14:26:58,118.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.313,µmol/L,11.306,°C,1029.000,hPa,Humid,35,0
9307095,19/12/20 14:26:59,118.889,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.328,µmol/L,11.296,°C,1029.000,hPa,Humid,35,0
9307103,19/12/20 14:27:00,118.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.199,µmol/L,11.312,°C,1029.000,hPa,Humid,35,0
9307113,19/12/20 14:27:01,118.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.280,µmol/L,11.305,°C,1029.000,hPa,Humid,35,0
9307121,19/12/20 14:27:02,118.940,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.366,µmol/L,11.300,°C,1029.000,hPa,Humid,35,0
9307129,19/12/20 14:27:03,118.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.202,µmol/L,11.309,°C,1029.000,hPa,Humid,35,0
9307139,19/12/20 14:27:04,118.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.363,µmol/L,11.306,°C,1029.000,hPa,Humid,35,0
9307143,19/12/20 14:27:05,118.990,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.238,µmol/L,11.307,°C,1029.000,hPa,Humid,35,0
9307157,19/12/20 14:27:06,119.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.317,µmol/L,11.303,°C,1029.000,hPa,Humid,35,0
9307158,19/12/20 14:27:07,119.022,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.335,µmol/L,11.312,°C,1029.000,hPa,Humid,35,0
9307171,19/12/20 14:27:08,119.039,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.290,µmol/L,11.309,°C,1029.000,hPa,Humid,35,0
9307177,19/12/20 14:27:09,119.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.301,µmol/L,11.300,°C,1029.000,hPa,Humid,35,0
9307183,19/12/20 14:27:10,119.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.361,µmol/L,11.300,°C,1029.000,hPa,Humid,35,0
9307190,19/12/20 14:27:11,119.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.401,µmol/L,11.295,°C,1029.000,hPa,Humid,35,0
9307200,19/12/20 14:27:12,119.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.449,µmol/L,11.292,°C,1029.000,hPa,Humid,35,0
9307207,19/12/20 14:27:13,119.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.142,µmol/L,11.319,°C,1029.000,hPa,Humid,35,0
9307215,19/12/20 14:27:14,119.140,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.184,µmol/L,11.319,°C,1029.000,hPa,Humid,35,0
9307224,19/12/20 14:27:15,119.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.276,µmol/L,11.316,°C,1029.000,hPa,Humid,35,0
9307232,19/12/20 14:27:16,119.172,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.331,µmol/L,11.304,°C,1029.000,hPa,Humid,35,0
9307241,19/12/20 14:27:17,119.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.178,µmol/L,11.312,°C,1029.000,hPa,Humid,35,0
9307248,19/12/20 14:27:18,119.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.278,µmol/L,11.302,°C,1029.000,hPa,Humid,35,0
9307257,19/12/20 14:27:19,119.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.127,µmol/L,11.321,°C,1029.000,hPa,Humid,35,0
9307265,19/12/20 14:27:20,119.239,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.345,µmol/L,11.310,°C,1029.000,hPa,Humid,35,0
9307272,19/12/20 14:27:21,119.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.360,µmol/L,11.303,°C,1029.000,hPa,Humid,35,0
9307282,19/12/20 14:27:22,119.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.357,µmol/L,11.301,°C,1029.000,hPa,Humid,35,0
9307287,19/12/20 14:27:23,119.290,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.214,µmol/L,11.321,°C,1029.000,hPa,Humid,35,0
9307298,19/12/20 14:27:24,119.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.256,µmol/L,11.308,°C,1029.000,hPa,Humid,35,0
9307309,19/12/20 14:27:25,119.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.278,µmol/L,11.305,°C,1029.000,hPa,Humid,35,0
9307315,19/12/20 14:27:26,119.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.283,µmol/L,11.307,°C,1029.000,hPa,Humid,35,0
9307324,19/12/20 14:27:27,119.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.204,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307333,19/12/20 14:27:28,119.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.440,µmol/L,11.301,°C,1029.000,hPa,Humid,35,0
9307339,19/12/20 14:27:29,119.389,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.171,µmol/L,11.321,°C,1029.000,hPa,Humid,35,0
9307347,19/12/20 14:27:30,119.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.294,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307353,19/12/20 14:27:31,119.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.354,µmol/L,11.304,°C,1029.000,hPa,Humid,35,0
9307362,19/12/20 14:27:32,119.440,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.259,µmol/L,11.313,°C,1029.000,hPa,Humid,35,0
9307368,19/12/20 14:27:33,119.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.254,µmol/L,11.327,°C,1029.000,hPa,Humid,35,0
9307381,19/12/20 14:27:34,119.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.302,µmol/L,11.316,°C,1029.000,hPa,Humid,35,0
9307385,19/12/20 14:27:35,119.490,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.271,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307390,19/12/20 14:27:36,119.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.235,µmol/L,11.321,°C,1029.000,hPa,Humid,35,0
9307399,19/12/20 14:27:37,119.522,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.313,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307411,19/12/20 14:27:38,119.539,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.360,µmol/L,11.308,°C,1029.000,hPa,Humid,35,0
9307420,19/12/20 14:27:39,119.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.182,µmol/L,11.330,°C,1029.000,hPa,Humid,35,0
9307429,19/12/20 14:27:40,119.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.331,µmol/L,11.309,°C,1029.000,hPa,Humid,35,0
9307435,19/12/20 14:27:41,119.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.198,µmol/L,11.312,°C,1029.000,hPa,Humid,35,0
9307443,19/12/20 14:27:42,119.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.317,µmol/L,11.316,°C,1029.000,hPa,Humid,35,0
9307451,19/12/20 14:27:43,119.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.199,µmol/L,11.323,°C,1029.000,hPa,Humid,35,0
9307460,19/12/20 14:27:44,119.640,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.259,µmol/L,11.318,°C,1029.000,hPa,Humid,35,0
9307467,19/12/20 14:27:45,119.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.241,µmol/L,11.310,°C,1029.000,hPa,Humid,35,0
9307475,19/12/20 14:27:46,119.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.237,µmol/L,11.321,°C,1029.000,hPa,Humid,35,0
9307484,19/12/20 14:27:47,119.690,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.303,µmol/L,11.307,°C,1029.000,hPa,Humid,35,0
9307488,19/12/20 14:27:48,119.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.177,µmol/L,11.315,°C,1029.000,hPa,Humid,35,0
9307499,19/12/20 14:27:49,119.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.356,µmol/L,11.312,°C,1029.000,hPa,Humid,35,0
9307508,19/12/20 14:27:50,119.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.284,µmol/L,11.318,°C,1029.000,hPa,Humid,35,0
9307516,19/12/20 14:27:51,119.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.373,µmol/L,11.307,°C,1029.000,hPa,Humid,35,0
9307524,19/12/20 14:27:52,119.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.133,µmol/L,11.320,°C,1029.000,hPa,Humid,35,0
9307531,19/12/20 14:27:53,119.789,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.121,µmol/L,11.330,°C,1029.000,hPa,Humid,35,0
9307538,19/12/20 14:27:54,119.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.137,µmol/L,11.330,°C,1029.000,hPa,Humid,35,0
9307546,19/12/20 14:27:55,119.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.332,µmol/L,11.307,°C,1029.000,hPa,Humid,35,0
9307552,19/12/20 14:27:56,119.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.249,µmol/L,11.319,°C,1029.000,hPa,Humid,35,0
9307563,19/12/20 14:27:57,119.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.316,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307570,19/12/20 14:27:58,119.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.224,µmol/L,11.317,°C,1029.000,hPa,Humid,35,0
9307576,19/12/20 14:27:59,119.889,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.249,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307584,19/12/20 14:28:00,119.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.204,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307595,19/12/20 14:28:01,119.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.223,µmol/L,11.314,°C,1029.000,hPa,Humid,35,0
9307604,19/12/20 14:28:02,119.940,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.214,µmol/L,11.318,°C,1029.000,hPa,Humid,35,0
9307610,19/12/20 14:28:03,119.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.303,µmol/L,11.313,°C,1029.000,hPa,Humid,35,0
9307621,19/12/20 14:28:04,119.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.203,µmol/L,11.320,°C,1029.000,hPa,Humid,35,0
9307629,19/12/20 14:28:05,119.989,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.390,µmol/L,11.313,°C,1029.000,hPa,Humid,35,0
9307637,19/12/20 14:28:06,120.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.211,µmol/L,11.313,°C,1029.000,hPa,Humid,35,0
9307643,19/12/20 14:28:07,120.022,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.243,µmol/L,11.317,°C,1029.000,hPa,Humid,35,0
9307648,19/12/20 14:28:08,120.039,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.168,µmol/L,11.316,°C,1029.000,hPa,Humid,35,0
9307654,19/12/20 14:28:09,120.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.239,µmol/L,11.312,°C,1029.000,hPa,Humid,35,0
9307668,19/12/20 14:28:10,120.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.341,µmol/L,11.305,°C,1029.000,hPa,Humid,35,0
9307671,19/12/20 14:28:11,120.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.432,µmol/L,11.302,°C,1029.000,hPa,Humid,35,0
9307684,19/12/20 14:28:12,120.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.141,µmol/L,11.332,°C,1029.000,hPa,Humid,35,0
9307689,19/12/20 14:28:13,120.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.107,µmol/L,11.331,°C,1029.000,hPa,Humid,35,0
9307698,19/12/20 14:28:14,120.140,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.184,µmol/L,11.325,°C,1029.000,hPa,Humid,35,0
9307705,19/12/20 14:28:15,120.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.278,µmol/L,11.316,°C,1029.000,hPa,Humid,35,0
9307713,19/12/20 14:28:16,120.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.190,µmol/L,11.326,°C,1029.000,hPa,Humid,35,0
9307722,19/12/20 14:28:17,120.190,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.260,µmol/L,11.318,°C,1029.000,hPa,Humid,35,0
9307732,19/12/20 14:28:18,120.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,260.216,µmol/L,11.331,°C,1029.000,hPa,Humid,35,0
