Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9325782,19/12/20 15:09:18,161.280,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.633,µmol/L,11.737,°C,1028.000,hPa,Humid,35,0
9325790,19/12/20 15:09:19,161.297,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.272,µmol/L,11.733,°C,1028.000,hPa,Humid,35,0
9325797,19/12/20 15:09:20,161.314,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.290,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9325806,19/12/20 15:09:21,161.330,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.071,µmol/L,11.743,°C,1028.000,hPa,Humid,35,0
9325812,19/12/20 15:09:22,161.347,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.518,µmol/L,11.753,°C,1028.000,hPa,Humid,35,0
9325822,19/12/20 15:09:23,161.363,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.444,µmol/L,11.749,°C,1028.000,hPa,Humid,35,0
9325830,19/12/20 15:09:24,161.380,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.246,µmol/L,11.750,°C,1028.000,hPa,Humid,35,0
9325832,19/12/20 15:09:25,161.397,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.617,µmol/L,11.747,°C,1028.000,hPa,Humid,35,0
9325840,19/12/20 15:09:26,161.413,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.361,µmol/L,11.753,°C,1028.000,hPa,Humid,35,0
9325847,19/12/20 15:09:27,161.430,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.485,µmol/L,11.760,°C,1028.000,hPa,Humid,35,0
9325857,19/12/20 15:09:28,161.447,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.884,µmol/L,11.746,°C,1028.000,hPa,Humid,35,0
9325866,19/12/20 15:09:29,161.464,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.210,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9325876,19/12/20 15:09:30,161.481,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.254,µmol/L,11.752,°C,1028.000,hPa,Humid,35,0
9325885,19/12/20 15:09:31,161.497,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.513,µmol/L,11.760,°C,1028.000,hPa,Humid,35,0
9325887,19/12/20 15:09:32,161.514,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.593,µmol/L,11.758,°C,1028.000,hPa,Humid,35,0
9325898,19/12/20 15:09:33,161.530,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.627,µmol/L,11.752,°C,1028.000,hPa,Humid,35,0
9325909,19/12/20 15:09:34,161.547,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.890,µmol/L,11.745,°C,1028.000,hPa,Humid,35,0
9325916,19/12/20 15:09:35,161.563,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.664,µmol/L,11.758,°C,1028.000,hPa,Humid,35,0
9325922,19/12/20 15:09:36,161.580,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.418,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9325932,19/12/20 15:09:37,161.597,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.409,µmol/L,11.747,°C,1028.000,hPa,Humid,35,0
9325941,19/12/20 15:09:38,161.613,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.742,µmol/L,11.763,°C,1028.000,hPa,Humid,35,0
9325945,19/12/20 15:09:39,161.630,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.932,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9325953,19/12/20 15:09:40,161.647,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.205,µmol/L,11.755,°C,1028.000,hPa,Humid,35,0
9325962,19/12/20 15:09:41,161.664,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,269.915,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9325967,19/12/20 15:09:42,161.680,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.444,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9325977,19/12/20 15:09:43,161.697,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.665,µmol/L,11.747,°C,1028.000,hPa,Humid,35,0
9325983,19/12/20 15:09:44,161.714,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.536,µmol/L,11.751,°C,1028.000,hPa,Humid,35,0
9325998,19/12/20 15:09:45,161.730,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.472,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326005,19/12/20 15:09:46,161.747,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.852,µmol/L,11.750,°C,1028.000,hPa,Humid,35,0
9326014,19/12/20 15:09:47,161.763,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.498,µmol/L,11.753,°C,1028.000,hPa,Humid,35,0
9326020,19/12/20 15:09:48,161.780,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.360,µmol/L,11.745,°C,1028.000,hPa,Humid,35,0
9326029,19/12/20 15:09:49,161.797,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.334,µmol/L,11.753,°C,1028.000,hPa,Humid,35,0
9326038,19/12/20 15:09:50,161.813,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.296,µmol/L,11.769,°C,1028.000,hPa,Humid,35,0
9326039,19/12/20 15:09:51,161.830,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,271.004,µmol/L,11.751,°C,1028.000,hPa,Humid,35,0
9326054,19/12/20 15:09:52,161.847,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.704,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326061,19/12/20 15:09:53,161.863,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.755,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326067,19/12/20 15:09:54,161.880,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,271.166,µmol/L,11.745,°C,1028.000,hPa,Humid,35,0
9326078,19/12/20 15:09:55,161.897,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.472,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326083,19/12/20 15:09:56,161.913,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.726,µmol/L,11.751,°C,1028.000,hPa,Humid,35,0
9326092,19/12/20 15:09:57,161.930,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.497,µmol/L,11.761,°C,1028.000,hPa,Humid,35,0
9326101,19/12/20 15:09:58,161.947,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.123,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326110,19/12/20 15:09:59,161.964,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.279,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9326117,19/12/20 15:10:00,161.980,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.475,µmol/L,11.748,°C,1028.000,hPa,Humid,35,0
9326122,19/12/20 15:10:01,161.997,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.534,µmol/L,11.743,°C,1028.000,hPa,Humid,35,0
9326134,19/12/20 15:10:02,162.014,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.700,µmol/L,11.751,°C,1028.000,hPa,Humid,35,0
9326142,19/12/20 15:10:03,162.031,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.537,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9326147,19/12/20 15:10:04,162.047,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.587,µmol/L,11.754,°C,1028.000,hPa,Humid,35,0
9326157,19/12/20 15:10:05,162.063,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.466,µmol/L,11.760,°C,1028.000,hPa,Humid,35,0
9326166,19/12/20 15:10:06,162.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.333,µmol/L,11.745,°C,1028.000,hPa,Humid,35,0
9326172,19/12/20 15:10:07,162.096,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.723,µmol/L,11.737,°C,1028.000,hPa,Humid,35,0
9326180,19/12/20 15:10:08,162.113,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.526,µmol/L,11.761,°C,1028.000,hPa,Humid,35,0
9326190,19/12/20 15:10:09,162.130,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.385,µmol/L,11.772,°C,1028.000,hPa,Humid,35,0
9326198,19/12/20 15:10:10,162.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.393,µmol/L,11.765,°C,1028.000,hPa,Humid,35,0
9326206,19/12/20 15:10:11,162.164,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.480,µmol/L,11.752,°C,1028.000,hPa,Humid,35,0
9326208,19/12/20 15:10:12,162.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,269.851,µmol/L,11.750,°C,1028.000,hPa,Humid,35,0
9326218,19/12/20 15:10:13,162.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.777,µmol/L,11.764,°C,1028.000,hPa,Humid,35,0
9326230,19/12/20 15:10:14,162.214,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.247,µmol/L,11.761,°C,1028.000,hPa,Humid,35,0
9326238,19/12/20 15:10:15,162.230,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.428,µmol/L,11.761,°C,1028.000,hPa,Humid,35,0
9326243,19/12/20 15:10:16,162.247,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.705,µmol/L,11.751,°C,1028.000,hPa,Humid,35,0
9326253,19/12/20 15:10:17,162.263,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.806,µmol/L,11.769,°C,1028.000,hPa,Humid,35,0
9326262,19/12/20 15:10:18,162.280,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.437,µmol/L,11.768,°C,1028.000,hPa,Humid,35,0
9326270,19/12/20 15:10:19,162.297,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.884,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9326275,19/12/20 15:10:20,162.313,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.485,µmol/L,11.766,°C,1028.000,hPa,Humid,35,0
9326286,19/12/20 15:10:21,162.330,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.053,µmol/L,11.759,°C,1028.000,hPa,Humid,35,0
9326294,19/12/20 15:10:22,162.347,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.753,µmol/L,11.750,°C,1028.000,hPa,Humid,35,0
9326301,19/12/20 15:10:23,162.363,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.143,µmol/L,11.759,°C,1028.000,hPa,Humid,35,0
9326310,19/12/20 15:10:24,162.380,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,271.016,µmol/L,11.758,°C,1028.000,hPa,Humid,35,0
9326318,19/12/20 15:10:25,162.397,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.397,µmol/L,11.740,°C,1028.000,hPa,Humid,35,0
9326323,19/12/20 15:10:26,162.414,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.518,µmol/L,11.751,°C,1028.000,hPa,Humid,35,0
9326327,19/12/20 15:10:27,162.430,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.723,µmol/L,11.762,°C,1028.000,hPa,Humid,35,0
9326336,19/12/20 15:10:28,162.447,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.521,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326346,19/12/20 15:10:29,162.464,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.085,µmol/L,11.775,°C,1028.000,hPa,Humid,35,0
9326354,19/12/20 15:10:30,162.480,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.168,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9326359,19/12/20 15:10:31,162.496,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.213,µmol/L,11.768,°C,1028.000,hPa,Humid,35,0
9326368,19/12/20 15:10:32,162.513,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.179,µmol/L,11.761,°C,1028.000,hPa,Humid,35,0
9326382,19/12/20 15:10:33,162.530,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.325,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9326390,19/12/20 15:10:34,162.547,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.476,µmol/L,11.772,°C,1028.000,hPa,Humid,35,0
9326396,19/12/20 15:10:35,162.564,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.773,µmol/L,11.764,°C,1028.000,hPa,Humid,35,0
9326404,19/12/20 15:10:36,162.580,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.501,µmol/L,11.755,°C,1028.000,hPa,Humid,35,0
9326410,19/12/20 15:10:37,162.597,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.586,µmol/L,11.762,°C,1028.000,hPa,Humid,35,0
9326420,19/12/20 15:10:38,162.614,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.489,µmol/L,11.770,°C,1028.000,hPa,Humid,35,0
9326428,19/12/20 15:10:39,162.630,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.507,µmol/L,11.757,°C,1028.000,hPa,Humid,35,0
9326436,19/12/20 15:10:40,162.647,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.474,µmol/L,11.759,°C,1028.000,hPa,Humid,35,0
9326442,19/12/20 15:10:41,162.664,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.988,µmol/L,11.758,°C,1028.000,hPa,Humid,35,0
9326447,19/12/20 15:10:42,162.680,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.382,µmol/L,11.759,°C,1028.000,hPa,Humid,35,0
9326460,19/12/20 15:10:43,162.697,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.354,µmol/L,11.759,°C,1028.000,hPa,Humid,35,0
9326466,19/12/20 15:10:44,162.714,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.449,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326472,19/12/20 15:10:45,162.730,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.376,µmol/L,11.743,°C,1028.000,hPa,Humid,35,0
9326484,19/12/20 15:10:46,162.747,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.772,µmol/L,11.751,°C,1028.000,hPa,Humid,35,0
9326491,19/12/20 15:10:47,162.764,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.408,µmol/L,11.764,°C,1028.000,hPa,Humid,35,0
9326501,19/12/20 15:10:48,162.780,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.476,µmol/L,11.767,°C,1028.000,hPa,Humid,35,0
9326505,19/12/20 15:10:49,162.797,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,271.060,µmol/L,11.769,°C,1028.000,hPa,Humid,35,0
9326517,19/12/20 15:10:50,162.814,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,269.802,µmol/L,11.764,°C,1028.000,hPa,Humid,35,0
9326524,19/12/20 15:10:51,162.830,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.756,µmol/L,11.766,°C,1028.000,hPa,Humid,35,0
9326530,19/12/20 15:10:52,162.847,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.232,µmol/L,11.765,°C,1028.000,hPa,Humid,35,0
9326541,19/12/20 15:10:53,162.864,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.525,µmol/L,11.758,°C,1028.000,hPa,Humid,35,0
9326545,19/12/20 15:10:54,162.880,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.294,µmol/L,11.758,°C,1028.000,hPa,Humid,35,0
9326553,19/12/20 15:10:55,162.897,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.335,µmol/L,11.756,°C,1028.000,hPa,Humid,35,0
9326561,19/12/20 15:10:56,162.913,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.564,µmol/L,11.764,°C,1028.000,hPa,Humid,35,0
9326570,19/12/20 15:10:57,162.930,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.412,µmol/L,11.763,°C,1028.000,hPa,Humid,35,0
9326577,19/12/20 15:10:58,162.947,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.372,µmol/L,11.771,°C,1028.000,hPa,Humid,35,0
9326584,19/12/20 15:10:59,162.964,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.729,µmol/L,11.753,°C,1028.000,hPa,Humid,35,0
9326592,19/12/20 15:11:00,162.980,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.295,µmol/L,11.752,°C,1028.000,hPa,Humid,35,0
9326600,19/12/20 15:11:01,162.997,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.723,µmol/L,11.768,°C,1028.000,hPa,Humid,35,0
9326607,19/12/20 15:11:02,163.014,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.776,µmol/L,11.769,°C,1028.000,hPa,Humid,35,0
9326615,19/12/20 15:11:03,163.030,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.390,µmol/L,11.760,°C,1028.000,hPa,Humid,35,0
9326627,19/12/20 15:11:04,163.047,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.394,µmol/L,11.744,°C,1028.000,hPa,Humid,35,0
9326631,19/12/20 15:11:05,163.063,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.995,µmol/L,11.744,°C,1028.000,hPa,Humid,35,0
9326639,19/12/20 15:11:06,163.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.974,µmol/L,11.768,°C,1028.000,hPa,Humid,35,0
9326651,19/12/20 15:11:07,163.097,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.525,µmol/L,11.772,°C,1028.000,hPa,Humid,35,0
9326659,19/12/20 15:11:08,163.114,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.717,µmol/L,11.760,°C,1028.000,hPa,Humid,35,0
9326664,19/12/20 15:11:09,163.130,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.409,µmol/L,11.758,°C,1028.000,hPa,Humid,35,0
9326673,19/12/20 15:11:10,163.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.187,µmol/L,11.768,°C,1028.000,hPa,Humid,35,0
9326681,19/12/20 15:11:11,163.163,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.759,µmol/L,11.766,°C,1028.000,hPa,Humid,35,0
9326688,19/12/20 15:11:12,163.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.791,µmol/L,11.760,°C,1028.000,hPa,Humid,35,0
9326698,19/12/20 15:11:13,163.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.556,µmol/L,11.768,°C,1028.000,hPa,Humid,35,0
9326707,19/12/20 15:11:14,163.214,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.846,µmol/L,11.761,°C,1028.000,hPa,Humid,35,0
9326714,19/12/20 15:11:15,163.230,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,269.653,µmol/L,11.774,°C,1028.000,hPa,Humid,35,0
9326723,19/12/20 15:11:16,163.247,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.327,µmol/L,11.776,°C,1028.000,hPa,Humid,35,0
9326730,19/12/20 15:11:17,163.264,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.398,µmol/L,11.773,°C,1028.000,hPa,Humid,35,0
9326736,19/12/20 15:11:18,163.280,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.591,µmol/L,11.775,°C,1028.000,hPa,Humid,35,0
9326746,19/12/20 15:11:19,163.297,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.695,µmol/L,11.763,°C,1028.000,hPa,Humid,35,0
9326757,19/12/20 15:11:20,163.314,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.633,µmol/L,11.762,°C,1028.000,hPa,Humid,35,0
9326761,19/12/20 15:11:21,163.330,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.893,µmol/L,11.767,°C,1028.000,hPa,Humid,35,0
9326767,19/12/20 15:11:22,163.347,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.253,µmol/L,11.760,°C,1028.000,hPa,Humid,35,0
9326781,19/12/20 15:11:23,163.363,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.676,µmol/L,11.754,°C,1028.000,hPa,Humid,35,0
9326788,19/12/20 15:11:24,163.380,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.594,µmol/L,11.764,°C,1028.000,hPa,Humid,35,0
9326794,19/12/20 15:11:25,163.397,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.070,µmol/L,11.779,°C,1028.000,hPa,Humid,35,0
9326805,19/12/20 15:11:26,163.413,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,269.909,µmol/L,11.776,°C,1028.000,hPa,Humid,35,0
9326813,19/12/20 15:11:27,163.430,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,271.409,µmol/L,11.769,°C,1028.000,hPa,Humid,35,0
9326822,19/12/20 15:11:28,163.447,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.514,µmol/L,11.773,°C,1028.000,hPa,Humid,35,0
9326827,19/12/20 15:11:29,163.464,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.035,µmol/L,11.775,°C,1028.000,hPa,Humid,35,0
9326832,19/12/20 15:11:30,163.480,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,270.521,µmol/L,11.769,°C,1028.000,hPa,Humid,35,0
