"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"1443",2021-01-26 15:30:00,8.295,8.717,8.394,8.519,8.469,8.319,8.295,8.195,8.145,8.195,8.344,8.319,7.895,7.945,7.92,7.945
"1444",2021-01-26 15:40:00,8.295,8.469,8.643,8.295,8.469,8.593,8.195,8.07,8.394,8.02,8.22,8.145,7.995,8.02,8.145,8.095
"1445",2021-01-26 15:50:00,8.319,8.668,8.419,8.494,8.494,8.369,8.095,8.27,8.17,8.27,8.419,8.27,8.045,8.02,8.045,7.945
"1446",2021-01-26 16:00:00,8.319,8.494,8.618,8.344,8.494,8.593,8.245,8.045,8.27,7.97,8.17,8.245,7.895,7.945,8.02,8.12
"1447",2021-01-26 16:10:00,8.319,8.668,8.469,8.444,8.519,8.394,8.444,8.295,8.319,8.245,8.394,8.245,8.045,7.995,8.145,7.92
"1448",2021-01-26 16:20:00,8.319,8.568,8.593,8.419,8.519,8.543,8.369,8.095,8.145,8.045,8.195,8.319,8.02,8.02,7.92,8.17
"1449",2021-01-26 16:30:00,8.319,8.593,8.469,8.394,8.519,8.419,8.27,8.295,8.394,8.145,8.344,8.195,7.895,7.945,8.17,7.97
"1450",2021-01-26 16:40:00,8.319,8.668,8.568,8.494,8.519,8.543,8.195,8.17,8.145,8.17,8.245,8.319,8.045,7.995,7.97,8.17
"1451",2021-01-26 16:50:00,8.344,8.543,8.494,8.319,8.543,8.444,8.12,8.17,8.344,8.045,8.344,8.17,8.02,8.045,8.095,7.995
"1452",2021-01-26 17:00:00,8.344,8.717,8.519,8.543,8.543,8.519,8.095,8.245,8.27,8.27,8.295,8.319,7.895,7.945,8.07,8.17
"1453",2021-01-26 17:10:00,8.344,8.494,8.519,8.27,8.543,8.469,8.469,8.02,8.17,7.995,8.295,8.145,8.045,7.945,7.97,8.045
"1454",2021-01-26 17:20:00,8.344,8.742,8.419,8.568,8.543,8.444,8.444,8.27,8.394,8.22,8.369,8.295,8.02,8.045,8.17,8.095
"1455",2021-01-26 17:30:00,8.344,8.469,8.568,8.27,8.543,8.494,8.344,8.07,8.12,8.07,8.245,8.145,7.895,7.97,7.895,8.07
"1456",2021-01-26 17:40:00,8.344,8.767,8.344,8.543,8.543,8.344,8.245,8.295,8.344,8.12,8.419,8.295,8.045,7.92,8.17,8.02
"1457",2021-01-26 17:50:00,8.344,8.469,8.618,8.319,8.543,8.543,8.145,8.145,8.245,8.22,8.195,8.195,8.045,8.045,7.995,8.095
"1458",2021-01-26 18:00:00,8.344,8.742,8.394,8.494,8.568,8.319,8.07,8.27,8.245,8.02,8.444,8.27,7.92,7.97,8.045,7.97
"1459",2021-01-26 18:10:00,8.344,8.444,8.618,8.369,8.568,8.568,8.319,8.22,8.369,8.27,8.195,8.27,7.97,7.92,8.145,8.145
"1460",2021-01-26 18:20:00,8.344,8.717,8.444,8.419,8.568,8.344,8.519,8.045,8.12,7.97,8.419,8.22,8.045,8.07,7.92,7.945
"1461",2021-01-26 18:30:00,8.369,8.494,8.618,8.469,8.419,8.593,8.394,8.295,8.394,8.245,8.17,8.344,7.92,7.995,8.195,8.17
"1462",2021-01-26 18:40:00,8.369,8.693,8.494,8.369,8.494,8.369,8.295,8.095,8.195,8.045,8.394,8.22,7.845,7.92,7.97,7.995
"1463",2021-01-26 18:50:00,8.369,8.469,8.568,8.568,8.519,8.593,8.195,8.295,8.295,8.17,8.17,8.319,8.095,8.045,8.12,8.17
"1464",2021-01-26 19:00:00,8.369,8.717,8.519,8.295,8.568,8.444,8.095,8.17,8.344,8.17,8.394,8.195,7.97,7.995,8.07,8.045
"1465",2021-01-26 19:10:00,8.394,8.494,8.444,8.593,8.469,8.469,8.344,8.145,8.145,8.07,8.17,8.319,7.87,7.945,8.02,8.12
"1466",2021-01-26 19:20:00,8.394,8.693,8.568,8.27,8.494,8.494,8.469,8.245,8.394,8.295,8.394,8.195,8.07,8.02,8.195,8.12
"1467",2021-01-26 19:30:00,8.394,8.494,8.344,8.543,8.543,8.344,8.394,8.045,8.145,7.995,8.17,8.319,8.02,8.02,7.945,7.945
"1468",2021-01-26 19:40:00,8.394,8.668,8.593,8.319,8.568,8.543,8.295,8.295,8.344,8.245,8.369,8.17,7.895,7.945,8.145,8.12
"1469",2021-01-26 19:50:00,8.419,8.543,8.394,8.494,8.419,8.319,8.195,8.145,8.27,8.02,8.22,8.319,7.895,7.92,8.02,7.945
"1470",2021-01-26 20:00:00,8.419,8.643,8.618,8.369,8.444,8.568,8.12,8.245,8.195,8.195,8.344,8.17,8.045,8.045,8.045,8.145
"1471",2021-01-26 20:10:00,8.419,8.593,8.419,8.444,8.494,8.369,8.095,8.22,8.394,8.095,8.245,8.295,7.945,7.995,8.145,7.97
"1472",2021-01-26 20:20:00,8.419,8.643,8.618,8.469,8.494,8.568,8.295,8.02,8.145,8.12,8.344,8.145,7.845,7.895,7.92,8.145
"1473",2021-01-26 20:30:00,8.419,8.643,8.469,8.344,8.519,8.369,8.519,8.295,8.344,8.195,8.295,8.27,8.07,8.045,8.195,8.02
"1474",2021-01-26 20:40:00,8.394,8.593,8.568,8.568,8.543,8.593,8.444,8.07,8.245,8.02,8.295,8.17,7.945,7.97,7.945,8.145
"1475",2021-01-26 20:50:00,8.394,8.693,8.469,8.27,8.543,8.394,8.295,8.319,8.195,8.27,8.344,8.245,7.845,7.92,8.095,8.045
"1476",2021-01-26 21:00:00,8.394,8.568,8.568,8.568,8.543,8.543,8.195,8.17,8.394,7.945,8.27,8.27,8.095,8.045,8.07,8.095
"1477",2021-01-26 21:10:00,8.394,8.742,8.494,8.27,8.543,8.444,8.145,8.17,8.145,8.27,8.394,8.22,7.995,7.995,7.995,8.045
"1478",2021-01-26 21:20:00,8.394,8.519,8.494,8.568,8.568,8.494,8.095,8.22,8.369,7.995,8.245,8.319,7.87,7.895,8.195,8.07
"1479",2021-01-26 21:30:00,8.394,8.767,8.543,8.295,8.494,8.444,8.444,8.045,8.245,8.195,8.394,8.195,8.07,8.045,7.945,8.07
"1480",2021-01-26 21:40:00,8.394,8.494,8.394,8.494,8.494,8.469,8.394,8.27,8.245,8.12,8.245,8.27,8.045,7.995,8.145,7.97
"1481",2021-01-26 21:50:00,8.394,8.742,8.568,8.369,8.543,8.519,8.319,8.07,8.369,8.095,8.419,8.145,7.92,7.92,8.045,8.12
"1482",2021-01-26 22:00:00,8.394,8.494,8.369,8.469,8.568,8.344,8.245,8.295,8.145,8.22,8.195,8.27,7.87,8.045,8.02,7.945
"1483",2021-01-26 22:10:00,8.394,8.767,8.593,8.419,8.444,8.543,8.17,8.145,8.394,8.045,8.394,8.195,8.07,7.995,8.195,8.145
"1484",2021-01-26 22:20:00,8.394,8.469,8.394,8.419,8.469,8.319,8.095,8.245,8.17,8.27,8.145,8.245,7.945,7.92,7.92,7.97
"1485",2021-01-26 22:30:00,8.394,8.717,8.618,8.494,8.519,8.543,8.369,8.22,8.295,7.97,8.369,8.295,7.82,8.045,8.195,8.17
"1486",2021-01-26 22:40:00,8.394,8.469,8.419,8.344,8.543,8.319,8.444,8.045,8.319,8.245,8.195,8.22,8.095,7.995,7.97,7.995
"1487",2021-01-26 22:50:00,8.394,8.693,8.618,8.543,8.543,8.568,8.344,8.27,8.145,8.045,8.344,8.319,7.97,7.92,8.095,8.17
"1488",2021-01-26 23:00:00,8.369,8.543,8.444,8.295,8.543,8.344,8.27,8.07,8.394,8.17,8.27,8.17,7.845,8.045,8.095,8.045
"1489",2021-01-26 23:10:00,8.369,8.618,8.593,8.568,8.519,8.543,8.17,8.295,8.17,8.12,8.295,8.27,8.095,7.995,7.945,8.12
"1490",2021-01-26 23:20:00,8.344,8.643,8.469,8.27,8.519,8.295,8.07,8.095,8.295,8.07,8.369,8.22,7.945,7.895,8.195,8.045
"1491",2021-01-26 23:30:00,8.344,8.568,8.568,8.543,8.494,8.568,8.419,8.295,8.319,8.22,8.245,8.245,7.845,8.045,7.945,8.07
"1492",2021-01-26 23:40:00,8.344,8.742,8.469,8.319,8.494,8.319,8.444,8.145,8.12,7.97,8.394,8.319,7.995,7.97,8.12,8.07
"1493",2021-01-26 23:50:00,8.319,8.494,8.568,8.469,8.469,8.568,8.319,8.195,8.369,8.245,8.17,8.195,7.845,7.945,8.02,8.02
"1494",2021-01-27 00:00:00,8.319,8.742,8.494,8.369,8.444,8.344,8.22,8.195,8.145,7.995,8.394,8.319,8.095,8.02,7.995,8.07
"1495",2021-01-27 00:10:00,8.295,8.444,8.543,8.394,8.444,8.593,8.12,8.095,8.27,8.195,8.145,8.145,7.995,7.92,8.17,7.97
"1496",2021-01-27 00:20:00,8.295,8.742,8.494,8.494,8.419,8.344,8.145,8.22,8.27,8.07,8.344,8.245,7.845,8.045,7.92,8.095
"1497",2021-01-27 00:30:00,8.27,8.444,8.494,8.295,8.419,8.568,8.444,8.045,8.145,8.095,8.245,8.295,8.045,7.97,8.145,7.97
"1498",2021-01-27 00:40:00,8.27,8.717,8.519,8.543,8.394,8.369,8.369,8.245,8.369,8.17,8.295,8.195,7.895,7.92,7.995,8.095
"1499",2021-01-27 00:50:00,8.245,8.469,8.444,8.245,8.394,8.568,8.27,8.02,8.12,7.995,8.344,8.319,8.045,8.045,8.045,7.97
"1500",2021-01-27 01:00:00,8.245,8.668,8.519,8.568,8.394,8.344,8.17,8.27,8.295,8.245,8.22,8.145,7.995,7.945,8.12,8.12
"1501",2021-01-27 01:10:00,8.369,8.543,8.469,8.27,8.394,8.568,8.07,8.045,8.295,7.97,8.394,8.245,7.845,8.02,7.92,7.945
"1502",2021-01-27 01:20:00,8.394,8.593,8.494,8.494,8.369,8.344,8.419,8.295,8.12,8.195,8.145,8.319,8.07,8.02,8.195,8.12
"1503",2021-01-27 01:30:00,8.369,8.668,8.494,8.344,8.369,8.568,8.419,8.095,8.369,8.07,8.369,8.17,7.945,7.92,7.945,7.92
"1504",2021-01-27 01:40:00,8.369,8.543,8.494,8.444,8.369,8.319,8.295,8.295,8.195,8.095,8.17,8.295,7.895,8.045,8.095,8.12
"1505",2021-01-27 01:50:00,8.344,8.742,8.469,8.419,8.369,8.593,8.195,8.145,8.245,8.195,8.344,8.195,8.045,7.995,8.07,7.945
"1506",2021-01-27 02:00:00,8.319,8.469,8.543,8.369,8.369,8.344,8.095,8.22,8.344,7.97,8.27,8.22,7.895,7.895,7.945,8.095
"1507",2021-01-27 02:10:00,8.319,8.717,8.419,8.519,8.369,8.568,8.319,8.17,8.095,8.245,8.245,8.295,8.045,8.045,8.145,7.995
"1508",2021-01-27 02:20:00,8.295,8.469,8.543,8.27,8.369,8.344,8.444,8.145,8.394,7.97,8.369,8.145,7.97,7.945,7.92,8.095
"1509",2021-01-27 02:30:00,8.295,8.693,8.394,8.568,8.344,8.568,8.319,8.195,8.145,8.195,8.17,8.22,7.845,7.995,8.17,7.97
"1510",2021-01-27 02:40:00,8.27,8.519,8.543,8.245,8.344,8.344,8.22,8.12,8.319,8.07,8.394,8.319,8.07,8.045,7.995,8.07
"1511",2021-01-27 02:50:00,8.245,8.618,8.394,8.543,8.369,8.568,8.12,8.245,8.27,8.07,8.145,8.145,7.92,7.92,8.045,8.02
"1512",2021-01-27 03:00:00,8.245,8.643,8.568,8.295,8.344,8.344,8.245,8.045,8.17,8.22,8.344,8.245,7.995,8.045,8.095,8.095
"1513",2021-01-27 03:10:00,8.245,8.543,8.369,8.469,8.344,8.568,8.444,8.27,8.369,7.97,8.195,8.295,7.995,7.995,7.945,7.995
"1514",2021-01-27 03:20:00,8.369,8.717,8.568,8.369,8.344,8.344,8.344,8.02,8.12,8.245,8.319,8.195,7.845,7.895,8.195,8.07
"1515",2021-01-27 03:30:00,8.369,8.494,8.369,8.394,8.344,8.568,8.22,8.319,8.369,7.995,8.319,8.319,8.07,8.045,7.895,8.02
"1516",2021-01-27 03:40:00,8.344,8.742,8.568,8.494,8.344,8.344,8.12,8.095,8.195,8.17,8.245,8.145,7.945,7.945,8.145,8.045
"1517",2021-01-27 03:50:00,8.319,8.444,8.369,8.295,8.344,8.568,8.195,8.295,8.195,8.095,8.394,8.245,7.92,7.995,7.995,8.095
"1518",2021-01-27 04:00:00,8.295,8.717,8.568,8.568,8.344,8.344,8.469,8.12,8.344,8.07,8.17,8.344,8.045,7.995,8.045,8.045
"1519",2021-01-27 04:10:00,8.295,8.469,8.369,8.245,8.344,8.568,8.369,8.245,8.095,8.22,8.394,8.17,7.895,7.895,8.095,8.12
"1520",2021-01-27 04:20:00,8.27,8.717,8.568,8.568,8.369,8.344,8.27,8.17,8.369,7.97,8.17,8.295,8.07,8.045,7.92,8.07
"1521",2021-01-27 04:30:00,8.27,8.494,8.369,8.27,8.394,8.593,8.17,8.145,8.195,8.245,8.369,8.17,8.045,7.97,8.195,8.045
"1522",2021-01-27 04:40:00,8.27,8.668,8.593,8.519,8.419,8.344,8.07,8.195,8.27,7.995,8.195,8.245,7.895,7.895,7.945,8.07
"1523",2021-01-27 04:50:00,8.27,8.519,8.344,8.344,8.419,8.568,8.444,8.07,8.295,8.17,8.344,8.295,8.07,8.045,8.12,8.045
"1524",2021-01-27 05:00:00,8.27,8.668,8.618,8.444,8.419,8.369,8.444,8.245,8.145,8.095,8.27,8.17,7.995,7.97,8.045,8.07
"1525",2021-01-27 05:10:00,8.245,8.568,8.394,8.419,8.419,8.593,8.319,8.045,8.369,8.07,8.295,8.319,7.845,7.945,7.995,8.045
"1526",2021-01-27 05:20:00,8.245,8.643,8.618,8.369,8.419,8.369,8.22,8.27,8.145,8.22,8.344,8.145,8.045,8.02,8.145,8.095
"1527",2021-01-27 05:30:00,8.245,8.643,8.394,8.494,8.394,8.593,8.12,8.045,8.295,7.945,8.245,8.27,7.92,7.92,7.895,7.995
"1528",2021-01-27 05:40:00,8.344,8.568,8.593,8.295,8.369,8.394,8.22,8.27,8.245,8.245,8.394,8.295,7.97,8.045,8.17,8.07
"1529",2021-01-27 05:50:00,8.369,8.717,8.369,8.568,8.369,8.568,8.419,8.045,8.17,7.97,8.195,8.17,7.995,7.995,7.945,8.045
"1530",2021-01-27 06:00:00,8.344,8.519,8.593,8.245,8.369,8.369,8.319,8.295,8.369,8.17,8.394,8.27,7.845,7.895,8.095,8.07
"1531",2021-01-27 06:10:00,8.344,8.742,8.369,8.543,8.369,8.568,8.195,8.07,8.12,8.07,8.145,8.22,8.07,8.045,8.07,8.02
"1532",2021-01-27 06:20:00,8.319,8.494,8.593,8.319,8.394,8.369,8.12,8.295,8.344,8.095,8.369,8.22,7.945,7.945,7.945,8.095
"1533",2021-01-27 06:30:00,8.319,8.742,8.344,8.469,8.419,8.593,8.195,8.145,8.22,8.195,8.195,8.319,7.92,7.945,8.195,7.995
"1534",2021-01-27 06:40:00,8.319,8.444,8.618,8.394,8.444,8.419,8.444,8.245,8.27,8.02,8.344,8.195,8.045,8.045,7.97,8.095
"1535",2021-01-27 06:50:00,8.319,8.742,8.394,8.419,8.469,8.543,8.369,8.22,8.369,8.245,8.27,8.295,7.895,7.945,8.12,7.945
"1536",2021-01-27 07:00:00,8.319,8.469,8.618,8.494,8.494,8.469,8.27,8.045,8.145,7.97,8.295,8.145,8.02,7.945,8.07,8.12
"1537",2021-01-27 07:10:00,8.319,8.668,8.444,8.344,8.519,8.444,8.195,8.27,8.369,8.27,8.344,8.319,8.045,8.045,7.995,7.945
"1538",2021-01-27 07:20:00,8.319,8.543,8.618,8.568,8.543,8.444,8.12,8.045,8.195,7.995,8.27,8.145,7.895,7.97,8.195,8.17
"1539",2021-01-27 07:30:00,8.319,8.643,8.469,8.27,8.568,8.444,8.195,8.319,8.27,8.245,8.369,8.295,7.945,7.895,7.945,7.97
"1540",2021-01-27 07:40:00,8.344,8.593,8.568,8.568,8.568,8.494,8.469,8.145,8.369,8.045,8.245,8.145,8.045,8.045,8.145,8.145
"1541",2021-01-27 07:50:00,8.344,8.643,8.519,8.27,8.469,8.344,8.394,8.17,8.145,8.17,8.419,8.27,7.92,7.97,8.045,7.995
"1542",2021-01-27 08:00:00,8.344,8.643,8.494,8.543,8.494,8.543,8.319,8.245,8.394,8.145,8.245,8.17,7.87,7.895,8.045,8.145
"1543",2021-01-27 08:10:00,8.344,8.593,8.543,8.344,8.519,8.319,8.245,8.045,8.195,8.095,8.394,8.27,8.07,8.045,8.145,8.02
"1544",2021-01-27 08:20:00,8.344,8.717,8.394,8.494,8.568,8.568,8.17,8.295,8.27,8.245,8.195,8.195,7.945,7.995,7.945,8.145
"1545",2021-01-27 08:30:00,8.369,8.568,8.593,8.444,8.469,8.344,8.095,8.12,8.369,7.995,8.419,8.245,7.845,7.92,8.195,8.07
"1546",2021-01-27 08:40:00,8.369,8.742,8.369,8.444,8.494,8.593,8.344,8.27,8.145,8.27,8.17,8.319,8.045,8.045,7.995,8.02
"1547",2021-01-27 08:50:00,8.369,8.543,8.593,8.519,8.543,8.394,8.419,8.17,8.394,7.995,8.419,8.245,7.97,8.045,8.095,8.095
"1548",2021-01-27 09:00:00,8.394,8.767,8.394,8.394,8.543,8.568,8.344,8.095,8.195,8.245,8.17,8.319,7.845,7.97,8.12,7.945
"1549",2021-01-27 09:10:00,8.394,8.519,8.618,8.543,8.469,8.444,8.27,8.295,8.295,8.045,8.394,8.22,8.07,7.895,7.945,8.145
"1550",2021-01-27 09:20:00,8.394,8.767,8.444,8.369,8.519,8.494,8.195,8.095,8.344,8.17,8.17,8.344,7.995,8.07,8.195,7.97
"1551",2021-01-27 09:30:00,8.419,8.494,8.593,8.593,8.568,8.494,8.145,8.295,8.17,8.145,8.394,8.245,7.895,8.02,7.97,8.17
"1552",2021-01-27 09:40:00,8.419,8.742,8.519,8.319,8.444,8.344,8.095,8.17,8.419,8.095,8.17,8.319,8.045,7.945,8.12,8.045
"1553",2021-01-27 09:50:00,8.444,8.469,8.469,8.593,8.494,8.568,8.344,8.195,8.145,8.245,8.394,8.22,8.045,7.995,8.095,8.12
"1554",2021-01-27 10:00:00,8.444,8.742,8.543,8.27,8.543,8.344,8.444,8.22,8.344,7.995,8.17,8.344,7.92,8.045,8.02,8.12
"1555",2021-01-27 10:10:00,8.444,8.469,8.369,8.568,8.593,8.568,8.369,8.045,8.245,8.295,8.369,8.22,7.87,7.97,8.17,7.945
"1556",2021-01-27 10:20:00,8.444,8.717,8.593,8.295,8.469,8.369,8.295,8.27,8.195,7.97,8.195,8.344,8.07,7.895,7.945,8.145
"1557",2021-01-27 10:30:00,8.444,8.494,8.369,8.543,8.494,8.568,8.22,8.07,8.419,8.245,8.369,8.22,7.945,8.045,8.17,7.945
"1558",2021-01-27 10:40:00,8.444,8.693,8.618,8.344,8.519,8.394,8.145,8.319,8.145,8.045,8.22,8.319,7.845,7.995,8.02,8.195
"1559",2021-01-27 10:50:00,8.444,8.593,8.419,8.469,8.543,8.568,8.095,8.145,8.369,8.145,8.344,8.17,8.07,7.895,8.045,8.02
"1560",2021-01-27 11:00:00,8.444,8.668,8.643,8.444,8.568,8.419,8.419,8.245,8.22,8.17,8.27,8.295,7.945,8.045,8.17,8.145
"1561",2021-01-27 11:10:00,8.444,8.643,8.469,8.419,8.568,8.543,8.394,8.195,8.27,8.045,8.344,8.145,7.845,7.995,7.92,8.045
"1562",2021-01-27 11:20:00,8.444,8.618,8.618,8.543,8.469,8.444,8.319,8.095,8.344,8.27,8.27,8.295,8.07,7.92,8.195,8.12
"1563",2021-01-27 11:30:00,8.444,8.668,8.494,8.319,8.469,8.494,8.245,8.27,8.12,7.97,8.319,8.145,7.945,8.045,7.995,8.07
"1564",2021-01-27 11:40:00,8.444,8.593,8.543,8.593,8.494,8.469,8.17,8.045,8.369,8.245,8.344,8.27,7.87,7.995,8.095,8.02
"1565",2021-01-27 11:50:00,8.444,8.742,8.543,8.27,8.494,8.444,8.095,8.295,8.245,8.045,8.27,8.245,8.07,7.92,8.07,8.12
"1566",2021-01-27 12:00:00,8.444,8.543,8.394,8.568,8.519,8.494,8.27,8.12,8.22,8.145,8.394,8.27,7.945,8.045,7.97,7.945
"1567",2021-01-27 12:10:00,8.444,8.767,8.568,8.295,8.543,8.444,8.469,8.295,8.394,8.145,8.245,8.295,7.845,7.995,8.195,8.145
"1568",2021-01-27 12:20:00,8.469,8.494,8.369,8.593,8.568,8.494,8.394,8.17,8.145,8.095,8.419,8.245,8.045,7.92,7.945,7.945
"1569",2021-01-27 12:30:00,8.469,8.742,8.618,8.394,8.543,8.369,8.319,8.145,8.344,8.22,8.195,8.295,7.92,8.07,8.145,8.17
"1570",2021-01-27 12:40:00,8.469,8.444,8.394,8.519,8.543,8.543,8.22,8.245,8.27,7.97,8.419,8.245,7.82,8.045,8.045,7.97
"1571",2021-01-27 12:50:00,8.419,8.767,8.643,8.494,8.519,8.295,8.145,8.045,8.145,8.245,8.145,8.319,8.07,7.945,9.064,8.17
"1572",2021-01-27 13:00:00,8.394,8.444,8.419,8.394,8.494,8.568,8.12,8.27,8.394,8.02,8.394,8.17,7.945,7.995,10.026,7.97
"1573",2021-01-27 13:10:00,8.369,8.693,8.643,8.593,8.444,8.319,8.419,8.045,8.12,8.145,8.195,8.295,7.845,8.045,10.712,8.17
"1574",2021-01-27 13:20:00,8.369,8.469,8.444,8.319,8.419,8.593,8.344,8.295,8.344,8.095,8.295,8.17,8.045,7.945,11.224,7.97
"1575",2021-01-27 13:30:00,8.369,8.618,8.643,8.568,8.369,8.344,8.245,8.07,8.195,8.02,8.295,8.245,7.895,8.02,11.662,8.17
"1576",2021-01-27 13:40:00,8.344,8.593,8.444,8.419,8.344,8.593,8.12,8.295,8.17,8.22,8.27,8.319,8.045,7.995,12.05,7.97
"1577",2021-01-27 13:50:00,8.344,8.568,8.643,8.469,8.344,8.369,8.17,8.12,8.394,7.97,8.394,8.195,8.02,7.97,12.05,8.195
"1578",2021-01-27 14:00:00,8.369,8.693,8.494,8.519,8.369,8.593,8.469,8.245,8.12,8.245,8.245,8.295,7.92,8.792,5.796,8.095
"1579",2021-01-27 14:10:00,8.369,8.494,8.593,8.394,8.394,8.394,8.394,8.17,8.394,8.02,8.394,8.145,7.845,9.509,5.565,7.995
"1580",2021-01-27 14:20:00,8.369,8.717,8.519,8.618,8.419,8.568,8.295,8.145,8.17,8.17,8.22,8.27,8.07,10.001,5.514,8.12
"1581",2021-01-27 14:30:00,8.369,8.444,8.543,8.319,8.444,8.469,8.22,8.245,8.295,8.12,8.444,8.22,8.045,10.369,5.514,7.945
"1582",2021-01-27 14:40:00,8.369,8.717,8.519,8.593,8.444,8.469,8.145,8.045,8.295,8.045,8.195,8.245,7.945,10.663,5.462,8.145
"1583",2021-01-27 14:50:00,8.369,8.469,8.469,8.394,8.444,8.519,8.095,8.295,8.145,8.245,8.419,8.295,7.87,10.932,5.462,7.945
"1584",2021-01-27 15:00:00,8.394,8.668,8.568,8.519,8.444,8.369,8.444,8.095,8.419,7.97,8.17,8.22,8.02,11.175,5.462,8.17
"1585",2021-01-27 15:10:00,8.369,8.519,8.394,8.469,8.419,8.519,8.419,8.295,8.095,8.22,8.419,8.344,8.045,11.443,5.514,7.97
"1586",2021-01-27 15:20:00,8.369,8.593,8.593,8.419,8.394,8.344,8.319,8.145,8.369,7.995,8.145,8.17,7.895,6.179,6.153,8.12
"1587",2021-01-27 15:30:00,8.369,8.643,8.369,8.593,8.369,8.543,8.22,8.22,8.195,8.12,8.394,8.27,7.995,5.668,7.268,7.92
"1588",2021-01-27 15:40:00,8.369,8.519,8.618,8.319,8.344,8.295,8.12,8.195,8.245,8.145,8.17,8.245,8.045,5.719,8.195,8.07
"1589",2021-01-27 15:50:00,8.369,8.717,8.394,8.618,8.344,8.593,8.17,8.12,8.319,8.02,8.344,8.22,7.895,5.77,8.195,8.07
"1590",2021-01-27 16:00:00,8.369,8.444,8.618,8.344,8.344,8.319,8.419,8.22,8.095,8.245,8.245,8.319,7.995,5.796,8.12,8.02
"1591",2021-01-27 16:10:00,8.369,8.742,8.394,8.543,8.319,8.593,8.295,8.045,8.394,8.045,8.295,8.195,8.045,5.975,8.195,8.195
"1592",2021-01-27 16:20:00,8.369,8.469,8.643,8.444,8.295,8.344,8.07,8.245,8.145,8.394,8.394,8.22,8.02,6.23,8.22,8.22
"1593",2021-01-27 16:30:00,8.344,8.668,8.419,8.394,8.27,8.593,8.319,7.995,8.369,8.22,8.344,8.27,7.995,6.914,8.145,8.12
"1594",2021-01-27 16:40:00,8.344,8.494,8.643,8.593,8.245,8.344,8.245,8.27,8.22,8.045,8.27,8.319,7.995,7.594,8.27,8.045
"1595",2021-01-27 16:50:00,8.195,8.767,8.419,8.469,8.618,8.668,8.095,8.12,8.519,8.344,8.344,8.27,7.92,8.095,8.245,7.97
"1596",2021-01-27 17:00:00,8.344,8.469,8.643,8.394,8.742,8.593,8.22,8.27,8.419,8.145,8.245,8.17,7.795,8.045,8.095,8.145
"1597",2021-01-27 17:10:00,8.195,8.767,8.419,8.643,8.618,8.444,8.295,8.27,8.295,8.27,8.369,8.295,8.07,7.945,8.344,8.045
"1598",2021-01-27 17:20:00,8.344,8.469,8.643,8.469,8.668,8.444,8.095,8.145,8.543,8.295,8.22,8.17,7.945,7.995,8.245,7.97
"1599",2021-01-27 17:30:00,8.22,8.767,8.394,8.469,8.643,8.593,8.319,8.195,8.494,8.095,8.394,8.27,7.82,7.995,8.095,8.17
"1600",2021-01-27 17:40:00,8.319,8.494,8.643,8.593,8.593,8.444,8.195,8.27,8.394,8.369,8.195,8.145,8.045,7.895,8.344,8.07
"1601",2021-01-27 17:50:00,8.245,8.742,8.419,8.419,8.668,8.444,8.12,8.145,8.27,8.22,8.394,8.319,7.92,8.045,8.245,7.97
"1602",2021-01-27 18:00:00,8.295,8.469,8.618,8.593,8.568,8.593,8.295,8.095,8.568,8.07,8.195,8.195,7.795,7.995,8.095,8.145
"1603",2021-01-27 18:10:00,8.27,8.767,8.394,8.593,8.717,8.444,8.095,8.344,8.469,8.344,8.394,8.319,8.095,7.895,8.344,8.07
"1604",2021-01-27 18:20:00,8.27,8.494,8.643,8.419,8.618,8.394,8.319,8.22,8.344,8.145,8.195,8.22,7.97,8.045,8.245,7.97
"1605",2021-01-27 18:30:00,8.295,8.792,8.419,8.593,8.643,8.618,8.245,8.095,8.295,8.245,8.394,8.319,7.845,7.97,8.095,8.195
"1606",2021-01-27 18:40:00,8.22,8.519,8.643,8.593,8.668,8.494,8.07,8.295,8.543,8.295,8.17,8.27,8.07,7.92,8.344,8.145
"1607",2021-01-27 18:50:00,8.295,8.767,8.444,8.419,8.568,8.344,8.319,8.27,8.444,8.095,8.444,8.145,7.995,8.045,8.245,8.045
"1608",2021-01-27 19:00:00,8.195,8.543,8.643,8.593,8.717,8.643,8.145,8.145,8.344,8.344,8.195,8.319,7.895,7.945,8.095,7.97
"1609",2021-01-27 19:10:00,8.319,8.792,8.444,8.618,8.618,8.543,8.195,8.12,8.344,8.195,8.444,8.195,7.995,7.97,8.369,8.17
"1610",2021-01-27 19:20:00,8.195,8.543,8.643,8.444,8.618,8.394,8.27,8.319,8.543,8.145,8.245,8.344,8.045,8.045,8.27,8.07
"1611",2021-01-27 19:30:00,8.344,8.767,8.444,8.543,8.668,8.593,8.07,8.195,8.444,8.319,8.419,8.245,7.895,7.945,8.12,7.97
"1612",2021-01-27 19:40:00,8.17,8.543,8.643,8.593,8.568,8.543,8.319,8.07,8.344,8.12,8.245,8.17,7.845,7.97,8.344,8.17
"1613",2021-01-27 19:50:00,8.344,8.767,8.444,8.444,8.717,8.394,8.195,8.319,8.394,8.344,8.444,8.319,8.07,8.045,8.295,8.095
