#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
78,02/07/2021 08:50:00,8.62,1997,,,,
79,02/07/2021 09:00:00,8.83,2150,,,,
80,02/07/2021 09:10:00,8.79,2261,,,,
81,02/07/2021 09:20:00,8.66,2483,,,,
82,02/07/2021 09:30:00,8.62,2624,,,,
83,02/07/2021 09:40:00,8.79,2738,,,,
84,02/07/2021 09:50:00,8.79,2852,,,,
85,02/07/2021 10:00:00,8.66,2950,,,,
86,02/07/2021 10:10:00,8.66,3007,,,,
87,02/07/2021 10:20:00,8.88,2982,,,,
88,02/07/2021 10:30:00,8.75,2999,,,,
89,02/07/2021 10:40:00,8.62,2968,,,,
90,02/07/2021 10:50:00,8.79,2958,,,,
91,02/07/2021 11:00:00,8.79,2967,,,,
92,02/07/2021 11:10:00,8.66,2984,,,,
93,02/07/2021 11:20:00,8.79,2996,,,,
94,02/07/2021 11:30:00,8.79,2964,,,,
95,02/07/2021 11:40:00,8.75,2996,,,,
96,02/07/2021 11:50:00,8.62,2926,,,,
97,02/07/2021 12:00:00,8.79,2886,,,,
98,02/07/2021 12:10:00,8.71,2964,,,,
99,02/07/2021 12:20:00,8.71,2925,,,,
100,02/07/2021 12:30:00,8.83,3025,,,,
101,02/07/2021 12:40:00,8.71,3000,,,,
102,02/07/2021 12:50:00,8.71,2964,,,,
103,02/07/2021 13:00:00,8.79,2971,,,,
104,02/07/2021 13:10:00,8.71,3008,,,,
105,02/07/2021 13:20:00,8.66,2981,,,,
106,02/07/2021 13:30:00,8.88,3063,,,,
107,02/07/2021 13:40:00,8.79,3028,,,,
108,02/07/2021 13:50:00,8.62,3110,,,,
109,02/07/2021 14:00:00,8.88,3002,,,,
110,02/07/2021 14:10:00,8.71,3080,,,,
111,02/07/2021 14:20:00,8.62,2954,,,,
112,02/07/2021 14:30:00,8.83,3012,,,,
113,02/07/2021 14:40:00,8.75,3046,,,,
114,02/07/2021 14:50:00,8.66,3078,,,,
115,02/07/2021 15:00:00,8.79,3046,,,,
116,02/07/2021 15:10:00,8.66,2996,,,,
117,02/07/2021 15:20:00,8.79,3067,,,,
118,02/07/2021 15:30:00,8.75,3072,,,,
119,02/07/2021 15:40:00,8.71,3053,,,,
120,02/07/2021 15:50:00,8.83,3054,,,,
121,02/07/2021 16:00:00,8.71,2964,,,,
122,02/07/2021 16:10:00,8.79,2894,,,,
123,02/07/2021 16:20:00,8.79,2962,,,,
124,02/07/2021 16:30:00,8.62,2999,,,,
125,02/07/2021 16:40:00,8.75,3018,,,,
126,02/07/2021 16:50:00,8.66,3016,,,,
127,02/07/2021 17:00:00,8.83,3163,,,,
128,02/07/2021 17:10:00,8.71,3105,,,,
129,02/07/2021 17:20:00,8.66,3016,,,,
130,02/07/2021 17:30:00,8.79,2941,,,,
131,02/07/2021 17:40:00,8.66,3085,,,,
132,02/07/2021 17:50:00,8.71,3012,,,,
133,02/07/2021 18:00:00,8.79,2977,,,,
134,02/07/2021 18:10:00,8.66,2843,,,,
135,02/07/2021 18:20:00,8.83,2788,,,,
136,02/07/2021 18:30:00,8.71,2643,,,,
137,02/07/2021 18:40:00,8.75,2426,,,,
138,02/07/2021 18:50:00,8.75,2333,,,,
139,02/07/2021 19:00:00,8.58,2230,,,,
140,02/07/2021 19:10:00,8.83,2085,,,,
141,02/07/2021 19:20:00,8.66,1855,,,,
142,02/07/2021 19:30:00,8.62,1696,,,,
143,02/07/2021 19:40:00,8.79,1546,,,,
144,02/07/2021 19:50:00,8.75,1420,,,,
145,02/07/2021 20:00:00,8.62,1241,,,,
146,02/07/2021 20:10:00,8.83,1082,,,,
147,02/07/2021 20:20:00,8.71,945,,,,
148,02/07/2021 20:30:00,8.58,812,,,,
149,02/07/2021 20:40:00,8.79,632,,,,
150,02/07/2021 20:50:00,8.66,630,,,,
151,02/07/2021 21:00:00,8.66,533,,,,
152,02/07/2021 21:10:00,8.75,448,,,,
153,02/07/2021 21:20:00,8.62,379,,,,
154,02/07/2021 21:30:00,8.79,281,,,,
155,02/07/2021 21:40:00,8.71,189,,,,
156,02/07/2021 21:50:00,8.58,96,,,,
157,02/07/2021 22:00:00,8.75,4,,,,
158,02/07/2021 22:10:00,8.66,4,,,,
159,02/07/2021 22:20:00,8.75,4,,,,
160,02/07/2021 22:30:00,8.75,4,,,,
161,02/07/2021 22:40:00,8.53,4,,,,
162,02/07/2021 22:50:00,8.75,4,,,,
163,02/07/2021 23:00:00,8.62,4,,,,
164,02/07/2021 23:10:00,8.75,4,,,,
165,02/07/2021 23:20:00,8.66,4,,,,
166,02/07/2021 23:30:00,8.66,4,,,,
167,02/07/2021 23:40:00,8.71,3,,,,
168,02/07/2021 23:50:00,8.62,4,,,,
169,02/08/2021 00:00:00,8.75,4,,,,
170,02/08/2021 00:10:00,8.62,4,,,,
171,02/08/2021 00:20:00,8.71,4,,,,
172,02/08/2021 00:30:00,8.66,4,,,,
173,02/08/2021 00:40:00,8.66,4,,,,
174,02/08/2021 00:50:00,8.66,4,,,,
175,02/08/2021 01:00:00,8.58,4,,,,
176,02/08/2021 01:10:00,8.75,4,,,,
177,02/08/2021 01:20:00,8.58,4,,,,
178,02/08/2021 01:30:00,8.75,4,,,,
179,02/08/2021 01:40:00,8.53,4,,,,
180,02/08/2021 01:50:00,8.75,4,,,,
181,02/08/2021 02:00:00,8.58,4,,,,
182,02/08/2021 02:10:00,8.71,4,,,,
183,02/08/2021 02:20:00,8.62,4,,,,
184,02/08/2021 02:30:00,8.66,4,,,,
185,02/08/2021 02:40:00,8.71,4,,,,
186,02/08/2021 02:50:00,8.58,4,,,,
187,02/08/2021 03:00:00,8.71,4,,,,
188,02/08/2021 03:10:00,8.58,4,,,,
189,02/08/2021 03:20:00,8.75,4,,,,
190,02/08/2021 03:30:00,8.58,4,,,,
191,02/08/2021 03:40:00,8.75,4,,,,
192,02/08/2021 03:50:00,8.53,4,,,,
193,02/08/2021 04:00:00,8.71,4,,,,
194,02/08/2021 04:10:00,8.62,4,,,,
195,02/08/2021 04:20:00,8.71,4,,,,
196,02/08/2021 04:30:00,8.71,4,,,,
197,02/08/2021 04:40:00,8.53,4,,,,
198,02/08/2021 04:50:00,8.79,4,,,,
199,02/08/2021 05:00:00,8.62,4,,,,
200,02/08/2021 05:10:00,8.66,4,,,,
201,02/08/2021 05:20:00,8.75,4,,,,
202,02/08/2021 05:30:00,8.58,4,,,,
203,02/08/2021 05:40:00,8.75,4,,,,
204,02/08/2021 05:50:00,8.71,4,,,,
205,02/08/2021 06:00:00,8.58,4,,,,
206,02/08/2021 06:10:00,8.79,77,,,,
207,02/08/2021 06:20:00,8.71,172,,,,
208,02/08/2021 06:30:00,8.58,266,,,,
209,02/08/2021 06:40:00,8.79,348,,,,
210,02/08/2021 06:50:00,8.71,440,,,,
211,02/08/2021 07:00:00,8.58,522,,,,
212,02/08/2021 07:10:00,8.79,597,,,,
213,02/08/2021 07:20:00,8.66,702,,,,
214,02/08/2021 07:30:00,8.58,844,,,,
215,02/08/2021 07:40:00,8.83,979,,,,
216,02/08/2021 07:50:00,8.79,1108,,,,
217,02/08/2021 08:00:00,8.62,1219,,,,
218,02/08/2021 08:10:00,8.75,1427,,,,
219,02/08/2021 08:20:00,8.66,1556,,,,
220,02/08/2021 08:30:00,8.62,1711,,,,
221,02/08/2021 08:40:00,8.75,1845,,,,
222,02/08/2021 08:50:00,8.62,1983,,,,
223,02/08/2021 09:00:00,8.71,2149,,,,
224,02/08/2021 09:10:00,8.75,2280,,,,
225,02/08/2021 09:20:00,8.62,2442,,,,
226,02/08/2021 09:30:00,8.79,2546,,,,
227,02/08/2021 09:40:00,8.75,2717,,,,
228,02/08/2021 09:50:00,8.62,2874,,,,
229,02/08/2021 10:00:00,8.83,2948,,,,
230,02/08/2021 10:10:00,8.71,2962,,,,
231,02/08/2021 10:20:00,8.71,3025,,,,
232,02/08/2021 10:30:00,8.79,2900,,,,
233,02/08/2021 10:40:00,8.58,2977,,,,
234,02/08/2021 10:50:00,9.09,3021,,,,
235,02/08/2021 11:00:00,9.56,2949,,,,
236,02/08/2021 11:10:00,9.39,3046,,,,
237,02/08/2021 11:20:00,9.48,2918,,,,
238,02/08/2021 11:30:00,9.39,3066,,,,
239,02/08/2021 11:40:00,9.44,2904,,,,
240,02/08/2021 11:50:00,9.44,3054,,,,
241,02/08/2021 12:00:00,9.39,2970,,,,
242,02/08/2021 12:10:00,9.44,3031,,,,
243,02/08/2021 12:20:00,9.39,3066,,,,
244,02/08/2021 12:30:00,9.39,2943,,,,
245,02/08/2021 12:40:00,9.39,2930,,,,
246,02/08/2021 12:50:00,9.48,2973,,,,
247,02/08/2021 13:00:00,9.31,2952,,,,
248,02/08/2021 13:10:00,9.52,2952,,,,
249,02/08/2021 13:20:00,9.31,2929,,,,
250,02/08/2021 13:30:00,9.48,2890,,,,
251,02/08/2021 13:40:00,9.31,2956,,,,
252,02/08/2021 13:50:00,9.52,3005,,,,
253,02/08/2021 14:00:00,9.35,2975,,,,
254,02/08/2021 14:10:00,9.56,3040,,,,
255,02/08/2021 14:20:00,9.39,3020,,,,
256,02/08/2021 14:30:00,9.52,3013,,,,
257,02/08/2021 14:40:00,9.44,2938,,,,
258,02/08/2021 14:50:00,9.44,3016,,,,
259,02/08/2021 15:00:00,9.48,2993,,,,
260,02/08/2021 15:10:00,9.31,2961,,,,
261,02/08/2021 15:20:00,9.52,2964,,,,
262,02/08/2021 15:30:00,9.35,3050,,,,
263,02/08/2021 15:40:00,9.52,3080,,,,
264,02/08/2021 15:50:00,9.31,3039,,,,
265,02/08/2021 16:00:00,9.52,2949,,,,
266,02/08/2021 16:10:00,9.44,3021,,,,
267,02/08/2021 16:20:00,9.44,3034,,,,
268,02/08/2021 16:30:00,9.44,2961,,,,
269,02/08/2021 16:40:00,9.35,2911,,,,
270,02/08/2021 16:50:00,9.52,3059,,,,
271,02/08/2021 17:00:00,9.31,3009,,,,
272,02/08/2021 17:10:00,9.52,2995,,,,
273,02/08/2021 17:20:00,9.35,3041,,,,
274,02/08/2021 17:30:00,9.52,3012,,,,
275,02/08/2021 17:40:00,9.39,2968,,,,
276,02/08/2021 17:50:00,9.52,3044,,,,
277,02/08/2021 18:00:00,9.48,3096,,,,
278,02/08/2021 18:10:00,9.35,2833,,,,
279,02/08/2021 18:20:00,9.48,2728,,,,
280,02/08/2021 18:30:00,9.26,2541,,,,
281,02/08/2021 18:40:00,9.52,2437,,,,
282,02/08/2021 18:50:00,9.39,2262,,,,
283,02/08/2021 19:00:00,9.44,2186,,,,
284,02/08/2021 19:10:00,9.48,2019,,,,
285,02/08/2021 19:20:00,9.39,1869,,,,
286,02/08/2021 19:30:00,9.52,1699,,,,
287,02/08/2021 19:40:00,9.35,1577,,,,
288,02/08/2021 19:50:00,9.48,1354,,,,
289,02/08/2021 20:00:00,9.44,1311,,,,
290,02/08/2021 20:10:00,9.39,1099,,,,
291,02/08/2021 20:20:00,9.44,924,,,,
292,02/08/2021 20:30:00,9.26,779,,,,
293,02/08/2021 20:40:00,9.48,628,,,,
294,02/08/2021 20:50:00,9.35,621,,,,
295,02/08/2021 21:00:00,9.39,542,,,,
296,02/08/2021 21:10:00,9.44,445,,,,
297,02/08/2021 21:20:00,9.26,365,,,,
298,02/08/2021 21:30:00,9.44,275,,,,
299,02/08/2021 21:40:00,9.22,188,,,,
300,02/08/2021 21:50:00,9.48,96,,,,
301,02/08/2021 22:00:00,9.31,3,,,,
302,02/08/2021 22:10:00,9.48,4,,,,
303,02/08/2021 22:20:00,9.31,4,,,,
304,02/08/2021 22:30:00,9.44,3,,,,
305,02/08/2021 22:40:00,9.31,3,,,,
306,02/08/2021 22:50:00,9.44,4,,,,
307,02/08/2021 23:00:00,9.35,4,,,,
308,02/08/2021 23:10:00,9.35,4,,,,
309,02/08/2021 23:20:00,9.39,4,,,,
310,02/08/2021 23:30:00,9.35,3,,,,
311,02/08/2021 23:40:00,9.39,3,,,,
312,02/08/2021 23:50:00,9.35,4,,,,
313,02/09/2021 00:00:00,9.35,4,,,,
314,02/09/2021 00:10:00,9.31,4,,,,
315,02/09/2021 00:20:00,9.39,3,,,,
316,02/09/2021 00:30:00,9.26,4,,,,
317,02/09/2021 00:40:00,9.39,3,,,,
318,02/09/2021 00:50:00,9.26,3,,,,
319,02/09/2021 01:00:00,9.39,4,,,,
320,02/09/2021 01:10:00,9.26,3,,,,
321,02/09/2021 01:20:00,9.44,3,,,,
322,02/09/2021 01:30:00,9.31,4,,,,
323,02/09/2021 01:40:00,9.39,4,,,,
324,02/09/2021 01:50:00,9.39,3,,,,
325,02/09/2021 02:00:00,9.39,3,,,,
326,02/09/2021 02:10:00,9.35,4,,,,
327,02/09/2021 02:20:00,9.35,3,,,,
328,02/09/2021 02:30:00,9.39,4,,,,
329,02/09/2021 02:40:00,9.31,3,,,,
330,02/09/2021 02:50:00,9.39,4,,,,
331,02/09/2021 03:00:00,9.31,4,,,,
332,02/09/2021 03:10:00,9.39,4,,,,
333,02/09/2021 03:20:00,9.26,4,,,,
334,02/09/2021 03:30:00,9.44,3,,,,
335,02/09/2021 03:40:00,9.35,4,,,,
336,02/09/2021 03:50:00,9.44,4,,,,
337,02/09/2021 04:00:00,9.31,3,,,,
338,02/09/2021 04:10:00,9.39,3,,,,
339,02/09/2021 04:20:00,9.31,3,,,,
340,02/09/2021 04:30:00,9.44,3,,,,
341,02/09/2021 04:40:00,9.26,3,,,,
342,02/09/2021 04:50:00,9.44,3,,,,
343,02/09/2021 05:00:00,9.26,3,,,,
344,02/09/2021 05:10:00,9.48,3,,,,
345,02/09/2021 05:20:00,9.18,3,,,,
346,02/09/2021 05:30:00,9.48,3,,,,
347,02/09/2021 05:40:00,9.22,3,,,,
348,02/09/2021 05:50:00,9.48,3,,,,
349,02/09/2021 06:00:00,9.22,3,,,,
350,02/09/2021 06:10:00,9.44,81,,,,
351,02/09/2021 06:20:00,9.26,175,,,,
352,02/09/2021 06:30:00,9.48,265,,,,
353,02/09/2021 06:40:00,9.31,348,,,,
354,02/09/2021 06:50:00,9.44,443,,,,
355,02/09/2021 07:00:00,9.35,526,,,,
356,02/09/2021 07:10:00,9.48,596,,,,
357,02/09/2021 07:20:00,9.35,724,,,,
358,02/09/2021 07:30:00,9.39,854,,,,
359,02/09/2021 07:40:00,9.39,976,,,,
360,02/09/2021 07:50:00,9.26,1079,,,,
361,02/09/2021 08:00:00,9.48,1284,,,,
362,02/09/2021 08:10:00,9.35,1440,,,,
363,02/09/2021 08:20:00,9.52,1571,,,,
364,02/09/2021 08:30:00,9.35,1693,,,,
365,02/09/2021 08:40:00,9.52,1891,,,,
366,02/09/2021 08:50:00,9.39,2028,,,,
367,02/09/2021 09:00:00,9.26,2150,,,,
368,02/09/2021 09:10:00,9.52,2307,,,,
369,02/09/2021 09:20:00,9.31,2438,,,,
370,02/09/2021 09:30:00,9.56,2624,,,,
371,02/09/2021 09:40:00,9.44,2724,,,,
372,02/09/2021 09:50:00,9.44,2849,,,,
373,02/09/2021 10:00:00,9.39,3035,,,,
374,02/09/2021 10:10:00,9.35,3012,,,,
375,02/09/2021 10:20:00,9.48,2990,,,,
376,02/09/2021 10:30:00,9.31,3086,,,,
377,02/09/2021 10:40:00,9.52,3016,,,,
378,02/09/2021 10:50:00,9.31,3162,,,,
379,02/09/2021 11:00:00,9.52,3078,,,,
380,02/09/2021 11:10:00,9.35,3028,,,,
381,02/09/2021 11:20:00,9.52,3112,,,,
382,02/09/2021 11:30:00,9.35,3018,,,,
383,02/09/2021 11:40:00,9.52,3090,,,,
384,02/09/2021 11:50:00,9.39,2977,,,,
385,02/09/2021 12:00:00,9.44,3181,,,,
386,02/09/2021 12:10:00,9.39,2995,,,,
387,02/09/2021 12:20:00,9.52,2963,,,,
388,02/09/2021 12:30:00,9.44,3434,,,,
389,02/09/2021 12:40:00,9.44,2679,,,,
390,02/09/2021 12:50:00,9.44,3020,,,,
391,02/09/2021 13:00:00,9.39,2962,,,,
392,02/09/2021 13:10:00,9.52,2973,,,,
393,02/09/2021 13:20:00,9.35,3027,,,,
394,02/09/2021 13:30:00,9.48,2975,,,,
395,02/09/2021 13:40:00,9.35,3050,,,,
396,02/09/2021 13:50:00,9.52,3000,,,,
397,02/09/2021 14:00:00,9.31,3050,,,,
398,02/09/2021 14:10:00,9.44,3078,,,,
399,02/09/2021 14:20:00,9.31,3035,,,,
400,02/09/2021 14:30:00,9.48,3007,,,,
401,02/09/2021 14:40:00,9.26,2993,,,,
402,02/09/2021 14:50:00,9.56,3063,,,,
403,02/09/2021 15:00:00,9.31,2920,,,,
404,02/09/2021 15:10:00,9.48,3000,,,,
405,02/09/2021 15:20:00,9.26,2995,,,,
406,02/09/2021 15:30:00,9.52,2999,,,,
407,02/09/2021 15:40:00,9.35,3032,,,,
408,02/09/2021 15:50:00,9.44,2989,,,,
409,02/09/2021 16:00:00,9.31,3021,,,,
410,02/09/2021 16:10:00,9.48,3009,,,,
411,02/09/2021 16:20:00,9.35,3066,,,,
412,02/09/2021 16:30:00,9.39,3057,,,,
413,02/09/2021 16:40:00,9.39,2984,,,,
414,02/09/2021 16:50:00,9.44,2988,,,,
415,02/09/2021 17:00:00,9.39,3025,,,,
416,02/09/2021 17:10:00,9.44,3064,,,,
417,02/09/2021 17:20:00,9.35,3041,,,,
418,02/09/2021 17:30:00,9.39,3073,,,,
419,02/09/2021 17:40:00,9.44,3045,,,,
420,02/09/2021 17:50:00,9.44,2958,,,,
421,02/09/2021 18:00:00,9.44,3054,,,,
422,02/09/2021 18:10:00,9.48,2903,,,,
423,02/09/2021 18:20:00,9.39,2743,,,,
424,02/09/2021 18:30:00,9.48,2669,,,,
425,02/09/2021 18:40:00,9.44,2499,,,,
426,02/09/2021 18:50:00,9.39,2341,,,,
427,02/09/2021 19:00:00,9.39,2184,,,,
428,02/09/2021 19:10:00,9.44,2045,,,,
429,02/09/2021 19:20:00,9.39,1919,,,,
430,02/09/2021 19:30:00,9.44,1738,,,,
431,02/09/2021 19:40:00,9.35,1600,,,,
432,02/09/2021 19:50:00,9.39,1413,,,,
433,02/09/2021 20:00:00,9.35,1235,,,,
434,02/09/2021 20:10:00,9.39,1134,,,,
435,02/09/2021 20:20:00,9.31,947,,,,
436,02/09/2021 20:30:00,9.44,780,,,,
437,02/09/2021 20:40:00,9.26,638,,,,
438,02/09/2021 20:50:00,9.44,649,,,,
439,02/09/2021 21:00:00,9.26,526,,,,
440,02/09/2021 21:10:00,9.44,463,,,,
441,02/09/2021 21:20:00,9.31,367,,,,
442,02/09/2021 21:30:00,9.44,277,,,,
443,02/09/2021 21:40:00,9.22,186,,,,
444,02/09/2021 21:50:00,9.39,90,,,,
445,02/09/2021 22:00:00,9.18,0,,,,
446,02/09/2021 22:10:00,9.44,0,,,,
447,02/09/2021 22:20:00,9.26,0,,,,
448,02/09/2021 22:30:00,9.48,0,,,,
449,02/09/2021 22:40:00,9.18,0,,,,
450,02/09/2021 22:50:00,9.39,0,,,,
451,02/09/2021 23:00:00,9.22,0,,,,
452,02/09/2021 23:10:00,9.44,0,,,,
453,02/09/2021 23:20:00,9.22,0,,,,
454,02/09/2021 23:30:00,9.48,0,,,,
455,02/09/2021 23:40:00,9.26,0,,,,
456,02/09/2021 23:50:00,9.44,0,,,,
457,02/10/2021 00:00:00,9.22,0,,,,
458,02/10/2021 00:10:00,9.39,0,,,,
459,02/10/2021 00:20:00,9.22,0,,,,
460,02/10/2021 00:30:00,9.44,0,,,,
461,02/10/2021 00:40:00,9.22,0,,,,
462,02/10/2021 00:50:00,9.39,0,,,,
463,02/10/2021 01:00:00,9.22,0,,,,
464,02/10/2021 01:10:00,9.31,0,,,,
465,02/10/2021 01:20:00,9.26,0,,,,
466,02/10/2021 01:30:00,9.39,0,,,,
467,02/10/2021 01:40:00,9.39,0,,,,
468,02/10/2021 01:50:00,9.35,0,,,,
469,02/10/2021 02:00:00,9.39,0,,,,
470,02/10/2021 02:10:00,9.26,0,,,,
471,02/10/2021 02:20:00,9.48,0,,,,
472,02/10/2021 02:30:00,9.31,0,,,,
473,02/10/2021 02:40:00,9.44,0,,,,
474,02/10/2021 02:50:00,9.22,0,,,,
475,02/10/2021 03:00:00,9.44,0,,,,
476,02/10/2021 03:10:00,9.18,0,,,,
477,02/10/2021 03:20:00,9.39,0,,,,
478,02/10/2021 03:30:00,9.31,0,,,,
479,02/10/2021 03:40:00,9.35,0,,,,
480,02/10/2021 03:50:00,9.44,0,,,,
481,02/10/2021 04:00:00,9.31,0,,,,
482,02/10/2021 04:10:00,9.39,0,,,,
483,02/10/2021 04:20:00,9.31,0,,,,
484,02/10/2021 04:30:00,9.39,0,,,,
485,02/10/2021 04:40:00,9.22,0,,,,
486,02/10/2021 04:50:00,9.48,0,,,,
487,02/10/2021 05:00:00,9.18,0,,,,
488,02/10/2021 05:10:00,9.48,0,,,,
489,02/10/2021 05:20:00,9.22,0,,,,
490,02/10/2021 05:30:00,9.39,0,,,,
491,02/10/2021 05:40:00,9.26,0,,,,
492,02/10/2021 05:50:00,9.39,0,,,,
493,02/10/2021 06:00:00,9.26,0,,,,
494,02/10/2021 06:10:00,9.39,77,,,,
495,02/10/2021 06:20:00,9.31,171,,,,
496,02/10/2021 06:30:00,9.31,266,,,,
497,02/10/2021 06:40:00,9.35,358,,,,
498,02/10/2021 06:50:00,9.39,446,,,,
499,02/10/2021 07:00:00,9.39,549,,,,
500,02/10/2021 07:10:00,9.39,626,,,,
501,02/10/2021 07:20:00,9.44,732,,,,
502,02/10/2021 07:30:00,9.39,862,,,,
503,02/10/2021 07:40:00,9.39,1007,,,,
504,02/10/2021 07:50:00,9.31,1105,,,,
505,02/10/2021 08:00:00,9.44,1295,,,,
506,02/10/2021 08:10:00,9.31,1465,,,,
507,02/10/2021 08:20:00,9.48,1594,,,,
508,02/10/2021 08:30:00,9.44,1779,,,,
509,02/10/2021 08:40:00,9.35,1856,,,,
510,02/10/2021 08:50:00,9.44,2063,,,,
511,02/10/2021 09:00:00,9.31,2165,,,,
512,02/10/2021 09:10:00,9.48,2282,,,,
513,02/10/2021 09:20:00,9.26,2458,,,,
514,02/10/2021 09:30:00,9.52,2589,,,,
515,02/10/2021 09:40:00,9.31,2738,,,,
516,02/10/2021 09:50:00,9.52,2916,,,,
517,02/10/2021 10:00:00,9.44,3031,,,,
518,02/10/2021 10:10:00,9.44,2988,,,,
519,02/10/2021 10:20:00,9.48,2975,,,,
520,02/10/2021 10:30:00,9.26,2912,,,,
521,02/10/2021 10:40:00,9.44,2986,,,,
522,02/10/2021 10:50:00,9.31,3045,,,,
523,02/10/2021 11:00:00,9.56,3034,,,,
524,02/10/2021 11:10:00,9.35,3022,,,,
525,02/10/2021 11:20:00,9.56,2860,,,,
526,02/10/2021 11:30:00,9.39,2993,,,,
527,02/10/2021 11:40:00,9.52,3032,,,,
528,02/10/2021 11:50:00,9.44,3021,,,,
529,02/10/2021 12:00:00,9.31,3092,,,,
530,02/10/2021 12:10:00,9.52,2957,,,,
531,02/10/2021 12:20:00,9.35,2988,,,,
532,02/10/2021 12:30:00,9.48,2949,,,,
533,02/10/2021 12:40:00,9.26,2980,,,,
534,02/10/2021 12:50:00,9.52,2941,,,,
535,02/10/2021 13:00:00,9.31,3059,,,,
536,02/10/2021 13:10:00,9.52,2999,,,,
537,02/10/2021 13:20:00,9.35,2949,,,,
538,02/10/2021 13:30:00,9.52,3007,,,,
539,02/10/2021 13:40:00,9.35,3052,,,,
540,02/10/2021 13:50:00,9.52,2938,,,,
541,02/10/2021 14:00:00,9.39,2912,,,,
542,02/10/2021 14:10:00,9.52,2980,,,,
543,02/10/2021 14:20:00,9.39,2993,,,,
