"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chromosome_6_186333",482.741537865961,0.979784345859827,0.740968534542731,1.32230223036998,0.18606753037732,0.690740800978607
"chromosome_5_167921",434.661101047394,0.325382266592631,0.535107043285296,0.608069489414572,0.543141386939549,0.885988617512282
"chromosome_13_538931",527.220678250464,-0.661185154774078,1.75317835448566,-0.377135134644104,0.706073182008553,0.911178226674911
"chromosome_14_704466",340.295161507546,0.491347608428001,0.502203140160903,0.978384181888181,0.327884348630717,0.809133957104833
"chromosome_4_111766",381.461843095,-1.12745329086168,0.551521794584267,-2.04425881612086,0.0409279854781052,0.472602581326267
"chromosome_10_374053",225.820418361395,-0.150570182298159,0.678758843613519,-0.221831632419794,0.82444495377261,0.946592848647317
"chromosome_5_167915",242.011622204512,0.0995461192265389,0.75702437355305,0.131496584131532,0.895382488580703,0.946592848647317
"chromosome_4_131850",417.039506512241,-1.10426582971362,0.459976431558907,-2.40070089237213,0.016363705929196,0.250364700716699
"chromosome_4_131836",417.039506512241,-1.10426582971362,0.459976431558907,-2.40070089237213,0.016363705929196,0.250364700716699
"chromosome_4_131810",417.039506512241,-1.10426582971362,0.459976431558907,-2.40070089237213,0.016363705929196,0.250364700716699
"chromosome_4_131796",417.039506512241,-1.10426582971362,0.459976431558907,-2.40070089237213,0.016363705929196,0.250364700716699
"chromosome_4_131847",415.587253890969,-1.10761748939563,0.459851438914764,-2.40864199970664,0.0160119959761165,0.250364700716699
"chromosome_4_131807",415.587253890969,-1.10761748939563,0.459851438914764,-2.40864199970664,0.0160119959761165,0.250364700716699
"chromosome_8_273635",246.039716639308,0.437530814848051,0.625012226435035,0.70003560945304,0.483905066339759,0.885988617512282
"chromosome_14_812535",302.466268181604,0.507363041763129,0.515753520859565,0.98373161062972,0.325247493045528,0.809133957104833
"chromosome_12_484202",115.097589244163,0.604447223723851,1.46317029622308,0.413107910462731,0.679527554003361,0.910739286849922
"chromosome_13_585502",114.508619201162,0.590322368024479,0.694733072768143,0.849711048982247,0.395485754004549,0.885988617512282
"chromosome_12_483625",232.536320442188,-0.595702298059155,0.826145303258166,-0.721062379353625,0.470871136140011,0.885988617512282
"chromosome_12_483627",232.536320442188,-0.595702298059155,0.826145303258166,-0.721062379353625,0.470871136140011,0.885988617512282
"chromosome_5_168528",75.3570041213234,-0.229978881152628,1.15217857840101,-0.199603503713628,0.841790687361052,0.946592848647317
"chromosome_6_204900",78.3044794047876,-1.49703578277899,0.9032963957662,-1.65730295149596,0.09745824089316,0.651057594444635
"chromosome_7_269745",129.887058398712,1.09168662468732,0.676104681099927,1.61467100466055,0.106381959876574,0.651057594444635
"chromosome_14_689525",141.705316352991,0.367818801259037,0.738335043053756,0.49817329506363,0.618361903250432,0.900385969840735
"chromosome_14_689529",141.705316352991,0.367818801259037,0.738335043053756,0.49817329506363,0.618361903250432,0.900385969840735
"chromosome_9_317153",220.179159434203,-0.537665294252749,0.649858584009477,-0.827357378178308,0.408034530898956,0.885988617512282
"chromosome_12_488933",146.132870301498,0.274794367133939,0.708122090318728,0.38806071847053,0.697971100588769,0.911178226674911
"chromosome_1_25557",172.067616166264,0.318547261366975,0.549445550923523,0.579761289961402,0.562075605414666,0.886572862148906
"chromosome_1_20660",98.0238835729828,-0.239188409510325,1.10635052322356,-0.216195866038373,0.828835075777708,0.946592848647317
"chromosome_6_180004",169.915163677578,0.221943047740744,0.577197562317711,0.384518338659542,0.700594306413078,0.911178226674911
"chromosome_7_227926",138.328608322431,-0.420220590193076,0.559598291247854,-0.750932582828339,0.452693230019768,0.885988617512282
"chromosome_4_131820",114.360281009347,-1.32696522371006,0.802913182702584,-1.6526883009238,0.0983943166007372,0.651057594444635
"chromosome_1_27389",103.873005687861,-0.595799978798604,0.767276476060284,-0.776512766112476,0.437446286089874,0.885988617512282
"chromosome_6_209828",155.982320652733,0.239451857301119,0.467967630508548,0.511684658703644,0.608871724702459,0.900385969840735
"chromosome_6_209796",155.982320652733,0.239451857301119,0.467967630508548,0.511684658703644,0.608871724702459,0.900385969840735
"chromosome_10_386939",141.230396832851,0.0364315728901703,0.655782198205867,0.055554379167111,0.95569680849127,0.961984287494502
"chromosome_2_33066",115.414962899748,0.333410750776247,0.642942378555191,0.518570189019865,0.604060502159355,0.900385969840735
"chromosome_12_483624",160.138531701025,0.561321110287169,0.608385022207379,0.92264123835684,0.356194197619432,0.865043051361478
"chromosome_1_4793",98.0238835729828,-0.239188409510325,1.10635052322356,-0.216195866038373,0.828835075777708,0.946592848647317
"chromosome_5_153942",160.855164876383,0.478718488848883,0.999681578512331,0.478870971656079,0.632030423040422,0.900385969840735
"chromosome_6_209591",104.110015337158,-0.174099604290092,0.665932145589157,-0.261437453415113,0.793755177401002,0.946592848647317
"chromosome_13_536997",106.298366387388,0.0825095477837687,0.641993634200793,0.128520819192364,0.897736823514913,0.946592848647317
"chromosome_14_701036",138.577223174807,-0.497430090093732,0.698706725920925,-0.711929729083542,0.476508291628784,0.885988617512282
"chromosome_14_688567",54.0903330369332,-0.196110235449801,0.822774330315854,-0.238352398979823,0.811607783653445,0.946592848647317
"chromosome_9_364034",127.684808338917,0.891009233670579,0.58889137431492,1.51302816195453,0.130272505548807,0.690740800978607
"chromosome_1_1782",70.9497985474782,-1.10161807336592,0.582795532307064,-1.89023081389288,0.058727097259851,0.561577867547326
"chromosome_4_111146",111.976637126092,0.49337024293989,0.825860081101065,0.597401732121635,0.550239197573917,0.885988617512282
"chromosome_14_690248",92.6106181152616,0.519872928962976,0.614944188663915,0.845398555749426,0.39788835060835,0.885988617512282
"chromosome_12_528408",51.5443820841787,-2.00886880952831,0.634651291608067,-3.16531114974694,0.0015491718990919,0.237023300561061
"chromosome_5_163972",47.34654294687,-1.47955086724513,0.89921008379066,-1.64538954123826,0.0998895049868455,0.651057594444635
"chromosome_1_19251",76.1042708144784,0.853623163466404,0.685246194060879,1.24571748207414,0.212868133200015,0.690740800978607
"chromosome_12_527017",42.5187173617146,0.210471073515724,1.57476741620381,0.133652164345064,0.893677633001726,0.946592848647317
"chromosome_14_693689",21.2238602010346,-0.52040227319818,0.685431635506098,-0.759232936212426,0.447713226903314,0.885988617512282
"chromosome_14_692347",47.0011766516548,0.147279528213465,0.784470444090776,0.187743884199699,0.851077427288657,0.946592848647317
"chromosome_13_585867",67.7203903911159,-0.424161994907252,0.59403191868304,-0.714039063502872,0.475203024601854,0.885988617512282
"chromosome_9_343049",96.2702513110328,-1.00531308888582,0.615948148757917,-1.63213915150661,0.102650175672096,0.651057594444635
"chromosome_14_688881",34.1826713306903,0.451601670287943,0.96978822342331,0.465670400382682,0.641451442566275,0.900385969840735
"chromosome_9_343055",96.2702513110328,-1.00531308888582,0.615948148757917,-1.63213915150661,0.102650175672096,0.651057594444635
"chromosome_5_153948",35.9119659220567,-0.401633284995175,0.745334367383,-0.538863230479201,0.589981230118467,0.900385969840735
"chromosome_14_800166",24.9475786112692,0.242930335076168,0.79238998925943,0.306579258154449,0.759163643426178,0.946592848647317
"chromosome_6_210877",37.7952924319466,0.125959015315327,0.777158572606616,0.162076337770882,0.871245739536122,0.946592848647317
"chromosome_13_578412",53.6066851262557,0.0881715944812695,0.587106873818082,0.1501798027127,0.880622760265629,0.946592848647317
"chromosome_11_420228",64.2849303683841,0.546350879926035,1.11522593046476,0.489901521298335,0.624203586481788,0.900385969840735
"chromosome_3_79553",78.0645613287316,1.3011498487058,0.753225922435616,1.72743636397753,0.0840893245982799,0.651057594444635
"chromosome_11_441729",50.5133445260378,-0.833588527260085,0.711177625345451,-1.17212423106699,0.241147182785599,0.700174005627084
"chromosome_13_573335",36.2508053220117,-0.295410830607931,0.790692149915518,-0.373610425548673,0.708694176302709,0.911178226674911
"chromosome_12_513607",38.4957744466864,0.338823405161447,0.725172061213625,0.46723174165646,0.640334086197942,0.900385969840735
"chromosome_12_489447",49.0649889686656,0.651581073746921,0.738636068060106,0.882140883612929,0.377700625771694,0.875578723379837
"chromosome_13_589941",18.2912264688716,-1.32556049555743,0.920819979848216,-1.43954358568103,0.149996570214905,0.690740800978607
"chromosome_5_147390",38.603229009293,0.689871071688912,0.907496355668174,0.760191561519795,0.447140088306143,0.885988617512282
"chromosome_5_147456",38.603229009293,0.689871071688912,0.907496355668174,0.760191561519795,0.447140088306143,0.885988617512282
"chromosome_14_807823",35.0279879379982,1.46589578272158,1.21621424551259,1.20529404102133,0.228089809225005,0.690740800978607
"chromosome_7_227496",18.4546281404719,0.237371282262375,1.27385454055199,0.186340963356394,0.852177385857054,0.946592848647317
"chromosome_14_689375",24.9202580419737,-0.337249927256497,0.749362683848028,-0.450049001005356,0.652675108598162,0.906707492937947
"chromosome_2_44367",46.796086241831,0.967840062621329,0.828168011297045,1.16865183081092,0.242543936589774,0.700174005627084
"chromosome_10_366897",70.2590338882999,2.66673254413282,2.34961917148938,1.1349637322045,0.256390514600248,0.72643979136737
"chromosome_7_227819",21.2740907241744,-0.536682514258535,0.744818186904454,-0.720555061214397,0.471183311267668,0.885988617512282
"chromosome_10_395495",25.202594694524,0.193715358186841,0.792752276833428,0.244357996624895,0.806953569673341,0.946592848647317
"chromosome_4_97325",23.5730752708752,1.19823392827788,0.998758812381456,1.19972300962311,0.230246933659536,0.690740800978607
"chromosome_13_578414",29.9040841490108,-0.822976441302049,0.797435560314296,-1.03202877104915,0.302058639601205,0.783304607779397
"chromosome_12_480495",23.5730752708752,1.19823392827788,0.998758812381456,1.19972300962311,0.230246933659536,0.690740800978607
"chromosome_8_295930",23.5730752708752,1.19823392827788,0.998758812381456,1.19972300962311,0.230246933659536,0.690740800978607
"chromosome_11_465972",23.5730752708752,1.19823392827788,0.998758812381456,1.19972300962311,0.230246933659536,0.690740800978607
"chromosome_12_511502",23.5730752708752,1.19823392827788,0.998758812381456,1.19972300962311,0.230246933659536,0.690740800978607
"chromosome_14_693677",23.5730752708752,1.19823392827788,0.998758812381456,1.19972300962311,0.230246933659536,0.690740800978607
"chromosome_10_415592",21.1779658876402,1.54429095438265,1.04842312213593,1.47296537225971,0.14076037315007,0.690740800978607
"chromosome_4_99562",21.1779658876402,1.54429095438265,1.04842312213593,1.47296537225971,0.14076037315007,0.690740800978607
"chromosome_10_396624",21.3541125455017,2.04488708899787,1.00995389558049,2.02473310707172,0.0428947771346524,0.472602581326267
"chromosome_5_166953",30.5047237402265,-0.563992559060966,0.76733972283461,-0.734997214763672,0.462341190388235,0.885988617512282
"chromosome_13_542609",18.040292933558,-0.113472350790825,0.874465158275582,-0.129762003342236,0.896754725618068,0.946592848647317
"chromosome_3_68593",27.1854837038788,0.533410556882951,1.58128768115078,0.337326701043267,0.735870633526739,0.930481049004885
"chromosome_11_419903",23.0878451325923,0.850851119946215,0.843061425948305,1.00923977038701,0.31285965755265,0.797792126759257
"chromosome_5_173097",19.1806436568739,3.03231136714456,1.02836522404416,2.94867163556898,0.00319142869791878,0.244144295390787
"chromosome_10_374070",26.2020652695926,-0.34207276454676,0.799857608796449,-0.427667075720489,0.668893523708726,0.906707492937947
"chromosome_4_117810",15.759618567326,0.369512373590174,0.866149544081684,0.426614983653823,0.669659782365935,0.906707492937947
"chromosome_9_364029",29.3903022443049,-0.600619021584991,0.993429232670795,-0.604591652663825,0.545450354370758,0.885988617512282
"chromosome_9_341759",26.8504515871586,-0.480707259585869,0.813654737508719,-0.590800049979083,0.554654401510058,0.885988617512282
"chromosome_12_493285",20.9512987339927,0.106345592101392,0.680137504894335,0.156358958793065,0.87575008536193,0.946592848647317
"chromosome_6_204181",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_14_713387",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_3_75688",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_6_206843",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_12_471505",35.9119993739254,-0.0700302832456504,0.753645863814446,-0.092922003036286,0.925965525477747,0.957248144581725
"chromosome_4_102098",18.2323955568809,-1.13241037474655,0.683797991349153,-1.65605981455469,0.0977097062949578,0.651057594444635
"chromosome_7_243568",31.1426401641901,1.78731727541786,0.884224388757587,2.02133903807968,0.0432446806442336,0.472602581326267
"chromosome_4_123823",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_14_607138",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_4_122926",48.266426876148,1.0162085339371,0.784277498093608,1.29572573025142,0.195069993456336,0.690740800978607
"chromosome_14_607471",29.89003040927,-1.18539580474308,1.12093660805659,-1.05750476541064,0.290281280908491,0.765741999637917
"chromosome_9_319260",26.9922044972838,1.11630410866352,0.766431467747368,1.45649566287312,0.145255647710761,0.690740800978607
"chromosome_6_224384",12.4473580670974,-0.226820942970136,0.752041590239866,-0.30160691365193,0.762951736969871,0.946592848647317
"chromosome_14_798907",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_10_415862",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_3_74635",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_3_74636",12.6996035390491,1.27238061207312,0.96491785144367,1.31864138503546,0.187289031158944,0.690740800978607
"chromosome_9_343047",24.0729237889284,1.86964177251535,0.961815105289698,1.94386817407304,0.051911350018196,0.529495770185599
"chromosome_11_445279",19.8930109719384,-1.8621401139015,1.07300829339954,-1.73543869637933,0.0826631310126706,0.651057594444635
"chromosome_11_420822",14.1888381983742,0.314227695145775,0.93039034104769,0.337737486388703,0.735561022892895,0.930481049004885
"chromosome_4_135867",19.1940407248923,0.171029668565238,0.75580194000478,0.226289004450235,0.82097664978724,0.946592848647317
"chromosome_14_800169",12.6069336297457,-0.656859116147968,1.03128790452847,-0.636930883474579,0.524169865091734,0.885988617512282
"chromosome_12_481048",240.626684832785,0.503438651949805,0.854849550115115,0.588920766095053,0.555914426674373,0.885988617512282
"chromosome_5_155769",105.522405847113,-0.746311673753092,0.683551511610902,-1.09181482459791,0.274914501665699,0.764762159179127
"chromosome_7_251368",47.6040711722289,0.97481162803871,0.757133997962663,1.28750212071019,0.197919330906922,0.690740800978607
"chromosome_8_298377",54.8714306925885,-0.274823103282968,0.676450654916872,-0.406272211114557,0.684542601227065,0.910739286849922
"chromosome_12_503770",56.087727746531,-0.626156502767155,0.689579494271895,-0.908026569769587,0.363864184065782,0.869862815032261
"chromosome_6_196552",26.3171009089646,0.460391371058196,0.721136539682748,0.638424688978785,0.523197263742436,0.885988617512282
"chromosome_7_266539",13078.0069837235,0.318770702554413,0.458273278041289,0.695590857745131,0.486685093171058,0.885988617512282
"chromosome_4_135958",50.8324028614125,-0.0774792690695434,0.668280458745504,-0.115938253252216,0.907701478393792,0.946592848647317
"chromosome_14_711952",46.9485879964945,0.105036644881595,0.746628634616865,0.140681243675439,0.888121763096874,0.946592848647317
