"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"evm.TU.chromosome_12.1859",15.4768799126753,-7.88380225955881,1.73605131581493,-4.5412265108408,5.59279029843607e-06,0.000877129426734446,23,0,46,0,0,6,0,0,73,9,5,0,10,12,20,0,49,17,3
"evm.TU.chromosome_12.1856",52.497860188925,-4.17463638556364,1.10806992333724,-3.76748461233441,0.000164900701532086,0.0110452145922472,80,4,274,0,4,51,6,5,140,72,26,29,73,275,7,43,345,12,0
"evm.TU.chromosome_12.1857",94.8678381350732,-5.67798752900895,1.0902005558936,-5.20820458062866,1.90676629090715e-07,6.78778533431342e-05,146,8,267,40,0,234,7,9,294,84,35,3,50,193,20,132,347,50,0
"evm.TU.chromosome_2.218",385.138657781174,1.4948601722697,0.237759881758531,6.28726831967337,3.23100669395175e-10,3.01924113021899e-07,500,1614,529,43,449,805,1113,223,646,838,475,1471,363,423,84,540,295,73,56
"evm.TU.chromosome_7.2214",20.4763008784293,-3.9289412914147,1.12008301612515,-3.50772329805213,0.000451958873956367,0.0233013371637228,35,0,40,0,0,31,14,26,77,31,16,6,130,29,20,27,19,0,3
"evm.TU.chromosome_4.2109",1033.77942199471,-1.0999244277255,0.270731667130933,-4.06278452528992,4.8490787156928e-05,0.00444011384300494,2417,1453,1521,48,282,2940,1305,661,2792,1864,1825,1608,1683,2203,480,1230,2206,249,183
"evm.TU.chromosome_14.1119",454.955820160053,-1.98011729308666,0.479153441722116,-4.13253275604149,3.58787615498338e-05,0.00364096373429014,1146,364,1290,21,143,819,298,101,855,749,580,567,2055,988,222,850,1020,88,55
"evm.TU.chromosome_10.3273",101.705296127012,-5.3843265257943,1.6133287499386,-3.33740195604846,0.000845655515902325,0.0365154191752576,192,18,0,7,0,222,0,112,37,430,224,16,386,183,0,0,467,80,9
"evm.TU.chromosome_3.322",201.597267832925,-2.37563876235406,0.600285751476543,-3.95751316187437,7.57341156391946e-05,0.00612653097166341,713,49,461,3,14,364,102,84,749,537,468,64,141,238,33,671,473,79,38
"evm.TU.chromosome_6.2853",657.136309354835,2.02953833602356,0.398221442756159,5.09650691328114,3.45977934433421e-07,0.00010629105665121,1211,6001,395,12,1250,838,3763,97,929,908,687,2526,652,601,173,1070,751,59,67
"evm.TU.chromosome_13.1134",71.8309701531877,-5.0569022448546,1.52243773523986,-3.32158230698208,0.000895085783565567,0.0380191077045927,16,0,141,0,0,566,3,0,301,578,41,7,214,17,0,264,78,28,8
"evm.TU.chromosome_11.14",28.1644391848868,-18.0651539498789,4.57562917363774,-3.94812456699078,7.87658195047743e-05,0.00630886083583419,0,0,0,20,0,38,0,122,0,0,0,0,18,17,0,0,0,0,0
"evm.TU.chromosome_11.791",124.603142212923,-2.15116879134682,0.590614667955567,-3.64225426163757,0.000270260930529959,0.0161200582154133,430,90,157,15,19,115,66,58,283,201,106,138,332,287,93,134,145,8,76
"evm.TU.chromosome_1.1511",108.902971897041,-2.24649230462811,0.55171576798062,-4.07182907396444,4.66454041968435e-05,0.00437052160601881,630,73,125,5,13,78,73,49,320,443,71,35,154,161,42,70,250,49,44
"evm.TU.chromosome_13.1739",49.6030832602452,-1.90752719123329,0.584555214357749,-3.26321131756406,0.00110157348114789,0.0442741728704369,115,54,61,0,7,63,50,16,202,73,70,25,177,75,10,150,121,29,12
"evm.TU.chromosome_2.2078",67.6741775368818,-2.92191296814723,0.674404268855597,-4.33258373809741,1.47369582897858e-05,0.00189251238184805,135,23,176,10,21,172,14,26,149,220,79,19,214,228,11,161,164,11,0
"evm.TU.chromosome_3.1831",18.4630907832884,-5.23532167474192,1.55107802389108,-3.37527938253451,0.000737407891365642,0.0329439178877634,19,0,23,4,2,5,4,8,9,4,9,0,1,224,7,15,9,0,15
"evm.TU.chromosome_13.3009",159.52105852847,0.991789333617017,0.261752003907605,3.78904198940577,0.000151229353519769,0.0103403070469142,281,630,208,13,173,274,551,71,262,374,178,373,257,151,39,290,185,43,29
"evm.TU.chromosome_13.228",234.724527611587,-2.12703794211821,0.394244339534207,-5.39522760081037,6.84367456076015e-08,2.89590734668241e-05,352,275,314,18,27,702,158,159,474,310,300,250,352,695,115,392,844,67,41
"evm.TU.chromosome_8.1187",1392.04747751232,1.51668730466395,0.424232307948188,3.57513389774451,0.000350048698630299,0.0193840547263746,2844,10279,825,65,2152,3066,6476,180,2177,2022,1474,4942,2134,2171,260,3073,1672,88,170
"evm.TU.chromosome_10.2607",764.982463640315,-2.77133837091583,0.290125998081866,-9.55218901180249,1.26984318267557e-21,7.11969326446626e-18,2370,337,873,90,75,1593,279,423,2527,1650,897,356,1497,1442,313,1298,1721,386,126
"evm.TU.chromosome_12.2038",27.0875090012243,5.34442722268281,1.31341585245101,4.06910516018929,4.71940441903439e-05,0.00437363978949109,2,373,10,0,20,75,492,11,0,4,34,49,0,16,0,13,0,0,0
"evm.TU.chromosome_6.888",163.267535033505,1.66555331926262,0.454762539573288,3.66246815497476,0.000249796813637714,0.0151820952288699,173,1475,70,14,276,100,1071,8,214,366,153,507,276,159,68,201,139,16,16
"evm.TU.chromosome_9.871",155.036724039424,-2.71582565921016,0.713340519226452,-3.80719388007736,0.000140552554871936,0.00972892638306452,736,83,197,0,30,148,60,143,469,143,112,52,430,599,43,535,176,24,57
"evm.TU.chromosome_2.1927",180797.39014486,-1.79559743793291,0.414187592761224,-4.33522748946288,1.45609459104271e-05,0.00188762042735924,358197,135590,260862,40498,45043,249735,102979,103178,327267,298549,176933,195697,485472,365874,82379,247292,281418,60232,51950
"evm.TU.chromosome_8.399",2625.16826934256,-1.43451767901422,0.380334977963731,-3.77172167202307,0.000162125039075076,0.0109848285538874,10161,2947,1470,189,719,3697,1528,687,13670,8664,3211,2932,5239,6286,867,8852,3766,570,503
"evm.TU.chromosome_14.5662",65.7079357355853,2.39592290162506,0.543996948661941,4.40429474378169,1.0612856988866e-05,0.00143382255234516,48,241,84,12,110,113,293,79,50,131,76,147,66,22,5,88,33,12,3
"evm.TU.chromosome_3.867",130.441438134503,1.2455489426534,0.354445839753709,3.51407409244495,0.000441289706425219,0.0229092690879592,229,556,176,12,167,315,474,24,194,203,189,359,164,178,21,133,146,38,29
"evm.TU.chromosome_3.137",156.844345307293,1.52411474552397,0.378455860714604,4.02719287434502,5.64467275544258e-05,0.00488776354773401,236,807,155,12,364,337,437,63,299,394,214,324,155,197,24,234,201,21,14
"evm.TU.chromosome_13.2784",175.349145648318,1.8821964241694,0.541589766459573,3.47531755718634,0.000510248938128334,0.0255431985165271,434,678,224,0,204,302,872,48,497,229,177,1060,222,161,31,160,150,55,7
"evm.TU.chromosome_9.133",508.075804372356,-1.75958402676938,0.349964670434339,-5.02789045701548,4.95905010185074e-07,0.000140780527385071,1709,528,563,84,98,916,435,287,859,692,546,543,1028,986,294,1043,1149,153,93
"evm.TU.chromosome_13.4074",295.54167921559,1.20930926033647,0.315628468997783,3.83143277340096,0.000127399186560951,0.00904171378798245,448,1079,431,23,299,446,796,141,526,698,418,965,301,366,66,339,234,86,81
"evm.TU.chromosome_13.4070",217.185941576002,1.65680509831642,0.369212365665098,4.48740414024827,7.20962336164648e-06,0.00106349549097678,274,995,221,28,178,374,893,58,448,552,304,1212,245,220,38,309,228,16,31
"evm.TU.chromosome_10.561",15.3911594868774,7.28827146278557,1.60673301225862,4.53608123265003,5.73091139048902e-06,0.000892549651072898,6,175,11,8,14,7,20,25,20,42,7,23,0,0,0,5,0,0,0
"evm.TU.chromosome_14.5786",18.2720478851028,5.76322408829442,1.73107122020923,3.32928190418291,0.000870702264798401,0.0373369783797968,4,6,21,0,4,7,487,8,2,2,2,21,0,7,0,59,0,0,4
"evm.TU.chromosome_5.1925",138.089504257793,-3.29116259480382,0.667442968075152,-4.9310019765363,8.18089062664437e-07,0.00021585039303971,305,31,102,16,19,113,36,65,147,293,36,13,225,328,29,208,288,166,57
"evm.TU.chromosome_9.2467",1003.90422586015,-1.50441681486458,0.446163555362774,-3.37189534371838,0.000746528102400082,0.0331867058692877,1431,781,2546,112,560,1248,816,313,1534,2002,1946,1207,3454,2584,397,1136,2033,217,184
"evm.TU.chromosome_9.254",22.1020313376502,-2.14061882690918,0.626143567084106,-3.41873483884511,0.000629130025239253,0.029706351019356,25,32,40,1,7,80,14,6,53,36,55,15,69,94,7,56,61,2,0
"evm.TU.chromosome_13.226",569.594959321132,-2.47157130598444,0.511263322107215,-4.83424333237449,1.33653022906993e-06,0.000305860851503586,1768,487,515,53,60,1537,479,117,640,258,799,582,2705,1469,413,660,1251,244,102
"evm.TU.chromosome_3.267",35.4490725219534,-3.38865462344042,0.915992262026111,-3.69943586198529,0.00021607923686661,0.0134986324379038,190,13,47,4,0,12,16,4,151,148,45,9,42,101,11,31,109,21,0
"evm.TU.chromosome_13.301",1109.03873299186,6.01119305946471,1.10225398869797,5.45354620722707,4.93751081636923e-08,2.25986847099414e-05,55,22811,74,38,1464,690,15188,55,11,22,750,5813,32,33,91,28,14,6,31
"evm.TU.chromosome_11.1192",381.677004888853,1.12142577605203,0.317568682050074,3.53128579560374,0.000413544659790888,0.0218739766158732,529,1695,320,30,419,660,2094,209,702,382,543,1154,687,369,125,418,505,81,34
"evm.TU.chromosome_14.1804",65.4570115735851,3.06044469677854,0.868797706780478,3.52262059728461,0.000427302585870984,0.0224403818244639,90,340,63,0,113,58,292,32,11,152,32,825,35,25,16,82,34,0,0
"evm.TU.chromosome_14.1807",1034.56038001004,1.67571878139497,0.518597900394912,3.23124868056526,0.00123250657340955,0.0472502990117195,1363,4643,874,157,1204,1657,4622,1416,922,1336,761,2455,1017,922,248,1057,466,164,174
"evm.TU.chromosome_14.1808",22.2043696458563,-3.61509019743406,1.09435268588287,-3.30340505768265,0.000955183076082271,0.039743767805746,90,4,69,0,0,39,15,0,98,40,20,7,70,83,16,28,36,0,6
"evm.TU.chromosome_12.3811",33123.7065035144,-0.867405515646901,0.261694288431267,-3.31457564796918,0.000917823415253919,0.038546864670224,75031,65029,33365,2869,14322,56340,42441,26830,68358,65748,38158,42907,60331,64365,15342,57066,60682,10456,7558
"evm.TU.chromosome_13.2700",169.846115721387,-3.02769451441656,0.776617522443722,-3.89856580223628,9.67641068943746e-05,0.0073563682214242,164,57,1053,10,10,355,15,117,254,287,210,23,92,322,11,177,241,110,7
"evm.TU.chromosome_14.831",355.926019059462,2.868060561629,0.605891870783481,4.73361782840938,2.20552829967638e-06,0.000445616064656236,469,2766,68,9,1864,381,1273,22,249,296,345,1233,109,175,78,229,416,46,25
"evm.TU.chromosome_5.1754",193.507348443547,1.73297856612289,0.535867504660238,3.23396838033996,0.0012208297102009,0.0471248673161369,265,1651,196,0,383,397,826,81,215,150,211,948,274,199,83,211,143,11,3
"evm.TU.chromosome_12.2175",1796.52163666321,-1.48297525279427,0.452069983664851,-3.28041079120549,0.00103656039761296,0.0422671637041196,6542,3691,689,63,883,2006,2195,595,5398,4066,1443,1430,6526,6769,749,5184,3611,189,486
"evm.TU.chromosome_2.530",169.080456950948,-1.34517291198499,0.333965687973442,-4.0278775946946,5.62826310498737e-05,0.00488776354773401,625,246,154,15,60,147,211,67,365,609,170,181,519,404,67,309,323,34,46
"evm.TU.chromosome_4.452",523.099416324931,1.92018209297534,0.435379864863631,4.41036034952323,1.03198742164111e-05,0.00140268981243304,341,2414,346,52,1126,1013,2307,269,469,1059,579,1674,392,340,127,463,581,134,93
"evm.TU.chromosome_4.1944",227.042448659245,-1.87115907809619,0.418490581032643,-4.47120953948121,7.77784442536412e-06,0.00112537881888801,287,156,275,40,65,530,108,108,384,718,177,154,409,344,119,422,360,105,74
"evm.TU.chromosome_4.1945",113.705232660426,-4.11984384040673,0.974051307054308,-4.22959633704083,2.3411100893979e-05,0.00262520379874633,127,1,469,4,11,339,27,11,318,459,139,14,125,547,2,167,336,28,14
"evm.TU.chromosome_4.1369",307.991592821849,1.40819343111981,0.424696454890198,3.31576450640232,0.000913928072237942,0.038546864670224,580,2032,210,44,196,838,1695,190,364,325,311,898,389,359,59,300,395,36,42
"evm.TU.chromosome_13.2570",184.697943492012,1.23275964926293,0.365687668696137,3.37107251567533,0.000748761455828225,0.0331867058692877,335,1202,94,9,184,476,875,57,350,376,187,597,271,284,46,389,228,14,27
"evm.TU.chromosome_4.2503",883.00025225288,0.983795264244499,0.268302046023031,3.66674529257988,0.000245657267378702,0.0150462560509204,1221,4065,649,32,1164,2133,3142,267,1510,1481,1284,3497,1433,1207,320,1343,1215,135,140
"evm.TU.chromosome_2.1261",77.4055910908482,-3.00908847432115,0.731017748092122,-4.11630016121297,3.85002843920337e-05,0.00375411251330495,277,44,67,3,5,183,16,5,227,147,195,72,141,162,31,20,434,22,23
"evm.TU.chromosome_13.2965",798.258437610823,2.92646204243494,0.369976828494065,7.90985223141314,2.57694587952545e-15,5.25392411273794e-12,760,8852,444,39,1149,1917,6718,178,527,1070,642,3684,554,359,89,581,801,60,59
"evm.TU.chromosome_8.218",783.215900917481,1.0759809800821,0.318552701560027,3.37771732844446,0.000730901716050767,0.0327838655717411,1320,2824,1019,49,927,1633,2206,166,1492,1887,1252,2647,858,1124,212,1611,739,203,112
"evm.TU.chromosome_4.766",425.697646936185,-3.01130248906433,0.57279232327677,-5.25723262462316,1.46239284223625e-07,5.55882784285295e-05,880,188,796,50,60,1577,123,49,2088,528,1113,122,820,1308,195,963,601,40,52
"evm.TU.chromosome_3.1761",59.3665009559457,1.73378283939292,0.479454012247452,3.61616087279314,0.00029900459499072,0.0172384988479611,98,197,58,0,110,74,286,19,185,122,63,202,72,57,7,120,67,17,7
"evm.TU.chromosome_6.598",255.106292647088,0.998478077788459,0.21959800552154,4.54684492883758,5.44560904181013e-06,0.000860061084370957,431,1221,378,18,245,546,699,109,473,534,322,695,329,283,64,373,310,60,51
"evm.TU.chromosome_4.2070",1495.10056320913,-2.47845757227579,0.712508056404076,-3.47849761135923,0.000504232931694179,0.0253552286078595,12766,892,1052,235,13,3352,576,790,1065,1064,3229,680,3237,1431,457,1474,2147,685,377
"evm.TU.chromosome_4.2078",141.33086804368,-4.96217967914224,1.06476341132264,-4.660358936431,3.15658434276181e-06,0.000580268172582944,109,15,75,97,4,382,8,13,137,44,273,7,314,422,16,188,153,0,73
"evm.TU.chromosome_4.559",135.878228451326,1.7801117954546,0.524636262276266,3.39303994682171,0.0006912155740491,0.0315079099170715,137,510,89,8,133,315,472,129,149,263,120,407,72,87,24,151,114,53,56
"evm.TU.chromosome_4.554",59.7502122089174,-1.83887982834212,0.427954041424605,-4.29690959856511,1.73195785911532e-05,0.00212254748122292,188,60,114,7,17,231,24,33,102,87,68,51,97,114,28,97,141,17,7
"evm.TU.chromosome_13.3544",100.13895911221,-3.43032497459892,0.891466152447433,-3.84795874210288,0.000119106105509874,0.00864463633744319,238,221,62,5,2,47,29,11,49,170,32,14,394,1179,40,66,99,62,13
"evm.TU.chromosome_8.2680",2722.40377742554,-1.99829963929155,0.487298251824047,-4.10077325705879,4.11771880195922e-05,0.00392970551368253,2818,1954,2808,279,563,3133,1022,800,8834,3645,3088,3332,9877,6582,671,6415,5403,1421,1076
"evm.TU.chromosome_8.2681",1866.41077650773,-2.13039104727633,0.497417454377534,-4.28290368286792,1.84470038095719e-05,0.00222425244321112,2096,1053,2638,160,326,2404,630,857,6123,2475,1623,2021,6156,4654,444,4176,3257,998,719
"evm.TU.chromosome_6.2611",230.96081815225,3.52197336009277,0.354136996503766,9.94522852699271,2.6456608147257e-23,1.97780783639511e-19,188,2703,77,25,432,190,1321,57,148,220,124,1753,177,75,25,233,87,17,23
"evm.TU.chromosome_8.1562",24.0793851288743,-3.88052056707082,1.19402693684376,-3.24994390606333,0.00115427774011864,0.0456152294958087,66,5,30,0,0,150,13,0,75,77,28,7,71,68,14,87,91,0,0
"evm.TU.chromosome_8.1567",269.626077094206,-2.62090208246446,0.645412469054418,-4.0608172418861,4.8901240434397e-05,0.00444011384300494,480,73,689,0,22,890,142,334,508,504,291,103,541,418,110,516,363,134,28
"evm.TU.chromosome_8.1565",59.0248509906805,-2.98031511906448,0.818925485079623,-3.63929951303775,0.000273380683379534,0.016177067509638,109,27,77,0,13,240,27,0,193,168,100,18,164,155,38,176,150,20,4
"evm.TU.chromosome_9.113",7343.24269886566,-1.43612814848964,0.355987498081181,-4.03420950519486,5.47864208801722e-05,0.00479959008234227,24830,6788,10679,1058,1409,16052,6427,4293,13973,8803,8747,10151,16638,15411,2668,13305,12777,2465,1433
"evm.TU.chromosome_10.919",3428.5281563719,-1.25840321920517,0.205621990768854,-6.1199836384221,9.35849662441204e-10,7.23734495847203e-07,7745,5537,3466,304,1385,9189,3468,1684,7266,9001,3584,3260,7103,7062,1606,7787,6946,1108,651
"evm.TU.chromosome_12.2852",178.663683904116,-9.12280745870396,1.28476246887701,-7.10077362913479,1.24060442020416e-12,1.98735966656563e-09,238,0,914,39,0,283,4,48,431,149,203,0,291,843,20,107,765,11,0
"evm.TU.chromosome_5.1335",4361.59110373056,-1.71317113205001,0.337513979807597,-5.0758523632906,3.85762744987989e-07,0.000115353347757942,6881,4085,9284,305,1036,7879,2833,3021,9685,10919,7243,4231,6852,8690,2263,5554,8430,1079,1238
"evm.TU.chromosome_1.1352",77.5343284461845,-2.38378359644692,0.685896197440371,-3.47542908874947,0.00051003681610447,0.0255431985165271,288,158,78,0,10,111,60,29,175,213,65,16,291,317,17,242,252,25,6
"evm.TU.chromosome_12.1869",93.2625574728057,-4.1643751102149,1.2562507635479,-3.31492344605934,0.00091668225155683,0.038546864670224,19,0,429,4,8,944,20,4,64,87,54,8,60,9,116,342,90,13,0
"evm.TU.chromosome_8.2476",53.4586037207795,-1.98704288909312,0.604386058805415,-3.2877047048712,0.00101007725966613,0.0414890159387038,251,33,75,0,17,61,65,17,149,197,56,23,112,144,19,119,165,6,16
"evm.TU.chromosome_13.2268",22080.9141572112,-1.34622829349536,0.359952777106683,-3.74001363266706,0.000184010274706243,0.0118246373376416,92930,41488,9988,2199,9511,38844,33946,8642,36393,40452,19743,17750,71164,60682,12562,63079,37206,3987,4019
"evm.TU.chromosome_13.4083",12.4848234276215,-20.7682282262256,4.56403922863294,-4.55040528484816,5.35426847926563e-06,0.000853522684182911,86,0,0,0,0,0,0,0,0,0,89,0,93,0,28,0,0,0,0
"evm.TU.chromosome_9.324",46.0925999761976,3.39030642352159,1.01627846641104,3.33600143619529,0.000849927246944852,0.0365860237374898,32,202,41,0,15,27,526,10,43,77,35,586,21,4,0,30,72,4,0
"evm.TU.chromosome_13.24",1625.89351529542,5.78195407110103,1.34989524404701,4.28326130979367,1.84173658333419e-05,0.00222425244321112,32,19280,63,38,22,2,45531,129,13,8,142,4082,228,45,122,72,78,18,65
"evm.TU.chromosome_9.1182",179.660949891013,-2.56428400207486,0.798430634029404,-3.21165533082543,0.00131972604645287,0.0494115125939873,347,33,344,70,12,137,123,11,316,329,419,75,373,130,124,973,167,10,6
"evm.TU.chromosome_11.783",256.869913952086,-2.04540060889633,0.544681535032414,-3.75522296487361,0.000173187232531084,0.0113238194284975,985,336,136,8,28,398,282,127,598,745,432,174,1049,737,90,763,490,20,68
"evm.TU.chromosome_12.4108",654.436464192901,1.6656876575807,0.48126012066345,3.46109637192551,0.0005379801859011,0.0264589509412368,854,3181,537,90,618,411,2172,183,526,3354,188,1803,660,249,160,2604,419,164,171
"evm.TU.chromosome_9.2169",208.234361836267,-1.91544362943987,0.49005775558654,-3.90860792958437,9.28294742546548e-05,0.00712974869557926,974,230,240,6,63,502,147,50,551,797,258,84,433,596,49,526,509,66,25
"evm.TU.chromosome_10.2472",191.838861242919,1.14339823548247,0.296643313247587,3.85445477588824,0.00011598782010917,0.0084731558357927,232,1010,264,8,245,500,689,143,322,336,206,465,259,247,36,225,272,31,25
"evm.TU.chromosome_9.23",279.716641399678,-1.34725892275677,0.410062130523511,-3.28549949500768,0.0010180172488363,0.0417118203464887,735,247,285,50,54,830,188,60,601,584,279,256,552,502,62,442,307,121,144
"evm.TU.chromosome_6.655",155.004025332465,1.09710517399688,0.320799831160154,3.41990570889411,0.000626428447166928,0.029706351019356,233,443,222,22,150,336,449,101,230,323,176,408,144,138,38,202,158,45,31
"evm.TU.chromosome_5.2479",207.859992957516,-2.58659408527212,0.500538195760623,-5.16762578196755,2.37086407574218e-07,7.90297593337086e-05,791,84,220,14,12,165,76,49,812,858,146,105,282,297,76,936,430,120,26
"evm.TU.chromosome_8.2204",381.050620791345,-1.57998937646576,0.398250145907047,-3.9673290586428,7.26826085165137e-05,0.00599932646636948,1449,723,383,14,90,597,388,114,703,1010,473,388,1101,907,177,1231,982,104,49
"evm.TU.chromosome_8.2205",205.316578733954,-2.16611518869715,0.564149718673467,-3.83961050940613,0.000123229652300769,0.00888640325449949,264,129,478,19,29,379,114,225,292,224,121,136,230,416,80,221,525,118,54
"evm.TU.chromosome_1.1548",107.376085914387,-2.309563071091,0.653273773996492,-3.53536780906102,0.000407207928192017,0.0217439338227675,47,113,223,32,21,178,91,76,92,154,115,11,286,207,81,241,114,23,15
"evm.TU.chromosome_4.951",163.502116189485,-1.87788518938099,0.549205055828634,-3.41927877293055,0.000627873647107786,0.029706351019356,450,235,171,2,49,275,227,27,272,422,140,215,423,854,90,138,562,12,57
"evm.TU.chromosome_6.759",204.550638402645,-3.00161882485174,0.652230637922507,-4.60208191754458,4.18288614556349e-06,0.00072259839801852,981,65,123,0,10,435,187,42,688,296,197,96,685,460,140,551,575,44,66
"evm.TU.chromosome_11.183",274.483703507314,1.08766831791285,0.335778550185112,3.23924299903382,0.00119847419386081,0.0467434812262982,417,897,215,24,338,427,934,205,460,842,250,901,347,383,52,443,354,60,34
"evm.TU.chromosome_11.182",4304.44296255826,-2.03884031936452,0.421040680324922,-4.84238320580122,1.282910447681e-06,0.000299706589688978,10618,2780,2890,672,1278,3022,4014,1528,19774,9496,2809,2254,5712,10472,2168,12433,12983,1680,577
"evm.TU.chromosome_9.2452",23.5814212199957,-2.19975389359514,0.528790753415104,-4.15997042192664,3.1828881109607e-05,0.0033047514659498,75,17,14,1,1,42,17,7,73,79,40,23,60,45,12,58,61,7,6
"evm.TU.chromosome_9.2453",642.912512040173,-2.0867115369355,0.329690796317205,-6.32929872548768,2.46277911321026e-10,2.51057941690757e-07,2004,524,448,40,78,1194,542,206,1973,1954,983,598,1624,1588,341,1291,1311,171,176
"evm.TU.chromosome_14.6200",113.774638739444,-1.45747909011024,0.418410240308044,-3.48337337307329,0.000495137290320233,0.0251222315606186,271,152,67,23,23,116,156,62,182,218,142,119,185,271,60,211,276,32,33
"evm.TU.chromosome_14.6207",125.233520639588,-5.58515010763301,1.18397308195633,-4.71729483782219,2.39001212466044e-06,0.000470182472980347,120,7,362,0,0,342,0,17,86,629,65,14,154,35,96,488,145,115,20
"evm.TU.chromosome_6.2907",671.933192819108,1.04360644108532,0.240968992526422,4.33087440065921,1.48518383736236e-05,0.00189251238184805,1004,2747,646,39,1029,1290,1793,345,1008,1240,849,2777,871,986,209,1115,934,81,97
"evm.TU.chromosome_12.185",625.382515044017,1.24960982378993,0.280044951807103,4.46217586043356,8.11315980346057e-06,0.00116637073661673,1219,3757,360,53,912,1170,1833,338,992,817,766,2109,710,708,228,882,688,102,99
"evm.TU.chromosome_3.1143",212.781952973139,-1.52844931257989,0.347868825852787,-4.39375189436119,1.11410960580782e-05,0.00148727000770547,619,235,199,24,78,315,165,89,557,1004,210,128,517,212,73,446,533,74,43
"evm.TU.chromosome_5.2823",69.0914209268769,-2.4383912080523,0.68823783152719,-3.54294852208508,0.000395679932037409,0.0213315236437572,206,114,67,0,9,72,12,21,412,83,186,39,254,189,29,129,141,21,7
"evm.TU.chromosome_7.142",513.302529928103,-3.60513274947613,0.715439682203261,-5.03904499450436,4.67860495510001e-07,0.000134521888882087,896,157,286,18,53,939,164,95,2289,1141,271,216,379,519,168,1941,4462,228,53
"evm.TU.chromosome_7.141",739.256844223147,-2.88690782301814,0.715275494258415,-4.03607819111884,5.4352108536715e-05,0.00478021465942317,2210,512,201,31,149,1377,310,111,3142,1968,408,321,659,939,128,3930,6054,146,83
"evm.TU.chromosome_6.1061",21.9613451078058,-4.55470616512279,1.2729216652469,-3.57815118516294,0.000346033283700947,0.019276268318399,55,6,86,0,0,67,8,0,47,84,13,0,32,32,24,63,69,3,0
"evm.TU.chromosome_5.2785",127.814680264569,-1.59991283781134,0.468349762144906,-3.41606416214285,0.000635332753974053,0.0298088026639667,347,263,106,3,18,213,149,79,331,361,196,143,300,428,45,151,388,41,16
"evm.TU.chromosome_14.5774",75.3574694412738,-3.76438183083137,0.887690696006009,-4.24064581026755,2.22877595556073e-05,0.00253892066272054,291,0,255,3,0,120,15,32,343,208,108,25,52,201,22,192,109,17,9
"evm.TU.chromosome_5.102",690.390524926457,0.853570963953874,0.251516090848209,3.3937032063249,0.000689543792534754,0.0314957202345762,1223,2299,834,70,896,1238,1598,349,1280,1383,716,1933,999,876,159,860,901,199,143
"evm.TU.chromosome_13.3658",436.922518599089,-2.26087109569695,0.607089750645809,-3.72411343346167,0.000196002788901697,0.0123791755360963,1568,541,437,0,62,854,216,264,1157,1120,440,376,1547,1348,205,1075,781,98,92
"evm.TU.chromosome_9.1049",956.496061416872,2.1888492610733,0.647292260706375,3.38154709077576,0.000720788772873636,0.032590987518623,1810,4950,559,141,1111,3769,3121,183,449,1253,2179,2307,320,1072,87,825,375,153,470
"evm.TU.chromosome_10.334",275.972632896864,1.86500854195494,0.400895558329101,4.65210577470137,3.28562459523508e-06,0.000594247603204332,436,2250,193,24,221,466,1473,92,213,569,416,1171,396,256,48,179,236,48,49
"evm.TU.chromosome_13.4161",79.526170877037,-3.33512394955629,0.82093068026356,-4.06261336034554,4.85263688146974e-05,0.00444011384300494,60,22,245,0,10,179,10,67,95,279,101,18,109,72,61,126,113,58,5
"evm.TU.chromosome_10.802",22.9063035171525,-20.3236237135978,4.56460917964814,-4.45243457078717,8.49021154639814e-06,0.00121280238440173,179,0,0,0,0,0,0,0,133,0,0,0,0,176,0,344,0,0,0
"evm.TU.chromosome_2.109",163.504588722988,-3.02963133428382,0.749784408423297,-4.04066995825474,5.3298722536023e-05,0.00470602539494247,143,35,632,42,19,282,125,33,253,363,191,22,153,215,151,122,386,26,28
"evm.TU.chromosome_6.1234",102.247967408455,-2.28959220176049,0.677504212646151,-3.37945087133548,0.00072630787181031,0.0326552865182958,489,52,134,7,24,70,46,44,521,166,59,51,153,486,28,273,48,56,7
"evm.TU.chromosome_4.2048",727.230694966383,2.79781271832761,0.730507010572775,3.82996012062074,0.000128164027732373,0.00906730173487041,430,10781,229,57,674,1007,4837,78,158,2431,477,4145,52,1011,175,405,254,88,21
"evm.TU.chromosome_10.3089",124.923736920738,1.45002788118796,0.376365563893794,3.85271135378673,0.000116817068425396,0.00850602725187126,189,686,124,5,140,330,400,39,275,275,198,485,126,152,27,239,129,7,27
"evm.TU.chromosome_2.2064",857.1369014439,3.49382792596686,0.854805864510423,4.08727650455217,4.36466808291266e-05,0.00413022831626507,165,2824,1315,25,6721,445,1588,53,99,210,792,2601,303,75,178,598,583,45,29
"evm.TU.chromosome_9.2874",8621.89171007153,-1.75827795739465,0.383082031570754,-4.58982101088158,4.4362625620014e-06,0.000753727730893981,23680,6193,14962,1516,1578,16951,6090,5326,14793,10286,11251,9662,18162,20382,2999,13171,16696,2741,1824
