"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_10.779",37.9147334442361,1.06652709524374,1.08307554071185,0.984720876018271,0.324761195518082,0.789328354621329
"evm.TU.chromosome_10.776",14.6412983434812,2.58047064740155,1.08873113982739,2.37016335163397,0.0177802277470907,0.233012615061431
"evm.TU.chromosome_10.774",24.4036017561474,-0.0648766700894196,1.05133537224019,-0.0617088246076797,0.950794712344203,0.989747749797952
"evm.TU.chromosome_10.773",25.671449954441,-0.764602610468548,1.14165514365068,-0.669731673983066,0.503028856498755,0.874797591612303
"evm.TU.chromosome_10.772",50.616024172351,1.01383344544873,0.714926023909375,1.41809559526853,0.156162857084057,0.629325345269214
"evm.TU.chromosome_10.771",56.9964011046902,1.33603809167097,0.761433715771807,1.75463479485766,0.0793217958394237,0.486580460589058
"evm.TU.chromosome_10.770",40.2547265791571,1.20990710269857,0.897014504300713,1.34881553965705,0.17739622209206,0.65961936925636
"evm.TU.chromosome_14.6067",8.00990734751424,1.17485821944706,1.71766803060197,0.683984447818661,0.493984986441276,0.870751437729948
"evm.TU.chromosome_14.6062",5.31959336644896,1.68097021233271,2.63558229615717,0.637798415471095,0.523604911168926,NA
"evm.TU.chromosome_11.1878",429.076078886465,-1.90612763460939,0.692290830347108,-2.75336253356654,0.00589865364504551,0.128905039508699
"evm.TU.chromosome_14.6068",8.19055744504812,0.663315384237464,2.03071904027666,0.326640648500098,0.743939695378093,0.947658747809902
"evm.TU.chromosome_9.2634",7.648870183557,-0.715659935095394,1.889592793822,-0.378737650479635,0.704882691530358,0.937789340712057
"evm.TU.chromosome_8.389",6.79138063920132,0.427998010316492,1.34296575198587,0.31869614670635,0.749956936898395,NA
"evm.TU.chromosome_9.2630",6.41499340386458,-1.40049852797968,1.68766993416733,-0.829841487145208,0.40662841097034,NA
"evm.TU.chromosome_9.2631",237.842518002664,0.33052455941612,0.473212844637867,0.698469120526639,0.484883862786646,0.867836961679412
"evm.TU.chromosome_9.2632",86.3790456372205,0.0287200317920208,0.640090305747513,0.0448687185763278,0.964211950682493,0.992406565888208
"evm.TU.chromosome_8.383",106.106104192727,-2.38958622163883,0.818415246427239,-2.91977236747541,0.00350287146828929,0.0925338816518184
"evm.TU.chromosome_8.380",13.0103294921119,-0.0476540782210459,1.53061358343955,-0.0311339705439951,0.97516269821722,0.994766833934199
"evm.TU.chromosome_8.381",11.5598518465192,-0.0710140843474925,2.14978190952966,-0.0330331574717871,0.973648146223483,0.994286000701241
"evm.TU.chromosome_8.386",11.1087780881987,0.110997234136645,1.06959365086851,0.103775143061587,0.917347792905997,0.98572970199003
"evm.TU.chromosome_9.2639",9.13025072885583,-0.379666978795493,1.79615019698633,-0.211378190661625,0.832592173595777,0.967428853378948
"evm.TU.chromosome_8.384",799.745098078056,-0.858350719814154,0.532900857589923,-1.61071371454739,0.107242135106009,0.552701052789901
"evm.TU.chromosome_8.2624",57.584978654171,0.393577128566123,0.859020286926171,0.458169771489866,0.646830475413773,0.920901975245423
"evm.TU.chromosome_8.2625",87.0248406592142,0.425696563487931,0.735551033261005,0.57874510977252,0.562761173247329,0.895663563365375
"evm.TU.chromosome_8.2626",13.2372294949676,-1.44408376859768,1.96441039503132,-0.735123257467114,0.462264431235178,0.859103608653127
"evm.TU.chromosome_8.2627",121.613443081025,-0.485000615744421,0.743427458909154,-0.652384586999346,0.514153104800372,0.879358433802336
"evm.TU.chromosome_8.2621",55.410134311154,0.370156872104689,0.821327769090585,0.450681063072475,0.652219432657773,0.923083646483593
"evm.TU.chromosome_8.2622",54.8509335523733,-0.958053761233572,0.592344801344472,-1.61739203088983,0.105793684838944,0.54895872611344
"evm.TU.chromosome_8.2623",149.242780404249,1.13437905818175,0.701494143025898,1.61708984951549,0.105858887608024,0.54895872611344
"evm.TU.chromosome_8.2628",91.4295658336351,0.458853947922147,0.940060264255754,0.48811120453583,0.625471075130438,0.915376570425936
"evm.TU.chromosome_8.2629",59.1629634306865,0.326708047916204,0.643491438883736,0.507711568755203,0.61165563408742,0.912022409734783
"evm.TU.chromosome_6.2018",6.95344606392311,1.56564828991486,1.7435654086328,0.897957875375924,0.369208007714401,NA
"evm.TU.chromosome_6.2013",14.2263154668508,1.94002855898286,1.4847290004793,1.30665499115096,0.191329911225188,0.676792260094719
"evm.TU.chromosome_5.2397",35.7125469192777,-0.934880509584407,1.18079067050251,-0.791741104447031,0.428511649664506,0.843718190231812
"evm.TU.chromosome_2.1948",20.1812239651451,0.265493185109334,1.41463096141708,0.187676639597496,0.851130143753182,0.972683733275013
"evm.TU.chromosome_2.1949",13.8742748602969,2.3984943022863,1.29885865228812,1.8466168724834,0.064802687085011,0.44486048090094
"evm.TU.chromosome_5.2396",239.591920846051,-0.425732587993908,0.615112253669515,-0.692121780137133,0.48886085491704,0.869478971743844
"evm.TU.chromosome_2.1942",69.304644340346,0.501028401478365,0.940291274487917,0.532843827303646,0.594141692356687,0.907501104693714
"evm.TU.chromosome_2.1941",30.6776386689491,-1.32000278445373,1.00927967939874,-1.30786620537143,0.190918693763583,0.67600890205772
"evm.TU.chromosome_2.1946",262.297439531627,0.0239248812055619,0.555211669484084,0.0430914595649502,0.965628627257125,0.992751773947514
"evm.TU.chromosome_2.1947",21.6306487334341,-1.26391457699625,1.22862779402088,-1.0287204824334,0.303611042147783,0.773937625159016
"evm.TU.chromosome_5.2394",15.67361548977,2.94698713387949,1.57106755796343,1.87578638419576,0.060684618379785,0.432628563599694
"evm.TU.chromosome_5.2393",285.374372074246,-0.19216327733282,0.501271491396605,-0.383351697894147,0.701459012190488,0.93643178661022
"evm.TU.chromosome_5.2392",61.3592935289705,-0.588225543987516,0.736862077456915,-0.798284457815526,0.424705435218865,0.84181621747164
"evm.TU.chromosome_10.199",340.971529685964,0.718761382781867,0.941274830196685,0.763604167160911,0.445103165209921,0.850697819593748
"evm.TU.chromosome_10.198",603.215221662158,0.133550932140052,0.695083035471903,0.19213665896677,0.847635160130975,0.971886652632411
"evm.TU.chromosome_10.193",21.7891289982071,2.10396431843002,1.04114759174246,2.02081274078427,0.0432991534206191,0.369510571987826
