"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_10.193",21.7891289982071,1.15639645334892,1.04922968840235,1.10213851755354,0.270401456257027,1
"evm.TU.chromosome_10.192",34.5142005007247,0.111375327367886,0.821990254644275,0.135494705367383,0.892220750160382,1
"evm.TU.chromosome_10.191",13.5791264304354,-1.44672411619366,1.88415798694677,-0.767835885428078,0.442584691922331,1
"evm.TU.chromosome_10.195",44.2749724128475,0.553910401355814,0.883754496466831,0.626769542412849,0.530810311189622,1
"evm.TU.chromosome_10.194",194.041686973215,-1.02491531360209,0.58147367840826,-1.76261686755575,0.0779651302587557,0.911832411515028
"evm.TU.chromosome_8.968",8.83786399294418,1.49354403217848,1.81003643271567,0.825145839709788,0.409288797644067,1
"evm.TU.chromosome_8.969",123.68454188053,0.134950675553848,0.881183085729691,0.153147146988299,0.878282236458297,1
"evm.TU.chromosome_8.964",230.351072607427,2.45632047183067,1.12824874334489,2.17710898090477,0.029472437137304,0.700746689273828
"evm.TU.chromosome_8.965",9.0488027527447,2.67992393265143,2.25714672829322,1.1873060351189,0.235106928444312,1
"evm.TU.chromosome_8.962",4.69194155674494,-2.66894329183744,2.00092276918468,-1.33385622520801,0.182250980165446,NA
"evm.TU.chromosome_8.963",9.38748012346336,-2.66156927049553,1.98164858047255,-1.34310861003461,0.179236808010689,1
"evm.TU.chromosome_8.960",21.2020920945634,-1.40399840599812,1.96463963232674,-0.714634064637772,0.474835189924948,1
"evm.TU.chromosome_8.961",6.92348197317004,-3.56534286790002,1.69610500071326,-2.10207673840988,0.0355465541897652,0.751413848057436
"evm.TU.chromosome_6.1090",52.0289005374109,0.693664518925199,0.929214178733014,0.74650660181597,0.45536144506463,1
"evm.TU.chromosome_9.2637",141.309710838259,-0.136614340069772,0.581369434717161,-0.23498713883408,0.814218715485906,1
"evm.TU.chromosome_6.1094",3.31181891439891,0.195416764421272,2.11083975701099,0.0925777353644258,0.926239032376092,NA
"evm.TU.chromosome_6.1096",35.3780891332131,0.759503617759395,0.847281359478286,0.896400716554251,0.370038784753609,1
"evm.TU.chromosome_6.1097",153.634359246938,0.584474777696047,0.600963736331581,0.972562473176525,0.330770801260092,1
"evm.TU.chromosome_6.1098",185.93121929327,0.107563484648635,0.507978769182209,0.211747992582053,0.832303644283499,1
"evm.TU.chromosome_6.1099",16.5609642835221,0.880211854676027,1.06485454129021,0.826602902598823,0.408462171649299,1
"evm.TU.chromosome_8.382",72.2864641677795,-0.325647408303217,1.16617702167675,-0.279243547291813,0.780057926336631,1
"evm.TU.chromosome_9.2638",375.565290785336,-0.0648310798421851,0.492936120390829,-0.131520246052943,0.895363771650359,1
"evm.TU.chromosome_8.387",28.7695228015165,1.55044673814539,1.19249150847488,1.30017423782608,0.193541258152452,1
"evm.TU.chromosome_11.3107",50.1995999763032,2.76643231264046,1.77956012495161,1.55455962057797,0.120050986919543,0.981326621620638
"evm.TU.chromosome_11.3106",644.193244972763,-0.182907305101384,0.682780405085123,-0.26788599048706,0.788787077680133,1
"evm.TU.chromosome_11.3101",108.589708776962,0.264198715447063,0.498492462324147,0.529995406982235,0.596115115295634,1
"evm.TU.chromosome_11.3102",57.7719576726582,0.263929372803702,1.66100227151565,0.158897659160255,0.873749504984428,1
"evm.TU.chromosome_11.3109",159.797084181537,-0.181759202978001,0.588193600466237,-0.309012547627054,0.757311982008888,1
"evm.TU.chromosome_11.3108",40.9643354922218,1.53618627019518,0.716043735226962,2.14538050487692,0.0319224365166281,0.718720586485749
"evm.TU.chromosome_13.1608",63.1778733936092,0.228984749733904,1.02579699746702,0.223226184419852,0.823359473833288,1
"evm.TU.chromosome_13.1609",85.5308440253264,1.99427199986809,0.867335416124097,2.29930885190875,0.0214874075351269,0.636638909174732
"evm.TU.chromosome_13.1602",36.799846163689,0.704531778873737,1.16738897585777,0.60351073501963,0.546168976251936,1
"evm.TU.chromosome_13.1603",274.466203103821,0.750025001625874,1.04593803090897,0.717083593350238,0.473322518508433,1
"evm.TU.chromosome_13.1600",593.002936644196,-0.558250127892514,0.538547388958462,-1.03658496789327,0.299929321884257,1
"evm.TU.chromosome_13.1601",20.0319988763723,-1.21472852646748,1.21123095249738,-1.00288761937836,0.315915086789421,1
"evm.TU.chromosome_13.1606",23.6448671984023,-0.306561057706439,0.965900994151999,-0.317383520218426,0.750952610282865,1
"evm.TU.chromosome_13.1607",79.3969611178224,-0.204833825467389,0.582882625784774,-0.351415218787157,0.725276866624213,1
"evm.TU.chromosome_13.1604",171.485407753986,0.138377474574525,0.524923208470631,0.263614700858225,0.792076829476872,1
"evm.TU.chromosome_13.1605",291.355333408043,-0.300535555460411,0.369750930460424,-0.812805406834748,0.416329635094373,1
"evm.TU.chromosome_14.1867",50.183827660383,0.613134129546293,1.46851074088471,0.417521038475285,0.676297339136048,1
"evm.TU.chromosome_14.1866",14.5472389143615,-0.87683654812914,2.33571269108397,-0.375404283016595,0.707359820055081,1
"evm.TU.chromosome_14.1865",3.57548718774188,-0.406069479312164,1.59562081265204,-0.254489961582568,0.799117058366288,NA
"evm.TU.chromosome_6.703",422.617482556517,-0.181288534036569,0.386289378855415,-0.469307581206947,0.638849797088034,1
"evm.TU.chromosome_12.2253",183.402261632349,1.07490627816792,0.523964012141893,2.05148875353835,0.0402193737500892,0.7785429714784
"evm.TU.chromosome_12.2251",29.5089548540373,0.77356946333129,0.774741702150586,0.998486929493996,0.318043299359383,1
"evm.TU.chromosome_12.2256",165.817766995751,0.578531920886045,0.695976292197311,0.831252339155871,0.405831092968371,1
"evm.TU.chromosome_12.2255",51.161086263028,-0.0861929831531102,1.29142521809859,-0.0667425275154646,0.946786677709789,1
"evm.TU.chromosome_12.2259",121.303082101297,-0.0840659935046204,1.02257355742855,-0.0822102164620997,0.934479549385898,1
"evm.TU.chromosome_12.2258",19.4851237301288,1.29778257317285,1.34461289714217,0.965171891427746,0.334458723247275,1
"evm.TU.chromosome_6.708",332.318171942255,-0.813468152766178,0.51678971362496,-1.57407961365988,0.115469044966625,0.976459432159715
"evm.TU.chromosome_6.709",342.801668159374,0.0310354197139549,0.538041156184646,0.0576822411393825,0.954001739658179,1
"evm.TU.chromosome_3.1858",255.884065031882,0.687524276214993,0.474685140819728,1.44837960385218,0.147510915788532,1
"evm.TU.chromosome_3.1852",74.0489601640989,1.18866133295347,0.811109701162316,1.46547542366973,0.142791252751383,1
"evm.TU.chromosome_3.1851",547.893998483166,-0.0132773031040611,0.315373879828059,-0.042100199012359,0.966418821524093,1
"evm.TU.chromosome_12.3123",50.5422816729533,-0.234425017932681,0.923922878751959,-0.253727906650979,0.799705773010545,1
"evm.TU.chromosome_10.51",7.97923712247289,0.902027000510433,1.99690081611883,0.451713471810587,0.651475411809284,1
"evm.TU.chromosome_12.3121",243.540078555509,0.555837014113447,0.349643098347933,1.58972682927186,0.111896393392743,0.970581731062511
"evm.TU.chromosome_12.3126",41.4781360712922,0.600461291676218,0.950706093968787,0.631595080209859,0.52765150218315,1
"evm.TU.chromosome_12.3127",8.74393457742245,0.670208874602725,1.53678376151335,0.436111371936113,0.662755926760664,1
"evm.TU.chromosome_12.3125",144.487582202611,0.220569122867403,0.71267444363207,0.309494924138566,0.756945072717402,1
"evm.TU.chromosome_12.3128",42.2154826808938,0.226842008679564,0.632838051307772,0.358451910738917,0.720005149745364,1
"evm.TU.chromosome_12.3129",25.502045187411,4.69977323614977,2.33273801681509,2.01470255222505,0.0439358246364038,0.797666213547018
"evm.TU.chromosome_14.5968_evm.TU.chromosome_14.5971",249.565433739841,0.997795954899442,0.506627898731973,1.9694848179439,0.0488974442975802,0.824875837376753
"evm.TU.chromosome_5.1578",164.358777642275,-0.187828344055987,0.452057991470387,-0.4154961257184,0.677778750745354,1
"evm.TU.chromosome_5.1579",40.6168700554182,0.150707615371596,0.582388029920054,0.25877526258959,0.795808645492538,1
"evm.TU.chromosome_5.1576",160.700473794342,0.964205337220244,0.488680287793888,1.9730800715803,0.0484864403647592,0.824446429337418
"evm.TU.chromosome_5.1577",14.9339010850606,0.835172830147804,0.957978461769656,0.871807523318431,0.383313389650134,1
"evm.TU.chromosome_5.1574",15.6445076622495,-0.314983438655375,0.903743968998557,-0.348531718562294,0.727440897310018,1
"evm.TU.chromosome_5.1575",1446.55117293357,0.473397818898848,0.28621826185095,1.65397489257821,0.0981326142073796,0.954663210416197
"evm.TU.chromosome_5.1572",22.4577071955253,0.504783976678547,1.47174374634423,0.342983605625922,0.73161079372991,1
"evm.TU.chromosome_5.1573",665.929640543843,0.665407836692985,0.317691023683135,2.09451255178259,0.0362143461268351,0.754870323208711
"evm.TU.chromosome_5.1570",7.15707218643039,-1.1749430205535,2.15349842334608,-0.545597344217175,0.585342750325035,1
"evm.TU.chromosome_5.1571",10.674962431425,0.1817546420335,1.32396311860561,0.13728074406251,0.890808890336585,1
"evm.TU.chromosome_2.458",30.4558987269827,0.340376025346621,1.36343870228857,0.249645271749503,0.80286168500177,1
"evm.TU.chromosome_2.459",13.960882919568,-0.620220354647404,1.12714154003472,-0.550259512774499,0.582141389658368,1
"evm.TU.chromosome_4.1973",93.0103657992256,-1.43496576280501,1.18659149483222,-1.20931741804529,0.226540921619517,1
"evm.TU.chromosome_2.451",64.4879494994038,5.81132273252571,1.92414998261581,3.02020257517838,0.00252605671116863,0.233132841608901
"evm.TU.chromosome_2.452",38.0899669332404,4.8168693320628,2.09560097894584,2.29856226469499,0.0215298084032503,0.636638909174732
"evm.TU.chromosome_2.454",3.14756749421598,1.78697710745644,2.56193124347646,0.697511735338989,0.485482597797552,NA
"evm.TU.chromosome_2.457",2.83216404969852,0.393670596507873,3.31621062182866,0.118710975086013,0.905504341176496,NA
"evm.TU.chromosome_3.1279",237.164840907162,-0.103269211519709,0.467100018602336,-0.221085864712044,0.825025576273078,1
"evm.TU.chromosome_3.1278",715.600798970386,0.458379925158211,0.38559037872986,1.18877428080058,0.234528501340857,1
"evm.TU.chromosome_1.313",20.9860997577643,2.61249880074271,2.5107699765828,1.04051698288123,0.298099778081236,1
"evm.TU.chromosome_3.1273",15.5209661538474,1.88501341375404,1.62117844986124,1.16274270356566,0.244933910038012,1
"evm.TU.chromosome_3.1277",94.0811531651587,-0.409270912270407,0.552251499740488,-0.741095157664089,0.458635745459306,1
"evm.TU.chromosome_3.1276",146.418617017284,0.0577178303569038,0.400911183800364,0.14396662574932,0.885526823838041,1
"evm.TU.chromosome_3.1275",72.7300448844941,1.42650630250302,0.769367659454874,1.85412823761497,0.0637208157344182,0.873687724777067
"evm.TU.chromosome_3.1274",55.7865793990073,0.611305979467342,0.782158406182875,0.781562883726667,0.43447150695384,1
"evm.TU.chromosome_12.57",9.23913417762668,0.00840200000580375,2.18216572706298,0.00385030334845932,0.996927909994397,1
"evm.TU.chromosome_12.56",7.86850720214909,0.944686460362349,2.91951764906252,0.323576211524426,0.746258900273842,1
"evm.TU.chromosome_12.50",2.7225915051266,-1.41123537103588,2.72045338194563,-0.518750065853576,0.603935043431598,NA
"evm.TU.chromosome_12.53",3.77409372717726,1.31594938966044,2.80144105299881,0.469740167565467,0.638540666350483,NA
"evm.TU.chromosome_6.2010",3.13900464688887,0.602570954299362,3.2388789704561,0.186043059896896,0.852410993830621,NA
"evm.TU.chromosome_5.608",5.72145471205377,-0.530038953851467,2.89767196153977,-0.182918895198135,0.85486165680573,NA
"evm.TU.chromosome_6.2015",21.5701624141598,0.471854222537597,0.723008698363821,0.652625927745282,0.513997466160528,1
"evm.TU.chromosome_5.609",40.3527451475481,0.682846496371905,1.33922016027268,0.509883674565405,0.610132959922333,1
"evm.TU.chromosome_6.2014",15.1935351936702,-0.0210874848993617,1.75651937932896,-0.0120052674325847,0.990421412555745,1
"evm.TU.chromosome_6.2017",13.8162016113703,1.37141434600677,1.46280911804655,0.937521053900842,0.348490599050807,1
"evm.TU.chromosome_14.709",33.489974493426,0.445048109297216,1.16529103575217,0.381920134663996,0.702520605038888,1
"evm.TU.chromosome_7.2063",4.15510700816949,3.47178523248265,3.45744153107119,1.00414864612534,0.315306970655718,NA
"evm.TU.chromosome_7.2062",6.27921958820865,1.10318241771753,1.59551723360227,0.691426199908115,0.489297744009272,NA
"evm.TU.chromosome_7.2061",2.4765650871801,1.75229386812573,3.62566562044216,0.483302668135192,0.628880845853578,NA
"evm.TU.chromosome_7.2065",3.66443633126285,0.44970016482488,3.07491815732592,0.146247848500774,0.883725733952442,NA
"evm.TU.chromosome_7.2069",22.4505700387893,0.077263161846991,1.09975183181707,0.0702550881132269,0.943990628626931,1
"evm.TU.chromosome_12.1335",39.5091060044592,-1.29133328711011,1.02239998744408,-1.26304118052499,0.206574380657278,1
"evm.TU.chromosome_5.2179",346.319959937728,-0.271461592421226,0.33535090258797,-0.809485199909415,0.418236112495301,1
"evm.TU.chromosome_5.2178",128.161652718594,-1.18975303841643,0.665847290573493,-1.78682568099316,0.0739656672846941,0.899289712658489
"evm.TU.chromosome_5.2176",32.4584166418019,0.871958599169113,1.71570187020974,0.508222678024193,0.611297188546244,1
"evm.TU.chromosome_5.2175",40.1001219359914,0.576076796456941,1.36285929368663,0.422697191944602,0.672516204621886,1
"evm.TU.chromosome_5.2174",59.8415811587406,0.0686432921504545,1.04466503518932,0.0657084231195839,0.947609966228955,1
"evm.TU.chromosome_5.2173",29.1880684388629,-0.0283601788668401,1.13292667617952,-0.0250326693360923,0.980028905405755,1
"evm.TU.chromosome_5.2172",32.9175894402105,1.66868798545895,1.13689644956379,1.46775723162756,0.14217017856196,1
"evm.TU.chromosome_5.2171",30.3140418021512,2.0424496513519,1.81864350802717,1.12306212973399,0.261411108441201,1
"evm.TU.chromosome_5.2170",34.0736801230913,-0.0518584819857903,1.17222364170918,-0.0442394097342867,0.964713568364347,1
"evm.TU.chromosome_12.1331",16.8168151933118,0.320235655759948,1.50574705700907,0.212675597982603,0.831580001326433,1
"evm.TU.chromosome_2.1945",225.378701394786,0.464503553104752,0.571516871201213,0.812755627193401,0.416358180861262,1
"evm.TU.chromosome_12.1330",11.0397820731412,0.344317377349356,1.2452217237088,0.276510898254996,0.782155690234015,1
"evm.TU.chromosome_3.1503",8.25840142927566,0.890912288387997,3.04850535332634,0.292245604035397,0.770098845784,1
"evm.TU.chromosome_4.657",5.06174344645726,2.14284125852594,1.43969420413819,1.48840028136993,0.136645362442143,NA
"evm.TU.chromosome_3.1502",42.7896131242233,0.860537916131061,1.0436111763989,0.824577137148383,0.409611705809021,1
"evm.TU.chromosome_10.601_evm.TU.chromosome_10.602",20.0188798112733,0.241272920152136,2.9273758996428,0.0824195212448037,NA,NA
"evm.TU.chromosome_12.1194",401.543503624567,-0.110269464632853,0.511418158772712,-0.215615074946644,0.829287804080889,1
"evm.TU.chromosome_12.1197",487.334973502933,1.83613955536654,0.729751107246552,2.51611753258523,0.0118655606395286,0.500415431168054
"evm.TU.chromosome_12.1196",110.292873668378,-0.697141840199354,0.522547984452726,-1.334120235732,0.182164454998753,1
"evm.TU.chromosome_12.1191",47.3832326247288,1.41079727539148,0.799444015888472,1.76472304170489,0.0776103241157828,0.911076902351968
"evm.TU.chromosome_12.1190",275.828903847972,-0.798852899470226,0.915900384993889,-0.872205004560137,0.383096549829783,1
"evm.TU.chromosome_12.1193",9.53903201435436,0.113208600630905,1.43470913669402,0.0789070047269444,0.937106591650318,1
"evm.TU.chromosome_12.1192",542.620463418297,0.504576358684457,0.483489456576696,1.04361398541566,0.29666401974864,1
"evm.TU.chromosome_12.1199",939.160561909941,-0.0264440209236403,0.363792213880651,-0.0726899035071589,0.942052883128948,1
"evm.TU.chromosome_12.1198",22.4290661115311,0.0739719275209009,1.5903858624786,0.0465119373015654,0.962902219793619,1
"evm.TU.chromosome_9.966",15.6100717997488,3.45870946071265,1.96057395479328,1.76413108633657,0.0777099117982342,0.911076902351968
"evm.TU.chromosome_9.965",24.4006151362725,2.73663521298694,1.47385272456504,1.85679014420832,0.0633410164655183,0.873198986290816
"evm.TU.chromosome_9.964",150.474298341194,2.31518726509713,1.0691463857987,2.16545395078672,0.030352938261371,0.708379080075124
"evm.TU.chromosome_9.963",67.7942841337189,0.602996276060692,0.56558061373888,1.06615442858706,0.286353838688976,1
"evm.TU.chromosome_9.962",89.8754328371236,0.516638651726321,1.11049792025729,0.465231534703478,0.641765658279807,1
"evm.TU.chromosome_9.961",81.1660719499456,0.596255152151659,0.512686204301647,1.16300213883041,0.244828634643196,1
"evm.TU.chromosome_9.960",183.605715913338,0.0400297178066175,0.530460806616635,0.0754621591403397,0.939847004288658,1
"evm.TU.chromosome_5.464",80.9464599343569,0.576279732049677,0.705807685771169,0.81648265337325,0.414224140799802,1
"evm.TU.chromosome_9.969",73.9422651503676,0.0168676238994741,1.22658919236597,0.0137516488849361,0.989028117481731,1
"evm.TU.chromosome_9.968",123.544117749344,1.70088264542673,1.18302323153444,1.43774238754432,0.150507161442686,1
"evm.TU.chromosome_12.4018",52.5196737266781,0.717083786306763,1.13252590672189,0.633172082025362,0.526621274790377,1
"evm.TU.chromosome_12.4013",227.368612882582,0.590492052948699,0.387253230035488,1.52482150476727,0.127303624586575,0.990926791562548
"evm.TU.chromosome_12.4011",21.7913091943128,0.551259769594287,1.35315670092943,0.407387975993946,0.683723056741294,1
"evm.TU.chromosome_12.4017",15753.8871597867,0.379529959521821,0.516417405209492,0.734928675318097,0.462382933431512,1
"evm.TU.chromosome_12.4016",418.718707348772,-0.64608990028249,0.450703356194934,-1.43351473070249,0.151710792247214,1
"evm.TU.chromosome_12.4014",231.134536859527,0.790349556401,2.36868665942996,0.333665727062102,0.738631814629648,1
"evm.TU.chromosome_10.3124",64.620912093049,0.18518289732637,0.590529808165939,0.313587722017808,0.753834185907629,1
"evm.TU.chromosome_10.3125",390.650216035148,-0.383192940350603,0.708568548326527,-0.540798686669928,0.588646348168413,1
"evm.TU.chromosome_10.3126",798.636752498519,-0.070062578088517,0.717339008316272,-0.0976701075450601,0.922194252761237,1
"evm.TU.chromosome_10.3127",375.543286491816,-0.04950580695175,0.733205557876045,-0.0675196831501915,0.946167992892799,1
"evm.TU.chromosome_10.3120",610.18409519768,-0.120808280546573,0.28188332124804,-0.428575482975345,0.668232190704874,1
"evm.TU.chromosome_10.3121",7.23397644646523,0.749409682394931,1.48821361078156,0.503563249902925,0.614568322987337,1
"evm.TU.chromosome_10.3123",148.875385894478,1.23398642132741,0.821628500701975,1.50187879348529,0.13312841431917,0.997048496877719
"evm.TU.chromosome_10.3128",74.9939797990486,0.957606148185281,1.20999353364627,0.791414269214788,0.428702285920895,1
"evm.TU.chromosome_10.3129",213.826864571903,-0.655893932110793,0.418092739946161,-1.56877618156023,0.11670010021567,0.977116089912574
"evm.TU.chromosome_4.1067",2483.77124112586,0.260329878703501,0.625939828750505,0.41590240266891,0.677481421298204,1
"evm.TU.chromosome_4.1066",98.0302750529225,-0.255241555909181,0.77835888038564,-0.327922713212601,0.742970099803768,1
"evm.TU.chromosome_4.1065",93.2241333452383,0.203864031230682,0.784269332344567,0.259941352827392,0.794909012419609,1
"evm.TU.chromosome_4.1064",1029.1964029164,0.765438723507989,0.367719366273838,2.08158392978947,0.0373804905383456,0.763743858056364
"evm.TU.chromosome_4.1063",235.001014122623,-0.129996539142131,0.689655600963757,-0.188494864625861,0.850488740801012,1
"evm.TU.chromosome_4.1062",6.53181073163235,-0.220561216018895,2.36376953045078,-0.0933091036065741,0.925658000005976,1
"evm.TU.chromosome_4.1060",21.5596793421023,0.139339259924548,0.774172105691709,0.179984862409956,0.857164452175731,1
"evm.TU.chromosome_1.1447",27.5463241768627,1.58259804154434,1.00260237496575,1.57849021811703,0.114453033608938,0.972525732120648
"evm.TU.chromosome_1.1444",27.944936506174,0.148499958612884,1.04266070008419,0.142424048974794,0.886745067678005,1
"evm.TU.chromosome_1.1445",35.3026987151854,0.708414766451686,0.813145721993655,0.87120272208382,0.383643473898666,1
"evm.TU.chromosome_1.1442",16.6772925487534,-0.151032929748261,1.38820008639186,-0.108797666293782,0.913362974859632,1
"evm.TU.chromosome_1.1443",344.695110487138,0.382759218728957,0.482037760948052,0.794044055752318,0.427169784285125,1
"evm.TU.chromosome_4.1068",14.7400092736866,0.751994708717307,0.962470221256234,0.781317377004963,0.434615852295467,1
"evm.TU.chromosome_11.1334",84.3529912529059,-0.317593902809253,0.50304097299853,-0.631347981290942,0.52781302061038,1
"evm.TU.chromosome_11.1335",68.8781422478282,1.05088955942462,0.786480469669293,1.33619282353764,0.18148625613029,1
"evm.TU.chromosome_11.1336",7.65368452566049,-0.0705271560053507,1.5813851532313,-0.04459834206818,0.964427464184561,1
"evm.TU.chromosome_11.1330",30.7110540133952,-0.290392761234952,1.07257032619713,-0.270744728007309,0.786587373140756,1
"evm.TU.chromosome_11.1331",87.8091033525214,0.171132534172185,0.731793113826109,0.233853709387117,0.81509855133384,1
"evm.TU.chromosome_11.1332",10.3529849181372,0.771665066583503,1.9777141726364,0.390180278454915,0.69640324374373,1
"evm.TU.chromosome_11.1333",134.056025601418,-0.906304795649351,0.551766395555426,-1.64255163589119,0.100475734325471,0.955543723461257
"evm.TU.chromosome_11.1338",39.5282776717018,1.21418384135236,0.757733362802492,1.60238931127656,0.109069546971212,0.966245029194302
"evm.TU.chromosome_11.1339",15.5317993146204,-0.966517406537175,2.14021049781071,-0.45159922705073,0.651557726951687,1
"evm.TU.chromosome_3.192",16.2054641800335,0.75018839789886,0.875414309168499,0.856952405326132,0.391471188737529,1
"evm.TU.chromosome_3.193",32.579257648302,-1.12185340907921,1.75752936023872,-0.638312755655379,0.523270110258022,1
"evm.TU.chromosome_13.3459",418.915664537782,0.567041781211168,0.526587525929864,1.07682342115846,0.281559159812674,1
"evm.TU.chromosome_13.3455",80.9690011094749,0.0917452549543406,0.788281941761288,0.116386346171207,0.907346356029392,1
"evm.TU.chromosome_13.3454",128.382881809082,1.11628447429662,0.872187761849816,1.2798671606319,0.200591858803929,1
"evm.TU.chromosome_13.3457",57.284671790846,0.237096563379349,0.958269622228605,0.247421558483659,0.804581991489819,1
"evm.TU.chromosome_13.3456",18.4356452382151,1.63232012135146,2.7925664489614,0.584523287515163,0.558868302293353,1
