"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_10.779",37.9147334442361,-0.421482586051979,0.963126639775038,-0.437619071725009,0.661662443633955,0.960348754655494
"evm.TU.chromosome_10.776",14.6412983434812,0.0520715657638208,0.899545882242862,0.057886503392122,0.95383903382765,0.99553793200111
"evm.TU.chromosome_10.774",24.4036017561474,0.121798518563094,0.946202771473226,0.128723485319595,0.897576451413614,0.988761463592443
"evm.TU.chromosome_10.773",25.671449954441,-0.585313578374204,1.04205317816541,-0.56169261860962,0.574325464344758,0.941825063004624
"evm.TU.chromosome_10.772",50.616024172351,0.544256473668295,0.63543110259982,0.856515319192765,0.391712802992593,0.880149837986637
"evm.TU.chromosome_10.771",56.9964011046902,0.32287879392809,0.673530053716162,0.479382905256604,0.63166625250657,0.953842620311476
"evm.TU.chromosome_10.770",40.2547265791571,0.607066593845582,0.80103746544299,0.757850437756819,0.448540523675354,0.905601217542957
"evm.TU.chromosome_14.6067",8.00990734751424,0.41192312930394,1.51624353558397,0.271673461180028,0.785873108952669,NA
"evm.TU.chromosome_14.6062",5.31959336644896,-1.01365506361822,2.36046092399102,-0.429430986683884,0.667609607574006,NA
"evm.TU.chromosome_11.1878",429.076078886465,-2.12185550035204,0.637872274020881,-3.32645826879533,0.000879571892442359,0.0375736358701044
"evm.TU.chromosome_14.6068",8.19055744504812,-0.577966373678357,1.80558674741433,-0.320098923248095,0.74889334187884,NA
"evm.TU.chromosome_9.2634",7.648870183557,0.037398254805302,1.7275641396931,0.021647968921111,0.982728768818273,NA
"evm.TU.chromosome_8.389",6.79138063920132,-0.885423224318623,1.15941787802007,-0.763679119585989,0.445058486908922,NA
"evm.TU.chromosome_9.2630",6.41499340386458,-1.9500608181335,1.50072862502995,-1.29940935730108,0.193803482113246,NA
"evm.TU.chromosome_9.2631",237.842518002664,0.412517393444002,0.431334124085535,0.956375511254932,0.338882552375454,0.856615992249749
"evm.TU.chromosome_9.2632",86.3790456372205,0.30202128537245,0.583270864261918,0.517806226708467,0.604593473459856,0.948961031190643
"evm.TU.chromosome_8.383",106.106104192727,-2.24550284980783,0.752165706526971,-2.98538318128881,0.00283223293678157,0.0832483460985585
"evm.TU.chromosome_8.380",13.0103294921119,0.788448259047305,1.38630997975716,0.568738788986728,0.569533420051437,0.940984677434329
"evm.TU.chromosome_8.381",11.5598518465192,-1.02899877891324,1.94542155737458,-0.528933574840158,0.596851530002883,NA
"evm.TU.chromosome_8.386",11.1087780881987,-0.0796439947958986,0.94792039023414,-0.0840197084232213,0.933040762116408,NA
"evm.TU.chromosome_9.2639",9.13025072885583,0.266705219008548,1.64232437319417,0.162394971031107,0.870994830811414,NA
"evm.TU.chromosome_8.384",799.745098078056,-0.902763568235091,0.491263581469422,-1.83763584822394,0.0661160827093665,0.492619729874738
"evm.TU.chromosome_8.2624",57.584978654171,-0.394268143839302,0.775038463483141,-0.508707841501699,0.610957025149422,0.950299330359787
"evm.TU.chromosome_8.2625",87.0248406592142,0.669282150734475,0.671311377934736,0.996977219116255,0.318775567756488,0.844041663919111
"evm.TU.chromosome_8.2626",13.2372294949676,-0.163494760687822,1.81185863256111,-0.0902359365955158,0.928099727526463,0.993556702179419
"evm.TU.chromosome_8.2627",121.613443081025,-0.480017787827633,0.681101064593062,-0.704767343322873,0.480955034505058,0.917550146940106
"evm.TU.chromosome_8.2621",55.410134311154,0.479624620348161,0.74604611390099,0.6428887054183,0.520296318690842,0.929553536149089
"evm.TU.chromosome_8.2622",54.8509335523733,-1.01701523734033,0.532206699951711,-1.91094031216182,0.0560122517916789,0.452788344090362
"evm.TU.chromosome_8.2623",149.242780404249,0.423998386165524,0.63804849063827,0.664523766432515,0.506355142863824,0.923666841670651
"evm.TU.chromosome_8.2628",91.4295658336351,0.0688219202301704,0.858999311169737,0.0801187141075266,0.936142838887089,0.993556702179419
"evm.TU.chromosome_8.2629",59.1629634306865,0.556464642585432,0.577978737852065,0.962777012617132,0.33565943905688,0.853786349067556
"evm.TU.chromosome_6.2018",6.95344606392311,-0.773380070557533,1.51470115156416,-0.510582612127086,0.60964335385916,NA
"evm.TU.chromosome_6.2013",14.2263154668508,-1.47249408278637,1.26943615511378,-1.15995914946537,0.246065438496849,0.789993627760569
"evm.TU.chromosome_5.2397",35.7125469192777,-0.0967264621934007,1.08621852618118,-0.0890488054309495,0.929043123026758,0.993556702179419
"evm.TU.chromosome_2.1948",20.1812239651451,0.118435767372806,1.27697015751058,0.0927474825282478,0.926104173951027,0.993452907487941
"evm.TU.chromosome_2.1949",13.8742748602969,-0.939511199053862,1.0725427831612,-0.875966174780232,0.381048422584039,0.874631917447195
"evm.TU.chromosome_5.2396",239.591920846051,-0.382625323714454,0.564969504637503,-0.677249516254783,0.498247655668915,0.921155133242762
"evm.TU.chromosome_2.1942",69.304644340346,-0.179349009284356,0.854891631758024,-0.209791513475851,0.833830396941377,0.982732258853671
"evm.TU.chromosome_2.1941",30.6776386689491,-2.47765898853653,0.909436009024805,-2.72439068164163,0.00644202527360388,0.136297453595391
"evm.TU.chromosome_2.1946",262.297439531627,-0.187326456725518,0.507362159048568,-0.369216452951087,0.711966393247819,0.969133943536502
"evm.TU.chromosome_2.1947",21.6306487334341,-0.571979327846331,1.12378747159613,-0.508974643607604,0.610769997559194,0.950299330359787
"evm.TU.chromosome_5.2394",15.67361548977,-0.46871687796148,1.346637752109,-0.348064560961114,0.727791698453025,0.971820273594125
"evm.TU.chromosome_5.2393",285.374372074246,0.0301593831046859,0.460082938723059,0.0655520571755867,0.947734459795116,0.994760658142005
"evm.TU.chromosome_5.2392",61.3592935289705,-0.734793994968627,0.665859854190469,-1.10352650087602,0.26979858961274,0.810007190984718
"evm.TU.chromosome_10.199",340.971529685964,1.27143957744453,0.869590258547312,1.46211340909974,0.14371013481829,0.667338578764769
"evm.TU.chromosome_10.198",603.215221662158,0.780953055393208,0.642391077648607,1.21569723267607,0.224100278739791,0.766686217798856
"evm.TU.chromosome_10.193",21.7891289982071,0.947567865081015,0.90497000598685,1.04707101761645,0.295066825178871,0.826965291454521
"evm.TU.chromosome_10.192",34.5142005007247,1.34415217440852,0.724936420179019,1.85416560265602,0.0637154715241467,0.4827417957149
"evm.TU.chromosome_10.191",13.5791264304354,2.39254135934849,1.71099351391489,1.39833455819138,0.162012624869019,0.698318358172761
"evm.TU.chromosome_10.195",44.2749724128475,-0.642556424912276,0.793148542691462,-0.810133777377731,0.41786329299404,0.894152768359934
